Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.31,0,13.217,0,0.949,71,107,0
2.331,0,7.684,0,0.952,0,106,0
2.352,0,0,-1,0.952,0,105,0
2.373,0,0,-1,0.952,0,104,0
2.394,0,0,-1,0.952,0,103,0
2.415,0,0,-1,0.952,0,103,0
2.436,0,0,-1,0.952,0,102,0
2.457,0,0,-1,0.952,0,102,0
2.478,0,0,-1,0.952,0,102,0
2.499,0,0,-1,0.952,0,102,0
2.52,0,0,-1,0.952,0,103,0
2.541,0,0,-1,0.952,0,103,0
2.562,0,0,-1,0.952,0,103,0
2.583,0,0,-1,0.952,0,101,0
3.52582,10.734,18.445,165,0.964,52,87,0
3.54682,7.796,23.809,155,0.973,71,87,0
3.56782,6.214,25.409,131,0.981,80,89,0
3.58882,6.779,25.586,144,0.991,80,91,0
3.60982,6.44,25.855,139,1,80,92,0
3.63082,6.44,26.13,140,1.008,82,92,0
3.65182,6.44,26.27,141,1.019,82,92,0
3.67282,6.44,26.364,141,1.027,83,92,0
3.69381,6.553,26.317,144,1.035,83,93,0
3.71482,6.214,26.65,138,1.046,83,93,0
3.73581,6.553,26.65,145,1.054,84,94,0
3.75682,6.44,26.942,144,1.065,84,94,0
3.77781,6.214,26.747,138,1.073,84,94,0
3.79882,6.214,26.698,138,1.084,84,96,0
3.81981,6.214,26.223,136,1.092,83,97,1
3.84081,6.779,26.747,151,1.102,83,97,1
3.86181,6.101,26.942,137,1.111,84,98,1
3.88281,6.666,27.241,151,1.121,85,100,1
3.90381,7.909,28.233,186,1.13,82,101,1
3.92481,7.344,29.475,180,1.14,82,102,1
3.94581,6.44,29.475,158,1.151,84,103,1
3.96681,7.118,29.593,175,1.161,84,105,1
3.98781,6.44,29.475,158,1.172,84,106,1
4.00881,7.118,29.534,175,1.182,84,106,1
4.02981,6.327,29.475,155,1.193,84,108,1
4.05081,6.779,29.241,165,1.203,83,109,1
4.07181,6.44,29.299,157,1.214,83,109,1
4.09281,6.779,29.416,166,1.224,83,110,1
4.11381,6.553,29.358,160,1.235,84,110,1
4.13481,7.005,29.713,173,1.245,84,111,1
4.15581,7.231,30.2,182,1.256,86,111,1
4.17681,7.118,30.767,182,1.266,83,111,1
4.19781,7.457,32.038,199,1.276,81,112,1
4.21881,7.118,32.39,192,1.289,82,112,1
4.23981,6.779,32.248,182,1.3,82,112,1
4.26081,7.344,31.899,195,1.31,81,113,1
4.28181,6.553,31.969,174,1.323,81,114,1
4.30281,7.118,31.83,189,1.333,81,114,1
4.32381,6.779,31.423,177,1.344,80,115,1
4.34481,7.909,32.319,213,1.356,81,116,1
4.36581,7.344,32.97,202,1.367,83,116,1
4.38681,7.457,33.267,207,1.379,84,116,1
4.40781,6.892,32.75,188,1.39,84,117,1
4.42881,7.683,32.677,209,1.402,83,117,1
4.44981,7.344,33.193,203,1.413,84,117,1
4.47081,7.683,33.267,213,1.425,85,117,1
4.49181,7.005,33.267,194,1.436,85,117,1
4.51281,7.909,33.193,219,1.448,84,117,1
4.53381,7.118,33.044,196,1.459,84,118,1
4.55481,7.57,33.044,208,1.471,84,118,1
4.57581,6.892,32.677,188,1.482,83,118,1
4.59681,7.796,32.823,213,1.494,83,118,1
4.61781,7.344,32.896,201,1.505,84,119,1
4.63881,7.683,32.896,210,1.518,84,120,1
4.65981,7.344,33.118,203,1.528,84,120,1
4.68081,7.457,32.823,204,1.541,84,121,1
4.70181,7.909,33.044,218,1.551,84,122,1
4.72281,7.344,33.118,203,1.564,84,123,1
4.74381,7.909,33.343,220,1.574,85,124,1
4.76481,7.344,33.118,203,1.587,84,125,1
4.78581,8.248,33.571,231,1.597,85,126,1
4.80681,7.57,32.97,208,1.61,85,126,1
4.82781,8.587,32.823,235,1.62,84,126,1
4.84881,7.909,32.97,217,1.633,84,126,1
4.86981,8.587,32.605,233,1.643,83,126,1
4.89081,8.022,32.677,218,1.656,83,126,1
4.91181,8.474,32.533,230,1.666,83,126,1
4.93281,8.361,32.39,226,1.679,82,125,1
4.95381,9.491,32.461,257,1.689,83,125,1
4.97481,9.491,32.461,257,1.7,83,125,1
4.99581,9.265,32.823,253,1.71,83,125,1
5.01681,8.813,33.044,242,1.723,84,126,1
5.03781,9.717,32.97,267,1.733,84,126,1
5.05881,9.039,32.75,246,1.746,84,127,1
5.07981,9.039,32.533,245,1.756,83,128,1
5.10081,8.813,32.319,237,1.767,82,129,1
5.12181,9.378,31.969,250,1.78,82,129,1
5.14281,8.926,32.178,239,1.79,81,130,1
5.16381,9.378,32.178,251,1.8,82,130,1
5.18481,8.7,32.319,234,1.813,82,131,1
5.20581,9.717,32.319,261,1.824,82,131,1
5.22681,8.7,32.319,234,1.836,82,131,1
5.24781,9.717,32.39,262,1.847,82,132,1
5.26881,9.152,32.319,246,1.857,82,132,1
5.28981,9.152,32.248,246,1.87,82,132,1
5.31081,9.152,31.899,243,1.88,81,132,1
5.33181,9.039,31.899,240,1.891,81,132,1
5.35281,9.604,32.108,257,1.903,81,132,1
5.37381,8.587,32.108,230,1.914,81,132,1
5.39481,9.491,32.108,254,1.926,82,133,1
5.41581,8.926,32.178,239,1.937,82,133,1
5.43681,9.604,32.319,258,1.947,82,133,1
5.45781,8.926,32.319,240,1.96,82,134,1
5.47881,9.265,32.178,248,1.97,82,134,1
5.49981,9.265,32.178,248,1.981,82,134,1
5.52081,8.587,31.899,228,1.993,81,135,1
5.54181,9.717,31.899,258,2.004,81,135,1
5.56281,8.7,31.969,232,2.014,81,135,1
5.58381,9.604,32.038,256,2.027,81,135,1
5.60481,8.813,31.969,235,2.037,81,134,1
5.62581,8.926,31.83,237,2.048,81,134,1
5.64681,9.604,31.762,254,2.06,81,134,1
5.66781,8.813,31.969,235,2.071,81,134,1
5.68881,9.491,31.969,253,2.081,81,134,1
5.70981,8.926,31.899,237,2.094,81,134,1
5.73081,9.717,32.038,259,2.104,81,134,1
5.75181,9.265,32.038,247,2.117,81,134,1
5.77281,9.039,32.319,243,2.127,82,135,1
5.79381,9.152,32.038,244,2.138,82,135,1
5.81481,8.587,31.83,228,2.15,81,135,1
5.83581,9.83,31.969,262,2.161,81,136,1
5.85681,8.926,32.248,240,2.171,82,136,1
5.87781,9.717,32.248,261,2.184,82,136,1
5.89881,8.587,32.038,229,2.195,82,137,1
5.91981,8.926,31.694,236,2.205,80,137,1
5.94081,9.604,31.49,252,2.218,80,137,1
5.96181,8.587,31.558,226,2.228,80,137,1
5.98281,9.717,31.762,257,2.239,80,137,1
6.00381,9.265,31.969,247,2.249,81,137,1
6.02481,9.265,32.178,248,2.262,81,138,1
6.04581,9.265,31.899,246,2.272,81,138,1
6.0668,8.813,31.969,235,2.285,81,138,1
6.08781,9.83,31.969,262,2.295,81,138,1
6.1088,8.587,31.969,229,2.306,81,138,1
6.12981,9.378,31.762,248,2.316,81,138,1
6.1508,9.265,31.558,243,2.329,80,138,1
6.1718,8.7,31.558,229,2.339,80,138,1
6.1928,9.604,31.694,253,2.35,80,137,1
6.2138,8.7,31.626,229,2.362,80,136,1
6.2348,9.491,31.899,252,2.373,80,136,1
6.2558,9.265,31.49,243,2.383,80,136,1
6.2768,8.587,31.83,228,2.396,80,135,1
6.2978,9.717,31.558,255,2.406,80,136,1
6.3188,8.813,31.83,234,2.417,80,136,1
6.3398,9.604,31.969,256,2.427,81,137,1
6.3608,9.717,32.319,261,2.44,82,138,1
6.3818,10.056,32.823,275,2.45,83,138,1
6.4028,9.265,32.823,253,2.463,84,139,1
6.4238,9.604,32.677,261,2.473,83,139,1
6.4448,9.604,32.39,259,2.486,82,139,1
6.4658,9.152,32.178,245,2.496,82,139,1
6.4868,9.604,31.969,256,2.507,81,139,1
6.5078,9.039,32.108,242,2.519,81,139,1
6.5288,9.943,32.248,267,2.53,82,139,1
6.5498,9.152,32.248,246,2.542,82,138,1
6.5708,9.604,32.108,257,2.553,82,139,1
6.5918,9.265,31.899,246,2.563,81,139,1
6.6128,10.169,32.319,274,2.576,81,139,1
6.6338,9.378,32.605,255,2.586,83,139,1
6.6548,9.717,32.605,264,2.599,83,139,1
6.6758,9.717,32.461,263,2.61,82,140,1
6.6968,9.604,32.248,258,2.62,82,140,1
6.7178,9.717,32.319,261,2.633,82,139,1
6.7388,9.378,32.605,255,2.643,82,140,1
6.7598,10.056,31.969,268,2.656,82,139,1
6.7808,9.717,32.533,263,2.666,82,140,1
6.8018,10.395,32.896,285,2.677,83,140,1
6.8228,8.926,32.533,242,2.689,83,140,1
6.8438,9.83,31.694,259,2.7,82,140,1
6.8648,8.813,31.762,233,2.71,80,140,1
6.8858,9.83,31.694,259,2.723,80,141,1
6.9068,9.717,31.762,257,2.733,81,141,1
6.9278,9.378,31.969,250,2.744,81,141,1
6.9488,10.169,32.108,272,2.756,81,141,1
6.9698,8.926,31.969,238,2.767,81,141,1
6.9908,10.282,31.762,272,2.777,81,140,1
7.0118,9.265,31.762,245,2.79,81,140,1
7.0328,9.491,31.762,251,2.8,80,140,1
7.0538,10.621,32.178,285,2.811,82,140,1
7.0748,9.265,32.248,249,2.823,82,140,1
7.0958,10.395,32.319,280,2.834,82,139,1
7.1168,8.7,32.038,232,2.844,81,139,1
7.1378,10.056,31.423,263,2.857,80,139,1
7.1588,9.717,31.558,255,2.867,80,139,1
7.1798,9.378,31.626,247,2.878,80,139,1
7.2008,10.169,31.694,268,2.89,80,140,1
7.2218,9.039,31.49,237,2.901,80,140,1
7.2428,10.282,31.558,270,2.911,80,141,1
7.2638,10.056,31.762,266,2.922,80,141,1
7.2848,9.491,31.762,251,2.934,80,142,1
7.3058,10.056,31.762,266,2.945,80,142,1
7.3268,9.152,31.423,239,2.955,80,143,1
7.3478,9.83,31.29,256,2.966,80,143,1
7.3688,9.83,31.224,256,2.978,80,143,1
7.3898,9.039,31.224,235,2.989,80,143,1
7.4108,10.056,31.224,261,2.999,80,143,1
7.4318,10.056,31.356,263,3.01,80,142,1
7.4528,10.056,31.356,263,3.02,80,142,1
7.4738,10.395,30.639,265,3.031,86,142,1
7.4948,9.83,31.423,257,3.041,88,141,1
7.5158,9.152,31.092,237,3.052,89,141,1
7.5368,9.717,30.832,249,3.062,88,141,1
7.5578,9.717,31.026,251,3.073,88,141,1
7.5788,9.152,30.703,234,3.085,88,141,1
7.5998,9.83,30.767,252,3.096,88,141,1
7.6208,10.282,30.832,264,3.106,88,141,1
7.6418,9.265,30.896,238,3.117,88,142,1
7.6628,9.491,30.639,242,3.127,87,142,1
7.6838,10.169,31.026,263,3.138,88,141,1
7.7048,9.717,31.092,252,3.15,88,141,1
7.7258,9.039,30.832,232,3.161,88,141,1
7.7468,10.169,30.576,259,3.171,87,141,1
7.7678,9.491,30.449,241,3.182,87,141,1
7.7888,9.265,30.512,235,3.192,87,141,1
7.8098,9.717,30.576,247,3.203,87,141,1
7.8308,9.717,30.449,246,3.213,87,141,1
7.8518,9.265,30.639,236,3.224,87,141,1
7.8728,10.395,30.767,266,3.234,88,142,1
7.8938,9.717,30.832,249,3.247,88,142,1
7.9148,9.265,30.387,234,3.257,87,143,1
7.9358,10.395,30.512,264,3.268,87,143,1
7.9568,9.604,30.576,245,3.278,87,143,1
7.9778,9.83,30.896,253,3.289,88,143,1
7.9988,10.282,30.832,264,3.299,88,143,1
8.0198,10.056,30.703,257,3.31,88,143,1
8.0408,9.265,30.512,235,3.32,87,143,1
8.0618,10.169,30.324,257,3.331,86,142,1
8.0828,9.491,30.387,240,3.343,86,142,1
8.1038,9.491,30.387,240,3.356,87,142,1
8.1248,10.395,30.449,264,3.366,87,142,1
8.1458,9.604,30.512,244,3.377,87,142,1
8.1668,9.604,30.512,244,3.387,87,143,1
8.1878,10.282,30.324,260,3.398,86,143,1
8.2088,9.491,30.576,242,3.408,87,144,1
8.2298,10.056,30.324,254,3.419,87,144,1
8.2508,10.508,30.703,269,3.429,87,144,1
8.2718,9.604,30.639,245,3.44,87,145,1
8.2928,9.83,30.703,251,3.45,87,145,1
8.3138,10.395,30.387,263,3.463,87,145,1
8.33479,9.717,30.512,247,3.473,87,145,1
8.35579,10.056,30.576,256,3.484,87,145,1
8.37679,10.282,30.449,261,3.494,87,145,1
8.39779,9.717,30.324,245,3.505,87,145,1
8.41879,10.169,30.449,258,3.515,87,145,1
8.43979,9.943,30.262,251,3.525,86,146,1
8.46079,10.056,30.512,255,3.536,86,147,1
8.48179,10.395,30.262,262,3.546,86,148,1
8.50279,9.717,30.2,244,3.557,86,148,1
8.52379,9.717,29.954,242,3.567,86,149,1
8.5448,10.508,30.324,265,3.578,86,149,1
8.56579,9.83,30.324,248,3.588,86,149,1
8.58679,10.734,30.639,274,3.601,87,148,1
8.60779,10.734,30.767,275,3.611,88,147,1
8.62879,9.717,30.703,248,3.622,87,147,1
8.64979,9.943,30.449,252,3.632,87,147,1
8.67079,10.508,30.2,264,3.643,86,147,1
8.69179,9.717,30.262,245,3.653,86,147,1
8.71279,10.621,29.954,265,3.664,86,147,1
8.73379,9.943,30.138,250,3.674,86,148,1
8.75479,10.282,30.262,259,3.685,86,148,1
8.77579,10.734,30.639,274,3.695,87,147,1
8.79679,10.056,30.767,258,3.706,87,148,1
8.81779,10.282,30.576,262,3.716,87,147,1
8.83879,10.395,30.262,262,3.727,87,147,1
8.85979,9.83,29.954,245,3.737,86,147,1
8.88079,10.621,30.2,267,3.75,86,148,1
8.90179,10.056,30.2,253,3.76,86,148,1
8.92279,10.056,30.324,254,3.771,86,148,1
8.94379,10.734,30.387,272,3.781,86,148,1
8.96479,9.83,30.138,247,3.792,86,148,1
8.98579,10.169,30.077,255,3.802,86,147,1
9.00679,10.282,30.138,258,3.813,86,148,1
9.02779,9.943,29.954,248,3.823,85,147,1
9.04879,10.96,30.015,274,3.834,86,147,1
9.06979,10.056,30.324,254,3.844,86,147,1
9.09079,10.056,30.077,252,3.855,86,147,1
9.11179,11.073,30.2,278,3.865,86,147,1
9.13279,10.169,30.832,261,3.875,87,147,1
9.15379,10.847,30.576,276,3.886,87,147,1
9.17479,11.073,30.703,283,3.896,87,147,1
9.19579,10.282,30.576,262,3.907,87,147,1
9.21679,10.282,30.576,262,3.917,88,147,1
9.23779,10.621,30.767,272,3.928,88,147,1
9.25879,9.83,30.324,248,3.938,87,147,1
9.27979,10.734,30.138,269,3.949,86,147,1
9.30079,10.734,30.138,269,3.959,86,146,1
9.32179,9.265,30.832,238,3.97,87,147,1
9.34279,11.073,30.015,277,3.98,93,146,1
9.36379,10.056,30.2,253,3.991,95,146,1
9.38479,9.717,29.416,238,4.001,94,146,1
9.40579,10.056,29.183,244,4.012,91,146,1
9.42679,10.282,29.416,252,4.022,91,146,1
9.44779,10.169,29.125,247,4.033,93,147,1
9.46879,10.056,29.358,246,4.041,93,147,1
9.48979,9.943,29.416,244,4.052,93,146,1
9.51079,9.717,29.183,236,4.062,91,147,1
9.53179,10.169,29.299,248,4.073,93,147,1
9.55279,10.056,29.475,247,4.083,93,147,1
9.57379,10.395,29.299,254,4.093,93,148,1
9.59479,10.395,29.894,259,4.104,94,148,1
9.61579,9.83,29.475,241,4.114,93,149,1
9.63679,10.395,29.068,252,4.125,91,148,1
9.65779,9.83,29.068,238,4.135,91,148,1
9.67879,9.717,29.011,235,4.144,91,148,1
9.69979,9.717,28.954,234,4.154,91,148,1
9.72079,10.169,29.183,247,4.165,91,147,1
9.74179,10.056,29.475,247,4.175,93,147,1
9.76279,10.282,29.653,254,4.186,93,147,1
9.78379,10.056,29.416,246,4.196,93,147,1
9.80479,9.943,29.358,243,4.207,93,146,1
9.82579,10.169,29.416,249,4.217,93,147,1
9.84679,9.83,29.534,242,4.228,93,147,1
9.86779,10.056,29.653,248,4.238,93,147,1
9.88879,10.169,29.593,251,4.249,93,148,1
9.90979,10.169,29.954,254,4.259,94,148,1
9.93079,10.395,29.954,259,4.27,94,149,1
9.95179,10.282,29.954,256,4.28,94,149,1
9.97279,10.621,30.2,267,4.291,95,150,1
9.99379,10.282,30.324,260,4.301,95,150,1
10.01479,10.169,29.954,254,4.311,94,149,1
10.03579,10.056,29.894,250,4.322,94,149,1
10.05679,10.395,29.954,259,4.332,94,149,1
10.07779,10.056,29.653,248,4.343,94,149,1
10.09879,9.943,29.125,241,4.353,91,149,1
10.11979,10.282,29.183,250,4.362,91,149,1
10.14079,10.395,29.416,255,4.372,93,149,1
10.16179,10.282,29.894,256,4.383,94,150,1
10.18279,10.056,29.653,248,4.393,94,150,1
10.20379,10.056,29.713,249,4.404,94,150,1
10.22479,10.395,29.773,258,4.414,94,150,1
10.24579,10.395,29.954,259,4.425,94,151,1
10.26679,9.717,29.833,241,4.435,94,151,1
10.28779,9.943,29.475,244,4.446,93,151,1
10.30879,9.943,29.416,244,4.456,93,151,1
10.32979,10.282,29.299,251,4.467,93,151,1
10.35079,10.395,29.416,255,4.477,93,151,1
10.37179,10.395,30.2,261,4.488,94,151,1
10.39279,10.395,29.833,258,4.498,94,150,1
10.41379,9.604,29.475,236,4.508,93,150,1
10.43479,10.621,29.241,259,4.519,91,150,1
10.45579,10.056,29.593,248,4.529,93,150,1
10.47679,10.169,29.593,251,4.54,93,149,1
10.49779,9.943,29.593,245,4.548,93,149,1
10.51879,10.056,29.416,246,4.559,93,150,1
10.53979,10.169,29.653,251,4.569,93,150,1
10.56079,10.056,29.299,245,4.58,93,150,1
10.58179,10.508,29.416,257,4.59,93,150,1
10.60279,10.395,29.713,257,4.601,93,150,1
10.62379,10.056,29.299,245,4.611,93,151,1
10.64479,10.056,29.416,246,4.622,93,151,1
10.66579,9.943,29.475,244,4.632,93,151,1
10.68679,9.943,29.299,243,4.643,93,151,1
10.70779,9.83,29.416,241,4.653,93,151,1
10.72879,10.056,29.653,248,4.664,93,150,1
10.74979,10.169,29.475,250,4.672,93,150,1
10.77079,10.282,29.475,252,4.682,93,150,1
10.79179,10.282,29.534,253,4.693,93,150,1
10.81279,10.395,29.475,255,4.703,93,150,1
10.83379,9.83,29.299,240,4.714,93,150,1
10.85478,9.83,28.954,237,4.724,91,150,1
10.87578,9.717,29.183,236,4.735,91,150,1
10.89678,10.282,29.299,251,4.745,93,150,1
10.91778,9.943,29.475,244,4.756,93,151,1
10.93878,10.508,29.713,260,4.766,94,151,1
10.95978,10.395,29.954,259,4.777,94,151,1
10.98079,10.056,29.653,248,4.787,94,150,1
11.00178,10.282,29.593,253,4.798,93,150,1
11.02278,10.282,29.358,251,4.806,93,150,1
11.04378,10.169,29.416,249,4.817,93,151,1
11.06478,9.943,29.183,242,4.827,93,150,1
11.08578,9.717,29.125,236,4.838,91,150,1
11.10678,9.83,29.011,237,4.848,91,151,1
11.12778,10.169,29.183,247,4.859,91,151,1
11.14878,10.056,29.241,245,4.869,93,151,1
11.16978,10.734,29.475,263,4.879,93,151,1
11.19078,10.169,29.475,250,4.89,93,151,1
11.21178,9.943,29.241,242,4.898,91,153,1
11.23278,9.717,29.011,235,4.909,91,153,1
11.25378,10.056,29.068,243,4.919,91,153,1
11.27478,10.282,29.475,252,4.93,93,153,1
11.29578,10.056,29.358,246,4.94,93,152,1
11.31678,10.282,29.299,251,4.951,93,152,1
11.33778,10.169,29.125,247,4.961,91,152,1
11.35878,10.395,29.475,255,4.972,93,152,1
11.37978,9.943,29.125,241,4.98,93,152,1
11.40078,10.056,29.183,244,4.991,91,152,1
11.42178,9.83,29.241,239,5.001,91,152,1
11.44278,10.056,29.241,245,5.012,91,152,1
11.46378,9.943,29.358,243,5.022,91,152,1
11.48478,10.056,28.897,242,5.032,91,152,1
11.50578,10.734,29.358,262,5.043,91,152,1
11.52678,10.056,29.653,248,5.053,93,152,1
11.54778,9.717,29.299,237,5.064,93,152,1
11.56878,9.943,29.358,243,5.072,93,152,1
11.58978,9.717,29.183,236,5.083,91,152,1
11.61078,10.056,29.183,244,5.093,91,152,1
11.63178,10.395,29.593,256,5.104,93,152,1
11.65278,10.169,29.593,251,5.114,93,152,1
11.67378,10.056,29.299,245,5.125,93,152,1
11.69478,10.169,29.299,248,5.135,93,152,1
11.71578,10.282,29.358,251,5.146,93,153,1
11.73678,9.943,29.358,243,5.156,93,152,1
11.75778,9.943,29.241,242,5.167,91,153,1
11.77878,9.717,29.416,238,5.175,93,153,1
11.79978,10.056,29.068,243,5.185,91,152,1
11.82078,9.943,29.241,242,5.196,91,152,1
11.84178,10.169,28.841,244,5.206,91,152,1
11.86278,10.282,28.954,248,5.217,91,152,1
11.88378,9.83,29.183,239,5.227,91,152,1
11.90478,9.83,29.011,237,5.238,91,152,1
11.92578,10.056,29.416,246,5.248,93,152,1
11.94678,9.717,29.475,238,5.257,93,152,1
11.96778,10.395,29.125,252,5.267,93,152,1
11.98878,10.056,29.534,247,5.278,93,152,1
12.00978,10.169,28.897,245,5.288,91,152,1
12.03078,10.395,29.241,253,5.299,91,152,1
12.05178,9.717,29.125,236,5.309,91,152,1
12.07278,9.943,29.299,243,5.32,91,152,1
12.09378,10.395,29.475,255,5.33,93,152,1
12.11478,9.717,29.713,240,5.341,94,152,1
12.13578,10.169,29.475,250,5.351,93,152,1
12.15678,10.395,29.534,256,5.359,93,151,1
12.17778,10.282,29.894,256,5.37,94,151,1
12.19878,10.169,29.593,251,5.38,94,151,1
12.21978,10.282,29.475,252,5.391,93,150,1
12.24078,10.169,29.475,250,5.401,93,150,1
12.26178,10.056,29.416,246,5.412,93,150,1
12.28278,9.378,29.011,227,5.422,91,150,1
12.30378,9.943,29.011,240,5.433,91,151,1
12.32478,10.056,29.241,245,5.443,91,151,1
12.34578,10.508,29.593,259,5.454,93,151,1
12.36678,10.056,29.833,250,5.464,94,151,1
12.38778,10.282,29.358,251,5.475,93,151,1
12.40878,10.395,29.534,256,5.483,93,151,1
12.42978,10.056,29.475,247,5.494,93,151,1
12.45078,9.943,29.358,243,5.504,93,151,1
12.47178,9.83,29.299,240,5.515,93,150,1
12.49278,9.943,29.125,241,5.525,91,150,1
12.51378,10.056,29.299,245,5.536,91,150,1
12.53478,10.169,29.593,251,5.546,93,149,1
12.55578,10.395,29.475,255,5.556,93,149,1
12.57678,10.282,29.416,252,5.567,93,150,1
12.59778,10.282,29.299,251,5.577,93,149,1
12.61878,10.734,29.534,264,5.588,93,150,1
12.63978,10.169,29.894,253,5.598,94,150,1
12.66078,10.395,29.833,258,5.607,94,150,1
12.68178,10.169,29.773,252,5.617,94,151,1
12.70278,10.169,29.954,254,5.628,94,151,1
12.72378,10.395,29.773,258,5.638,94,152,1
12.74478,10.169,29.833,253,5.649,94,152,1
