Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.016,7.683,31.694,203,0.945,89,120,0
2.037,7.57,32.677,206,0.958,93,120,0
2.058,7.457,33.494,208,0.968,95,120,0
2.079,7.683,34.115,218,0.981,96,120,0
2.1,7.683,34.273,219,0.994,98,121,0
2.121,8.587,34.036,243,1.004,98,121,0
2.142,7.005,33.118,193,1.017,91,121,0
2.163,2.26,31.158,59,1.027,82,121,0
2.184,2.26,29.068,55,1.038,72,121,0
2.205,2.373,27.754,55,1.046,64,121,0
2.226,8.7,27.393,198,1.056,53,120,0
2.247,20.789,26.65,461,1.065,58,118,0
2.268,19.207,26.411,422,1.075,83,118,0
2.289,22.71,25.192,476,1.084,80,118,0
2.31,30.393,24.279,614,1.092,78,119,0
2.331,34.347,23.063,660,1.1,74,121,0
2.352,34.912,22.262,647,1.109,72,122,0
2.373,24.518,21.737,444,1.115,69,123,0
2.394,9.265,21.054,162,1.123,55,126,0
2.415,23.501,21.084,413,1.13,55,128,0
2.436,16.609,23.467,325,1.138,72,129,0
2.457,8.813,24.319,178,1.147,75,134,0
2.478,10.056,25.279,212,1.157,79,135,0
2.499,2.599,25.366,55,1.165,79,136,0
2.52,2.599,24.727,54,1.174,79,137,0
2.541,7.796,24.727,161,1.182,108,137,0
2.562,8.135,25.021,169,1.191,61,137,0
2.583,9.717,25.453,206,1.201,80,137,0
2.604,9.039,25.901,195,1.209,81,136,0
2.625,6.666,26.177,145,1.218,82,135,0
2.646,8.022,26.177,175,1.228,82,134,0
2.667,6.892,26.27,151,1.237,82,133,0
2.688,9.039,26.038,196,1.245,82,132,0
2.709,8.361,25.946,181,1.256,81,131,0
2.73,7.796,25.765,167,1.264,81,131,0
2.751,8.926,25.855,192,1.272,81,131,0
2.772,8.135,25.765,175,1.283,81,130,0
2.793,8.813,25.81,189,1.291,81,129,0
2.814,9.943,26.038,216,1.3,81,129,0
2.835,10.169,25.901,219,1.31,81,128,0
2.856,11.073,25.992,240,1.318,81,128,0
2.877,9.604,26.27,210,1.327,82,128,0
2.898,10.282,26.364,226,1.337,83,128,0
2.919,8.7,26.317,191,1.346,83,127,0
2.94,7.683,26.506,170,1.356,83,126,0
2.961,6.892,26.506,152,1.364,83,126,0
2.982,9.717,26.364,213,1.373,83,125,0
3.003,9.039,26.317,198,1.383,83,124,0
3.024,11.185,26.27,245,1.392,83,124,0
3.045,10.621,26.602,235,1.402,83,123,0
3.066,10.056,26.747,224,1.411,84,123,0
3.087,9.83,26.992,221,1.421,85,123,0
3.108,7.909,27.495,181,1.429,86,124,0
3.129,9.152,27.859,212,1.44,88,123,0
3.15,7.457,28.451,177,1.45,88,123,0
3.171,6.666,28.561,159,1.459,89,123,0
3.192,6.553,28.784,157,1.469,90,123,0
3.213,5.649,28.784,135,1.48,88,121,0
3.234,2.26,28.451,54,1.49,88,121,0
3.255,2.147,28.125,50,1.499,88,120,0
3.276,2.26,27.754,52,1.509,108,120,0
3.297,2.147,26.795,48,1.518,141,119,0
3.318,2.147,23.209,41,1.526,138,118,0
3.339,2.147,18.655,33,1.532,102,117,0
3.36,2.147,13.825,25,1.536,67,115,0
3.381,2.147,11.706,21,1.541,50,114,0
3.402,2.147,9.944,18,1.545,42,112,0
3.423,2.147,8.669,15,1.547,41,110,0
3.444,2.147,8.036,14,1.549,35,109,0
3.465,2.147,7.636,14,1.553,32,109,0
3.486,12.654,7.154,75,1.555,0,109,0
3.507,13.445,9.786,110,1.559,0,111,0
3.528,19.433,11.345,184,1.564,32,111,0
3.549,14.914,12.804,159,1.568,34,111,0
3.57,16.157,13.903,187,1.572,40,111,0
3.591,14.236,15.272,181,1.578,49,111,0
3.61199,11.185,16.503,154,1.582,50,110,0
3.63299,11.976,16.339,163,1.589,51,109,0
3.65399,9.378,16.766,131,1.595,52,108,0
3.67499,8.474,17.057,120,1.601,53,108,0
3.69599,11.75,17.441,171,1.608,54,107,0
3.71699,12.767,18.307,195,1.614,55,107,0
3.73799,11.75,18.726,183,1.62,58,107,0
3.75899,11.073,19.065,176,1.626,59,107,0
3.77999,10.96,19.468,178,1.633,60,107,0
3.80099,9.717,19.835,160,1.641,62,108,0
3.82199,12.202,19.942,203,1.647,63,109,0
3.84299,10.282,20.583,176,1.656,64,110,0
3.86399,9.378,20.583,161,1.662,65,111,0
3.88499,10.169,20.356,172,1.668,64,112,0
3.90599,7.57,20.554,130,1.677,64,113,0
3.92699,6.666,21.144,117,1.683,66,114,0
3.94799,6.553,21.39,117,1.691,67,114,0
3.96899,6.44,21.515,115,1.7,68,115,0
3.98999,6.553,21.705,118,1.706,68,114,0
4.01099,6.214,21.769,113,1.715,68,114,0
4.03199,6.553,21.737,119,1.721,68,113,0
4.05299,6.101,21.769,111,1.729,68,113,0
4.07399,6.214,21.866,113,1.738,68,113,0
4.09499,6.44,22.029,118,1.744,69,112,0
4.11599,6.892,22.062,127,1.752,70,111,0
4.13699,8.022,22.363,149,1.761,70,111,0
4.15799,8.361,22.778,159,1.769,71,111,0
4.17899,8.7,23.393,169,1.777,72,113,0
4.19999,7.683,23.963,153,1.786,75,114,0
4.22099,6.892,24.279,139,1.794,75,114,0
4.24199,7.683,24.44,156,1.803,77,114,0
4.26299,6.892,24.686,142,1.811,78,112,0
4.28399,11.298,24.979,235,1.819,78,111,0
4.30499,14.462,25.901,312,1.828,80,111,0
4.32599,14.236,27.342,324,1.838,84,111,0
4.34699,11.185,27.807,259,1.849,88,112,0
4.36799,12.654,28.179,297,1.857,88,113,0
4.38899,10.395,28.841,250,1.868,88,114,0
4.40999,13.558,29.299,331,1.878,85,116,0
4.43099,11.411,29.713,282,1.888,84,117,0
4.45199,8.7,30.015,217,1.899,85,117,0
4.47299,9.604,30.077,241,1.909,86,117,0
4.49399,9.152,30.138,230,1.92,86,117,0
4.51499,8.813,30.015,220,1.93,86,117,0
4.53599,9.378,29.833,233,1.941,85,117,0
4.55699,8.7,29.833,216,1.951,85,116,0
4.57799,10.847,29.773,269,1.962,85,116,0
4.59899,17.626,30.2,443,1.972,85,116,0
4.61999,17.513,31.694,462,1.983,88,116,0
4.64099,10.395,33.118,287,1.995,93,117,0
4.66199,6.666,32.97,183,2.008,94,118,0
4.68299,7.909,33.118,218,2.018,94,118,0
4.70399,10.734,33.571,300,2.031,95,119,0
4.72499,10.621,34.036,301,2.042,96,119,0
4.74599,9.378,34.514,270,2.054,98,120,0
4.76699,16.157,35.173,473,2.067,100,120,0
4.78799,5.988,36.389,181,2.079,96,121,0
4.80899,2.147,35.598,64,2.092,96,122,0
4.82999,8.248,35.342,243,2.104,52,123,0
4.85099,4.293,35.089,125,2.117,53,124,0
4.87199,6.214,34.115,177,2.127,62,124,0
4.89299,5.423,33.343,151,2.14,52,125,0
4.91399,13.558,33.418,377,2.153,76,125,0
4.93499,11.185,34.514,321,2.163,98,125,0
4.95599,7.57,34.115,215,2.176,98,125,0
4.97699,7.457,34.676,215,2.188,99,125,0
4.99799,9.152,35.089,267,2.201,100,125,0
5.01899,7.909,35.427,233,2.213,100,126,0
5.03999,7.231,35.771,215,2.226,102,126,0
5.06099,7.231,35.684,215,2.239,102,126,0
5.08199,2.599,35.598,77,2.251,96,126,0
5.10299,2.599,34.923,76,2.262,96,126,0
5.12399,9.717,34.84,282,2.274,48,127,0
5.14499,10.169,35.512,301,2.287,102,127,0
5.16599,7.231,35.858,216,2.299,102,127,0
5.18699,2.147,35.771,64,2.312,102,127,0
5.20799,2.26,35.006,66,2.324,109,127,0
5.22899,11.185,34.758,324,2.337,108,127,0
5.24999,4.519,34.514,130,2.348,95,127,0
5.27099,10.395,33.957,294,2.36,96,126,0
5.29199,10.734,33.724,301,2.373,96,126,0
5.31299,14.236,33.724,400,2.383,96,125,0
5.33399,9.83,33.957,278,2.396,96,125,0
5.35499,3.277,33.494,91,2.408,96,125,0
5.37599,11.976,33.418,333,2.419,59,125,0
5.39699,2.147,32.39,58,2.431,59,125,0
5.41799,2.034,26.893,46,2.44,59,126,0
5.43899,2.034,21.641,37,2.446,68,126,0
5.45999,4.293,15.384,55,2.45,68,128,0
5.48099,29.828,12.596,313,2.457,60,128,0
5.50199,37.059,17.566,542,2.463,55,129,0
5.52299,21.128,20.964,369,2.469,51,129,0
5.54399,2.147,22.229,40,2.477,87,131,0
5.56499,2.034,18.87,32,2.484,60,131,0
5.58599,2.147,12.916,23,2.486,51,131,0
5.60699,2.599,0,-1,2.486,50,132,0
5.62799,20.224,5.989,-1,2.488,31,132,0
5.64899,15.253,4.566,58,2.49,37,133,0
5.66999,21.241,7.975,141,2.494,43,133,0
5.69099,7.57,9.484,60,2.498,45,133,0
5.71199,24.179,9.502,191,2.501,44,133,0
5.73299,17.513,12.521,183,2.505,41,133,0
5.75399,3.39,14.392,41,2.511,66,132,0
5.77499,35.251,16.249,477,2.517,21,132,0
5.79599,38.641,20.757,668,2.524,30,133,0
5.81699,30.28,24.894,628,2.534,65,133,0
5.83799,24.744,27.65,570,2.542,78,134,0
5.85899,25.761,30.077,645,2.553,86,134,0
5.87999,15.14,32.108,405,2.566,89,135,0
5.90099,11.863,32.178,318,2.576,91,137,0
5.92199,13.332,33.267,369,2.589,94,138,0
5.94299,8.022,32.896,220,2.599,95,140,0
5.96398,8.135,32.39,219,2.612,93,140,0
5.98498,12.541,32.319,338,2.622,91,143,0
6.00598,12.767,32.178,342,2.633,91,144,0
6.02698,19.433,33.118,536,2.645,94,145,0
6.04798,18.417,34.923,536,2.658,98,146,0
6.06898,18.191,36.121,547,2.67,102,148,0
6.08998,15.253,36.479,463,2.683,103,149,0
6.11098,12.993,36.844,399,2.695,105,149,0
6.13198,11.185,37.31,348,2.708,105,150,0
6.15298,11.863,37.5,370,2.721,98,151,0
6.17398,12.654,37.886,399,2.735,96,151,0
6.19498,12.88,38.479,413,2.748,98,152,0
6.21598,11.524,38.988,374,2.763,99,153,0
6.23698,10.734,38.988,348,2.775,99,153,0
6.25798,7.344,39.092,239,2.79,99,153,0
6.27898,2.147,38.081,68,2.802,99,153,0
6.29998,2.147,35.858,64,2.815,94,154,0
6.32098,4.18,35.342,123,2.828,111,153,0
6.34198,19.433,35.771,579,2.84,91,153,0
6.36298,16.948,38.279,540,2.853,99,153,0
6.38398,12.202,40.048,407,2.867,102,153,0
6.40498,10.056,41.397,347,2.882,105,152,0
6.42598,6.44,41.987,225,2.897,102,152,0
6.44698,2.147,41.397,74,2.911,102,153,0
6.46798,2.034,40.938,69,2.926,77,152,0
6.48898,6.214,40.938,212,2.941,72,152,0
6.50998,19.094,40.266,640,2.953,106,153,0
6.53098,21.693,39.939,721,2.968,102,153,0
6.55198,20.224,41.282,695,2.983,103,154,0
6.57298,14.575,40.599,493,2.997,103,154,0
6.59398,12.202,39.617,403,3.01,103,154,0
6.61498,15.479,38.479,496,3.025,108,155,0
6.63598,12.993,37.886,410,3.037,108,155,0
6.65698,16.157,36.936,497,3.05,105,156,0
6.67798,18.868,36.752,577,3.062,105,156,0
6.69898,12.654,37.31,393,3.077,106,157,0
6.71998,13.445,37.692,422,3.09,108,157,0
6.74098,16.496,38.379,527,3.102,109,158,0
6.76198,15.931,39.195,520,3.117,111,159,0
6.78298,9.265,39.3,303,3.129,103,159,0
6.80398,12.541,38.379,401,3.144,98,159,0
6.82498,11.411,37.886,360,3.157,96,159,0
6.84598,3.954,36.66,121,3.169,93,159,0
6.86698,6.101,34.433,175,3.182,72,159,0
6.88798,13.332,33.571,373,3.192,96,159,0
6.90898,12.315,32.108,329,3.205,93,159,0
6.92998,11.411,30.576,291,3.215,88,158,0
6.95098,11.637,29.299,284,3.226,86,158,0
6.97198,15.14,28.451,359,3.236,82,157,0
6.99298,16.044,28.396,379,3.245,80,158,0
7.01398,16.157,28.179,379,3.255,80,158,0
7.03498,16.383,28.341,387,3.266,80,158,0
7.05598,15.253,28.897,367,3.276,81,159,0
7.07698,14.801,29.416,363,3.284,83,159,0
7.09798,13.671,29.954,341,3.295,85,160,0
7.11898,11.637,30.512,296,3.307,86,160,0
7.13998,9.717,30.961,251,3.318,88,160,0
7.16098,13.332,31.558,350,3.328,89,161,0
7.18198,17.4,32.605,472,3.341,91,161,0
7.20298,10.508,33.494,293,3.352,95,161,0
7.22398,13.445,34.036,381,3.364,96,161,0
7.24498,9.604,34.595,277,3.377,98,161,0
7.26598,9.265,34.84,269,3.387,99,161,0
7.28698,10.282,35.173,301,3.4,100,161,0
7.30798,3.277,35.684,97,3.412,91,161,0
7.32898,8.926,35.342,263,3.425,88,160,0
7.34998,8.587,35.427,253,3.437,90,159,0
7.37098,8.022,35.257,236,3.45,89,158,0
7.39198,5.762,35.089,168,3.463,86,158,0
7.41298,2.147,34.514,62,3.475,86,157,0
7.43398,2.147,33.571,60,3.486,86,156,0
7.45498,2.147,32.75,59,3.498,93,156,0
7.47598,3.841,32.248,103,3.509,102,155,0
7.49698,9.491,32.248,255,3.519,98,154,0
7.51798,10.056,32.75,274,3.532,94,154,0
7.53898,10.734,33.343,298,3.542,95,153,0
7.55998,7.57,33.957,214,3.555,96,152,0
7.58098,3.277,34.353,94,3.567,96,151,0
7.60198,8.248,33.267,228,3.578,52,151,0
7.62298,15.479,34.036,439,3.59,52,150,0
7.64398,11.411,34.676,330,3.603,99,149,0
7.66498,15.14,35.598,449,3.616,102,149,0
7.68598,11.637,36.569,354,3.628,105,149,0
7.70698,8.926,37.31,277,3.641,100,149,0
7.72798,10.621,37.886,335,3.655,96,149,0
7.74898,9.265,38.58,298,3.668,99,149,0
7.76998,6.44,38.885,209,3.683,99,148,0
7.79098,6.101,39.195,199,3.695,100,147,0
7.81198,6.214,39.3,203,3.71,100,146,0
7.83298,6.101,39.511,201,3.722,100,146,0
7.85398,4.745,39.511,156,3.737,95,145,0
7.87498,2.26,39.195,74,3.75,95,145,0
7.89598,5.084,38.783,164,3.764,48,144,0
7.91698,6.779,38.885,220,3.777,49,144,0
7.93798,4.293,39.092,140,3.792,95,144,0
7.95898,2.147,38.885,70,3.804,95,143,0
7.97998,3.164,38.783,102,3.819,131,143,0
8.00098,7.57,39.195,247,3.831,99,141,0
8.02198,6.892,39.831,229,3.846,102,141,0
8.04298,7.231,40.488,244,3.861,103,140,0
8.06398,6.101,40.938,208,3.876,105,140,0
8.08498,2.938,40.824,100,3.888,100,138,0
8.10598,6.101,40.599,206,3.903,64,137,0
8.12698,7.344,40.824,250,3.917,103,137,0
8.14798,6.553,40.938,223,3.932,105,136,0
8.16898,4.293,40.488,145,3.947,98,137,0
8.18998,2.147,39.831,71,3.959,98,137,0
8.21098,2.147,38.885,70,3.974,98,136,0
8.23198,5.423,37.788,171,3.987,102,135,0
8.25298,6.779,37.122,210,3.999,95,134,0
8.27398,10.847,36.66,331,4.012,93,133,0
8.29498,12.315,36.66,376,4.024,93,132,0
8.31598,10.056,36.299,304,4.039,93,132,0
8.33698,12.993,36.479,395,4.052,93,132,0
8.35798,14.123,36.752,432,4.064,94,132,0
8.37897,14.01,37.31,435,4.077,95,133,0
8.39997,11.976,37.692,376,4.089,96,134,0
8.42097,9.039,38.18,287,4.104,98,134,0
8.44197,8.248,38.279,263,4.117,98,135,0
8.46297,11.411,38.681,368,4.131,99,136,0
8.48397,7.909,39.405,260,4.144,100,136,0
8.50497,9.717,40.157,325,4.158,102,136,0
8.52597,7.231,41.052,247,4.173,96,137,0
8.54698,5.649,41.987,198,4.188,94,137,0
8.56797,2.147,42.471,76,4.202,94,137,0
8.58897,2.147,42.594,76,4.217,94,137,0
8.60997,2.147,42.228,75,4.232,96,136,0
8.63097,2.147,42.107,75,4.246,166,135,0
8.65197,9.039,41.987,316,4.261,93,134,0
8.67297,7.57,42.349,267,4.276,95,134,0
8.69397,5.762,42.471,204,4.291,95,133,0
8.71497,3.164,42.349,112,4.305,90,133,0
8.73597,2.147,41.868,75,4.32,90,133,0
8.75697,2.147,41.282,74,4.335,120,132,0
8.77797,4.18,40.266,140,4.349,143,131,0
8.79897,8.361,39.831,277,4.362,79,130,0
8.81997,7.796,39.617,257,4.376,100,129,0
8.84097,7.344,39.511,242,4.391,100,129,0
8.86197,6.666,39.3,218,4.404,100,129,0
8.88297,6.101,39.092,199,4.418,100,129,0
8.90397,6.779,38.681,218,4.431,99,129,0
8.92497,7.231,38.479,232,4.446,99,129,0
8.94597,7.909,38.479,253,4.458,98,129,0
8.96697,7.57,38.479,243,4.471,98,130,0
8.98797,6.892,38.58,221,4.485,99,130,0
9.00897,7.909,38.885,256,4.498,99,130,0
9.02997,5.649,39.092,184,4.513,100,130,0
9.05097,5.762,39.195,188,4.525,99,131,0
9.07197,5.762,39.3,189,4.54,91,131,0
9.09297,6.101,39.3,200,4.555,88,131,0
9.11397,6.214,39.405,204,4.567,88,130,0
9.13497,5.988,39.617,198,4.582,89,129,0
9.15597,5.31,39.511,175,4.594,89,129,0
9.17697,4.858,39.405,159,4.609,88,128,0
9.19797,5.649,39.3,185,4.624,88,128,0
9.21897,6.327,39.195,207,4.636,88,128,0
9.23997,6.553,39.092,213,4.651,88,128,0
9.26097,6.44,39.195,210,4.664,88,127,0
9.28197,5.536,39.092,180,4.678,88,127,0
9.30297,10.282,39.3,336,4.691,88,127,0
9.32397,6.214,39.724,206,4.706,89,127,0
9.34497,6.101,39.617,201,4.718,89,127,0
9.36597,6.553,39.831,217,4.733,89,127,0
9.38697,6.101,39.831,202,4.747,89,127,0
9.40797,6.214,39.939,207,4.76,89,128,0
9.42897,5.988,39.939,199,4.775,89,128,0
9.44997,5.197,39.831,172,4.789,89,128,0
9.47097,5.31,39.724,176,4.802,89,128,0
9.49197,6.666,39.617,220,4.817,89,128,0
9.51297,6.101,39.092,199,4.831,88,128,0
9.53397,6.892,38.988,224,4.844,87,128,0
9.55497,9.265,38.681,298,4.856,87,127,0
9.57597,9.717,38.885,315,4.871,87,128,0
9.59697,12.089,39.092,394,4.886,88,128,0
9.61797,7.909,39.405,260,4.898,89,129,0
9.63897,5.875,39.405,193,4.913,98,129,0
9.65997,6.101,38.58,196,4.926,99,130,0
9.68097,6.779,38.681,218,4.94,99,130,0
9.70197,7.909,38.379,253,4.953,98,130,0
9.72297,13.332,38.479,427,4.965,98,129,0
9.74397,10.282,39.092,335,4.98,100,128,0
9.76497,5.084,38.885,165,4.993,96,128,0
9.78597,2.147,38.18,68,5.007,96,129,0
9.80697,8.813,37.596,276,5.02,51,129,0
9.82797,9.039,37.788,284,5.032,96,129,0
9.84897,8.248,37.886,260,5.047,96,129,0
9.86997,11.411,38.18,363,5.06,98,129,0
9.89097,9.604,39.195,313,5.074,99,129,0
9.91197,7.005,39.939,233,5.087,102,129,0
9.93297,6.553,40.266,220,5.102,95,130,0
9.95397,3.841,40.938,131,5.116,91,130,0
9.97497,2.147,40.938,73,5.131,91,130,0
9.99597,2.034,40.711,69,5.144,80,130,0
10.01697,2.034,40.488,69,5.158,128,129,0
10.03797,2.034,39.511,67,5.173,126,129,0
10.05897,2.034,39.405,67,5.186,159,128,0
10.07997,2.034,39.3,67,5.2,122,127,0
10.10097,9.152,39.195,299,5.215,116,126,0
10.12197,12.654,40.266,424,5.227,91,126,0
10.14297,8.7,40.938,297,5.242,91,126,0
10.16397,4.067,40.938,139,5.257,93,126,0
10.18497,2.147,40.488,72,5.271,93,127,0
10.20597,1.921,40.266,64,5.284,126,126,0
10.22697,6.101,39.405,200,5.299,100,126,0
10.24797,10.056,39.939,334,5.313,86,125,0
10.26897,7.231,39.831,240,5.326,89,124,0
10.28997,8.7,39.831,289,5.341,89,124,0
10.31097,10.508,39.831,349,5.355,89,124,0
10.33197,7.796,39.511,256,5.368,89,124,0
10.35297,2.147,38.58,69,5.383,86,124,0
10.37397,2.147,37.31,67,5.395,59,125,0
10.39497,3.954,35.945,118,5.408,43,125,0
10.41597,4.519,35.006,132,5.42,44,126,0
10.43697,2.034,33.724,57,5.431,44,126,0
10.45797,11.411,33.494,318,5.443,46,126,0
10.47896,15.14,34.353,433,5.456,87,126,0
10.49997,13.332,34.758,386,5.466,88,127,0
10.52097,14.123,35.342,416,5.479,89,128,0
10.54197,19.207,36.121,578,5.492,91,131,0
10.56297,15.818,36.844,485,5.506,94,132,0
10.58397,17.513,36.389,531,5.519,93,135,0
10.60497,18.417,37.216,571,5.531,94,136,0
10.62597,17.626,37.31,548,5.544,95,140,0
10.64696,17.287,37.596,541,5.556,95,141,0
10.66796,17.513,37.886,552,5.571,96,144,0
10.68896,12.428,38.379,397,5.584,98,146,0
10.70996,9.265,38.58,298,5.598,99,148,0
10.73097,9.039,39.3,296,5.611,100,149,0
10.75196,7.796,40.266,261,5.626,102,150,0
10.77296,7.57,41.052,259,5.64,105,152,0
10.79396,7.457,41.514,258,5.655,106,152,0
10.81496,10.056,41.749,350,5.67,106,152,0
10.83596,7.57,42.471,268,5.684,105,153,0
10.85696,9.378,43.218,337,5.699,106,152,0
10.87796,9.717,43.862,355,5.714,99,152,0
10.89896,7.796,44.524,289,5.73,100,151,0
10.91996,7.231,44.795,270,5.745,100,150,0
10.94096,7.57,44.795,282,5.762,100,150,0
10.96196,4.406,44.124,162,5.777,95,149,0
10.98296,2.147,43.092,77,5.791,95,148,0
11.00396,2.147,41.514,74,5.806,95,148,0
11.02496,4.858,40.488,164,5.821,102,147,0
11.04596,6.214,41.052,212,5.835,98,146,0
11.06696,2.712,41.052,93,5.85,163,145,0
11.08796,6.779,40.938,231,5.863,93,144,0
11.10896,2.147,41.282,74,5.877,93,143,0
11.12996,2.373,41.166,81,5.892,87,143,0
11.15096,7.231,41.514,250,5.907,85,141,0
11.17196,6.779,42.228,238,5.921,93,140,0
11.19296,7.231,42.966,259,5.936,96,140,0
11.21396,4.067,43.092,146,5.951,96,139,0
11.23496,2.147,41.987,75,5.965,96,139,0
11.25596,7.683,40.488,259,5.98,99,139,0
11.27696,11.524,40.266,386,5.995,76,138,0
11.29796,9.604,39.724,318,6.009,102,138,0
11.31896,12.202,40.824,415,6.022,103,139,0
11.33996,11.298,41.052,386,6.036,105,139,0
11.36096,6.553,41.166,225,6.051,105,139,0
11.38196,2.938,40.824,100,6.066,99,139,0
11.40296,6.779,40.711,230,6.08,64,139,0
11.42396,4.293,40.377,144,6.093,64,139,0
11.44496,7.231,40.377,243,6.108,73,139,0
11.46596,11.637,40.824,396,6.122,103,139,0
11.48696,13.106,40.711,444,6.137,105,139,0
11.50796,12.654,40.824,430,6.152,105,139,0
11.52896,6.779,40.599,229,6.164,103,140,0
11.54996,8.813,39.724,292,6.179,102,140,0
11.57096,13.106,39.3,429,6.194,100,140,0
11.59196,11.524,39.195,376,6.206,100,141,0
11.61296,6.44,38.58,207,6.221,100,142,0
11.63396,7.118,37.029,219,6.233,106,142,0
11.65496,7.909,35.598,234,6.246,102,143,0
11.67596,16.609,35.173,486,6.259,100,143,0
11.69696,18.642,35.257,547,6.269,100,143,0
11.71796,15.818,35.173,463,6.282,100,144,0
11.73896,16.496,34.84,479,6.294,99,145,0
11.75996,13.106,34.115,372,6.307,98,146,0
11.78096,11.976,33.118,330,6.317,95,146,0
11.80196,19.885,33.193,550,6.33,95,147,0
11.82296,20.902,34.194,595,6.342,98,149,0
