Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
8.61352,0,10.584,303,1.40016,85,158,0,0,
8.63018,0,10.584,298,1.40311,84,158,0,0,
8.64685,0,10.458,295,1.40604,83,158,0,0,
8.6635,0,10.584,303,1.40897,84,158,0,0,
8.68017,0,10.71,306,1.41191,85,158,0,0,
8.69683,0,10.71,280,1.41489,83,159,0,0,
8.71348,0,10.458,301,1.41782,83,159,0,0,
8.73013,0,10.584,287,1.42074,83,159,0,0,
8.7468,0,10.458,296,1.42366,83,159,0,0,
8.76347,0,10.584,309,1.42657,84,159,0,0,
8.78013,0,10.584,300,1.42951,84,160,0,0,
8.79678,0,10.584,299,1.43245,84,160,0,0,
8.81345,0,10.584,308,1.43539,84,160,0,0,
8.83012,0,10.584,302,1.43833,84,160,0,0,
8.84677,0,10.71,310,1.44128,85,160,0,0,
8.86343,0,10.584,308,1.44424,84,161,0,0,
8.88008,0,10.71,305,1.44719,85,161,0,0,
8.89675,0,10.71,312,1.45016,85,161,0,0,
8.9134,0,10.71,312,1.45314,85,161,0,0,
8.93007,0,10.71,316,1.45611,86,161,0,0,
8.94673,0,10.71,314,1.45911,85,162,0,0,
8.96338,0,10.836,308,1.4621,86,162,0,0,
8.98005,0,10.71,311,1.46509,85,162,0,0,
8.99672,0,10.836,323,1.46807,86,162,0,0,
9.01337,0,10.836,336,1.47108,87,162,0,0,
9.03003,0,10.962,318,1.47412,87,162,0,0,
9.0467,0,10.962,336,1.47717,87,162,0,0,
9.06335,0,10.962,328,1.48021,88,163,0,0,
9.08,0,10.962,318,1.48326,87,163,0,0,
9.09668,0,10.962,331,1.4863,87,163,0,0,
9.11333,0,10.962,320,1.48935,87,163,0,0,
9.13,0,11.088,335,1.49239,88,164,0,0,
9.14665,0,10.962,324,1.49547,87,164,0,0,
9.16332,0,11.088,339,1.49852,88,165,0,0,
9.17998,0,11.214,361,1.50161,89,165,0,0,
9.19663,0,11.214,338,1.50473,89,165,0,0,
9.2133,0,11.214,335,1.50784,89,166,0,0,
9.22995,0,11.214,351,1.51096,89,166,0,0,
9.24662,0,11.34,364,1.51408,90,167,0,0,
9.26328,0,11.34,346,1.51723,90,167,0,0,
9.27993,0,11.34,359,1.52038,90,167,0,0,
9.2966,0,11.34,350,1.52353,90,167,0,0,
9.31325,0,11.34,345,1.52668,90,168,0,0,
9.32992,0,11.466,358,1.52983,90,168,0,0,
9.34658,0,11.466,363,1.53301,91,168,0,0,
9.36323,0,11.466,369,1.5362,91,168,0,0,
9.3799,0,11.466,369,1.53938,91,168,0,0,
9.39655,0,11.466,380,1.54257,91,168,0,0,
9.41322,0,11.592,373,1.54576,92,168,0,0,
9.42987,0,11.592,358,1.54898,92,168,0,0,
9.44653,0,11.466,372,1.55219,91,168,0,0,
9.4632,0,11.592,363,1.55538,92,168,0,0,
9.47987,0,11.592,392,1.5586,93,168,0,0,
9.49652,0,11.718,379,1.56185,93,168,0,0,
9.51318,0,11.844,391,1.56512,94,168,0,0,
9.52985,0,11.844,387,1.56841,94,168,0,0,
9.5465,0,11.844,383,1.5717,94,168,0,0,
9.56317,0,11.844,399,1.57499,95,168,0,0,
9.57983,0,11.97,384,1.5783,95,169,0,0,
9.59648,0,11.844,400,1.58161,94,169,0,0,
9.61315,0,11.97,400,1.5849,95,169,0,0,
9.6298,0,11.97,394,1.58823,95,170,0,0,
9.64647,0,11.97,417,1.59155,96,170,0,0,
9.66312,0,12.096,414,1.59491,96,170,0,0,
9.67978,0,12.096,425,1.59827,96,170,0,0,
9.69645,0,12.222,422,1.60163,97,170,0,0,
9.71315,0,12.096,408,1.60503,96,171,0,0,
9.72977,0,12.096,414,1.60839,96,171,0,0,
9.74642,0,12.222,421,1.61175,97,171,0,0,
9.76308,0,12.222,423,1.61514,97,171,0,0,
9.77973,0,12.348,441,1.61855,98,172,0,0,
9.7964,0,12.348,431,1.62198,98,172,0,0,
9.81307,0,12.348,423,1.62541,98,171,0,0,
9.82972,0,12.222,406,1.62881,97,172,0,0,
9.84638,0,12.348,434,1.6322,98,172,0,0,
9.86305,0,12.348,425,1.63563,98,172,0,0,
9.8797,0,12.348,422,1.63906,98,172,0,0,
9.89637,0,12.222,426,1.64247,98,172,0,0,
9.91303,0,12.348,438,1.64587,98,172,0,0,
9.92968,0,12.474,434,1.6493,99,172,0,0,
9.94633,0,12.474,442,1.65277,100,173,0,0,
9.96302,0,12.474,436,1.65626,99,173,0,0,
9.97967,0,12.474,445,1.65972,99,174,0,0,
9.99633,0,12.474,443,1.66319,99,174,0,0,
10.013,0,12.474,432,1.66665,99,174,0,0,
10.0297,0,12.474,445,1.67012,99,175,0,0,
10.0463,0,12.474,272,1.67358,94,175,0,0,
10.063,0,10.584,197,1.67691,84,176,0,0,
10.0796,0,9.954,115,1.67981,79,176,0,0,
10.0963,0,9.324,134,1.68247,74,176,0,0,
10.113,0,9.072,158,1.685,72,175,0,0,
10.1296,0,9.072,158,1.68758,72,175,0,0,
10.1463,0,9.198,175,1.69011,73,175,0,0,
10.1629,0,9.45,184,1.6927,75,175,0,0,
10.1796,0,9.45,192,1.69533,77,174,0,0,
10.1962,0,9.828,187,1.69801,78,173,0,0,
10.2129,0,9.702,182,1.70073,77,173,0,0,
10.2296,0,9.702,187,1.70343,77,172,0,0,
10.2462,0,9.702,174,1.70612,77,171,0,0,
10.2629,0,9.576,181,1.7088,76,171,0,0,
10.2796,0,9.576,177,1.71146,76,170,0,0,
10.2962,0,9.702,184,1.71415,77,170,0,0,
10.3129,0,9.702,179,1.71685,77,169,0,0,
10.3295,0,9.576,167,1.71953,76,169,0,0,
10.3462,0,9.45,167,1.72217,75,168,0,0,
10.3628,0,9.45,174,1.72479,75,167,0,0,
10.3795,0,9.45,174,1.72742,75,167,0,0,
10.3962,0,9.576,187,1.73006,76,167,0,0,
10.4128,0,9.576,177,1.73272,76,167,0,0,
10.4295,0,9.45,168,1.73538,75,166,0,0,
10.4462,0,9.702,196,1.73803,77,166,0,0,
10.4628,0,9.702,189,1.74072,77,165,0,0,
10.4795,0,9.702,178,1.74342,77,165,0,0,
10.4961,0,9.702,185,1.74611,77,165,0,0,
10.5128,0,9.576,170,1.7488,76,165,0,0,
10.5295,0,9.324,170,1.75141,74,164,0,0,
10.5461,0,9.324,166,1.754,74,164,0,0,
10.5628,0,9.324,172,1.75659,74,163,0,0,
10.5794,0,9.45,172,1.7592,75,163,0,0,
10.5961,0,9.45,173,1.76182,75,162,0,0,
10.6128,0,9.45,174,1.76445,75,161,0,0,
10.6294,0,9.45,176,1.76707,75,161,0,0,
10.6461,0,9.45,173,1.7697,75,161,0,0,
10.6627,0,9.45,179,1.77232,76,160,0,0,
10.6794,0,9.45,174,1.77498,75,160,0,0,
10.6961,0,9.45,180,1.7776,75,160,0,0,
10.7127,0,9.576,193,1.78025,76,160,0,0,
10.7294,0,9.702,184,1.78293,77,159,0,0,
10.7461,0,9.702,182,1.78562,77,159,0,0,
10.7627,0,9.576,174,1.7883,76,158,0,0,
10.7794,0,9.576,177,1.79096,76,158,0,0,
10.796,0,9.576,172,1.79362,76,158,0,0,
10.8127,0,9.45,174,1.79628,75,158,0,0,
10.8293,0,9.45,174,1.79891,75,158,0,0,
10.846,0,9.45,168,1.80153,75,157,0,0,
10.8627,0,9.324,175,1.80413,74,157,0,0,
10.8793,0,9.45,168,1.80672,75,156,0,0,
10.896,0,9.324,174,1.80933,74,156,0,0,
10.9126,0,9.45,174,1.81194,75,156,0,0,
10.9293,0,9.45,173,1.81457,75,156,0,0,
10.946,0,9.45,176,1.81719,75,155,0,0,
10.9626,0,9.576,182,1.81983,76,155,0,0,
10.9793,0,9.576,172,1.82249,75,154,0,0,
10.9959,0,9.45,170,1.82512,75,154,0,0,
11.0126,0,9.45,178,1.82775,75,153,0,0,
11.0293,0,9.576,181,1.8304,76,153,0,0,
11.0459,0,9.576,178,1.83306,76,152,0,0,
11.0626,0,9.576,183,1.83572,76,152,0,0,
11.0793,0,9.702,189,1.83839,77,151,0,0,
11.0959,0,9.702,182,1.84108,76,151,0,0,
11.1126,0,9.576,178,1.84375,76,150,0,0,
11.1292,0,9.576,178,1.84641,76,150,0,0,
11.1459,0,9.576,179,1.84907,76,149,0,0,
11.1626,0,9.576,182,1.85173,76,148,0,0,
11.1792,0,9.576,185,1.85439,76,148,0,0,
11.1959,0,9.702,188,1.85707,77,148,0,0,
11.2125,0,9.702,194,1.85976,77,148,0,0,
11.2292,0,9.828,199,1.86246,78,148,0,0,
11.2458,0,9.828,196,1.86519,78,148,0,0,
11.2625,0,9.828,194,1.86792,78,148,0,0,
11.2792,0,9.954,189,1.87067,79,148,0,0,
11.2958,0,9.828,181,1.87343,78,148,0,0,
11.3125,0,9.702,186,1.87615,77,147,0,0,
11.3292,0,9.702,188,1.87884,77,147,0,0,
11.3458,0,9.576,170,1.88153,76,147,0,0,
11.3625,0,9.45,170,1.88418,75,147,0,0,
11.3791,0,9.324,175,1.88679,74,146,0,0,
11.3958,0,9.576,172,1.88942,76,146,0,0,
11.4124,0,9.45,177,1.89207,75,145,0,0,
11.4291,0,9.576,186,1.89471,76,145,0,0,
11.4458,0,9.702,182,1.89739,77,145,0,0,
11.4624,0,9.702,178,1.90009,76,144,0,0,
11.4791,0,9.45,171,1.90275,75,144,0,0,
11.4958,0,9.576,189,1.90539,76,144,0,0,
11.5124,0,9.576,169,1.90805,76,143,0,0,
11.5291,0,9.576,180,1.91071,76,143,0,0,
11.5457,0,9.576,185,1.91337,76,143,0,0,
11.5624,0,9.576,175,1.91603,76,143,0,0,
11.5791,0,9.45,177,1.91867,76,142,0,0,
11.5957,0,9.576,188,1.92132,76,142,0,0,
11.6124,0,9.576,179,1.92398,76,142,0,0,
11.6291,0,9.702,175,1.92666,77,142,0,0,
11.6457,0,9.702,191,1.92935,77,142,0,0,
11.6624,0,9.828,190,1.93206,78,141,0,0,
11.679,0,9.702,184,1.93477,77,141,0,0,
11.6957,0,9.702,186,1.93747,77,141,0,0,
11.7123,0,9.576,180,1.94016,76,142,0,0,
11.729,0,9.45,168,1.9428,75,142,0,0,
11.7457,0,9.324,177,1.94541,74,142,0,0,
11.7623,0,9.702,201,1.948,77,142,0,0,
11.779,0,9.576,165,1.95068,76,142,0,0,
11.7957,0,9.198,149,1.9533,76,142,0,0,
11.8123,0,9.324,173,1.95588,74,142,0,0,
11.829,0,9.45,179,1.95847,75,142,0,0,
11.8456,0,9.45,168,1.96109,75,142,0,0,
11.8623,0,9.324,162,1.9637,74,142,0,0,
11.8789,0,9.198,166,1.96627,73,143,0,0,
11.8956,0,9.198,163,1.96883,73,143,0,0,
11.9123,0,9.072,154,1.97138,72,144,0,0,
11.9289,0,9.072,166,1.9739,72,144,0,0,
11.9456,0,9.324,166,1.97644,72,144,0,0,
11.9623,0,9.198,164,1.97899,73,144,0,0,
11.9789,0,9.198,167,1.98155,73,145,0,0,
11.9956,0,9.198,156,1.9841,73,145,0,0,
12.0122,0,9.072,153,1.98664,72,145,0,0,
12.0289,0,9.198,166,1.98918,74,144,0,0,
12.0455,0,9.198,161,1.99176,73,144,0,0,
12.0622,0,9.324,180,1.99432,73,143,0,0,
12.0789,0,9.45,177,1.99693,75,142,0,0,
12.0955,0,9.576,180,1.99957,76,141,0,0,
12.1122,0,9.576,180,2.00223,76,141,0,0,
12.1288,0,9.576,172,2.00489,76,141,0,0,
12.1455,0,9.45,182,2.00754,76,140,0,0,
12.1622,0,9.702,183,2.01018,77,141,0,0,
12.1788,0,9.702,194,2.01288,77,141,0,0,
12.1955,0,9.828,186,2.01559,78,140,0,0,
12.2122,0,9.576,190,2.01829,77,140,0,0,
12.2288,0,9.702,177,2.02095,77,139,0,0,
12.2455,0,9.576,172,2.02364,76,139,0,0,
12.2621,0,9.45,180,2.02628,75,138,0,0,
12.2788,0,9.45,167,2.02891,75,138,0,0,
12.2954,0,9.45,176,2.03153,75,137,0,0,
12.3121,0,9.45,182,2.03416,75,136,0,0,
12.3288,0,9.576,180,2.0368,76,136,0,0,
12.3454,0,9.702,184,2.03946,77,136,0,0,
12.3621,0,9.576,177,2.04215,76,136,0,0,
12.3788,0,9.45,174,2.0448,75,136,0,0,
12.3954,0,9.45,172,2.04742,75,137,0,0,
12.4121,0,9.45,172,2.05005,75,137,0,0,
12.4287,0,9.45,0,2.05267,0,138,0,0,
12.4454,0,9.45,172,2.0553,0,137,0,0,
12.4621,0,9.45,414,2.05792,247,136,0,0,
12.4787,0,9.45,172,2.06055,247,136,0,0,
12.4954,0,9.45,0,2.06317,0,134,0,0,
12.512,0,9.45,172,2.0658,0,134,0,0,
12.5287,0,9.45,414,2.06842,247,134,0,0,
12.5454,0,9.45,414,2.07105,247,134,0,0,
12.562,0,9.45,172,2.07367,247,132,0,0,
12.5787,0,9.45,172,2.0763,0,132,0,0,
12.5953,0,9.45,414,2.07892,247,132,0,0,
12.612,0,9.45,172,2.08155,247,132,0,0,
12.6287,0,9.45,0,2.08417,0,131,0,0,
12.6453,0,9.45,172,2.0868,0,132,0,0,
12.662,0,9.45,414,2.08942,247,132,0,0,
12.6787,0,9.45,172,2.09205,247,132,0,0,
12.6953,0,9.45,0,2.09467,0,132,0,0,
12.712,0,9.45,172,2.0973,0,131,0,0,
12.7286,0,9.45,414,2.09992,247,130,0,0,
12.7453,0,9.45,172,2.10255,247,129,0,0,
12.7619,0,9.45,0,2.10517,0,126,0,0,
12.7786,0,9.45,172,2.1078,0,125,0,0,
12.7953,0,9.45,414,2.11042,247,124,0,0,
12.8119,0,9.45,172,2.11305,247,123,0,0,
12.8286,0,9.45,0,2.11567,0,123,0,0,
12.8453,0,9.45,172,2.1183,0,123,0,0,
12.8619,0,9.45,414,2.12092,247,123,0,0,
12.8786,0,9.45,172,2.12355,247,124,0,0,
12.8952,0,9.45,0,2.12617,0,124,0,0,
12.9119,0,9.45,172,2.1288,0,124,0,0,
12.9285,0,9.45,414,2.13142,247,124,0,0,
12.9452,0,9.45,172,2.13405,247,123,0,0,
12.9619,0,0.126,1,2.13564,52,122,0,0,
12.9785,0,6.804,185,2.13641,54,121,0,0,
12.9952,0,8.19,121,2.13846,65,120,0,0,
13.0119,0,8.19,143,2.14073,66,120,0,0,
13.0285,0,8.316,148,2.14304,68,120,0,0,
13.0452,0,8.568,128,2.1454,68,121,0,0,
13.0618,0,8.442,143,2.14778,67,122,0,0,
13.0785,0,8.442,125,2.15013,67,122,0,0,
13.0951,0,8.442,143,2.15247,67,122,0,0,
13.1118,0,8.694,146,2.15486,69,121,0,0,
13.1285,0,8.694,147,2.15727,69,120,0,0,
13.1451,0,8.694,146,2.15969,69,120,0,0,
13.1618,0,8.694,132,2.1621,69,120,0,0,
13.1785,0,8.568,145,2.16452,68,121,0,0,
13.1951,0,8.946,183,2.16692,71,121,0,0,
13.2118,0,9.198,162,2.16945,73,123,0,0,
13.2284,0,9.198,166,2.172,73,124,0,0,
13.2451,0,9.198,164,2.17456,73,125,0,0,
13.2618,0,9.324,180,2.17712,74,125,0,0,
13.2784,0,9.45,167,2.17973,75,125,0,0,
13.2951,0,9.45,185,2.18236,76,124,0,0,
13.3117,0,9.576,186,2.18501,76,124,0,0,
13.3284,0,9.576,170,2.18767,76,124,0,0,
13.3451,0,9.45,171,2.19031,75,123,0,0,
13.3617,0,9.576,175,2.19293,76,123,0,0,
13.3784,0,9.45,174,2.19559,75,123,0,0,
13.395,0,9.45,174,2.19822,75,122,0,0,
13.4117,0,9.45,180,2.20084,76,122,0,0,
13.4284,0,9.576,179,2.20347,76,122,0,0,
13.445,0,9.45,177,2.20612,76,122,0,0,
13.4617,0,9.45,161,2.20875,75,121,0,0,
13.4784,0,9.45,161,2.21137,0,121,0,0,
13.495,0,9.45,0,2.214,0,121,0,0,
13.5117,0,9.45,161,2.21662,0,120,0,0,
13.5283,0,9.45,161,2.21925,327,120,0,0,
13.545,0,9.45,161,2.22187,0,120,0,0,
13.5616,0,9.45,0,2.2245,0,120,0,0,
13.5783,0,9.45,161,2.22712,0,119,0,0,
13.595,0,9.45,161,2.22975,327,120,0,0,
13.6116,0,9.45,161,2.23237,0,121,0,0,
13.6283,0,9.45,0,2.235,0,122,0,0,
13.6449,0,9.45,161,2.23762,0,123,0,0,
13.6616,0,9.45,161,2.24025,327,124,0,0,
13.6783,0,9.45,161,2.24287,0,124,0,0,
13.6949,0,9.45,2,2.2455,4,124,0,0,
13.7116,0,0.504,2,2.24613,4,123,0,0,
13.7283,0,6.93,188,2.24734,70,123,0,0,
13.7449,0,9.198,177,2.24969,70,122,0,0,
13.7616,0,9.45,188,2.25224,75,122,0,0,
13.7782,0,9.576,173,2.25488,76,122,0,0,
13.7949,0,9.45,183,2.25752,76,122,0,0,
13.8115,0,9.576,181,2.26017,76,122,0,0,
13.8282,0,9.576,181,2.26283,76,120,0,0,
13.8449,0,9.576,178,2.26549,76,119,0,0,
13.8615,0,9.576,182,2.26815,76,119,0,0,
13.8782,0,9.576,177,2.27081,76,118,0,0,
13.8948,0,9.576,179,2.27347,76,118,0,0,
13.9115,0,9.576,179,2.27613,76,118,0,0,
13.9282,0,9.702,181,2.27879,76,119,0,0,
13.9448,0,9.576,180,2.28149,76,119,0,0,
13.9615,0,9.702,188,2.28416,77,119,0,0,
13.9782,0,9.702,176,2.28686,77,119,0,0,
13.9948,0,9.702,198,2.28955,77,120,0,0,
14.0115,0,9.828,194,2.29226,78,120,0,0,
14.0281,0,9.828,190,2.29499,78,120,0,0,
14.0448,0,9.828,195,2.29772,78,120,0,0,
14.0615,0,9.954,204,2.30047,79,121,0,0,
14.0781,0,9.954,195,2.30323,79,121,0,0,
14.0948,0,9.954,201,2.306,79,121,0,0,
14.1114,0,9.954,195,2.30876,79,122,0,0,
14.1281,0,9.954,196,2.31153,79,122,0,0,
14.1448,0,9.954,199,2.31429,79,123,0,0,
14.1614,0,9.954,200,2.31706,79,124,0,0,
14.1781,0,9.954,201,2.31982,79,124,0,0,
14.1947,0,9.954,194,2.32259,79,125,0,0,
14.2114,0,9.954,207,2.32535,79,125,0,0,
14.2281,0,10.206,217,2.32816,80,125,0,0,
14.2447,0,10.08,211,2.33097,80,125,0,0,
14.2614,0,10.206,208,2.33378,81,125,0,0,
14.2781,0,10.206,205,2.33661,81,126,0,0,
14.2947,0,10.206,208,2.33945,81,126,0,0,
14.3114,0,10.206,211,2.34228,81,126,0,0,
14.328,0,10.206,198,2.34512,79,126,0,0,
14.3446,0,9.954,191,2.3479,79,126,0,0,
14.3613,0,9.828,189,2.35065,78,126,0,0,
14.378,0,9.954,201,2.3534,79,126,0,0,
14.3947,0,10.08,195,2.35617,79,126,0,0,
14.4113,0,9.954,208,2.35896,79,126,0,0,
14.428,0,10.206,216,2.36177,82,126,0,0,
14.4446,0,10.332,220,2.36463,82,126,0,0,
14.4613,0,10.332,204,2.3675,82,126,0,0,
14.478,0,10.206,224,2.37035,81,126,0,0,
14.4946,0,10.332,225,2.37319,82,126,0,0,
14.5113,0,10.332,211,2.37606,82,126,0,0,
14.528,0,10.332,205,2.37893,82,126,0,0,
14.5446,0,10.206,209,2.38179,81,127,0,0,
14.5613,0,10.206,215,2.38462,81,127,0,0,
14.5779,0,10.332,212,2.38748,82,127,0,0,
14.5946,0,10.206,202,2.39034,81,127,0,0,
14.6112,0,10.206,191,2.39317,80,127,0,0,
14.6279,0,9.828,179,2.39597,78,128,0,0,
14.6446,0,9.954,209,2.39871,79,128,0,0,
14.6612,0,9.954,202,2.40148,80,128,0,0,
14.6779,0,9.954,185,2.40426,80,128,0,0,
14.6945,0,9.954,185,2.40703,79,128,0,0,
14.7112,0,9.954,0,2.40979,0,128,0,0,
14.7279,0,2.394,15,2.41214,0,127,0,0,
14.7445,0,8.946,265,2.41317,71,126,0,0,
14.7612,0,9.954,226,2.41576,79,126,0,0,
14.7779,0,10.08,210,2.41855,80,125,0,0,
14.7945,0,9.954,187,2.42134,79,125,0,0,
14.8112,0,9.828,192,2.42409,78,125,0,0,
14.8278,0,9.954,201,2.42684,79,125,0,0,
14.8445,0,9.954,196,2.42961,79,125,0,0,
14.8612,0,9.828,187,2.43236,78,126,0,0,
14.8778,0,9.828,208,2.43509,79,126,0,0,
14.8945,0,10.08,210,2.43786,80,126,0,0,
14.9111,0,10.08,190,2.44066,80,126,0,0,
14.9278,0,10.206,177,2.44348,74,126,0,0,
14.9444,0,9.324,260,2.44612,74,127,0,0,
14.9611,0,9.576,252,2.44873,76,127,0,0,
14.9778,0,9.702,247,2.45141,77,128,0,0,
14.9945,0,9.576,229,2.45409,75,128,0,0,
15.0111,0,9.576,251,2.45673,76,129,0,0,
15.0278,0,9.576,248,2.45939,76,130,0,0,
15.0444,0,9.576,248,2.46205,76,130,0,0,
15.0611,0,9.702,246,2.46474,77,131,0,0,
15.0777,0,9.828,283,2.46744,78,132,0,0,
15.0944,0,9.324,403,2.47012,76,132,0,0,
15.1111,0,10.08,391,2.47275,80,133,0,0,
15.1277,0,10.332,402,2.47556,82,134,0,0,
15.1444,0,10.332,343,2.47843,80,134,0,0,
15.161,0,9.954,352,2.48126,79,135,0,0,
15.1777,0,10.08,370,2.48403,80,136,0,0,
15.1944,0,10.08,352,2.48683,79,136,0,0,
15.211,0,9.954,352,2.48961,79,137,0,0,
15.2277,0,9.954,369,2.49238,79,138,0,0,
15.2443,0,10.08,365,2.49516,80,139,0,0,
15.261,0,10.206,383,2.49796,81,139,0,0,
15.2777,0,10.206,356,2.50079,81,140,0,0,
15.2943,0,10.08,376,2.50361,80,141,0,0,
15.311,0,10.206,371,2.50642,81,142,0,0,
15.3277,0,10.08,362,2.50924,80,142,0,0,
15.3443,0,10.206,382,2.51204,81,143,0,0,
15.361,0,10.206,372,2.51488,81,144,0,0,
15.3776,0,10.206,353,2.51771,80,145,0,0,
15.3943,0,10.08,375,2.52053,80,146,0,0,
15.4109,0,10.08,362,2.52333,80,147,0,0,
15.4276,0,10.206,352,2.52614,80,148,0,0,
15.4443,0,9.954,351,2.52895,79,149,0,0,
15.4609,0,10.08,368,2.53173,80,150,0,0,
15.4776,0,10.08,356,2.53453,80,151,0,0,
15.4942,0,10.08,363,2.53733,80,152,0,0,
15.5109,0,10.08,356,2.54013,80,153,0,0,
15.5276,0,10.08,378,2.54293,80,154,0,0,
15.5442,0,10.206,363,2.54573,81,154,0,0,
15.5609,0,10.08,364,2.54855,80,155,0,0,
15.5776,0,10.206,365,2.55137,81,155,0,0,
15.5942,0,10.08,368,2.5542,81,156,0,0,
15.6109,0,10.08,353,2.557,80,157,0,0,
15.6275,0,10.08,333,2.5598,79,157,0,0,
15.6442,0,9.954,348,2.56257,79,158,0,0,
15.6608,0,9.828,348,2.56533,78,158,0,0,
15.6775,0,9.954,362,2.56808,79,159,0,0,
15.6942,0,10.08,371,2.57084,80,160,0,0,
15.7108,0,10.08,361,2.57364,80,160,0,0,
15.7275,0,10.08,354,2.57644,79,161,0,0,
15.7441,0,9.954,348,2.57921,79,162,0,0,
15.7608,0,9.954,357,2.58198,79,162,0,0,
15.7775,0,9.954,361,2.58474,79,163,0,0,
15.7941,0,9.954,358,2.58751,79,164,0,0,
15.8108,0,10.08,372,2.59028,80,164,0,0,
15.8275,0,10.206,367,2.59309,81,165,0,0,
15.8441,0,9.954,359,2.5959,79,165,0,0,
15.8608,0,9.954,352,2.59867,79,165,0,0,
15.8774,0,10.08,352,2.60145,79,165,0,0,
15.8941,0,10.08,365,2.60422,80,165,0,0,
15.9108,0,10.08,369,2.60702,80,166,0,0,
15.9274,0,10.08,360,2.60982,80,166,0,0,
15.9441,0,10.08,365,2.61262,80,167,0,0,
15.9607,0,10.08,364,2.61542,80,167,0,0,
15.9774,0,10.206,350,2.61823,80,167,0,0,
15.9941,0,10.08,366,2.62104,80,167,0,0,
16.0107,0,10.08,359,2.62384,80,167,0,0,
16.0274,0,10.08,352,2.62664,80,168,0,0,
16.044,0,10.08,364,2.62944,80,167,0,0,
16.0607,0,10.08,367,2.63224,80,168,0,0,
16.0774,0,10.08,366,2.63504,80,168,0,0,
16.094,0,10.08,377,2.63784,81,168,0,0,
16.1107,0,10.206,379,2.64065,81,168,0,0,
16.1273,0,10.206,372,2.64349,82,168,0,0,
16.144,0,10.206,383,2.64633,81,169,0,0,
16.1607,0,10.206,360,2.64916,81,169,0,0,
16.1773,0,10.08,354,2.65197,80,169,0,0,
16.194,0,10.08,368,2.65477,80,170,0,0,
16.2107,0,10.08,370,2.65757,80,170,0,0,
16.2273,0,10.206,377,2.66037,81,170,0,0,
16.244,0,10.206,355,2.66321,81,171,0,0,
16.2606,0,10.08,368,2.66603,80,171,0,0,
16.2773,0,10.08,369,2.66883,80,171,0,0,
16.2939,0,10.08,364,2.67163,80,171,0,0,
16.3106,0,10.206,359,2.67444,80,172,0,0,
16.3273,0,10.08,360,2.67725,80,172,0,0,
16.3439,0,10.206,372,2.68006,81,172,0,0,
16.3606,0,10.08,349,2.68288,79,172,0,0,
16.3773,0,9.954,355,2.68565,79,172,0,0,
16.3939,0,9.954,361,2.68841,79,173,0,0,
16.4106,0,9.954,371,2.69118,80,173,0,0,
16.4272,0,10.08,363,2.69397,80,173,0,0,
16.4439,0,10.08,367,2.69677,80,173,0,0,
16.4606,0,10.08,356,2.69957,80,173,0,0,
16.4772,0,10.08,360,2.70237,80,174,0,0,
16.4939,0,9.954,345,2.70516,79,174,0,0,
16.5105,0,9.954,349,2.70793,80,174,0,0,
16.5272,0,10.08,366,2.71069,80,174,0,0,
16.5438,0,10.08,357,2.71349,80,174,0,0,
16.5605,0,10.08,340,2.71629,79,174,0,0,
16.5772,0,9.954,361,2.71907,79,174,0,0,
16.5938,0,9.954,353,2.72183,79,175,0,0,
16.6105,0,9.954,349,2.7246,79,175,0,0,
16.6272,0,9.954,358,2.72736,79,175,0,0,
16.6438,0,10.08,368,2.73013,80,175,0,0,
16.6605,0,9.954,351,2.73291,79,175,0,0,
16.6771,0,10.08,359,2.73568,80,175,0,0,
16.6938,0,9.954,351,2.73847,79,175,0,0,
16.7104,0,10.08,353,2.74126,80,175,0,0,
16.7271,0,10.08,355,2.74406,80,175,0,0,
16.7438,0,10.08,356,2.74686,80,175,0,0,
16.7604,0,16.632,624,2.74966,132,175,0,0,
16.7771,0,10.08,362,2.75391,80,175,0,0,
16.7938,0,9.954,361,2.75669,79,175,0,0,
16.8104,0,9.954,353,2.75946,79,175,0,0,
16.8271,0,9.954,351,2.76222,79,176,0,0,
16.8437,0,9.954,356,2.76499,79,176,0,0,
16.8604,0,9.954,356,2.76775,79,176,0,0,
16.8771,0,9.954,357,2.77052,79,176,0,0,
16.8937,0,9.954,349,2.77328,79,176,0,0,
16.9104,0,9.954,346,2.77605,79,176,0,0,
16.927,0,7.056,232,2.77881,79,177,0,0,
16.9437,0,9.828,336,2.78093,78,177,0,0,
16.9603,0,9.954,359,2.78368,79,177,0,0,
16.977,0,10.08,374,2.78644,80,177,0,0,
16.9937,0,10.08,366,2.78924,80,177,0,0,
17.0103,0,10.08,348,2.79204,79,177,0,0,
17.027,0,9.954,349,2.79481,79,177,0,0,
17.0437,0,9.954,365,2.79758,79,177,0,0,
17.0603,0,9.954,341,2.80034,79,177,0,0,
17.077,0,9.954,335,2.80311,79,177,0,0,
17.0936,0,9.198,224,2.80587,73,178,0,0,
17.1103,0,8.946,132,2.8084,71,178,0,0,
17.127,0,8.694,142,2.81086,69,177,0,0,
17.1436,0,8.694,126,2.81327,69,177,0,0,
17.1603,0,8.82,153,2.81571,70,176,0,0,
17.1769,0,8.946,159,2.81816,71,176,0,0,
17.1936,0,8.946,153,2.82064,71,175,0,0,
17.2103,0,8.82,144,2.82311,70,174,0,0,
17.2269,0,8.82,151,2.82556,70,174,0,0,
