Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.234,7.005,27.393,160,1.429,70,115,0
3.255,6.553,27.091,148,1.438,70,115,0
3.276,6.892,27.495,158,1.448,70,115,0
3.297,6.892,27.241,156,1.457,70,114,0
3.318,6.779,27.342,154,1.467,70,114,0
3.339,6.892,27.702,159,1.478,70,114,0
3.36,6.553,27.807,152,1.486,70,114,0
3.381,7.231,27.342,165,1.497,70,113,0
3.402,6.892,27.598,158,1.505,70,114,0
3.423,6.44,27.342,147,1.515,70,114,0
3.444,7.005,27.292,159,1.526,70,114,0
3.465,6.892,27.807,160,1.534,70,115,0
3.486,6.779,27.754,157,1.545,71,115,0
3.507,6.892,28.018,161,1.555,71,116,0
3.528,6.779,28.018,158,1.564,71,116,0
3.549,7.231,27.444,165,1.574,70,115,0
3.57,6.892,27.65,159,1.582,70,115,0
3.591,7.231,27.65,166,1.593,70,115,0
3.61199,6.892,27.495,158,1.603,70,114,0
3.63299,7.344,27.859,170,1.612,70,114,0
3.65399,6.892,28.018,161,1.622,71,115,0
3.67499,7.118,27.393,162,1.633,70,115,0
3.69599,6.892,27.807,160,1.641,70,116,0
3.71699,7.344,27.702,169,1.652,70,117,0
3.73799,6.553,27.859,152,1.66,70,117,0
3.75899,7.231,27.041,163,1.671,70,119,0
3.77999,7.005,27.547,161,1.681,70,120,0
3.80099,7.005,27.495,160,1.689,70,120,0
3.82199,6.892,27.547,158,1.7,70,121,0
3.84299,7.231,26.992,163,1.708,70,121,0
3.86399,7.005,27.807,162,1.719,70,122,0
3.88499,7.118,27.965,166,1.729,71,122,0
3.90599,7.231,28.071,169,1.738,71,121,0
3.92699,6.892,28.179,162,1.748,72,121,0
3.94799,7.005,27.191,159,1.759,71,120,0
3.96899,6.892,26.992,155,1.767,69,119,0
3.98999,7.231,27.598,166,1.777,69,118,0
4.01099,6.892,27.091,155,1.786,70,118,0
4.03199,7.344,27.702,169,1.796,70,119,0
4.05299,6.779,27.444,155,1.805,70,119,0
4.07399,7.118,27.393,162,1.815,70,118,0
4.09499,6.779,27.342,154,1.824,70,119,0
4.11599,7.231,27.091,163,1.834,70,119,0
4.13699,6.892,27.444,158,1.844,70,118,0
4.15799,6.892,27.393,157,1.853,70,119,0
4.17899,6.892,27.702,159,1.863,70,119,0
4.19999,7.118,27.754,165,1.872,70,119,0
4.22099,7.118,28.125,167,1.882,71,119,0
4.24199,7.005,28.233,165,1.893,72,120,0
4.26299,7.231,28.125,169,1.903,72,120,0
4.28399,7.005,28.784,168,1.912,72,120,0
4.30499,6.892,28.287,162,1.922,72,120,0
4.32599,7.231,28.341,171,1.933,72,120,0
4.34699,6.779,28.071,158,1.943,72,120,0
4.36799,7.231,28.018,169,1.951,72,121,0
4.38899,6.779,28.018,158,1.962,72,121,0
4.40999,7.231,28.233,170,1.972,72,121,0
4.43099,6.892,27.912,160,1.981,71,121,0
4.45199,7.118,28.233,167,1.991,71,120,0
4.47299,6.666,27.598,153,2.002,71,120,0
4.49399,7.118,28.071,166,2.01,71,120,0
4.51499,7.005,27.807,162,2.021,71,120,0
4.53599,7.344,28.233,173,2.031,71,120,0
4.55699,6.779,28.451,161,2.039,72,120,0
4.57799,7.231,28.287,170,2.05,72,120,0
4.59899,6.892,28.233,162,2.06,72,120,0
4.61999,7.457,28.506,177,2.071,72,120,0
4.64099,6.892,28.617,164,2.079,72,121,0
4.66199,6.666,27.754,154,2.09,72,121,0
4.68299,7.118,28.018,166,2.1,71,121,0
4.70399,7.344,28.954,177,2.109,72,121,0
4.72499,6.779,28.728,162,2.119,73,120,0
4.74599,7.005,28.396,166,2.13,73,120,0
4.76699,6.892,28.018,161,2.14,72,120,0
4.78799,6.892,28.287,162,2.148,72,120,0
4.80899,7.231,27.702,167,2.159,71,120,0
4.82999,7.118,28.125,167,2.169,71,120,0
4.85099,6.892,28.672,165,2.18,72,119,0
4.87199,6.892,28.506,164,2.188,73,120,0
4.89299,7.005,28.506,166,2.199,72,120,0
4.91399,7.005,28.728,168,2.209,73,121,0
4.93499,6.892,28.561,164,2.22,73,121,0
4.95599,6.892,28.396,163,2.228,72,122,0
4.97699,7.118,28.341,168,2.239,72,122,0
4.99799,6.892,28.672,165,2.249,73,121,0
5.01899,7.118,28.341,168,2.259,72,121,0
5.03999,6.892,28.506,164,2.268,72,120,0
5.06099,7.005,28.179,164,2.278,72,120,0
5.08199,6.892,28.617,164,2.289,72,120,0
5.10299,7.344,28.341,173,2.299,72,119,0
5.12399,7.118,28.784,171,2.308,72,119,0
5.14499,7.231,29.125,175,2.318,74,119,0
5.16599,6.666,29.125,162,2.329,74,119,0
5.18699,7.118,28.954,172,2.339,74,119,0
5.20799,6.779,28.506,161,2.35,73,119,0
5.22899,7.118,27.912,165,2.358,72,119,0
5.24999,6.892,28.897,166,2.368,72,119,0
5.27099,6.892,28.954,166,2.379,74,119,0
5.29199,7.005,28.506,166,2.389,73,119,0
5.31299,7.005,28.561,167,2.4,72,119,0
5.33399,7.344,29.011,177,2.408,73,119,0
5.35499,6.553,28.841,157,2.419,73,119,0
5.37599,7.457,28.728,178,2.429,73,119,0
5.39699,6.666,28.841,160,2.44,73,118,0
5.41799,7.231,28.396,171,2.45,73,118,0
5.43899,6.553,28.233,154,2.459,72,118,0
5.45999,7.457,27.859,173,2.469,71,119,0
5.48099,7.005,29.125,170,2.48,72,119,0
5.50199,6.892,29.358,168,2.49,75,119,0
5.52299,6.666,28.841,160,2.501,74,119,0
5.54399,7.118,28.506,169,2.509,73,119,0
5.56499,6.779,28.396,160,2.519,72,119,0
5.58599,7.231,28.672,173,2.53,72,119,0
5.60699,7.231,29.299,176,2.54,74,118,0
5.62799,6.892,29.125,167,2.551,75,118,0
5.64899,7.231,29.416,177,2.561,75,118,0
5.66999,6.892,28.954,166,2.57,74,118,0
5.69099,7.005,28.841,168,2.58,74,119,0
5.71199,6.892,28.897,166,2.591,73,120,0
5.73299,6.892,28.841,166,2.601,73,120,0
5.75399,6.892,29.183,167,2.612,74,121,0
5.77499,7.005,29.416,172,2.622,75,122,0
5.79599,7.231,29.475,177,2.63,75,122,0
5.81699,7.457,29.534,183,2.641,75,123,0
5.83799,7.118,30.2,179,2.654,76,124,0
5.85899,6.553,30.077,164,2.664,77,123,0
5.87999,6.892,29.534,169,2.672,75,123,0
5.90099,7.457,29.416,183,2.683,75,123,0
5.92199,7.005,30.449,178,2.693,77,123,0
5.94299,7.005,30.077,175,2.704,77,122,0
5.96398,6.666,30.077,167,2.716,77,122,0
5.98498,6.892,29.954,172,2.725,76,121,0
6.00598,7.118,29.358,174,2.735,75,121,0
6.02698,7.231,29.593,178,2.746,75,121,0
6.04798,7.005,30.077,175,2.756,76,121,0
6.06898,6.553,29.833,163,2.767,76,122,0
6.08998,7.005,29.416,172,2.777,75,122,0
6.11098,7.457,29.894,186,2.788,75,122,0
6.13198,7.231,30.512,184,2.798,77,122,0
6.15298,6.892,30.015,172,2.809,77,122,0
6.17398,6.892,30.015,172,2.819,76,122,0
6.19498,6.892,30.2,173,2.83,77,122,0
6.21598,7.457,30.262,188,2.84,77,123,0
6.23698,6.779,30.576,173,2.853,78,123,0
6.25798,6.892,30.015,172,2.863,77,124,0
6.27898,7.231,30.449,183,2.874,77,124,0
6.29998,7.118,30.896,183,2.884,79,123,0
6.32098,6.892,30.576,175,2.895,79,123,0
6.34198,6.892,30.639,176,2.905,78,123,0
6.36298,6.892,30.449,175,2.916,78,123,0
6.38398,7.231,30.015,181,2.926,77,123,0
6.40498,6.892,30.512,175,2.936,77,124,0
6.42598,6.892,30.449,175,2.947,78,124,0
6.44698,7.457,30.896,192,2.96,78,125,0
6.46798,6.779,30.512,172,2.97,78,125,0
6.48898,6.892,30.449,175,2.981,77,125,0
6.50998,6.892,30.387,174,2.991,78,125,0
6.53098,6.892,29.833,171,3.001,77,124,0
6.55198,7.457,30.324,188,3.012,76,124,0
6.57298,6.44,29.713,159,3.022,76,123,0
6.59398,7.231,29.833,180,3.033,75,122,0
6.61498,7.005,29.833,174,3.043,76,122,0
6.63598,7.231,30.262,182,3.054,77,122,0
6.65698,7.231,30.767,185,3.064,78,122,0
6.67798,6.44,30.387,163,3.075,78,123,0
6.69898,7.457,30.639,190,3.085,78,122,0
6.71998,7.231,30.961,186,3.096,78,122,0
6.74098,6.666,30.387,169,3.106,78,123,0
6.76198,6.892,30.387,174,3.117,78,123,0
6.78298,7.457,30.639,190,3.129,78,123,0
6.80398,7.118,30.767,182,3.14,78,124,0
6.82498,6.779,31.558,178,3.15,80,123,0
6.84598,7.005,31.158,182,3.161,80,123,0
6.86698,6.892,30.262,174,3.171,78,123,0
6.88798,7.005,31.026,181,3.182,78,123,0
6.90898,7.005,30.639,179,3.194,79,123,0
6.92998,7.118,30.703,182,3.205,78,123,0
6.95098,7.118,30.262,179,3.215,78,123,0
6.97198,6.553,30.896,169,3.226,78,123,0
6.99298,6.892,30.703,176,3.236,78,123,0
7.01398,7.231,30.077,181,3.247,78,123,0
7.03498,7.118,30.077,178,3.257,77,123,0
7.05598,6.892,31.092,178,3.268,79,123,0
7.07698,6.666,31.224,173,3.278,80,123,0
7.09798,7.231,29.475,177,3.289,77,123,0
7.11898,6.892,30.639,176,3.299,78,123,0
7.13998,6.666,30.2,168,3.31,78,123,0
7.16098,7.231,30.138,181,3.322,77,123,0
7.18198,7.118,30.703,182,3.333,78,123,0
7.20298,6.892,30.512,175,3.343,78,123,0
7.22398,6.892,30.767,177,3.354,78,123,0
7.24498,7.344,30.639,187,3.364,78,123,0
7.26598,6.892,30.896,177,3.375,79,124,0
7.28698,6.779,30.512,172,3.385,78,124,0
7.30798,7.231,30.703,185,3.396,78,124,0
7.32898,7.005,30.2,176,3.406,78,124,0
7.34998,6.779,31.356,177,3.419,79,124,0
7.37098,6.327,30.387,160,3.429,79,124,0
7.39198,7.118,30.324,180,3.44,77,125,0
7.41298,6.892,31.29,180,3.45,80,124,0
7.43398,6.779,32.178,182,3.46,80,124,0
7.45498,6.666,31.969,177,3.473,81,123,0
7.47598,6.553,32.533,178,3.484,82,123,0
7.49698,7.344,32.823,201,3.496,84,123,0
7.51798,6.779,33.724,190,3.507,85,122,0
7.53898,7.909,35.257,232,3.519,81,122,0
7.55998,6.553,37.122,203,3.534,82,122,0
7.58098,7.231,36.569,220,3.546,83,122,0
7.60198,6.44,36.752,197,3.559,82,122,0
7.62298,7.118,36.479,216,3.572,82,122,0
7.64398,6.666,36.479,202,3.584,82,123,0
7.66498,6.892,35.858,206,3.597,81,123,0
7.68598,6.892,36.121,207,3.609,81,123,0
7.70698,6.553,36.569,200,3.622,81,123,0
7.72798,7.005,35.598,208,3.634,81,123,0
7.74898,6.44,35.858,192,3.647,80,124,0
7.76998,7.231,36.121,217,3.66,81,124,0
7.79098,6.892,36.66,210,3.672,82,124,0
7.81198,6.779,36.569,206,3.685,82,124,0
7.83298,7.005,36.21,211,3.697,81,125,0
7.85398,6.553,36.479,199,3.71,81,125,0
7.87498,7.231,36.21,218,3.722,81,125,0
7.89598,6.553,36.299,198,3.735,81,125,0
7.91698,7.118,36.479,216,3.75,82,126,0
7.93798,6.666,36.299,201,3.762,81,126,0
7.95898,6.779,36.21,204,3.775,81,127,0
7.97998,7.005,36.21,211,3.787,81,127,0
8.00098,6.553,36.299,198,3.8,81,127,0
8.02198,7.457,35.945,223,3.813,81,127,0
8.04298,6.892,36.752,211,3.825,81,127,0
8.06398,7.457,37.122,231,3.838,83,127,0
8.08498,6.892,37.029,213,3.85,83,128,0
8.10598,7.57,37.692,238,3.865,84,128,0
8.12698,6.779,37.405,211,3.878,85,129,0
8.14798,7.005,36.299,212,3.89,82,129,0
8.16898,6.892,36.752,211,3.903,82,130,0
8.18998,7.231,36.569,220,3.915,82,130,0
8.21098,6.779,36.033,203,3.928,81,130,0
8.23198,7.231,35.684,215,3.94,80,131,0
8.25298,7.118,37.5,222,3.953,83,131,0
8.27398,6.892,37.5,215,3.968,84,131,0
8.29498,6.892,37.596,216,3.98,84,132,0
8.31598,7.118,37.692,223,3.993,85,132,0
8.33698,6.666,38.279,212,4.008,86,132,0
8.35798,7.005,38.081,222,4.02,86,132,0
8.37897,6.44,37.405,201,4.033,85,133,0
8.39997,7.231,37.216,224,4.045,84,134,0
8.42097,6.666,37.405,208,4.06,84,134,0
8.44197,7.005,37.216,217,4.073,84,134,0
8.46297,6.666,37.216,207,4.085,83,133,0
8.48397,6.892,37.405,215,4.098,84,133,0
8.50497,7.005,37.122,217,4.112,84,133,0
8.52597,6.779,37.983,214,4.125,85,132,0
8.54698,7.231,37.788,228,4.137,85,132,0
8.56797,6.327,37.692,199,4.15,85,132,0
8.58897,7.344,37.405,229,4.165,84,132,0
8.60997,6.327,37.596,198,4.177,84,132,0
8.63097,7.005,37.596,219,4.19,84,132,0
8.65197,6.666,37.31,207,4.205,84,132,0
8.67297,7.118,37.31,221,4.217,84,132,0
8.69397,6.779,37.405,211,4.23,84,133,0
8.71497,6.892,37.788,217,4.242,85,133,0
8.73597,7.005,38.081,222,4.257,85,133,0
8.75697,6.553,37.788,206,4.27,85,134,0
8.77797,7.118,37.788,224,4.282,85,134,0
8.79897,6.44,37.692,202,4.297,85,134,0
8.81997,7.118,38.081,226,4.309,85,133,0
8.84097,6.892,37.788,217,4.322,85,133,0
8.86197,6.553,38.18,208,4.337,86,133,0
8.88297,7.005,37.5,219,4.349,85,133,0
8.90397,6.553,37.5,205,4.362,84,133,0
8.92497,7.231,37.405,225,4.374,84,132,0
8.94597,6.327,37.31,197,4.389,84,132,0
8.96697,7.231,37.405,225,4.402,84,132,0
8.98797,6.666,38.279,212,4.414,85,131,0
9.00897,6.892,38.479,221,4.429,86,132,0
9.02997,7.005,38.279,223,4.441,86,132,0
9.05097,6.553,38.379,209,4.456,86,132,0
9.07197,6.892,37.788,217,4.469,85,132,0
9.09297,6.327,37.692,199,4.481,84,132,0
9.11397,7.231,37.029,223,4.494,84,132,0
9.13497,6.892,38.081,219,4.508,84,133,0
9.15597,6.666,38.279,212,4.521,86,132,0
9.17697,7.118,38.081,226,4.534,86,132,0
9.19797,6.327,37.788,199,4.548,85,132,0
9.21897,7.231,38.081,229,4.561,85,132,0
9.23997,6.666,38.479,214,4.576,86,131,0
9.26097,6.553,37.692,206,4.588,85,131,0
9.28197,7.005,37.5,219,4.601,84,132,0
9.30297,6.779,37.788,213,4.613,85,132,0
9.32397,7.231,38.18,230,4.628,86,132,0
9.34497,6.892,38.58,221,4.641,86,133,0
9.36597,6.666,38.081,211,4.655,86,133,0
9.38697,7.005,37.983,222,4.668,85,133,0
9.40797,6.553,38.081,208,4.68,85,134,0
9.42897,7.344,37.983,232,4.695,85,134,0
9.44997,6.553,37.983,207,4.708,85,134,0
9.47097,6.892,37.788,217,4.72,85,135,0
9.49197,6.779,37.692,213,4.735,85,135,0
9.51297,6.553,37.216,203,4.747,84,135,0
9.53397,7.231,37.692,227,4.76,84,134,0
9.55497,6.666,37.983,211,4.773,85,134,0
9.57597,7.005,38.783,226,4.787,86,134,0
9.59697,6.553,37.788,206,4.8,86,134,0
9.61797,6.892,38.081,219,4.815,85,133,0
9.63897,7.005,37.788,220,4.827,85,133,0
9.65997,6.553,37.596,205,4.84,85,132,0
9.68097,7.005,37.122,217,4.852,84,131,0
9.70197,6.44,36.936,198,4.865,83,131,0
9.72297,7.118,36.936,219,4.879,83,131,0
9.74397,6.44,37.405,201,4.892,83,132,0
9.76497,6.892,36.936,212,4.905,83,132,0
9.78597,6.327,36.752,194,4.917,82,131,0
9.80697,7.457,36.936,229,4.93,82,131,0
9.82797,6.214,37.216,193,4.944,83,131,0
9.84897,7.231,37.122,224,4.957,83,131,0
9.86997,6.44,37.5,201,4.97,84,132,0
9.89097,7.118,36.389,216,4.982,83,132,0
9.91197,6.553,36.844,201,4.995,82,132,0
9.93297,7.005,36.936,215,5.007,83,132,0
9.95397,6.44,36.752,197,5.022,82,132,0
9.97497,7.118,36.936,219,5.035,83,132,0
9.99597,6.553,37.216,203,5.047,83,132,0
10.01697,6.666,36.66,203,5.06,83,132,0
10.03797,6.892,36.752,211,5.072,82,132,0
10.05897,7.231,37.122,224,5.085,83,131,0
10.07997,6.327,37.216,196,5.1,84,132,0
10.10097,6.892,36.752,211,5.112,83,132,0
10.12197,6.779,37.5,212,5.125,84,132,0
10.14297,7.118,37.692,223,5.137,84,132,0
10.16397,6.553,37.788,206,5.152,85,132,0
10.18497,6.892,37.5,215,5.165,85,132,0
10.20597,6.553,37.216,203,5.177,83,132,0
10.22697,7.231,37.596,226,5.19,84,132,0
10.24797,6.666,38.081,211,5.204,85,133,0
10.26897,6.553,38.081,208,5.217,85,133,0
10.28997,7.118,37.692,223,5.23,85,133,0
10.31097,6.666,37.886,210,5.244,85,134,0
10.33197,7.231,38.379,231,5.257,86,134,0
10.35297,6.553,38.479,210,5.271,86,135,0
10.37397,6.892,37.788,217,5.284,85,135,0
10.39497,7.344,38.279,234,5.297,86,135,0
10.41597,6.892,38.988,224,5.311,87,134,0
10.43697,7.005,38.885,227,5.324,87,134,0
10.45797,6.553,38.379,209,5.339,87,134,0
10.47896,6.553,37.886,207,5.351,85,133,0
10.49997,7.231,37.983,229,5.364,86,133,0
10.52097,6.553,38.479,210,5.378,86,133,0
10.54197,6.666,37.886,210,5.391,86,133,0
10.56297,7.118,38.18,226,5.403,85,133,0
10.58397,6.214,37.983,197,5.418,86,134,0
10.60497,7.231,37.216,224,5.431,84,133,0
10.62597,6.553,37.886,207,5.443,84,134,0
10.64696,6.892,37.31,214,5.458,84,134,0
10.66796,6.779,37.029,209,5.471,83,134,0
10.68896,6.666,37.886,210,5.483,84,134,0
10.70996,6.892,37.5,215,5.496,84,133,0
10.73097,6.892,38.18,219,5.51,85,133,0
10.75196,7.118,37.983,225,5.523,86,133,0
10.77296,6.327,38.081,201,5.536,85,133,0
10.79396,7.231,38.081,229,5.55,85,134,0
10.81496,6.666,38.681,215,5.563,86,134,0
10.83596,6.553,38.081,208,5.577,86,134,0
10.85696,7.57,38.279,241,5.59,86,134,0
10.87796,7.005,38.885,227,5.603,87,135,0
10.89896,6.666,38.58,214,5.617,87,135,0
10.91996,7.231,38.379,231,5.63,86,135,0
10.94096,6.214,38.58,200,5.645,87,136,0
10.96196,7.231,38.988,235,5.657,87,136,0
10.98296,7.005,39.405,230,5.672,88,137,0
11.00396,6.779,39.092,221,5.684,88,137,0
11.02496,6.553,39.195,214,5.699,88,137,0
11.04596,7.231,38.885,234,5.712,88,137,0
11.06696,6.214,38.479,199,5.726,87,136,0
11.08796,6.666,37.983,211,5.739,85,136,0
11.10896,7.344,38.279,234,5.754,85,136,0
11.12996,6.666,38.988,216,5.766,87,136,0
11.15096,7.005,38.681,226,5.781,87,135,0
11.17196,7.005,39.405,230,5.793,88,135,0
11.19296,6.666,39.617,220,5.808,89,136,0
11.21396,6.666,39.511,219,5.821,88,136,0
11.23496,7.005,39.195,229,5.835,88,136,0
11.25596,7.005,39.3,229,5.848,88,136,0
11.27696,6.666,39.724,220,5.863,88,136,0
11.29796,6.892,39.511,227,5.877,89,137,0
11.31896,7.118,39.405,234,5.89,88,137,0
11.33996,6.553,38.988,213,5.904,88,137,0
11.36096,6.666,39.195,218,5.917,87,136,0
11.38196,7.118,38.988,231,5.932,88,136,0
11.40296,7.005,39.195,229,5.944,88,136,0
11.42396,6.44,39.092,210,5.959,88,136,0
11.44496,6.892,38.479,221,5.972,87,135,0
11.46596,7.118,38.783,230,5.986,87,135,0
11.48696,6.44,38.58,207,5.999,87,135,0
11.50796,7.118,38.783,230,6.013,87,134,0
11.52896,6.892,38.783,223,6.026,87,134,0
11.54996,6.44,38.681,207,6.041,87,135,0
11.57096,6.892,38.58,221,6.053,87,134,0
11.59196,6.779,38.783,219,6.068,87,135,0
11.61296,6.44,38.681,207,6.081,87,135,0
11.63396,7.231,38.379,231,6.093,87,135,0
11.65496,6.779,38.681,218,6.108,87,135,0
11.67596,6.553,38.885,212,6.12,87,135,0
11.69696,6.892,38.783,223,6.135,87,136,0
11.71796,6.892,38.988,224,6.148,87,137,0
11.73896,6.666,39.724,220,6.162,88,137,0
11.75996,6.892,38.885,223,6.175,88,137,0
11.78096,7.005,38.885,227,6.189,87,137,0
11.80196,6.666,39.3,218,6.204,88,137,0
11.82296,6.666,38.988,216,6.217,88,137,0
