Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
4.59899,6.44,27.912,150,1.972,80,119,0
4.61999,7.344,28.233,173,1.983,80,119,0
4.64099,6.101,28.617,145,1.993,81,119,0
4.66199,6.214,28.071,145,2.004,80,120,0
4.68299,7.005,28.125,164,2.012,80,120,0
4.70399,6.44,28.728,154,2.023,81,120,0
4.72499,6.779,28.018,158,2.033,80,120,0
4.74599,5.988,27.912,139,2.042,80,121,0
4.76699,6.553,27.702,151,2.052,79,122,0
4.78799,7.231,27.859,168,2.062,79,122,0
4.80899,6.101,28.451,145,2.071,80,123,0
4.82999,6.779,28.396,160,2.081,80,124,0
4.85099,6.779,28.341,160,2.092,80,124,0
4.87199,6.101,28.396,144,2.102,80,125,0
4.89299,6.892,28.179,162,2.111,80,126,0
4.91399,6.327,28.233,149,2.121,80,127,0
4.93499,6.779,28.179,159,2.132,80,128,0
4.95599,6.666,28.287,157,2.14,80,129,0
4.97699,6.101,28.071,143,2.15,80,130,0
4.99799,7.005,27.965,163,2.161,80,130,0
5.01899,6.553,28.233,154,2.171,80,130,0
5.03999,5.988,27.965,139,2.18,80,131,0
5.06099,7.005,27.807,162,2.19,80,131,0
5.08199,6.44,28.071,151,2.201,80,131,0
5.10299,6.101,27.859,142,2.209,80,131,0
5.12399,7.118,27.807,165,2.22,79,130,0
5.14499,6.44,28.071,151,2.23,80,130,0
5.16599,6.327,28.018,148,2.239,80,129,0
5.18699,6.666,27.495,153,2.249,79,129,0
5.20799,6.101,27.393,139,2.257,78,129,0
5.22899,6.553,27.241,149,2.268,78,128,0
5.24999,6.101,27.191,138,2.276,77,128,0
5.27099,7.457,27.444,170,2.287,78,128,0
5.29199,6.101,28.125,143,2.297,80,128,0
5.31299,6.44,27.65,148,2.306,80,128,0
5.33399,7.005,27.807,162,2.316,79,128,0
5.35499,5.988,28.018,140,2.327,80,129,0
5.37599,6.779,27.65,156,2.335,79,129,0
5.39699,6.779,28.018,158,2.345,80,129,0
5.41799,6.101,27.702,141,2.356,80,129,0
5.43899,6.101,27.292,139,2.364,78,129,0
5.45999,7.118,27.444,163,2.375,78,128,0
5.48099,6.101,27.754,141,2.383,79,129,0
5.50199,5.875,27.598,135,2.394,79,128,0
5.52299,6.553,27.141,148,2.404,78,128,0
5.54399,6.553,26.893,147,2.412,77,128,0
5.56499,5.988,27.141,135,2.423,77,128,0
5.58599,6.44,26.747,143,2.431,77,128,0
5.60699,6.779,27.342,154,2.442,77,128,0
5.62799,6.101,27.444,139,2.45,78,128,0
5.64899,6.553,26.942,147,2.461,77,128,0
5.66999,6.214,27.342,141,2.469,78,127,0
5.69099,7.118,27.547,163,2.48,78,127,0
5.71199,6.779,28.125,159,2.49,80,128,0
5.73299,6.327,28.341,149,2.498,80,128,0
5.75399,7.118,28.396,168,2.509,80,128,0
5.77499,6.327,28.341,149,2.519,80,128,0
5.79599,6.779,28.287,160,2.528,80,129,0
5.81699,6.214,28.341,147,2.538,80,128,0
5.83799,6.214,27.495,142,2.549,80,129,0
5.85899,7.683,29.011,186,2.559,80,129,0
5.87999,6.44,28.672,154,2.568,82,130,0
5.90099,7.457,29.241,182,2.578,82,130,0
5.92199,6.779,29.416,166,2.589,84,130,0
5.94299,7.457,29.773,185,2.599,84,129,0
5.96398,6.666,29.894,166,2.61,85,128,0
5.98498,7.457,29.713,184,2.62,85,127,0
6.00598,6.779,29.773,168,2.63,85,126,0
6.02698,7.344,29.894,183,2.641,85,125,0
6.04798,6.779,29.713,168,2.651,85,124,0
6.06898,7.344,29.833,182,2.662,85,124,0
6.08998,7.231,29.833,180,2.672,85,123,0
6.11098,6.892,29.833,171,2.683,85,123,0
6.13198,7.57,30.138,190,2.693,85,122,0
6.15298,6.666,29.894,166,2.704,85,121,0
6.17398,7.118,29.475,175,2.714,84,121,0
6.19498,7.005,29.653,173,2.725,84,120,0
6.21598,7.005,29.593,173,2.735,84,120,0
6.23698,7.344,29.416,180,2.746,84,119,0
6.25798,7.005,29.713,173,2.756,84,118,0
6.27898,7.344,29.534,181,2.767,84,119,0
6.29998,7.005,29.713,173,2.777,84,119,0
6.32098,7.57,29.773,188,2.788,85,119,0
6.34198,6.553,29.358,160,2.798,84,119,0
6.36298,7.457,29.534,183,2.807,84,119,0
6.38398,6.666,29.358,163,2.817,84,120,0
6.40498,7.457,29.299,182,2.828,83,121,0
6.42598,6.327,29.416,155,2.838,83,121,0
6.44698,8.022,29.011,194,2.848,83,122,0
6.46798,7.005,29.833,174,2.859,84,123,0
6.48898,7.57,29.713,187,2.869,85,123,0
6.50998,7.57,29.653,187,2.88,85,124,0
6.53098,7.231,29.833,180,2.89,85,124,0
6.55198,7.909,30.077,198,2.901,85,125,0
6.57298,7.344,30.077,184,2.911,86,125,0
6.59398,8.474,29.713,210,2.922,85,125,0
6.61498,7.909,30.015,198,2.932,85,126,0
6.63598,7.796,29.773,193,2.943,85,126,0
6.65698,8.022,29.954,200,2.953,85,126,0
6.67798,7.796,29.653,192,2.964,85,126,0
6.69898,8.474,29.773,210,2.974,85,126,0
6.71998,7.57,29.894,188,2.985,85,126,0
6.74098,8.587,29.299,209,2.995,84,126,0
6.76198,8.022,29.183,195,3.006,83,125,0
6.78298,8.7,29.593,214,3.016,84,124,0
6.80398,8.248,29.833,205,3.027,85,124,0
6.82498,8.926,29.833,222,3.035,85,124,0
6.84598,8.813,29.833,219,3.045,85,125,0
6.86698,8.248,29.416,202,3.056,84,126,0
6.88798,9.039,29.475,222,3.066,83,126,0
6.90898,8.248,29.125,200,3.077,83,127,0
6.92998,8.926,29.068,216,3.087,83,128,0
6.95098,8.248,29.475,202,3.098,83,128,0
6.97198,8.813,29.475,216,3.108,84,128,0
6.99298,8.474,29.358,207,3.119,83,127,0
7.01398,9.152,29.416,224,3.129,84,127,0
7.03498,8.248,29.299,201,3.14,83,127,0
7.05598,9.039,29.593,223,3.15,84,127,0
7.07698,8.361,29.416,205,3.159,84,127,0
7.09798,9.491,29.653,234,3.169,84,127,0
7.11898,8.474,29.653,209,3.18,84,127,0
7.13998,9.039,29.653,223,3.19,84,128,0
7.16098,8.587,29.593,212,3.201,84,128,0
7.18198,8.813,29.183,214,3.211,83,129,0
7.20298,8.361,29.183,203,3.222,83,130,0
7.22398,9.039,29.125,219,3.232,83,130,0
7.24498,8.587,29.416,210,3.243,83,131,0
7.26598,8.926,29.475,219,3.253,84,131,0
7.28698,9.265,29.833,230,3.263,84,130,0
7.30798,8.587,29.954,214,3.274,85,130,0
7.32898,9.039,29.653,223,3.284,85,130,0
7.34998,8.248,29.358,202,3.295,84,129,0
7.37098,9.491,29.358,232,3.303,83,129,0
7.39198,8.248,29.534,203,3.314,84,129,0
7.41298,9.378,29.475,230,3.324,84,129,0
7.43398,8.926,29.713,221,3.335,84,129,0
7.45498,9.265,29.954,231,3.345,85,129,0
7.47598,9.039,29.954,225,3.356,85,130,0
7.49698,8.587,29.773,213,3.366,85,130,0
7.51798,8.926,29.653,220,3.377,84,132,0
7.53898,8.926,29.475,219,3.387,84,133,0
7.55998,9.039,29.593,223,3.398,84,133,0
7.58098,8.248,29.241,201,3.408,84,133,0
7.60198,9.265,29.299,226,3.419,83,132,0
7.62298,8.7,29.416,213,3.429,84,132,0
7.64398,9.265,29.534,228,3.44,84,132,0
7.66498,8.361,29.358,204,3.45,84,131,0
7.68598,9.152,29.593,226,3.458,84,132,0
7.70698,8.926,29.299,218,3.469,84,132,0
7.72798,9.378,29.773,232,3.479,85,133,0
7.74898,8.813,29.833,219,3.49,85,134,0
7.76998,8.361,29.773,207,3.5,85,134,0
7.79098,9.265,29.534,228,3.511,84,134,0
7.81198,8.7,29.653,215,3.521,84,135,0
7.83298,9.378,29.416,230,3.532,84,135,0
7.85398,8.813,29.713,218,3.542,84,135,0
7.87498,9.265,29.954,231,3.553,85,136,0
7.89598,8.587,29.593,212,3.563,84,136,0
7.91698,9.265,29.475,227,3.574,84,135,0
7.93798,8.926,29.475,219,3.584,84,135,0
7.95898,9.039,29.713,224,3.595,84,135,0
7.97998,9.491,30.077,238,3.605,85,135,0
8.00098,8.813,30.324,223,3.616,86,135,0
8.02198,9.491,29.894,236,3.626,85,134,0
8.04298,8.926,29.954,223,3.637,85,134,0
8.06398,8.926,30.2,224,3.647,86,134,0
8.08498,9.265,29.713,229,3.658,85,134,0
8.10598,9.265,30.077,232,3.668,85,134,0
8.12698,9.491,29.894,236,3.678,85,134,0
8.14798,8.474,29.833,211,3.689,85,134,0
8.16898,9.491,29.894,236,3.699,85,135,0
8.18998,9.265,30.138,233,3.71,86,135,0
8.21098,9.039,30.2,227,3.72,86,135,0
8.23198,9.604,30.262,242,3.731,86,135,0
8.25298,8.474,29.954,211,3.741,86,135,0
8.27398,9.604,29.773,238,3.752,85,135,0
8.29498,9.265,30.077,232,3.762,86,135,0
8.31598,9.039,30.262,228,3.773,86,135,0
8.33698,9.604,30.2,242,3.783,86,135,0
8.35798,8.474,29.833,211,3.794,85,135,0
8.37897,9.378,29.653,232,3.804,85,135,0
8.39997,8.587,29.534,211,3.815,84,135,0
8.42097,9.378,29.358,229,3.825,83,135,0
8.44197,8.926,29.534,220,3.836,84,136,0
8.46297,8.926,29.183,217,3.846,83,136,0
8.48397,9.039,29.416,221,3.857,83,136,0
8.50497,8.926,29.416,219,3.867,83,137,0
8.52597,8.926,29.183,217,3.876,83,136,0
8.54698,8.926,29.241,217,3.886,83,137,0
8.56797,9.152,29.416,224,3.896,83,137,0
8.58897,9.152,29.653,226,3.907,84,137,0
8.60997,9.378,29.713,232,3.917,85,137,0
8.63097,8.7,29.833,216,3.928,85,137,0
8.65197,9.378,29.773,232,3.938,85,138,0
8.67297,8.813,29.653,218,3.949,84,137,0
8.69397,9.717,29.534,239,3.959,84,138,0
8.71497,8.926,29.954,223,3.97,85,138,0
8.73597,9.265,29.894,231,3.98,85,138,0
8.75697,9.604,29.954,240,3.991,85,138,0
8.77797,9.152,30.324,231,4.001,86,138,0
8.79897,9.717,30.262,245,4.012,86,138,0
8.81997,8.813,30.2,222,4.022,86,138,0
8.84097,9.378,30.138,235,4.033,86,138,0
8.86197,9.378,30.077,235,4.043,86,139,0
8.88297,8.926,29.894,222,4.054,85,139,0
8.90397,9.604,29.773,238,4.064,85,139,0
8.92497,8.813,29.833,219,4.075,85,139,0
8.94597,9.604,30.015,240,4.085,85,139,0
8.96697,9.491,30.324,240,4.096,86,139,0
8.98797,8.926,29.954,223,4.106,86,139,0
9.00897,10.056,30.2,253,4.117,86,138,0
9.02997,8.926,30.2,224,4.127,86,138,0
9.05097,9.491,30.2,239,4.138,86,138,0
9.07197,9.604,30.449,244,4.148,86,139,0
9.09297,9.152,30.262,231,4.161,86,139,0
9.11397,9.717,30.387,246,4.171,86,139,0
9.13497,9.265,30.015,232,4.182,86,139,0
9.15597,8.926,29.954,223,4.192,85,139,0
9.17697,9.943,30.077,249,4.202,85,139,0
9.19797,9.152,30.138,230,4.213,86,139,0
9.21897,9.83,30.512,250,4.223,87,139,0
9.23997,9.717,30.324,245,4.234,87,140,0
9.26097,9.265,30.449,235,4.244,86,140,0
9.28197,9.83,30.324,248,4.255,87,140,0
9.30297,9.491,30.639,242,4.265,87,141,0
9.32397,9.604,30.639,245,4.276,87,141,0
9.34497,10.169,30.639,259,4.286,87,140,0
9.36597,9.604,30.639,245,4.297,87,141,0
9.38697,9.039,30.2,227,4.307,86,140,0
9.40797,10.169,30.324,257,4.32,86,140,0
9.42897,9.265,30.449,235,4.33,87,140,0
9.44997,9.604,30.449,244,4.341,86,140,0
9.47097,10.282,30.324,260,4.351,86,139,0
9.49197,9.152,30.324,231,4.362,86,140,0
9.51297,9.717,30.512,247,4.372,87,140,0
9.53397,10.056,30.576,256,4.383,87,141,0
9.55497,9.265,30.639,236,4.393,87,141,0
9.57597,10.056,30.324,254,4.404,87,142,0
9.59697,9.83,30.324,248,4.414,86,143,0
9.61797,9.378,30.449,238,4.425,86,144,0
9.63897,9.943,30.324,251,4.435,86,144,0
9.65997,9.943,30.324,251,4.446,86,144,0
9.68097,9.265,30.387,234,4.458,86,144,0
9.70197,10.395,30.2,261,4.469,86,143,0
9.72297,9.604,30.449,244,4.479,86,143,0
9.74397,9.604,30.449,244,4.49,87,143,0
9.76497,9.943,30.077,249,4.5,86,143,0
9.78597,9.378,30.015,234,4.511,86,143,0
9.80697,10.621,30.324,268,4.521,86,143,0
9.82797,9.265,30.138,233,4.532,86,143,0
9.84897,9.604,29.954,240,4.542,85,143,0
9.86997,10.621,30.387,269,4.553,86,144,0
9.89097,9.265,30.512,235,4.563,87,144,0
9.91197,10.056,30.077,252,4.573,86,145,0
9.93297,10.169,30.512,258,4.584,86,145,0
9.95397,9.604,30.324,243,4.594,87,146,0
9.97497,10.282,30.512,261,4.605,87,146,0
9.99597,9.943,30.262,251,4.615,86,147,0
10.01697,9.717,30.2,244,4.626,86,147,0
10.03797,10.395,30.387,263,4.638,86,148,0
10.05897,10.282,30.576,262,4.649,87,148,0
10.07997,9.717,30.703,248,4.659,87,149,0
10.10097,10.734,30.767,275,4.67,87,149,0
10.12197,10.96,31.356,286,4.68,88,149,0
10.14297,10.621,31.762,281,4.691,90,149,0
10.16397,10.847,31.83,287,4.703,90,149,0
10.18497,11.073,31.969,295,4.714,90,149,0
10.20597,11.185,31.969,298,4.724,90,150,0
10.22697,10.96,31.899,291,4.737,91,150,0
10.24797,11.185,32.178,300,4.747,91,150,0
10.26897,10.734,32.038,286,4.76,91,151,0
10.28997,10.96,31.969,292,4.77,91,152,0
10.31097,11.073,31.762,293,4.781,90,152,0
10.33197,11.073,31.83,293,4.791,90,152,0
10.35297,10.847,31.558,285,4.804,90,153,0
10.37397,10.847,31.899,288,4.815,90,153,0
10.39497,10.96,31.762,290,4.825,90,153,0
10.41597,10.96,31.762,290,4.838,90,153,0
10.43697,11.411,31.762,302,4.848,90,153,0
10.45797,11.073,31.558,291,4.859,90,154,0
10.47896,10.508,31.558,276,4.869,89,154,0
10.49997,10.734,31.092,278,4.882,89,155,0
10.52097,11.411,31.49,299,4.892,89,155,0
10.54197,10.96,31.558,288,4.903,89,155,0
10.56297,11.073,31.626,292,4.915,90,155,0
10.58397,11.073,31.969,295,4.926,90,156,0
10.60497,11.298,31.762,299,4.936,90,156,0
10.62597,11.637,31.626,306,4.947,90,156,0
10.64696,11.411,32.178,306,4.959,91,156,0
10.66796,11.411,32.108,305,4.97,91,156,0
10.68896,11.298,32.178,303,4.982,91,157,0
10.70996,11.073,32.108,296,4.993,91,157,0
10.73097,11.75,31.558,309,5.003,90,158,0
10.75196,11.524,31.969,307,5.016,90,158,0
10.77296,11.75,31.899,312,5.026,90,158,0
10.79396,11.863,32.605,322,5.037,93,159,0
10.81496,11.524,32.39,311,5.049,93,159,0
10.83596,11.75,32.677,320,5.06,93,159,0
10.85696,12.089,32.461,327,5.072,93,159,0
10.87796,11.637,32.533,315,5.083,93,160,0
10.89896,11.75,32.461,318,5.093,93,161,0
10.91996,11.863,32.319,319,5.106,91,161,0
10.94096,11.863,32.461,321,5.116,93,161,0
10.96196,12.089,32.319,325,5.129,93,162,0
10.98296,11.411,32.319,307,5.139,93,162,0
11.00396,11.75,32.178,315,5.15,91,162,0
11.02496,11.863,32.533,321,5.162,93,163,0
11.04596,11.863,32.605,322,5.173,93,163,0
11.06696,12.202,32.75,333,5.186,93,163,0
11.08796,11.863,33.044,326,5.196,94,163,0
11.10896,12.202,32.75,333,5.209,94,163,0
11.12996,12.541,32.896,344,5.219,94,164,0
11.15096,11.75,32.75,320,5.232,94,164,0
11.17196,12.202,32.677,332,5.242,93,164,0
11.19296,11.863,32.677,323,5.255,93,164,0
11.21396,11.863,32.677,323,5.265,93,164,0
11.23496,12.202,33.193,337,5.278,94,164,0
11.25596,12.428,32.677,338,5.288,94,164,0
11.27696,11.298,33.044,311,5.301,91,164,0
11.29796,13.219,33.118,365,5.311,85,164,0
11.31896,12.428,33.494,347,5.324,85,164,0
11.33996,12.541,33.647,351,5.334,85,163,0
11.36096,12.88,33.879,363,5.347,86,164,0
11.38196,12.202,33.724,343,5.359,86,164,0
11.40296,12.993,33.879,367,5.37,86,165,0
11.42396,12.654,33.957,358,5.383,86,165,0
11.44496,12.202,34.036,346,5.395,86,165,0
11.46596,13.332,34.115,379,5.406,87,166,0
11.48696,12.88,34.433,369,5.418,88,166,0
11.50796,12.202,34.353,349,5.431,87,167,0
11.52896,13.106,33.879,370,5.441,87,167,0
11.54996,12.993,34.115,369,5.454,86,168,0
11.57096,12.541,34.514,360,5.466,87,168,0
11.59196,13.558,34.676,391,5.479,88,168,0
11.61296,12.88,34.595,371,5.492,88,169,0
11.63396,12.541,34.433,360,5.502,88,169,0
11.65496,13.445,34.758,389,5.515,88,169,0
11.67596,13.332,35.006,389,5.527,89,169,0
11.69696,13.106,34.923,381,5.54,89,169,0
11.71796,12.88,35.173,377,5.552,89,170,0
11.73896,12.993,34.923,378,5.563,89,170,0
11.75996,13.784,34.923,401,5.575,89,170,0
11.78096,12.88,35.173,377,5.588,89,171,0
11.80196,12.88,35.257,378,5.601,89,171,0
11.82296,12.993,35.089,380,5.613,89,171,0
