Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.134,6.101,27.754,141,0.518,85,114,0
1.155,5.31,27.547,122,0.528,84,113,0
1.176,5.31,27.547,122,0.539,84,114,0
1.197,5.423,27.495,124,0.549,84,113,0
1.218,5.649,27.292,128,0.558,83,113,0
1.239,5.875,27.191,133,0.568,83,113,0
1.26,5.762,27.65,133,0.578,84,112,0
1.281,5.988,27.807,139,0.587,85,111,0
1.302,5.197,27.754,120,0.597,85,111,0
1.323,5.988,27.702,138,0.608,85,111,0
1.344,5.31,27.702,122,0.616,84,112,0
1.365,6.214,27.754,144,0.627,85,113,0
1.386,5.423,27.859,126,0.635,85,113,0
1.407,5.875,27.754,136,0.646,85,114,0
1.428,5.649,27.859,131,0.656,85,114,0
1.449,5.536,27.754,128,0.664,85,115,0
1.47,5.988,27.807,139,0.675,85,115,0
1.491,5.31,27.754,123,0.685,85,115,0
1.512,6.214,28.071,145,0.694,85,114,0
1.533,5.423,28.018,127,0.704,86,114,0
1.554,5.762,28.341,136,0.715,86,115,0
1.575,5.762,27.807,133,0.723,86,116,0
1.596,5.423,27.912,126,0.734,85,116,0
1.617,6.101,28.179,143,0.744,86,116,0
1.638,5.649,28.341,133,0.755,86,116,0
1.659,5.762,28.396,136,0.763,87,115,0
1.68,6.101,28.561,145,0.773,87,115,0
1.701,5.536,28.561,132,0.784,87,115,0
1.722,5.536,28.506,131,0.794,87,114,0
1.743,5.762,28.341,136,0.803,87,114,0
1.764,5.423,28.506,129,0.813,86,115,0
1.785,5.762,28.233,135,0.824,87,115,0
1.806,5.875,28.451,139,0.834,87,115,0
1.827,5.197,28.561,124,0.843,87,116,0
1.848,5.197,28.561,124,0.851,87,116,0
1.869,5.649,28.179,133,0.861,86,115,0
1.89,5.197,28.018,121,0.87,86,115,0
1.911,5.762,27.912,134,0.88,85,114,0
1.932,5.536,27.965,129,0.891,85,114,0
1.953,5.423,28.071,127,0.899,86,113,0
1.974,5.423,28.071,127,0.908,86,113,0
1.995,4.971,27.912,116,0.918,85,113,0
2.016,5.649,27.598,130,0.926,85,113,0
2.037,5.649,27.598,130,0.935,84,113,0
2.058,5.762,27.65,133,0.945,84,113,0
2.079,0,24.769,0,0.954,70,113,0
2.1,2.712,18.918,43,0.96,55,112,0
2.121,1.017,16.94,14,0.964,55,112,0
2.142,0,12.23,0,0.968,55,112,0
2.163,3.39,7.962,22,0.97,52,112,0
2.184,7.344,12.18,74,0.977,34,109,0
2.205,5.197,17.077,74,0.983,36,108,0
2.226,7.118,19.835,118,0.989,74,108,0
2.247,5.762,23.467,113,0.998,78,107,0
2.268,5.31,24.44,108,1.006,78,106,0
2.289,5.31,24.44,108,1.014,75,106,0
2.31,5.31,24.44,108,1.023,76,107,0
2.331,5.649,28.841,136,1.033,81,107,0
2.352,5.084,28.897,122,1.044,82,108,0
2.373,5.762,28.784,138,1.054,82,107,0
2.394,5.762,28.784,138,1.065,82,107,0
2.415,5.762,28.784,138,1.075,83,107,0
2.436,5.762,28.784,138,1.086,83,108,0
2.457,5.988,29.299,146,1.096,83,108,0
2.478,5.084,29.534,125,1.107,84,108,0
2.499,6.101,29.653,151,1.117,84,108,0
2.52,5.084,29.833,126,1.128,85,108,0
2.541,6.101,29.713,151,1.138,85,109,0
2.562,5.649,29.954,141,1.149,85,109,0
2.583,5.649,29.954,141,1.159,85,109,0
2.604,5.649,29.954,141,1.17,85,110,0
2.625,5.31,30.015,133,1.18,86,110,0
2.646,5.988,30.324,151,1.191,86,111,0
2.667,5.423,30.138,136,1.201,86,111,0
2.688,5.762,30.138,145,1.211,86,111,0
2.709,5.423,29.833,135,1.222,82,112,0
2.73,5.423,29.833,135,1.232,80,112,0
2.751,5.423,29.833,135,1.243,79,112,0
2.772,6.101,31.626,161,1.256,80,113,0
2.793,6.101,31.969,162,1.266,81,114,0
2.814,5.762,31.558,151,1.276,80,114,0
2.835,5.762,30.832,148,1.287,79,115,0
2.856,5.875,30.512,149,1.297,78,118,0
2.877,5.988,31.026,155,1.31,79,120,0
2.898,6.101,31.092,158,1.32,80,121,0
2.919,5.762,31.026,149,1.331,80,123,0
2.94,5.762,31.026,149,1.341,79,124,0
2.961,5.762,31.026,149,1.352,79,124,0
2.982,6.101,31.026,158,1.362,79,124,0
3.003,5.536,30.767,142,1.375,79,124,0
3.024,5.762,30.449,146,1.385,78,124,0
3.045,7.005,30.896,180,1.396,78,125,0
3.066,5.762,31.694,152,1.406,80,125,0
3.087,6.44,31.83,171,1.417,80,125,0
3.108,6.553,32.038,175,1.429,81,125,0
3.129,6.44,32.248,173,1.44,82,125,0
3.15,6.44,32.248,173,1.45,81,126,0
3.171,6.44,32.178,173,1.461,82,126,0
3.192,7.457,32.319,201,1.471,82,127,0
3.213,6.779,32.108,181,1.484,82,126,0
3.234,7.457,32.038,199,1.494,81,126,0
3.255,7.457,32.038,199,1.505,84,125,0
3.276,6.779,30.896,174,1.515,88,125,0
3.297,6.779,30.896,174,1.526,88,124,0
3.318,5.762,30.703,147,1.538,88,124,0
3.339,6.44,30.703,165,1.549,87,124,0
3.36,5.988,30.576,152,1.559,87,124,0
3.381,5.423,30.387,137,1.57,87,123,0
3.402,6.44,30.262,162,1.58,86,124,0
3.423,6.44,30.262,162,1.591,87,123,0
3.444,5.875,30.639,150,1.601,87,124,0
3.465,6.779,30.703,173,1.612,87,123,0
3.486,6.214,30.639,159,1.622,87,124,0
3.507,6.214,30.703,159,1.635,87,124,0
3.528,6.779,30.512,172,1.645,87,123,0
3.549,6.327,30.639,161,1.656,87,123,0
3.57,6.327,30.262,159,1.666,87,123,0
3.591,6.779,30.387,172,1.677,86,122,0
3.61199,6.214,30.449,158,1.687,86,122,0
3.63299,6.44,30.262,162,1.698,86,122,0
3.65399,7.005,30.387,177,1.708,86,122,0
3.67499,7.005,30.387,177,1.719,87,123,0
3.69599,7.005,30.387,177,1.729,86,123,0
3.71699,6.779,30.2,170,1.74,86,123,0
3.73799,6.214,30.2,156,1.75,86,124,0
3.75899,7.005,30.077,175,1.761,86,124,0
3.77999,6.44,30.015,161,1.771,85,124,0
3.80099,6.44,29.894,160,1.782,85,125,0
3.82199,6.327,29.534,156,1.792,84,124,0
3.84299,7.118,29.894,177,1.803,85,124,0
3.86399,6.101,29.241,149,1.813,85,124,0
3.88499,6.44,29.241,157,1.824,83,125,0
3.90599,7.005,29.713,173,1.834,84,125,0
3.92699,6.553,30.2,165,1.844,86,125,0
3.94799,7.005,29.894,174,1.855,85,125,0
3.96899,6.779,29.894,169,1.865,85,126,0
3.98999,6.779,29.773,168,1.876,85,126,0
4.01099,7.118,29.653,176,1.886,84,126,0
4.03199,7.457,29.358,182,1.897,84,126,0
4.05299,7.683,29.833,191,1.907,84,126,0
4.07399,7.005,29.475,172,1.918,84,126,0
4.09499,7.796,29.534,192,1.928,84,126,0
4.11599,7.005,29.833,174,1.939,85,126,0
4.13699,7.683,29.713,190,1.949,85,127,0
4.15799,7.231,29.593,178,1.96,84,126,0
4.17899,7.796,29.773,193,1.97,85,127,0
4.19999,7.344,29.653,181,1.981,84,127,0
4.22099,7.457,29.653,184,1.991,84,126,0
4.24199,7.796,29.713,193,2,84,127,0
4.26299,6.779,29.475,166,2.01,84,127,0
4.28399,7.796,29.299,190,2.021,83,127,0
4.30499,7.005,29.299,171,2.031,83,127,0
4.32599,7.909,29.299,193,2.042,83,127,0
4.34699,6.892,29.416,169,2.052,83,127,0
4.36799,7.909,29.125,192,2.062,83,127,0
4.38899,7.118,29.713,176,2.073,84,127,0
4.40999,8.248,29.593,203,2.083,85,127,0
4.43099,7.118,29.954,178,2.094,85,127,0
4.45199,7.683,29.593,189,2.104,85,127,0
4.47299,7.457,29.653,184,2.115,84,127,0
4.49399,7.909,29.593,195,2.125,84,127,0
4.51499,7.683,29.653,190,2.136,84,128,0
4.53599,7.683,29.713,190,2.146,85,128,0
4.55699,8.248,30.077,207,2.157,85,128,0
4.57799,6.892,30.015,172,2.167,85,129,0
4.59899,8.248,29.713,204,2.178,85,128,0
4.61999,7.118,29.713,176,2.186,84,128,0
4.64099,7.118,29.713,176,2.195,84,128,0
4.66199,7.57,29.713,187,2.205,84,128,0
4.68299,7.457,29.593,184,2.215,84,128,0
4.70399,8.361,29.713,207,2.226,84,128,0
4.72499,7.118,30.015,178,2.236,85,127,0
4.74599,7.909,29.534,195,2.247,84,127,0
4.76699,7.457,29.653,184,2.257,84,127,0
4.78799,7.457,29.653,184,2.268,85,128,0
4.80899,7.457,29.653,184,2.278,85,128,0
4.82999,7.909,29.653,195,2.289,84,128,0
4.85099,7.457,29.833,185,2.299,85,129,0
4.87199,7.457,29.773,185,2.31,85,130,0
4.89299,8.022,29.534,197,2.32,85,130,0
4.91399,7.344,30.015,184,2.331,85,130,0
4.93499,8.022,29.954,200,2.341,85,130,0
4.95599,7.344,29.773,182,2.352,85,130,0
4.97699,7.909,29.894,197,2.362,85,130,0
4.99799,7.683,29.713,190,2.373,85,129,0
5.01899,7.118,29.653,176,2.383,84,129,0
5.03999,7.909,29.534,195,2.394,84,129,0
5.06099,7.231,29.534,178,2.404,84,129,0
5.08199,8.474,29.593,209,2.415,84,129,0
5.10299,7.118,29.773,176,2.425,85,129,0
5.12399,8.022,29.713,198,2.436,85,130,0
5.14499,7.457,29.593,184,2.446,84,130,0
5.16599,7.909,29.713,196,2.457,84,130,0
5.18699,7.457,29.653,184,2.465,84,130,0
5.20799,7.683,29.358,188,2.475,84,131,0
5.22899,8.022,29.833,199,2.486,84,131,0
5.24999,7.57,29.954,189,2.496,85,132,0
5.27099,8.474,29.713,210,2.507,85,132,0
5.29199,6.892,29.713,171,2.517,85,132,0
5.31299,6.892,29.713,171,2.528,84,131,0
5.33399,7.457,30.077,187,2.538,85,131,0
5.35499,7.909,29.833,196,2.549,85,131,0
5.37599,8.135,30.015,203,2.559,85,131,0
5.39699,8.135,30.015,203,2.57,86,131,0
5.41799,8.248,30.138,207,2.58,86,131,0
5.43899,7.457,29.954,186,2.591,85,131,0
5.45999,8.248,29.954,206,2.601,85,131,0
5.48099,7.457,30.015,186,2.612,85,132,0
5.50199,7.457,29.593,184,2.622,84,132,0
5.52299,7.909,29.713,196,2.633,84,132,0
5.54399,7.909,29.713,196,2.643,84,133,0
5.56499,8.587,29.773,213,2.654,84,133,0
5.58599,7.457,29.833,185,2.664,85,133,0
5.60699,7.457,29.534,183,2.674,84,134,0
5.62799,7.909,29.534,195,2.685,84,134,0
5.64899,8.022,29.833,199,2.695,85,134,0
5.66999,8.022,29.833,199,2.706,85,134,0
5.69099,7.231,29.894,180,2.716,85,134,0
5.71199,8.022,29.534,197,2.727,84,134,0
5.73299,7.57,29.773,188,2.737,84,133,0
5.75399,8.135,29.653,201,2.748,85,133,0
5.77499,7.457,29.713,184,2.758,84,132,0
5.79599,8.474,30.138,213,2.769,85,132,0
5.81699,7.909,30.262,199,2.779,86,132,0
5.83799,7.57,30.015,189,2.79,85,132,0
5.85899,8.587,30.077,215,2.8,85,132,0
5.87999,7.683,30.2,193,2.811,86,133,0
5.90099,8.022,30.262,202,2.821,86,133,0
5.92199,8.474,30.324,214,2.832,86,133,0
5.94299,7.796,30.639,199,2.842,87,133,0
5.96398,8.474,30.324,214,2.853,86,132,0
5.98498,7.909,30.262,199,2.863,86,132,0
6.00598,7.118,29.773,176,2.874,85,133,0
6.02698,8.135,29.653,201,2.884,84,132,0
6.04798,7.57,29.593,187,2.895,84,132,0
6.06898,8.587,29.534,211,2.905,84,133,0
6.08998,7.909,30.015,198,2.916,85,133,0
6.11098,8.135,30.2,205,2.926,86,133,0
6.13198,8.474,30.387,214,2.936,86,133,0
6.15298,7.909,30.387,200,2.947,87,133,0
6.17398,8.587,30.512,218,2.957,87,134,0
6.19498,7.909,30.324,200,2.968,86,134,0
6.21598,8.135,30.2,205,2.978,86,134,0
6.23698,6.214,29.358,152,2.989,88,134,0
6.25798,7.57,27.65,174,2.999,91,134,0
6.27898,7.005,28.018,163,3.01,91,135,0
6.29998,6.666,27.495,153,3.018,90,134,0
6.32098,7.005,27.141,158,3.029,89,135,0
6.34198,7.118,27.292,162,3.037,89,135,0
6.36298,7.344,27.091,166,3.048,89,134,0
6.38398,6.779,27.091,153,3.056,89,134,0
6.40498,6.553,26.893,147,3.066,88,134,0
6.42598,7.344,26.602,163,3.075,88,133,0
6.44698,7.005,26.942,157,3.085,88,133,0
6.46798,6.779,27.041,153,3.094,89,132,0
6.48898,7.005,26.893,157,3.104,88,132,0
6.50998,7.005,26.893,157,3.115,89,131,0
6.53098,7.118,27.141,161,3.125,89,131,0
6.55198,6.779,27.141,153,3.134,89,131,0
6.57298,7.005,27.191,159,3.144,89,131,0
6.59398,7.231,27.191,164,3.152,89,131,0
6.61498,7.231,27.041,163,3.163,89,132,0
6.63598,6.779,27.091,153,3.171,89,132,0
6.65698,7.005,27.241,159,3.182,89,132,0
6.67798,7.683,27.342,175,3.192,90,131,0
6.69898,7.118,27.495,163,3.201,90,131,0
6.71998,6.892,27.241,156,3.211,89,131,0
6.74098,6.779,26.992,152,3.219,89,131,0
6.76198,7.231,27.241,164,3.23,89,131,0
6.78298,7.457,27.495,171,3.238,90,131,0
6.80398,7.344,27.598,169,3.249,90,130,0
6.82498,7.344,27.495,168,3.259,90,130,0
6.84598,6.779,27.444,155,3.268,90,129,0
6.86698,7.118,27.342,162,3.278,90,129,0
6.88798,7.457,27.444,170,3.287,90,128,0
6.90898,7.457,27.495,171,3.297,90,128,0
6.92998,7.457,27.702,172,3.307,90,128,0
6.95098,7.005,27.702,162,3.316,91,128,0
6.97198,6.779,27.444,155,3.326,90,128,0
6.99298,7.118,27.191,161,3.335,90,129,0
7.01398,7.683,27.393,175,3.345,90,129,0
7.03498,7.118,27.598,164,3.354,90,129,0
7.05598,7.005,27.393,160,3.364,90,128,0
7.07698,7.005,27.393,160,3.375,90,128,0
7.09798,7.231,27.444,165,3.383,90,128,0
7.11898,7.683,27.444,176,3.393,90,128,0
7.13998,7.344,27.547,168,3.402,90,128,0
7.16098,7.57,27.65,174,3.412,91,127,0
7.18198,7.118,28.018,166,3.423,91,127,0
7.20298,7.005,27.859,163,3.431,91,128,0
7.22398,7.118,27.495,163,3.442,91,127,0
7.24498,7.909,27.702,182,3.452,90,128,0
7.26598,7.344,27.965,171,3.46,91,128,0
7.28698,7.57,27.912,176,3.471,91,127,0
7.30798,6.779,27.65,156,3.481,91,127,0
7.32898,7.231,27.444,165,3.49,90,127,0
7.34998,7.344,27.754,170,3.5,91,127,0
7.37098,7.344,27.547,168,3.509,91,127,0
7.39198,7.683,27.65,177,3.519,91,127,0
7.41298,7.231,27.598,166,3.53,91,127,0
7.43398,6.892,27.292,157,3.538,90,127,0
7.45498,7.231,27.191,164,3.549,89,127,0
7.47598,7.57,27.65,174,3.557,90,127,0
7.49698,7.457,27.444,170,3.567,90,127,0
7.51798,7.457,27.495,171,3.576,90,127,0
7.53898,7.231,27.495,166,3.586,90,127,0
7.55998,7.118,27.495,163,3.597,90,127,0
7.58098,7.457,27.598,171,3.605,90,127,0
7.60198,7.57,27.444,173,3.616,90,127,0
7.62298,7.909,27.495,181,3.624,90,127,0
7.64398,7.344,27.754,170,3.634,90,127,0
7.66498,7.118,27.393,162,3.645,90,128,0
7.68598,7.118,27.495,163,3.653,90,127,0
7.70698,7.57,27.444,173,3.664,90,127,0
7.72798,7.457,27.495,171,3.672,90,127,0
7.74898,7.457,27.495,171,3.681,90,127,0
7.76998,7.118,27.702,164,3.691,91,127,0
7.79098,7.344,27.598,169,3.699,90,128,0
7.81198,7.457,27.547,171,3.71,90,127,0
7.83298,7.796,27.241,177,3.718,90,128,0
7.85398,7.457,27.547,171,3.729,90,128,0
7.87498,7.118,27.342,162,3.739,90,128,0
7.89598,7.118,27.241,161,3.748,89,128,0
7.91698,7.683,27.547,176,3.758,90,128,0
7.93798,7.57,27.495,173,3.767,91,129,0
7.95898,7.57,27.807,175,3.777,90,128,0
7.97998,7.57,27.393,173,3.787,90,128,0
8.00098,7.231,27.702,167,3.796,91,128,0
8.02198,7.344,27.65,169,3.806,91,128,0
8.04298,7.796,27.444,178,3.815,90,128,0
8.06398,7.909,27.598,182,3.825,90,128,0
8.08498,7.683,27.65,177,3.836,91,129,0
8.10598,7.457,27.547,171,3.844,90,129,0
8.12698,7.457,27.65,172,3.855,90,129,0
8.14798,7.231,27.702,167,3.863,91,130,0
8.16898,7.796,27.444,178,3.873,90,130,0
8.18998,7.909,27.598,182,3.884,90,130,0
8.21098,7.909,27.859,183,3.892,91,130,0
8.23198,7.909,27.859,183,3.901,91,130,0
8.25298,7.457,27.444,170,3.909,90,130,0
8.27398,7.344,27.547,168,3.92,90,130,0
8.29498,7.909,27.393,180,3.93,90,131,0
8.31598,7.796,27.495,178,3.938,90,131,0
8.33698,7.796,27.754,180,3.949,91,131,0
8.35798,7.457,27.754,172,3.959,91,131,0
8.37897,7.118,27.65,164,3.968,91,131,0
8.39997,7.57,27.547,174,3.978,90,132,0
8.42097,7.683,27.444,176,3.987,90,131,0
8.44197,7.796,27.342,177,3.997,90,131,0
8.46297,7.344,27.444,168,4.005,90,131,0
8.48397,7.683,27.598,177,4.016,90,131,0
8.50497,8.135,27.965,189,4.026,91,130,0
8.52597,7.683,27.859,178,4.035,91,130,0
8.54698,8.135,27.859,189,4.045,91,131,0
8.56797,7.909,28.071,185,4.056,91,131,0
8.58897,7.57,27.393,173,4.064,91,131,0
8.60997,7.57,27.702,175,4.075,91,130,0
8.63097,7.909,27.859,183,4.085,91,130,0
8.65197,7.57,28.018,177,4.093,93,131,0
8.67297,7.909,27.859,183,4.104,91,131,0
8.69397,7.909,27.965,184,4.114,93,131,0
8.71497,7.683,27.598,177,4.123,91,131,0
8.73597,8.135,27.702,188,4.133,91,131,0
8.75697,8.248,28.071,193,4.144,93,131,0
8.77797,7.909,28.396,187,4.152,93,132,0
8.79897,7.683,28.179,180,4.163,93,132,0
8.81997,7.683,27.754,178,4.173,91,132,0
8.84097,7.909,27.495,181,4.182,91,132,0
8.86197,8.248,27.912,192,4.192,91,132,0
8.88297,8.022,27.859,186,4.202,91,132,0
8.90397,8.135,27.859,189,4.211,91,132,0
8.92497,7.57,27.807,175,4.221,91,132,0
8.94597,7.796,27.754,180,4.23,91,132,0
8.96697,8.022,27.754,185,4.24,91,132,0
8.98797,7.909,27.859,183,4.251,91,132,0
9.00897,8.361,27.859,194,4.259,91,133,0
9.02997,7.909,27.965,184,4.27,91,133,0
9.05097,8.022,27.807,186,4.28,91,133,0
9.07197,7.57,27.859,176,4.288,91,133,0
9.09297,7.796,27.65,179,4.299,91,133,0
9.11397,7.909,27.702,182,4.309,91,133,0
9.13497,8.022,27.598,184,4.318,91,134,0
9.15597,8.474,27.495,194,4.328,90,134,0
9.17697,8.361,27.859,194,4.339,91,134,0
9.19797,7.909,28.071,185,4.347,93,134,0
9.21897,7.796,27.912,181,4.358,93,135,0
9.23997,8.022,27.965,187,4.368,91,135,0
9.26097,7.909,27.965,184,4.376,93,135,0
9.28197,8.022,27.965,187,4.387,93,135,0
9.30297,8.135,27.912,189,4.397,91,135,0
9.32397,8.248,27.754,191,4.406,91,135,0
9.34497,8.361,27.912,194,4.416,91,136,0
9.36597,7.909,27.965,184,4.425,91,137,0
9.38697,7.57,27.65,174,4.435,91,137,0
9.40797,7.909,27.393,180,4.446,90,137,0
9.42897,7.909,27.342,180,4.454,90,138,0
9.44997,8.248,27.444,188,4.464,90,138,0
9.47097,7.909,27.65,182,4.473,90,137,0
9.49197,7.457,27.342,170,4.483,90,137,0
9.51297,7.457,27.342,170,4.494,90,137,0
9.53397,7.909,27.65,182,4.502,91,137,0
9.55497,8.361,27.495,191,4.513,90,136,0
9.57597,8.474,27.859,197,4.521,91,136,0
9.59697,7.909,27.598,182,4.532,91,135,0
9.61797,8.248,28.018,192,4.542,91,135,0
9.63897,8.248,27.912,192,4.55,93,135,0
9.65997,7.909,27.912,184,4.561,91,134,0
9.68097,8.248,27.754,191,4.571,91,134,0
9.70197,8.135,27.598,187,4.58,91,133,0
9.72297,8.135,27.444,186,4.59,90,133,0
9.74397,8.361,27.754,193,4.601,91,134,0
9.76497,8.248,28.125,193,4.609,93,134,0
9.78597,8.248,28.125,193,4.62,93,134,0
9.80697,8.361,28.396,198,4.63,93,135,0
9.82797,7.796,27.65,179,4.638,93,135,0
9.84897,8.587,27.547,197,4.649,90,135,0
9.86997,8.361,27.859,194,4.659,91,135,0
9.89097,8.474,27.754,196,4.668,91,134,0
9.91197,7.909,27.859,183,4.678,91,134,0
9.93297,8.248,27.859,191,4.689,91,133,0
9.95397,8.248,27.912,192,4.697,91,133,0
9.97497,8.587,28.018,200,4.708,91,133,0
9.99597,8.587,28.179,201,4.718,93,133,0
10.01697,8.7,28.071,203,4.726,93,133,0
10.03797,8.587,28.341,203,4.737,93,134,0
10.05897,8.587,28.018,200,4.747,93,134,0
10.07997,8.474,28.179,199,4.756,93,134,0
10.10097,8.361,28.233,197,4.766,93,135,0
10.12197,8.248,28.287,194,4.777,94,135,0
10.14297,8.248,28.287,194,4.787,93,135,0
10.16397,8.474,27.807,196,4.798,91,135,0
10.18497,8.813,28.179,207,4.808,93,135,0
10.20597,8.813,28.179,207,4.819,93,135,0
10.22697,8.361,27.912,194,4.827,91,135,0
10.24797,8.248,27.547,189,4.838,91,135,0
10.26897,8.474,27.859,197,4.846,91,136,0
10.28997,8.248,27.912,192,4.856,91,136,0
10.31097,8.135,27.807,188,4.867,91,136,0
10.33197,8.248,27.702,190,4.875,91,137,0
10.35297,8.926,27.859,207,4.886,91,136,0
10.37397,8.361,27.859,194,4.896,91,137,0
10.39497,8.474,27.912,197,4.905,91,137,0
10.41597,8.248,27.598,190,4.915,91,136,0
10.43697,8.474,27.807,196,4.926,91,136,0
10.45797,8.587,28.179,201,4.934,93,136,0
10.47896,8.474,28.341,200,4.944,93,135,0
10.49997,8.135,28.179,191,4.955,93,135,0
10.52097,8.7,27.547,200,4.963,91,135,0
10.54197,8.587,27.912,200,4.974,91,135,0
10.56297,8.361,27.965,195,4.984,93,136,0
10.58397,8.135,27.702,188,4.993,91,136,0
10.60497,7.909,27.495,181,5.003,90,137,0
10.62597,8.135,27.342,185,5.012,90,138,0
10.64696,8.587,27.495,197,5.022,90,138,0
10.66796,8.587,27.598,197,5.032,90,139,0
10.68896,8.248,27.547,189,5.041,90,139,0
10.70996,7.909,27.444,181,5.051,90,139,0
10.73097,8.248,27.598,190,5.06,90,139,0
10.75196,7.909,27.547,181,5.07,91,139,0
10.77296,8.926,27.598,205,5.081,90,139,0
10.79396,8.361,28.071,195,5.089,91,138,0
10.81496,8.022,27.598,184,5.1,91,138,0
10.83596,8.248,27.393,188,5.11,90,138,0
10.85696,8.135,27.598,187,5.118,90,138,0
10.87796,8.587,27.495,197,5.129,90,138,0
10.89896,8.587,27.807,199,5.137,91,138,0
10.91996,8.361,27.598,192,5.148,91,138,0
10.94096,8.248,27.598,190,5.158,90,138,0
10.96196,8.587,27.754,198,5.167,91,138,0
10.98296,8.361,28.018,195,5.177,93,138,0
11.00396,8.361,27.965,195,5.188,93,138,0
11.02496,8.926,28.018,208,5.196,93,138,0
11.04596,8.926,28.451,211,5.206,94,138,0
11.06696,8.926,28.617,213,5.217,94,138,0
11.08796,8.926,28.341,211,5.227,94,138,0
11.10896,8.7,28.451,206,5.236,94,138,0
11.12996,8.813,28.179,207,5.246,93,138,0
11.15096,8.587,28.341,203,5.257,94,137,0
11.17196,8.7,28.341,205,5.265,93,137,0
11.19296,8.248,28.071,193,5.276,93,137,0
11.21396,8.587,27.965,200,5.286,93,137,0
11.23496,8.361,28.071,195,5.294,93,137,0
11.25596,9.039,28.018,211,5.305,93,137,0
11.27696,8.7,28.341,205,5.315,93,137,0
11.29796,8.248,27.965,192,5.326,93,136,0
11.31896,8.926,27.912,207,5.334,91,136,0
11.33996,8.474,27.965,197,5.345,93,136,0
11.36096,8.474,27.859,197,5.355,91,135,0
11.38196,8.135,27.598,187,5.364,91,135,0
11.40296,8.474,27.754,196,5.374,91,136,0
11.42396,8.474,27.912,197,5.383,91,136,0
11.44496,8.587,27.859,199,5.393,91,136,0
11.46596,8.7,28.018,203,5.403,91,136,0
11.48696,8.7,27.912,202,5.412,91,136,0
11.50796,8.474,27.807,196,5.422,91,137,0
11.52896,8.474,27.912,197,5.433,91,138,0
11.54996,8.474,27.807,196,5.441,91,138,0
11.57096,8.361,27.754,193,5.452,91,138,0
11.59196,8.926,27.912,207,5.462,91,139,0
11.61296,8.813,28.125,206,5.471,93,139,0
11.63396,8.813,27.807,204,5.481,93,140,0
11.65496,8.813,28.179,207,5.492,93,140,0
11.67596,8.474,28.125,198,5.5,93,139,0
11.69696,8.135,27.912,189,5.51,93,139,0
11.71796,8.248,27.702,190,5.521,91,139,0
11.73896,8.926,27.912,207,5.529,91,139,0
11.75996,8.926,28.179,209,5.54,93,138,0
11.78096,8.813,28.396,208,5.55,94,138,0
11.80196,8.813,28.287,208,5.561,94,138,0
11.82296,8.587,28.341,203,5.569,94,139,0
11.84396,8.926,28.341,211,5.58,94,139,0
