Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.2493,0,10.332,210,2.96793,81,145,0,0,
17.266,0,10.332,230,2.97078,82,145,0,0,
17.2827,0,10.332,220,2.97365,82,145,0,0,
17.2993,0,10.332,227,2.97652,82,144,0,0,
17.316,0,10.458,221,2.97939,83,145,0,0,
17.3327,0,10.332,209,2.98229,82,145,0,0,
17.3493,0,10.332,235,2.98516,82,145,0,0,
17.366,0,10.332,210,2.98803,82,145,0,0,
17.3826,0,10.332,227,2.9909,82,145,0,0,
17.3993,0,10.584,245,2.99377,83,145,0,0,
17.416,0,10.584,225,2.99671,84,146,0,0,
17.4326,0,10.584,232,2.99965,84,145,0,0,
17.4493,0,10.584,231,3.00259,84,145,0,0,
17.466,0,10.584,212,3.00553,82,145,0,0,
17.4826,0,10.206,216,3.00841,81,144,0,0,
17.4993,0,10.332,222,3.01125,82,144,0,0,
17.516,0,10.332,233,3.01412,82,144,0,0,
17.5326,0,10.206,200,3.01699,81,144,0,0,
17.5493,0,10.08,215,3.01982,80,144,0,0,
17.566,0,10.206,210,3.02263,80,144,0,0,
17.5826,0,10.206,223,3.02544,81,145,0,0,
17.5993,0,10.206,220,3.02828,81,145,0,0,
17.616,0,10.206,219,3.03111,81,145,0,0,
17.6326,0,10.206,219,3.03395,81,146,0,0,
17.6493,0,10.332,217,3.0368,82,146,0,0,
17.666,0,10.332,231,3.03967,82,146,0,0,
17.6826,0,10.206,207,3.04253,81,145,0,0,
17.6993,0,10.206,220,3.04536,81,145,0,0,
17.716,0,10.206,210,3.0482,81,145,0,0,
17.7326,0,10.08,214,3.05103,80,145,0,0,
17.7493,0,10.08,209,3.05383,80,145,0,0,
17.766,0,10.08,217,3.05663,80,145,0,0,
17.7826,0,10.08,211,3.05943,80,146,0,0,
17.7993,0,10.206,207,3.06224,80,146,0,0,
17.816,0,10.08,201,3.06505,80,146,0,0,
17.8326,0,10.08,210,3.06785,80,146,0,0,
17.8493,0,10.206,215,3.07066,81,146,0,0,
17.866,0,10.206,211,3.0735,81,146,0,0,
17.8826,0,10.206,226,3.07633,81,146,0,0,
17.8993,0,10.332,213,3.07918,82,146,0,0,
17.916,0,10.206,216,3.08204,81,146,0,0,
17.9326,0,10.206,222,3.08488,81,146,0,0,
17.9493,0,10.332,223,3.08771,82,146,0,0,
17.966,0,10.332,230,3.09058,82,146,0,0,
17.9826,0,10.332,229,3.09345,83,146,0,0,
17.9993,0,10.458,227,3.09635,83,146,0,0,
18.016,0,10.332,210,3.09925,82,146,0,0,
18.0326,0,10.206,221,3.10211,82,145,0,0,
18.0493,0,10.206,219,3.10497,81,145,0,0,
18.0659,0,10.458,213,3.10783,82,145,0,0,
18.0826,0,10.206,213,3.11071,81,146,0,0,
18.0993,0,10.332,232,3.11355,82,146,0,0,
18.1159,0,10.458,262,3.11644,86,146,0,0,
18.1326,0,11.088,287,3.11943,88,146,0,0,
18.1493,0,11.088,231,3.12251,86,146,0,0,
18.1659,0,9.954,305,3.12554,79,146,0,0,
18.1826,0,10.206,288,3.12831,81,147,0,0,
18.1993,0,10.332,298,3.13117,82,147,0,0,
18.2159,0,10.458,296,3.13404,83,147,0,0,
18.2326,0,10.458,289,3.13695,83,147,0,0,
18.2493,0,10.332,299,3.13983,81,148,0,0,
18.2659,0,10.458,304,3.14269,83,148,0,0,
18.2826,0,10.332,287,3.14557,81,149,0,0,
18.2993,0,10.332,300,3.14841,82,149,0,0,
18.3159,0,10.458,307,3.15129,83,150,0,0,
18.3326,0,10.584,299,3.15421,84,150,0,0,
18.3493,0,10.458,296,3.15715,83,150,0,0,
18.3659,0,10.584,286,3.16008,83,151,0,0,
18.3826,0,10.332,289,3.16299,82,151,0,0,
18.3993,0,10.332,284,3.16586,82,152,0,0,
18.4159,0,10.332,279,3.16873,82,152,0,0,
18.4326,0,10.332,306,3.1716,82,152,0,0,
18.4492,0,10.584,306,3.17449,84,152,0,0,
18.4659,0,10.584,304,3.17743,84,153,0,0,
18.4826,0,10.458,293,3.18036,83,153,0,0,
18.4992,0,10.458,279,3.18326,83,153,0,0,
18.5159,0,10.332,284,3.18617,82,153,0,0,
18.5326,0,10.332,284,3.18904,82,153,0,0,
18.5492,0,10.332,306,3.19191,84,153,0,0,
18.5659,0,10.458,297,3.19483,83,154,0,0,
18.5826,0,10.584,296,3.19775,83,154,0,0,
18.5992,0,10.458,307,3.20067,83,154,0,0,
18.6159,0,10.458,289,3.20357,83,155,0,0,
18.6326,0,10.332,301,3.20646,83,155,0,0,
18.6492,0,10.458,302,3.20935,83,155,0,0,
18.6659,0,10.458,308,3.21226,84,156,0,0,
18.6826,0,10.458,295,3.21519,83,156,0,0,
18.6992,0,10.458,295,3.2181,83,156,0,0,
18.7159,0,10.458,295,3.221,83,156,0,0,
18.7326,0,10.458,293,3.22391,83,157,0,0,
18.7492,0,10.458,291,3.22681,83,157,0,0,
18.7659,0,10.458,291,3.22972,83,157,0,0,
18.7826,0,10.332,292,3.23261,82,157,0,0,
18.7992,0,10.332,317,3.23548,84,158,0,0,
18.8159,0,10.71,303,3.2384,85,158,0,0,
18.8326,0,10.584,300,3.24136,84,158,0,0,
18.8492,0,10.71,317,3.2443,85,158,0,0,
18.8659,0,10.71,307,3.24728,85,159,0,0,
18.8826,0,10.584,298,3.25023,84,158,0,0,
18.8992,0,10.584,299,3.25317,84,159,0,0,
18.9159,0,10.458,305,3.2561,83,159,0,0,
18.9326,0,10.458,299,3.259,83,159,0,0,
18.9492,0,10.458,288,3.26191,83,159,0,0,
18.9659,0,10.458,288,3.26481,83,160,0,0,
18.9826,0,10.458,296,3.26772,83,161,0,0,
18.9992,0,10.458,292,3.27062,83,161,0,0,
19.0159,0,10.332,289,3.27353,83,162,0,0,
19.0326,0,10.332,282,3.2764,82,162,0,0,
19.0492,0,10.332,301,3.27927,82,162,0,0,
19.0659,0,10.332,286,3.28214,82,162,0,0,
19.0826,0,10.458,299,3.28502,83,163,0,0,
19.0992,0,10.458,288,3.28793,83,163,0,0,
19.1159,0,10.332,290,3.29083,82,163,0,0,
19.1325,0,10.458,295,3.29372,83,163,0,0,
19.1492,0,10.458,298,3.29662,83,164,0,0,
19.1659,0,10.458,292,3.29953,83,164,0,0,
19.1825,0,10.584,305,3.30245,84,165,0,0,
19.1992,0,10.458,283,3.30539,83,165,0,0,
19.2159,0,10.458,294,3.3083,83,166,0,0,
19.2325,0,10.458,288,3.3112,83,166,0,0,
19.2492,0,10.458,304,3.31411,83,166,0,0,
19.2659,0,10.584,310,3.31703,84,167,0,0,
19.2826,0,10.584,288,3.31997,84,167,0,0,
19.2992,0,10.458,295,3.3229,83,167,0,0,
19.3159,0,10.458,292,3.3258,83,166,0,0,
19.3325,0,10.332,289,3.3287,82,166,0,0,
19.3492,0,10.332,291,3.33157,82,166,0,0,
19.3659,0,10.332,289,3.33444,82,166,0,0,
19.3825,0,10.458,291,3.33732,83,166,0,0,
19.3992,0,10.332,308,3.3402,83,166,0,0,
19.4159,0,10.584,308,3.34312,84,166,0,0,
19.4325,0,10.71,302,3.34608,85,167,0,0,
19.4492,0,10.584,296,3.34905,84,167,0,0,
19.4659,0,10.458,287,3.35198,83,167,0,0,
19.4825,0,10.458,290,3.35488,83,167,0,0,
19.4992,0,10.332,270,3.35778,82,167,0,0,
19.5159,0,10.332,285,3.36065,82,168,0,0,
19.5325,0,10.584,322,3.36353,84,167,0,0,
19.5492,0,10.584,306,3.36647,84,168,0,0,
19.5659,0,10.584,306,3.36941,84,168,0,0,
19.5825,0,10.584,297,3.37235,84,167,0,0,
19.5992,0,10.458,292,3.37527,82,167,0,0,
19.6159,0,10.332,279,3.37815,82,167,0,0,
19.6325,0,10.332,285,3.38102,82,166,0,0,
19.6492,0,10.332,293,3.38389,82,166,0,0,
19.6659,0,10.332,290,3.38676,82,166,0,0,
19.6825,0,10.332,287,3.38963,82,166,0,0,
19.6992,0,10.332,272,3.3925,81,166,0,0,
19.7159,0,10.08,266,3.39534,80,166,0,0,
19.7325,0,10.206,280,3.39815,81,167,0,0,
19.7492,0,10.08,300,3.40096,81,167,0,0,
19.7659,0,10.458,298,3.40382,83,167,0,0,
19.7825,0,10.458,289,3.40672,83,167,0,0,
19.7992,0,10.458,287,3.40963,83,167,0,0,
19.8159,0,10.332,285,3.41252,82,168,0,0,
19.8325,0,10.458,284,3.41541,82,167,0,0,
19.8492,0,10.332,284,3.41829,82,168,0,0,
19.8659,0,10.458,295,3.42117,83,168,0,0,
19.8825,0,10.458,299,3.42406,83,168,0,0,
19.8992,0,10.458,294,3.42696,83,169,0,0,
19.9158,0,10.458,283,3.42987,83,169,0,0,
19.9325,0,10.458,296,3.43277,83,169,0,0,
19.9492,0,10.458,286,3.43568,83,170,0,0,
19.9658,0,10.332,290,3.43856,83,170,0,0,
19.9825,0,10.332,266,3.44144,82,170,0,0,
19.9992,0,10.206,278,3.44429,81,171,0,0,
20.0159,0,10.206,283,3.44713,81,171,0,0,
20.0325,0,10.332,290,3.44998,82,171,0,0,
20.0492,0,10.332,289,3.45285,82,171,0,0,
20.0659,0,10.332,290,3.45572,82,171,0,0,
20.0825,0,10.332,285,3.45859,82,171,0,0,
20.0992,0,8.694,303,3.46118,83,171,0,0,
20.1159,0,10.584,297,3.4637,84,172,0,0,
20.1325,0,10.584,311,3.46664,83,172,0,0,
20.1492,0,10.71,311,3.46961,85,172,0,0,
20.1658,0,10.962,325,3.47261,87,172,0,0,
20.1825,0,10.836,320,3.47565,86,172,0,0,
20.1992,0,10.836,322,3.47866,86,173,0,0,
20.2158,0,6.048,175,3.48141,48,173,0,0,
20.2325,0,11.088,311,3.48365,87,173,0,0,
20.2492,0,10.836,318,3.48671,86,173,0,0,
20.2658,0,11.088,351,3.48974,89,174,0,0,
20.2825,0,11.214,328,3.49285,89,174,0,0,
20.2992,0,11.214,337,3.49596,87,174,0,0,
20.3158,0,11.088,331,3.49903,88,175,0,0,
20.3325,0,10.962,332,3.50211,87,174,0,0,
20.3492,0,11.088,342,3.50517,88,175,0,0,
20.3658,0,11.088,338,3.50825,88,175,0,0,
20.3825,0,11.088,336,3.51133,88,175,0,0,
20.3992,0,10.962,334,3.51441,87,175,0,0,
20.4158,0,11.088,348,3.51746,89,174,0,0,
20.4325,0,11.214,349,3.52057,89,175,0,0,
20.4492,0,11.214,340,3.52368,88,175,0,0,
20.4658,0,11.088,338,3.52679,88,174,0,0,
20.4825,0,11.088,352,3.52987,89,174,0,0,
20.4992,0,11.214,333,3.53297,89,175,0,0,
20.5158,0,11.088,350,3.53607,88,175,0,0,
20.5325,0,11.214,339,3.53915,89,175,0,0,
20.5492,0,11.214,342,3.54227,90,175,0,0,
20.5658,0,11.214,334,3.5454,89,175,0,0,
20.5825,0,11.088,358,3.5485,89,176,0,0,
20.5992,0,11.214,334,3.5516,89,176,0,0,
20.6158,0,11.088,330,3.5547,87,176,0,0,
20.6325,0,11.088,330,3.55776,88,176,0,0,
20.6492,0,11.088,329,3.56084,87,176,0,0,
20.6658,0,10.962,332,3.5639,87,176,0,0,
20.6825,0,10.962,333,3.56694,87,176,0,0,
20.6991,0,10.962,333,3.56999,87,176,0,0,
20.7158,0,11.088,332,3.57304,88,176,0,0,
20.7325,0,11.088,336,3.57612,88,176,0,0,
20.7492,0,10.962,327,3.57919,87,176,0,0,
20.7658,0,10.962,324,3.58224,87,176,0,0,
20.7825,0,10.962,335,3.58528,87,176,0,0,
20.7992,0,10.962,338,3.58833,87,176,0,0,
20.8158,0,10.962,328,3.59137,87,176,0,0,
20.8325,0,10.962,341,3.59442,88,176,0,0,
20.8492,0,10.962,322,3.59749,87,176,0,0,
20.8658,0,11.088,337,3.60054,89,176,0,0,
20.8825,0,11.088,334,3.60365,88,176,0,0,
20.8992,0,11.088,362,3.60673,89,176,0,0,
20.9158,0,11.214,344,3.60984,89,176,0,0,
20.9325,0,11.214,318,3.61295,87,177,0,0,
20.9491,0,10.962,318,3.61601,87,177,0,0,
20.9658,0,10.962,350,3.61906,87,177,0,0,
20.9825,0,11.214,342,3.6221,89,178,0,0,
20.9991,0,11.214,348,3.62522,89,178,0,0,
21.0158,0,11.214,361,3.62833,89,179,0,0,
21.0325,0,11.214,337,3.63145,89,179,0,0,
21.0491,0,11.088,340,3.63455,88,179,0,0,
21.0658,0,11.088,342,3.63763,88,180,0,0,
21.0825,0,11.088,338,3.64071,87,180,0,0,
21.0991,0,11.088,345,3.64377,88,180,0,0,
21.1158,0,11.088,349,3.64685,89,180,0,0,
21.1325,0,11.088,329,3.64995,88,180,0,0,
21.1491,0,10.962,190,3.65301,80,180,0,0,
21.1658,0,9.702,256,3.65586,77,180,0,0,
21.1825,0,9.702,237,3.65856,77,180,0,0,
21.1991,0,9.576,233,3.66124,76,180,0,0,
21.2158,0,9.576,270,3.6639,78,180,0,0,
21.2325,0,9.954,274,3.66662,79,180,0,0,
21.2491,0,10.08,268,3.66939,80,179,0,0,
21.2658,0,9.954,272,3.67218,80,178,0,0,
21.2825,0,10.206,287,3.67497,81,178,0,0,
21.2991,0,10.206,272,3.67781,81,177,0,0,
21.3158,0,10.08,266,3.68063,80,177,0,0,
21.3324,0,10.206,301,3.68343,81,177,0,0,
21.3491,0,10.332,273,3.68628,81,177,0,0,
21.3658,0,10.206,276,3.68912,81,176,0,0,
21.3824,0,10.332,292,3.69196,82,177,0,0,
21.3991,0,10.206,284,3.69482,81,177,0,0,
21.4158,0,10.332,271,3.69765,82,177,0,0,
21.4324,0,10.206,274,3.70051,81,177,0,0,
21.4491,0,10.206,284,3.70335,82,177,0,0,
21.4658,0,10.332,292,3.70621,82,176,0,0,
21.4824,0,10.458,289,3.70909,83,177,0,0,
21.4991,0,10.458,310,3.71197,82,177,0,0,
21.5158,0,10.332,272,3.71487,82,176,0,0,
21.5324,0,10.332,270,3.71774,81,176,0,0,
21.5491,0,10.206,289,3.72058,81,176,0,0,
21.5658,0,10.206,277,3.72342,81,176,0,0,
21.5824,0,10.206,282,3.72625,81,176,0,0,
21.5991,0,10.206,275,3.72909,81,176,0,0,
21.6158,0,10.206,271,3.73192,81,175,0,0,
21.6324,0,10.08,278,3.73474,81,175,0,0,
21.6491,0,10.206,279,3.73757,81,175,0,0,
21.6658,0,10.332,295,3.74041,82,175,0,0,
21.6824,0,10.332,266,3.74328,81,175,0,0,
21.6991,0,10.206,293,3.74612,81,174,0,0,
21.7158,0,10.332,278,3.74898,82,174,0,0,
21.7324,0,10.332,287,3.75185,82,174,0,0,
21.7491,0,10.332,280,3.75472,82,174,0,0,
21.7658,0,10.332,290,3.75759,82,175,0,0,
21.7824,0,10.332,287,3.76046,82,174,0,0,
21.7991,0,10.458,302,3.76333,83,174,0,0,
21.8158,0,10.458,286,3.76624,83,174,0,0,
21.8324,0,10.332,294,3.76914,82,174,0,0,
21.8491,0,10.332,277,3.77201,82,174,0,0,
21.8658,0,10.206,279,3.77488,81,174,0,0,
21.8824,0,10.332,285,3.77772,82,174,0,0,
21.8991,0,10.332,290,3.78059,83,174,0,0,
21.9158,0,10.458,290,3.78349,83,173,0,0,
21.9324,0,10.332,289,3.78639,82,173,0,0,
21.9491,0,10.332,311,3.78926,83,173,0,0,
21.9658,0,10.458,295,3.79216,83,173,0,0,
21.9824,0,10.458,291,3.79506,83,173,0,0,
21.9991,0,10.458,291,3.79797,83,172,0,0,
22.0158,0,10.332,287,3.80087,82,172,0,0,
22.0324,0,10.458,274,3.80376,82,172,0,0,
22.0491,0,10.206,267,3.80663,81,173,0,0,
22.0657,0,10.08,266,3.80946,80,172,0,0,
22.0824,0,10.08,285,3.81226,80,173,0,0,
22.0991,0,10.08,258,3.81506,80,172,0,0,
22.1157,0,10.206,284,3.81787,81,172,0,0,
22.1324,0,10.332,284,3.82073,82,172,0,0,
22.149,0,10.332,276,3.8236,82,172,0,0,
22.1657,0,10.332,296,3.82647,82,172,0,0,
22.1824,0,10.332,299,3.82934,82,172,0,0,
22.1991,0,10.458,293,3.83222,83,171,0,0,
22.2157,0,10.458,292,3.83512,83,172,0,0,
22.2324,0,10.458,299,3.83803,83,171,0,0,
22.2491,0,10.584,282,3.84096,82,172,0,0,
22.2657,0,10.332,297,3.84384,82,171,0,0,
22.2824,0,10.458,300,3.84672,83,172,0,0,
22.2991,0,10.458,303,3.84963,83,172,0,0,
22.3157,0,10.458,287,3.85253,83,171,0,0,
22.3324,0,10.332,266,3.85542,82,172,0,0,
22.3491,0,10.206,286,3.85827,82,172,0,0,
22.3657,0,10.332,297,3.86114,82,171,0,0,
22.3824,0,10.458,285,3.86403,82,172,0,0,
22.3991,0,10.458,290,3.8669,83,171,0,0,
22.4157,0,10.332,283,3.8698,82,171,0,0,
22.4324,0,10.332,286,3.87267,82,171,0,0,
22.4491,0,10.332,282,3.87554,82,171,0,0,
22.4657,0,10.458,293,3.87842,83,171,0,0,
22.4824,0,10.458,292,3.88132,83,171,0,0,
22.4991,0,10.458,298,3.88423,83,171,0,0,
22.5157,0,10.332,285,3.88711,82,171,0,0,
22.5324,0,10.458,297,3.88998,83,171,0,0,
22.5491,0,10.332,275,3.89287,82,171,0,0,
22.5657,0,10.206,292,3.89572,82,171,0,0,
22.5824,0,10.332,290,3.89859,82,171,0,0,
22.5991,0,10.332,286,3.90146,82,171,0,0,
22.6157,0,10.332,282,3.90433,81,171,0,0,
22.6324,0,10.332,294,3.90718,82,172,0,0,
22.6491,0,10.332,291,3.91005,82,172,0,0,
22.6657,0,10.332,294,3.91292,82,172,0,0,
22.6824,0,10.332,280,3.91579,82,172,0,0,
22.6991,0,10.332,285,3.91866,81,172,0,0,
22.7157,0,10.332,279,3.9215,82,172,0,0,
22.7324,0,10.332,286,3.92437,82,171,0,0,
22.7491,0,10.332,279,3.92724,82,171,0,0,
22.7657,0,10.332,280,3.93011,82,171,0,0,
22.7824,0,10.332,287,3.93298,82,171,0,0,
22.7991,0,10.332,285,3.93585,82,171,0,0,
22.8157,0,10.206,269,3.93871,81,171,0,0,
22.8324,0,10.206,284,3.94155,82,171,0,0,
22.849,0,10.332,279,3.94441,82,171,0,0,
22.8657,0,10.332,280,3.94728,82,171,0,0,
22.8824,0,10.206,273,3.95013,80,171,0,0,
22.899,0,10.206,279,3.95294,81,170,0,0,
22.9157,0,8.568,242,3.95559,68,170,0,0,
22.9324,0,10.206,276,3.95825,80,170,0,0,
22.949,0,10.206,296,3.96106,81,170,0,0,
22.9657,0,10.332,293,3.96391,82,171,0,0,
22.9824,0,10.458,287,3.9668,82,171,0,0,
22.9991,0,10.332,280,3.96968,81,171,0,0,
23.0157,0,10.206,274,3.97253,81,171,0,0,
23.0324,0,11.592,318,3.97545,92,171,0,0,
23.0491,0,11.214,293,3.97862,89,171,0,0,
23.0657,0,10.332,288,3.98159,82,171,0,0,
23.0824,0,10.332,283,3.98446,81,171,0,0,
23.099,0,10.332,289,3.98733,82,171,0,0,
23.1157,0,10.332,300,3.9902,83,171,0,0,
23.1324,0,10.458,290,3.99309,83,172,0,0,
23.149,0,10.458,302,3.99599,83,172,0,0,
23.1657,0,10.584,325,3.9989,84,172,0,0,
23.1824,0,11.088,363,4.0019,89,172,0,0,
23.199,0,11.466,365,4.00502,91,172,0,0,
23.2157,0,11.214,341,4.00818,89,172,0,0,
23.2324,0,10.962,321,4.01128,87,172,0,0,
23.249,0,10.962,335,4.01432,87,173,0,0,
23.2657,0,11.088,343,4.01739,88,173,0,0,
23.2824,0,11.088,335,4.02047,88,173,0,0,
23.299,0,11.088,340,4.02355,88,173,0,0,
23.3157,0,11.088,330,4.02663,88,174,0,0,
23.3324,0,11.088,351,4.02971,88,174,0,0,
23.349,0,11.34,357,4.03282,90,175,0,0,
23.3657,0,11.214,345,4.03595,89,175,0,0,
23.3824,0,11.34,367,4.03908,90,175,0,0,
23.399,0,11.34,352,4.04223,90,175,0,0,
23.4157,0,11.34,345,4.04538,90,176,0,0,
23.4323,0,11.088,341,4.04848,89,175,0,0,
23.449,0,11.214,345,4.05159,89,175,0,0,
23.4657,0,11.214,351,4.05471,89,176,0,0,
23.4824,0,11.34,373,4.05784,90,175,0,0,
23.499,0,11.466,354,4.06101,90,176,0,0,
23.5157,0,11.34,354,4.06416,90,176,0,0,
23.5324,0,11.34,361,4.06729,90,176,0,0,
23.549,0,11.34,357,4.07044,90,176,0,0,
23.5657,0,11.34,361,4.07359,90,176,0,0,
23.5824,0,11.466,354,4.07676,91,177,0,0,
23.599,0,11.34,340,4.07994,90,176,0,0,
23.6157,0,11.34,359,4.08309,90,176,0,0,
23.6323,0,11.34,353,4.08624,90,177,0,0,
23.649,0,11.088,327,4.08936,88,176,0,0,
23.6657,0,10.962,343,4.09244,87,176,0,0,
23.6823,0,11.088,340,4.0955,88,177,0,0,
23.699,0,10.962,330,4.09858,88,177,0,0,
23.7157,0,11.088,360,4.10164,89,177,0,0,
23.7324,0,11.34,366,4.10474,90,178,0,0,
23.749,0,11.34,355,4.10789,90,178,0,0,
23.7657,0,11.214,346,4.11104,90,178,0,0,
23.7824,0,11.214,374,4.11415,90,179,0,0,
23.799,0,11.34,347,4.11729,90,179,0,0,
23.8157,0,11.214,342,4.12042,89,179,0,0,
23.8323,0,11.088,331,4.12354,88,179,0,0,
23.849,0,11.214,349,4.12663,89,179,0,0,
23.8657,0,11.088,331,4.12974,88,179,0,0,
23.8823,0,11.088,328,4.13282,88,179,0,0,
23.899,0,10.962,330,4.1359,87,180,0,0,
23.9157,0,11.088,362,4.13895,88,180,0,0,
23.9323,0,11.214,349,4.14205,89,180,0,0,
23.949,0,11.214,341,4.14516,89,180,0,0,
23.9657,0,11.088,332,4.14826,88,180,0,0,
23.9823,0,11.088,340,4.15134,88,180,0,0,
23.999,0,11.34,351,4.15442,90,180,0,0,
24.0157,0,11.34,364,4.15757,90,180,0,0,
24.0323,0,11.34,363,4.16072,90,180,0,0,
24.049,0,11.34,360,4.16387,90,180,0,0,
24.0657,0,11.088,342,4.16701,89,180,0,0,
24.0823,0,11.214,342,4.1701,89,180,0,0,
24.099,0,11.088,362,4.1732,88,180,0,0,
24.1157,0,11.214,344,4.17628,89,181,0,0,
24.1323,0,11.214,362,4.1794,89,181,0,0,
24.149,0,11.34,350,4.18252,90,181,0,0,
24.1656,0,11.34,337,4.18567,89,181,0,0,
24.1823,0,10.836,261,4.18877,86,181,0,0,
24.199,0,9.954,219,4.19168,79,181,0,0,
24.2157,0,9.702,258,4.19442,77,181,0,0,
24.2323,0,9.828,256,4.19712,78,181,0,0,
24.249,0,9.828,262,4.19985,78,181,0,0,
24.2657,0,9.828,257,4.20258,78,180,0,0,
24.2823,0,9.954,272,4.20531,79,181,0,0,
24.299,0,9.954,250,4.20807,79,180,0,0,
24.3157,0,9.954,274,4.21084,81,180,0,0,
24.3323,0,10.08,258,4.21366,80,179,0,0,
24.349,0,9.954,261,4.21645,79,179,0,0,
24.3657,0,10.08,255,4.21923,80,179,0,0,
24.3823,0,9.828,248,4.22203,78,179,0,0,
24.399,0,9.954,269,4.22477,79,178,0,0,
24.4156,0,9.954,292,4.22753,79,179,0,0,
24.4323,0,10.206,278,4.2303,81,179,0,0,
24.449,0,10.206,263,4.23313,81,179,0,0,
24.4657,0,9.954,272,4.23594,80,179,0,0,
24.4823,0,10.08,262,4.23873,80,179,0,0,
24.499,0,10.08,280,4.24153,80,179,0,0,
24.5156,0,10.206,284,4.24434,81,179,0,0,
24.5323,0,10.332,292,4.24718,82,179,0,0,
24.549,0,10.332,303,4.25005,82,179,0,0,
24.5656,0,10.458,281,4.25298,83,179,0,0,
24.5823,0,10.332,290,4.25587,82,178,0,0,
24.599,0,10.332,310,4.25874,83,178,0,0,
24.6156,0,10.458,297,4.26164,83,178,0,0,
24.6323,0,10.458,291,4.26455,83,178,0,0,
24.649,0,10.584,293,4.26747,83,178,0,0,
24.6656,0,10.458,306,4.27038,83,178,0,0,
24.6823,0,10.584,303,4.2733,84,178,0,0,
24.699,0,10.458,279,4.27624,83,178,0,0,
24.7156,0,10.332,287,4.27913,82,177,0,0,
24.7323,0,10.332,296,4.282,82,178,0,0,
24.749,0,10.332,319,4.28487,84,177,0,0,
24.7656,0,10.458,307,4.28776,84,177,0,0,
24.7823,0,10.584,307,4.29069,84,177,0,0,
24.7989,0,10.584,308,4.29363,84,177,0,0,
24.8156,0,10.458,282,4.29656,82,177,0,0,
24.8323,0,10.458,300,4.29943,83,177,0,0,
24.8489,0,10.458,299,4.30234,83,177,0,0,
24.8656,0,10.584,314,4.30524,84,177,0,0,
24.8823,0,10.584,306,4.30818,84,177,0,0,
24.8989,0,10.584,314,4.31112,85,177,0,0,
24.9156,0,10.584,301,4.31409,84,177,0,0,
24.9323,0,10.584,324,4.31703,85,177,0,0,
24.9489,0,10.836,315,4.32,86,178,0,0,
24.9656,0,10.71,316,4.323,85,178,0,0,
24.9823,0,10.584,284,4.326,84,178,0,0,
24.9989,0,10.458,302,4.32893,83,178,0,0,
25.0156,0,10.584,311,4.33186,84,177,0,0,
25.0323,0,10.584,288,4.3348,84,177,0,0,
25.0489,0,10.458,304,4.33773,83,177,0,0,
25.0656,0,10.458,292,4.34066,83,177,0,0,
25.0823,0,10.458,296,4.34356,83,178,0,0,
25.0989,0,10.458,293,4.34647,84,178,0,0,
25.1156,0,10.332,288,4.3494,82,178,0,0,
25.1323,0,10.584,318,4.35228,84,178,0,0,
25.1489,0,10.584,308,4.35522,84,178,0,0,
25.1656,0,10.584,295,4.35816,84,178,0,0,
25.1823,0,10.584,302,4.3611,83,178,0,0,
25.1989,0,10.584,304,4.36402,84,178,0,0,
25.2156,0,10.71,316,4.36696,85,179,0,0,
25.2323,0,10.584,316,4.36992,84,179,0,0,
25.2489,0,10.584,292,4.37286,84,178,0,0,
25.2656,0,10.458,272,4.37578,82,179,0,0,
25.2823,0,10.332,305,4.37868,82,178,0,0,
25.2989,0,10.584,314,4.38157,84,178,0,0,
25.3156,0,10.584,288,4.38451,83,178,0,0,
25.3323,0,10.458,283,4.38742,83,178,0,0,
25.3489,0,10.458,292,4.39032,83,178,0,0,
25.3656,0,10.458,299,4.39323,83,178,0,0,
25.3823,0,10.584,316,4.39614,84,177,0,0,
25.3989,0,10.71,295,4.3991,84,178,0,0,
25.4156,0,10.584,311,4.40205,84,178,0,0,
25.4323,0,10.71,293,4.40501,84,178,0,0,
25.4489,0,10.458,301,4.40796,83,178,0,0,
25.4656,0,10.458,282,4.41086,83,178,0,0,
25.4823,0,10.458,288,4.41377,83,178,0,0,
25.4989,0,10.332,287,4.41666,82,178,0,0,
25.5156,0,10.332,288,4.41953,83,178,0,0,
25.5323,0,10.332,301,4.42243,82,177,0,0,
25.5489,0,10.584,318,4.42532,84,177,0,0,
25.5656,0,10.584,291,4.42826,84,177,0,0,
25.5822,0,10.458,289,4.4312,83,177,0,0,
25.5989,0,10.332,344,4.43408,85,177,0,0,
25.6156,0,10.71,308,4.43703,85,177,0,0,
25.6322,0,10.584,292,4.43999,84,177,0,0,
25.6489,0,10.458,312,4.44291,84,177,0,0,
25.6656,0,10.584,313,4.44585,84,177,0,0,
25.6822,0,10.584,293,4.44879,84,177,0,0,
25.6989,0,10.584,306,4.45173,84,177,0,0,
25.7156,0,10.584,293,4.45467,84,177,0,0,
25.7322,0,10.458,285,4.45759,83,177,0,0,
25.7489,0,10.458,300,4.46046,83,177,0,0,
25.7656,0,10.458,288,4.46337,82,177,0,0,
25.7822,0,10.332,289,4.46624,82,177,0,0,
25.7989,0,10.458,300,4.46913,83,177,0,0,
25.8156,0,10.71,320,4.47208,86,177,0,0,
25.8322,0,10.71,297,4.47508,85,177,0,0,
25.8489,0,10.458,303,4.47801,83,177,0,0,
25.8656,0,10.332,278,4.48092,82,177,0,0,
25.8822,0,10.206,277,4.48377,81,177,0,0,
