Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.1,8.474,23.136,163,0.811,80,115,0
2.121,7.457,23.245,144,0.82,80,115,0
2.142,8.135,22.849,155,0.828,79,115,0
2.163,8.587,22.956,164,0.834,79,115,0
2.184,7.457,23.43,145,0.843,80,115,0
2.205,8.135,22.92,155,0.851,79,116,0
2.226,8.361,23.136,161,0.859,80,116,0
2.247,7.344,23.063,141,0.868,80,116,0
2.268,8.135,22.778,154,0.876,79,116,0
2.289,8.022,23.027,154,0.882,79,115,0
2.31,7.796,22.743,148,0.891,79,115,0
2.331,7.909,22.673,149,0.899,78,115,0
2.352,8.248,22.778,156,0.908,79,116,0
2.373,7.796,22.569,147,0.916,78,115,0
2.394,7.683,22.5,144,0.922,78,115,0
2.415,8.135,22.534,153,0.931,78,115,0
2.436,8.248,22.397,154,0.939,78,114,0
2.457,7.796,22.849,148,0.947,78,114,0
2.478,7.796,22.673,147,0.956,79,113,0
2.499,8.135,22.743,154,0.962,79,113,0
2.52,8.135,22.849,155,0.97,79,113,0
2.541,7.57,23.209,146,0.979,80,112,0
2.562,8.135,22.92,155,0.987,80,112,0
2.583,8.135,22.92,155,0.996,80,112,0
2.604,7.57,23.43,148,1.004,80,113,0
2.625,8.135,23.319,158,1.01,80,113,0
2.646,8.022,22.743,152,1.019,80,113,0
2.667,8.474,24.36,172,1.027,81,113,0
2.688,7.909,23.505,155,1.035,82,113,0
2.709,7.796,22.92,149,1.044,79,113,0
2.73,8.813,22.743,167,1.052,79,114,0
2.751,8.135,22.92,155,1.061,79,114,0
2.772,7.796,23.1,150,1.069,80,115,0
2.793,8.587,23.209,166,1.075,80,115,0
2.814,7.909,22.638,149,1.084,79,117,0
2.835,8.022,22.5,150,1.092,77,118,0
2.856,8.135,22.638,153,1.1,78,119,0
2.877,8.248,22.991,158,1.109,79,121,0
2.898,7.683,22.604,145,1.115,78,121,0
2.919,8.135,22.466,152,1.123,78,122,0
2.94,8.135,22.673,154,1.132,78,122,0
2.961,8.135,22.884,155,1.14,79,122,0
2.982,7.57,22.638,143,1.149,79,123,0
3.003,8.135,22.5,152,1.155,78,123,0
3.024,8.474,22.363,158,1.163,77,123,0
3.045,8.022,22.262,149,1.172,77,123,0
3.066,7.344,22.432,137,1.178,77,123,0
3.087,8.248,22.229,153,1.186,77,123,0
3.108,8.135,22.095,150,1.195,76,122,0
3.129,8.135,22.029,149,1.203,76,122,0
3.15,7.909,22.195,146,1.209,76,122,0
3.171,7.683,21.898,140,1.218,76,122,0
3.192,7.796,21.898,142,1.226,75,123,0
3.213,8.248,21.931,151,1.232,75,122,0
3.234,8.022,22.195,148,1.241,76,122,0
3.255,8.022,21.483,144,1.249,75,122,0
3.276,7.796,22.062,143,1.256,76,122,0
3.297,8.135,22.296,151,1.264,77,122,0
3.318,8.135,22.262,151,1.272,77,121,0
3.339,8.022,22.432,150,1.279,77,121,0
3.36,7.796,21.328,138,1.287,75,120,0
3.381,7.796,22.062,143,1.295,75,121,0
3.402,7.796,21.898,142,1.302,76,121,0
3.423,8.022,22.262,149,1.31,76,121,0
3.444,7.796,21.609,140,1.318,75,121,0
3.465,8.022,22.195,148,1.325,75,121,0
3.486,7.683,22.029,141,1.333,76,121,0
3.507,7.344,22.162,136,1.341,76,121,0
3.528,8.135,21.963,149,1.348,76,122,0
3.549,8.474,23.136,163,1.356,77,121,0
3.57,7.457,23.963,149,1.364,81,121,0
3.591,8.248,23.925,164,1.373,82,120,0
3.61199,7.457,23.618,147,1.381,81,119,0
3.63299,8.135,23.656,160,1.39,81,118,0
3.65399,8.022,23.393,156,1.398,81,117,0
3.67499,7.683,23.963,153,1.406,81,116,0
3.69599,8.135,23.618,160,1.415,82,115,0
3.71699,7.231,23.505,142,1.423,81,114,0
3.73799,8.135,23.282,158,1.432,80,114,0
3.75899,7.796,23.319,151,1.44,80,114,0
3.77999,7.796,23.732,154,1.448,81,113,0
3.80099,8.135,23.656,160,1.457,81,112,0
3.82199,7.457,23.925,149,1.465,82,112,0
3.84299,8.022,23.732,159,1.473,82,112,0
3.86399,7.796,23.732,154,1.482,81,111,0
3.88499,8.135,23.847,162,1.49,82,112,0
3.90599,7.683,22.956,147,1.497,80,112,0
3.92699,7.683,23.809,152,1.505,80,112,0
3.94799,8.135,23.467,159,1.513,81,112,0
3.96899,7.57,24.279,153,1.522,82,112,0
3.98999,8.022,24.002,160,1.53,84,112,0
4.01099,8.022,23.618,158,1.538,82,112,0
4.03199,7.796,24.563,159,1.547,83,113,0
4.05299,7.457,23.618,147,1.555,81,113,0
4.07399,8.248,23.393,161,1.564,80,113,0
4.09499,7.683,24.002,154,1.572,82,114,0
4.11599,8.135,24.2,164,1.58,83,114,0
4.13699,7.57,23.963,151,1.589,82,114,0
4.15799,8.135,24.12,163,1.597,83,114,0
4.17899,7.57,23.809,150,1.606,82,114,0
4.19999,8.022,24.12,161,1.614,83,114,0
4.22099,7.796,24.4,158,1.622,84,114,0
4.24199,8.135,24.727,168,1.633,85,114,0
4.26299,7.457,24.481,152,1.641,85,114,0
4.28399,8.022,23.886,160,1.65,83,115,0
4.30499,7.909,23.847,157,1.658,82,117,0
4.32599,8.361,24.894,173,1.666,83,117,0
4.34699,7.457,24.769,154,1.675,86,117,0
4.36799,8.135,23.809,161,1.683,83,117,0
4.38899,7.344,23.393,143,1.691,81,118,0
4.40999,8.474,23.356,165,1.7,80,118,0
4.43099,7.796,23.542,153,1.708,80,118,0
4.45199,7.683,23.618,151,1.717,81,119,0
4.47299,8.135,23.467,159,1.725,81,119,0
4.49399,7.457,23.656,147,1.731,81,120,0
4.51499,8.135,23.886,162,1.74,82,120,0
4.53599,7.796,23.77,154,1.748,82,120,0
4.55699,8.022,23.732,159,1.756,82,121,0
4.57799,7.796,23.43,152,1.765,80,121,0
4.59899,7.796,24.002,156,1.773,82,121,0
4.61999,7.909,23.694,156,1.782,82,121,0
4.64099,7.909,22.991,151,1.79,80,121,0
4.66199,7.796,23.505,153,1.798,80,121,0
4.68299,7.683,22.569,144,1.807,80,121,0
4.70399,7.457,22.604,140,1.815,78,122,0
4.72499,8.022,22.956,153,1.821,79,122,0
4.74599,8.022,22.778,152,1.83,79,122,0
4.76699,7.683,23.319,149,1.838,80,123,0
4.78799,7.909,23.1,152,1.847,80,123,0
4.80899,8.022,23.43,157,1.855,81,123,0
4.82999,7.457,23.809,148,1.863,81,123,0
4.85099,8.135,23.58,160,1.872,81,123,0
4.87199,7.231,23.847,144,1.88,82,123,0
4.89299,8.135,24.042,163,1.888,82,124,0
4.91399,7.005,22.991,134,1.897,81,124,0
4.93499,7.909,22.604,149,1.903,79,124,0
4.95599,7.909,23.027,152,1.912,79,124,0
4.97699,7.683,22.92,147,1.92,79,124,0
4.99799,7.457,22.849,142,1.928,79,124,0
5.01899,8.135,22.5,152,1.937,78,124,0
5.03999,7.457,23.063,143,1.945,79,123,0
5.06099,7.796,22.991,149,1.951,80,123,0
5.08199,8.248,23.1,159,1.96,80,123,0
5.10299,7.457,23.209,144,1.968,80,123,0
5.12399,7.344,22.397,137,1.977,78,124,0
5.14499,7.796,22.296,145,1.985,78,124,0
5.16599,8.022,22.466,150,1.991,77,124,0
5.18699,7.344,22.229,136,2,77,125,0
5.20799,7.57,22.296,141,2.008,77,124,0
5.22899,7.683,22.569,144,2.016,78,124,0
5.24999,8.135,22.569,153,2.023,78,123,0
5.27099,7.344,22.673,139,2.031,78,122,0
5.29199,7.796,22.743,148,2.039,78,121,0
5.31299,8.022,23.027,154,2.048,79,121,0
5.33399,7.118,22.956,136,2.056,80,120,0
5.35499,7.57,21.801,137,2.062,77,119,0
5.37599,8.135,22.5,152,2.071,76,119,0
5.39699,7.796,22.92,149,2.079,79,119,0
5.41799,7.457,22.673,141,2.088,79,120,0
5.43899,7.909,23.209,153,2.096,79,120,0
5.45999,7.796,23.282,151,2.102,80,120,0
5.48099,7.344,22.604,138,2.111,78,120,0
5.50199,7.796,22.432,146,2.119,78,120,0
5.52299,7.909,22.849,150,2.127,78,120,0
5.54399,7.796,23.245,151,2.136,80,119,0
5.56499,7.57,23.027,145,2.142,80,120,0
5.58599,7.909,22.743,150,2.15,79,120,0
5.60699,8.135,22.956,155,2.159,80,121,0
5.62799,7.683,23.809,152,2.167,81,121,0
5.64899,7.118,24.319,144,2.176,82,122,0
5.66999,8.813,24.081,177,2.184,80,123,0
5.69099,8.361,25.81,180,2.195,79,123,0
5.71199,7.909,26.942,177,2.203,83,123,0
5.73299,8.361,27.342,190,2.213,86,122,0
5.75399,7.683,26.942,172,2.222,85,122,0
5.77499,8.248,27.598,190,2.232,86,121,0
5.79599,7.909,27.141,179,2.241,86,121,0
5.81699,8.022,27.393,183,2.251,86,121,0
5.83799,8.361,27.754,193,2.262,87,121,0
5.85899,8.135,27.859,189,2.27,88,121,0
5.87999,7.796,28.233,183,2.28,88,120,0
5.90099,8.361,27.859,194,2.291,88,119,0
5.92199,8.135,27.859,189,2.299,88,119,0
5.94299,7.57,27.444,173,2.31,87,119,0
5.96398,8.135,27.859,189,2.318,87,119,0
5.98498,8.361,27.393,191,2.329,87,119,0
6.00598,7.683,28.018,179,2.339,87,119,0
6.02698,7.909,27.65,182,2.348,87,119,0
6.04798,8.361,27.495,191,2.358,87,119,0
6.06898,7.57,27.912,176,2.368,87,119,0
6.08998,8.135,27.859,189,2.377,88,120,0
6.11098,8.135,28.018,190,2.387,88,120,0
6.13198,7.457,27.702,172,2.396,87,120,0
6.15298,8.361,27.495,191,2.406,87,121,0
6.17398,7.796,27.807,181,2.417,87,121,0
6.19498,7.57,27.393,173,2.425,87,121,0
6.21598,8.361,27.241,190,2.436,86,121,0
6.23698,7.796,27.859,181,2.444,87,121,0
6.25798,7.796,27.444,178,2.454,87,122,0
6.27898,8.248,27.754,191,2.465,87,122,0
6.29998,7.909,27.495,181,2.473,87,122,0
6.32098,7.796,28.018,182,2.484,87,123,0
6.34198,8.022,27.965,187,2.494,88,123,0
6.36298,8.022,27.807,186,2.503,88,123,0
6.38398,7.796,27.754,180,2.513,87,123,0
6.40498,7.796,27.754,180,2.524,87,124,0
6.42598,8.135,27.292,185,2.532,86,124,0
6.44698,7.57,27.547,174,2.542,87,124,0
6.46798,8.135,27.807,188,2.551,87,125,0
6.48898,7.796,27.598,179,2.561,87,124,0
6.50998,7.796,27.241,177,2.572,86,124,0
6.53098,8.135,27.495,186,2.58,87,124,0
6.55198,7.796,27.598,179,2.591,86,123,0
6.57298,7.57,27.965,176,2.599,88,123,0
6.59398,8.474,27.495,194,2.61,87,123,0
6.61498,7.683,27.754,178,2.62,87,122,0
6.63598,7.796,27.912,181,2.628,87,122,0
6.65698,8.248,27.65,190,2.639,87,123,0
6.67798,7.796,28.018,182,2.649,88,123,0
6.69898,7.683,27.65,177,2.658,88,123,0
6.71998,8.135,27.912,189,2.668,87,123,0
6.74098,7.796,27.965,182,2.679,88,124,0
6.76198,7.683,27.807,178,2.687,88,124,0
6.78298,8.135,28.071,190,2.698,88,125,0
6.80398,8.022,27.859,186,2.708,88,125,0
6.82498,7.909,28.341,187,2.716,88,126,0
6.84598,7.909,28.672,189,2.727,89,126,0
6.86698,8.022,28.672,192,2.737,90,126,0
6.88798,7.909,28.396,187,2.748,89,127,0
6.90898,8.135,28.784,195,2.756,90,126,0
6.92998,7.683,29.125,186,2.767,91,127,0
6.95098,7.796,29.125,189,2.777,91,127,0
6.97198,8.135,28.179,191,2.788,89,127,0
6.99298,8.135,29.183,198,2.798,91,127,0
7.01398,7.796,28.784,187,2.809,91,127,0
7.03498,8.022,28.617,191,2.817,90,127,0
7.05598,7.683,29.125,186,2.828,91,127,0
7.07698,8.022,28.784,192,2.838,90,127,0
7.09798,7.909,29.068,191,2.848,91,127,0
7.11898,8.022,28.954,193,2.859,91,127,0
7.13998,7.909,29.183,192,2.869,91,128,0
7.16098,7.796,28.841,187,2.878,90,128,0
7.18198,8.022,29.125,195,2.888,91,128,0
7.20298,7.683,28.841,185,2.899,90,128,0
7.22398,7.909,28.561,188,2.909,90,128,0
7.24498,8.248,28.672,197,2.92,90,129,0
7.26598,7.683,28.672,183,2.928,90,128,0
7.28698,7.796,28.506,185,2.939,89,129,0
7.30798,7.909,28.784,190,2.949,90,129,0
7.32898,8.022,29.011,194,2.96,90,129,0
7.34998,8.022,28.784,192,2.97,90,128,0
7.37098,7.683,28.125,180,2.978,89,128,0
7.39198,7.796,28.784,187,2.989,90,128,0
7.41298,7.796,28.728,186,2.999,90,128,0
7.43398,8.135,28.672,194,3.01,90,128,0
7.45498,7.909,28.784,190,3.018,90,127,0
7.47598,7.683,28.506,182,3.029,90,127,0
7.49698,7.796,28.672,186,3.039,89,127,0
7.51798,7.909,28.841,190,3.05,90,128,0
7.53898,8.135,28.728,195,3.06,90,128,0
7.55998,8.135,28.728,195,3.069,90,128,0
7.58098,7.796,29.241,190,3.079,93,128,0
7.60198,7.683,29.358,188,3.09,91,129,0
7.62298,7.909,29.125,192,3.1,91,129,0
7.64398,7.796,29.475,191,3.11,93,129,0
7.66498,7.796,28.954,188,3.121,91,130,0
7.68598,8.248,28.897,198,3.131,90,130,0
7.70698,8.022,29.241,195,3.142,91,130,0
7.72798,7.57,29.416,185,3.15,93,130,0
7.74898,7.796,29.183,189,3.161,91,130,0
7.76998,7.796,29.011,188,3.171,91,130,0
7.79098,7.796,29.241,190,3.182,91,130,0
7.81198,7.909,29.358,193,3.192,93,129,0
7.83298,8.022,29.299,196,3.203,91,130,0
7.85398,8.135,29.011,197,3.213,91,130,0
7.87498,7.796,29.299,190,3.224,93,130,0
7.89598,7.796,29.653,192,3.234,93,130,0
7.91698,7.457,29.241,182,3.243,93,131,0
7.93798,8.022,28.897,193,3.253,91,131,0
7.95898,7.796,29.416,191,3.263,93,132,0
7.97998,8.135,29.713,201,3.274,94,132,0
8.00098,8.248,28.841,198,3.284,87,133,0
8.02198,8.022,31.092,208,3.295,86,133,0
8.04298,7.796,31.49,204,3.305,89,132,0
8.06398,8.022,31.158,208,3.318,89,132,0
8.08498,8.135,30.832,209,3.328,88,132,0
8.10598,7.909,31.969,211,3.339,90,132,0
8.12698,7.796,31.29,203,3.349,89,132,0
8.14798,8.135,31.356,212,3.362,89,132,0
8.16898,8.135,30.961,210,3.372,88,132,0
8.18998,7.796,31.224,203,3.383,88,133,0
8.21098,7.796,31.423,204,3.393,89,133,0
8.23198,8.135,30.767,208,3.404,88,133,0
8.25298,8.135,31.224,212,3.416,88,133,0
8.27398,7.796,31.558,205,3.427,89,133,0
8.29498,8.022,31.626,211,3.437,89,133,0
8.31598,8.022,31.158,208,3.448,89,133,0
8.33698,7.909,31.29,206,3.46,88,133,0
8.35798,7.909,30.703,202,3.471,88,133,0
8.37897,8.135,30.512,207,3.481,87,133,0
8.39997,8.022,31.158,208,3.492,88,133,0
8.42097,7.909,31.158,205,3.502,89,133,0
8.44197,7.57,31.558,199,3.513,89,133,0
8.46297,8.248,31.356,215,3.525,89,134,0
8.48397,8.135,31.158,211,3.536,89,134,0
8.50497,7.683,31.158,199,3.546,89,134,0
8.52597,7.683,31.224,200,3.557,88,134,0
8.54698,8.361,30.832,215,3.567,88,134,0
8.56797,8.135,31.356,212,3.58,89,133,0
8.58897,7.344,30.896,189,3.59,88,133,0
8.60997,8.135,30.961,210,3.601,88,133,0
8.63097,8.248,31.29,215,3.611,89,133,0
8.65197,8.022,31.49,210,3.622,89,133,0
8.67297,7.796,31.49,204,3.634,89,133,0
8.69397,8.022,31.694,212,3.645,89,133,0
8.71497,8.248,31.49,216,3.655,89,134,0
8.73597,8.022,31.626,211,3.668,90,134,0
8.75697,7.796,31.83,207,3.678,90,134,0
8.77797,7.796,31.423,204,3.689,89,134,0
8.79897,8.135,31.423,213,3.699,90,135,0
8.81997,7.909,31.626,208,3.712,89,135,0
8.84097,7.796,31.29,203,3.722,89,135,0
8.86197,7.796,31.626,205,3.733,89,135,0
8.88297,7.909,31.83,210,3.746,90,135,0
8.90397,8.022,32.038,214,3.756,91,135,0
8.92497,8.135,31.83,216,3.767,90,135,0
8.94597,7.796,31.694,206,3.777,90,135,0
8.96697,7.796,31.969,208,3.79,91,135,0
8.98797,7.683,31.423,201,3.8,89,135,0
9.00897,8.135,31.423,213,3.811,89,136,0
9.02997,8.248,31.969,220,3.823,90,136,0
9.05097,7.683,31.49,201,3.834,90,136,0
9.07197,7.683,31.224,200,3.844,89,137,0
9.09297,8.135,31.423,213,3.855,89,136,0
9.11397,8.022,31.49,210,3.867,89,136,0
9.13497,7.57,30.961,195,3.878,88,136,0
9.15597,8.022,30.896,206,3.888,88,136,0
9.17697,7.796,30.961,201,3.899,88,136,0
9.19797,8.135,31.158,211,3.909,89,135,0
9.21897,7.683,31.49,201,3.922,89,135,0
9.23997,7.683,31.423,201,3.932,89,134,0
9.26097,8.135,30.961,210,3.943,88,133,0
9.28197,7.909,31.29,206,3.953,88,133,0
9.30297,7.796,31.49,204,3.966,89,134,0
9.32397,7.796,31.423,204,3.976,89,134,0
9.34497,8.022,31.49,210,3.987,89,134,0
9.36597,8.022,31.356,209,3.997,89,134,0
9.38697,7.683,31.626,202,4.01,89,135,0
9.40797,7.796,31.558,205,4.02,89,136,0
9.42897,8.022,31.899,213,4.031,90,136,0
9.44997,7.909,31.83,210,4.041,90,137,0
9.47097,7.909,31.762,209,4.054,90,137,0
9.49197,7.457,31.626,196,4.064,90,137,0
9.51297,7.909,31.356,207,4.075,89,137,0
9.53397,7.796,31.762,206,4.087,90,137,0
9.55497,8.135,31.83,216,4.098,90,137,0
9.57597,7.683,31.092,199,4.108,89,137,0
9.59697,7.796,31.694,206,4.119,89,136,0
9.61797,7.796,31.224,203,4.131,89,136,0
9.63897,8.135,31.49,213,4.142,89,136,0
9.65997,7.796,31.49,204,4.152,90,136,0
9.68097,7.457,31.626,196,4.163,89,136,0
9.70197,8.022,30.896,206,4.175,89,136,0
9.72297,7.909,31.356,207,4.186,89,136,0
9.74397,7.909,31.158,205,4.196,89,136,0
9.76497,7.683,31.423,201,4.207,89,136,0
9.78597,7.796,31.694,206,4.219,90,137,0
9.80697,8.135,32.038,217,4.23,90,137,0
9.82797,8.022,31.356,209,4.24,90,137,0
9.84897,7.909,32.108,211,4.253,90,137,0
9.86997,7.796,32.178,209,4.263,91,137,0
9.89097,7.909,32.319,213,4.274,91,138,0
9.91197,8.022,32.248,215,4.286,91,138,0
9.93297,7.796,32.461,211,4.297,91,138,0
9.95397,8.022,32.248,215,4.307,91,138,0
9.97497,7.909,31.969,211,4.32,90,138,0
9.99597,7.909,31.762,209,4.33,90,138,0
10.01697,7.683,31.969,205,4.341,90,138,0
10.03797,8.022,32.677,218,4.353,93,139,0
10.05897,7.796,32.97,214,4.364,94,139,0
10.07997,8.022,32.605,218,4.376,93,139,0
10.10097,7.909,32.677,215,4.387,93,140,0
10.12197,8.248,32.677,224,4.4,93,139,0
10.14297,7.909,32.605,215,4.41,93,139,0
10.16397,8.022,32.605,218,4.423,93,139,0
10.18497,8.022,32.896,220,4.433,94,139,0
10.20597,7.796,32.823,213,4.446,94,139,0
10.22697,7.683,32.038,205,4.456,91,139,0
10.24797,7.796,32.178,209,4.467,91,139,0
10.26897,7.796,32.178,209,4.479,91,139,0
10.28997,7.909,32.108,211,4.49,91,138,0
10.31097,8.022,31.83,213,4.5,90,138,0
10.33197,8.022,31.694,212,4.513,90,138,0
10.35297,7.457,31.694,197,4.523,90,137,0
10.37397,8.135,31.694,215,4.534,90,137,0
10.39497,7.909,32.39,213,4.546,91,137,0
10.41597,8.022,32.038,214,4.557,91,137,0
10.43697,8.135,32.533,220,4.569,93,137,0
10.45797,8.248,32.75,225,4.58,94,137,0
10.47896,8.135,33.494,227,4.592,95,137,0
10.49997,7.796,32.97,214,4.603,94,138,0
10.52097,8.135,32.533,220,4.615,93,138,0
10.54197,7.796,32.605,212,4.626,93,139,0
10.56297,7.796,32.533,211,4.636,93,139,0
10.58397,7.796,32.248,209,4.649,91,139,0
10.60497,8.022,32.39,216,4.659,93,139,0
10.62597,7.909,33.193,219,4.672,94,139,0
10.64696,8.022,32.677,218,4.682,94,139,0
10.66796,8.135,33.193,225,4.695,94,139,0
10.68896,7.57,32.97,208,4.706,94,139,0
10.70996,8.248,32.461,223,4.718,93,140,0
10.73097,7.909,32.896,217,4.729,94,140,0
10.75196,8.135,33.193,225,4.741,95,141,0
10.77296,7.796,32.97,214,4.752,94,141,0
10.79396,7.796,32.677,212,4.764,94,141,0
10.81496,8.022,32.605,218,4.775,93,142,0
10.83596,7.796,32.823,213,4.787,93,142,0
10.85696,7.796,32.823,213,4.798,94,142,0
10.87796,7.796,32.533,211,4.81,93,142,0
10.89896,7.796,32.605,212,4.821,93,142,0
10.91996,7.57,32.178,203,4.831,91,142,0
10.94096,8.474,32.461,229,4.844,91,142,0
10.96196,8.022,32.39,216,4.854,93,141,0
10.98296,7.683,32.39,207,4.867,93,141,0
11.00396,8.022,31.83,213,4.877,90,141,0
11.02496,7.796,33.193,215,4.888,94,141,0
11.04596,8.022,32.823,219,4.9,94,141,0
11.06696,7.796,33.044,215,4.911,94,141,0
11.08796,8.022,32.677,218,4.924,94,141,0
11.10896,8.022,33.118,221,4.934,94,142,0
11.12996,7.796,33.193,215,4.947,95,142,0
11.15096,7.796,32.823,213,4.957,93,143,0
11.17196,8.135,32.038,217,4.97,91,143,0
11.19296,7.909,32.533,214,4.98,93,143,0
11.21396,8.135,32.605,221,4.993,93,142,0
11.23496,8.135,32.97,223,5.003,94,142,0
11.25596,7.796,32.97,214,5.016,94,142,0
11.27696,8.135,32.823,222,5.026,94,141,0
11.29796,7.796,33.193,215,5.039,94,141,0
11.31896,7.909,32.896,217,5.049,94,141,0
11.33996,7.909,33.044,218,5.062,94,141,0
11.36096,8.022,33.267,222,5.072,95,141,0
11.38196,7.796,32.823,213,5.085,94,142,0
11.40296,7.909,33.044,218,5.095,94,142,0
11.42396,8.022,32.97,220,5.108,94,142,0
11.44496,7.796,32.75,213,5.118,94,141,0
11.46596,8.135,33.044,224,5.131,94,142,0
11.48696,7.796,32.75,213,5.141,94,141,0
11.50796,8.022,32.75,219,5.154,93,141,0
11.52896,8.135,32.823,222,5.165,94,141,0
11.54996,7.909,32.97,217,5.177,94,141,0
11.57096,8.022,32.605,218,5.188,94,141,0
11.59196,7.796,32.461,211,5.2,93,141,0
11.61296,7.683,32.038,205,5.211,91,141,0
11.63396,7.909,31.969,211,5.221,91,141,0
11.65496,7.796,32.605,212,5.234,93,142,0
11.67596,8.135,32.533,220,5.244,93,141,0
11.69696,7.909,33.044,218,5.257,94,142,0
11.71796,7.909,32.97,217,5.267,94,142,0
11.73896,8.135,32.97,223,5.28,94,142,0
11.75996,7.909,33.044,218,5.29,94,142,0
11.78096,8.135,33.193,225,5.303,94,142,0
11.80196,7.796,33.267,216,5.313,95,142,0
11.82296,7.909,33.343,220,5.326,95,143,0
