Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
6.46798,5.31,29.534,131,2.857,75,-1,0
6.48898,5.536,29.713,137,2.867,75,-1,0
6.50998,5.762,29.653,142,2.878,75,-1,0
6.53098,6.101,29.954,152,2.888,75,-1,0
6.55198,5.649,30.138,142,2.899,76,-1,0
6.57298,5.423,29.773,134,2.909,76,-1,0
6.59398,5.649,29.653,139,2.92,75,-1,0
6.61498,5.649,29.894,141,2.93,76,-1,0
6.63598,5.649,29.894,141,2.941,76,12,0
6.65698,5.649,30.324,143,2.951,77,12,0
6.67798,5.649,30.015,141,2.962,76,12,0
6.69898,5.649,30.015,141,2.972,76,12,0
6.71998,5.988,29.894,149,2.983,75,178,0
6.74098,6.101,29.653,151,2.993,75,178,0
6.76198,5.762,29.653,142,3.004,75,178,0
6.78298,5.31,29.833,132,3.012,76,178,0
6.80398,5.649,29.416,138,3.022,75,-1,0
6.82498,5.762,29.593,142,3.033,75,-1,0
6.84598,5.875,29.713,145,3.043,75,-1,0
6.86698,6.214,29.416,152,3.054,75,-1,0
6.88798,5.875,29.833,146,3.064,75,-1,0
6.90898,5.423,29.534,133,3.075,75,-1,0
6.92998,5.762,29.833,143,3.085,75,-1,0
6.95098,6.101,29.773,151,3.096,76,-1,0
6.97198,6.101,29.833,152,3.106,76,-1,0
6.99298,6.553,30.2,165,3.117,76,-1,0
7.01398,6.101,30.324,154,3.127,77,-1,0
7.03498,6.44,29.954,161,3.138,76,-1,0
7.05598,6.44,30.077,161,3.148,76,-1,0
7.07698,6.214,29.773,154,3.159,76,-1,0
7.09798,6.327,29.894,157,3.169,76,-1,0
7.11898,5.762,30.2,145,3.18,76,-1,0
7.13998,6.101,29.773,151,3.19,76,-1,0
7.16098,6.327,29.241,154,3.201,75,-1,0
7.18198,6.101,29.534,150,3.211,75,-1,0
7.20298,6.101,29.534,150,3.222,75,-1,0
7.22398,5.423,29.241,132,3.232,75,-1,0
7.24498,5.762,28.897,139,3.243,74,-1,0
7.26598,5.762,29.068,139,3.251,74,-1,0
7.28698,5.762,29.358,141,3.261,75,-1,0
7.30798,6.101,28.784,146,3.272,74,-1,0
7.32898,6.101,29.241,149,3.282,74,139,0
7.34998,6.327,29.358,155,3.293,75,139,0
7.37098,5.423,29.183,132,3.303,75,139,0
7.39198,5.762,28.672,138,3.314,74,139,0
7.41298,6.101,29.299,149,3.324,74,-1,0
7.43398,5.762,29.416,141,3.333,75,-1,0
7.45498,6.101,29.358,149,3.343,75,157,0
7.47598,6.327,29.416,155,3.354,75,157,0
7.49698,6.44,28.841,155,3.364,75,157,0
7.51798,6.44,29.183,156,3.375,74,157,0
7.53898,6.327,29.713,157,3.385,75,-1,0
7.55998,6.44,29.358,157,3.396,75,-1,0
7.58098,6.44,28.954,155,3.406,74,-1,0
7.60198,6.779,29.416,166,3.416,75,-1,0
7.62298,6.553,29.299,160,3.425,75,-1,0
7.64398,7.005,29.299,171,3.435,75,-1,0
7.66498,6.44,29.475,158,3.446,75,-1,0
7.68598,6.779,28.897,163,3.456,75,-1,0
7.70698,6.214,29.358,152,3.467,74,-1,0
7.72798,6.44,29.183,156,3.477,75,-1,0
7.74898,6.44,29.416,158,3.488,75,-1,0
7.76998,6.44,28.841,155,3.498,74,-1,0
7.79098,6.779,29.011,164,3.507,74,-1,0
7.81198,6.44,29.299,157,3.517,74,-1,0
7.83298,6.666,28.954,161,3.528,75,-1,0
7.85398,6.779,29.011,164,3.538,74,-1,0
7.87498,6.666,29.299,163,3.549,74,-1,0
7.89598,6.44,28.897,155,3.559,74,-1,0
7.91698,6.666,28.784,160,3.569,73,-1,0
7.93798,6.892,28.954,166,3.578,74,-1,0
7.95898,6.44,29.011,156,3.588,74,-1,0
7.97998,6.892,28.841,166,3.599,74,-1,0
8.00098,6.666,28.897,160,3.609,74,-1,0
8.02198,7.457,28.841,179,3.62,73,-1,0
8.04298,7.118,29.534,175,3.63,75,-1,0
8.06398,7.118,29.713,176,3.641,75,-1,0
8.08498,6.779,29.773,168,3.651,75,-1,0
8.10598,6.779,29.773,168,3.662,76,-1,0
8.12698,6.779,29.475,166,3.67,75,-1,0
8.14798,6.44,28.728,154,3.681,74,-1,0
8.16898,7.005,28.561,167,3.691,73,-1,0
8.18998,6.779,28.841,163,3.702,73,-1,0
8.21098,6.779,29.358,166,3.712,74,-1,0
8.23198,6.553,29.183,159,3.722,75,-1,0
8.25298,6.666,28.784,160,3.731,74,-1,0
8.27398,6.779,28.954,163,3.741,74,-1,0
8.29498,6.666,28.897,160,3.752,73,-1,0
8.31598,7.005,28.784,168,3.762,73,-1,0
8.33698,6.553,28.784,157,3.773,73,-1,0
8.35798,6.779,28.672,162,3.781,73,-1,0
8.37897,7.118,28.728,170,3.792,73,-1,0
8.39997,6.779,28.728,162,3.802,73,-1,0
8.42097,7.231,28.954,174,3.813,74,-1,0
8.44197,6.892,29.534,169,3.823,74,-1,0
8.46297,6.553,29.125,159,3.834,75,-1,0
8.48397,7.118,29.475,175,3.844,75,-1,0
8.50497,7.457,29.713,184,3.855,75,-1,0
8.52597,7.457,29.954,186,3.865,76,-1,0
8.54697,7.118,29.894,177,3.875,76,-1,0
8.56797,7.118,29.475,175,3.886,75,-1,0
8.58897,6.779,29.593,167,3.894,75,-1,0
8.60997,6.666,29.358,163,3.905,75,-1,0
8.63097,6.779,29.125,164,3.915,74,-1,0
8.65197,7.344,29.358,180,3.926,75,-1,0
8.67297,6.892,29.593,170,3.936,75,-1,0
8.69397,6.779,29.241,165,3.947,75,-1,0
8.71497,6.779,29.593,167,3.957,75,-1,0
8.73597,6.553,29.183,159,3.968,75,-1,0
8.75697,6.779,28.954,163,3.978,74,-1,0
8.77797,6.553,28.841,157,3.987,73,-1,0
8.79897,7.118,28.784,171,3.997,73,-1,0
8.81997,7.457,29.125,181,4.008,74,-1,0
8.84097,7.118,29.475,175,4.018,75,-1,0
8.86197,7.231,29.773,179,4.029,75,-1,0
8.88297,6.779,29.773,168,4.039,75,-1,0
8.90397,6.553,29.241,160,4.049,75,-1,0
8.92497,6.779,28.897,163,4.06,74,-1,0
8.94597,7.118,28.954,172,4.07,74,-1,0
8.96697,7.118,28.954,172,4.079,74,-1,0
8.98797,7.231,29.416,177,4.089,75,-1,0
9.00897,6.779,29.183,165,4.1,75,-1,0
9.02997,7.005,29.416,172,4.11,75,-1,0
9.05097,6.666,29.416,163,4.121,75,-1,0
9.07197,7.005,29.241,171,4.131,75,-1,0
9.09297,7.118,29.358,174,4.142,75,-1,0
9.11397,7.005,29.475,172,4.152,75,-1,0
9.13497,7.231,29.534,178,4.163,75,-1,0
9.15597,6.779,29.183,165,4.173,75,-1,0
9.17697,6.779,29.068,164,4.182,75,-1,0
9.19797,6.779,29.416,166,4.192,75,-1,0
9.21897,6.779,29.241,165,4.202,75,152,0
9.23997,7.118,29.475,175,4.213,75,139,0
9.26097,6.779,28.841,163,4.223,74,139,0
9.28197,7.118,29.011,172,4.234,74,139,0
9.30297,7.118,29.241,173,4.244,74,139,0
9.32397,7.118,29.011,172,4.253,74,-1,0
9.34497,7.005,29.416,172,4.263,75,-1,0
9.36597,6.779,29.068,164,4.274,75,-1,0
9.38697,7.118,29.416,174,4.284,75,-1,0
9.40797,6.892,29.241,168,4.295,75,-1,0
9.42897,7.57,29.241,184,4.305,75,-1,0
9.44997,7.57,30.015,189,4.316,76,-1,0
9.47097,7.118,30.262,179,4.326,77,-1,0
9.49197,6.666,29.894,166,4.337,76,-1,0
9.51297,6.779,29.299,165,4.347,75,-1,0
9.53397,7.118,29.125,173,4.358,75,-1,0
9.55497,7.005,29.068,170,4.368,74,-1,0
9.57597,7.118,29.299,174,4.376,74,-1,0
9.59697,6.666,28.451,158,4.387,73,-1,0
9.61797,7.005,28.396,166,4.397,72,-1,0
9.63897,7.005,28.897,169,4.408,73,-1,0
9.65997,6.892,29.125,167,4.418,73,-1,0
9.68097,6.779,29.125,164,4.427,74,-1,0
9.70197,6.779,28.954,163,4.437,74,-1,0
9.72297,6.779,28.617,162,4.448,73,-1,0
9.74397,7.57,28.897,182,4.458,73,-1,0
9.76497,7.231,29.358,177,4.469,74,-1,0
9.78597,7.344,29.416,180,4.479,75,-1,0
9.80697,7.231,29.593,178,4.49,75,-1,0
9.82797,6.779,29.475,166,4.5,75,-1,0
9.84897,6.779,29.068,164,4.511,75,-1,0
9.86997,6.666,29.068,161,4.519,74,-1,0
9.89097,6.892,28.561,164,4.529,73,-1,0
9.91197,7.005,28.672,167,4.54,72,-1,0
9.93297,6.892,28.672,165,4.55,73,-1,0
9.95397,7.231,29.011,175,4.561,73,-1,0
9.97497,6.892,28.841,166,4.569,73,-1,0
9.99597,7.231,28.841,174,4.58,74,-1,0
10.01697,6.892,29.011,166,4.59,74,-1,0
10.03797,6.779,28.897,163,4.601,74,-1,0
10.05897,6.779,29.068,164,4.611,74,-1,0
10.07997,7.005,29.241,171,4.622,75,-1,0
10.10097,6.779,29.299,165,4.63,75,-1,0
10.12197,6.44,28.672,154,4.641,73,-1,0
10.14297,7.118,28.451,169,4.651,72,-1,0
10.16397,7.118,28.672,170,4.661,73,-1,0
10.18497,7.457,29.125,181,4.672,73,-1,0
10.20597,7.457,29.713,184,4.682,75,-1,0
10.22697,7.118,29.241,173,4.693,75,-1,0
10.24797,6.666,29.358,163,4.701,75,176,0
10.26897,6.779,29.183,165,4.712,74,176,0
10.28997,6.779,29.011,164,4.722,74,176,0
10.31097,6.779,28.396,160,4.733,73,176,0
10.33197,7.457,29.125,181,4.743,73,-1,0
10.35297,6.779,29.011,164,4.754,74,158,0
10.37397,7.344,28.954,177,4.762,74,158,0
10.39497,6.779,28.125,159,4.773,73,158,0
10.41597,7.457,29.068,180,4.783,72,158,0
10.43697,6.892,29.068,167,4.794,74,-1,0
10.45797,6.666,28.954,161,4.804,74,-1,0
10.47897,6.779,28.841,163,4.812,74,-1,0
10.49997,6.892,28.784,165,4.823,73,-1,0
10.52097,7.231,28.841,174,4.833,73,-1,0
10.54197,6.892,28.954,166,4.844,74,-1,0
10.56297,6.553,28.396,155,4.854,73,-1,0
10.58397,6.44,27.965,150,4.863,72,-1,0
10.60497,7.118,28.071,166,4.873,71,-1,0
10.62597,6.892,28.287,162,4.884,72,147,0
10.64697,7.118,28.672,170,4.892,72,161,0
10.66796,6.892,28.396,163,4.903,72,161,0
10.68896,7.344,28.672,175,4.913,72,161,0
10.70996,6.44,28.451,153,4.923,72,161,0
10.73096,7.118,28.451,169,4.934,72,-1,0
10.75196,7.118,28.506,169,4.942,72,-1,0
10.77296,6.892,28.897,166,4.953,73,-1,0
10.79396,6.44,28.728,154,4.963,73,-1,0
10.81496,7.118,28.233,167,4.974,72,-1,0
10.83596,7.118,28.672,170,4.982,72,-1,0
10.85696,6.779,28.784,162,4.993,73,-1,0
10.87796,6.779,28.287,160,5.003,72,-1,0
10.89896,6.779,28.233,159,5.014,72,-1,0
10.91996,7.231,28.672,173,5.022,72,-1,0
10.94096,7.118,28.561,169,5.032,73,-1,0
10.96196,7.118,28.897,171,5.043,73,-1,0
10.98296,6.666,28.341,157,5.053,72,-1,0
11.00396,7.231,28.396,171,5.064,72,-1,0
11.02496,7.683,29.125,186,5.072,73,-1,0
11.04596,7.344,29.475,180,5.083,75,-1,0
11.06696,7.118,29.358,174,5.093,75,-1,0
11.08796,7.118,29.534,175,5.104,75,-1,0
11.10896,6.779,29.416,166,5.114,75,-1,0
11.12996,6.779,28.954,163,5.125,74,-1,0
11.15096,6.892,28.561,164,5.135,73,-1,0
11.17196,7.457,29.011,180,5.144,73,-1,0
11.19296,7.231,29.125,175,5.154,74,-1,0
11.21396,7.118,28.784,171,5.165,74,-1,0
11.23496,7.457,29.183,181,5.175,74,-1,0
11.25596,6.779,29.299,165,5.185,75,-1,0
11.27696,7.005,29.125,170,5.196,74,-1,0
11.29796,7.231,29.183,176,5.206,74,-1,0
11.31896,6.779,29.183,165,5.217,75,-1,0
11.33996,7.344,28.841,176,5.225,74,-1,0
11.36096,7.457,29.125,181,5.236,74,-1,0
11.38196,7.118,29.068,172,5.246,74,-1,0
11.40296,7.118,29.068,172,5.257,74,-1,0
11.42396,7.344,29.299,179,5.267,74,-1,0
