Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.33282,6.553,27.041,148,0.721,77,100,0
2.35382,6.666,26.554,147,0.729,76,100,0
2.37482,7.118,26.223,155,0.74,75,100,0
2.39582,6.44,26.13,140,0.748,75,100,0
2.41682,7.005,26.084,152,0.759,75,101,0
2.43782,6.553,26.411,144,0.767,75,101,0
2.45882,6.666,26.795,149,0.776,76,102,0
2.47982,7.118,26.893,159,0.786,76,102,0
2.50082,7.005,27.091,158,0.794,77,102,0
2.52182,6.44,26.992,145,0.805,78,102,0
2.54282,7.118,27.965,166,0.815,75,103,0
2.56382,6.666,29.475,164,0.826,77,104,0
2.58482,6.666,28.561,159,0.834,76,104,0
2.60582,6.553,27.912,152,0.845,70,106,0
2.62682,7.005,27.965,163,0.855,68,106,0
2.64782,6.666,28.506,158,0.864,69,106,0
2.66882,6.779,27.702,156,0.874,68,107,0
2.68982,6.892,27.241,156,0.885,67,107,0
2.71082,7.118,28.617,170,0.893,68,107,0
2.73182,6.101,28.784,146,0.903,70,107,0
2.75282,6.892,25.946,149,0.912,72,107,0
2.77382,6.327,28.617,151,0.922,79,108,0
2.79482,5.31,26.459,117,0.933,81,108,0
2.81582,7.909,22.128,146,0.939,69,109,0
2.83682,7.57,29.011,183,0.949,60,109,0
2.85782,7.344,31.694,194,0.962,67,109,0
2.87882,7.005,32.677,191,0.973,72,110,0
2.89982,7.118,32.319,192,0.983,73,111,0
2.92082,7.005,32.605,190,0.996,73,111,0
2.94182,7.005,32.97,192,1.006,74,111,0
2.96282,6.779,32.896,186,1.019,74,112,0
2.98382,7.118,32.823,195,1.029,74,113,0
3.00482,7.005,33.193,194,1.042,74,113,0
3.02582,6.779,33.647,190,1.054,75,114,0
3.04682,7.005,33.343,194,1.065,75,116,0
3.06782,7.231,33.267,200,1.077,75,116,0
3.08882,7.344,33.724,206,1.088,75,117,0
3.10982,7.005,33.193,194,1.1,75,118,0
3.13082,7.005,33.343,194,1.111,75,118,0
3.15182,7.344,33.193,203,1.123,75,118,0
3.17282,6.779,32.896,186,1.134,74,119,0
3.19382,7.231,32.319,195,1.147,73,121,0
3.21482,6.779,32.038,181,1.157,72,122,0
3.23582,7.231,31.83,192,1.167,72,122,0
3.25682,7.005,32.178,188,1.18,72,123,0
3.27782,7.005,31.969,186,1.191,72,125,0
3.29882,6.779,31.49,178,1.201,71,125,0
3.31981,7.118,31.899,189,1.214,71,126,0
3.34081,7.118,33.044,196,1.224,73,127,0
3.36181,7.118,33.647,199,1.237,75,127,0
3.38281,6.779,34.036,192,1.249,76,127,0
3.40381,6.553,34.036,186,1.26,76,127,0
3.42481,6.779,33.879,191,1.272,76,125,0
3.44581,7.005,33.879,198,1.285,76,125,0
3.46681,7.005,34.036,199,1.295,76,124,0
3.48781,6.779,34.036,192,1.308,76,123,0
3.50881,6.666,34.273,190,1.32,77,122,0
3.52981,6.892,34.595,199,1.331,77,122,0
3.55081,7.005,34.433,201,1.344,78,122,0
3.57181,6.779,34.923,197,1.356,78,122,0
3.59281,6.666,35.006,194,1.369,79,122,0
3.61381,6.666,34.273,190,1.381,78,122,0
3.63481,7.118,34.273,203,1.392,77,123,0
3.65581,6.666,34.84,193,1.404,78,123,0
3.67681,6.779,35.089,198,1.417,79,123,0
3.69781,7.118,35.257,209,1.429,79,123,0
3.71881,6.44,34.923,187,1.442,79,122,0
3.73981,6.779,34.758,196,1.455,78,122,0
3.76081,7.005,34.923,204,1.465,79,122,0
3.78181,6.779,34.595,195,1.478,78,122,0
3.80281,6.553,35.089,191,1.49,79,122,0
3.82381,6.779,34.758,196,1.503,79,122,0
3.84481,6.779,34.676,196,1.515,78,121,0
3.86581,6.666,35.089,195,1.526,79,122,0
3.88681,6.779,35.173,199,1.538,79,122,0
3.90781,6.892,34.758,199,1.551,79,123,0
3.92881,6.779,35.257,199,1.564,79,123,0
3.94981,6.553,35.512,194,1.576,80,124,0
3.97081,7.005,35.006,204,1.589,79,124,0
3.99181,6.553,35.173,192,1.601,79,124,0
4.01281,6.44,34.84,187,1.612,79,123,0
4.03381,7.118,35.173,208,1.624,79,124,0
4.05481,6.666,35.089,195,1.637,79,124,0
4.07581,6.327,34.514,182,1.65,78,124,0
4.09681,6.779,34.433,194,1.662,78,124,0
4.11781,7.118,34.923,207,1.675,78,123,0
4.13881,6.101,34.84,177,1.685,78,123,0
4.15981,6.779,34.433,194,1.698,78,123,0
4.18081,7.005,34.758,203,1.71,78,123,0
4.20181,6.44,34.595,186,1.723,78,123,0
4.22281,6.44,34.514,185,1.733,77,123,0
4.24381,7.005,34.923,204,1.746,78,123,0
4.26481,6.779,35.006,198,1.759,79,123,0
4.28581,6.327,34.758,183,1.771,78,123,0
4.30681,6.44,34.514,185,1.784,78,123,0
4.32781,6.892,34.84,200,1.794,78,123,0
4.34881,6.779,34.923,197,1.807,79,123,0
4.36981,6.44,34.923,187,1.819,79,122,0
4.39081,6.666,34.84,193,1.832,78,121,0
4.41181,6.892,34.676,199,1.844,78,121,0
4.43281,6.553,35.089,191,1.857,78,121,0
4.45381,6.327,35.257,186,1.868,79,121,0
4.47481,7.118,34.758,206,1.88,79,122,0
4.49581,6.44,35.427,190,1.893,79,122,0
4.51681,6.553,35.771,195,1.905,80,122,0
4.53781,7.118,35.512,210,1.918,80,122,0
4.55881,6.327,35.598,188,1.93,80,123,0
4.57981,6.44,35.257,189,1.943,80,123,0
4.60081,7.005,35.342,206,1.956,80,123,0
4.62181,6.327,35.512,187,1.968,80,124,0
4.64281,6.779,35.684,201,1.981,80,124,0
4.66381,7.005,35.771,209,1.993,80,123,0
4.68481,6.666,37.122,206,2.006,81,123,0
4.70581,7.005,37.216,217,2.018,84,123,0
4.72681,6.44,36.936,198,2.031,83,123,0
4.74781,6.892,36.569,210,2.044,82,123,0
4.76881,6.44,36.569,196,2.056,82,123,0
4.78981,7.118,36.389,216,2.071,81,123,0
4.81081,6.327,36.479,192,2.083,81,123,0
4.83181,7.005,36.21,211,2.096,81,123,0
4.85281,6.327,36.389,192,2.109,81,123,0
4.87381,7.005,36.389,212,2.121,82,123,0
4.89481,6.666,36.752,204,2.134,82,123,0
4.91581,6.553,36.479,199,2.146,82,124,0
4.93681,6.892,36.569,210,2.159,82,125,0
4.95781,6.44,37.122,199,2.171,83,125,0
4.97881,6.892,37.31,214,2.186,83,125,0
4.99981,6.44,36.936,198,2.199,83,126,0
5.02081,6.779,37.029,209,2.211,83,126,0
5.04181,6.44,37.31,200,2.224,83,125,0
5.06281,6.779,37.31,211,2.236,84,126,0
5.08381,6.666,37.5,208,2.251,84,126,0
5.10481,6.44,37.122,199,2.264,83,126,0
5.12581,6.779,37.029,209,2.276,83,126,0
5.14681,6.553,36.936,202,2.289,83,126,0
5.16781,6.553,36.936,202,2.301,83,126,0
5.18881,6.666,37.029,206,2.316,83,127,0
5.20981,6.779,37.31,211,2.329,84,127,0
5.23081,6.553,37.692,206,2.341,84,127,0
5.25181,6.892,37.405,215,2.354,84,126,0
5.27281,6.327,37.596,198,2.368,84,126,0
5.29381,7.118,37.596,223,2.381,84,127,0
5.31481,6.327,37.788,199,2.394,85,127,0
5.33581,7.005,37.788,220,2.408,85,127,0
5.35681,6.553,37.983,207,2.421,85,127,0
5.37781,6.666,37.983,211,2.433,85,127,0
5.39881,6.779,37.886,214,2.448,85,126,0
5.41981,6.44,37.692,202,2.461,84,127,0
5.44081,7.118,37.5,222,2.473,84,126,0
5.46181,6.44,38.18,205,2.486,85,127,0
5.48281,6.892,38.479,221,2.501,86,127,0
5.50381,6.779,38.885,220,2.513,87,127,0
5.52481,6.327,38.783,204,2.528,87,127,0
5.54581,7.118,38.379,227,2.54,87,127,0
5.56681,6.666,39.092,217,2.555,87,127,0
5.58781,6.44,38.783,208,2.568,87,127,0
5.60881,6.892,38.58,221,2.582,87,128,0
5.62981,6.666,38.681,215,2.595,87,128,0
5.6508,6.327,38.783,204,2.61,87,128,0
5.6718,6.892,38.379,220,2.622,86,129,0
5.6928,6.779,38.479,217,2.635,86,129,0
5.7138,6.44,38.885,209,2.649,87,129,0
5.7348,7.005,38.681,226,2.662,87,129,0
5.7558,6.44,38.681,207,2.677,87,128,0
5.7768,6.666,38.58,214,2.689,87,128,0
5.7978,7.005,38.58,225,2.704,87,128,0
5.8188,6.44,39.3,211,2.716,87,128,0
5.8398,6.666,38.681,215,2.731,87,129,0
5.8608,7.005,38.885,227,2.744,87,129,0
5.8818,6.44,38.783,208,2.758,87,129,0
5.9028,6.666,38.885,216,2.771,87,129,0
5.9238,7.005,39.511,230,2.786,88,129,0
5.9448,6.779,39.511,223,2.798,89,130,0
5.9658,6.44,39.3,211,2.813,88,131,0
5.9868,6.779,39.617,224,2.828,88,131,0
6.0078,6.892,39.617,227,2.84,89,131,0
6.0288,6.553,39.511,216,2.855,88,131,0
6.0498,6.44,39.617,212,2.867,88,132,0
6.0708,6.779,39.3,222,2.882,88,132,0
6.0918,6.892,39.405,226,2.897,88,131,0
6.1128,6.553,39.617,216,2.909,89,132,0
6.1338,6.44,39.617,212,2.924,89,132,0
6.1548,6.892,39.831,229,2.936,89,132,0
6.1758,6.779,40.157,227,2.951,90,132,0
6.1968,6.44,40.048,215,2.966,90,132,0
6.2178,6.553,39.511,216,2.978,89,132,0
6.2388,6.553,39.724,217,2.993,89,131,0
6.2598,6.892,39.3,226,3.008,88,131,0
6.2808,6.44,39.195,210,3.02,88,131,0
6.3018,6.44,38.783,208,3.035,87,131,0
6.3228,7.118,38.988,231,3.048,87,131,0
6.3438,6.666,39.511,219,3.062,88,131,0
6.3648,6.44,39.724,213,3.075,89,131,0
6.3858,6.779,39.831,225,3.09,89,131,0
6.4068,6.892,40.048,230,3.104,89,131,0
6.4278,6.553,39.724,217,3.117,89,132,0
6.4488,6.44,39.617,212,3.131,89,132,0
6.4698,6.666,40.157,223,3.146,89,132,0
6.4908,6.779,39.617,224,3.159,89,133,0
6.5118,6.779,39.724,224,3.173,89,134,0
6.5328,6.44,39.724,213,3.188,89,134,0
6.5538,6.779,39.617,224,3.201,89,134,0
6.5748,6.892,39.831,229,3.215,89,133,0
6.5958,6.44,39.617,212,3.228,89,132,0
6.6168,6.44,38.988,209,3.243,88,132,0
6.6378,6.553,39.195,214,3.255,88,131,0
6.6588,6.892,39.3,226,3.27,88,131,0
6.6798,6.44,39.617,212,3.284,89,131,0
6.7008,6.44,39.511,212,3.297,88,131,0
6.7218,6.779,39.405,222,3.312,88,131,0
6.7428,6.892,39.405,226,3.324,88,131,0
6.7638,6.214,39.195,203,3.339,88,132,0
6.7848,6.666,39.3,218,3.354,88,132,0
6.8058,6.779,39.617,224,3.366,88,132,0
6.8268,6.553,39.405,215,3.381,88,133,0
6.8478,6.44,39.724,213,3.393,89,133,0
6.8688,6.779,39.3,222,3.408,88,132,0
6.8898,6.892,39.724,228,3.423,89,132,0
6.9108,6.44,39.617,212,3.435,89,132,0
6.9318,6.553,39.617,216,3.45,89,132,0
6.9528,6.666,39.939,222,3.463,89,132,0
6.9738,6.779,39.939,225,3.477,89,132,0
6.9948,6.44,39.831,214,3.492,89,132,0
7.0158,6.44,39.724,213,3.505,89,132,0
7.0368,6.892,40.157,230,3.519,90,132,0
7.0578,6.779,40.599,229,3.534,91,132,0
7.0788,7.005,40.488,236,3.549,91,133,0
7.0998,6.553,41.052,224,3.561,91,134,0
7.1208,6.666,40.824,227,3.576,91,134,0
7.1418,6.44,40.599,218,3.59,91,134,0
7.1628,6.779,40.488,229,3.605,91,134,0
7.1838,6.779,40.711,230,3.62,91,134,0
7.2048,6.779,40.599,229,3.632,91,135,0
7.2258,6.666,40.488,225,3.647,91,135,0
7.2468,6.44,40.048,215,3.662,90,135,0
7.2678,6.553,40.266,220,3.676,90,135,0
7.2888,6.779,40.157,227,3.689,90,135,0
7.3098,6.892,40.157,230,3.704,90,135,0
7.3308,6.666,40.157,223,3.718,90,134,0
7.3518,6.44,40.599,218,3.731,90,134,0
7.3728,6.44,40.048,215,3.746,90,133,0
7.3938,6.779,40.048,226,3.76,89,132,0
7.4148,6.779,39.724,224,3.773,89,132,0
7.4358,6.44,39.939,214,3.787,89,132,0
7.4568,6.44,39.831,214,3.802,89,132,0
7.4778,6.779,39.724,224,3.815,89,132,0
7.4988,7.005,40.377,236,3.829,90,133,0
7.5198,6.666,40.824,227,3.844,91,133,0
7.5408,6.44,40.377,217,3.859,91,133,0
7.5618,6.553,40.266,220,3.871,90,133,0
7.5828,6.44,40.488,217,3.886,90,133,0
7.6038,6.779,40.266,227,3.901,90,133,0
7.6248,6.779,39.939,225,3.915,90,132,0
7.6458,6.666,40.157,223,3.928,90,132,0
7.6668,6.327,40.157,212,3.943,90,132,0
7.6878,6.666,40.266,224,3.957,90,132,0
7.7088,6.779,40.488,229,3.97,90,132,0
7.7298,6.779,40.048,226,3.985,90,132,0
7.7508,6.666,40.377,224,3.999,90,132,0
7.7718,6.553,40.824,223,4.014,91,132,0
7.7928,6.44,40.157,215,4.026,90,132,0
7.8138,6.779,40.711,230,4.041,90,132,0
7.8348,6.553,40.938,223,4.056,91,133,0
7.8558,6.892,41.166,236,4.07,93,133,0
7.8768,6.44,41.052,220,4.085,93,133,0
7.8978,6.44,40.599,218,4.098,91,134,0
7.9188,6.666,40.824,227,4.112,91,134,0
7.9398,6.553,41.166,225,4.127,93,134,0
7.96079,6.553,40.488,221,4.142,91,134,0
7.98179,6.779,40.938,231,4.156,91,134,0
8.0028,7.005,41.397,241,4.171,93,134,0
8.02379,6.666,41.397,230,4.186,93,134,0
8.0448,6.666,41.514,230,4.2,93,133,0
8.06579,6.666,41.282,229,4.213,93,134,0
8.08679,6.44,41.282,221,4.228,93,134,0
8.10779,6.779,40.938,231,4.242,91,133,0
8.12879,6.553,41.282,225,4.257,93,134,0
8.14979,6.666,41.282,229,4.272,93,134,0
8.17079,6.666,41.514,230,4.286,93,134,0
8.19179,6.779,41.868,236,4.301,94,135,0
8.21279,6.779,42.228,238,4.316,95,135,0
8.23379,6.44,41.868,225,4.33,95,136,0
8.25479,6.892,41.868,240,4.345,94,136,0
8.27579,6.44,41.166,221,4.36,94,136,0
8.29679,7.005,41.514,242,4.374,93,136,0
8.31779,6.892,42.228,242,4.389,95,135,0
8.33879,6.553,41.749,228,4.404,95,135,0
8.35979,7.118,41.868,248,4.418,94,135,0
8.38079,6.553,41.987,229,4.433,95,135,0
8.40179,6.779,42.471,240,4.448,95,135,0
8.42279,6.553,41.514,227,4.462,94,135,0
8.44379,6.44,41.514,223,4.477,94,136,0
8.46479,6.553,41.052,224,4.49,93,137,0
8.48579,6.666,41.282,229,4.504,93,137,0
8.50679,6.44,41.282,221,4.519,93,138,0
8.52779,6.892,40.599,233,4.534,91,138,0
8.54879,7.005,41.166,240,4.548,93,139,0
8.56979,6.666,40.824,227,4.563,93,139,0
8.59079,6.553,41.397,226,4.578,93,139,0
8.61179,6.44,40.938,220,4.59,93,138,0
8.63279,6.327,40.266,212,4.605,91,138,0
8.65379,6.892,40.599,233,4.62,90,138,0
8.67479,6.666,41.397,230,4.634,93,138,0
8.69579,6.553,40.938,223,4.649,93,139,0
8.71679,6.892,40.938,235,4.664,91,139,0
8.73779,6.214,41.052,212,4.676,91,138,0
8.75879,6.553,39.511,216,4.691,89,139,0
8.77979,6.779,41.166,232,4.706,91,139,0
8.80079,6.553,41.749,228,4.72,94,139,0
8.82179,6.666,41.987,233,4.735,94,139,0
8.84279,6.779,42.107,238,4.75,95,139,0
8.86379,6.553,41.631,227,4.764,94,139,0
8.88479,6.666,41.631,231,4.779,94,139,0
8.90579,6.779,41.514,234,4.794,94,139,0
8.92679,6.44,41.052,220,4.806,93,139,0
8.94779,6.779,40.938,231,4.821,91,138,0
8.96879,6.553,41.166,225,4.835,93,138,0
8.98979,6.44,40.824,219,4.85,91,139,0
9.01079,6.44,40.824,219,4.865,91,139,0
9.03179,6.779,41.166,232,4.879,91,138,0
9.05279,6.666,41.868,232,4.894,94,138,0
9.07379,6.44,41.397,222,4.909,94,138,0
9.09479,6.779,41.052,232,4.921,93,139,0
9.11579,6.779,41.282,233,4.936,93,139,0
9.13679,6.553,41.514,227,4.951,93,140,0
9.15779,6.553,40.157,219,4.965,90,140,0
9.17879,6.44,40.711,218,4.98,90,140,0
9.19979,6.44,40.711,218,4.993,91,141,0
9.22079,6.553,40.938,223,5.007,91,141,0
9.24179,6.779,41.052,232,5.022,93,142,0
9.26279,6.892,41.282,237,5.037,93,142,0
9.28379,6.666,41.166,229,5.051,93,142,0
9.30479,6.779,41.514,234,5.066,93,141,0
9.32579,6.44,41.397,222,5.081,94,141,0
9.34679,6.44,40.938,220,5.095,93,141,0
9.36779,6.44,40.488,217,5.108,91,141,0
9.38879,6.44,40.599,218,5.123,90,141,0
9.40979,6.779,40.938,231,5.137,91,140,0
9.43079,6.666,41.631,231,5.152,93,140,0
9.45179,7.005,41.749,244,5.167,94,140,0
9.47279,6.44,42.228,226,5.181,95,140,0
9.49379,6.666,41.749,232,5.196,94,140,0
9.51479,6.779,41.868,236,5.211,94,140,0
9.53579,6.666,41.987,233,5.225,94,140,0
9.55679,6.553,41.987,229,5.24,94,141,0
9.57779,6.553,42.107,230,5.255,95,141,0
9.59879,6.779,41.631,235,5.269,94,141,0
9.61979,6.44,42.107,226,5.284,94,141,0
9.64079,6.666,41.631,231,5.299,94,141,0
9.66179,6.553,41.514,227,5.313,94,141,0
9.68279,6.779,42.107,238,5.328,94,141,0
9.70379,6.779,42.228,238,5.343,95,141,0
9.72479,6.779,42.471,240,5.357,95,141,0
9.74579,6.666,42.842,238,5.372,96,140,0
9.76679,6.779,42.471,240,5.387,96,140,0
9.78779,6.779,42.471,240,5.401,95,140,0
9.80879,6.779,42.717,241,5.416,96,140,0
9.82979,6.666,42.717,237,5.433,96,140,0
9.85079,6.553,41.987,229,5.448,95,140,0
9.87179,6.666,42.228,234,5.462,95,141,0
9.89279,6.892,42.471,244,5.477,95,140,0
9.91379,6.553,42.717,233,5.492,96,141,0
9.93479,6.666,42.228,234,5.506,95,140,0
9.95579,6.779,42.471,240,5.521,95,140,0
9.97679,6.666,42.594,236,5.536,95,140,0
9.99779,6.666,42.107,234,5.55,95,140,0
10.01879,6.666,42.107,234,5.565,95,139,0
10.03979,6.666,41.987,233,5.58,95,139,0
10.06079,6.553,41.868,228,5.594,94,139,0
10.08179,6.44,42.228,226,5.609,95,140,0
10.10279,6.666,41.749,232,5.624,94,140,0
10.12379,6.892,42.107,242,5.638,95,140,0
10.14479,6.666,42.594,236,5.653,95,140,0
10.16579,6.553,42.594,232,5.668,95,141,0
10.18679,6.779,42.349,239,5.684,95,142,0
10.20779,6.666,42.842,238,5.699,96,142,0
10.22879,6.779,42.594,240,5.714,96,142,0
10.24978,6.553,42.471,232,5.728,95,142,0
10.27078,6.779,42.842,242,5.743,96,143,0
10.29178,6.666,42.717,237,5.758,96,142,0
10.31279,6.779,43.092,243,5.772,96,142,0
10.33379,6.44,43.346,232,5.789,98,142,0
10.35478,6.779,42.842,242,5.804,96,142,0
10.37578,6.553,42.842,234,5.818,96,142,0
10.39679,6.779,43.218,244,5.833,96,143,0
10.41778,6.44,43.473,233,5.848,98,142,0
10.43878,6.666,42.966,238,5.865,96,143,0
10.45978,6.44,42.717,229,5.879,96,142,0
10.48078,6.779,43.092,243,5.894,96,142,0
10.50178,6.779,43.473,245,5.909,98,142,0
10.52278,6.779,43.731,247,5.923,98,142,0
10.54378,6.779,43.218,244,5.94,98,142,0
10.56479,6.553,42.966,234,5.955,96,142,0
10.58578,6.553,42.717,233,5.969,96,142,0
10.60678,6.666,42.842,238,5.984,96,142,0
10.62778,6.44,42.842,230,5.999,96,142,0
10.64878,6.779,41.987,237,6.013,95,142,0
10.66978,6.779,42.471,240,6.028,96,142,0
10.69078,6.44,42.594,228,6.045,96,142,0
10.71178,6.779,42.594,240,6.06,95,142,0
10.73278,6.553,42.842,234,6.074,96,142,0
10.75378,6.666,43.092,239,6.089,96,142,0
10.77478,6.553,43.346,237,6.104,98,142,0
10.79578,6.44,42.966,230,6.118,96,143,0
10.81678,6.666,43.218,240,6.135,98,143,0
10.83778,6.666,42.966,238,6.15,96,143,0
10.85878,6.44,42.594,228,6.164,96,143,0
10.87978,6.892,42.842,246,6.179,96,144,0
10.90078,6.666,43.092,239,6.194,96,144,0
10.92178,6.779,43.473,245,6.208,98,144,0
10.94278,6.666,43.862,243,6.225,99,145,0
10.96378,6.779,43.731,247,6.24,99,144,0
10.98478,6.44,43.473,233,6.254,98,144,0
11.00578,6.553,43.731,239,6.271,98,144,0
11.02678,6.44,42.842,230,6.286,98,144,0
11.04778,6.779,43.092,243,6.301,96,144,0
11.06878,6.44,42.717,229,6.315,96,144,0
11.08978,6.666,42.842,238,6.33,96,144,0
11.11078,6.666,42.717,237,6.345,96,144,0
11.13178,6.779,43.218,244,6.361,96,145,0
11.15278,6.666,42.966,238,6.376,98,144,0
11.17378,6.553,43.218,236,6.391,96,145,0
11.19478,6.892,42.966,247,6.405,96,145,0
11.21578,6.553,43.346,237,6.42,98,145,0
11.23678,6.779,43.092,243,6.437,98,145,0
11.25778,6.666,43.218,240,6.451,98,145,0
11.27878,6.779,43.602,246,6.466,98,144,0
11.29978,6.44,43.731,235,6.481,99,144,0
11.32078,6.779,43.346,245,6.498,98,145,0
11.34178,6.779,43.092,243,6.512,98,145,0
11.36278,6.892,43.473,249,6.527,98,145,0
11.38378,6.779,43.602,246,6.542,98,145,0
11.40478,6.892,43.602,250,6.558,98,146,0
11.42578,6.779,43.993,248,6.573,99,146,0
11.44678,6.44,44.39,238,6.59,100,146,0
11.46778,6.666,43.731,243,6.604,99,146,0
11.48878,6.666,43.731,243,6.619,99,146,0
11.50978,6.44,43.346,232,6.634,98,146,0
11.53078,6.779,42.471,240,6.649,96,146,0
11.55178,6.666,42.966,238,6.665,96,146,0
11.57278,6.779,42.966,243,6.68,96,146,0
11.59378,6.666,42.966,238,6.695,96,145,0
11.61478,6.779,43.473,245,6.709,98,146,0
11.63578,6.779,43.218,244,6.724,98,146,0
11.65678,6.44,43.862,235,6.741,99,146,0
11.67778,6.44,43.473,233,6.755,98,146,0
11.69878,6.553,43.346,237,6.77,98,146,0
11.71978,6.779,43.731,247,6.787,99,146,0
11.74078,6.779,44.257,250,6.802,99,146,0
11.76178,6.892,44.124,253,6.816,99,146,0
11.78278,6.779,44.124,249,6.833,99,146,0
11.80378,6.44,43.473,233,6.848,98,146,0
11.82478,6.44,42.966,230,6.862,96,146,0
11.84578,6.44,43.218,232,6.877,96,145,0
11.86678,6.553,42.594,232,6.892,96,146,0
11.88778,6.44,42.966,230,6.908,96,145,0
11.90878,6.553,42.717,233,6.923,96,145,0
11.92978,6.779,42.966,243,6.938,96,146,0
11.95078,6.666,43.473,241,6.952,98,145,0
11.97178,6.779,43.602,246,6.967,98,146,0
11.99278,7.005,43.993,257,6.984,99,146,0
12.01378,6.553,44.257,241,6.999,99,146,0
12.03478,6.779,44.124,249,7.015,99,147,0
12.05578,6.553,44.659,244,7.03,100,147,0
12.07678,6.44,44.39,238,7.045,100,147,0
12.09778,6.779,43.602,246,7.061,99,147,0
12.11878,6.779,43.602,246,7.076,98,147,0
12.13978,6.779,43.602,246,7.091,98,147,0
12.16078,6.44,43.731,235,7.105,98,147,0
12.18178,6.666,43.092,239,7.122,98,147,0
12.20278,6.44,42.966,230,7.137,98,147,0
12.22378,6.666,43.346,241,7.152,98,147,0
12.24478,6.553,43.346,237,7.166,98,146,0
12.26578,6.779,43.862,248,7.183,99,146,0
12.28678,4.18,42.842,149,7.198,95,146,0
