Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.071,8.135,25.72,174,0.455,73,115,0
1.092,8.135,25.81,175,0.463,73,115,0
1.113,7.796,25.946,168,0.472,74,115,0
1.134,7.683,25.409,163,0.48,73,115,0
1.155,7.909,25.586,169,0.49,72,115,0
1.176,7.796,25.675,167,0.499,72,115,0
1.197,7.796,25.322,164,0.507,72,115,0
1.218,7.796,25.409,165,0.516,72,115,0
1.239,7.683,25.409,163,0.526,72,114,0
1.26,7.683,25.021,160,0.534,72,114,0
1.281,7.683,25.149,161,0.543,71,113,0
1.302,7.796,24.44,159,0.551,70,113,0
1.323,7.796,25.021,162,0.56,70,113,0
1.344,8.135,25.586,173,0.57,72,113,0
1.365,7.344,25.453,156,0.578,72,113,0
1.386,8.022,25.064,167,0.587,72,113,0
1.407,7.683,25.279,162,0.595,72,113,0
1.428,7.57,25.021,158,0.604,72,113,0
1.449,7.796,24.686,160,0.614,70,113,0
1.47,8.022,25.279,169,0.623,71,112,0
1.491,7.683,25.63,164,0.631,72,112,0
1.512,8.022,25.192,168,0.639,72,111,0
1.533,7.457,25.149,156,0.648,72,110,0
1.554,7.796,24.852,161,0.658,71,109,0
1.575,7.683,25.192,161,0.667,71,109,0
1.596,8.022,25.901,173,0.675,72,109,0
1.617,7.683,25.81,165,0.683,73,110,0
1.638,8.022,25.235,169,0.694,72,111,0
1.659,7.683,25.855,165,0.702,72,111,0
1.68,7.909,26.177,172,0.711,74,111,0
1.701,7.796,26.554,172,0.721,75,112,0
1.722,7.457,27.393,170,0.729,77,112,0
1.743,8.022,27.191,182,0.74,78,112,0
1.764,7.683,26.65,170,0.748,76,112,0
1.785,7.796,26.506,172,0.759,75,111,0
1.806,7.57,27.141,171,0.767,76,111,0
1.827,7.909,27.342,180,0.778,78,111,0
1.848,8.135,27.598,187,0.788,78,111,0
1.869,7.57,26.893,170,0.796,78,111,0
1.89,7.344,27.191,166,0.807,77,112,0
1.911,8.022,27.091,181,0.815,77,111,0
1.932,7.457,26.795,166,0.826,76,112,0
1.953,7.909,26.177,172,0.834,75,112,0
1.974,7.005,25.453,148,0.843,73,113,0
1.995,7.796,25.279,164,0.851,72,113,0
2.016,7.683,26.364,169,0.861,74,114,0
2.037,7.57,26.364,166,0.87,75,114,0
2.058,7.231,26.13,157,0.88,75,114,0
2.079,7.683,25.946,166,0.889,74,114,0
2.1,7.796,26.084,169,0.897,74,115,0
2.121,7.344,25.192,154,0.905,72,115,0
2.142,7.344,24.811,152,0.916,71,115,0
2.163,7.57,25.366,160,0.924,72,115,0
2.184,7.683,24.769,158,0.933,71,116,0
2.205,7.683,26.317,168,0.941,73,116,0
2.226,7.683,26.698,171,0.952,75,116,0
2.247,7.457,26.411,164,0.96,75,116,0
2.268,7.57,25.765,162,0.97,74,116,0
2.289,7.683,25.946,166,0.979,73,116,0
2.31,7.57,26.084,164,0.987,74,116,0
2.331,7.796,25.366,165,0.996,73,116,0
2.352,7.683,25.149,161,1.006,72,116,0
2.373,8.135,25.992,176,1.014,72,116,0
2.394,7.683,26.364,169,1.023,75,117,0
2.415,7.909,26.084,172,1.033,75,117,0
2.436,7.683,26.747,171,1.042,75,117,0
2.457,7.57,27.091,171,1.052,77,118,0
2.478,7.683,26.27,168,1.061,76,119,0
2.499,7.683,26.13,167,1.069,75,119,0
2.52,8.022,26.364,176,1.079,75,120,0
2.541,7.683,25.409,163,1.088,74,122,0
2.562,7.683,26.13,167,1.098,73,123,0
2.583,7.683,25.63,164,1.107,74,123,0
2.604,7.457,26.084,162,1.115,74,123,0
2.625,7.683,26.038,167,1.123,74,123,0
2.646,7.457,26.223,163,1.134,75,123,0
2.667,7.683,25.901,166,1.142,74,123,0
2.688,7.344,25.901,158,1.151,73,122,0
2.709,8.135,25.901,175,1.161,74,122,0
2.73,7.118,24.979,148,1.17,72,121,0
2.751,8.248,25.81,177,1.178,72,120,0
2.772,7.683,26.893,172,1.188,75,120,0
2.793,7.344,27.547,168,1.197,77,120,0
2.814,7.796,26.698,173,1.207,77,120,0
2.835,7.909,27.342,180,1.216,77,119,0
2.856,7.683,27.141,174,1.226,78,119,0
2.877,7.457,26.992,168,1.237,77,119,0
2.898,7.57,27.547,174,1.245,78,119,0
2.919,8.135,27.342,185,1.256,78,118,0
2.94,7.457,27.342,170,1.264,78,119,0
2.961,7.683,27.444,176,1.274,78,119,0
2.982,8.022,27.912,186,1.283,79,119,0
3.003,7.683,27.547,176,1.293,79,119,0
3.024,7.231,28.071,169,1.304,80,119,0
3.045,8.022,27.65,185,1.312,80,119,0
3.066,7.683,27.444,176,1.323,79,119,0
3.087,7.344,27.241,167,1.333,78,120,0
3.108,7.457,27.241,169,1.341,78,120,0
3.129,7.57,26.992,170,1.352,77,120,0
3.15,7.909,26.942,177,1.36,77,120,0
3.171,7.344,27.393,168,1.371,78,120,0
3.192,7.344,27.241,167,1.379,78,120,0
3.213,8.135,27.241,185,1.39,78,120,0
3.234,7.344,27.807,170,1.398,79,120,0
3.255,7.231,27.547,166,1.409,79,119,0
3.276,8.135,27.141,184,1.419,78,120,0
3.297,8.135,27.912,189,1.427,79,120,0
3.318,7.231,28.233,170,1.438,80,119,0
3.339,7.909,28.341,187,1.448,80,119,0
3.36,7.231,28.561,172,1.457,81,118,0
3.381,7.683,28.784,184,1.467,81,117,0
3.402,7.683,28.897,185,1.478,82,116,0
3.423,7.344,28.841,176,1.488,82,115,0
3.444,7.683,29.011,186,1.499,82,115,0
3.465,7.231,29.358,177,1.509,83,115,0
3.486,7.909,29.068,191,1.52,83,114,0
3.507,7.118,28.954,172,1.528,82,114,0
3.528,7.796,29.068,189,1.538,82,114,0
3.549,7.118,29.358,174,1.549,83,115,0
3.57,7.796,29.241,190,1.559,83,115,0
3.591,7.231,29.416,177,1.57,83,116,0
3.61199,7.683,29.183,187,1.58,83,117,0
3.63299,7.231,29.358,177,1.591,83,117,0
3.65399,7.796,29.475,191,1.601,84,116,0
3.67499,7.344,29.183,178,1.61,83,116,0
3.69599,7.683,29.534,189,1.62,83,115,0
3.71699,7.344,29.653,181,1.631,84,115,0
3.73799,7.57,29.416,185,1.641,84,114,0
3.75899,7.683,29.894,191,1.652,84,114,0
3.77999,7.344,29.773,182,1.662,85,114,0
3.80099,7.683,29.894,191,1.673,85,115,0
3.82199,7.118,29.713,176,1.683,84,115,0
3.84299,7.909,29.833,196,1.694,85,115,0
3.86399,7.344,30.2,185,1.704,86,115,0
3.88499,7.344,29.894,183,1.715,86,116,0
3.90599,7.57,29.593,187,1.725,84,115,0
3.92699,7.118,30.138,179,1.735,85,116,0
3.94799,7.909,29.358,193,1.746,85,116,0
3.96899,6.892,29.653,170,1.756,84,116,0
3.98999,7.909,28.897,190,1.767,83,116,0
4.01099,6.779,29.593,167,1.777,83,116,0
4.03199,7.909,29.011,191,1.788,83,116,0
4.05299,7.005,29.068,170,1.798,83,116,0
4.07399,7.683,29.183,187,1.807,83,117,0
4.09499,7.005,29.241,171,1.817,83,117,0
4.11599,7.683,29.299,187,1.828,83,117,0
4.13699,7.118,29.358,174,1.838,83,117,0
4.15799,7.909,29.125,192,1.849,83,117,0
4.17899,7.005,29.713,173,1.859,84,116,0
4.19999,8.022,30.449,203,1.87,86,116,0
4.22099,7.796,30.576,198,1.88,83,116,0
4.24199,8.135,33.494,227,1.893,82,117,0
4.26299,7.118,33.494,199,1.903,85,117,0
4.28399,7.796,32.605,212,1.916,83,117,0
4.30499,7.909,32.896,217,1.926,84,118,0
4.32599,8.022,33.418,223,1.939,84,119,0
4.34699,7.457,32.178,200,1.949,83,120,0
4.36799,7.683,31.626,202,1.962,80,121,0
4.38899,7.344,31.158,191,1.972,80,121,0
4.40999,7.57,30.639,193,1.983,78,123,0
4.43099,7.909,31.356,207,1.993,80,123,0
4.45199,7.683,31.762,203,2.004,80,124,0
4.47299,7.796,31.694,206,2.016,81,126,0
4.49399,7.457,32.677,203,2.027,82,126,0
4.51499,8.135,32.533,220,2.039,83,127,0
4.53599,7.231,32.75,197,2.05,83,127,0
4.55699,7.683,31.694,203,2.06,81,127,0
4.57799,7.683,32.605,209,2.073,82,128,0
4.59899,7.796,32.319,210,2.083,83,127,0
4.61999,6.892,32.038,184,2.094,82,127,0
4.64099,7.796,31.694,206,2.106,81,127,0
4.66199,7.683,32.038,205,2.117,81,127,0
4.68299,7.005,32.108,187,2.127,81,127,0
4.70399,7.57,31.224,197,2.14,80,127,0
4.72499,7.683,32.248,206,2.15,81,126,0
4.74599,7.909,33.193,219,2.163,83,126,0
4.76699,7.344,32.823,201,2.174,84,126,0
4.78799,7.909,33.571,221,2.186,85,126,0
4.80899,6.892,33.267,191,2.197,85,126,0
4.82999,7.909,32.533,214,2.209,84,126,0
4.85099,7.344,32.108,196,2.22,82,127,0
4.87199,7.683,32.178,206,2.23,81,127,0
4.89299,7.457,32.97,205,2.243,83,127,0
4.91399,8.022,33.044,221,2.255,84,127,0
4.93499,7.231,33.418,201,2.266,85,127,0
4.95599,7.683,33.494,214,2.278,85,127,0
4.97699,7.118,33.267,197,2.289,85,128,0
4.99799,7.457,32.97,205,2.301,84,127,0
5.01899,7.683,33.267,213,2.312,84,127,0
5.03999,7.231,33.724,203,2.324,85,127,0
5.06099,7.683,33.571,215,2.337,86,127,0
5.08199,6.666,33.494,186,2.348,85,127,0
5.10299,8.022,33.267,222,2.36,85,127,0
5.12399,7.57,33.802,213,2.371,86,127,0
5.14499,7.231,33.879,204,2.383,86,128,0
5.16599,7.683,33.724,216,2.396,86,128,0
5.18699,7.231,33.724,203,2.406,86,128,0
5.20799,7.57,33.957,214,2.419,86,128,0
5.22899,7.683,33.571,215,2.431,86,128,0
5.24999,7.344,34.036,208,2.442,86,128,0
5.27099,7.683,34.676,222,2.454,88,128,0
5.29199,7.57,34.433,217,2.467,88,127,0
5.31299,7.118,34.194,203,2.477,88,127,0
5.33399,7.457,34.514,214,2.49,88,127,0
5.35499,7.683,34.115,218,2.503,87,127,0
5.37599,7.118,34.194,203,2.515,87,127,0
5.39699,7.118,34.353,204,2.526,87,127,0
5.41799,7.683,34.036,218,2.538,87,127,0
5.43899,7.344,34.273,210,2.551,87,127,0
5.45999,7.57,34.595,218,2.563,88,128,0
5.48099,7.683,34.433,220,2.574,88,128,0
5.50199,7.231,34.595,208,2.586,88,128,0
5.52299,7.118,34.433,204,2.599,88,128,0
5.54399,7.796,34.676,225,2.612,88,128,0
5.56499,7.344,34.676,212,2.622,88,128,0
5.58599,7.344,35.089,215,2.635,89,127,0
5.60699,7.683,35.512,227,2.647,90,127,0
5.62799,7.683,35.684,228,2.66,90,127,0
5.64899,7.683,35.598,228,2.672,90,128,0
5.66999,7.57,35.512,224,2.685,90,128,0
5.69099,7.005,35.771,209,2.698,90,128,0
5.71199,7.344,34.758,213,2.71,89,128,0
5.73299,7.796,35.173,228,2.723,89,127,0
5.75399,7.57,35.512,224,2.735,90,127,0
5.77499,7.231,35.771,215,2.748,91,127,0
5.79599,7.118,35.342,209,2.76,90,127,0
5.81699,7.344,34.923,214,2.771,89,127,0
5.83799,7.909,35.006,231,2.783,89,127,0
5.85899,7.57,35.945,227,2.796,90,127,0
5.87999,7.118,35.427,210,2.809,91,128,0
5.90099,7.344,35.173,215,2.821,89,128,0
5.92199,7.344,35.257,216,2.834,89,128,0
5.94299,7.344,34.273,210,2.846,88,128,0
5.96398,7.344,34.433,211,2.857,88,127,0
5.98498,7.118,34.923,207,2.869,89,128,0
6.00598,7.683,34.676,222,2.882,88,128,0
6.02698,7.231,34.758,209,2.895,88,128,0
6.04798,7.118,34.353,204,2.907,88,128,0
6.06898,7.57,34.514,218,2.918,88,128,0
6.08998,7.457,34.758,216,2.93,88,129,0
6.11098,7.118,34.84,207,2.943,88,129,0
6.13198,7.344,34.923,214,2.955,88,130,0
6.15298,7.457,34.923,217,2.968,89,130,0
6.17398,7.457,35.006,217,2.978,89,130,0
6.19498,7.005,34.758,203,2.991,88,131,0
6.21598,7.344,34.758,213,3.004,88,131,0
6.23698,7.683,34.676,222,3.016,88,131,0
6.25798,7.118,34.84,207,3.029,88,131,0
6.27898,7.005,34.514,201,3.039,88,131,0
6.29998,7.683,34.514,221,3.052,88,132,0
6.32098,7.344,34.433,211,3.064,88,132,0
6.34198,7.118,34.84,207,3.077,88,132,0
6.36298,7.457,34.758,216,3.089,89,133,0
6.38398,7.683,35.684,228,3.102,90,133,0
6.40498,7.231,35.858,216,3.113,91,133,0
6.42598,7.118,35.342,209,3.125,90,133,0
6.44698,7.344,35.512,217,3.138,90,133,0
6.46798,7.344,35.512,217,3.15,90,133,0
6.48898,7.683,35.173,225,3.163,89,133,0
6.50998,7.344,35.771,219,3.175,90,133,0
6.53098,7.231,35.512,214,3.188,90,133,0
6.55198,7.344,36.033,220,3.201,91,133,0
6.57298,7.344,36.033,220,3.213,91,133,0
6.59398,7.344,35.598,218,3.226,91,134,0
6.61498,7.457,35.173,218,3.238,90,134,0
6.63598,7.344,35.512,217,3.251,90,134,0
6.65698,7.118,35.427,210,3.263,90,134,0
6.67798,7.118,35.342,209,3.276,89,134,0
6.69898,7.683,34.923,223,3.287,89,135,0
6.71998,7.57,35.427,223,3.299,89,134,0
6.74098,7.005,35.684,208,3.312,90,134,0
6.76198,7.118,34.433,204,3.324,89,134,0
6.78298,7.457,34.595,215,3.337,88,134,0
6.80398,7.344,35.006,214,3.349,88,134,0
6.82498,7.231,35.512,214,3.362,90,133,0
6.84598,7.344,35.684,218,3.375,90,133,0
6.86698,7.344,35.342,216,3.385,90,132,0
6.88798,7.57,35.342,223,3.398,89,132,0
6.90898,7.344,35.089,215,3.41,89,132,0
6.92998,7.231,35.342,213,3.423,89,132,0
6.95098,7.344,35.684,218,3.435,90,131,0
6.97198,7.457,35.512,221,3.448,90,132,0
6.99298,7.57,35.598,224,3.46,90,132,0
7.01398,7.118,35.257,209,3.473,90,132,0
7.03498,7.231,35.684,215,3.486,90,133,0
7.05598,7.231,35.598,214,3.498,90,133,0
7.07698,7.344,35.771,219,3.511,90,132,0
7.09798,7.683,35.858,229,3.523,91,132,0
7.11898,7.344,35.945,220,3.536,91,133,0
7.13998,7.344,35.771,219,3.549,91,133,0
7.16098,7.231,35.945,216,3.561,91,133,0
7.18198,7.118,35.598,211,3.574,91,133,0
7.20298,7.231,35.427,213,3.586,90,133,0
7.22398,7.457,35.257,219,3.597,89,133,0
7.24498,7.683,35.427,227,3.609,90,133,0
7.26598,7.118,35.771,212,3.622,91,132,0
7.28698,7.118,35.771,212,3.634,90,132,0
7.30798,7.344,35.684,218,3.647,90,132,0
7.32898,7.683,35.512,227,3.66,90,132,0
7.34998,7.57,35.858,226,3.672,91,132,0
7.37098,7.118,36.033,214,3.685,91,132,0
7.39198,7.005,35.858,209,3.697,91,133,0
7.41298,7.231,35.771,215,3.71,91,133,0
7.43398,7.344,35.858,219,3.722,91,133,0
7.45498,7.344,35.945,220,3.735,91,133,0
7.47598,7.57,35.858,226,3.748,91,134,0
7.49698,7.344,36.21,221,3.76,91,134,0
7.51798,7.231,35.945,216,3.773,91,133,0
7.53898,7.005,36.033,210,3.785,91,133,0
7.55998,7.344,35.771,219,3.798,91,133,0
7.58098,7.344,36.389,223,3.811,93,133,0
7.60198,7.457,36.299,225,3.823,93,133,0
7.62298,7.344,36.21,221,3.836,93,134,0
7.64398,7.344,36.033,220,3.848,91,134,0
7.66498,7.344,36.299,222,3.861,91,134,0
7.68598,7.344,36.66,224,3.873,93,134,0
7.70698,7.344,36.299,222,3.888,93,134,0
7.72798,7.118,36.389,216,3.901,93,135,0
7.74898,7.344,36.479,223,3.913,93,135,0
7.76998,7.231,36.569,220,3.926,93,135,0
7.79098,7.344,36.299,222,3.938,93,135,0
7.81198,7.457,36.299,225,3.951,93,135,0
7.83298,7.231,36.21,218,3.964,93,135,0
7.85398,7.683,36.479,233,3.976,93,136,0
7.87498,7.344,37.122,227,3.989,94,136,0
7.89598,7.231,36.752,221,4.001,94,136,0
7.91698,7.005,36.299,212,4.014,93,136,0
7.93798,7.231,36.479,220,4.029,93,136,0
7.95898,7.005,36.389,212,4.041,93,136,0
7.97998,7.231,35.945,216,4.054,91,137,0
8.00098,7.344,36.121,221,4.066,91,137,0
8.02198,7.344,36.569,224,4.079,93,137,0
8.04298,7.344,36.033,220,4.091,91,137,0
8.06398,7.344,35.858,219,4.104,91,136,0
8.08498,7.118,35.771,212,4.117,91,136,0
8.10598,7.005,35.945,210,4.129,91,136,0
8.12698,7.457,35.598,221,4.142,90,136,0
8.14798,7.457,36.299,225,4.154,91,135,0
8.16898,7.57,36.033,227,4.167,91,134,0
8.18998,7.344,35.858,219,4.179,91,134,0
8.21098,7.683,36.569,234,4.192,93,134,0
8.23198,7.231,36.844,222,4.205,94,134,0
8.25298,7.005,36.389,212,4.217,93,134,0
8.27398,7.344,36.121,221,4.23,93,134,0
8.29498,7.344,37.029,226,4.242,94,135,0
8.31598,7.344,36.936,226,4.255,95,135,0
8.33698,7.231,37.029,223,4.27,94,135,0
8.35798,7.118,36.21,215,4.282,93,136,0
8.37897,7.57,36.752,232,4.295,93,137,0
8.39997,7.344,36.936,226,4.307,94,137,0
8.42097,7.344,36.299,222,4.32,93,137,0
8.44197,7.344,36.21,221,4.332,93,137,0
8.46297,7.344,36.299,222,4.345,93,137,0
8.48397,7.344,36.479,223,4.358,93,138,0
8.50497,7.231,36.66,221,4.37,94,138,0
8.52597,7.005,36.389,212,4.383,93,138,0
8.54698,7.344,36.033,220,4.395,91,138,0
8.56797,7.118,36.033,214,4.408,91,139,0
8.58897,7.231,35.945,216,4.42,91,138,0
8.60997,7.231,35.771,215,4.433,91,138,0
8.63097,7.344,35.173,215,4.446,90,138,0
8.65197,7.005,35.771,209,4.458,90,138,0
8.67297,7.118,36.033,214,4.471,91,138,0
8.69397,7.231,36.21,218,4.483,91,138,0
8.71497,7.683,36.299,232,4.496,93,138,0
8.73597,7.344,36.389,223,4.511,93,137,0
8.75697,7.344,36.936,226,4.523,94,137,0
8.77797,7.231,36.66,221,4.536,94,137,0
8.79897,7.344,36.66,224,4.548,94,137,0
8.81997,7.344,36.844,225,4.561,94,136,0
8.84097,7.344,37.029,226,4.573,94,136,0
8.86197,7.118,36.936,219,4.586,94,137,0
8.88297,7.231,36.479,220,4.601,93,137,0
8.90397,7.231,36.299,219,4.613,93,137,0
8.92497,7.344,36.844,225,4.626,94,137,0
8.94597,7.344,37.216,228,4.638,95,137,0
8.96697,7.231,37.216,224,4.651,95,137,0
8.98797,7.118,36.299,215,4.664,93,137,0
9.00897,7.344,36.569,224,4.676,93,137,0
9.02997,7.231,36.569,220,4.689,94,137,0
9.05097,7.344,36.844,225,4.703,94,138,0
9.07197,7.344,36.479,223,4.716,94,138,0
9.09297,7.457,37.122,231,4.729,94,138,0
9.11397,7.005,37.405,218,4.741,95,137,0
9.13497,7.344,36.936,226,4.754,95,137,0
9.15597,7.457,36.844,229,4.766,94,137,0
9.17697,7.005,37.029,216,4.781,94,137,0
9.19797,7.344,36.479,223,4.794,93,137,0
9.21897,7.231,36.936,222,4.806,94,137,0
9.23997,7.344,36.936,226,4.819,94,137,0
9.26097,7.118,36.752,218,4.831,94,137,0
9.28197,7.118,36.752,218,4.844,94,137,0
9.30297,7.231,36.752,221,4.856,94,138,0
9.32397,7.231,36.844,222,4.871,94,138,0
9.34497,7.231,36.66,221,4.884,94,138,0
9.36597,7.344,36.66,224,4.896,94,138,0
9.38697,7.344,36.936,226,4.909,94,139,0
9.40797,7.344,37.122,227,4.921,95,139,0
9.42897,7.231,37.216,224,4.934,95,139,0
9.44997,7.344,37.405,229,4.949,95,139,0
9.47097,7.231,37.122,224,4.961,95,139,0
9.49197,7.231,37.216,224,4.974,95,139,0
9.51297,7.344,36.66,224,4.986,94,139,0
9.53397,7.231,37.596,226,5.001,95,139,0
9.55497,7.344,36.479,223,5.014,93,139,0
9.57597,7.231,36.479,220,5.026,93,139,0
9.59697,7.344,36.299,222,5.039,93,139,0
9.61797,7.118,36.033,214,5.051,93,138,0
9.63897,7.231,36.033,217,5.064,91,137,0
9.65997,7.118,36.299,215,5.077,91,137,0
9.68097,7.344,36.479,223,5.089,93,138,0
9.70197,7.005,36.569,213,5.102,93,137,0
9.72297,7.57,36.844,232,5.114,94,137,0
9.74397,7.231,37.122,224,5.127,95,138,0
9.76497,7.118,37.31,221,5.141,95,138,0
9.78597,7.344,36.844,225,5.154,94,138,0
9.80697,7.231,37.029,223,5.167,94,137,0
9.82797,7.344,36.66,224,5.179,94,137,0
9.84897,7.344,37.216,228,5.192,95,137,0
9.86997,7.118,37.122,220,5.204,95,137,0
9.89097,7.344,36.299,222,5.219,93,137,0
9.91197,7.118,36.389,216,5.232,93,137,0
9.93297,7.118,36.121,214,5.244,91,137,0
9.95397,7.344,36.66,224,5.257,93,136,0
9.97497,7.231,36.752,221,5.269,94,136,0
9.99597,7.231,37.216,224,5.282,94,136,0
10.01697,7.005,37.122,217,5.294,95,136,0
10.03797,7.118,36.569,217,5.307,93,136,0
10.05897,7.344,36.21,221,5.32,93,136,0
10.07997,7.344,36.479,223,5.334,93,136,0
10.10097,7.118,36.569,217,5.347,93,138,0
10.12197,7.344,36.479,223,5.359,93,138,0
10.14297,7.344,36.844,225,5.372,94,138,0
10.16397,7.118,36.389,216,5.385,93,138,0
10.18497,7.344,36.479,223,5.397,93,138,0
10.20597,7.118,36.936,219,5.41,94,139,0
10.22697,7.005,36.66,214,5.422,94,138,0
10.24797,7.231,36.569,220,5.435,94,138,0
10.26897,7.118,36.66,217,5.45,94,138,0
10.28997,7.231,36.936,222,5.462,94,138,0
10.31097,7.231,37.029,223,5.475,94,137,0
10.33197,7.344,37.122,227,5.487,94,137,0
10.35297,7.005,37.029,216,5.5,95,137,0
10.37397,7.005,36.299,212,5.512,93,137,0
10.39497,7.57,36.569,231,5.525,93,137,0
10.41597,7.005,36.844,215,5.54,94,137,0
10.43697,7.344,36.752,225,5.552,93,137,0
10.45797,7.344,37.122,227,5.565,94,137,0
10.47896,7.344,37.216,228,5.577,95,137,0
10.49997,7.118,37.216,221,5.59,95,138,0
10.52097,7.344,37.5,229,5.605,95,138,0
10.54197,7.118,37.405,222,5.617,95,139,0
10.56297,7.118,37.122,220,5.63,95,139,0
10.58397,7.231,37.029,223,5.642,94,139,0
10.60497,7.344,37.122,227,5.655,95,140,0
10.62597,7.005,37.122,217,5.67,95,140,0
10.64696,7.344,37.029,226,5.682,94,140,0
10.66796,7.231,37.122,224,5.695,95,140,0
10.68896,7.231,36.936,222,5.707,94,140,0
10.70996,7.231,36.936,222,5.72,94,139,0
10.73097,7.005,36.752,214,5.733,94,139,0
10.75196,7.005,36.66,214,5.747,94,140,0
10.77296,7.344,36.844,225,5.76,94,139,0
10.79396,7.118,37.029,219,5.772,94,140,0
10.81496,7.118,36.844,218,5.785,94,139,0
10.83596,7.005,36.844,215,5.798,94,139,0
10.85696,7.344,37.029,226,5.81,94,140,0
10.87796,7.118,37.029,219,5.825,95,139,0
10.89896,7.344,36.844,225,5.837,94,139,0
10.91996,7.118,36.936,219,5.85,94,139,0
10.94096,7.344,37.405,229,5.863,95,139,0
10.96196,7.118,36.752,218,5.875,94,139,0
10.98296,7.344,36.66,224,5.888,94,139,0
11.00396,7.344,37.122,227,5.902,94,139,0
11.02496,7.005,37.405,218,5.915,95,139,0
11.04596,7.344,37.216,228,5.927,95,139,0
11.06696,7.344,37.216,228,5.94,95,139,0
11.08796,7.118,37.029,219,5.953,94,139,0
11.10896,7.231,37.029,223,5.967,94,139,0
11.12996,7.231,36.752,221,5.98,94,138,0
11.15096,7.344,36.936,226,5.992,94,139,0
11.17196,7.344,37.5,229,6.005,95,140,0
11.19296,7.118,37.31,221,6.018,95,140,0
11.21396,7.231,37.122,224,6.032,95,140,0
11.23496,7.231,36.844,222,6.045,94,140,0
11.25596,7.344,36.844,225,6.057,94,140,0
11.27696,7.005,37.122,217,6.07,94,140,0
11.29796,6.666,36.936,205,6.083,94,140,0
11.31896,7.344,36.121,221,6.095,93,139,0
11.33996,7.005,35.858,209,6.108,91,139,0
11.36096,7.005,36.21,211,6.12,91,139,0
11.38196,7.118,36.21,215,6.133,93,139,0
11.40296,7.344,36.033,220,6.145,91,139,0
11.42396,7.344,36.033,220,6.158,91,139,0
11.44496,7.344,36.569,224,6.173,93,139,0
11.46596,7.005,36.844,215,6.185,94,139,0
11.48696,7.118,36.752,218,6.198,94,139,0
11.50796,7.005,36.569,213,6.21,94,138,0
11.52896,7.118,36.844,218,6.223,94,138,0
11.54996,7.005,36.479,213,6.236,93,138,0
11.57096,7.118,36.121,214,6.248,93,138,0
11.59196,7.231,36.299,219,6.261,93,138,0
11.61296,7.344,36.389,223,6.273,93,138,0
11.63396,7.344,35.945,220,6.286,91,137,0
11.65496,7.344,36.299,222,6.298,93,137,0
11.67596,7.231,36.389,219,6.313,93,136,0
11.69696,7.344,36.569,224,6.326,93,136,0
11.71796,6.892,36.569,210,6.338,93,136,0
11.73896,6.892,36.033,207,6.351,93,136,0
11.75996,7.118,36.389,216,6.363,91,135,0
11.78096,7.231,36.479,220,6.376,93,136,0
11.80196,7.231,36.033,217,6.389,93,136,0
11.82296,7.344,36.121,221,6.401,91,136,0
