Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
5.00336,8.813,35.206,257,2.519,89,161,0
5.02436,8.248,35.206,240,2.532,89,161,0
5.04536,8.135,35.29,238,2.542,89,161,0
5.06636,8.248,35.206,240,2.555,89,161,0
5.08736,8.248,35.04,239,2.568,88,161,0
5.10836,7.796,34.875,225,2.58,88,162,0
5.12936,8.248,34.957,239,2.593,88,162,0
5.15036,8.587,34.957,249,2.605,88,162,0
5.17136,8.926,35.123,260,2.616,88,163,0
5.19236,8.361,35.04,243,2.629,88,163,0
5.21336,8.926,35.374,261,2.641,89,163,0
5.23435,8.135,35.715,241,2.654,90,163,0
5.25535,7.909,35.715,234,2.667,90,163,0
5.27635,8.022,35.374,235,2.679,89,163,0
5.29735,8.248,34.957,239,2.692,88,162,0
5.31835,9.265,34.39,264,2.702,88,162,0
5.33935,8.813,34.39,251,2.715,87,162,0
5.36035,8.813,34.31,250,2.728,87,162,0
5.38135,10.056,34.55,288,2.738,87,162,0
5.40235,9.378,35.29,274,2.751,89,162,0
5.42335,8.587,35.802,255,2.764,90,163,0
5.44435,8.022,36.063,240,2.776,91,163,0
5.46535,8.474,36.151,254,2.789,91,163,0
5.48635,7.231,36.328,217,2.802,91,163,0
5.50735,7.231,36.239,217,2.814,91,163,0
5.52835,7.005,36.417,211,2.827,91,163,0
5.54935,6.101,36.779,186,2.839,93,163,0
5.57035,7.118,37.908,223,2.854,95,163,0
5.59135,2.486,38.903,80,2.867,90,163,0
5.61235,4.18,40.059,139,2.882,88,163,0
5.63335,3.728,41.172,127,2.896,91,163,0
5.65435,3.616,42.108,126,2.911,94,162,0
5.67535,3.954,42.348,139,2.926,95,161,0
5.69635,5.536,42.348,194,2.941,95,161,0
5.71735,5.988,42.47,211,2.955,95,161,0
5.73835,6.44,42.348,226,2.97,95,160,0
5.75935,6.892,42.108,240,2.985,94,161,0
5.78035,7.005,41.87,243,3,94,160,0
5.80135,6.892,41.402,236,3.014,93,160,0
5.82235,5.649,40.608,190,3.027,90,160,0
5.84335,4.293,39.525,141,3.042,90,160,0
5.86435,6.44,37.908,202,3.054,95,160,0
5.88535,7.683,37.241,237,3.067,94,159,0
5.90635,10.734,36.87,328,3.082,93,159,0
5.92735,8.248,35.888,245,3.092,93,159,0
5.94835,8.813,34.152,249,3.105,95,158,0
5.96935,10.96,32.647,296,3.116,94,158,0
5.99035,12.089,30.943,310,3.128,89,158,0
6.01135,12.315,29.063,296,3.137,84,159,0
6.03235,11.976,27.146,269,3.147,85,159,0
6.05335,14.01,26.141,303,3.156,86,159,0
6.07435,15.479,25.079,321,3.164,84,159,0
6.09535,16.383,23.791,323,3.173,79,160,0
6.11635,21.128,22.944,401,3.181,75,160,0
6.13735,21.241,23.305,410,3.189,76,160,0
6.15835,21.241,23.305,410,3.198,76,161,0
6.17935,25.422,23.305,491,3.206,76,162,0
6.20035,21.354,23.677,419,3.215,77,163,0
6.22135,20.902,23.49,407,3.221,78,164,0
6.24235,19.32,24.298,389,3.232,79,165,0
6.26335,17.287,25.732,368,3.24,83,166,0
6.28435,14.123,25.599,299,3.248,84,167,0
6.30535,11.75,25.958,253,3.257,85,167,0
6.32635,14.349,26.515,315,3.267,87,169,0
6.34735,11.411,27.246,257,3.276,88,169,0
6.36835,11.411,28.072,265,3.286,91,170,0
6.38935,10.847,29.292,263,3.297,94,170,0
6.41035,7.457,30.435,188,3.307,98,170,0
6.43135,5.423,31.402,141,3.318,93,170,0
6.45235,6.214,32.504,167,3.331,90,170,0
6.47335,5.31,33.763,148,3.341,94,170,0
6.49435,3.616,35.04,105,3.354,94,170,0
6.51535,4.406,36.417,133,3.366,90,170,0
6.53635,4.067,37.811,127,3.379,95,169,0
6.55735,3.841,39.211,125,3.394,99,169,0
6.57835,3.954,40.277,132,3.409,100,169,0
6.59935,3.164,40.719,107,3.421,103,169,0
6.62035,4.067,40.944,138,3.436,103,169,0
6.64135,4.519,40.832,153,3.451,103,169,0
6.66235,5.762,40.387,193,3.466,102,168,0
6.68335,6.553,39.844,216,3.478,102,169,0
6.70435,7.457,39.211,242,3.493,100,169,0
6.72535,9.943,38.299,315,3.506,98,169,0
6.74635,6.666,37.429,207,3.518,98,168,0
6.76735,7.796,35.802,231,3.531,100,169,0
6.78835,8.361,34.152,236,3.544,96,168,0
6.80935,0.452,32.082,12,3.554,88,169,0
6.83035,0,28.836,0,3.565,74,169,0
6.85135,0,25.777,0,3.573,74,168,0
6.87235,0,23.602,0,3.581,0,168,0
6.89335,0,21.357,0,3.588,0,168,0
6.91435,0,16.805,0,3.594,0,166,0
6.93535,0,12.487,0,3.598,0,165,0
6.95635,0,10.387,0,3.603,0,165,0
6.97735,13.445,11.589,129,3.607,61,165,0
6.99835,34.46,15.651,447,3.611,59,164,0
7.01935,36.72,20.73,630,3.619,68,164,0
7.04035,27.907,26.468,612,3.63,89,164,0
7.06135,19.772,31.536,516,3.641,100,163,0
7.08235,8.361,33.383,231,3.651,96,164,0
7.10335,8.135,35.206,237,3.664,100,164,0
7.12435,10.282,36.962,315,3.678,105,164,0
7.14535,6.666,38.299,211,3.691,100,163,0
7.16635,13.897,39.315,452,3.704,99,163,0
7.18735,12.993,40.832,439,3.719,103,163,0
7.20835,14.914,41.988,518,3.733,106,163,0
7.22935,4.858,42.348,170,3.748,103,164,0
7.25035,0.113,40.719,4,3.763,82,165,0
7.27135,0,38.498,0,3.775,82,166,0
7.29235,0,36.328,0,3.788,82,167,0
7.31335,0,33.763,0,3.801,0,168,0
7.33435,1.582,31.204,41,3.811,91,168,0
7.35535,8.361,29.063,201,3.822,75,167,0
7.37635,15.027,27.808,346,3.83,90,168,0
7.39735,14.688,27.097,330,3.841,89,167,0
7.41835,10.395,25.777,222,3.849,91,168,0
7.43935,10.847,24.179,217,3.858,91,167,0
7.46035,17.513,23.268,337,3.866,87,167,0
7.48135,17.513,23.305,338,3.875,87,166,0
7.50235,22.936,23.984,455,3.883,89,166,0
7.52334,21.015,25.164,438,3.891,94,166,0
7.54434,12.767,25.822,273,3.9,96,166,0
7.56534,9.152,25.511,193,3.91,95,167,0
7.58634,9.604,25.337,201,3.919,94,167,0
7.60734,7.118,25.164,148,3.927,91,167,0
7.62834,8.022,25.079,167,3.936,88,167,0
7.64934,15.705,26.049,339,3.946,85,167,0
7.67034,14.688,28.125,342,3.955,90,168,0
7.69134,8.587,29.703,211,3.965,96,168,0
7.71234,3.277,30.751,83,3.976,84,168,0
7.73334,0,31.073,0,3.988,84,168,0
7.75434,0,31.536,0,3.999,49,168,0
7.77534,0,32.433,0,4.009,46,168,0
7.79634,0,33.458,0,4.022,46,168,0
7.81734,1.243,34.631,36,4.035,82,168,0
7.83834,7.457,36.597,226,4.047,89,167,0
7.85934,4.18,38.699,134,4.06,102,167,0
7.88034,0,39.844,0,4.075,51,167,0
7.90134,0,40.719,0,4.087,51,166,0
7.92234,0,41.172,0,4.102,0,165,0
7.94334,5.084,41.634,175,4.117,93,165,0
7.96434,5.536,42.592,195,4.132,105,163,0
7.98534,3.277,42.47,115,4.146,100,163,0
8.00634,0,41.402,0,4.161,60,163,0
8.02734,6.214,40.832,210,4.176,61,163,0
8.04834,5.875,41.058,200,4.191,103,161,0
8.06934,6.44,41.058,219,4.205,103,161,0
8.09034,6.214,40.168,207,4.218,98,160,0
8.11134,0,39.005,0,4.233,75,161,0
8.13234,3.728,37.335,115,4.246,76,160,0
8.15334,7.231,36.597,219,4.258,105,160,0
8.17434,10.847,35.802,322,4.271,102,160,0
8.19534,10.395,35.123,302,4.283,99,159,0
8.21634,9.943,34.31,282,4.294,103,159,0
8.23734,12.315,33.61,343,4.307,111,159,0
8.25834,9.491,32.576,256,4.317,108,158,0
8.27934,7.118,30.751,181,4.328,103,159,0
8.30034,10.395,29.006,250,4.338,96,159,0
8.32134,14.123,27.704,324,4.349,93,159,0
8.34234,17.739,27.601,405,4.357,90,159,0
8.36334,19.772,27.861,456,4.368,91,160,0
8.38434,19.772,28.34,464,4.378,93,160,0
8.40534,14.688,29.234,356,4.389,95,160,0
8.42634,11.185,29.644,275,4.399,96,160,0
8.44734,11.185,30.065,278,4.41,99,160,0
8.46834,11.411,30.687,290,4.42,100,161,0
8.48934,10.621,30.624,269,4.431,100,162,0
8.51034,9.491,30.561,240,4.442,100,162,0
8.53134,5.536,30.498,140,4.452,96,163,0
8.55234,1.695,29.823,42,4.463,86,163,0
8.57334,7.909,29.526,193,4.473,80,163,0
8.59434,7.344,29.408,179,4.484,83,164,0
8.61534,4.745,29.467,116,4.492,83,164,0
8.63634,7.909,29.703,195,4.503,84,163,0
8.65734,6.666,30.311,167,4.513,85,163,0
8.67834,3.277,30.498,83,4.526,86,163,0
8.69934,6.892,30.624,175,4.536,87,163,0
8.72034,8.022,31.27,208,4.547,88,161,0
8.74134,2.712,31.27,70,4.557,88,161,0
8.76234,4.406,30.879,113,4.568,88,161,0
8.78334,4.18,30.561,106,4.579,87,160,0
8.80434,3.616,29.943,90,4.589,84,159,0
8.82534,6.553,29.703,161,4.6,84,159,0
8.84634,4.858,29.703,119,4.61,84,158,0
8.86734,7.118,29.644,175,4.621,84,158,0
8.88834,4.971,29.585,122,4.631,84,158,0
8.90934,6.214,29.763,153,4.642,84,159,0
8.93034,6.101,29.35,148,4.652,84,158,0
8.95134,6.101,29.467,149,4.663,83,158,0
8.97234,9.265,29.585,227,4.671,84,157,0
8.99334,8.926,30.187,223,4.684,85,157,0
9.01434,6.214,30.624,158,4.695,87,156,0
9.03534,5.536,30.815,141,4.705,87,156,0
9.05634,5.197,30.879,133,4.716,87,155,0
9.07734,7.57,31.008,194,4.726,88,155,0
9.09834,6.892,31.204,178,4.737,88,153,0
9.11934,6.44,31.204,166,4.747,88,153,0
9.14034,4.745,31.671,124,4.76,89,153,0
9.16134,2.938,31.008,75,4.77,88,153,0
9.18234,3.616,30.943,93,4.781,88,152,0
9.20334,4.858,30.187,121,4.791,86,152,0
9.22434,5.762,29.703,142,4.802,84,152,0
9.24534,6.892,30.065,172,4.813,85,151,0
9.26634,6.44,30.249,161,4.823,86,151,0
9.28734,4.971,30.187,124,4.834,85,151,0
9.30834,7.344,30.126,183,4.844,85,151,0
9.32934,9.152,30.498,231,4.855,86,151,0
9.35034,6.892,31.008,177,4.865,87,151,0
9.37134,6.892,30.687,175,4.876,88,151,0
9.39234,7.909,31.402,206,4.886,88,151,0
9.41334,5.649,31.807,149,4.899,89,151,0
9.43434,3.616,32.152,96,4.91,90,152,0
9.45534,3.954,31.944,105,4.92,90,151,0
9.47634,6.553,32.013,174,4.933,90,151,0
9.49734,6.101,32.013,162,4.943,90,150,0
9.51834,5.762,31.944,152,4.954,90,150,0
9.53934,4.406,32.013,117,4.966,90,150,0
9.56034,1.695,31.671,44,4.977,86,150,0
9.58134,4.971,31.336,129,4.988,86,150,0
9.60234,4.745,31.469,124,4.998,89,150,0
9.62334,3.954,31.402,103,5.011,89,150,0
9.64434,5.423,31.336,141,5.021,88,149,0
9.66534,6.327,31.204,163,5.032,88,149,0
9.68634,9.604,31.536,251,5.042,89,148,0
9.70734,9.265,32.362,248,5.055,91,147,0
9.72834,5.197,32.433,140,5.066,91,147,0
9.74934,4.971,32.013,132,5.076,91,147,0
9.77034,8.587,31.875,227,5.087,90,147,0
9.79134,6.892,31.875,182,5.099,90,147,0
9.81234,8.248,32.221,220,5.11,90,146,0
9.83333,7.005,32.221,187,5.12,91,146,0
9.85434,8.248,32.013,219,5.133,90,147,0
9.87533,4.632,32.013,123,5.144,90,147,0
9.89633,7.344,31.807,193,5.154,90,147,0
9.91733,7.005,31.671,184,5.167,89,147,0
9.93834,8.248,31.807,217,5.177,90,147,0
9.95934,8.926,32.292,239,5.188,91,146,0
9.98033,7.57,32.938,206,5.2,93,147,0
10.00133,3.954,33.159,109,5.211,94,147,0
10.02234,4.18,33.011,114,5.224,94,148,0
10.04333,4.519,32.719,122,5.234,93,148,0
10.06433,6.779,32.504,182,5.247,93,149,0
10.08533,8.361,32.647,226,5.257,93,149,0
10.10633,6.892,32.938,188,5.268,93,149,0
10.12733,10.169,33.159,279,5.281,94,150,0
10.14833,7.796,33.534,216,5.293,95,150,0
10.16933,3.616,33.763,101,5.304,95,150,0
10.19033,0,33.458,0,5.316,73,150,0
10.21133,0,32.792,0,5.327,73,150,0
10.23233,4.519,32.292,121,5.34,47,149,0
10.25333,6.214,32.013,165,5.35,90,149,0
10.27433,8.926,31.671,234,5.361,90,149,0
10.29533,9.943,32.082,264,5.371,90,149,0
10.31633,5.762,32.152,153,5.384,90,149,0
10.33733,6.666,31.875,176,5.394,90,149,0
10.35833,10.169,32.082,270,5.405,90,149,0
10.37933,10.169,32.647,275,5.418,93,148,0
10.40033,6.892,33.011,188,5.428,93,148,0
10.42133,4.067,32.719,110,5.441,93,148,0
10.44233,5.762,32.719,156,5.451,93,149,0
10.46333,3.39,32.576,91,5.464,93,149,0
10.48433,7.683,32.362,206,5.474,91,149,0
10.50533,7.005,32.362,188,5.485,91,149,0
10.52633,10.621,32.719,288,5.498,93,149,0
10.54733,8.474,32.938,231,5.508,93,150,0
10.56833,6.101,32.864,166,5.521,93,149,0
10.58933,5.649,32.576,152,5.531,93,149,0
10.61033,5.536,32.362,148,5.542,91,149,0
10.63133,6.214,32.082,165,5.555,90,149,0
10.65233,7.683,31.807,202,5.565,90,148,0
10.67333,10.282,31.875,271,5.576,90,148,0
10.69433,9.491,32.013,252,5.588,90,147,0
10.71533,5.197,31.875,137,5.599,90,147,0
10.73633,4.858,31.469,127,5.609,89,146,0
10.75733,11.073,31.469,288,5.62,89,145,0
10.77833,10.282,32.013,273,5.633,90,145,0
10.79933,9.604,32.292,257,5.643,91,145,0
10.82033,10.621,32.792,288,5.656,93,146,0
10.84133,10.621,33.159,292,5.666,94,146,0
10.86233,7.57,33.383,209,5.679,95,147,0
10.88333,10.395,33.458,288,5.689,95,148,0
10.90433,7.909,33.458,219,5.702,95,149,0
10.92533,4.406,33.085,121,5.713,94,149,0
10.94633,7.005,32.362,188,5.725,91,149,0
10.96733,7.683,32.292,205,5.736,91,149,0
10.98833,6.214,32.719,168,5.746,93,150,0
11.00933,6.214,32.719,168,5.759,93,150,0
11.03033,7.683,32.864,209,5.77,93,150,0
11.05133,7.005,33.085,192,5.782,94,150,0
11.07233,5.762,33.383,159,5.793,94,150,0
11.09333,6.553,33.085,180,5.805,94,150,0
11.11433,7.683,33.383,212,5.816,94,151,0
11.13533,0.339,33.308,9,5.829,89,151,0
11.15633,2.486,32.792,67,5.839,55,151,0
11.17733,4.745,32.792,129,5.852,57,151,0
11.19833,8.7,32.938,237,5.862,93,151,0
11.21933,9.152,33.308,252,5.875,94,151,0
11.24033,8.7,33.686,243,5.886,95,150,0
11.26133,8.361,33.995,235,5.898,96,151,0
11.28233,4.858,34.073,137,5.911,96,151,0
11.30333,3.051,33.61,85,5.921,96,151,0
11.32433,6.101,33.085,167,5.934,94,150,0
11.34533,7.231,32.938,197,5.945,94,150,0
11.36633,5.536,32.938,151,5.957,93,150,0
11.38733,6.214,32.576,168,5.968,93,150,0
11.40833,4.293,32.152,114,5.978,91,150,0
11.42933,4.858,31.603,127,5.991,89,151,0
11.45033,8.587,31.402,223,6.001,89,151,0
11.47133,10.508,31.536,274,6.012,89,152,0
11.49233,8.587,31.671,225,6.023,89,152,0
11.51333,8.813,31.944,233,6.035,90,152,0
11.53433,7.457,32.221,199,6.046,90,152,0
11.55533,5.649,32.362,151,6.056,91,152,0
11.57633,10.282,32.362,275,6.069,91,152,0
11.59733,7.909,32.864,215,6.079,93,152,0
11.61833,9.491,33.085,260,6.092,94,152,0
11.63933,7.344,33.383,203,6.103,94,151,0
11.66033,5.536,33.458,153,6.115,95,152,0
11.68133,4.18,33.308,115,6.126,94,152,0
11.70233,4.18,33.159,115,6.138,94,152,0
11.72333,3.616,32.719,98,6.149,93,152,0
11.74433,4.745,32.719,129,6.162,93,152,0
11.76533,5.197,32.719,141,6.172,91,152,0
11.78633,6.892,31.944,182,6.183,91,152,0
11.80733,6.327,32.082,168,6.195,90,152,0
11.82833,7.909,32.013,210,6.206,90,152,0
11.84933,6.892,32.221,184,6.216,90,153,0
