Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
5.27099,7.231,25.586,154,2.044,74,105,0
5.29199,6.892,25.81,148,2.052,73,105,0
5.31299,7.005,25.901,151,2.062,74,106,0
5.33399,6.892,26.223,150,2.071,74,106,0
5.35499,6.892,25.946,149,2.079,75,106,0
5.37599,7.344,26.084,160,2.09,74,106,0
5.39699,7.005,26.223,153,2.098,75,106,0
5.41799,7.231,25.946,156,2.106,74,106,0
5.43899,7.231,26.084,157,2.117,74,107,0
5.45999,7.118,26.177,155,2.125,75,107,0
5.48099,6.666,26.177,145,2.136,75,107,0
5.50199,7.118,26.223,155,2.144,75,107,0
5.52299,7.231,26.65,160,2.153,75,108,0
5.54399,7.231,26.27,158,2.163,75,108,0
5.56499,7.683,25.63,164,2.171,74,109,0
5.58599,7.231,25.81,155,2.18,73,109,0
5.60699,7.683,25.946,166,2.19,73,110,0
5.62799,7.005,26.038,152,2.199,74,111,0
5.64899,7.457,25.992,161,2.207,74,112,0
5.66999,7.231,26.177,158,2.218,75,113,0
5.69099,7.231,26.317,158,2.226,75,114,0
5.71199,7.683,25.72,165,2.234,74,115,0
5.73299,7.457,27.598,171,2.245,76,115,0
5.75399,7.344,26.27,161,2.253,77,116,0
5.77499,6.892,26.364,151,2.264,75,117,0
5.79599,7.457,25.497,158,2.272,74,118,0
5.81699,7.005,26.506,155,2.283,74,118,0
5.83799,6.892,25.586,147,2.291,73,118,0
5.85899,7.005,24.979,146,2.299,72,119,0
5.87999,7.231,25.366,153,2.308,72,119,0
5.90099,7.118,25.021,148,2.316,72,119,0
5.92199,7.457,25.63,159,2.327,72,119,0
5.94299,7.005,25.149,147,2.335,72,118,0
5.96398,7.231,25.409,153,2.343,72,118,0
5.98498,7.231,25.192,152,2.352,72,118,0
6.00598,7.005,25.453,148,2.362,72,118,0
6.02698,7.57,25.63,162,2.371,72,118,0
6.04798,7.005,25.63,150,2.379,73,118,0
6.06898,7.231,25.366,153,2.387,72,118,0
6.08998,7.118,25.675,152,2.398,73,118,0
6.11098,7.344,25.586,156,2.406,73,118,0
6.13198,6.327,25.63,135,2.415,72,119,0
6.15298,7.457,24.811,154,2.423,72,120,0
6.17398,7.005,25.497,149,2.433,72,120,0
6.19498,6.892,25.901,149,2.442,74,121,0
6.21598,6.44,26.317,141,2.45,75,120,0
6.23698,7.231,26.13,157,2.461,75,120,0
6.25798,7.005,26.942,157,2.469,75,120,0
6.27898,7.005,26.27,153,2.48,75,119,0
6.29998,7.118,26.747,159,2.488,75,119,0
6.32098,6.553,26.698,146,2.498,76,119,0
6.34198,6.892,26.747,153,2.507,76,117,0
6.36298,6.779,26.893,152,2.517,76,117,0
6.38398,7.231,26.13,157,2.526,75,116,0
6.40498,7.118,26.13,155,2.534,74,115,0
6.42598,6.892,26.893,154,2.545,75,114,0
6.44698,6.44,26.602,143,2.553,75,113,0
6.46798,6.666,25.63,142,2.561,75,113,0
6.48898,6.779,25.901,146,2.572,73,112,0
6.50998,6.892,24.979,143,2.58,72,112,0
6.53098,7.457,25.946,161,2.589,73,112,0
6.55198,7.231,27.041,163,2.599,75,111,0
6.57298,6.892,26.747,153,2.607,77,111,0
6.59398,6.553,26.602,145,2.618,75,111,0
6.61498,7.005,26.13,152,2.626,75,111,0
6.63598,6.779,26.698,151,2.637,75,110,0
6.65698,7.231,26.747,161,2.645,76,110,0
6.67798,7.005,26.411,154,2.654,75,110,0
6.69898,6.892,26.698,153,2.664,75,111,0
6.71998,6.327,26.364,139,2.672,75,111,0
6.74098,7.344,26.459,162,2.683,75,110,0
6.76198,6.779,26.65,150,2.691,75,110,0
6.78298,7.118,25.675,152,2.7,75,110,0
6.80398,7.118,26.459,157,2.71,75,109,0
6.82498,6.44,26.177,140,2.719,75,109,0
6.84598,7.231,25.992,157,2.729,74,109,0
6.86698,6.553,25.855,141,2.737,74,109,0
6.88798,7.231,26.177,158,2.746,75,110,0
6.90898,6.779,26.747,151,2.756,75,109,0
6.92998,6.892,26.506,152,2.765,75,110,0
6.95098,6.892,26.698,153,2.775,75,109,0
6.97198,6.892,25.855,148,2.783,75,109,0
6.99298,6.892,26.317,151,2.792,75,109,0
7.01398,6.666,26.698,148,2.802,75,109,0
7.03498,6.779,26.795,151,2.811,76,109,0
7.05598,7.683,27.091,173,2.821,77,109,0
7.07698,6.553,27.393,149,2.83,78,109,0
7.09798,6.44,27.041,145,2.84,77,109,0
7.11898,7.231,26.506,160,2.848,76,109,0
7.13998,7.118,26.992,160,2.859,77,110,0
7.16098,7.118,27.547,163,2.869,78,111,0
7.18198,6.553,27.393,149,2.878,78,111,0
7.20298,6.892,27.141,156,2.888,77,111,0
7.22398,7.344,27.598,169,2.897,78,111,0
7.24498,6.553,27.495,150,2.907,79,111,0
7.26598,6.666,27.241,151,2.916,78,111,0
7.28698,7.118,27.191,161,2.926,78,111,0
7.30798,6.779,26.317,149,2.934,76,111,0
7.32898,6.666,26.364,146,2.945,75,110,0
7.34998,7.231,25.675,155,2.953,74,110,0
7.37098,6.44,26.992,145,2.964,75,110,0
7.39198,6.892,26.554,152,2.972,76,110,0
7.41298,7.005,27.141,158,2.981,76,110,0
7.43398,7.118,27.141,161,2.991,78,110,0
7.45498,6.666,27.041,150,3.001,77,110,0
7.47598,6.553,27.702,151,3.01,78,111,0
7.49698,7.231,27.444,165,3.02,79,111,0
7.51798,6.892,27.444,158,3.029,79,111,0
7.53898,6.553,27.965,153,3.039,79,110,0
7.55998,7.118,27.65,164,3.05,80,110,0
7.58098,6.892,27.598,158,3.058,79,109,0
7.60198,6.553,27.912,152,3.069,79,109,0
7.62298,7.005,27.598,161,3.077,79,109,0
7.64398,7.118,27.807,165,3.087,79,110,0
7.66498,6.214,27.598,143,3.098,79,110,0
7.68598,6.892,27.041,155,3.106,78,110,0
7.70698,7.118,26.942,160,3.117,77,110,0
7.72798,6.892,27.241,156,3.125,78,111,0
7.74898,6.779,27.495,155,3.136,78,111,0
7.76998,6.666,26.893,149,3.144,77,111,0
7.79098,7.231,27.041,163,3.154,77,111,0
7.81198,6.553,27.342,149,3.163,78,111,0
7.83298,6.553,26.65,145,3.173,76,111,0
7.85398,6.892,26.65,153,3.182,76,111,0
7.87498,7.118,26.698,158,3.192,76,111,0
7.89598,7.005,26.698,156,3.201,76,112,0
7.91698,6.666,26.602,148,3.211,75,113,0
7.93798,7.231,27.191,164,3.219,77,113,0
7.95898,6.892,27.598,158,3.23,78,112,0
7.97998,7.118,26.747,159,3.238,77,112,0
8.00098,6.892,26.992,155,3.249,77,112,0
8.02198,6.553,26.795,146,3.257,76,112,0
8.04298,7.231,27.191,164,3.268,77,112,0
8.06398,7.118,27.65,164,3.278,78,111,0
8.08498,6.44,27.041,145,3.287,78,111,0
8.10598,6.553,27.041,148,3.297,77,111,0
8.12698,6.666,26.893,149,3.305,76,111,0
8.14798,7.118,26.13,155,3.314,75,111,0
8.16898,7.005,26.602,155,3.324,75,111,0
8.18998,6.666,26.844,149,3.333,76,111,0
8.21098,6.666,27.191,151,3.343,77,111,0
8.23198,6.892,27.041,155,3.352,77,110,0
8.25298,7.231,27.547,166,3.362,78,110,0
8.27398,6.327,27.444,145,3.372,78,110,0
8.29498,6.892,26.893,154,3.381,77,109,0
8.31598,6.553,27.241,149,3.391,77,109,0
8.33698,6.892,26.364,151,3.4,77,109,0
8.35798,6.553,25.855,141,3.408,75,109,0
8.37897,6.892,25.675,147,3.419,74,109,0
8.39997,6.214,25.81,134,3.427,73,109,0
8.42097,7.344,25.992,159,3.435,75,110,0
8.44197,5.988,26.602,133,3.446,75,109,0
8.46297,7.118,26.459,157,3.454,75,109,0
8.48397,6.779,26.038,147,3.463,75,109,0
8.50497,7.005,26.747,156,3.473,75,109,0
8.52597,6.666,26.364,146,3.481,76,110,0
8.54698,6.553,26.13,143,3.492,75,110,0
8.56797,7.005,26.13,152,3.5,75,110,0
8.58897,6.553,25.765,141,3.509,74,109,0
8.60997,7.118,26.844,159,3.519,75,109,0
8.63097,7.005,26.602,155,3.528,76,109,0
8.65197,6.327,25.765,136,3.538,74,109,0
8.67297,7.344,26.602,163,3.546,74,109,0
8.69397,6.666,26.13,145,3.557,75,108,0
8.71497,6.553,27.342,149,3.565,76,108,0
8.73597,7.231,27.495,166,3.576,78,108,0
8.75697,6.553,27.444,150,3.584,78,109,0
8.77797,6.892,26.844,154,3.595,77,108,0
8.79897,6.553,26.942,147,3.603,76,109,0
8.81997,6.892,27.191,156,3.614,77,109,0
8.84097,7.118,27.292,162,3.622,78,110,0
8.86197,6.553,27.598,151,3.632,78,110,0
8.88297,6.666,27.292,151,3.641,78,111,0
8.90397,7.231,27.393,165,3.651,78,111,0
8.92497,6.666,27.292,151,3.662,78,112,0
8.94597,6.553,27.292,149,3.67,78,112,0
8.96697,7.005,27.342,159,3.681,78,112,0
8.98797,6.892,27.342,157,3.689,78,112,0
9.00897,6.666,27.495,153,3.699,78,112,0
9.02997,6.553,27.393,149,3.708,78,111,0
9.05097,6.779,27.342,154,3.718,78,111,0
9.07197,6.666,26.364,146,3.727,77,111,0
9.09297,6.779,26.317,149,3.737,75,111,0
9.11397,6.101,26.038,132,3.746,74,111,0
9.13497,7.118,26.13,155,3.756,75,110,0
9.15597,6.779,27.141,153,3.764,76,110,0
9.17697,6.553,25.946,142,3.773,75,110,0
9.19797,7.57,26.27,166,3.783,75,110,0
9.21897,6.327,26.844,141,3.792,75,110,0
9.23997,6.553,26.13,143,3.802,75,110,0
9.26097,6.666,25.901,144,3.811,74,110,0
9.28197,6.779,26.223,148,3.819,74,109,0
9.30297,6.666,26.13,145,3.829,75,109,0
9.32397,7.231,26.992,163,3.838,75,109,0
9.34497,6.892,27.041,155,3.848,77,110,0
9.36597,6.44,27.041,145,3.857,77,110,0
9.38697,6.553,26.893,147,3.867,77,110,0
9.40797,6.892,26.506,152,3.876,76,110,0
9.42897,7.005,26.506,155,3.886,75,110,0
9.44997,7.005,27.141,158,3.894,76,109,0
9.47097,6.666,26.698,148,3.905,76,109,0
9.49197,7.231,26.364,159,3.913,75,109,0
9.51297,6.892,26.698,153,3.922,75,109,0
9.53397,7.683,26.27,168,3.932,75,110,0
9.55497,6.779,26.602,150,3.94,75,110,0
9.57597,7.231,25.992,157,3.951,75,111,0
9.59697,6.892,26.992,155,3.959,75,111,0
9.61797,7.005,26.602,155,3.97,76,112,0
9.63897,7.57,27.342,172,3.978,77,112,0
9.65997,6.779,27.393,155,3.989,78,113,0
9.68097,6.779,27.091,153,3.997,77,113,0
9.70197,7.231,26.506,160,4.008,76,113,0
9.72297,6.892,27.041,155,4.016,76,115,0
9.74397,7.231,26.084,157,4.024,75,116,0
9.76497,7.231,26.602,160,4.035,75,116,0
9.78597,6.327,27.547,145,4.045,78,118,0
9.80697,6.892,26.942,155,4.054,78,118,0
9.82797,6.892,26.893,154,4.064,77,118,0
9.84897,7.118,26.747,159,4.073,76,117,0
9.86997,6.214,27.241,141,4.083,77,116,0
9.89097,6.553,25.901,141,4.091,75,115,0
9.91197,7.005,25.675,150,4.1,73,114,0
9.93297,6.779,26.942,152,4.11,75,112,0
9.95397,7.118,26.602,158,4.119,76,112,0
9.97497,6.666,26.602,148,4.129,75,111,0
9.99597,6.892,26.992,155,4.138,77,111,0
10.01697,6.553,27.598,151,4.148,78,111,0
10.03797,6.892,27.342,157,4.156,78,110,0
10.05897,7.118,27.342,162,4.167,78,110,0
10.07997,6.214,27.859,144,4.175,79,110,0
10.10097,7.005,27.702,162,4.186,79,110,0
10.12197,6.892,27.342,157,4.196,79,111,0
10.14297,6.44,27.495,147,4.205,78,110,0
10.16397,6.779,27.444,155,4.215,78,110,0
10.18497,7.118,27.393,162,4.223,78,109,0
10.20597,7.005,26.844,157,4.234,77,110,0
10.22697,6.892,27.65,159,4.244,78,110,0
10.24797,7.005,27.495,160,4.253,79,111,0
10.26897,7.005,27.091,158,4.263,78,111,0
10.28997,6.553,27.965,153,4.272,79,111,0
10.31097,6.666,27.393,152,4.282,79,112,0
10.33197,6.779,27.342,154,4.291,78,113,0
10.35297,6.666,26.65,148,4.301,77,113,0
10.37397,6.892,26.65,153,4.309,76,113,0
10.39497,6.892,28.018,161,4.32,79,113,0
10.41597,7.231,27.859,168,4.33,80,113,0
10.43697,6.44,28.396,152,4.339,80,113,0
10.45797,6.779,28.287,160,4.349,80,114,0
10.47896,7.118,27.807,165,4.36,80,114,0
10.49997,6.553,27.754,151,4.368,80,113,0
10.52097,6.779,27.912,158,4.379,80,112,0
10.54197,6.892,27.495,158,4.389,79,111,0
10.56297,6.666,28.179,156,4.397,80,111,0
10.58397,6.666,28.071,156,4.408,80,111,0
10.60497,7.231,27.598,166,4.418,79,111,0
10.62597,5.988,27.965,139,4.427,79,111,0
10.64696,7.005,27.495,160,4.437,79,111,0
10.66796,7.005,27.598,161,4.448,78,111,0
10.68896,6.44,28.341,152,4.456,80,111,0
10.70996,7.118,28.125,167,4.467,80,111,0
10.73097,6.892,28.561,164,4.477,80,111,0
10.75196,6.553,27.859,152,4.485,80,110,0
10.77296,6.892,27.807,160,4.496,79,111,0
10.79396,6.666,27.547,153,4.506,79,110,0
10.81496,6.44,27.807,149,4.515,79,110,0
10.83596,7.005,27.702,162,4.525,79,111,0
10.85696,6.779,27.598,156,4.534,79,110,0
10.87796,6.553,27.65,151,4.544,79,111,0
10.89896,6.892,27.965,160,4.555,80,111,0
10.91996,6.779,27.754,157,4.563,80,111,0
10.94096,6.553,27.965,153,4.573,80,111,0
10.96196,6.892,27.859,160,4.584,80,111,0
10.98296,6.892,27.912,160,4.592,80,111,0
11.00396,6.553,27.965,153,4.603,80,112,0
11.02496,6.892,28.071,161,4.613,80,112,0
11.04596,6.779,28.341,160,4.622,80,112,0
11.06696,6.779,27.754,157,4.632,80,112,0
11.08796,6.892,27.912,160,4.643,80,111,0
11.10896,6.553,27.859,152,4.651,79,111,0
11.12996,6.892,27.444,158,4.662,79,111,0
11.15096,7.231,28.451,171,4.672,80,111,0
11.17196,6.553,28.396,155,4.682,81,112,0
11.19296,6.666,28.018,156,4.691,80,112,0
11.21396,6.892,27.65,159,4.701,79,112,0
11.23496,6.553,28.018,153,4.71,79,113,0
11.25596,6.892,27.912,160,4.72,80,113,0
11.27696,6.892,27.859,160,4.731,80,114,0
11.29796,6.666,27.859,155,4.739,80,114,0
11.31896,6.892,28.071,161,4.75,80,114,0
11.33996,7.118,28.287,168,4.76,80,114,0
11.36096,6.101,28.179,143,4.77,80,114,0
11.38196,7.231,27.807,167,4.779,80,114,0
11.40296,6.892,28.018,161,4.789,80,114,0
11.42396,6.44,28.071,151,4.8,80,114,0
11.44496,6.892,27.444,158,4.808,79,114,0
11.46596,6.892,27.292,157,4.819,78,114,0
11.48696,6.44,27.547,148,4.827,79,113,0
11.50796,6.779,27.859,157,4.838,79,113,0
11.52896,6.666,26.795,149,4.846,77,113,0
11.54996,6.779,26.795,151,4.856,76,112,0
11.57096,6.553,26.893,147,4.865,77,112,0
11.59196,6.892,27.547,158,4.875,78,112,0
11.61296,7.005,27.342,159,4.886,78,112,0
11.63396,6.44,27.041,145,4.894,78,112,0
11.65496,6.214,27.041,140,4.905,77,111,0
11.67596,7.344,26.942,165,4.913,77,111,0
11.69696,6.779,27.041,153,4.924,77,111,0
11.71796,6.892,27.292,157,4.932,78,111,0
11.73896,6.553,27.702,151,4.942,79,110,0
11.75996,6.892,27.702,159,4.951,79,110,0
11.78096,6.892,27.702,159,4.961,79,111,0
11.80196,6.553,27.807,152,4.972,79,111,0
11.82296,6.892,27.912,160,4.98,80,112,0
