Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.218,8.7,19.494,141,0.39,76,106,0
1.239,8.474,19.214,136,0.396,75,105,0
1.26,8.022,19.29,129,0.402,75,105,0
1.281,8.135,19.115,129,0.409,75,105,0
1.302,8.587,19.065,136,0.417,75,105,0
1.323,8.587,19.214,137,0.423,75,104,0
1.344,8.474,18.943,134,0.43,74,104,0
1.365,8.474,19.09,135,0.436,74,103,0
1.386,8.248,18.992,130,0.442,74,103,0
1.407,8.135,18.918,128,0.451,74,102,0
1.428,8.248,19.041,131,0.457,74,102,0
1.449,8.474,19.494,138,0.463,75,102,0
1.47,8.813,19.572,144,0.47,76,103,0
1.491,8.474,19.703,139,0.478,77,103,0
1.512,8.248,19.391,133,0.484,76,103,0
1.533,8.361,19.315,134,0.49,75,103,0
1.554,7.796,19.572,127,0.497,76,104,0
1.575,8.361,19.164,133,0.503,75,104,0
1.596,8.135,19.315,131,0.511,75,103,0
1.617,8.474,19.468,137,0.518,75,103,0
1.638,8.361,19.14,133,0.524,75,103,0
1.659,8.022,19.164,128,0.53,75,103,0
1.68,8.135,19.214,130,0.539,75,102,0
1.701,8.135,19.189,130,0.545,75,102,0
1.722,8.474,19.016,134,0.551,75,102,0
1.743,8.474,19.598,138,0.558,75,101,0
1.764,8.135,19.808,134,0.566,77,101,0
1.785,8.022,20.051,134,0.572,78,100,0
1.806,7.909,20.3,134,0.578,76,101,0
1.827,9.152,20.161,154,0.587,74,101,0
1.848,8.7,22.029,160,0.593,75,102,0
1.869,8.474,21.546,152,0.602,75,102,0
1.89,8.135,21.609,146,0.61,74,102,0
1.911,8.361,21.084,147,0.616,74,101,0
1.932,8.135,21.546,146,0.625,73,101,0
1.953,8.135,21.898,148,0.631,75,101,0
1.974,8.474,21.673,153,0.639,75,101,0
1.995,8.587,21.931,157,0.648,75,102,0
2.016,8.7,22.162,161,0.654,75,102,0
2.037,8.135,22.128,150,0.662,76,102,0
2.058,8.022,21.963,147,0.671,75,103,0
2.079,8.474,22.162,156,0.677,76,103,0
2.1,8.361,22.029,153,0.685,76,104,0
2.121,8.813,21.866,160,0.694,75,104,0
2.142,8.135,22.569,153,0.702,77,104,0
2.163,7.909,22.062,145,0.708,76,105,0
2.184,8.361,21.996,153,0.717,76,104,0
2.205,8.587,22.262,159,0.725,76,104,0
2.226,8.474,22.673,160,0.732,77,104,0
2.247,8.022,22.432,150,0.74,78,104,0
2.268,8.135,22.534,153,0.748,78,103,0
2.289,8.474,22.262,157,0.757,77,104,0
2.31,8.135,21.769,147,0.763,75,104,0
2.331,8.248,21.801,150,0.771,75,104,0
2.352,7.909,22.195,146,0.78,76,104,0
2.373,8.135,22.432,152,0.786,77,104,0
2.394,8.813,22.5,165,0.794,77,104,0
2.415,8.135,22.743,154,0.803,78,104,0
2.436,7.909,23.209,153,0.811,79,104,0
2.457,8.474,22.029,155,0.817,78,104,0
2.478,8.361,22.673,158,0.826,77,104,0
2.499,7.796,22.92,149,0.834,79,105,0
2.52,8.361,22.849,159,0.843,79,106,0
2.541,8.474,22.638,160,0.851,79,106,0
2.562,8.022,22.638,151,0.857,78,107,0
2.583,8.135,22.638,153,0.866,78,107,0
2.604,8.474,22.708,160,0.874,78,107,0
2.625,8.135,22.673,154,0.882,78,108,0
2.646,7.796,22.673,147,0.891,78,107,0
2.667,8.135,22.604,153,0.897,78,107,0
2.688,8.474,22.534,159,0.905,78,106,0
2.709,7.909,22.33,147,0.914,77,105,0
2.73,7.683,22.262,142,0.922,77,105,0
2.751,8.248,22.029,151,0.929,76,104,0
2.772,8.135,21.963,149,0.937,76,104,0
2.793,8.135,21.833,148,0.945,75,104,0
2.814,7.909,21.769,143,0.952,75,104,0
2.835,7.796,22.029,143,0.96,75,105,0
2.856,7.909,21.963,145,0.968,76,105,0
2.877,8.135,21.963,149,0.975,75,106,0
2.898,8.135,21.673,147,0.983,75,107,0
2.919,8.248,21.996,151,0.991,75,107,0
2.94,7.796,22.162,144,0.998,76,107,0
2.961,8.474,22.92,162,1.006,78,107,0
2.982,7.796,21.898,142,1.014,75,107,0
3.003,9.152,24.36,186,1.023,75,107,0
3.024,8.022,24.481,164,1.031,77,106,0
3.045,8.135,23.809,161,1.04,76,106,0
3.066,8.7,23.809,172,1.048,75,107,0
3.087,8.361,23.732,165,1.056,75,107,0
3.108,9.152,24.16,184,1.065,75,108,0
3.129,8.474,24.36,172,1.073,76,109,0
3.15,8.248,23.963,165,1.082,75,110,0
3.171,8.7,24.481,177,1.09,76,111,0
3.192,8.135,24.481,166,1.098,77,113,0
3.213,8.926,23.886,178,1.107,76,114,0
3.234,8.361,24.44,170,1.115,76,115,0
3.255,8.135,23.467,159,1.123,75,116,0
3.276,8.135,23.467,159,1.132,74,117,0
3.297,8.135,23.245,157,1.14,73,117,0
3.318,8.135,23.172,157,1.149,73,118,0
3.339,8.135,23.245,157,1.157,73,118,0
3.36,8.587,23.136,165,1.165,73,118,0
3.381,7.796,23.282,151,1.172,72,118,0
3.402,8.474,22.604,159,1.18,72,118,0
3.423,8.135,22.813,155,1.188,72,117,0
3.444,8.587,23.694,169,1.197,73,117,0
3.465,8.361,23.282,162,1.205,74,118,0
3.486,7.796,24.44,159,1.214,75,117,0
3.507,7.683,24.2,155,1.222,76,117,0
3.528,8.135,24.002,163,1.23,76,117,0
3.549,8.361,25.064,174,1.239,77,117,0
3.57,8.135,24.769,168,1.247,79,116,0
3.591,7.683,24.769,158,1.256,78,115,0
3.61199,7.796,24.604,160,1.266,78,115,0
3.63299,8.248,25.021,172,1.274,78,114,0
3.65399,7.909,25.279,166,1.283,80,114,0
3.67499,7.796,25.149,163,1.291,80,113,0
3.69599,8.474,25.235,178,1.3,80,113,0
3.71699,7.683,25.497,163,1.31,80,113,0
3.73799,7.796,25.021,162,1.318,80,112,0
3.75899,8.361,25.322,176,1.327,80,112,0
3.77999,7.683,25.235,161,1.335,80,111,0
3.80099,8.022,25.409,170,1.346,80,111,0
3.82199,8.248,25.366,174,1.354,80,111,0
3.84299,7.796,25.366,165,1.362,80,110,0
3.86399,8.135,25.675,174,1.371,80,111,0
3.88499,8.135,25.322,172,1.381,80,111,0
3.90599,8.022,26.084,174,1.39,81,111,0
3.92699,8.361,25.992,181,1.398,82,112,0
3.94799,7.231,25.497,154,1.406,80,112,0
3.96899,7.796,24.769,161,1.417,78,112,0
3.98999,8.474,25.235,178,1.425,79,113,0
4.01099,7.457,25.235,157,1.434,80,112,0
4.03199,8.022,24.811,166,1.442,79,112,0
4.05299,8.135,25.586,173,1.45,79,112,0
4.07399,7.909,25.322,167,1.461,80,111,0
4.09499,7.909,25.901,171,1.469,81,111,0
4.11599,8.022,25.322,169,1.478,80,110,0
4.13699,7.457,25.279,157,1.486,80,110,0
4.15799,7.909,25.192,166,1.497,80,110,0
4.17899,8.022,24.727,165,1.505,79,110,0
4.19999,7.344,24.239,148,1.513,77,110,0
4.22099,7.57,24.4,154,1.522,76,111,0
4.24199,8.135,23.886,162,1.53,76,111,0
4.26299,8.248,24.894,171,1.538,77,111,0
4.28399,7.344,25.192,154,1.547,79,112,0
4.30499,8.135,25.021,169,1.555,79,112,0
4.32599,7.909,25.235,166,1.566,80,113,0
4.34699,7.57,25.021,158,1.574,78,113,0
4.36799,7.57,24.44,154,1.582,78,114,0
4.38899,8.248,24.937,171,1.591,78,113,0
4.40999,8.135,25.453,172,1.599,80,113,0
4.43099,7.344,25.542,156,1.61,80,113,0
4.45199,8.022,25.149,168,1.618,80,113,0
4.47299,7.796,25.064,163,1.626,79,112,0
4.49399,7.57,25.235,159,1.635,79,112,0
4.51499,8.022,24.937,167,1.643,79,113,0
4.53599,7.909,24.481,161,1.652,78,113,0
4.55699,7.57,25.021,158,1.662,78,112,0
4.57799,7.796,25.064,163,1.671,79,112,0
4.59899,8.135,24.44,166,1.679,78,112,0
4.61999,7.457,24.239,151,1.687,77,112,0
4.64099,7.796,24.563,159,1.696,77,112,0
4.66199,8.361,25.021,174,1.704,78,112,0
4.68299,7.796,25.322,164,1.712,80,113,0
4.70399,7.57,25.322,160,1.723,80,113,0
4.72499,8.135,25.149,170,1.731,80,113,0
4.74599,7.909,25.542,168,1.74,80,113,0
4.76699,7.457,25.497,158,1.748,80,114,0
4.78799,8.248,25.81,177,1.759,80,114,0
4.80899,7.457,25.992,161,1.767,81,115,0
4.82999,7.909,25.765,170,1.775,81,115,0
4.85099,8.022,25.586,171,1.786,80,115,0
4.87199,7.57,25.63,162,1.794,80,115,0
4.89299,7.909,25.542,168,1.803,80,115,0
4.91399,7.57,25.192,159,1.811,80,114,0
4.93499,7.457,25.021,155,1.821,79,114,0
4.95599,8.022,24.979,167,1.83,79,113,0
4.97699,7.909,25.106,165,1.838,79,112,0
4.99799,7.683,25.409,163,1.847,80,112,0
5.01899,8.135,25.765,175,1.857,80,112,0
5.03999,7.231,25.901,156,1.865,81,111,0
5.06099,8.135,25.497,173,1.874,81,112,0
5.08199,8.022,25.586,171,1.882,80,112,0
5.10299,8.474,27.912,197,1.893,86,112,0
5.12399,7.796,28.179,183,1.903,88,112,0
5.14499,7.909,28.125,185,1.914,88,112,0
5.16599,8.135,27.807,188,1.922,88,112,0
5.18699,7.57,27.393,173,1.933,87,112,0
5.20799,7.909,27.495,181,1.941,86,113,0
5.22899,8.248,27.547,189,1.951,87,113,0
5.24999,7.457,27.912,173,1.962,87,113,0
5.27099,8.022,27.702,185,1.97,87,113,0
5.29199,8.248,27.547,189,1.981,87,114,0
5.31299,7.57,27.598,174,1.989,87,114,0
5.33399,7.796,27.754,180,2,87,114,0
5.35499,8.022,27.495,184,2.01,87,114,0
5.37599,7.683,27.702,177,2.018,87,115,0
5.39699,8.022,27.65,185,2.029,87,116,0
5.41799,8.022,27.702,185,2.039,87,116,0
5.43899,7.344,27.444,168,2.048,87,117,0
5.45999,8.135,27.444,186,2.058,86,117,0
5.48099,7.57,27.091,171,2.067,86,118,0
5.50199,7.796,26.992,175,2.077,85,117,0
5.52299,8.248,27.241,187,2.086,85,117,0
5.54399,7.457,27.444,170,2.096,86,116,0
5.56499,7.796,27.041,176,2.104,85,116,0
5.58599,7.683,26.992,173,2.115,85,115,0
5.60699,7.796,27.091,176,2.123,85,115,0
5.62799,8.135,26.942,183,2.134,85,115,0
5.64899,7.231,27.091,163,2.142,85,115,0
5.66999,8.135,26.992,183,2.153,85,116,0
5.69099,7.57,27.191,171,2.161,86,116,0
5.71199,7.909,27.495,181,2.171,86,116,0
5.73299,7.909,27.598,182,2.182,87,116,0
5.75399,7.57,27.393,173,2.19,86,116,0
5.77499,7.909,27.65,182,2.201,87,117,0
5.79599,8.022,28.018,187,2.211,88,116,0
5.81699,7.344,28.125,172,2.22,88,116,0
5.83799,8.135,27.754,188,2.23,88,116,0
5.85899,8.135,28.561,193,2.241,89,116,0
5.87999,7.796,28.728,186,2.249,90,117,0
5.90099,7.683,28.341,181,2.259,89,117,0
5.92199,7.57,27.65,174,2.27,88,117,0
5.94299,8.361,28.506,198,2.28,88,116,0
5.96398,7.683,28.071,180,2.289,89,116,0
5.98498,7.683,28.506,182,2.299,89,116,0
6.00598,7.796,28.672,186,2.31,90,116,0
6.02698,7.909,28.451,187,2.32,89,116,0
6.04798,8.022,28.287,189,2.329,89,116,0
6.06898,7.457,28.287,176,2.339,89,116,0
6.08998,7.683,28.396,182,2.35,89,116,0
6.11098,8.135,28.287,192,2.358,89,116,0
6.13198,7.909,28.561,188,2.368,89,116,0
6.15298,7.683,28.561,183,2.379,90,117,0
6.17398,7.796,28.784,187,2.389,90,117,0
6.19498,7.909,28.617,188,2.4,90,117,0
6.21598,8.135,28.561,193,2.408,89,117,0
6.23698,7.909,28.672,189,2.419,90,116,0
6.25798,7.796,29.358,191,2.429,91,116,0
6.27898,7.909,29.833,196,2.44,94,116,0
6.29998,7.796,29.653,192,2.45,94,117,0
6.32098,7.683,29.593,189,2.461,93,117,0
6.34198,7.796,29.183,189,2.471,93,118,0
6.36298,7.796,29.011,188,2.482,91,119,0
6.38398,8.135,28.672,194,2.49,90,119,0
6.40498,7.796,28.784,187,2.501,90,120,0
6.42598,7.457,28.897,179,2.511,90,121,0
6.44698,7.683,28.506,182,2.521,90,120,0
6.46798,8.022,28.341,189,2.532,89,120,0
6.48898,7.909,28.287,186,2.54,89,120,0
6.50998,7.344,28.451,174,2.551,89,120,0
6.53098,7.796,28.396,184,2.561,89,119,0
6.55198,8.135,28.617,194,2.572,89,119,0
6.57298,7.909,28.561,188,2.58,90,118,0
6.59398,7.796,28.506,185,2.591,89,118,0
6.61498,7.344,28.233,173,2.601,89,118,0
6.63598,8.022,28.341,189,2.612,89,118,0
6.65698,8.135,28.018,190,2.62,88,118,0
6.67798,7.344,28.341,173,2.63,88,118,0
6.69898,7.57,28.018,177,2.641,88,118,0
6.71998,7.909,28.672,189,2.649,89,118,0
6.74098,8.135,28.287,192,2.66,89,119,0
6.76198,7.57,28.341,179,2.67,89,118,0
6.78298,7.344,28.341,173,2.681,89,118,0
6.80398,8.135,28.617,194,2.689,89,119,0
6.82498,8.022,28.341,189,2.7,89,119,0
6.84598,7.683,28.954,185,2.71,90,119,0
6.86698,7.683,29.183,187,2.721,91,119,0
6.88798,7.57,29.183,184,2.731,91,118,0
6.90898,7.796,29.183,189,2.742,91,119,0
6.92998,7.796,29.068,189,2.75,91,120,0
6.95098,7.909,29.125,192,2.76,91,120,0
6.97198,7.796,29.068,189,2.771,91,121,0
6.99298,7.796,28.897,188,2.781,90,121,0
7.01398,7.457,28.897,179,2.792,91,122,0
7.03498,7.796,29.125,189,2.802,91,122,0
7.05598,8.022,29.416,196,2.813,93,122,0
7.07698,7.796,29.593,192,2.823,93,122,0
7.09798,8.248,29.299,201,2.832,93,122,0
7.11898,7.909,29.299,193,2.842,93,122,0
7.13998,7.796,29.653,192,2.853,94,122,0
7.16098,7.57,29.534,186,2.863,93,122,0
7.18198,7.683,28.897,185,2.874,91,121,0
7.20298,7.796,29.593,192,2.884,91,121,0
7.22398,7.796,29.534,192,2.895,93,121,0
7.24498,7.796,29.653,192,2.905,94,121,0
7.26598,7.796,29.653,192,2.916,94,121,0
7.28698,7.909,29.183,192,2.926,93,122,0
7.30798,8.135,29.358,199,2.936,93,122,0
7.32898,7.796,29.593,192,2.947,93,122,0
7.34998,7.683,29.241,187,2.955,93,123,0
7.37098,7.683,29.358,188,2.966,93,123,0
7.39198,8.248,29.954,206,2.976,94,123,0
7.41298,7.57,29.593,187,2.987,89,122,0
7.43398,8.135,31.558,214,2.999,89,122,0
7.45498,7.683,30.324,194,3.01,86,122,0
7.47598,8.474,33.193,234,3.02,82,121,0
7.49698,7.909,33.724,222,3.033,86,121,0
7.51798,7.796,33.879,220,3.045,86,121,0
7.53898,8.361,34.194,238,3.056,87,121,0
7.55998,7.796,34.036,221,3.069,87,121,0
7.58098,7.796,34.036,221,3.081,87,121,0
7.60198,8.474,34.353,242,3.092,87,122,0
7.62298,7.909,34.514,227,3.104,88,123,0
7.64398,7.796,34.676,225,3.117,88,123,0
7.66498,8.361,34.273,239,3.129,88,124,0
7.68598,8.022,34.273,229,3.14,87,124,0
7.70698,7.683,34.194,219,3.152,87,125,0
7.72798,8.361,34.273,239,3.165,87,125,0
7.74898,8.022,34.595,231,3.178,88,125,0
7.76998,7.683,34.115,218,3.188,87,126,0
7.79098,8.587,34.353,246,3.201,88,126,0
7.81198,7.796,34.84,226,3.213,88,126,0
7.83298,7.683,34.194,219,3.224,87,127,0
7.85398,7.909,34.676,228,3.236,88,127,0
7.87498,8.361,34.676,241,3.249,88,127,0
7.89598,7.57,34.514,218,3.261,88,127,0
7.91698,7.796,34.115,221,3.274,87,127,0
7.93798,8.474,34.433,243,3.284,88,127,0
7.95898,8.022,35.257,236,3.297,89,127,0
7.97998,7.57,35.089,221,3.31,89,127,0
8.00098,7.796,34.758,226,3.322,89,128,0
8.02198,8.361,34.514,240,3.335,88,128,0
8.04298,7.57,34.676,219,3.345,88,128,0
8.06398,7.796,34.273,222,3.358,87,128,0
8.08498,8.135,34.273,232,3.37,87,128,0
8.10598,7.796,34.273,222,3.383,87,128,0
8.12698,7.457,34.194,212,3.393,87,128,0
8.14798,8.248,34.194,235,3.406,87,128,0
8.16898,7.683,34.433,220,3.419,88,128,0
8.18998,7.796,34.273,222,3.429,88,128,0
8.21098,8.135,33.957,230,3.442,87,128,0
8.23198,7.57,34.514,218,3.454,87,127,0
8.25298,7.57,33.879,214,3.467,87,128,0
8.27398,8.361,34.194,238,3.477,87,128,0
8.29498,7.57,34.595,218,3.49,88,129,0
8.31598,7.796,34.273,222,3.502,87,130,0
8.33698,8.474,35.257,249,3.515,89,130,0
8.35798,7.909,35.598,234,3.528,90,130,0
8.37897,8.022,35.173,235,3.538,90,131,0
8.39997,7.796,36.21,235,3.553,91,131,0
8.42097,7.457,35.684,222,3.563,91,131,0
8.44197,8.135,35.173,238,3.576,90,132,0
8.46297,7.909,35.089,231,3.588,89,132,0
8.48397,7.796,35.342,229,3.601,89,132,0
8.50497,7.57,34.923,220,3.614,89,132,0
8.52597,7.796,34.676,225,3.626,88,132,0
8.54698,8.135,34.433,233,3.637,88,132,0
8.56797,7.796,34.84,226,3.649,88,132,0
8.58897,7.796,35.173,228,3.662,89,132,0
8.60997,8.022,35.342,236,3.674,89,132,0
8.63097,8.135,35.257,239,3.687,89,132,0
8.65197,7.683,35.173,225,3.699,89,132,0
8.67297,7.57,35.342,223,3.712,89,132,0
8.69397,7.909,34.84,229,3.725,89,132,0
8.71497,8.135,34.676,235,3.735,88,132,0
8.73597,7.909,34.758,229,3.748,88,132,0
8.75697,7.344,34.84,213,3.76,88,132,0
8.77797,8.135,35.089,238,3.773,89,131,0
8.79897,8.135,35.512,241,3.785,90,131,0
8.81997,7.57,35.173,222,3.798,90,131,0
8.84097,7.344,35.257,216,3.811,89,132,0
8.86197,8.135,34.595,234,3.821,88,132,0
8.88297,8.135,35.089,238,3.834,89,132,0
8.90397,7.57,35.006,221,3.846,89,131,0
8.92497,7.57,35.089,221,3.859,89,132,0
8.94597,8.135,35.089,238,3.871,89,132,0
8.96697,7.796,35.427,230,3.884,90,132,0
8.98797,7.796,35.427,230,3.896,89,132,0
9.00897,7.796,35.427,230,3.907,90,132,0
9.02997,7.796,35.427,230,3.92,90,132,0
9.05097,7.909,35.427,233,3.932,90,132,0
9.07197,8.135,35.512,241,3.945,90,132,0
9.09297,7.683,35.427,227,3.957,89,132,0
9.11397,6.327,34.273,181,3.97,89,131,0
9.13497,7.344,29.475,180,3.98,85,131,0
9.15597,7.344,30.262,185,3.991,86,131,0
9.17697,7.344,30.077,184,4.001,86,130,0
9.19797,7.683,29.475,189,4.012,85,129,0
9.21897,7.005,30.015,175,4.022,85,129,0
9.23997,7.909,29.593,195,4.033,85,129,0
9.26097,7.118,30.262,179,4.043,85,128,0
9.28197,7.796,29.653,192,4.054,85,128,0
9.30297,7.457,29.954,186,4.064,84,127,0
9.32397,7.344,29.954,183,4.075,85,127,0
9.34497,7.457,29.773,185,4.085,85,127,0
9.36597,7.344,30.015,184,4.096,85,127,0
9.38697,7.796,29.773,193,4.106,85,127,0
9.40797,7.118,30.138,179,4.117,85,127,0
9.42897,7.683,29.833,191,4.127,85,127,0
9.44997,7.344,30.138,184,4.138,86,127,0
9.47097,7.344,30.077,184,4.148,86,127,0
9.49197,7.796,29.833,194,4.158,85,127,0
9.51297,7.118,29.593,175,4.169,85,126,0
9.53397,7.796,29.593,192,4.179,84,127,0
9.55497,7.457,30.512,189,4.19,86,126,0
9.57597,7.683,30.2,193,4.2,86,126,0
9.59697,8.022,30.2,202,4.211,86,126,0
9.61797,7.231,30.324,183,4.221,86,126,0
9.63897,7.457,30.767,191,4.232,87,127,0
9.65997,7.57,30.138,190,4.242,86,127,0
9.68097,7.118,29.954,178,4.253,85,127,0
9.70197,8.022,30.015,200,4.263,86,128,0
9.72297,7.457,30.449,189,4.274,86,128,0
9.74397,7.457,30.703,191,4.284,87,128,0
9.76497,8.135,30.961,210,4.295,88,127,0
9.78597,7.118,30.896,183,4.307,88,127,0
9.80697,7.457,30.703,191,4.318,87,127,0
9.82797,7.909,30.387,200,4.328,87,126,0
9.84897,7.457,31.224,194,4.339,88,126,0
9.86997,7.344,31.224,191,4.349,89,126,0
9.89097,7.796,30.703,199,4.36,88,125,0
9.91197,7.796,31.026,201,4.37,88,125,0
9.93297,7.344,30.832,189,4.383,88,124,0
9.95397,7.683,31.356,201,4.393,88,124,0
9.97497,7.796,30.767,200,4.404,88,123,0
9.99597,7.796,31.026,201,4.414,88,124,0
10.01697,7.231,31.423,189,4.425,89,124,0
10.03797,7.796,30.896,201,4.437,88,124,0
10.05897,7.909,31.626,208,4.448,89,124,0
10.07997,7.344,31.558,193,4.458,89,124,0
10.10097,7.457,31.356,195,4.469,89,124,0
10.12197,7.683,31.158,199,4.481,88,124,0
10.14297,7.796,31.092,202,4.492,88,124,0
10.16397,7.344,30.896,189,4.502,88,125,0
10.18497,7.57,31.092,196,4.513,88,125,0
10.20597,7.457,31.092,193,4.523,88,125,0
10.22697,7.909,30.576,201,4.534,88,124,0
10.24797,7.118,31.29,185,4.546,89,123,0
10.26897,7.796,31.092,202,4.557,88,123,0
10.28997,7.909,31.092,205,4.567,88,124,0
10.31097,7.57,31.558,199,4.578,89,124,0
10.33197,7.683,31.49,201,4.59,89,124,0
10.35297,7.57,32.108,202,4.601,90,124,0
10.37397,7.796,31.423,204,4.611,90,124,0
10.39497,7.909,32.178,212,4.624,90,123,0
10.41597,7.57,32.248,203,4.634,91,124,0
10.43697,7.457,32.248,200,4.645,91,123,0
10.45797,7.796,32.319,210,4.657,91,124,0
10.47896,7.457,32.319,201,4.668,91,124,0
10.49997,7.909,32.319,213,4.68,93,124,0
10.52097,7.57,32.75,206,4.691,93,125,0
10.54197,7.796,31.899,207,4.701,91,125,0
10.56297,7.683,32.248,206,4.714,91,125,0
10.58397,7.683,32.319,207,4.724,91,125,0
10.60497,7.457,32.178,200,4.735,91,125,0
10.62597,7.57,32.248,203,4.747,91,125,0
10.64696,7.57,32.038,202,4.758,91,124,0
10.66796,7.796,31.83,207,4.768,90,124,0
10.68896,7.683,31.762,203,4.781,90,125,0
10.70996,7.344,31.83,195,4.791,90,125,0
10.73097,7.57,31.969,202,4.802,90,125,0
10.75196,7.457,31.899,198,4.815,90,126,0
10.77296,7.796,31.49,204,4.825,90,126,0
10.79396,7.796,31.558,205,4.835,89,126,0
10.81496,7.344,31.49,193,4.848,89,126,0
10.83596,7.344,31.356,192,4.859,89,126,0
10.85696,8.135,31.762,215,4.869,90,126,0
10.87796,7.457,31.969,199,4.879,91,125,0
10.89896,7.683,31.762,203,4.892,90,124,0
10.91996,7.57,31.969,202,4.903,90,124,0
10.94096,7.57,32.178,203,4.913,91,124,0
10.96196,7.457,31.969,199,4.926,91,124,0
10.98296,7.796,32.038,208,4.936,91,124,0
11.00396,7.796,31.694,206,4.947,90,124,0
11.02496,7.344,31.762,194,4.959,90,125,0
11.04596,7.57,31.899,201,4.97,90,125,0
11.06696,7.344,31.694,194,4.98,90,125,0
11.08796,7.796,31.762,206,4.993,90,125,0
11.10896,7.57,31.558,199,5.003,90,125,0
11.12996,7.457,31.626,196,5.014,89,124,0
11.15096,7.796,31.694,206,5.026,90,124,0
11.17196,7.796,32.248,209,5.037,91,124,0
11.19296,7.683,32.677,209,5.047,93,124,0
11.21396,7.57,32.39,204,5.06,93,124,0
11.23496,8.022,32.605,218,5.07,93,124,0
11.25596,7.683,32.605,209,5.083,93,125,0
11.27696,7.344,31.83,195,5.093,91,125,0
11.29796,7.796,31.694,206,5.104,90,125,0
11.31896,7.57,32.533,205,5.116,91,125,0
11.33996,7.57,32.39,204,5.127,93,125,0
11.36096,7.57,32.39,204,5.139,93,125,0
11.38196,7.683,31.899,204,5.15,91,125,0
11.40296,8.022,31.694,212,5.16,90,125,0
11.42396,7.683,32.319,207,5.173,91,125,0
11.44496,7.457,32.39,201,5.183,93,125,0
11.46596,7.683,32.248,206,5.194,91,125,0
11.48696,7.457,32.677,203,5.206,93,125,0
11.50796,7.683,32.461,208,5.217,93,126,0
11.52896,7.683,32.178,206,5.23,91,126,0
11.54996,7.909,32.39,213,5.24,91,126,0
11.57096,7.683,32.605,209,5.25,93,127,0
11.59196,7.57,32.248,203,5.263,93,127,0
11.61296,7.57,32.461,205,5.274,91,127,0
11.63396,7.57,32.677,206,5.286,93,127,0
11.65496,7.796,32.97,214,5.297,94,126,0
11.67596,7.344,32.461,199,5.309,93,127,0
11.69696,8.022,32.248,215,5.32,91,126,0
11.71796,7.57,32.605,206,5.33,93,127,0
11.73896,7.909,32.319,213,5.343,91,126,0
11.75996,7.683,32.39,207,5.353,93,126,0
11.78096,7.57,32.39,204,5.366,93,126,0
11.80196,7.344,32.319,198,5.376,91,126,0
11.82296,7.683,32.248,206,5.387,91,126,0
