Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.297,5.762,31.694,152,1.465,90,125,0
3.318,5.423,31.423,142,1.478,89,125,0
3.339,5.536,31.49,145,1.488,89,125,0
3.36,5.423,30.896,140,1.499,88,126,0
3.381,5.536,30.639,141,1.509,88,126,0
3.402,5.762,30.961,149,1.52,88,127,0
3.423,5.988,31.49,157,1.532,89,127,0
3.444,6.101,31.49,160,1.543,89,127,0
3.465,5.875,31.626,155,1.553,90,127,0
3.486,5.536,31.694,146,1.564,90,127,0
3.507,5.762,31.626,152,1.576,90,127,0
3.528,5.649,31.356,148,1.587,89,128,0
3.549,5.762,31.092,149,1.597,89,128,0
3.57,5.197,31.092,135,1.608,88,128,0
3.591,5.875,31.092,152,1.618,88,128,0
3.61199,5.875,31.158,152,1.631,88,128,0
3.63299,5.875,31.158,152,1.641,89,128,0
3.65399,5.649,31.29,147,1.652,89,128,0
3.67499,6.101,31.423,160,1.662,89,128,0
3.69599,5.875,31.558,154,1.675,90,129,0
3.71699,5.988,31.626,158,1.685,90,130,0
3.73799,5.762,31.694,152,1.696,90,130,0
3.75899,5.423,31.49,142,1.706,90,130,0
3.77999,5.875,31.49,154,1.719,89,130,0
3.80099,6.214,31.158,161,1.729,89,130,0
3.82199,6.101,31.626,161,1.74,89,131,0
3.84299,5.762,31.83,153,1.75,90,131,0
3.86399,6.101,31.423,160,1.763,90,131,0
3.88499,6.327,31.762,167,1.773,90,131,0
3.90599,5.988,31.626,158,1.784,90,132,0
3.92699,6.101,31.694,161,1.796,90,132,0
3.94799,5.875,31.694,155,1.807,90,132,0
3.96899,5.988,31.694,158,1.817,90,132,0
3.98999,6.44,31.626,170,1.828,90,132,0
4.01099,6.44,31.83,171,1.84,90,132,0
4.03199,5.875,31.626,155,1.851,90,132,0
4.05299,5.762,31.29,150,1.861,89,133,0
4.07399,6.44,31.694,170,1.874,90,133,0
4.09499,6.44,31.626,170,1.884,90,133,0
4.11599,6.101,31.29,159,1.895,89,133,0
4.13699,5.875,31.29,153,1.905,89,134,0
4.15799,6.101,31.092,158,1.918,89,134,0
4.17899,6.553,31.29,171,1.928,88,135,0
4.19999,6.44,31.694,170,1.939,90,135,0
4.22099,6.101,31.558,160,1.949,90,135,0
4.24199,6.327,31.158,164,1.962,89,136,0
4.26299,7.005,31.762,185,1.972,90,136,0
4.28399,6.779,31.224,176,1.983,89,136,0
4.30499,6.553,31.558,172,1.993,89,136,0
4.32599,6.553,31.092,170,2.006,89,137,0
4.34699,6.892,31.224,179,2.016,89,136,0
4.36799,7.57,31.026,196,2.027,88,137,0
4.38899,7.118,31.092,184,2.037,88,137,0
4.40999,7.344,30.832,189,2.048,88,137,0
4.43099,7.909,30.767,203,2.058,88,137,0
4.45199,6.44,30.324,163,2.069,88,137,0
4.47299,6.553,30.015,164,2.079,91,137,0
4.49399,6.101,30.262,154,2.09,93,138,0
4.51499,6.666,30.015,167,2.1,91,138,0
4.53599,7.005,30.449,178,2.113,93,138,0
4.55699,6.44,30.2,162,2.123,93,138,0
4.57799,6.666,29.954,166,2.134,91,139,0
4.59899,6.44,30.077,161,2.144,91,140,0
4.61999,6.327,29.954,158,2.155,91,140,0
4.64099,6.553,30.2,165,2.165,91,140,0
4.66199,6.44,30.138,162,2.176,93,140,0
4.68299,6.44,30.138,162,2.186,91,140,0
4.70399,7.118,29.713,176,2.197,90,139,0
4.72499,7.005,29.833,174,2.207,91,140,0
4.74599,6.779,29.833,168,2.218,91,139,0
4.76699,6.44,29.833,160,2.228,91,140,0
4.78799,6.553,29.954,163,2.239,91,140,0
4.80899,6.553,29.773,162,2.249,91,139,0
4.82999,6.666,29.894,166,2.259,91,139,0
4.85099,6.779,29.954,169,2.27,91,139,0
4.87199,6.779,29.653,167,2.28,90,139,0
4.89299,6.779,29.358,166,2.291,90,139,0
4.91399,6.44,29.653,159,2.299,90,140,0
4.93499,6.779,29.241,165,2.31,89,140,0
4.95599,6.779,29.416,166,2.32,90,140,0
4.97699,6.44,29.713,159,2.331,90,140,0
4.99799,6.44,29.358,157,2.341,90,140,0
5.01899,6.892,29.183,167,2.352,89,140,0
5.03999,7.005,29.475,172,2.362,89,140,0
5.06099,7.344,29.416,180,2.373,90,141,0
5.08199,6.553,29.416,161,2.383,89,141,0
5.10299,7.005,29.011,169,2.394,89,142,0
5.12399,7.457,29.183,181,2.402,89,142,0
5.14499,7.118,29.475,175,2.412,90,141,0
5.16599,7.005,29.358,171,2.423,89,142,0
5.18699,6.779,29.125,164,2.433,89,142,0
5.20799,7.57,29.358,185,2.444,89,142,0
5.22899,7.683,29.653,190,2.454,90,142,0
5.24999,6.892,29.416,169,2.465,90,142,0
5.27099,7.118,29.416,174,2.475,89,142,0
5.29199,7.118,29.299,174,2.486,89,142,0
5.31299,7.457,29.416,183,2.496,89,142,0
5.33399,7.57,29.475,186,2.507,89,142,0
5.35499,7.005,29.475,172,2.515,90,142,0
5.37599,7.005,29.183,170,2.526,89,141,0
5.39699,7.344,29.299,179,2.536,89,141,0
5.41799,7.909,29.475,194,2.547,89,141,0
5.43899,7.457,29.593,184,2.557,90,141,0
5.45999,7.118,29.534,175,2.568,90,141,0
5.48099,7.118,29.358,174,2.578,89,142,0
5.50199,7.683,29.183,187,2.589,89,142,0
5.52299,7.231,29.299,176,2.599,89,143,0
5.54399,7.005,29.241,171,2.61,89,143,0
5.56499,7.118,29.299,174,2.618,89,143,0
5.58599,7.457,29.593,184,2.628,90,143,0
5.60699,7.457,29.299,182,2.639,89,143,0
5.62799,6.892,29.068,167,2.649,89,143,0
5.64899,7.231,29.183,176,2.66,89,143,0
5.66999,7.57,29.358,185,2.67,89,143,0
5.69099,7.57,29.534,186,2.681,90,143,0
5.71199,7.457,29.475,183,2.691,90,144,0
5.73299,7.005,29.534,172,2.702,90,144,0
5.75399,7.344,29.475,180,2.712,90,144,0
5.77499,7.57,29.593,187,2.723,90,144,0
5.79599,7.118,29.358,174,2.731,90,144,0
5.81699,7.118,29.241,173,2.742,89,144,0
5.83799,7.231,29.011,175,2.752,89,144,0
5.85899,7.57,29.475,186,2.763,89,145,0
5.87999,7.57,29.183,184,2.773,89,145,0
5.90099,7.231,29.593,178,2.783,89,145,0
5.92199,6.892,29.416,169,2.794,90,144,0
5.94299,7.57,29.416,185,2.804,89,144,0
5.96398,7.457,29.713,184,2.815,90,144,0
5.98498,7.683,29.416,188,2.825,90,144,0
6.00598,7.344,29.416,180,2.836,90,145,0
6.02698,7.344,29.833,182,2.846,90,145,0
6.04798,7.457,29.653,184,2.857,90,145,0
6.06898,7.683,29.773,190,2.865,90,144,0
6.08998,7.57,29.416,185,2.876,89,144,0
6.11098,6.892,29.125,167,2.886,89,144,0
6.13198,7.118,28.784,171,2.897,88,144,0
6.15298,7.57,29.358,185,2.907,89,143,0
6.17398,7.909,29.299,193,2.918,89,143,0
6.19498,7.457,29.593,184,2.928,90,143,0
6.21598,6.779,29.475,166,2.939,90,142,0
6.23698,7.231,29.299,176,2.949,89,142,0
6.25798,7.231,29.125,175,2.957,89,143,0
6.27898,7.231,28.897,174,2.968,88,143,0
6.29998,7.005,29.011,169,2.978,88,144,0
6.32098,7.683,29.241,187,2.989,89,144,0
6.34198,7.683,29.068,186,2.999,89,145,0
6.36298,7.005,29.068,170,3.01,88,145,0
6.38398,6.779,28.728,162,3.02,88,146,0
6.40498,7.57,28.561,180,3.029,87,146,0
6.42598,7.909,29.068,191,3.039,88,147,0
6.44698,7.344,29.713,182,3.05,90,148,0
6.46798,7.005,29.534,172,3.06,90,149,0
6.48898,7.57,28.841,182,3.071,88,149,0
6.50998,7.457,28.897,179,3.081,88,149,0
6.53098,6.327,28.561,150,3.09,87,149,0
6.55198,7.683,28.287,181,3.1,87,148,0
6.57298,7.231,28.179,170,3.11,86,148,0
6.59398,7.231,29.125,175,3.121,87,149,0
6.61498,7.796,29.713,193,3.131,90,149,0
6.63598,8.022,30.077,201,3.142,91,149,0
6.65698,7.909,30.387,200,3.152,93,148,0
6.67798,7.796,30.077,195,3.163,93,147,0
6.69898,7.344,30.138,184,3.173,91,146,0
6.71998,7.683,29.894,191,3.184,91,145,0
6.74098,7.57,30.2,190,3.194,91,145,0
6.76198,7.57,30.324,191,3.205,91,144,0
6.78298,7.683,29.593,189,3.215,91,143,0
6.80398,7.57,29.534,186,3.226,90,143,0
6.82498,7.344,29.534,181,3.236,90,143,0
6.84598,7.57,29.653,187,3.247,90,144,0
6.86698,7.57,29.954,189,3.257,91,144,0
6.88798,7.796,30.077,195,3.268,91,144,0
6.90898,7.909,30.015,198,3.278,91,145,0
6.92998,8.361,30.077,209,3.289,91,145,0
6.95098,7.457,30.2,188,3.299,93,146,0
6.97198,7.118,29.416,174,3.31,90,146,0
6.99298,7.683,29.416,188,3.32,89,146,0
7.01398,7.909,30.015,198,3.331,91,146,0
7.03498,7.683,29.773,190,3.341,91,146,0
7.05598,7.909,29.713,196,3.352,90,146,0
7.07698,7.57,29.773,188,3.362,91,145,0
7.09798,7.457,29.713,184,3.372,90,145,0
7.11898,7.231,29.713,179,3.381,90,145,0
7.13998,7.57,29.125,184,3.391,89,144,0
7.16098,8.248,29.416,202,3.402,89,144,0
7.18198,7.231,29.416,177,3.412,90,143,0
7.20298,7.57,29.416,185,3.423,89,143,0
7.22398,7.796,29.593,192,3.433,90,144,0
7.24498,8.135,29.833,202,3.444,91,144,0
7.26598,7.683,29.833,191,3.454,91,144,0
7.28698,7.796,29.773,193,3.465,90,145,0
7.30798,7.57,29.713,187,3.475,90,145,0
7.32898,7.231,29.773,179,3.486,90,145,0
7.34998,7.683,29.125,186,3.496,89,146,0
7.37098,7.909,29.125,192,3.507,89,146,0
7.39198,7.231,29.241,176,3.517,89,146,0
7.41298,7.118,28.954,172,3.525,88,145,0
7.43398,8.474,29.011,205,3.536,89,145,0
7.45498,8.135,29.773,202,3.546,90,145,0
7.47598,7.57,29.773,188,3.557,91,146,0
7.49698,7.683,29.833,191,3.567,91,147,0
7.51798,7.796,29.713,193,3.578,91,147,0
7.53898,7.683,29.894,191,3.588,91,147,0
7.55998,8.022,29.593,198,3.599,90,146,0
7.58098,7.909,29.593,195,3.609,90,147,0
7.60198,7.683,29.653,190,3.62,90,147,0
7.62298,7.457,29.534,183,3.63,90,147,0
7.64398,7.909,29.475,194,3.641,90,148,0
7.66498,7.796,29.475,191,3.651,90,148,0
7.68598,7.909,29.416,194,3.662,89,149,0
7.70698,7.57,29.653,187,3.672,90,149,0
7.72798,7.57,29.653,187,3.683,90,148,0
7.74898,8.248,29.475,202,3.691,90,147,0
7.76998,8.135,30.138,204,3.702,91,147,0
7.79098,7.909,29.593,195,3.712,90,147,0
7.81198,7.457,29.475,183,3.722,90,146,0
7.83298,7.57,29.068,183,3.733,89,146,0
7.85398,7.57,28.841,182,3.743,88,145,0
7.87498,7.909,28.841,190,3.754,88,146,0
7.89598,7.457,29.183,181,3.764,88,146,0
7.91698,7.457,29.011,180,3.775,89,146,0
7.93798,8.022,29.183,195,3.783,89,146,0
7.95898,7.909,29.299,193,3.794,89,147,0
7.97998,7.57,29.358,185,3.804,89,148,0
8.00098,7.57,28.897,182,3.815,88,148,0
8.02198,8.248,29.068,200,3.825,89,148,0
8.04298,7.909,29.593,195,3.836,89,149,0
8.06398,7.57,29.358,185,3.846,90,148,0
8.08498,7.457,29.011,180,3.857,89,148,0
8.10598,8.248,29.068,200,3.865,88,148,0
8.12698,8.135,29.358,199,3.875,89,147,0
8.14798,7.457,29.125,181,3.886,89,147,0
8.16898,7.796,28.954,188,3.896,88,147,0
8.18998,8.474,29.358,207,3.907,89,146,0
8.21098,8.587,29.713,212,3.917,90,146,0
8.23198,8.361,30.138,210,3.928,91,146,0
8.25298,8.022,30.387,203,3.938,93,147,0
8.27398,7.57,29.773,188,3.949,91,147,0
8.29498,7.909,29.416,194,3.959,90,147,0
8.31598,8.022,29.183,195,3.97,89,148,0
8.33698,8.248,29.593,203,3.98,89,148,0
8.35798,7.909,29.653,195,3.991,90,149,0
8.37897,8.135,29.713,201,4.001,90,149,0
8.39997,8.135,29.833,202,4.012,91,150,0
8.42097,7.118,29.773,176,4.022,90,150,0
8.44197,6.779,27.547,155,4.031,93,150,0
8.46297,7.57,27.547,174,4.041,95,151,0
8.48397,7.344,27.598,169,4.049,95,150,0
8.50497,6.892,27.342,157,4.06,95,150,0
8.52597,7.57,27.241,172,4.068,95,149,0
8.54698,7.118,27.495,163,4.079,95,148,0
8.56797,7.118,27.444,163,4.089,95,148,0
8.58897,7.005,27.292,159,4.098,95,148,0
8.60997,7.57,27.444,173,4.108,95,148,0
8.63097,7.344,27.65,169,4.117,95,148,0
8.65197,7.344,27.702,169,4.127,96,148,0
8.67297,7.118,27.65,164,4.137,95,148,0
8.69397,7.344,27.342,167,4.146,95,149,0
8.71497,7.231,27.547,166,4.156,95,149,0
8.73597,7.118,27.598,164,4.165,95,149,0
8.75697,7.231,27.292,164,4.175,95,149,0
8.77797,7.344,27.495,168,4.186,95,148,0
8.79897,7.344,27.292,167,4.194,95,148,0
8.81997,6.892,27.292,157,4.205,94,148,0
8.84097,7.231,27.091,163,4.213,94,146,0
8.86197,6.892,26.992,155,4.223,94,146,0
8.88297,7.118,27.041,160,4.232,94,146,0
8.90397,7.118,26.942,160,4.242,94,145,0
8.92497,7.118,26.942,160,4.251,94,145,0
8.94597,7.118,27.191,161,4.261,94,145,0
8.96697,7.231,27.041,163,4.27,94,145,0
8.98797,7.57,27.191,171,4.28,94,145,0
9.00897,7.118,27.393,162,4.288,95,146,0
9.02997,6.779,26.992,152,4.299,94,146,0
9.05097,7.344,26.554,162,4.307,93,145,0
9.07197,7.57,27.191,171,4.318,94,145,0
9.09297,7.57,27.292,172,4.326,95,145,0
9.11397,7.118,27.444,163,4.337,95,144,0
9.13497,7.457,27.292,169,4.347,95,144,0
9.15597,7.005,27.191,159,4.355,94,143,0
9.17697,7.57,27.393,173,4.366,94,144,0
9.19797,6.779,27.444,155,4.374,95,143,0
9.21897,6.892,26.602,153,4.385,93,144,0
9.23997,7.005,26.459,154,4.393,91,143,0
9.26097,7.457,26.942,167,4.404,93,144,0
9.28197,7.118,27.141,161,4.412,94,144,0
9.30297,7.231,26.992,163,4.423,94,143,0
9.32397,7.005,26.992,157,4.431,94,143,0
9.34497,7.118,26.992,160,4.441,94,144,0
9.36597,7.231,26.992,163,4.45,94,144,0
9.38697,7.231,26.795,161,4.46,93,144,0
9.40797,7.005,26.795,156,4.469,93,144,0
9.42897,7.344,26.893,164,4.479,93,144,0
9.44997,7.344,26.893,164,4.488,94,144,0
9.47097,7.344,27.141,166,4.498,94,144,0
9.49197,7.344,27.041,165,4.506,94,144,0
9.51297,6.779,27.091,153,4.517,94,144,0
9.53397,6.779,26.698,151,4.525,93,144,0
9.55497,7.118,26.795,159,4.536,93,144,0
9.57597,7.118,26.992,160,4.544,94,144,0
9.59697,7.57,27.091,171,4.555,94,144,0
9.61797,7.344,27.041,165,4.563,94,144,0
9.63897,7.683,27.241,174,4.573,94,144,0
9.65997,7.231,27.292,164,4.582,95,144,0
9.68097,7.57,27.292,172,4.592,95,145,0
9.70197,7.57,27.241,172,4.601,94,145,0
9.72297,7.57,27.444,173,4.611,95,145,0
9.74397,7.457,27.342,170,4.622,95,145,0
9.76497,7.57,27.547,174,4.63,95,145,0
9.78597,7.457,27.598,171,4.641,95,146,0
9.80697,7.344,27.495,168,4.649,95,146,0
9.82797,7.344,27.091,166,4.659,94,146,0
9.84897,7.57,27.547,174,4.668,95,146,0
9.86997,7.231,27.191,164,4.678,95,146,0
9.89097,7.457,27.041,168,4.689,94,147,0
9.91197,7.457,27.393,170,4.697,95,147,0
9.93297,7.796,27.342,177,4.708,95,147,0
9.95397,7.57,27.495,173,4.716,95,147,0
9.97497,7.344,27.393,168,4.726,95,147,0
9.99597,7.57,27.041,170,4.735,94,147,0
10.01697,7.457,26.942,167,4.745,94,147,0
10.03797,7.57,27.342,172,4.754,94,147,0
10.05897,7.57,27.292,172,4.764,95,146,0
10.07997,7.344,27.091,166,4.773,94,146,0
10.10097,7.457,27.141,169,4.783,94,145,0
10.12197,7.231,26.942,162,4.794,94,145,0
10.14297,7.118,26.893,159,4.802,93,145,0
10.16397,7.118,26.698,158,4.81,93,145,0
10.18497,7.57,26.844,169,4.821,93,145,0
10.20597,7.005,26.795,156,4.829,93,144,0
10.22697,7.344,26.893,164,4.84,93,144,0
10.24797,7.57,26.698,168,4.848,93,144,0
10.26897,7.796,27.241,177,4.859,94,143,0
10.28997,7.796,27.598,179,4.869,95,143,0
10.31097,7.118,27.342,162,4.877,95,143,0
10.33197,7.909,27.393,180,4.888,95,143,0
10.35297,7.683,27.292,175,4.896,95,143,0
10.37397,7.683,27.393,175,4.907,95,143,0
10.39497,7.909,27.547,181,4.915,95,143,0
10.41597,7.909,27.859,183,4.926,96,143,0
10.43697,7.909,28.071,185,4.936,98,143,0
10.45797,7.57,27.807,175,4.944,96,144,0
10.47896,7.231,27.444,165,4.955,95,143,0
10.49997,7.683,27.191,174,4.965,94,144,0
10.52097,7.683,27.393,175,4.974,95,143,0
10.54197,8.248,27.859,191,4.984,96,143,0
10.56297,7.683,27.912,179,4.993,96,143,0
10.58397,8.135,27.965,189,5.003,96,143,0
10.60497,7.683,27.754,178,5.014,96,143,0
10.62597,8.248,27.598,190,5.022,96,143,0
10.64696,8.248,28.287,194,5.032,98,143,0
10.66796,7.909,27.912,184,5.043,98,144,0
10.68896,7.796,27.547,179,5.051,95,144,0
10.70996,7.909,27.444,181,5.062,95,144,0
10.73097,7.683,27.598,177,5.072,95,145,0
10.75196,7.57,27.191,171,5.081,94,145,0
10.77296,7.344,26.942,165,5.091,94,146,0
10.79396,7.909,27.342,180,5.1,94,146,0
10.81496,7.909,27.495,181,5.11,95,147,0
10.83596,7.57,27.495,173,5.118,95,147,0
10.85696,7.909,27.65,182,5.129,95,146,0
10.87796,7.57,27.702,175,5.139,96,146,0
10.89896,8.022,27.547,184,5.148,95,146,0
10.91996,7.683,27.495,176,5.158,95,146,0
10.94096,7.909,27.342,180,5.167,95,146,0
10.96196,7.909,27.598,182,5.177,95,146,0
10.98296,7.796,27.495,178,5.188,95,146,0
11.00396,8.135,27.547,187,5.196,95,146,0
11.02496,7.909,27.754,183,5.206,96,146,0
11.04596,8.135,27.754,188,5.215,96,146,0
11.06696,8.135,27.912,189,5.225,96,147,0
11.08796,7.909,27.912,184,5.236,96,148,0
11.10896,8.248,27.859,191,5.244,96,148,0
11.12996,7.683,27.859,178,5.255,96,149,0
11.15096,8.248,27.965,192,5.265,96,149,0
11.17196,7.683,27.912,179,5.274,96,149,0
11.19296,7.796,27.598,179,5.284,96,149,0
11.21396,8.135,27.495,186,5.294,95,149,0
11.23496,7.909,27.444,181,5.303,95,149,0
11.25596,7.909,27.444,181,5.313,95,148,0
11.27696,7.57,27.091,171,5.322,94,148,0
11.29796,8.248,27.141,186,5.332,94,148,0
11.31896,8.248,27.754,191,5.341,95,148,0
11.33996,7.796,27.598,179,5.351,96,149,0
11.36096,7.796,27.393,178,5.362,95,149,0
11.38196,7.796,27.444,178,5.37,95,149,0
11.40296,8.361,27.342,190,5.38,95,150,0
11.42396,8.135,27.495,186,5.389,95,150,0
11.44496,7.796,27.495,178,5.399,95,150,0
11.46596,8.022,27.393,183,5.41,95,150,0
11.48696,7.457,27.342,170,5.418,95,149,0
11.50796,7.683,26.844,172,5.429,94,150,0
11.52896,8.248,27.191,187,5.437,94,150,0
11.54996,8.135,27.342,185,5.447,95,149,0
11.57096,7.909,27.807,183,5.456,96,149,0
11.59196,7.909,27.495,181,5.466,95,149,0
11.61296,8.248,27.547,189,5.477,95,148,0
11.63396,8.248,27.547,189,5.485,95,148,0
11.65496,7.909,27.393,180,5.496,95,147,0
11.67596,7.909,27.292,180,5.504,95,147,0
11.69696,7.909,27.191,179,5.515,94,147,0
11.71796,7.909,27.091,178,5.523,94,147,0
11.73896,7.57,27.041,170,5.533,94,147,0
11.75996,7.909,27.393,180,5.542,95,148,0
11.78096,7.683,26.992,173,5.552,94,148,0
11.80196,7.909,27.091,178,5.561,94,148,0
11.82296,7.57,27.191,171,5.571,94,148,0
