Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.266,0,13.482,420,2.83095,107,148,0,0,
17.2826,0,13.482,412,2.8347,107,149,0,0,
17.2993,0,13.482,417,2.83844,107,150,0,0,
17.316,0,13.23,385,2.84216,105,150,0,0,
17.3326,0,13.23,397,2.84584,104,152,0,0,
17.3493,0,13.23,400,2.8495,105,152,0,0,
17.366,0,13.23,398,2.85317,105,153,0,0,
17.3826,0,13.104,383,2.85684,104,155,0,0,
17.3993,0,13.104,396,2.86048,104,155,0,0,
17.4159,0,13.104,385,2.86413,104,156,0,0,
17.4326,0,13.104,393,2.86777,104,157,0,0,
17.4493,0,13.104,397,2.87141,104,158,0,0,
17.466,0,13.23,394,2.87507,105,158,0,0,
17.4826,0,13.23,393,2.87874,105,159,0,0,
17.4993,0,13.23,400,2.88242,105,159,0,0,
17.516,0,13.23,428,2.88609,106,160,0,0,
17.5326,0,13.608,436,2.88979,108,160,0,0,
17.5493,0,13.608,417,2.89358,108,161,0,0,
17.566,0,13.608,431,2.89738,109,161,0,0,
17.5826,0,13.734,432,2.90116,109,162,0,0,
17.5993,0,13.86,433,2.90499,110,163,0,0,
17.616,0,13.734,435,2.90883,109,164,0,0,
17.6326,0,13.86,447,2.91266,110,165,0,0,
17.6493,0,13.734,423,2.91651,109,165,0,0,
17.666,0,13.734,441,2.92032,110,166,0,0,
17.6826,0,13.734,434,2.92415,109,167,0,0,
17.6993,0,13.734,429,2.92797,108,167,0,0,
17.7159,0,13.734,434,2.93176,109,168,0,0,
17.7326,0,13.86,438,2.93558,110,169,0,0,
17.7493,0,13.734,435,2.93943,109,169,0,0,
17.766,0,13.86,433,2.94326,109,170,0,0,
17.7826,0,13.734,422,2.94708,109,170,0,0,
17.7993,0,13.734,441,2.9509,109,170,0,0,
17.8159,0,13.86,435,2.95471,110,171,0,0,
17.8326,0,13.734,422,2.95856,109,171,0,0,
17.8493,0,13.734,423,2.96239,109,171,0,0,
17.8659,0,13.734,441,2.96621,109,172,0,0,
17.8826,0,13.734,443,2.97002,109,172,0,0,
17.8993,0,13.86,428,2.97385,109,172,0,0,
17.9159,0,13.86,436,2.97767,110,172,0,0,
17.9326,0,13.86,443,2.98151,110,172,0,0,
17.9493,0,13.86,446,2.98535,110,173,0,0,
17.9659,0,13.86,446,2.9892,110,173,0,0,
17.9826,0,13.986,453,2.99305,111,173,0,0,
17.9993,0,14.112,418,2.99695,110,174,0,0,
18.0159,0,12.978,236,3.00081,103,174,0,0,
18.0326,0,11.088,84,3.0042,78,174,0,0,
18.0492,0,9.828,133,3.007,72,174,0,0,
18.0659,0,9.072,132,3.00957,72,174,0,0,
18.0826,0,8.82,119,3.01207,70,174,0,0,
18.0992,0,8.82,143,3.01452,70,173,0,0,
18.1159,0,8.946,138,3.01699,71,173,0,0,
18.1326,0,8.82,134,3.01946,70,172,0,0,
18.1492,0,8.82,135,3.02191,70,172,0,0,
18.1659,0,9.072,153,3.02436,72,172,0,0,
18.1826,0,9.324,163,3.02689,74,171,0,0,
18.1992,0,9.324,151,3.02948,74,170,0,0,
18.2159,0,9.324,163,3.03207,75,169,0,0,
18.2326,0,9.576,149,3.03469,75,168,0,0,
18.2492,0,9.45,155,3.03734,75,168,0,0,
18.2659,0,9.45,146,3.03997,73,167,0,0,
18.2826,0,9.198,164,3.04254,74,166,0,0,
18.2992,0,9.576,153,3.04512,76,166,0,0,
18.3159,0,9.45,156,3.04777,75,165,0,0,
18.3326,0,9.45,143,3.0504,74,165,0,0,
18.3492,0,9.324,175,3.05299,76,164,0,0,
18.3659,0,9.702,165,3.05564,77,163,0,0,
18.3826,0,9.828,175,3.05834,78,163,0,0,
18.3992,0,9.702,168,3.06106,77,163,0,0,
18.4159,0,9.828,181,3.06375,78,162,0,0,
18.4326,0,9.954,176,3.06649,79,162,0,0,
18.4492,0,9.954,168,3.06926,78,161,0,0,
18.4659,0,9.828,167,3.07199,78,161,0,0,
18.4826,0,9.702,161,3.07472,77,161,0,0,
18.4992,0,9.954,160,3.07744,77,160,0,0,
18.5159,0,9.702,176,3.08015,77,160,0,0,
18.5326,0,9.702,160,3.08284,77,160,0,0,
18.5492,0,9.702,158,3.08554,77,159,0,0,
18.5659,0,9.702,172,3.08823,77,158,0,0,
18.5826,0,9.828,163,3.09093,78,158,0,0,
18.5992,0,9.702,157,3.09365,77,158,0,0,
18.6159,0,9.702,158,3.09635,77,158,0,0,
18.6326,0,9.702,170,3.09904,77,157,0,0,
18.6492,0,9.576,160,3.10173,76,157,0,0,
18.6659,0,9.702,172,3.1044,77,156,0,0,
18.6826,0,9.828,162,3.1071,78,155,0,0,
18.6992,0,9.702,164,3.10983,77,155,0,0,
18.7159,0,9.702,168,3.11253,77,154,0,0,
18.7326,0,9.702,173,3.11522,78,153,0,0,
18.7492,0,9.702,157,3.11795,77,153,0,0,
18.7659,0,9.702,170,3.12064,77,153,0,0,
18.7826,0,9.828,177,3.12336,79,152,0,0,
18.7992,0,9.828,164,3.12612,78,151,0,0,
18.8159,0,9.828,176,3.12885,78,151,0,0,
18.8325,0,9.828,170,3.13158,78,150,0,0,
18.8492,0,9.954,168,3.13433,78,150,0,0,
18.8659,0,9.954,177,3.13706,79,149,0,0,
18.8825,0,9.954,172,3.13983,79,149,0,0,
18.8992,0,9.954,168,3.14259,78,148,0,0,
18.9159,0,9.828,164,3.14533,78,148,0,0,
18.9325,0,9.828,181,3.14806,78,147,0,0,
18.9492,0,9.576,207,3.15075,73,147,0,0,
18.9659,0,9.576,193,3.15333,73,147,0,0,
18.9825,0,9.702,190,3.15599,77,146,0,0,
18.9992,0,9.702,188,3.15868,77,147,0,0,
19.0159,0,9.828,330,3.1614,86,146,0,0,
19.0326,0,11.97,383,3.16441,95,147,0,0,
19.0492,0,12.6,380,3.16782,100,147,0,0,
19.0659,0,12.6,349,3.17132,100,147,0,0,
19.0825,0,12.474,358,3.17482,100,148,0,0,
19.0992,0,12.6,368,3.17831,100,148,0,0,
19.1159,0,12.6,352,3.18181,100,148,0,0,
19.1325,0,12.726,384,3.18532,102,149,0,0,
19.1492,0,12.978,405,3.18888,103,149,0,0,
19.1659,0,13.104,365,3.1925,103,150,0,0,
19.1825,0,12.978,369,3.19614,102,150,0,0,
19.1992,0,12.978,384,3.19972,103,150,0,0,
19.2159,0,12.978,383,3.20333,103,151,0,0,
19.2325,0,13.104,417,3.20693,104,152,0,0,
19.2492,0,13.356,400,3.21059,106,152,0,0,
19.2659,0,13.356,396,3.2143,106,153,0,0,
19.2825,0,13.23,387,3.21798,105,154,0,0,
19.2992,0,13.356,421,3.22166,106,155,0,0,
19.3159,0,13.356,414,3.22537,106,155,0,0,
19.3325,0,13.482,409,3.22909,107,156,0,0,
19.3492,0,13.482,419,3.23283,107,157,0,0,
19.3659,0,13.482,420,3.23658,107,158,0,0,
19.3825,0,13.482,400,3.24032,107,159,0,0,
19.3992,0,13.482,435,3.24407,108,160,0,0,
19.4159,0,13.608,424,3.24784,108,160,0,0,
19.4325,0,13.734,452,3.25162,109,161,0,0,
19.4492,0,13.986,453,3.25546,111,162,0,0,
19.4659,0,13.86,439,3.25934,110,163,0,0,
19.4825,0,13.734,429,3.26317,109,163,0,0,
19.4992,0,13.482,424,3.26696,108,164,0,0,
19.5159,0,13.608,417,3.27073,108,165,0,0,
19.5325,0,13.608,423,3.27451,108,166,0,0,
19.5492,0,13.608,412,3.27829,108,166,0,0,
19.5659,0,13.482,405,3.28205,106,167,0,0,
19.5825,0,13.356,382,3.28577,105,167,0,0,
19.5992,0,13.104,372,3.28943,104,168,0,0,
19.6159,0,13.23,409,3.29307,105,168,0,0,
19.6325,0,13.356,417,3.29677,106,168,0,0,
19.6492,0,13.356,374,3.30048,105,169,0,0,
19.6658,0,13.104,375,3.30415,104,169,0,0,
19.6825,0,12.978,375,3.30779,103,170,0,0,
19.6992,0,12.978,379,3.31139,103,170,0,0,
19.7158,0,12.978,389,3.315,103,170,0,0,
19.7325,0,12.978,366,3.3186,103,170,0,0,
19.7492,0,12.978,387,3.32221,103,171,0,0,
19.7659,0,13.104,396,3.32583,105,171,0,0,
19.7825,0,13.23,379,3.32949,104,171,0,0,
19.7992,0,13.104,399,3.33314,104,171,0,0,
19.8159,0,13.23,399,3.33678,105,171,0,0,
19.8325,0,13.23,392,3.34046,104,172,0,0,
19.8492,0,13.23,396,3.34412,105,172,0,0,
19.8658,0,13.104,403,3.34776,104,172,0,0,
19.8825,0,13.104,396,3.3514,104,172,0,0,
19.8992,0,13.23,386,3.35506,104,173,0,0,
19.9158,0,13.23,397,3.35872,105,173,0,0,
19.9325,0,13.356,400,3.36242,106,173,0,0,
19.9492,0,13.356,399,3.36613,106,173,0,0,
19.9658,0,13.482,391,3.36986,106,174,0,0,
19.9825,0,13.23,450,3.37356,107,174,0,0,
19.9992,0,13.734,441,3.37732,109,174,0,0,
20.0158,0,13.482,352,3.38113,107,174,0,0,
20.0325,0,11.97,68,3.38463,81,175,0,0,
20.0492,0,10.206,68,3.38756,81,175,0,0,
20.0658,0,10.206,0,3.39039,0,175,0,0,
20.0825,0,3.402,13,3.3921,27,174,0,0,
20.0992,0,6.552,102,3.39339,52,174,0,0,
20.1158,0,7.434,110,3.39531,59,175,0,0,
20.1325,0,7.938,118,3.39743,63,174,0,0,
20.1492,0,8.19,117,3.39968,65,174,0,0,
20.1658,0,8.316,119,3.40197,66,173,0,0,
20.1825,0,8.316,116,3.40428,66,173,0,0,
20.1992,0,8.316,117,3.40659,66,172,0,0,
20.2158,0,8.568,135,3.40892,68,171,0,0,
20.2325,0,8.568,116,3.4113,68,170,0,0,
20.2492,0,8.442,124,3.41366,68,169,0,0,
20.2658,0,8.694,129,3.41604,69,169,0,0,
20.2825,0,8.568,113,3.41843,68,168,0,0,
20.2992,0,8.442,126,3.42079,68,167,0,0,
20.3158,0,8.568,125,3.42316,68,166,0,0,
20.3325,0,8.568,129,3.42554,68,166,0,0,
20.3492,0,8.82,136,3.42794,70,165,0,0,
20.3658,0,8.946,146,3.4304,71,165,0,0,
20.3825,0,9.324,159,3.43295,74,164,0,0,
20.3992,0,9.198,135,3.43552,72,164,0,0,
20.4158,0,8.946,130,3.43804,71,164,0,0,
20.4325,0,8.946,139,3.44052,71,164,0,0,
20.4491,0,8.946,138,3.44301,71,164,0,0,
20.4658,0,9.072,143,3.44551,72,163,0,0,
20.4825,0,8.946,135,3.44801,71,162,0,0,
20.4992,0,8.946,141,3.4505,71,161,0,0,
20.5158,0,9.072,146,3.45299,72,160,0,0,
20.5325,0,9.198,152,3.45552,73,160,0,0,
20.5492,0,9.198,144,3.45808,73,159,0,0,
20.5658,0,9.198,143,3.46063,72,158,0,0,
20.5825,0,9.072,138,3.46316,72,157,0,0,
20.5991,0,8.946,135,3.46567,71,156,0,0,
20.6158,0,8.946,144,3.46816,71,156,0,0,
20.6325,0,8.946,136,3.47064,71,155,0,0,
20.6491,0,8.946,142,3.47313,71,154,0,0,
20.6658,0,8.946,134,3.47561,71,154,0,0,
20.6825,0,8.946,136,3.4781,71,153,0,0,
20.6991,0,8.946,136,3.48058,71,154,0,0,
20.7158,0,8.946,131,3.48307,71,154,0,0,
20.7325,0,8.694,118,3.48551,68,154,0,0,
20.7491,0,8.568,145,3.4879,69,154,0,0,
20.7658,0,8.82,123,3.49031,70,154,0,0,
20.7825,0,8.694,129,3.49276,69,154,0,0,
20.7991,0,8.568,118,3.49516,68,153,0,0,
20.8158,0,8.568,121,3.49754,68,153,0,0,
20.8325,0,8.568,127,3.49992,68,152,0,0,
20.8491,0,8.568,124,3.5023,68,152,0,0,
20.8658,0,8.568,124,3.50468,68,152,0,0,
20.8825,0,8.82,140,3.50707,70,151,0,0,
20.8991,0,8.82,130,3.50952,70,151,0,0,
20.9158,0,8.694,125,3.51196,69,150,0,0,
20.9324,0,8.694,107,3.51437,68,150,0,0,
20.9491,0,8.568,107,3.51677,68,150,0,0,
20.9658,0,8.568,0,3.51915,0,149,0,0,
20.9824,0,8.568,107,3.52153,0,149,0,0,
20.9991,0,8.568,409,3.52391,162,148,0,0,
21.0158,0,8.568,107,3.52629,162,148,0,0,
21.0324,0,8.568,0,3.52867,0,147,0,0,
21.0491,0,8.568,107,3.53105,0,147,0,0,
21.0658,0,8.568,409,3.53343,162,146,0,0,
21.0824,0,8.568,107,3.53581,162,146,0,0,
21.0991,0,8.568,0,3.53819,0,145,0,0,
21.1158,0,8.568,107,3.54057,0,145,0,0,
21.1324,0,8.568,409,3.54295,162,145,0,0,
21.1491,0,8.568,107,3.54533,162,145,0,0,
21.1658,0,8.568,0,3.54771,0,146,0,0,
21.1824,0,8.568,107,3.55009,0,146,0,0,
21.1991,0,8.568,107,3.55247,0,146,0,0,
21.2158,0,8.568,409,3.55485,162,145,0,0,
21.2324,0,8.568,0,3.55723,0,146,0,0,
21.2491,0,8.568,107,3.55961,0,146,0,0,
21.2658,0,8.568,409,3.56199,162,145,0,0,
21.2824,0,8.568,107,3.56437,162,145,0,0,
21.2991,0,8.568,0,3.56675,0,144,0,0,
21.3158,0,8.568,107,3.56913,0,144,0,0,
21.3324,0,8.568,409,3.57151,162,144,0,0,
21.3491,0,8.568,107,3.57389,162,143,0,0,
21.3658,0,0.252,0,3.57627,2,143,0,0,
21.3824,0,0.252,0,3.57634,0,142,0,0,
21.3991,0,0.252,0,3.57641,0,141,0,0,
21.4158,0,2.52,29,3.57648,20,141,0,0,
21.4324,0,7.434,111,3.57718,59,140,0,0,
21.4491,0,7.686,94,3.57924,61,140,0,0,
21.4657,0,7.56,91,3.58138,61,140,0,0,
21.4824,0,7.434,87,3.58348,59,140,0,0,
21.4991,0,7.56,104,3.58554,60,140,0,0,
21.5158,0,7.938,105,3.58766,63,140,0,0,
21.5324,0,7.938,106,3.58987,63,139,0,0,
21.5491,0,8.064,115,3.59208,64,139,0,0,
21.5658,0,8.442,122,3.59434,67,138,0,0,
21.5824,0,8.442,115,3.59668,67,138,0,0,
21.5991,0,8.19,106,3.599,65,137,0,0,
21.6158,0,8.19,0,3.60128,0,137,0,0,
21.6324,0,8.19,106,3.60355,0,138,0,0,
21.6491,0,8.19,106,3.60583,0,137,0,0,
21.6657,0,8.19,106,3.6081,143,137,0,0,
21.6824,0,8.19,0,3.61038,0,137,0,0,
21.6991,0,8.19,106,3.61265,0,136,0,0,
21.7157,0,8.19,106,3.61493,0,135,0,0,
21.7324,0,8.19,106,3.6172,143,135,0,0,
21.7491,0,8.19,0,3.61948,0,134,0,0,
21.7657,0,8.19,106,3.62175,0,134,0,0,
21.7824,0,0.63,2,3.62361,5,133,0,0,
21.7991,0,6.426,133,3.62378,51,133,0,0,
21.8158,0,8.064,126,3.62566,64,132,0,0,
21.8324,0,8.316,114,3.62791,66,131,0,0,
21.8491,0,8.19,108,3.63021,65,130,0,0,
21.8657,0,8.316,117,3.6325,66,130,0,0,
21.8824,0,8.316,112,3.63481,66,129,0,0,
21.8991,0,8.19,117,3.63711,66,128,0,0,
21.9157,0,8.316,128,3.63941,67,128,0,0,
21.9324,0,8.568,118,3.64175,68,128,0,0,
21.9491,0,8.442,113,3.64413,67,127,0,0,
21.9657,0,8.19,109,3.64648,65,127,0,0,
21.9824,0,8.064,96,3.64874,64,127,0,0,
21.9991,0,7.686,92,3.65096,61,128,0,0,
22.0157,0,8.064,121,3.65312,64,129,0,0,
22.0324,0,8.316,122,3.65539,66,129,0,0,
22.0491,0,8.568,131,3.65772,69,129,0,0,
22.0657,0,8.694,115,3.66013,68,129,0,0,
22.0824,0,8.568,128,3.66252,68,128,0,0,
22.0991,0,8.82,143,3.6649,70,128,0,0,
22.1157,0,8.946,138,3.66736,71,128,0,0,
22.1324,0,8.946,136,3.66984,71,128,0,0,
22.1491,0,8.946,135,3.67233,71,128,0,0,
22.1657,0,8.946,134,3.67481,71,128,0,0,
22.1824,0,8.946,137,3.6773,71,129,0,0,
22.1991,0,8.946,127,3.67978,71,129,0,0,
22.2157,0,8.82,132,3.68226,70,129,0,0,
22.2324,0,8.946,140,3.68472,71,130,0,0,
22.2491,0,8.946,138,3.68721,71,130,0,0,
22.2657,0,8.946,133,3.68969,71,130,0,0,
22.2824,0,8.82,123,3.69218,70,131,0,0,
22.2991,0,8.82,133,3.69463,70,132,0,0,
22.3157,0,8.946,143,3.69709,71,133,0,0,
22.3324,0,8.946,124,3.69958,69,133,0,0,
22.3491,0,8.694,135,3.70201,69,133,0,0,
22.3657,0,8.82,126,3.70442,69,133,0,0,
22.3824,0,8.694,130,3.70687,69,133,0,0,
22.399,0,8.82,137,3.70929,70,132,0,0,
22.4157,0,8.946,144,3.71176,71,132,0,0,
22.4324,0,9.072,148,3.71427,73,132,0,0,
22.449,0,9.198,144,3.71682,73,132,0,0,
22.4657,0,9.198,142,3.71937,73,131,0,0,
22.4824,0,9.072,136,3.72192,72,130,0,0,
22.4991,0,9.198,141,3.72446,73,130,0,0,
22.5157,0,9.198,150,3.72702,73,129,0,0,
22.5324,0,9.198,139,3.72957,73,128,0,0,
22.5491,0,9.072,146,3.73212,72,128,0,0,
22.5657,0,9.324,150,3.73468,74,127,0,0,
22.5824,0,9.198,127,3.73725,72,127,0,0,
22.599,0,8.82,140,3.73978,70,127,0,0,
22.6157,0,9.576,188,3.74227,76,127,0,0,
22.6324,0,8.946,131,3.7449,71,127,0,0,
22.649,0,9.072,187,3.7474,75,127,0,0,
22.6657,0,9.45,179,3.75001,75,127,0,0,
22.6824,0,9.45,184,3.75263,75,127,0,0,
22.699,0,9.576,183,3.75526,76,126,0,0,
22.7157,0,9.45,193,3.7579,76,126,0,0,
22.7324,0,9.702,206,3.76055,77,126,0,0,
22.749,0,9.072,189,3.76325,72,125,0,0,
22.7657,0,9.324,233,3.76578,74,125,0,0,
22.7824,0,9.45,215,3.76839,75,124,0,0,
22.799,0,9.45,213,3.77102,75,124,0,0,
22.8157,0,9.45,225,3.77364,75,125,0,0,
22.8324,0,9.576,221,3.77628,76,124,0,0,
22.849,0,9.576,216,3.77894,76,125,0,0,
22.8657,0,9.576,232,3.7816,76,125,0,0,
22.8823,0,9.576,225,3.78426,76,125,0,0,
22.899,0,9.576,221,3.78692,76,126,0,0,
22.9157,0,9.576,218,3.78958,75,125,0,0,
22.9324,0,9.45,215,3.79221,75,125,0,0,
22.949,0,9.45,226,3.79483,75,125,0,0,
22.9657,0,9.45,219,3.79746,76,126,0,0,
22.9824,0,9.576,237,3.80011,76,126,0,0,
22.999,0,9.576,223,3.80277,76,126,0,0,
23.0157,0,9.702,225,3.80544,77,127,0,0,
23.0324,0,9.576,227,3.80811,77,127,0,0,
23.049,0,9.828,269,3.8108,78,127,0,0,
23.0657,0,10.584,330,3.81357,84,128,0,0,
23.0824,0,10.836,293,3.81655,86,128,0,0,
23.099,0,10.962,318,3.81958,87,128,0,0,
23.1157,0,11.088,279,3.82264,86,129,0,0,
23.1323,0,10.08,327,3.82567,81,129,0,0,
23.149,0,10.332,339,3.8285,84,130,0,0,
23.1657,0,10.458,325,3.83142,83,131,0,0,
23.1823,0,10.584,344,3.83434,84,131,0,0,
23.199,0,10.71,341,3.8373,85,132,0,0,
23.2157,0,10.584,329,3.84028,84,132,0,0,
23.2324,0,10.584,348,3.84322,84,134,0,0,
23.249,0,10.71,344,3.84616,85,134,0,0,
23.2657,0,10.71,344,3.84913,85,135,0,0,
23.2823,0,10.71,332,3.85211,84,136,0,0,
23.299,0,10.71,351,3.85507,85,137,0,0,
23.3157,0,10.71,336,3.85804,84,138,0,0,
23.3324,0,10.584,332,3.86099,84,139,0,0,
23.349,0,10.584,344,3.86393,84,140,0,0,
23.3657,0,10.584,326,3.86687,84,142,0,0,
23.3823,0,10.584,348,3.86981,84,142,0,0,
23.399,0,10.71,355,3.87277,85,144,0,0,
23.4157,0,10.836,358,3.87575,86,145,0,0,
23.4323,0,10.836,369,3.87876,86,146,0,0,
23.449,0,10.836,351,3.88177,86,147,0,0,
23.4657,0,10.71,348,3.88476,85,148,0,0,
23.4823,0,10.836,353,3.88776,86,149,0,0,
23.499,0,10.836,357,3.89077,86,150,0,0,
23.5157,0,10.836,361,3.89378,86,150,0,0,
23.5323,0,10.836,342,3.89679,86,151,0,0,
23.549,0,10.71,367,3.89978,87,152,0,0,
23.5657,0,10.836,363,3.90281,87,152,0,0,
23.5823,0,10.962,352,3.90583,87,153,0,0,
23.599,0,10.962,367,3.90888,87,154,0,0,
23.6157,0,10.962,354,3.91192,87,154,0,0,
23.6323,0,10.962,371,3.91497,87,155,0,0,
23.649,0,10.962,352,3.91801,87,156,0,0,
23.6656,0,10.71,349,3.92102,85,156,0,0,
23.6823,0,10.836,370,3.924,86,157,0,0,
23.699,0,10.962,350,3.92704,86,158,0,0,
23.7157,0,10.71,347,3.93005,85,158,0,0,
23.7323,0,10.836,367,3.93304,87,159,0,0,
23.749,0,10.962,368,3.93608,87,160,0,0,
23.7657,0,10.962,368,3.93912,87,160,0,0,
23.7823,0,10.962,376,3.94217,87,161,0,0,
23.799,0,10.962,364,3.94521,87,162,0,0,
23.8157,0,10.962,361,3.94826,86,162,0,0,
23.8323,0,10.962,367,3.95129,87,163,0,0,
23.849,0,10.962,387,3.95434,88,163,0,0,
23.8657,0,11.088,361,3.95741,87,164,0,0,
23.8823,0,10.962,369,3.96047,87,165,0,0,
23.899,0,11.088,377,3.96352,88,165,0,0,
23.9156,0,10.962,361,3.96658,87,166,0,0,
23.9323,0,10.962,368,3.96962,87,166,0,0,
23.949,0,10.836,361,3.97265,86,167,0,0,
23.9657,0,10.962,369,3.97569,87,167,0,0,
23.9823,0,10.962,365,3.97874,87,168,0,0,
23.999,0,11.088,360,3.9818,88,168,0,0,
24.0157,0,10.962,357,3.98487,87,169,0,0,
24.0323,0,10.962,340,3.98791,87,169,0,0,
24.049,0,10.836,367,3.99095,86,169,0,0,
24.0657,0,11.088,342,3.994,87,170,0,0,
24.0823,0,10.836,357,3.99704,86,169,0,0,
24.099,0,10.962,355,4.00007,87,170,0,0,
24.1157,0,10.836,352,4.00311,86,170,0,0,
24.1323,0,10.836,362,4.00612,86,170,0,0,
24.149,0,10.962,364,4.00916,87,170,0,0,
24.1656,0,10.962,372,4.0122,87,170,0,0,
24.1823,0,10.962,371,4.01525,87,171,0,0,
24.199,0,11.088,374,4.01831,88,171,0,0,
24.2156,0,10.962,345,4.02137,86,171,0,0,
24.2323,0,10.836,362,4.02438,86,171,0,0,
24.249,0,10.962,356,4.02742,87,171,0,0,
24.2656,0,10.962,362,4.03046,87,172,0,0,
24.2823,0,10.962,345,4.03351,87,172,0,0,
24.299,0,10.836,351,4.03654,86,172,0,0,
24.3156,0,10.836,360,4.03955,86,173,0,0,
24.3323,0,10.836,361,4.04256,86,173,0,0,
24.349,0,10.962,375,4.04559,87,173,0,0,
24.3656,0,10.962,361,4.04863,87,173,0,0,
24.3823,0,10.962,347,4.05168,87,173,0,0,
24.399,0,10.836,366,4.0547,86,173,0,0,
24.4156,0,10.836,354,4.05771,86,173,0,0,
24.4323,0,10.836,347,4.06072,86,174,0,0,
24.449,0,10.71,360,4.06372,85,173,0,0,
24.4656,0,10.962,368,4.06673,87,174,0,0,
24.4823,0,10.962,364,4.06977,87,174,0,0,
24.499,0,10.962,358,4.07282,86,174,0,0,
24.5156,0,10.962,353,4.07585,87,174,0,0,
24.5323,0,10.836,361,4.07888,86,174,0,0,
24.5489,0,10.836,345,4.08189,86,174,0,0,
24.5656,0,10.71,372,4.08489,87,174,0,0,
24.5823,0,11.088,375,4.08791,88,174,0,0,
24.5989,0,11.088,383,4.09099,88,175,0,0,
24.6156,0,11.088,371,4.09407,88,174,0,0,
24.6323,0,11.088,361,4.09715,88,175,0,0,
24.6489,0,11.088,372,4.10023,88,175,0,0,
24.6656,0,11.088,391,4.10331,88,175,0,0,
24.6823,0,11.088,374,4.10639,88,175,0,0,
24.6989,0,10.962,374,4.10946,87,175,0,0,
24.7156,0,11.088,379,4.11252,88,175,0,0,
24.7323,0,11.088,368,4.1156,88,175,0,0,
24.7489,0,10.962,360,4.11867,87,175,0,0,
24.7656,0,10.836,369,4.12171,87,175,0,0,
24.7823,0,10.962,355,4.12474,87,176,0,0,
24.7989,0,10.836,356,4.12778,86,176,0,0,
24.8156,0,10.836,365,4.13079,87,176,0,0,
24.8323,0,10.962,370,4.13382,87,176,0,0,
24.8489,0,10.836,369,4.13686,87,176,0,0,
24.8656,0,10.962,380,4.13988,87,177,0,0,
24.8823,0,10.962,367,4.14293,87,177,0,0,
24.8989,0,10.962,347,4.14597,86,177,0,0,
24.9156,0,10.962,369,4.14901,87,178,0,0,
24.9323,0,10.962,363,4.15205,87,178,0,0,
24.9489,0,10.836,353,4.1551,86,178,0,0,
24.9656,0,10.962,336,4.15812,86,178,0,0,
24.9823,0,10.71,351,4.16114,85,178,0,0,
24.9989,0,10.836,367,4.16413,86,178,0,0,
25.0156,0,11.088,376,4.16715,88,178,0,0,
25.0323,0,10.962,373,4.17022,88,178,0,0,
25.0489,0,10.962,362,4.17328,87,179,0,0,
25.0656,0,10.962,379,4.17633,87,179,0,0,
25.0823,0,11.088,359,4.17939,87,179,0,0,
25.0989,0,11.088,375,4.18244,88,179,0,0,
25.1156,0,11.088,380,4.18552,88,179,0,0,
25.1323,0,10.962,351,4.1886,87,179,0,0,
25.1489,0,10.836,388,4.19164,87,180,0,0,
25.1655,0,10.962,375,4.19467,87,180,0,0,
25.1822,0,10.962,362,4.19772,87,180,0,0,
25.1989,0,10.962,365,4.20076,87,180,0,0,
25.2156,0,11.088,381,4.20381,88,180,0,0,
25.2323,0,10.962,366,4.20689,87,180,0,0,
25.2489,0,10.962,389,4.20994,87,180,0,0,
25.2656,0,11.088,376,4.21301,88,181,0,0,
25.2822,0,11.088,372,4.21609,88,181,0,0,
25.2989,0,11.088,360,4.21917,87,181,0,0,
25.3156,0,11.214,384,4.22224,89,181,0,0,
25.3322,0,11.088,384,4.22534,89,181,0,0,
25.3489,0,11.088,372,4.22844,88,181,0,0,
25.3656,0,11.088,351,4.23152,88,181,0,0,
25.3822,0,10.962,360,4.2346,87,181,0,0,
25.3989,0,11.088,361,4.23766,88,181,0,0,
25.4156,0,11.088,369,4.24074,88,181,0,0,
25.4322,0,10.962,374,4.24381,88,181,0,0,
25.4489,0,11.088,384,4.24688,88,181,0,0,
25.4656,0,11.088,371,4.24996,88,181,0,0,
25.4823,0,11.088,377,4.25304,88,181,0,0,
25.4989,0,11.088,374,4.25612,88,182,0,0,
25.5156,0,11.088,368,4.2592,88,182,0,0,
25.5322,0,11.088,383,4.26228,88,182,0,0,
25.5489,0,11.214,384,4.26536,89,181,0,0,
25.5656,0,11.088,382,4.26847,88,182,0,0,
25.5822,0,10.962,353,4.27155,88,182,0,0,
25.5989,0,10.962,380,4.27459,87,182,0,0,
25.6156,0,11.088,368,4.27765,88,182,0,0,
25.6322,0,10.962,371,4.28072,87,182,0,0,
25.6489,0,11.088,384,4.28378,89,182,0,0,
25.6655,0,11.214,382,4.28689,88,182,0,0,
25.6822,0,11.088,405,4.28999,89,182,0,0,
25.6989,0,11.214,373,4.2931,89,182,0,0,
25.7156,0,11.088,384,4.2962,89,182,0,0,
25.7322,0,11.214,382,4.29931,88,182,0,0,
25.7489,0,11.088,393,4.30241,88,182,0,0,
25.7656,0,11.088,360,4.30549,88,182,0,0,
25.7822,0,10.836,359,4.30856,86,183,0,0,
25.7989,0,10.962,374,4.31157,87,183,0,0,
25.8155,0,10.962,385,4.31461,87,183,0,0,
25.8322,0,10.836,353,4.31766,86,183,0,0,
25.8489,0,10.836,365,4.32067,86,183,0,0,
25.8656,0,10.962,364,4.32369,87,183,0,0,
25.8822,0,10.962,382,4.32673,87,183,0,0,
