Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.491,0,33.494,0,0.683,0,112,0
1.512,0,33.193,0,0.696,0,111,0
1.533,4.632,31.899,123,0.706,81,110,0
1.554,7.231,31.558,190,0.717,79,110,0
1.575,7.118,31.626,187,0.729,90,110,0
1.596,5.875,31.762,155,0.74,90,111,0
1.617,4.971,31.49,130,0.75,90,114,0
1.638,5.988,31.29,156,0.761,89,115,0
1.659,5.762,31.158,149,0.773,88,115,0
1.68,5.536,31.092,143,0.784,88,116,0
1.701,0.678,31.026,18,0.794,86,115,0
1.722,0,30.324,0,0.805,66,115,0
1.743,0,29.894,0,0.815,66,115,0
1.764,0,29.833,0,0.826,66,114,0
1.785,0,29.011,0,0.836,0,113,0
1.806,0,28.561,0,0.847,0,111,0
1.827,0,26.554,0,0.855,0,110,0
1.848,0,22.128,0,0.864,0,108,0
1.869,5.31,16.339,72,0.868,93,107,0
1.89,30.393,16.54,419,0.874,64,107,0
1.911,31.297,20.272,528,0.882,63,107,0
1.932,25.083,23.245,486,0.891,74,109,0
1.953,15.366,25.106,321,0.899,78,109,0
1.974,11.411,25.542,243,0.908,80,109,0
1.995,10.847,25.366,229,0.916,80,113,0
2.016,9.265,26.177,202,0.926,81,116,0
2.037,9.039,26.177,197,0.935,82,119,0
2.058,8.926,26.13,194,0.943,82,120,0
2.079,7.57,26.893,170,0.954,83,123,0
2.1,6.553,27.393,149,0.964,86,125,0
2.121,5.423,27.965,126,0.973,87,126,0
2.142,4.519,28.561,107,0.983,89,127,0
2.163,3.954,29.011,96,0.994,90,127,0
2.184,3.503,29.475,86,1.004,93,127,0
2.205,4.632,29.894,115,1.014,94,127,0
2.226,4.406,30.832,113,1.025,94,127,0
2.247,5.423,31.558,143,1.035,90,127,0
2.268,4.971,32.39,134,1.048,91,127,0
2.289,4.858,33.044,134,1.058,94,126,0
2.31,4.632,32.896,127,1.071,94,125,0
2.331,3.277,32.038,87,1.082,93,125,0
2.352,0,30.512,0,1.092,73,124,0
2.373,0,27.965,0,1.102,73,124,0
2.394,0,26.177,0,1.111,73,123,0
2.415,0.678,24.937,14,1.119,0,122,0
2.436,10.508,24.522,215,1.128,79,121,0
2.457,21.467,24.852,444,1.136,84,119,0
2.478,23.388,25.63,499,1.147,88,120,0
2.499,25.987,25.586,554,1.155,88,121,0
2.52,26.551,24.979,552,1.163,86,123,0
2.541,25.083,23.245,486,1.172,80,124,0
2.562,23.501,21.609,423,1.18,77,125,0
2.583,19.659,18.992,311,1.186,72,126,0
2.604,18.078,17.4,262,1.193,63,128,0
2.625,20.902,18.039,314,1.199,61,131,0
2.646,15.931,20.3,269,1.205,63,132,0
2.667,11.411,20.994,199,1.214,71,135,0
2.688,9.717,21.996,178,1.22,75,137,0
2.709,8.7,23.393,169,1.228,78,138,0
2.73,7.796,24.279,158,1.237,82,139,0
2.751,6.553,24.937,136,1.245,85,140,0
2.772,5.875,25.106,123,1.256,87,140,0
2.793,7.57,25.453,160,1.264,88,140,0
2.814,8.474,25.946,183,1.272,89,140,0
2.835,5.31,26.747,118,1.283,90,140,0
2.856,6.214,26.942,139,1.291,87,140,0
2.877,6.214,27.191,141,1.302,85,139,0
2.898,6.327,27.292,144,1.31,86,138,0
2.919,8.474,27.292,193,1.32,86,138,0
2.94,10.734,27.702,248,1.331,87,138,0
2.961,7.57,28.233,178,1.339,88,138,0
2.982,9.039,28.784,217,1.35,89,138,0
3.003,8.7,28.617,207,1.36,90,138,0
3.024,7.231,29.125,175,1.371,91,139,0
3.045,6.553,28.954,158,1.381,91,139,0
3.066,6.553,28.954,158,1.392,90,139,0
3.087,9.039,29.241,220,1.402,91,139,0
3.108,6.214,29.475,153,1.413,93,139,0
3.129,6.553,29.183,159,1.423,93,138,0
3.15,6.892,29.416,169,1.434,93,138,0
3.171,6.553,29.475,161,1.444,93,137,0
3.192,7.118,29.416,174,1.455,93,136,0
3.213,6.892,29.358,168,1.465,93,136,0
3.234,5.988,29.416,147,1.476,93,135,0
3.255,6.214,29.358,152,1.486,93,135,0
3.276,6.666,29.299,163,1.494,93,134,0
3.297,5.197,29.593,128,1.505,93,133,0
3.318,4.406,29.773,109,1.515,94,134,0
3.339,4.293,29.954,107,1.526,94,134,0
3.36,5.197,30.138,130,1.536,95,134,0
3.381,4.632,30.449,117,1.547,95,134,0
3.402,3.277,30.512,83,1.559,94,134,0
3.423,0.113,30.138,3,1.57,94,134,0
3.444,1.921,29.653,47,1.58,45,133,0
3.465,8.022,29.713,198,1.591,45,133,0
3.486,5.423,30.2,136,1.601,90,132,0
3.507,6.553,30.767,168,1.612,87,131,0
3.528,4.745,31.158,123,1.622,88,131,0
3.549,3.616,31.224,94,1.633,88,130,0
3.57,3.954,31.026,102,1.643,88,128,0
3.591,4.18,31.158,108,1.656,88,127,0
3.61199,5.875,31.49,154,1.666,89,127,0
3.63299,4.971,31.694,131,1.677,90,125,0
3.65399,7.457,31.092,193,1.687,89,125,0
3.67499,5.084,31.762,134,1.7,90,125,0
3.69599,5.649,31.762,149,1.71,90,125,0
3.71699,5.875,32.108,157,1.721,91,124,0
3.73799,5.31,32.038,142,1.733,91,124,0
3.75899,5.875,32.319,158,1.744,91,123,0
3.77999,5.423,31.83,144,1.754,91,123,0
3.80099,4.293,31.83,114,1.767,90,122,0
3.82199,4.18,31.423,109,1.777,89,121,0
3.84299,5.875,31.356,153,1.788,89,121,0
3.86399,4.745,31.158,123,1.798,89,121,0
3.88499,6.214,31.158,161,1.811,88,121,0
3.90599,5.536,31.224,144,1.821,88,120,0
3.92699,5.875,31.29,153,1.832,89,121,0
3.94799,5.988,31.558,157,1.842,89,121,0
3.96899,4.406,31.558,116,1.853,89,122,0
3.98999,3.503,31.626,92,1.865,90,122,0
4.01099,4.745,31.29,124,1.876,89,123,0
4.03199,7.231,31.224,188,1.886,88,124,0
4.05299,5.875,30.961,151,1.897,88,124,0
4.07399,5.762,30.703,147,1.907,88,124,0
4.09499,4.971,30.2,125,1.918,86,124,0
4.11599,4.745,29.773,118,1.928,85,124,0
4.13699,4.858,29.534,119,1.939,84,125,0
4.15799,4.406,29.534,108,1.949,84,124,0
4.17899,3.728,29.358,91,1.96,84,124,0
4.19999,4.519,29.241,110,1.97,83,124,0
4.22099,5.875,29.299,143,1.981,83,123,0
4.24199,5.875,29.475,144,1.991,84,122,0
4.26299,4.971,29.299,121,2.002,83,122,0
4.28399,6.666,29.241,162,2.012,83,122,0
4.30499,7.344,29.299,179,2.023,83,122,0
4.32599,7.231,29.534,178,2.033,84,122,0
4.34699,5.875,29.713,145,2.042,84,122,0
4.36799,5.423,29.773,134,2.052,85,122,0
4.38899,4.745,30.138,119,2.065,86,123,0
4.40999,5.084,30.262,128,2.075,86,123,0
4.43099,4.632,30.262,117,2.086,86,123,0
4.45199,4.745,30.387,120,2.096,86,123,0
4.47299,4.519,30.576,115,2.106,87,122,0
4.49399,5.536,30.449,140,2.117,87,122,0
4.51499,5.875,30.639,150,2.127,87,121,0
4.53599,6.101,30.896,157,2.138,88,121,0
4.55699,6.553,31.092,170,2.148,88,120,0
4.57799,4.519,31.29,118,2.161,89,121,0
4.59899,4.745,31.092,123,2.171,88,121,0
4.61999,4.858,30.832,125,2.182,88,121,0
4.64099,4.858,30.703,124,2.192,88,122,0
4.66199,4.406,30.767,113,2.203,87,122,0
4.68299,5.536,30.576,141,2.213,87,122,0
4.70399,5.875,30.262,148,2.224,87,122,0
4.72499,4.406,29.954,110,2.234,86,122,0
4.74599,5.197,29.773,129,2.245,85,122,0
4.76699,3.277,29.653,81,2.255,82,122,0
4.78799,0,28.954,0,2.266,82,122,0
4.80899,0,28.125,0,2.276,82,122,0
4.82999,0,25.946,0,2.285,0,121,0
4.85099,0,19.97,0,2.291,0,120,0
4.87199,0,12.312,0,2.295,0,119,0
4.89299,0,6.301,0,2.297,0,118,0
4.91399,0.904,6.301,5,2.297,0,116,0
4.93499,3.277,0,-1,2.297,32,116,0
4.95599,4.858,0,-1,2.297,0,116,0
4.97699,2.373,0,-1,2.297,34,115,0
4.99799,0.113,0,-1,2.297,0,115,0
5.01899,0,0,-1,2.297,0,115,0
5.03999,0,0,-1,2.297,0,115,0
5.06099,0.904,0,-1,2.297,0,115,0
5.08199,2.373,0,-1,2.297,0,115,0
5.10299,3.277,0,-1,2.297,0,115,0
5.12399,3.503,0,-1,2.297,0,114,0
5.14499,3.39,0,-1,2.297,0,114,0
5.16599,13.897,6.301,73,2.304,0,92,0
5.18699,11.185,9.992,93,2.308,0,96,0
5.20799,0.339,11.354,3,2.312,0,99,0
5.22899,14.462,11.442,138,2.316,49,101,0
5.24999,3.39,13.434,38,2.32,43,102,0
5.27099,0,12.76,0,2.324,0,103,0
5.29199,0,11.424,0,2.329,0,104,0
5.31299,8.587,10.852,78,2.333,46,104,0
5.33399,13.897,12.607,146,2.337,51,105,0
5.35499,3.39,13.206,37,2.341,47,106,0
5.37599,9.717,13.349,108,2.345,54,108,0
5.39699,11.185,14.534,135,2.352,48,108,0
5.41799,7.231,15.272,92,2.356,48,110,0
5.43899,4.406,15.728,58,2.362,49,112,0
5.45999,16.044,16.321,218,2.368,49,112,0
5.48099,31.41,19.24,503,2.375,52,113,0
5.50199,24.97,23.356,486,2.383,66,114,0
5.52299,13.671,25.497,290,2.392,79,116,0
5.54399,6.44,26.27,141,2.402,82,118,0
5.56499,10.96,26.554,242,2.41,83,120,0
5.58599,10.056,26.992,226,2.421,84,121,0
5.60699,10.508,27.241,238,2.429,86,123,0
5.62799,11.298,27.859,262,2.44,87,125,0
5.64899,10.395,28.451,246,2.45,89,126,0
5.66999,10.508,28.841,252,2.459,90,129,0
5.69099,11.863,29.011,287,2.469,91,130,0
5.71199,15.592,29.773,387,2.48,93,131,0
5.73299,9.943,30.324,251,2.49,91,132,0
5.75399,16.383,30.576,417,2.503,87,133,0
5.77499,24.97,32.896,684,2.513,91,134,0
5.79599,21.467,35.427,633,2.526,99,135,0
5.81699,5.197,36.936,160,2.538,102,137,0
5.83799,0.113,35.598,3,2.551,52,139,0
5.85899,4.406,34.84,128,2.563,51,140,0
5.87999,4.745,34.758,137,2.576,99,140,0
5.90099,4.293,35.006,125,2.589,99,143,0
5.92199,4.406,34.676,127,2.599,99,144,0
5.94299,0.565,34.676,16,2.612,99,144,0
5.96398,6.327,34.514,182,2.624,63,144,0
5.98498,7.457,34.595,215,2.637,99,144,0
6.00598,6.892,34.595,199,2.647,99,143,0
6.02698,6.327,34.758,183,2.66,99,143,0
6.04798,5.423,34.758,157,2.672,99,142,0
6.06898,5.31,34.595,153,2.685,99,142,0
6.08998,5.423,34.676,157,2.698,99,142,0
6.11098,4.858,34.923,141,2.708,99,141,0
6.13198,3.277,35.006,96,2.721,95,141,0
6.15298,0.226,34.923,7,2.733,95,141,0
6.17398,7.005,34.433,201,2.746,60,141,0
6.19498,4.858,34.353,139,2.758,99,140,0
6.21598,4.971,34.273,142,2.769,98,140,0
6.23698,5.197,33.879,147,2.781,98,140,0
6.25798,6.666,33.957,188,2.794,96,139,0
6.27898,9.491,34.514,273,2.804,99,139,0
6.29998,5.197,34.758,150,2.817,99,140,0
6.32098,11.073,35.006,323,2.83,100,140,0
6.34198,6.327,35.427,187,2.842,100,140,0
6.36298,7.57,35.858,226,2.855,102,141,0
6.38398,10.508,36.21,317,2.867,100,141,0
6.40498,12.541,36.936,386,2.88,95,142,0
6.42598,2.26,37.216,70,2.892,89,143,0
6.44698,0,36.389,0,2.905,89,144,0
6.46798,0,35.427,0,2.918,89,144,0
6.48898,0,34.353,0,2.93,0,144,0
6.50998,8.248,33.724,232,2.943,95,144,0
6.53098,5.197,33.802,146,2.953,91,144,0
6.55198,1.695,33.343,47,2.966,86,143,0
6.57298,9.943,32.75,271,2.976,75,142,0
6.59398,7.344,33.044,202,2.989,94,141,0
6.61498,8.361,33.118,231,2.999,94,141,0
6.63598,7.796,33.343,216,3.012,95,139,0
6.65698,4.745,33.343,132,3.025,95,139,0
6.67798,8.813,33.571,246,3.035,95,138,0
6.69898,6.553,33.267,182,3.048,95,138,0
6.71998,8.474,33.494,236,3.058,95,139,0
6.74098,6.101,33.724,171,3.071,96,139,0
6.76198,5.084,33.494,142,3.083,95,139,0
6.78298,6.101,33.118,168,3.094,95,140,0
6.80398,6.327,33.044,174,3.106,94,139,0
6.82498,11.298,33.193,312,3.117,94,140,0
6.84598,4.293,33.343,119,3.129,95,140,0
6.86698,4.858,33.724,136,3.14,96,140,0
6.88798,5.423,33.957,153,3.152,96,140,0
6.90898,4.971,34.273,142,3.165,98,140,0
6.92998,0.904,34.194,26,3.175,91,141,0
6.95098,4.519,33.879,127,3.188,67,140,0
6.97198,4.858,34.036,138,3.201,98,140,0
6.99298,4.293,34.036,122,3.211,98,140,0
7.01398,1.469,34.036,42,3.224,93,139,0
7.03498,3.503,33.879,99,3.236,61,139,0
7.05598,3.39,34.273,97,3.249,61,138,0
7.07698,1.469,33.879,41,3.259,69,138,0
7.09798,3.728,33.879,105,3.272,70,137,0
7.11898,0.678,33.802,19,3.282,88,136,0
7.13998,3.954,33.494,110,3.295,65,135,0
7.16098,3.39,33.802,95,3.307,67,134,0
7.18198,3.728,33.494,104,3.318,89,134,0
7.20298,5.536,33.418,154,3.331,95,133,0
7.22398,4.519,33.418,126,3.341,95,133,0
7.24498,4.971,33.494,139,3.354,95,132,0
7.26598,4.519,33.494,126,3.366,95,131,0
7.28698,3.728,33.343,104,3.377,95,131,0
7.30798,3.39,32.97,93,3.389,95,130,0
7.32898,5.197,32.677,141,3.4,94,130,0
7.34998,8.022,32.823,219,3.412,94,129,0
7.37098,6.666,33.044,183,3.423,94,129,0
7.39198,7.683,33.343,213,3.435,95,129,0
7.41298,4.858,33.647,136,3.446,95,130,0
7.43398,6.214,33.571,174,3.458,96,130,0
7.45498,8.135,33.957,230,3.471,96,131,0
7.47598,3.728,34.273,106,3.481,98,133,0
7.49698,2.712,33.879,76,3.494,98,133,0
7.51798,0,33.418,0,3.507,91,133,0
7.53898,5.649,33.193,156,3.517,65,132,0
7.55998,8.135,33.118,224,3.53,95,132,0
7.58098,6.101,33.494,170,3.54,95,132,0
7.60198,4.632,33.802,130,3.553,96,132,0
7.62298,5.536,33.802,156,3.565,96,131,0
7.64398,6.327,33.724,178,3.576,96,131,0
7.66498,6.327,33.118,174,3.588,94,131,0
7.68598,4.632,32.896,127,3.599,94,131,0
7.70698,0.339,32.319,9,3.611,87,131,0
7.72798,5.423,31.49,142,3.622,61,131,0
7.74898,7.005,32.248,188,3.632,64,130,0
7.76998,5.423,32.533,147,3.645,93,131,0
7.79098,4.519,32.896,124,3.655,94,131,0
7.81198,7.909,33.118,218,3.668,94,131,0
7.83298,7.457,33.802,210,3.678,95,131,0
7.85398,4.18,34.115,119,3.691,96,132,0
7.87498,4.18,34.353,120,3.704,98,132,0
7.89598,3.728,34.676,108,3.716,99,133,0
7.91698,1.469,34.84,43,3.727,93,134,0
7.93798,0,34.433,0,3.739,93,133,0
7.95898,3.728,34.036,106,3.752,49,133,0
7.97998,9.152,34.595,264,3.764,99,132,0
8.00098,5.988,34.923,174,3.775,99,132,0
8.02198,1.13,34.433,32,3.787,94,132,0
8.04298,0,33.193,0,3.8,94,132,0
8.06398,0,31.969,0,3.811,0,132,0
8.08498,9.604,31.224,250,3.821,98,131,0
8.10598,10.169,31.626,268,3.834,95,131,0
8.12698,8.022,31.899,213,3.844,90,130,0
8.14798,5.762,31.626,152,3.855,90,130,0
8.16898,15.479,32.75,422,3.867,93,130,0
8.18998,4.632,33.418,129,3.878,95,131,0
8.21098,4.519,33.343,125,3.89,95,131,0
8.23198,5.31,33.343,147,3.901,95,132,0
8.25298,5.649,33.118,156,3.913,94,132,0
8.27398,7.796,33.118,215,3.924,94,132,0
8.29498,6.553,33.193,181,3.936,95,133,0
8.31598,3.164,33.118,87,3.947,94,133,0
8.33698,0,32.533,0,3.959,94,133,0
8.35798,0,31.49,0,3.97,0,132,0
8.37897,0,29.954,0,3.98,0,132,0
8.39997,0,29.011,0,3.991,0,130,0
8.42097,0,27.912,0,4.001,0,130,0
8.44197,4.067,26.554,90,4.01,106,128,0
8.46297,4.293,26.459,95,4.018,71,127,0
8.48397,17.061,27.091,385,4.029,73,127,0
8.50497,19.094,28.954,460,4.039,82,128,0
8.52597,21.467,30.639,548,4.049,86,128,0
8.54697,7.796,31.49,204,4.06,89,129,0
8.56797,4.632,31.423,121,4.07,89,130,0
8.58897,5.536,31.29,144,4.083,89,133,0
8.60997,6.101,30.961,157,4.093,88,134,0
8.63097,3.503,30.703,90,4.104,88,135,0
8.65197,5.988,30.512,152,4.114,87,135,0
8.67297,3.277,30.512,83,4.125,82,136,0
8.69397,1.808,29.833,45,4.135,63,136,0
8.71497,5.649,29.475,139,4.146,62,136,0
8.73597,4.293,29.475,105,4.156,84,135,0
8.75697,0,29.183,0,4.167,84,134,0
8.77797,0,28.396,0,4.177,84,134,0
8.79897,0,27.547,0,4.186,0,134,0
8.81997,2.147,27.912,50,4.196,80,132,0
8.84097,9.152,28.071,214,4.207,113,131,0
8.86197,10.056,30.324,254,4.217,88,131,0
8.88297,8.813,32.319,237,4.228,90,131,0
8.90397,4.067,33.724,114,4.24,90,131,0
8.92497,0,34.273,0,4.251,90,132,0
8.94597,0,34.676,0,4.263,90,133,0
8.96697,0,34.758,0,4.276,0,134,0
8.98797,0,35.089,0,4.288,0,134,0
9.00897,3.277,35.684,97,4.301,64,134,0
9.02997,19.885,36.66,607,4.314,108,133,0
9.05097,11.524,36.569,351,4.326,103,134,0
9.07197,7.683,35.858,229,4.339,103,134,0
9.09297,8.248,34.923,240,4.351,100,135,0
9.11397,6.101,33.879,172,4.362,98,136,0
9.13497,10.056,32.75,274,4.374,94,137,0
9.15597,7.796,31.83,207,4.385,94,138,0
9.17697,8.926,30.832,229,4.395,96,138,0
9.19797,11.524,30.387,292,4.406,96,139,0
9.21897,18.981,30.2,477,4.416,95,139,0
9.23997,19.885,30.832,511,4.429,96,140,0
9.26097,17.174,31.83,455,4.439,100,141,0
9.28197,15.931,33.647,446,4.452,106,141,0
9.30297,15.931,33.647,446,4.464,109,142,0
9.32397,10.621,35.342,313,4.477,106,143,0
9.34497,9.604,35.598,285,4.49,102,145,0
9.36597,10.056,35.512,297,4.502,100,145,0
9.38697,8.926,35.089,261,4.515,100,147,0
9.40797,10.734,34.595,309,4.527,99,149,0
9.42897,11.637,34.353,333,4.54,98,149,0
9.44997,10.056,33.724,282,4.55,96,150,0
9.47097,23.049,33.571,644,4.563,96,151,0
9.49197,15.818,34.194,450,4.573,98,152,0
9.51297,20.337,34.115,578,4.586,98,153,0
9.53397,15.366,34.676,444,4.599,99,154,0
9.55497,4.971,33.647,139,4.611,99,155,0
9.57597,10.734,32.461,290,4.622,102,156,0
9.59697,13.558,31.49,356,4.632,100,157,0
9.61797,18.304,32.178,490,4.645,100,157,0
9.63897,11.073,32.677,301,4.655,103,159,0
9.65997,15.592,33.118,430,4.668,105,159,0
9.68097,7.457,33.571,208,4.678,102,160,0
9.70197,9.152,33.647,256,4.691,96,161,0
9.72297,11.073,34.433,317,4.703,98,161,0
9.74397,9.152,34.676,264,4.714,99,161,0
9.76497,8.248,34.923,240,4.726,100,162,0
9.78597,1.017,34.758,29,4.739,84,162,0
9.80697,12.88,34.84,374,4.752,87,161,0
9.82797,7.57,35.771,225,4.764,102,161,0
9.84897,4.632,36.121,139,4.777,103,161,0
9.86997,6.327,36.21,191,4.789,103,161,0
9.89097,1.243,36.033,37,4.802,99,160,0
9.91197,0.113,35.006,3,4.815,99,160,0
9.93297,3.39,34.036,96,4.825,85,159,0
9.95397,8.813,34.115,250,4.838,105,158,0
9.97497,7.005,34.433,201,4.85,98,157,0
9.99597,5.875,34.273,168,4.863,98,157,0
10.01697,4.632,34.194,132,4.873,98,155,0
10.03797,9.717,34.273,277,4.886,98,155,0
10.05897,9.83,34.923,286,4.898,99,154,0
10.07997,11.073,35.512,327,4.911,100,153,0
10.10097,7.683,36.21,232,4.924,103,153,0
10.12197,10.395,37.122,321,4.936,105,153,0
10.14297,8.7,37.216,270,4.949,106,154,0
10.16397,5.197,37.029,160,4.961,106,155,0
10.18497,4.745,36.752,145,4.976,105,155,0
10.20597,4.632,36.21,140,4.988,103,155,0
10.22697,6.214,36.299,188,5.001,103,156,0
10.24797,4.971,36.389,151,5.014,103,157,0
10.26897,4.858,36.569,148,5.026,103,157,0
10.28997,4.519,36.752,138,5.039,105,157,0
10.31097,4.519,36.752,138,5.051,105,156,0
10.33197,6.327,37.029,195,5.064,106,156,0
10.35297,7.909,37.5,247,5.079,106,155,0
10.37397,5.084,37.788,160,5.091,105,155,0
10.39497,3.503,37.886,110,5.104,98,155,0
10.41597,2.034,37.788,64,5.118,93,154,0
10.43697,2.825,37.5,88,5.131,69,154,0
10.45797,6.553,37.692,206,5.144,71,153,0
10.47897,3.616,37.886,114,5.156,96,152,0
10.49997,3.616,37.983,114,5.171,96,152,0
10.52097,3.39,38.279,108,5.183,98,151,0
10.54197,1.356,38.58,44,5.198,91,150,0
10.56297,0,38.379,0,5.211,91,149,0
10.58397,0,37.983,0,5.223,91,148,0
10.60497,5.988,37.983,189,5.238,83,146,0
10.62597,6.666,38.379,213,5.25,99,146,0
10.64697,3.503,38.279,112,5.263,98,145,0
10.66796,4.745,37.983,150,5.278,98,145,0
10.68896,8.813,38.081,279,5.29,98,145,0
10.70996,6.553,38.379,209,5.305,98,145,0
10.73096,8.813,38.379,282,5.318,98,145,0
10.75196,5.31,38.18,169,5.33,98,145,0
10.77296,4.745,37.5,148,5.345,96,146,0
10.79396,8.361,36.844,257,5.357,103,146,0
10.81496,7.796,36.389,236,5.37,103,146,0
10.83596,12.315,36.299,372,5.383,103,146,0
10.85696,16.383,36.844,503,5.395,105,146,0
10.87796,15.705,37.5,490,5.408,106,146,0
10.89896,13.106,38.18,417,5.422,109,147,0
10.91996,14.236,38.379,455,5.435,109,148,0
10.94096,11.185,38.783,361,5.45,111,149,0
10.96196,8.926,38.885,289,5.462,106,149,0
10.98296,11.073,39.195,361,5.477,100,151,0
11.00396,4.293,39.3,141,5.489,95,152,0
11.02496,3.841,38.885,124,5.504,88,153,0
11.04596,8.248,39.405,271,5.517,100,154,0
11.06696,1.695,39.831,56,5.531,96,155,0
11.08796,0,39.617,0,5.544,96,155,0
11.10896,1.017,39.724,34,5.559,79,155,0
11.12996,6.101,40.711,207,5.573,105,154,0
11.15096,6.327,41.514,219,5.588,106,154,0
11.17196,3.39,42.228,119,5.603,100,154,0
11.19296,0,41.868,0,5.617,100,153,0
11.21396,4.293,41.282,148,5.632,54,152,0
11.23496,4.971,41.282,171,5.647,105,152,0
11.25596,3.954,41.514,137,5.661,106,152,0
11.27696,5.31,41.514,184,5.676,106,151,0
11.29796,7.796,41.749,271,5.689,106,151,0
11.31896,3.841,41.868,134,5.703,102,151,0
11.33996,4.971,41.052,170,5.718,96,151,0
11.36096,8.474,40.711,287,5.733,103,151,0
11.38196,4.971,40.266,167,5.747,103,151,0
11.40296,7.457,39.939,248,5.76,102,151,0
11.42396,3.503,39.511,115,5.774,100,151,0
11.44496,5.536,38.783,179,5.789,99,150,0
11.46596,2.26,38.279,72,5.802,94,150,0
11.48696,0,37.122,0,5.814,94,150,0
11.50796,4.293,36.389,130,5.827,52,149,0
11.52896,7.118,36.121,214,5.839,93,148,0
11.54996,11.75,36.66,359,5.852,93,148,0
11.57096,9.265,37.216,287,5.867,95,148,0
11.59196,7.796,37.788,245,5.879,96,148,0
11.61296,4.745,37.788,149,5.892,96,148,0
11.63396,5.197,37.886,164,5.904,96,148,0
11.65496,4.067,37.886,128,5.919,96,149,0
11.67596,3.39,37.596,106,5.932,96,149,0
11.69696,3.164,37.983,100,5.944,91,149,0
11.71796,3.728,37.692,117,5.959,90,149,0
11.73896,5.875,37.886,185,5.972,96,147,0
11.75996,4.519,38.081,143,5.984,98,147,0
11.78096,1.582,37.788,50,5.999,87,146,0
11.80196,3.841,37.5,120,6.011,67,146,0
11.82296,4.858,37.692,152,6.024,96,145,0
11.84396,5.31,37.692,167,6.039,96,145,0
11.86496,4.293,37.788,135,6.051,96,144,0
11.88596,3.164,37.596,99,6.064,96,144,0
11.90696,3.39,37.216,105,6.076,88,144,0
11.92796,8.813,37.405,274,6.091,91,143,0
