Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.449,0,21.641,0,0.541,68,-1,0
1.47,2.373,21.515,43,0.549,133,-1,0
1.491,6.666,21.898,122,0.555,72,-1,0
1.512,5.875,22.604,111,0.564,72,-1,0
1.533,5.988,23.172,116,0.572,73,-1,0
1.554,6.327,23.505,124,0.581,74,-1,0
1.575,5.762,23.77,114,0.589,74,-1,0
1.596,5.197,23.618,102,0.597,75,-1,0
1.617,3.051,23.393,59,0.606,74,-1,0
1.638,0.113,22.813,2,0.612,74,-1,0
1.659,2.26,21.996,41,0.62,141,-1,0
1.68,8.813,22.162,163,0.629,74,-1,0
1.701,7.909,22.5,148,0.637,67,-1,0
1.722,7.005,22.708,132,0.643,72,-1,0
1.743,6.327,23.1,122,0.652,72,-1,0
1.764,7.005,23.393,136,0.66,73,-1,0
1.785,5.084,22.708,96,0.669,72,-1,0
1.806,4.406,22.397,82,0.677,71,-1,0
1.827,4.067,22.128,75,0.683,70,-1,0
1.848,4.293,21.833,78,0.692,69,-1,0
1.869,5.197,21.578,93,0.7,68,-1,0
1.89,5.197,21.641,94,0.706,68,-1,0
1.911,4.632,21.609,83,0.715,68,-1,0
1.932,3.277,21.578,59,0.721,68,-1,0
1.953,3.841,21.266,68,0.729,67,-1,0
1.974,4.858,21.114,85,0.736,67,-1,0
1.995,4.858,20.816,84,0.744,66,-1,0
2.016,4.18,20.786,72,0.75,65,-1,0
2.037,4.067,20.526,70,0.759,65,-1,0
2.058,5.875,20.328,99,0.765,64,-1,0
2.079,4.519,20.469,77,0.773,64,-1,0
2.1,4.067,20.875,71,0.78,65,-1,0
2.121,3.841,21.144,68,0.788,66,-1,0
2.142,4.067,21.452,73,0.794,67,-1,0
2.163,3.616,21.737,65,0.803,68,-1,0
2.184,2.712,22.029,50,0.811,69,-1,0
2.205,0,21.866,0,0.817,69,-1,0
2.226,1.921,21.705,35,0.826,39,-1,0
2.247,5.423,21.769,98,0.834,39,-1,0
2.268,3.616,22.262,67,0.84,70,-1,0
2.289,0.226,22.397,4,0.849,70,-1,0
2.31,0,22.062,0,0.857,70,-1,0
2.331,0.678,21.833,12,0.864,0,-1,0
2.352,1.582,21.546,28,0.872,96,-1,0
2.373,0,21.236,0,0.878,0,-1,0
2.394,0,20.934,0,0.887,0,-1,0
2.415,0,20.786,0,0.893,0,-1,0
2.436,0,20.816,0,0.901,0,-1,0
2.457,0,20.526,0,0.908,0,-1,0
2.478,2.599,20.272,44,0.916,80,-1,0
2.499,1.921,20.384,33,0.922,109,-1,0
2.52,2.712,20.641,47,0.931,120,-1,0
2.541,2.034,20.934,35,0.937,66,-1,0
2.562,2.486,21.205,44,0.945,67,-1,0
2.583,0.113,21.328,2,0.952,67,-1,0
2.604,0,21.084,0,0.96,67,-1,0
2.625,0,20.904,0,0.966,0,-1,0
2.646,0,20.67,0,0.975,0,-1,0
2.667,0,20.3,0,0.981,0,-1,0
2.688,0,20.024,0,0.987,0,-1,0
2.709,0,19.835,0,0.996,0,-1,0
2.73,0.113,19.572,2,1.002,0,-1,0
2.751,4.406,19.315,71,1.008,77,-1,0
2.772,3.728,19.624,61,1.014,55,-1,0
2.793,3.277,19.808,54,1.023,105,-1,0
2.814,1.921,19.862,32,1.029,63,-1,0
2.835,1.808,19.676,30,1.035,62,-1,0
2.856,2.599,19.494,42,1.044,61,-1,0
2.877,2.712,19.29,44,1.05,61,-1,0
2.898,3.051,19.189,49,1.056,61,-1,0
2.919,2.825,19.115,45,1.063,60,-1,0
2.94,3.503,19.016,55,1.069,60,-1,0
2.961,2.26,19.09,36,1.077,60,-1,0
2.982,2.938,18.967,46,1.084,60,-1,0
3.003,6.44,19.29,103,1.09,60,-1,0
3.024,3.616,19.598,59,1.096,61,-1,0
3.045,3.616,19.65,59,1.105,61,-1,0
3.066,2.599,19.676,43,1.111,62,-1,0
3.087,2.938,19.808,48,1.117,62,-1,0
3.108,2.373,19.916,39,1.123,63,-1,0
3.129,1.582,19.942,26,1.132,63,-1,0
3.15,2.938,20.078,49,1.138,63,-1,0
3.171,1.808,20.44,31,1.147,64,-1,0
3.192,0.565,19.916,9,1.153,64,-1,0
3.213,3.503,19.391,57,1.159,44,-1,0
3.234,3.841,19.214,61,1.165,43,-1,0
3.255,0,18.87,0,1.172,43,-1,0
3.276,1.695,18.083,26,1.178,43,-1,0
3.297,5.536,17.842,82,1.184,36,-1,0
3.318,5.536,17.885,82,1.191,36,-1,0
3.339,3.728,17.842,55,1.197,56,-1,0
3.36,0,17.482,0,1.203,56,-1,0
3.381,5.31,17.157,76,1.209,39,-1,0
3.402,6.666,17.566,98,1.216,38,-1,0
3.423,5.423,18.083,82,1.222,39,-1,0
3.444,4.293,18.561,66,1.228,58,-1,0
3.465,4.293,18.894,68,1.235,59,-1,0
3.486,3.277,19.041,52,1.243,59,-1,0
3.507,3.503,19.189,56,1.249,60,-1,0
3.528,3.277,19.341,53,1.256,60,-1,0
3.549,2.712,19.468,44,1.262,61,-1,0
3.57,2.938,19.494,48,1.27,61,-1,0
3.591,1.356,19.315,22,1.276,61,-1,0
3.61199,0,19.041,0,1.283,61,-1,0
3.63299,0,18.422,0,1.289,0,-1,0
3.65399,2.034,17.777,30,1.295,100,-1,0
3.67499,4.858,17.842,72,1.302,68,-1,0
3.69599,5.197,17.929,78,1.308,56,-1,0
3.71699,3.954,18.217,60,1.314,54,-1,0
3.73799,3.728,18.262,57,1.32,58,-1,0
3.75899,2.599,18.399,40,1.327,58,-1,0
3.77999,3.051,18.584,47,1.333,59,-1,0
3.80099,2.373,19.041,38,1.339,59,-1,0
3.82199,1.921,19.315,31,1.348,60,-1,0
3.84299,0.113,19.24,2,1.354,60,-1,0
3.86399,0,18.561,0,1.36,0,-1,0
3.88499,0,18.992,0,1.367,0,-1,0
3.90599,0,17.237,0,1.373,0,-1,0
3.92699,0,12.532,0,1.377,0,-1,0
3.94799,0,9.992,0,1.381,0,-1,0
3.96899,0,9.992,0,1.381,0,-1,0
3.98999,0,5.606,0,1.383,0,-1,0
4.01099,0.226,0,-1,1.383,0,-1,0
4.03199,0.452,0,-1,1.383,0,-1,0
4.05299,0.565,0,-1,1.383,0,-1,0
4.07399,0.452,0,-1,1.383,0,-1,0
4.09499,0.565,0,-1,1.383,0,-1,0
4.11599,0.452,0,-1,1.383,0,-1,0
4.13699,0.565,0,-1,1.383,0,-1,0
4.15799,0.904,0,-1,1.383,0,-1,0
4.17899,0.565,0,-1,1.383,0,-1,0
4.19999,0.678,0,-1,1.383,0,-1,0
4.22099,0.339,0,-1,1.383,0,-1,0
4.24199,23.049,8.027,154,1.39,31,-1,0
4.26299,27.003,9.228,208,1.394,29,-1,0
4.28399,28.02,14.063,328,1.398,46,-1,0
4.30499,26.099,16.303,354,1.404,48,-1,0
4.32599,27.116,19.703,445,1.413,63,-1,0
4.34699,29.602,22.162,546,1.419,65,-1,0
4.36799,23.84,25.542,507,1.429,75,-1,0
4.38899,25.083,27.65,578,1.438,85,-1,0
4.40999,19.998,30.015,500,1.448,93,-1,0
4.43099,8.813,31.026,228,1.461,93,-1,0
4.45199,10.96,31.224,285,1.471,88,-1,0
4.47299,7.005,31.83,186,1.482,90,-1,0
4.49399,7.118,31.899,189,1.492,90,-1,0
4.51499,6.214,32.178,167,1.505,91,-1,0
4.53599,8.022,32.178,215,1.515,91,-1,0
4.55699,7.005,32.461,189,1.528,91,-1,0
4.57799,6.779,31.969,180,1.538,91,-1,0
4.59899,6.892,32.461,186,1.549,91,-1,0
4.61999,5.649,32.39,152,1.562,93,-1,0
4.64099,9.039,32.605,245,1.572,93,-1,0
4.66199,11.411,33.494,318,1.585,94,-1,0
4.68299,11.185,35.006,326,1.597,98,-1,0
4.70399,8.7,35.945,260,1.61,95,-1,0
4.72499,8.926,36.844,274,1.622,93,-1,0
4.74599,10.169,37.5,318,1.635,95,-1,0
4.76699,7.231,37.692,227,1.647,96,-1,0
4.78799,6.666,37.788,210,1.662,96,-1,0
4.80899,7.005,37.788,220,1.675,96,-1,0
4.82999,5.762,37.886,182,1.687,96,-1,0
4.85099,7.457,37.886,235,1.702,96,-1,0
4.87199,8.813,37.983,279,1.715,96,-1,0
4.89299,7.344,38.279,234,1.729,98,-1,0
4.91399,4.519,38.279,144,1.742,98,-1,0
4.93499,0.904,37.788,28,1.754,98,-1,0
4.95599,0.904,36.752,28,1.767,48,-1,0
4.97699,7.909,36.479,240,1.78,47,-1,0
4.99799,13.897,37.029,429,1.794,94,-1,0
5.01899,9.604,37.983,304,1.807,96,-1,0
5.03999,9.265,38.18,295,1.819,98,-1,0
5.06099,9.039,38.379,289,1.834,98,-1,0
5.08199,5.762,38.379,184,1.847,93,-1,0
5.10299,0.113,37.596,4,1.859,93,-1,0
5.12399,0,35.512,0,1.872,93,-1,0
5.14499,0,33.724,0,1.884,0,-1,0
5.16599,0,32.677,0,1.895,0,-1,0
5.18699,7.344,32.038,196,1.907,114,-1,0
5.20799,15.818,33.044,435,1.918,86,-1,0
5.22899,8.813,33.957,249,1.93,87,-1,0
5.24999,9.152,34.194,261,1.943,87,-1,0
5.27099,11.524,34.758,334,1.953,88,-1,0
5.29199,11.524,35.089,337,1.966,89,-1,0
5.31299,11.298,35.684,336,1.979,90,-1,0
5.33399,11.75,36.479,357,1.991,91,-1,0
5.35499,9.604,36.569,292,2.004,94,-1,0
5.37599,4.858,36.479,148,2.018,94,-1,0
5.39699,5.536,37.029,171,2.031,94,-1,0
5.41799,4.971,37.216,154,2.044,95,-1,0
5.43899,7.344,37.405,229,2.056,95,-1,0
5.45999,5.31,37.788,167,2.071,96,-1,0
5.48099,2.825,37.983,89,2.083,90,-1,0
5.50199,0.113,37.405,4,2.096,90,-1,0
5.52299,0,36.844,0,2.109,90,-1,0
5.54399,0.113,36.299,3,2.121,0,-1,0
5.56499,0.791,35.945,24,2.134,0,-1,0
5.58599,4.519,35.771,135,2.146,88,-1,0
5.60699,3.728,35.945,112,2.159,91,-1,0
5.62799,3.164,36.033,95,2.171,91,-1,0
5.64899,0,35.771,0,2.184,87,-1,0
5.66999,0.678,35.257,20,2.197,48,-1,0
5.69099,3.39,34.758,98,2.209,48,-1,0
5.71199,4.745,34.353,136,2.222,88,-1,0
5.73299,4.971,34.115,141,2.232,87,-1,0
5.75399,6.44,34.194,183,2.245,87,-1,0
5.77499,5.31,34.273,152,2.257,87,-1,0
5.79599,3.051,33.957,86,2.268,87,-1,0
5.81699,3.164,33.571,88,2.28,86,-1,0
5.83799,3.164,33.571,88,2.293,85,-1,0
5.85899,4.18,32.823,114,2.304,84,-1,0
5.87999,0,32.461,0,2.314,84,-1,0
5.90099,1.695,31.626,45,2.327,53,-1,0
5.92199,8.7,31.694,230,2.337,53,-1,0
5.94299,9.491,32.461,257,2.348,81,-1,0
5.96398,5.423,32.97,149,2.36,84,-1,0
5.98498,4.406,33.044,121,2.373,84,-1,0
6.00598,4.067,32.823,111,2.383,84,-1,0
6.02698,0.113,32.605,3,2.394,83,-1,0
6.04798,0,31.83,0,2.406,83,-1,0
6.06898,0,31.224,0,2.417,0,-1,0
6.08998,5.649,30.639,144,2.427,106,-1,0
6.11098,5.988,31.026,155,2.438,82,-1,0
6.13198,7.683,31.356,201,2.448,80,-1,0
6.15298,7.796,31.49,204,2.461,80,-1,0
6.17398,7.231,30.961,186,2.471,83,-1,0
6.19498,9.943,31.026,257,2.482,86,-1,0
6.21598,9.717,31.29,253,2.492,88,-1,0
6.23698,10.395,31.626,274,2.505,89,-1,0
6.25798,14.236,32.533,386,2.515,91,-1,0
6.27898,7.005,33.418,195,2.528,95,-1,0
6.29998,2.486,33.571,69,2.538,95,-1,0
6.32098,0,33.044,0,2.551,95,-1,0
6.34198,2.26,32.677,61,2.561,46,-1,0
6.36298,7.005,32.823,191,2.574,37,-1,0
6.38398,12.428,34.194,354,2.584,63,-1,0
6.40498,7.118,35.342,209,2.597,99,-1,0
6.42598,0,35.512,0,2.61,99,-1,0
6.44698,0,35.342,0,2.622,0,-1,0
6.46798,0,34.758,0,2.635,0,-1,0
6.48898,5.649,34.676,163,2.647,100,-1,0
6.50998,8.926,35.427,263,2.66,100,-1,0
6.53098,8.926,35.427,263,2.672,91,-1,0
6.55198,10.282,35.684,306,2.685,90,-1,0
6.57298,1.469,35.771,44,2.695,90,-1,0
6.59398,0,34.194,0,2.708,90,-1,0
6.61498,5.988,33.343,166,2.721,43,-1,0
6.63598,5.423,33.044,149,2.731,84,-1,0
6.65698,11.073,33.118,305,2.744,85,-1,0
6.67798,9.265,34.194,264,2.754,86,-1,0
6.69898,8.587,34.595,247,2.767,88,-1,0
6.71998,8.587,35.089,251,2.779,89,-1,0
6.74098,8.926,35.684,265,2.792,90,-1,0
6.76198,7.909,36.033,237,2.804,91,-1,0
6.78298,0.904,35.771,27,2.817,91,-1,0
6.80398,3.164,35.427,93,2.83,60,-1,0
6.82498,0,34.84,0,2.842,60,-1,0
6.84598,0,34.194,0,2.855,0,-1,0
6.86698,0,33.418,0,2.865,0,-1,0
6.88798,0,32.605,0,2.878,0,-1,0
6.90898,0.678,31.558,18,2.888,0,-1,0
6.92998,0,29.358,0,2.899,0,-1,0
6.95098,7.118,25.279,150,2.907,106,-1,0
6.97198,17.061,26.317,374,2.916,77,-1,0
6.99298,18.868,28.233,444,2.926,78,-1,0
7.01398,17.287,29.894,430,2.936,83,-1,0
7.03498,8.135,30.449,206,2.947,86,-1,0
7.05598,8.926,31.026,231,2.957,88,-1,0
7.07698,8.587,32.178,230,2.97,90,-1,0
7.09798,1.356,32.677,37,2.981,88,-1,0
7.11898,1.356,32.677,37,2.991,88,-1,0
7.13998,0,31.969,0,3.001,0,-1,0
7.16098,0,30.767,0,3.012,0,-1,0
7.18198,0,30.015,0,3.022,0,-1,0
7.20298,0,28.451,0,3.033,0,-1,0
7.22398,0,28.018,0,3.041,0,-1,0
7.24498,0,27.393,0,3.052,0,-1,0
7.26598,0,26.747,0,3.06,0,-1,0
7.28698,0,26.459,0,3.071,0,-1,0
7.30798,3.503,27.547,80,3.081,149,-1,0
7.32898,6.44,27.807,149,3.089,113,-1,0
7.34998,7.118,29.653,176,3.1,85,-1,0
7.37098,3.841,31.49,101,3.11,88,-1,0
7.39198,2.825,32.677,77,3.123,88,-1,0
7.41298,2.825,32.677,77,3.136,88,-1,0
7.43398,0,33.957,0,3.146,88,-1,0
7.45498,0,32.97,0,3.159,0,-1,0
7.47598,0,32.461,0,3.169,0,-1,0
7.49698,0,32.896,0,3.182,0,-1,0
7.51798,12.089,33.724,339,3.192,108,-1,0
7.53898,9.265,34.433,266,3.205,96,-1,0
7.55998,11.411,34.353,326,3.217,98,-1,0
7.58098,12.202,34.194,347,3.228,98,-1,0
7.60198,11.073,34.194,315,3.24,98,-1,0
7.62298,13.445,34.353,385,3.253,98,-1,0
7.64398,15.253,34.353,436,3.266,98,-1,0
7.66498,11.75,34.273,335,3.276,98,-1,0
7.68598,14.462,34.353,414,3.289,98,-1,0
7.70698,14.688,34.433,421,3.301,98,-1,0
7.72798,16.157,34.433,463,3.314,99,-1,0
7.74898,12.428,34.676,359,3.324,99,-1,0
7.76998,8.022,35.598,238,3.337,100,-1,0
7.79098,5.988,35.858,179,3.349,102,-1,0
7.81198,7.231,35.771,215,3.362,102,-1,0
7.83298,7.796,35.684,232,3.375,102,-1,0
7.85398,9.943,35.771,296,3.387,102,-1,0
7.87498,9.265,35.512,274,3.4,102,-1,0
7.89598,9.378,35.257,275,3.412,100,-1,0
7.91698,12.089,34.595,348,3.425,99,-1,0
7.93798,11.073,34.353,317,3.437,98,-1,0
7.95898,5.649,33.118,156,3.448,100,-1,0
7.97998,9.604,31.626,253,3.458,100,-1,0
8.00098,10.395,31.092,269,3.469,98,-1,0
8.02198,15.366,30.639,392,3.481,96,-1,0
8.04298,10.508,30.387,266,3.492,96,-1,0
8.06398,14.349,30.324,362,3.502,95,-1,0
8.08498,10.96,30.077,274,3.513,95,-1,0
8.10598,14.575,30.512,370,3.523,95,-1,0
8.12698,11.863,30.961,306,3.534,98,-1,0
8.14798,14.349,31.49,376,3.544,99,-1,0
8.16898,11.75,32.319,316,3.557,102,-1,0
8.18998,7.005,32.97,192,3.567,99,-1,0
8.21098,5.988,33.193,166,3.58,95,-1,0
8.23198,8.813,33.724,247,3.59,96,-1,0
8.25298,2.034,33.802,57,3.603,93,-1,0
8.27398,2.147,33.118,59,3.616,61,-1,0
8.29498,3.616,32.896,99,3.626,62,-1,0
8.31598,2.034,32.823,56,3.639,88,-1,0
8.33698,4.067,32.75,111,3.649,84,-1,0
8.35798,0,32.896,0,3.662,84,-1,0
8.37897,0,32.533,0,3.672,84,-1,0
8.39997,0,32.038,0,3.683,0,-1,0
8.42097,0,31.49,0,3.695,0,-1,0
8.44197,10.508,31.49,276,3.706,109,-1,0
8.46297,5.988,32.248,161,3.716,91,-1,0
8.48397,4.067,32.461,110,3.729,93,-1,0
8.50497,1.13,32.178,30,3.739,89,-1,0
8.52597,2.147,31.694,57,3.75,61,-1,0
8.54697,7.005,31.49,184,3.762,61,-1,0
8.56797,7.796,31.626,205,3.773,89,-1,0
8.58897,14.462,32.319,389,3.783,91,-1,0
8.60997,12.089,33.494,337,3.796,95,-1,0
8.63097,8.813,33.802,248,3.806,96,-1,0
8.65197,11.185,35.173,328,3.819,99,-1,0
8.67297,7.118,35.598,211,3.831,100,-1,0
8.69397,0.791,35.089,23,3.844,95,-1,0
8.71497,0.113,34.036,3,3.857,95,-1,0
8.73597,7.909,33.267,219,3.867,45,-1,0
8.75697,12.541,33.802,353,3.88,96,-1,0
8.77797,9.717,35.173,285,3.892,99,-1,0
8.79897,6.101,35.684,181,3.905,102,-1,0
8.81997,5.762,36.033,173,3.917,102,-1,0
8.84097,3.277,36.121,99,3.93,100,-1,0
8.86197,6.327,35.771,188,3.943,91,-1,0
8.88297,12.654,36.479,384,3.955,93,-1,0
8.90397,8.7,37.405,271,3.968,95,-1,0
8.92497,7.118,37.983,225,3.982,96,-1,0
8.94597,4.067,38.18,129,3.995,98,-1,0
8.96697,1.13,38.081,36,4.008,93,-1,0
8.98797,2.486,37.788,78,4.022,72,-1,0
9.00897,0.452,37.31,14,4.035,72,-1,0
9.02997,5.084,37.596,159,4.047,57,-1,0
9.05097,5.423,37.31,168,4.06,95,-1,0
9.07197,5.988,38.479,192,4.075,98,-1,0
9.09297,2.373,38.988,77,4.087,95,-1,0
9.11397,0.113,39.092,4,4.102,95,-1,0
9.13497,0.113,38.885,4,4.114,0,-1,0
9.15597,0,38.58,0,4.129,0,-1,0
9.17697,1.017,38.081,32,4.142,122,-1,0
9.19797,6.44,38.081,204,4.156,80,-1,0
9.21897,5.197,38.18,165,4.169,98,-1,0
9.23997,5.536,38.18,176,4.182,98,-1,0
9.26097,5.988,37.983,189,4.196,98,-1,0
9.28197,4.745,37.886,150,4.209,96,-1,0
9.30297,1.13,37.216,35,4.221,90,-1,0
9.32397,5.536,36.21,167,4.234,67,-1,0
9.34497,11.298,36.033,339,4.246,98,-1,0
9.36597,13.784,36.479,419,4.259,103,-1,0
9.38697,9.491,36.752,290,4.272,105,-1,0
9.40797,8.022,36.479,244,4.286,105,-1,0
9.42897,9.378,36.21,283,4.299,103,-1,0
9.44997,12.428,36.389,377,4.311,103,-1,0
9.47097,8.926,36.66,272,4.324,105,-1,0
9.49197,7.683,36.479,233,4.337,103,-1,0
9.51297,7.909,36.66,241,4.349,105,-1,0
9.53397,9.265,37.029,286,4.362,106,-1,0
9.55497,11.75,37.596,368,4.374,108,-1,0
9.57597,8.587,38.783,277,4.389,109,-1,0
9.59697,5.762,39.617,190,4.404,103,-1,0
9.61797,0.339,39.405,11,4.416,94,-1,0
9.63897,1.356,39.617,45,4.431,67,-1,0
9.65997,1.017,40.157,34,4.444,90,-1,0
9.68097,0.791,40.711,27,4.458,86,-1,0
9.70197,0,40.938,0,4.473,86,-1,0
9.72297,0,40.938,0,4.488,0,-1,0
9.74397,0,40.599,0,4.502,0,-1,0
9.76497,0.339,39.831,11,4.515,0,-1,0
9.78597,2.26,39.3,74,4.529,103,-1,0
9.80697,0.565,38.783,18,4.542,0,-1,0
9.82797,8.7,38.681,280,4.557,99,-1,0
9.84897,9.717,38.988,315,4.569,100,-1,0
9.86997,10.508,39.831,349,4.584,102,-1,0
9.89097,5.875,40.157,196,4.599,102,-1,0
9.91197,0.791,39.405,26,4.611,85,-1,0
9.93297,1.808,38.279,58,4.626,88,-1,0
9.95397,6.101,37.5,191,4.638,108,-1,0
9.97497,10.96,37.788,345,4.651,108,-1,0
9.99597,6.892,37.886,217,4.666,108,-1,0
10.01697,8.587,37.886,271,4.678,108,-1,0
10.03797,8.248,37.983,261,4.691,109,-1,0
10.05897,9.039,38.783,292,4.706,109,-1,0
10.07997,3.616,38.783,117,4.718,103,-1,0
10.10097,3.616,38.783,117,4.731,88,-1,0
10.12197,3.841,38.479,123,4.743,98,-1,0
10.14297,3.503,38.279,112,4.756,98,-1,0
10.16397,4.067,37.983,129,4.77,98,-1,0
10.18497,5.423,37.886,171,4.783,96,-1,0
10.20597,11.185,38.18,356,4.796,96,-1,0
10.22697,7.005,38.279,223,4.81,98,-1,0
10.24797,4.858,38.58,156,4.823,85,-1,0
10.26897,7.683,38.885,249,4.838,90,-1,0
10.28997,3.954,39.092,129,4.85,100,-1,0
10.31097,7.57,39.3,248,4.865,100,-1,0
10.33197,7.005,39.724,232,4.877,102,-1,0
10.35297,4.18,40.048,139,4.892,102,-1,0
10.37397,1.356,39.831,45,4.907,96,-1,0
10.39497,0,39.405,0,4.919,96,-1,0
10.41597,0,38.783,0,4.934,0,-1,0
10.43697,0,38.18,0,4.947,0,-1,0
10.45797,0,37.692,0,4.961,0,-1,0
10.47897,0,37.029,0,4.974,0,-1,0
10.49997,5.423,36.844,166,4.986,90,-1,0
10.52097,5.988,37.31,186,4.999,93,-1,0
10.54197,6.327,37.692,199,5.012,96,-1,0
10.56297,1.469,37.788,46,5.026,90,-1,0
10.58397,0,37.216,0,5.039,90,-1,0
10.60497,4.293,37.029,132,5.051,47,-1,0
10.62597,5.423,37.216,168,5.064,95,-1,0
10.64697,5.084,37.216,158,5.077,95,-1,0
10.66796,5.423,37.122,168,5.091,94,-1,0
10.68896,5.762,37.122,178,5.104,95,-1,0
10.70996,6.101,37.122,189,5.116,95,-1,0
10.73096,7.57,37.216,235,5.129,95,-1,0
10.75196,7.57,37.216,235,5.141,95,-1,0
10.77296,9.943,37.788,313,5.154,96,-1,0
10.79396,7.118,38.279,227,5.167,98,-1,0
10.81496,6.892,38.279,220,5.181,98,-1,0
10.83596,6.553,38.18,208,5.194,98,-1,0
10.85696,7.909,38.379,253,5.206,98,-1,0
10.87796,5.762,38.379,184,5.221,98,-1,0
10.89896,6.666,38.279,212,5.234,98,-1,0
10.91996,5.423,38.18,172,5.248,98,-1,0
10.94096,1.13,37.886,36,5.261,93,-1,0
10.96196,5.536,37.029,171,5.274,61,-1,0
10.98296,7.796,37.31,242,5.286,95,-1,0
11.00396,7.344,37.596,230,5.301,96,-1,0
11.02496,5.649,37.788,178,5.313,96,-1,0
11.04596,4.18,38.279,133,5.326,98,-1,0
11.06696,1.695,38.58,54,5.341,93,-1,0
11.08796,0,38.479,0,5.353,93,-1,0
11.10896,0,38.681,0,5.368,0,-1,0
11.12996,0,38.681,0,5.38,0,-1,0
11.15096,0,38.681,0,5.393,0,-1,0
11.17196,9.717,39.092,316,5.406,96,-1,0
11.19296,5.649,39.617,186,5.42,100,-1,0
11.21396,0.113,39.939,4,5.433,100,-1,0
11.23496,0.226,39.724,7,5.448,100,-1,0
11.25596,5.762,39.831,191,5.462,44,-1,0
11.27696,7.57,40.266,254,5.475,103,-1,0
11.29796,6.44,40.938,220,5.489,105,-1,0
11.31896,4.745,41.282,163,5.504,105,-1,0
11.33996,0,40.824,0,5.519,105,-1,0
11.36096,0,40.157,0,5.533,105,-1,0
11.38196,3.164,39.405,104,5.546,84,-1,0
11.40296,1.808,39.195,59,5.561,103,-1,0
11.42396,0,38.379,0,5.573,0,-1,0
11.44496,2.599,37.5,81,5.586,95,-1,0
11.46596,5.31,37.029,164,5.601,94,-1,0
11.48696,4.18,36.569,127,5.613,94,-1,0
11.50796,2.599,35.684,77,5.626,66,-1,0
11.52896,2.599,35.684,77,5.638,67,-1,0
