Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.772,4.971,30.324,126,1.356,86,127,0
2.793,6.666,30.2,168,1.367,86,126,0
2.814,5.536,30.387,140,1.377,86,126,0
2.835,4.632,30.324,117,1.388,86,125,0
2.856,4.632,30.262,117,1.4,86,125,0
2.877,3.164,30.138,79,1.411,86,124,0
2.898,7.005,30.449,178,1.421,86,123,0
2.919,5.31,30.262,134,1.432,86,123,0
2.94,4.18,30.015,104,1.442,86,123,0
2.961,6.101,29.475,150,1.453,84,123,0
2.982,7.909,29.416,194,1.463,84,123,0
3.003,4.632,29.183,113,1.471,83,124,0
3.024,4.293,28.561,102,1.482,81,125,0
3.045,5.197,27.754,120,1.492,80,125,0
3.066,5.423,27.393,124,1.501,79,125,0
3.087,5.31,27.241,120,1.511,78,124,0
3.108,4.632,27.091,104,1.52,77,125,0
3.129,4.519,27.041,102,1.53,77,125,0
3.15,4.293,26.795,96,1.538,76,125,0
3.171,3.954,26.747,88,1.549,76,125,0
3.192,4.745,26.506,105,1.557,75,124,0
3.213,6.101,26.317,134,1.568,75,122,0
3.234,6.44,26.411,142,1.576,75,122,0
3.255,6.44,26.27,141,1.585,75,122,0
3.276,7.457,26.13,162,1.595,75,123,0
3.297,6.666,26.223,146,1.603,75,123,0
3.318,6.666,26.038,145,1.614,75,124,0
3.339,7.118,26.317,156,1.622,75,124,0
3.36,5.988,26.795,134,1.631,75,124,0
3.381,4.519,26.992,102,1.641,77,124,0
3.402,3.728,26.992,84,1.65,77,123,0
3.423,4.067,26.893,91,1.66,77,123,0
3.444,3.616,26.942,81,1.668,77,123,0
3.465,4.293,27.041,97,1.679,77,123,0
3.486,3.954,26.844,88,1.687,77,122,0
3.507,3.503,26.893,78,1.698,77,122,0
3.528,3.616,27.091,82,1.706,77,122,0
3.549,3.616,26.844,81,1.717,77,121,0
3.57,3.954,26.893,89,1.725,76,120,0
3.591,3.503,26.795,78,1.735,76,120,0
3.61199,3.503,26.317,77,1.744,75,119,0
3.63299,4.858,25.992,105,1.754,75,117,0
3.65399,4.745,25.765,102,1.763,73,117,0
3.67499,4.971,25.855,107,1.771,73,117,0
3.69599,5.875,25.81,126,1.782,73,117,0
3.71699,6.101,25.765,131,1.79,73,118,0
3.73799,5.875,25.192,123,1.798,72,118,0
3.75899,5.31,25.106,111,1.807,72,119,0
3.77999,6.666,24.937,138,1.815,71,120,0
3.80099,4.067,25.192,85,1.826,71,120,0
3.82199,0,24.604,0,1.834,71,120,0
3.84299,1.695,24.002,34,1.842,136,120,0
3.86399,6.44,23.809,128,1.851,91,119,0
3.88499,7.118,24.042,142,1.859,69,119,0
3.90599,6.214,24.4,126,1.868,70,119,0
3.92699,5.875,24.563,120,1.876,70,119,0
3.94799,6.101,24.811,126,1.884,70,119,0
3.96899,5.31,24.979,110,1.893,70,119,0
3.98999,4.519,25.064,94,1.901,71,119,0
4.01099,4.406,24.852,91,1.912,71,118,0
4.03199,4.971,24.852,103,1.92,71,118,0
4.05299,4.632,24.894,96,1.928,71,117,0
4.07399,4.519,24.937,94,1.937,71,117,0
4.09499,4.971,25.021,104,1.945,71,118,0
4.11599,4.745,25.149,99,1.953,71,118,0
4.13699,4.293,24.979,89,1.964,72,118,0
4.15799,3.954,24.979,82,1.972,71,117,0
4.17899,2.825,25.021,59,1.981,71,116,0
4.19999,2.938,24.563,60,1.989,56,116,0
4.22099,4.858,24.645,100,1.997,55,115,0
4.24199,5.536,24.686,114,2.006,70,114,0
4.26299,5.084,24.686,105,2.014,70,113,0
4.28399,4.745,24.769,98,2.025,70,113,0
4.30499,4.632,24.852,96,2.033,70,114,0
4.32599,4.971,24.894,103,2.042,71,113,0
4.34699,5.084,24.894,105,2.05,71,113,0
4.36799,4.971,25.021,104,2.058,71,113,0
4.38899,0.452,24.44,9,2.067,71,112,0
4.40999,0,23.319,0,2.075,71,113,0
4.43099,0,19.782,0,2.081,0,114,0
4.45199,0,16.766,0,2.088,0,116,0
4.47299,0,14.752,0,2.092,0,117,0
4.49399,11.073,12.672,117,2.096,39,116,0
4.51499,22.032,11.904,218,2.1,42,113,0
4.53599,21.241,15.131,268,2.106,41,112,0
4.55699,15.14,18.217,230,2.113,50,113,0
4.57799,11.185,19.341,180,2.121,55,113,0
4.59899,10.169,20.356,172,2.127,58,114,0
4.61999,9.83,20.934,171,2.134,59,117,0
4.64099,9.717,21.609,175,2.142,60,119,0
4.66199,9.152,22.296,170,2.15,63,119,0
4.68299,8.135,22.849,155,2.159,64,120,0
4.70399,8.926,23.063,171,2.167,65,120,0
4.72499,9.943,23.58,195,2.176,67,119,0
4.74599,12.315,24.319,249,2.184,68,120,0
4.76699,10.847,25.453,230,2.192,71,122,0
4.78799,11.524,25.946,249,2.201,72,123,0
4.80899,9.265,26.364,203,2.211,75,124,0
4.82999,8.022,26.65,178,2.22,75,125,0
4.85099,7.57,26.893,170,2.23,76,126,0
4.87199,7.231,26.992,163,2.239,77,126,0
4.89299,7.683,27.041,173,2.249,77,127,0
4.91399,0.452,26.747,10,2.257,53,127,0
4.93499,10.169,26.317,223,2.266,53,126,0
4.95599,11.863,26.992,267,2.276,76,126,0
4.97699,9.378,27.65,216,2.287,79,126,0
4.99799,11.524,28.341,272,2.295,80,126,0
5.01899,8.361,28.672,200,2.306,81,126,0
5.03999,8.813,29.011,213,2.316,82,127,0
5.06099,9.152,29.416,224,2.327,83,128,0
5.08199,9.943,29.713,246,2.337,84,129,0
5.10299,10.847,30.324,274,2.348,86,129,0
5.12399,14.01,31.026,362,2.358,88,129,0
5.14499,11.637,31.83,308,2.368,90,131,0
5.16599,16.609,32.97,456,2.381,94,132,0
5.18699,13.332,34.676,385,2.394,98,132,0
5.20799,10.734,35.427,317,2.406,93,134,0
5.22899,9.378,36.033,281,2.419,91,135,0
5.24999,12.315,36.569,375,2.431,93,136,0
5.27099,11.185,37.122,346,2.444,95,137,0
5.29199,9.491,37.5,296,2.457,95,139,0
5.31299,7.909,37.692,248,2.471,96,140,0
5.33399,9.039,37.405,282,2.484,95,141,0
5.35499,9.717,37.5,303,2.496,95,142,0
5.37599,9.491,37.692,298,2.509,96,143,0
5.39699,6.892,37.886,217,2.524,96,143,0
5.41799,8.361,37.692,262,2.536,96,143,0
5.43899,7.683,37.983,243,2.549,96,144,0
5.45999,5.423,37.596,170,2.563,96,144,0
5.48099,4.519,37.216,140,2.576,90,144,0
5.50199,0.226,36.569,7,2.589,90,144,0
5.52299,0,35.858,0,2.601,90,144,0
5.54399,3.164,35.257,93,2.614,126,143,0
5.56499,9.378,35.684,279,2.626,85,143,0
5.58599,10.056,36.21,303,2.639,93,143,0
5.60699,10.169,36.844,312,2.651,94,142,0
5.62799,4.745,36.844,146,2.664,89,142,0
5.64899,0.791,36.21,24,2.677,89,142,0
5.66999,9.943,36.033,298,2.689,63,141,0
5.69099,5.875,36.389,178,2.702,93,141,0
5.71199,6.214,36.569,189,2.714,93,141,0
5.73299,6.553,37.029,202,2.729,94,141,0
5.75399,5.423,37.31,168,2.742,95,141,0
5.77499,1.921,37.31,60,2.754,95,141,0
5.79599,4.971,36.479,151,2.767,55,141,0
5.81699,6.892,36.479,209,2.779,55,142,0
5.83799,0,35.945,0,2.792,55,142,0
5.85899,4.971,35.257,146,2.804,52,143,0
5.87999,6.779,35.342,200,2.817,51,143,0
5.90099,4.971,35.512,147,2.83,90,143,0
5.92199,3.164,34.923,92,2.842,89,143,0
5.94299,2.486,34.273,71,2.853,62,142,0
5.96398,7.796,34.273,222,2.865,61,142,0
5.98498,8.587,34.514,247,2.878,88,141,0
6.00598,6.666,34.595,192,2.89,88,141,0
6.02698,5.875,34.595,169,2.903,88,140,0
6.04798,8.022,34.514,231,2.913,88,140,0
6.06898,7.796,34.595,225,2.926,88,139,0
6.08998,8.022,34.676,232,2.939,88,139,0
6.11098,10.056,34.758,291,2.951,88,139,0
6.13198,8.926,34.923,260,2.962,88,139,0
6.15298,8.135,34.923,237,2.974,89,139,0
6.17398,6.44,34.923,187,2.987,89,139,0
6.19498,7.457,34.758,216,2.999,88,139,0
6.21598,0,33.957,0,3.012,88,139,0
6.23698,7.796,33.193,215,3.022,50,140,0
6.25798,10.734,33.879,303,3.035,50,139,0
6.27898,8.135,34.194,232,3.048,87,139,0
6.29998,4.067,34.036,115,3.058,87,139,0
6.32098,5.988,33.494,167,3.071,86,139,0
6.34198,10.282,33.724,289,3.081,86,139,0
6.36298,9.604,34.194,273,3.094,86,140,0
6.38398,8.474,34.433,243,3.106,87,140,0
6.40498,11.75,35.006,343,3.119,88,140,0
6.42598,9.491,35.427,280,3.131,90,140,0
6.44698,7.457,35.858,223,3.144,90,141,0
6.46798,3.503,36.479,106,3.157,86,141,0
6.48898,0,36.121,0,3.169,86,142,0
6.50998,0,35.598,0,3.182,86,142,0
6.53098,0,35.006,0,3.194,0,142,0
6.55198,2.034,34.514,58,3.205,120,141,0
6.57298,9.943,34.84,288,3.217,95,139,0
6.59398,7.231,35.598,214,3.23,87,139,0
6.61498,6.666,35.858,199,3.243,91,138,0
6.63598,7.118,36.299,215,3.255,91,138,0
6.65698,5.423,36.479,165,3.268,93,138,0
6.67798,0.113,36.121,3,3.28,93,139,0
6.69898,4.971,35.771,148,3.293,57,140,0
6.71998,6.44,35.598,191,3.305,90,140,0
6.74098,9.265,35.858,277,3.318,91,140,0
6.76198,7.344,36.299,222,3.331,91,139,0
6.78298,3.503,35.858,105,3.343,86,139,0
6.80398,3.39,35.257,100,3.356,84,139,0
6.82498,3.503,34.923,102,3.368,88,139,0
6.84598,4.745,34.433,136,3.381,88,139,0
6.86698,10.621,34.353,304,3.391,88,137,0
6.88798,8.926,34.433,256,3.404,88,137,0
6.90898,5.197,34.433,149,3.416,88,137,0
6.92998,0,33.647,0,3.427,78,138,0
6.95098,4.18,32.75,114,3.44,53,138,0
6.97198,9.491,32.896,260,3.45,56,138,0
6.99298,9.378,33.418,261,3.463,85,138,0
7.01398,9.604,33.957,272,3.475,86,139,0
7.03498,7.683,34.514,221,3.486,87,139,0
7.05598,8.813,34.595,254,3.498,88,139,0
7.07698,10.395,35.006,303,3.511,88,140,0
7.09798,8.248,35.427,243,3.523,89,141,0
7.11898,4.971,35.342,146,3.536,90,141,0
7.13998,4.406,35.089,129,3.549,89,142,0
7.16098,1.582,34.514,45,3.561,89,142,0
7.18198,6.101,34.194,174,3.572,68,142,0
7.20298,5.197,34.115,148,3.584,68,142,0
7.22398,11.524,33.343,320,3.595,72,142,0
7.24498,10.056,33.724,282,3.607,86,142,0
7.26598,9.491,33.879,268,3.62,86,142,0
7.28698,8.587,33.957,243,3.63,86,142,0
7.30798,9.378,34.036,266,3.643,86,142,0
7.32898,8.474,34.273,242,3.655,87,142,0
7.34998,8.474,34.923,246,3.668,87,142,0
7.37098,4.293,35.512,127,3.681,87,142,0
7.39198,0.226,35.006,7,3.691,87,143,0
7.41298,8.022,35.006,234,3.704,87,143,0
7.43398,8.135,35.684,242,3.716,163,143,0
7.45498,1.582,36.121,48,3.729,163,143,0
7.47598,4.632,35.945,139,3.741,163,142,0
7.49698,5.423,36.299,164,3.754,163,142,0
7.51798,0,36.121,0,3.767,163,141,0
7.53898,2.825,35.684,84,3.779,163,140,0
7.55998,5.649,35.512,167,3.792,163,139,0
7.58098,7.344,35.257,216,3.804,163,138,0
7.60198,7.457,35.173,218,3.817,163,139,0
7.62298,7.344,35.006,214,3.829,163,139,0
7.64398,10.96,34.758,317,3.842,163,139,0
7.66498,6.892,34.923,200,3.855,163,139,0
7.68598,5.31,33.957,150,3.865,163,141,0
7.70698,11.298,34.194,322,3.878,163,141,0
7.72798,11.411,34.923,332,3.89,163,142,0
7.74898,8.813,35.427,260,3.903,163,143,0
7.76998,4.406,35.427,130,3.915,163,144,0
7.79098,9.604,35.512,284,3.928,163,144,0
7.81198,8.926,36.033,268,3.94,163,145,0
7.83298,1.695,35.945,51,3.953,163,146,0
7.85398,1.017,35.257,30,3.964,163,146,0
7.87498,5.084,35.089,149,3.976,163,146,0
7.89598,0,34.676,0,3.989,163,146,0
7.91698,0.339,33.724,10,4.001,163,147,0
7.93798,10.395,33.494,290,4.012,163,146,0
7.95898,7.231,34.115,205,4.024,163,146,0
7.97998,0,33.879,0,4.037,0,146,0
8.00098,4.067,32.823,111,4.047,174,146,0
8.02198,10.734,33.118,296,4.06,85,146,0
8.04298,9.943,33.267,275,4.07,84,145,0
8.06398,8.248,33.957,233,4.083,86,145,0
8.08498,8.813,34.036,250,4.096,91,144,0
8.10598,6.214,34.758,180,4.106,86,144,0
8.12698,2.147,34.433,62,4.119,136,144,0
8.14798,6.779,34.353,194,4.131,89,143,0
8.16898,1.017,34.036,29,4.144,152,143,0
8.18998,0,33.418,0,4.154,0,143,0
8.21098,2.486,32.823,68,4.167,133,143,0
8.23198,1.017,32.605,28,4.177,203,142,0
8.25298,0,32.178,0,4.188,0,142,0
8.27398,0,31.694,0,4.2,0,141,0
8.29498,2.938,31.29,77,4.211,198,141,0
8.31598,11.073,31.899,294,4.221,85,141,0
8.33698,3.728,33.802,105,4.234,96,141,0
8.35798,0,34.433,0,4.246,0,141,0
8.37897,0,34.676,0,4.257,0,141,0
8.39997,0,35.006,0,4.27,0,140,0
8.42097,0,33.118,0,4.282,0,140,0
8.44197,0,31.224,0,4.293,0,139,0
8.46297,0,30.262,0,4.303,0,138,0
8.48397,0.904,30.387,23,4.314,0,137,0
8.50497,13.219,32.038,353,4.324,86,138,0
8.52597,9.152,32.248,246,4.337,95,137,0
8.54697,11.637,31.969,310,4.347,89,138,0
8.56797,15.027,32.248,404,4.36,90,138,0
8.58897,11.411,32.677,311,4.37,89,138,0
8.60997,14.349,32.75,391,4.383,95,139,0
8.63097,15.705,33.118,433,4.393,94,140,0
8.65197,15.027,33.193,415,4.406,100,141,0
8.67297,14.914,33.267,413,4.416,93,142,0
8.69397,17.174,33.647,481,4.429,96,143,0
8.71497,15.592,33.802,439,4.439,96,144,0
8.73597,15.818,33.879,446,4.452,95,145,0
8.75697,13.445,35.006,392,4.464,96,146,0
8.77797,10.056,36.121,302,4.477,108,147,0
8.79897,11.073,36.21,334,4.49,103,149,0
8.81997,8.022,36.844,246,4.502,102,150,0
8.84097,6.666,36.299,201,4.515,106,151,0
8.86197,10.056,35.945,301,4.527,105,152,0
8.88297,10.734,35.684,319,4.54,100,153,0
8.90397,9.83,35.257,289,4.553,102,154,0
8.92497,13.558,34.676,391,4.565,100,154,0
8.94597,12.654,34.273,361,4.578,96,155,0
8.96697,13.106,33.571,366,4.588,96,155,0
8.98797,7.344,32.75,200,4.601,93,156,0
9.00897,8.022,31.694,212,4.611,113,157,0
9.02997,14.349,31.092,371,4.622,100,157,0
9.05097,13.784,31.026,356,4.632,99,158,0
9.07197,10.734,30.767,275,4.643,100,158,0
9.09297,14.688,30.703,376,4.655,98,158,0
9.11397,11.073,31.423,290,4.666,98,159,0
9.13497,11.298,31.694,298,4.676,100,159,0
9.15597,11.976,32.248,322,4.687,102,159,0
9.17697,6.666,32.605,181,4.699,80,159,0
9.19797,9.378,32.97,257,4.71,95,159,0
9.21897,7.231,33.647,203,4.722,96,159,0
9.23997,0.113,33.193,3,4.735,0,159,0
9.26097,4.293,32.533,116,4.745,170,159,0
9.28197,7.457,32.677,203,4.758,90,159,0
9.30297,7.909,33.193,219,4.768,100,159,0
9.32397,7.231,33.879,204,4.781,124,158,0
9.34497,9.378,34.676,271,4.794,102,158,0
9.36597,2.486,35.342,73,4.804,76,157,0
9.38697,0,34.595,0,4.817,0,157,0
9.40797,8.361,34.194,238,4.829,131,155,0
9.42897,6.327,34.676,183,4.842,85,154,0
9.44997,4.293,34.758,124,4.854,91,154,0
9.47097,1.808,34.595,52,4.865,109,153,0
9.49197,0.791,33.802,22,4.877,0,153,0
9.51297,7.005,33.724,197,4.89,98,152,0
9.53397,7.796,34.194,222,4.9,86,152,0
9.55497,2.825,34.273,81,4.913,114,152,0
9.57597,5.536,33.957,157,4.926,118,151,0
9.59697,5.649,33.957,160,4.936,88,151,0
9.61797,7.005,34.923,204,4.949,89,151,0
9.63897,7.118,35.342,209,4.961,113,150,0
9.65997,12.993,35.945,389,4.974,116,150,0
9.68097,3.954,36.299,120,4.986,88,150,0
9.70197,6.779,36.389,205,4.999,95,151,0
9.72297,6.779,36.479,206,5.012,93,151,0
9.74397,2.825,36.844,87,5.024,100,151,0
9.76497,6.101,36.479,185,5.039,100,151,0
9.78597,6.44,36.844,198,5.051,94,152,0
9.80697,5.988,37.216,186,5.064,93,153,0
9.82797,5.31,37.405,165,5.077,96,153,0
9.84897,5.875,37.5,183,5.089,98,153,0
9.86997,4.971,37.5,155,5.104,95,152,0
9.89097,4.632,37.692,145,5.116,79,152,0
9.91197,2.825,37.5,88,5.129,98,151,0
9.93297,2.825,37.405,88,5.144,108,150,0
9.95397,0.678,36.752,21,5.156,0,149,0
9.97497,6.214,36.479,189,5.169,100,149,0
9.99597,6.101,36.569,186,5.181,95,149,0
10.01697,2.938,36.752,90,5.194,100,149,0
10.03797,1.921,36.844,59,5.206,149,148,0
10.05897,5.31,37.31,165,5.219,96,147,0
10.07997,5.31,37.788,167,5.234,93,146,0
10.10097,4.18,38.379,134,5.246,108,145,0
10.12197,0,38.18,0,5.259,0,144,0
10.14297,3.39,37.5,106,5.274,109,144,0
10.16397,3.164,37.31,98,5.286,106,143,0
10.18497,3.164,36.936,97,5.299,141,142,0
10.20597,6.666,36.936,205,5.311,91,142,0
10.22697,7.457,37.029,230,5.324,98,142,0
10.24797,7.57,37.31,235,5.339,90,142,0
10.26897,4.406,37.029,136,5.351,93,142,0
10.28997,5.31,36.479,161,5.364,95,141,0
10.31097,7.796,36.121,234,5.376,94,141,0
10.33197,7.344,35.858,219,5.389,90,141,0
10.35297,7.909,35.512,234,5.401,91,141,0
10.37397,10.056,35.512,297,5.414,89,141,0
10.39497,10.734,35.257,315,5.427,89,141,0
10.41597,9.265,35.512,274,5.439,90,142,0
10.43697,7.909,35.089,231,5.45,84,142,0
10.45797,9.604,34.758,278,5.462,90,143,0
10.47897,13.106,34.758,379,5.475,88,143,0
10.49997,11.185,35.427,330,5.487,94,145,0
10.52097,8.587,35.858,256,5.5,89,146,0
10.54197,5.31,35.858,159,5.512,94,148,0
10.56297,3.954,35.684,118,5.525,88,148,0
10.58397,4.971,35.771,148,5.538,93,149,0
10.60497,6.101,36.299,184,5.55,91,150,0
10.62597,5.084,36.844,156,5.563,131,150,0
10.64697,4.406,37.692,138,5.575,96,150,0
10.66796,3.39,38.279,108,5.59,90,150,0
10.68896,4.293,39.092,140,5.603,82,150,0
10.70996,2.825,39.3,92,5.617,90,150,0
10.73096,2.486,39.3,81,5.63,94,150,0
10.75196,0.904,38.58,29,5.645,0,148,0
10.77296,6.779,38.279,216,5.657,86,148,0
10.79396,7.344,38.58,236,5.672,89,147,0
10.81496,6.553,39.092,213,5.684,86,147,0
10.83596,0.791,38.988,26,5.699,0,147,0
10.85696,4.745,38.479,152,5.712,82,146,0
10.87796,7.909,38.885,256,5.726,87,146,0
10.89896,7.683,38.988,249,5.739,88,145,0
10.91996,5.536,38.58,178,5.754,87,145,0
10.94096,7.231,38.379,231,5.766,86,145,0
10.96196,6.666,38.081,211,5.779,86,145,0
10.98296,7.796,37.886,246,5.793,81,144,0
11.00396,8.926,37.886,282,5.806,85,144,0
11.02496,7.796,37.886,246,5.819,74,144,0
11.04596,11.411,37.983,361,5.833,99,144,0
11.06696,8.813,38.279,281,5.846,96,144,0
11.08796,7.344,38.18,233,5.858,96,144,0
11.10896,8.361,38.279,267,5.873,99,144,0
11.12996,7.231,38.58,232,5.886,100,145,0
11.15096,5.875,38.783,190,5.9,95,145,0
11.17196,5.197,38.783,168,5.913,100,146,0
11.19296,5.084,38.479,163,5.927,103,147,0
11.21396,10.282,38.479,329,5.94,99,147,0
11.23496,6.101,38.18,194,5.953,102,148,0
11.25596,5.197,38.479,167,5.967,95,148,0
11.27696,4.519,38.18,144,5.98,96,149,0
11.29796,6.44,38.081,204,5.995,98,148,0
11.31896,7.231,38.18,230,6.007,98,149,0
11.33996,6.553,38.081,208,6.02,100,149,0
11.36096,7.005,38.479,224,6.034,96,149,0
11.38196,6.892,38.479,221,6.047,103,149,0
11.40296,5.197,38.379,166,6.062,91,150,0
11.42396,5.31,38.081,168,6.074,98,150,0
11.44496,6.44,37.983,204,6.087,96,151,0
11.46596,4.971,38.18,158,6.101,96,151,0
11.48696,5.31,38.279,169,6.114,98,151,0
11.50796,4.971,38.379,159,6.127,96,150,0
11.52896,4.067,38.379,130,6.141,99,150,0
11.54996,3.841,38.279,122,6.154,105,149,0
11.57096,4.858,38.081,154,6.169,99,148,0
11.59196,5.423,38.18,172,6.181,77,147,0
11.61296,5.197,38.18,165,6.194,93,147,0
11.63396,8.813,38.479,282,6.208,105,147,0
11.65496,5.31,38.18,169,6.221,98,147,0
11.67596,5.423,38.279,173,6.236,100,147,0
11.69696,4.18,37.692,131,6.248,94,148,0
11.71796,6.44,37.216,200,6.261,98,148,0
11.73896,6.101,37.029,188,6.273,91,147,0
11.75996,7.118,36.936,219,6.286,96,147,0
11.78096,7.683,36.936,236,6.301,95,147,0
11.80196,7.796,37.029,240,6.313,96,147,0
11.82296,7.457,36.844,229,6.326,98,147,0
11.84396,9.265,37.029,286,6.338,95,147,0
11.86496,8.926,37.31,277,6.351,98,148,0
11.88596,4.971,37.216,154,6.366,74,148,0
11.90696,6.101,36.936,188,6.378,96,149,0
11.92796,5.536,36.569,169,6.391,93,149,0
