Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.8989,0,10.584,237,4.49063,84,143,0,0,
25.9156,0,10.458,230,4.49356,83,142,0,0,
25.9322,0,10.584,227,4.49648,84,142,0,0,
25.9489,0,10.458,230,4.49942,83,142,0,0,
25.9656,0,10.584,252,4.50234,84,141,0,0,
25.9822,0,10.584,247,4.50528,85,141,0,0,
25.9989,0,10.584,232,4.50823,84,140,0,0,
26.0156,0,10.458,233,4.51115,82,140,0,0,
26.0322,0,10.584,253,4.51404,84,140,0,0,
26.0489,0,10.584,233,4.51698,84,140,0,0,
26.0655,0,10.584,241,4.51992,85,140,0,0,
26.0822,0,10.71,248,4.52289,85,140,0,0,
26.0989,0,10.71,259,4.52586,87,139,0,0,
26.1155,0,10.836,247,4.52889,86,139,0,0,
26.1322,0,10.836,244,4.5319,85,139,0,0,
26.1489,0,10.71,246,4.53488,85,139,0,0,
26.1655,0,10.71,241,4.53785,85,139,0,0,
26.1822,0,10.71,242,4.54083,85,138,0,0,
26.1989,0,10.836,268,4.54382,86,138,0,0,
26.2155,0,10.836,245,4.54683,86,138,0,0,
26.2322,0,10.71,238,4.54983,85,138,0,0,
26.2489,0,10.71,241,4.55281,85,137,0,0,
26.2655,0,10.71,237,4.55578,85,138,0,0,
26.2822,0,10.584,240,4.55874,84,138,0,0,
26.2989,0,10.584,239,4.56168,84,138,0,0,
26.3155,0,10.584,243,4.56462,84,138,0,0,
26.3322,0,10.458,246,4.56754,83,138,0,0,
26.3488,0,10.584,236,4.57045,84,138,0,0,
26.3655,0,10.584,244,4.57339,84,138,0,0,
26.3822,0,10.584,244,4.57633,84,138,0,0,
26.3988,0,10.584,233,4.57927,84,138,0,0,
26.4155,0,10.584,240,4.58221,84,138,0,0,
26.4322,0,10.584,242,4.58515,84,138,0,0,
26.4489,0,10.584,235,4.58809,83,139,0,0,
26.4655,0,10.584,249,4.59101,84,139,0,0,
26.4825,0,10.71,253,4.59397,85,139,0,0,
26.4988,0,10.962,255,4.59694,87,139,0,0,
26.5155,0,10.836,252,4.59998,86,139,0,0,
26.5322,0,10.836,245,4.60299,86,139,0,0,
26.5488,0,10.71,236,4.60599,85,139,0,0,
26.5655,0,10.584,251,4.60895,84,139,0,0,
26.5822,0,10.584,234,4.61189,84,138,0,0,
26.5988,0,10.584,245,4.61483,84,138,0,0,
26.6155,0,10.71,242,4.61777,85,137,0,0,
26.6322,0,10.71,236,4.62075,85,136,0,0,
26.6489,0,10.458,226,4.6237,83,136,0,0,
26.6655,0,10.332,225,4.6266,82,136,0,0,
26.6822,0,10.332,230,4.62947,82,135,0,0,
26.6989,0,10.332,230,4.63234,82,135,0,0,
26.7155,0,10.458,240,4.63522,83,134,0,0,
26.7322,0,10.584,239,4.63814,84,134,0,0,
26.7489,0,10.71,247,4.64108,85,134,0,0,
26.7655,0,10.584,249,4.64404,85,134,0,0,
26.7822,0,10.584,215,4.64701,84,135,0,0,
26.7989,0,10.332,229,4.64993,82,135,0,0,
26.8155,0,10.332,233,4.6528,82,135,0,0,
26.8322,0,10.458,231,4.65567,83,135,0,0,
26.8488,0,10.458,242,4.65858,83,135,0,0,
26.8655,0,10.584,238,4.66148,84,135,0,0,
26.8822,0,10.584,234,4.66442,84,135,0,0,
26.8988,0,10.584,227,4.66736,84,135,0,0,
26.9155,0,10.584,238,4.6703,84,136,0,0,
26.9322,0,10.584,250,4.67324,84,135,0,0,
26.9489,0,10.71,248,4.67618,85,135,0,0,
26.9655,0,10.71,245,4.67916,85,135,0,0,
26.9822,0,10.71,249,4.68213,86,135,0,0,
26.9989,0,10.71,238,4.68513,85,135,0,0,
27.0155,0,10.71,243,4.6881,85,135,0,0,
27.0322,0,10.71,244,4.69108,85,135,0,0,
27.0489,0,10.71,239,4.69405,85,134,0,0,
27.0655,0,10.71,247,4.69701,85,134,0,0,
27.0822,0,10.458,211,4.69997,83,134,0,0,
27.0988,0,10.332,231,4.70287,83,134,0,0,
27.1155,0,10.71,256,4.70576,85,134,0,0,
27.1322,0,10.584,237,4.70873,84,134,0,0,
27.1488,0,10.584,241,4.71167,84,134,0,0,
27.1655,0,10.584,235,4.71461,84,134,0,0,
27.1822,0,10.584,230,4.71755,84,133,0,0,
27.1988,0,10.584,241,4.72049,84,133,0,0,
27.2155,0,10.584,234,4.72343,84,133,0,0,
27.2322,0,10.584,235,4.72637,84,133,0,0,
27.2488,0,10.584,239,4.72931,84,133,0,0,
27.2655,0,10.584,234,4.73225,83,134,0,0,
27.2822,0,10.584,239,4.73516,84,134,0,0,
27.2988,0,10.584,230,4.7381,83,134,0,0,
27.3155,0,10.584,236,4.74102,84,133,0,0,
27.3322,0,10.584,239,4.74396,84,133,0,0,
27.3488,0,10.458,238,4.74688,83,133,0,0,
27.3655,0,10.458,229,4.74979,83,133,0,0,
27.3822,0,10.458,251,4.75269,84,133,0,0,
27.3988,0,10.71,242,4.75562,85,133,0,0,
27.4155,0,10.584,229,4.75859,84,133,0,0,
27.4322,0,10.458,240,4.76152,83,133,0,0,
27.4488,0,10.71,250,4.76442,85,133,0,0,
27.4655,0,10.71,250,4.7674,85,132,0,0,
27.4822,0,10.71,235,4.77037,85,133,0,0,
27.4988,0,10.71,259,4.77335,85,133,0,0,
27.5155,0,10.71,235,4.77632,85,133,0,0,
27.5322,0,10.71,247,4.7793,85,133,0,0,
27.5488,0,10.836,252,4.78229,86,133,0,0,
27.5655,0,10.71,226,4.7853,85,133,0,0,
27.5822,0,10.71,256,4.78827,86,133,0,0,
27.5988,0,10.836,247,4.79128,86,133,0,0,
27.6155,0,10.836,249,4.79429,85,133,0,0,
27.6321,0,10.71,246,4.7973,85,133,0,0,
27.6488,0,10.71,237,4.80027,85,133,0,0,
27.6655,0,10.71,241,4.80325,85,133,0,0,
27.6822,0,10.71,250,4.80622,85,133,0,0,
27.6988,0,10.71,287,4.8092,87,133,0,0,
27.7155,0,11.088,265,4.81223,88,133,0,0,
27.7322,0,10.962,242,4.8153,87,133,0,0,
27.7488,0,10.71,245,4.81832,85,133,0,0,
27.7655,0,10.71,245,4.82129,85,133,0,0,
27.7822,0,10.71,239,4.82427,85,134,0,0,
27.7988,0,10.71,242,4.82724,85,134,0,0,
27.8155,0,10.71,249,4.83022,85,134,0,0,
27.8322,0,10.836,247,4.83319,86,134,0,0,
27.8488,0,10.71,252,4.83619,85,134,0,0,
27.8655,0,10.71,234,4.83919,85,134,0,0,
27.8821,0,10.71,252,4.84217,85,135,0,0,
27.8988,0,10.836,246,4.84516,85,135,0,0,
27.9155,0,10.71,246,4.84814,85,135,0,0,
27.9321,0,10.71,247,4.85112,85,134,0,0,
27.9488,0,10.71,253,4.85409,85,134,0,0,
27.9655,0,10.836,248,4.85708,86,134,0,0,
27.9821,0,10.71,237,4.86009,85,134,0,0,
27.9988,0,10.71,251,4.86306,85,134,0,0,
28.0155,0,10.71,247,4.86604,85,134,0,0,
28.0321,0,10.71,237,4.86901,85,134,0,0,
28.0488,0,10.71,244,4.87199,85,133,0,0,
28.0655,0,10.71,235,4.87496,85,133,0,0,
28.0821,0,10.584,236,4.87793,84,133,0,0,
28.0988,0,10.584,238,4.88087,84,134,0,0,
28.1155,0,10.584,238,4.88381,84,134,0,0,
28.1321,0,10.584,239,4.88675,85,134,0,0,
28.1488,0,10.584,237,4.88969,84,134,0,0,
28.1655,0,10.584,232,4.89263,84,134,0,0,
28.1821,0,10.458,260,4.89555,85,135,0,0,
28.1988,0,10.71,248,4.89851,85,135,0,0,
28.2154,0,10.71,242,4.90148,84,135,0,0,
28.2321,0,10.71,238,4.90443,85,135,0,0,
28.2488,0,10.584,246,4.9074,84,135,0,0,
28.2654,0,10.584,234,4.91037,84,135,0,0,
28.2821,0,10.584,248,4.91331,84,134,0,0,
28.2988,0,10.71,247,4.91627,85,134,0,0,
28.3154,0,10.584,235,4.91924,84,134,0,0,
28.3321,0,10.584,242,4.92218,85,134,0,0,
28.3488,0,10.584,233,4.92515,84,133,0,0,
28.3654,0,10.584,243,4.92809,84,133,0,0,
28.3821,0,10.584,245,4.93103,85,133,0,0,
28.3988,0,10.71,235,4.934,85,133,0,0,
28.4154,0,10.584,248,4.93695,85,133,0,0,
28.4321,0,10.71,242,4.93992,85,133,0,0,
28.4488,0,10.71,232,4.9429,85,133,0,0,
28.4654,0,10.458,244,4.94583,83,133,0,0,
28.4821,0,10.584,233,4.94875,84,133,0,0,
28.4988,0,10.584,231,4.95169,82,133,0,0,
28.5154,0,10.584,240,4.95457,84,133,0,0,
28.5321,0,10.584,241,4.95751,84,134,0,0,
28.5488,0,10.458,233,4.96043,84,134,0,0,
28.5654,0,10.584,248,4.96336,84,134,0,0,
28.5821,0,10.584,248,4.9663,85,134,0,0,
28.5988,0,10.71,253,4.96927,85,135,0,0,
28.6154,0,10.836,244,4.97226,85,135,0,0,
28.6321,0,10.71,244,4.97524,85,135,0,0,
28.6488,0,10.584,240,4.9782,84,136,0,0,
28.6654,0,10.71,247,4.98116,85,136,0,0,
28.6821,0,10.71,254,4.98414,85,136,0,0,
28.6988,0,10.836,240,4.98714,85,136,0,0,
28.7154,0,10.71,245,4.99012,85,135,0,0,
28.7321,0,10.71,239,4.99309,85,135,0,0,
28.7488,0,10.584,243,4.99607,84,135,0,0,
28.7654,0,10.458,219,4.99899,83,135,0,0,
28.7821,0,10.458,230,5.0019,83,135,0,0,
28.7988,0,10.584,249,5.0048,84,134,0,0,
28.8154,0,10.584,237,5.00774,84,135,0,0,
28.8321,0,10.836,250,5.01071,86,135,0,0,
28.8488,0,10.836,258,5.01372,86,135,0,0,
28.8654,0,10.962,261,5.01675,87,135,0,0,
28.8821,0,10.962,256,5.0198,87,135,0,0,
28.8988,0,10.71,244,5.0228,85,135,0,0,
28.9154,0,10.71,246,5.02578,85,135,0,0,
28.9321,0,10.836,250,5.02876,86,136,0,0,
28.9488,0,10.836,263,5.03177,86,135,0,0,
28.9654,0,10.836,251,5.03478,86,135,0,0,
28.9821,0,10.836,263,5.03779,86,136,0,0,
28.9987,0,10.836,253,5.0408,86,136,0,0,
29.0154,0,10.962,258,5.04384,87,136,0,0,
29.0321,0,11.088,268,5.04689,88,135,0,0,
29.0487,0,11.088,257,5.04997,87,136,0,0,
29.0654,0,10.962,255,5.05303,87,136,0,0,
29.0821,0,10.836,263,5.05605,86,136,0,0,
29.0987,0,10.836,254,5.05906,86,136,0,0,
29.1154,0,10.836,256,5.06207,86,136,0,0,
29.1321,0,10.71,249,5.06506,85,137,0,0,
29.1487,0,10.71,242,5.06803,85,136,0,0,
29.1654,0,10.71,235,5.07101,85,136,0,0,
29.1821,0,10.584,228,5.07398,84,136,0,0,
29.1988,0,10.458,229,5.0769,83,136,0,0,
29.2154,0,10.332,232,5.0798,83,135,0,0,
29.2321,0,10.584,254,5.0827,84,135,0,0,
29.2487,0,10.71,252,5.08566,86,136,0,0,
29.2654,0,10.584,230,5.08865,84,135,0,0,
29.2821,0,10.584,250,5.09159,85,136,0,0,
29.2987,0,10.584,239,5.09455,84,136,0,0,
29.3154,0,10.71,249,5.0975,85,136,0,0,
29.3321,0,10.71,251,5.10048,85,137,0,0,
29.3487,0,10.71,253,5.10345,85,137,0,0,
29.3654,0,10.836,255,5.10645,86,138,0,0,
29.3821,0,10.836,251,5.10946,86,138,0,0,
29.3987,0,10.836,247,5.11247,86,139,0,0,
29.4154,0,10.836,252,5.11548,86,139,0,0,
29.4321,0,10.71,225,5.11848,85,140,0,0,
29.4487,0,10.584,269,5.12143,86,140,0,0,
29.4654,0,10.836,253,5.12443,86,140,0,0,
29.4821,0,10.71,259,5.12742,85,139,0,0,
29.4987,0,10.836,249,5.1304,86,139,0,0,
29.5154,0,10.71,245,5.13339,85,139,0,0,
29.5321,0,10.71,245,5.13636,85,139,0,0,
29.5487,0,10.71,257,5.13934,85,139,0,0,
29.5654,0,10.836,249,5.14233,86,139,0,0,
29.5821,0,10.836,248,5.14534,86,139,0,0,
29.5987,0,10.836,254,5.14835,86,139,0,0,
29.6154,0,10.836,255,5.15136,86,139,0,0,
29.6321,0,10.836,247,5.15437,85,139,0,0,
29.6487,0,10.71,245,5.15738,85,139,0,0,
29.6654,0,10.71,240,5.16035,85,139,0,0,
29.6821,0,10.584,230,5.16332,84,139,0,0,
29.6987,0,10.584,247,5.16626,84,139,0,0,
29.7154,0,10.71,249,5.16922,85,139,0,0,
29.7321,0,10.71,251,5.17219,85,139,0,0,
29.7487,0,10.71,247,5.17517,85,139,0,0,
29.7654,0,10.836,255,5.17815,85,139,0,0,
29.782,0,10.836,248,5.18116,86,139,0,0,
29.7987,0,10.836,247,5.18417,86,139,0,0,
29.8154,0,10.71,250,5.18717,85,139,0,0,
29.832,0,10.836,256,5.19014,86,139,0,0,
29.8487,0,10.71,245,5.19315,85,139,0,0,
29.8654,0,10.71,234,5.19612,85,139,0,0,
29.882,0,10.71,251,5.1991,85,139,0,0,
29.8987,0,10.836,256,5.20208,86,139,0,0,
29.9154,0,11.088,277,5.20511,88,139,0,0,
29.9321,0,10.962,255,5.20817,86,139,0,0,
29.9487,0,10.962,256,5.2112,87,138,0,0,
29.9654,0,10.962,232,5.21424,86,138,0,0,
29.9821,0,10.584,235,5.21727,84,138,0,0,
29.9987,0,10.71,272,5.22021,85,137,0,0,
30.0154,0,10.71,258,5.22319,85,137,0,0,
30.032,0,10.962,283,5.22618,87,137,0,0,
30.0487,0,10.962,258,5.22922,86,137,0,0,
30.0654,0,10.836,241,5.23225,86,137,0,0,
30.082,0,10.71,234,5.23524,85,137,0,0,
30.0987,0,10.584,236,5.23822,84,138,0,0,
30.1154,0,10.71,257,5.24117,85,138,0,0,
30.132,0,10.71,246,5.24414,85,139,0,0,
30.1487,0,10.71,246,5.24712,85,139,0,0,
30.1654,0,10.71,241,5.25009,85,140,0,0,
30.182,0,10.584,225,5.25307,84,140,0,0,
30.1987,0,10.458,238,5.25599,83,141,0,0,
30.2154,0,10.584,234,5.2589,84,141,0,0,
30.232,0,10.458,214,5.26183,83,141,0,0,
30.2487,0,10.458,233,5.26473,83,141,0,0,
30.2654,0,10.584,242,5.26764,84,140,0,0,
30.282,0,10.458,230,5.27057,83,140,0,0,
30.2987,0,10.332,230,5.27347,82,139,0,0,
30.3154,0,10.584,245,5.27635,84,139,0,0,
30.332,0,10.584,248,5.27929,85,139,0,0,
30.3487,0,10.836,247,5.28226,86,139,0,0,
30.3654,0,10.584,231,5.28524,84,138,0,0,
30.382,0,10.458,226,5.28818,83,138,0,0,
30.3987,0,10.458,226,5.29108,83,138,0,0,
30.4154,0,10.332,236,5.29397,83,138,0,0,
30.432,0,10.458,231,5.29687,83,138,0,0,
30.4487,0,10.332,228,5.29977,83,138,0,0,
30.4654,0,10.332,221,5.30267,82,138,0,0,
30.482,0,10.332,223,5.30554,82,138,0,0,
30.4987,0,10.332,223,5.30841,81,138,0,0,
30.5154,0,10.332,229,5.31125,82,138,0,0,
30.532,0,10.332,226,5.31412,82,138,0,0,
30.5487,0,10.332,214,5.31699,82,138,0,0,
30.5653,0,10.332,224,5.31986,82,138,0,0,
30.582,0,10.332,234,5.32273,83,137,0,0,
30.5987,0,10.458,226,5.32563,83,137,0,0,
30.6153,0,10.458,227,5.32853,83,137,0,0,
30.632,0,10.332,233,5.33142,83,136,0,0,
30.6487,0,10.332,225,5.33432,82,136,0,0,
30.6654,0,10.332,216,5.33719,82,137,0,0,
30.682,0,10.206,223,5.34005,81,136,0,0,
30.6987,0,10.332,232,5.34288,82,137,0,0,
30.7154,0,10.332,245,5.34575,83,137,0,0,
30.732,0,10.458,221,5.34865,83,136,0,0,
30.7487,0,10.458,237,5.35156,83,136,0,0,
30.7653,0,10.458,239,5.35446,84,136,0,0,
30.782,0,10.584,245,5.35739,84,136,0,0,
30.7987,0,10.584,224,5.36033,83,137,0,0,
30.8153,0,10.458,223,5.36325,83,137,0,0,
30.832,0,10.458,236,5.36615,83,137,0,0,
30.8487,0,10.458,238,5.36906,84,136,0,0,
30.8653,0,10.584,230,5.37199,84,136,0,0,
30.882,0,10.458,210,5.37492,83,136,0,0,
30.8987,0,10.206,198,5.37783,81,136,0,0,
30.9153,0,10.206,248,5.38066,81,136,0,0,
30.932,0,10.458,240,5.38352,83,136,0,0,
30.9487,0,10.458,232,5.38643,83,136,0,0,
30.9653,0,10.332,216,5.38933,82,136,0,0,
30.982,0,10.332,230,5.3922,83,136,0,0,
30.9987,0,10.332,224,5.3951,82,135,0,0,
31.0153,0,10.332,239,5.39797,83,135,0,0,
31.032,0,10.458,233,5.40086,83,135,0,0,
31.0487,0,10.332,214,5.40376,82,135,0,0,
31.0653,0,10.332,235,5.40663,82,135,0,0,
31.082,0,10.332,228,5.4095,82,135,0,0,
31.0987,0,10.332,220,5.41237,82,135,0,0,
31.1153,0,10.332,231,5.41524,82,135,0,0,
31.132,0,10.332,219,5.41811,82,135,0,0,
31.1486,0,10.332,222,5.42098,82,134,0,0,
31.1653,0,10.206,219,5.42385,81,134,0,0,
31.182,0,10.206,227,5.42669,81,134,0,0,
31.1987,0,10.332,242,5.42954,83,134,0,0,
31.2153,0,10.458,231,5.43244,84,134,0,0,
31.232,0,10.584,252,5.43535,84,134,0,0,
31.2487,0,10.71,252,5.43829,85,133,0,0,
31.2653,0,10.584,224,5.44126,84,134,0,0,
31.282,0,10.458,217,5.44418,82,134,0,0,
31.2987,0,10.332,239,5.44706,82,134,0,0,
31.3153,0,10.458,235,5.44993,83,135,0,0,
31.332,0,10.458,235,5.45284,83,135,0,0,
31.3487,0,10.332,217,5.45574,82,135,0,0,
31.3653,0,10.332,223,5.45861,82,135,0,0,
31.382,0,10.332,225,5.46148,82,135,0,0,
31.3986,0,10.332,220,5.46435,82,135,0,0,
31.4153,0,10.332,224,5.46722,82,136,0,0,
31.432,0,10.206,213,5.47009,81,136,0,0,
31.4486,0,10.332,229,5.47293,82,136,0,0,
31.4653,0,10.332,237,5.4758,83,136,0,0,
31.482,0,10.332,219,5.47869,82,136,0,0,
31.4986,0,10.332,224,5.48156,81,136,0,0,
31.5153,0,10.206,215,5.4844,81,135,0,0,
31.532,0,10.206,218,5.48724,81,135,0,0,
31.5486,0,10.206,218,5.49007,81,134,0,0,
31.5653,0,10.206,223,5.49291,81,134,0,0,
31.582,0,10.332,228,5.49575,82,134,0,0,
31.5986,0,10.332,240,5.49862,83,134,0,0,
31.6153,0,10.458,224,5.50152,83,134,0,0,
31.632,0,10.458,235,5.50442,83,134,0,0,
31.6486,0,10.332,224,5.5073,82,134,0,0,
31.6653,0,10.332,238,5.51017,83,134,0,0,
31.682,0,10.458,214,5.51306,82,134,0,0,
31.6986,0,10.206,214,5.51594,81,133,0,0,
31.7153,0,10.206,223,5.51877,81,133,0,0,
31.732,0,10.206,237,5.52161,82,133,0,0,
31.7486,0,10.458,226,5.52447,82,132,0,0,
31.7653,0,10.332,223,5.52737,82,132,0,0,
31.782,0,10.458,237,5.53024,83,132,0,0,
31.7986,0,10.458,221,5.53314,83,132,0,0,
31.8153,0,10.332,222,5.53603,81,132,0,0,
31.8319,0,10.332,230,5.53887,82,132,0,0,
31.8486,0,10.458,235,5.54175,83,131,0,0,
31.8653,0,10.458,231,5.54466,82,132,0,0,
31.8819,0,10.458,240,5.54753,83,131,0,0,
31.8986,0,10.458,227,5.55044,83,131,0,0,
31.9153,0,10.332,224,5.55332,82,131,0,0,
31.9319,0,10.332,214,5.55619,82,131,0,0,
31.9486,0,10.332,234,5.55906,83,131,0,0,
31.9653,0,10.458,226,5.56196,83,131,0,0,
31.9819,0,10.332,226,5.56485,82,131,0,0,
31.9986,0,10.458,222,5.56774,82,131,0,0,
32.0153,0,10.458,237,5.57062,83,131,0,0,
32.0319,0,10.458,218,5.57353,82,131,0,0,
32.0486,0,10.206,216,5.5764,82,131,0,0,
32.0653,0,10.206,217,5.57924,81,131,0,0,
32.0819,0,10.206,223,5.58207,82,130,0,0,
32.0986,0,10.206,227,5.58494,81,130,0,0,
32.1153,0,10.332,224,5.58778,82,130,0,0,
32.1319,0,10.332,221,5.59065,82,130,0,0,
32.1486,0,10.332,224,5.59352,82,130,0,0,
32.1653,0,10.206,216,5.59638,81,130,0,0,
32.182,0,10.458,228,5.59924,82,130,0,0,
32.1986,0,10.458,231,5.60214,83,130,0,0,
32.2153,0,10.458,222,5.60505,83,131,0,0,
32.2319,0,10.458,243,5.60795,83,131,0,0,
32.2486,0,10.584,240,5.61087,84,131,0,0,
32.2653,0,10.584,244,5.61381,84,131,0,0,
32.2819,0,10.584,232,5.61675,84,131,0,0,
32.2986,0,10.584,250,5.61969,84,132,0,0,
32.3153,0,10.584,230,5.62263,84,132,0,0,
32.3319,0,10.458,222,5.62556,83,132,0,0,
32.3486,0,10.458,242,5.62846,83,131,0,0,
32.3653,0,10.458,225,5.63137,83,131,0,0,
32.3819,0,10.332,223,5.63425,82,131,0,0,
32.3986,0,10.332,222,5.63712,82,131,0,0,
32.4153,0,10.332,240,5.63999,82,132,0,0,
32.4319,0,10.458,230,5.64288,83,132,0,0,
32.4486,0,10.584,242,5.64579,84,132,0,0,
32.4653,0,10.458,237,5.64871,83,132,0,0,
32.4819,0,10.458,233,5.65162,83,132,0,0,
32.4986,0,10.458,234,5.65452,83,133,0,0,
32.5153,0,10.332,222,5.65741,82,133,0,0,
32.5319,0,10.332,219,5.66028,82,133,0,0,
32.5486,0,10.332,240,5.66315,82,133,0,0,
32.5653,0,10.458,230,5.66604,82,134,0,0,
32.5819,0,10.458,231,5.66893,83,134,0,0,
32.5986,0,10.458,232,5.67183,83,133,0,0,
32.6152,0,10.458,245,5.67474,83,133,0,0,
32.6319,0,10.458,231,5.67764,83,133,0,0,
32.6486,0,10.332,234,5.68053,82,133,0,0,
32.6653,0,10.332,227,5.6834,82,133,0,0,
32.6819,0,10.332,222,5.68627,82,133,0,0,
32.6986,0,10.332,220,5.68914,81,132,0,0,
32.7152,0,10.332,240,5.69201,82,132,0,0,
32.7319,0,10.458,232,5.6949,83,131,0,0,
32.7486,0,10.458,230,5.6978,83,131,0,0,
32.7653,0,10.458,232,5.70071,83,131,0,0,
32.7819,0,10.458,243,5.70361,83,131,0,0,
32.7986,0,10.584,235,5.70653,84,131,0,0,
32.8152,0,10.458,236,5.70945,83,132,0,0,
32.8319,0,10.458,235,5.71236,83,132,0,0,
32.8486,0,10.458,243,5.71526,83,132,0,0,
32.8652,0,10.584,251,5.71819,84,133,0,0,
32.8819,0,10.458,214,5.72112,83,133,0,0,
32.8986,0,10.332,238,5.724,83,134,0,0,
32.9153,0,10.458,228,5.7269,83,134,0,0,
32.9319,0,10.458,232,5.72981,83,133,0,0,
32.9486,0,10.458,231,5.73271,83,133,0,0,
32.9652,0,10.458,241,5.73562,83,133,0,0,
32.9819,0,10.584,232,5.73854,83,134,0,0,
32.9986,0,10.458,239,5.74145,83,133,0,0,
33.0152,0,10.584,238,5.74437,84,133,0,0,
33.0319,0,10.584,226,5.74731,83,134,0,0,
33.0486,0,10.206,206,5.75021,81,134,0,0,
33.0652,0,10.332,226,5.75305,82,134,0,0,
33.0819,0,10.206,215,5.7559,81,134,0,0,
33.0986,0,10.332,231,5.75875,82,134,0,0,
33.1152,0,10.332,224,5.76162,82,134,0,0,
33.1319,0,10.332,219,5.76449,82,134,0,0,
33.1486,0,10.332,230,5.76736,82,135,0,0,
33.1652,0,10.332,228,5.77023,82,135,0,0,
33.1819,0,10.332,226,5.7731,82,136,0,0,
33.1986,0,10.332,234,5.77597,82,136,0,0,
33.2152,0,10.458,229,5.77886,83,137,0,0,
33.2319,0,10.332,233,5.78175,83,138,0,0,
33.2486,0,10.458,236,5.78465,83,139,0,0,
33.2652,0,10.584,234,5.78756,84,140,0,0,
33.2819,0,10.332,219,5.79047,81,140,0,0,
33.2986,0,10.206,219,5.79332,81,141,0,0,
33.3152,0,10.332,231,5.79616,82,141,0,0,
33.3319,0,10.71,226,5.79907,84,141,0,0,
33.3486,0,10.584,226,5.80203,84,142,0,0,
33.3652,0,10.458,228,5.80495,83,142,0,0,
33.3819,0,10.458,228,5.80786,83,142,0,0,
33.3986,0,10.332,238,5.81076,82,142,0,0,
33.4152,0,10.458,233,5.81364,83,142,0,0,
33.4319,0,10.584,237,5.81655,84,142,0,0,
33.4485,0,10.458,224,5.81948,83,141,0,0,
33.4652,0,10.206,215,5.82238,81,141,0,0,
33.4819,0,10.332,239,5.82522,82,140,0,0,
33.4986,0,10.458,245,5.82811,84,140,0,0,
33.5152,0,10.584,245,5.83103,84,139,0,0,
33.5319,0,10.71,236,5.83399,85,139,0,0,
33.5485,0,10.584,243,5.83696,85,139,0,0,
33.5652,0,10.584,226,5.8399,84,138,0,0,
33.5819,0,10.458,231,5.84283,83,138,0,0,
33.5986,0,10.458,222,5.84576,83,137,0,0,
33.6152,0,10.458,244,5.84866,84,137,0,0,
33.6319,0,10.584,236,5.85159,84,136,0,0,
33.6486,0,10.584,235,5.85453,84,136,0,0,
33.6652,0,10.458,223,5.85745,83,135,0,0,
33.6819,0,10.332,239,5.86036,83,134,0,0,
33.6985,0,10.584,232,5.86324,84,134,0,0,
33.7152,0,10.584,243,5.86618,84,134,0,0,
33.7319,0,10.584,239,5.86912,84,134,0,0,
33.7485,0,10.584,240,5.87206,85,134,0,0,
33.7652,0,10.71,244,5.87502,85,135,0,0,
33.7819,0,10.584,243,5.87798,84,135,0,0,
33.7985,0,10.71,241,5.88092,85,135,0,0,
33.8152,0,10.71,249,5.8839,85,136,0,0,
33.8319,0,10.584,234,5.88687,85,136,0,0,
33.8485,0,10.584,233,5.88981,84,137,0,0,
33.8652,0,10.71,260,5.89277,86,137,0,0,
33.8819,0,10.836,260,5.89577,86,137,0,0,
33.8985,0,10.962,261,5.89879,87,137,0,0,
33.9152,0,10.962,258,5.90184,87,138,0,0,
33.9319,0,10.962,239,5.90488,86,138,0,0,
33.9485,0,10.836,255,5.9079,86,138,0,0,
33.9652,0,10.836,258,5.91091,87,137,0,0,
33.9819,0,10.836,259,5.91392,86,137,0,0,
33.9985,0,10.836,251,5.91693,86,136,0,0,
34.0152,0,10.71,249,5.91993,85,136,0,0,
34.0318,0,10.71,256,5.9229,85,135,0,0,
34.0485,0,10.71,221,5.92588,84,135,0,0,
34.0652,0,10.458,235,5.92882,83,134,0,0,
34.0819,0,10.584,241,5.93174,84,134,0,0,
34.0985,0,10.584,247,5.93468,85,134,0,0,
34.1152,0,10.584,232,5.93764,84,134,0,0,
34.1319,0,10.584,241,5.94058,84,135,0,0,
34.1485,0,10.584,249,5.94352,84,135,0,0,
34.1652,0,10.584,235,5.94646,84,135,0,0,
34.1818,0,10.584,241,5.9494,85,134,0,0,
34.1985,0,10.584,247,5.95237,84,135,0,0,
34.2152,0,10.71,243,5.95533,85,135,0,0,
34.2319,0,10.71,240,5.9583,85,135,0,0,
34.2485,0,10.584,237,5.96127,84,135,0,0,
34.2652,0,10.458,223,5.9642,82,135,0,0,
34.2818,0,10.332,230,5.96707,82,134,0,0,
34.2985,0,10.458,242,5.96996,84,134,0,0,
34.3152,0,10.71,248,5.97289,85,134,0,0,
34.3319,0,10.584,234,5.97586,84,135,0,0,
34.3485,0,10.584,245,5.9788,85,134,0,0,
34.3652,0,10.584,228,5.98176,84,135,0,0,
34.3819,0,10.584,245,5.9847,85,134,0,0,
34.3985,0,10.71,242,5.98767,85,135,0,0,
34.4152,0,10.71,239,5.99064,85,136,0,0,
34.4318,0,10.584,235,5.9936,84,136,0,0,
34.4485,0,10.584,236,5.99654,84,137,0,0,
34.4652,0,10.458,249,5.99947,83,137,0,0,
34.4818,0,10.71,246,6.00237,85,138,0,0,
34.4985,0,10.584,227,6.00534,84,138,0,0,
34.5152,0,10.458,222,6.00828,83,139,0,0,
