Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.919,6.779,28.018,158,1.241,80,114,0
2.94,5.988,27.965,139,1.251,80,114,0
2.961,7.005,28.233,165,1.262,80,114,0
2.982,6.666,28.841,160,1.272,81,114,0
3.003,6.44,28.897,155,1.281,82,114,0
3.024,6.553,28.617,156,1.291,81,114,0
3.045,6.101,28.617,145,1.302,81,115,0
3.066,7.005,28.672,167,1.312,81,115,0
3.087,5.875,28.954,142,1.323,82,116,0
3.108,6.779,28.617,162,1.331,82,116,0
3.129,6.214,28.841,149,1.341,82,115,0
3.15,6.553,28.841,157,1.352,82,115,0
3.171,6.214,28.617,148,1.362,81,115,0
3.192,6.327,28.617,151,1.371,81,116,0
3.213,6.892,28.451,163,1.381,81,117,0
3.234,5.875,28.617,140,1.392,81,117,0
3.255,6.553,28.451,155,1.402,81,117,0
3.276,6.214,28.561,148,1.413,81,118,0
3.297,6.779,28.841,163,1.421,81,117,0
3.318,6.327,28.784,152,1.432,82,117,0
3.339,6.214,28.954,150,1.442,82,117,0
3.36,6.44,28.728,154,1.453,82,117,0
3.381,6.327,28.784,152,1.463,82,116,0
3.402,6.892,29.183,167,1.471,82,116,0
3.423,6.101,29.183,148,1.482,83,115,0
3.444,6.892,29.241,168,1.492,83,115,0
3.465,5.875,29.241,143,1.503,83,116,0
3.486,6.892,28.954,166,1.513,83,116,0
3.507,5.423,28.954,131,1.524,82,116,0
3.528,6.666,28.287,157,1.534,81,116,0
3.549,6.101,28.341,144,1.543,80,116,0
3.57,5.988,28.233,141,1.553,80,117,0
3.591,6.553,28.179,154,1.564,80,118,0
3.61199,5.875,28.125,138,1.572,80,119,0
3.63299,6.214,27.912,144,1.582,80,120,0
3.65399,6.101,27.65,140,1.593,79,121,0
3.67499,5.875,27.598,135,1.601,79,122,0
3.69599,5.988,27.444,137,1.612,78,122,0
3.71699,6.553,27.547,150,1.62,78,123,0
3.73799,5.536,27.342,126,1.631,78,123,0
3.75899,5.875,27.141,133,1.641,77,123,0
3.77999,6.101,27.041,137,1.65,77,124,0
3.80099,6.214,26.893,139,1.66,77,124,0
3.82199,5.875,26.65,130,1.668,76,123,0
3.84299,5.649,26.942,127,1.677,76,123,0
3.86399,5.762,26.65,128,1.687,76,123,0
3.88499,6.553,26.942,147,1.696,76,123,0
3.90599,6.44,27.241,146,1.706,77,123,0
3.92699,5.649,27.444,129,1.717,78,122,0
3.94799,6.553,27.702,151,1.725,79,122,0
3.96899,6.892,28.287,162,1.735,80,123,0
3.98999,5.762,28.617,137,1.746,81,123,0
4.01099,6.666,28.561,159,1.754,81,123,0
4.03199,5.988,28.617,143,1.765,81,123,0
4.05299,6.214,28.617,148,1.775,81,122,0
4.07399,6.327,28.506,150,1.786,81,122,0
4.09499,5.649,28.451,134,1.796,81,120,0
4.11599,6.666,28.287,157,1.805,80,119,0
4.13699,5.988,28.506,142,1.815,81,119,0
4.15799,6.553,28.617,156,1.826,81,118,0
4.17899,6.44,28.954,155,1.836,82,118,0
4.19999,6.327,29.125,153,1.847,83,118,0
4.22099,7.57,29.183,184,1.855,80,118,0
4.24199,6.553,30.639,167,1.868,77,118,0
4.26299,6.666,30.832,171,1.878,79,118,0
4.28399,7.57,30.961,195,1.888,79,118,0
4.30499,6.892,31.224,179,1.899,80,118,0
4.32599,6.666,31.224,173,1.909,80,118,0
4.34699,7.57,31.224,197,1.922,80,118,0
4.36799,7.005,31.092,181,1.933,80,118,0
4.38899,6.553,31.158,170,1.943,80,118,0
4.40999,7.231,30.703,185,1.953,79,118,0
4.43099,7.118,30.896,183,1.964,79,118,0
4.45199,6.666,30.832,171,1.974,79,118,0
4.47299,7.344,31.026,190,1.987,79,118,0
4.49399,7.231,30.832,186,1.997,79,118,0
4.51499,6.892,30.832,177,2.008,79,118,0
4.53599,7.457,31.026,193,2.018,79,118,0
4.55699,7.457,30.961,192,2.029,79,119,0
4.57799,6.892,31.026,178,2.039,79,119,0
4.59899,7.457,30.832,191,2.052,79,119,0
4.61999,7.57,30.767,194,2.062,79,120,0
4.64099,7.57,30.832,194,2.073,79,120,0
4.66199,7.344,31.026,190,2.083,79,120,0
4.68299,8.474,30.961,218,2.094,79,120,0
4.70399,8.022,30.961,207,2.104,79,121,0
4.72499,7.57,30.961,195,2.117,79,122,0
4.74599,8.361,30.961,216,2.127,79,122,0
4.76699,8.248,31.026,213,2.138,79,122,0
4.78799,7.683,30.832,197,2.148,79,123,0
4.80899,8.587,30.703,220,2.159,78,123,0
4.82999,8.587,30.449,218,2.169,78,123,0
4.85099,8.135,30.512,207,2.18,78,123,0
4.87199,8.474,30.449,215,2.19,78,124,0
4.89299,8.926,30.832,229,2.203,78,124,0
4.91399,8.587,30.639,219,2.213,78,125,0
4.93499,8.022,30.387,203,2.224,78,125,0
4.95599,8.813,30.2,222,2.234,77,125,0
4.97699,9.039,30.324,228,2.245,77,126,0
4.99799,8.7,30.262,219,2.255,77,126,0
5.01899,8.135,30.2,205,2.266,77,127,0
5.03999,8.926,30.387,226,2.276,77,127,0
5.06099,9.378,30.512,238,2.287,78,128,0
5.08199,9.039,30.639,231,2.297,78,129,0
5.10299,8.587,31.158,223,2.308,79,129,0
5.12399,9.378,31.026,242,2.32,80,129,0
5.14499,9.152,31.29,238,2.331,80,130,0
5.16599,8.7,31.626,229,2.341,80,130,0
5.18699,9.378,31.49,246,2.352,80,131,0
5.20799,8.7,31.224,226,2.364,80,131,0
5.22899,9.039,31.558,238,2.375,80,131,0
5.24999,9.491,31.29,247,2.385,80,131,0
5.27099,8.361,31.224,217,2.396,80,132,0
5.29199,9.039,30.767,232,2.406,79,132,0
5.31299,9.604,31.158,249,2.419,79,132,0
5.33399,8.361,30.961,216,2.429,80,133,0
5.35499,9.039,30.767,232,2.44,79,133,0
5.37599,9.491,30.832,244,2.45,79,133,0
5.39699,8.7,30.767,223,2.461,79,133,0
5.41799,8.361,30.703,214,2.471,78,133,0
5.43899,9.265,30.387,234,2.482,78,133,0
5.45999,9.039,30.512,230,2.494,78,133,0
5.48099,8.361,30.512,212,2.505,78,133,0
5.50199,8.813,30.262,222,2.515,78,134,0
5.52299,9.039,30.449,229,2.526,78,134,0
5.54399,9.039,30.576,230,2.536,78,134,0
5.56499,8.7,30.703,222,2.547,78,134,0
5.58599,8.926,30.767,229,2.557,78,134,0
5.60699,9.265,30.703,237,2.568,78,134,0
5.62799,8.7,30.576,222,2.578,78,134,0
5.64899,8.361,30.639,213,2.591,78,134,0
5.66999,9.378,30.262,236,2.601,78,135,0
5.69099,9.039,30.576,230,2.612,78,134,0
5.71199,8.474,30.703,217,2.622,78,134,0
5.73299,9.039,30.576,230,2.633,78,134,0
5.75399,9.152,30.896,235,2.643,79,134,0
5.77499,9.039,30.896,233,2.654,79,135,0
5.79599,8.7,31.158,226,2.664,79,135,0
5.81699,9.378,30.961,242,2.677,79,135,0
5.83799,9.039,30.961,233,2.687,79,135,0
5.85899,8.926,30.961,230,2.698,79,135,0
5.87999,9.491,31.224,247,2.708,79,135,0
5.90099,9.039,30.961,233,2.719,80,135,0
5.92199,9.378,31.356,245,2.731,80,135,0
5.94299,9.943,32.038,265,2.742,80,136,0
5.96398,8.813,31.694,233,2.752,81,136,0
5.98498,9.717,31.49,255,2.763,80,136,0
6.00598,9.378,31.694,247,2.775,80,136,0
6.02698,8.926,31.762,236,2.786,80,137,0
6.04798,9.83,31.762,260,2.796,80,138,0
6.06898,9.039,31.762,239,2.809,80,138,0
6.08998,9.265,31.694,245,2.819,81,138,0
6.11098,9.491,31.626,250,2.83,80,139,0
6.13198,8.926,31.626,235,2.842,80,139,0
6.15298,9.717,31.558,255,2.853,80,139,0
6.17398,9.265,31.83,246,2.863,80,140,0
6.19498,9.265,31.762,245,2.874,80,140,0
6.21598,9.83,31.694,259,2.886,80,140,0
6.23698,8.813,31.969,235,2.897,81,140,0
6.25798,10.282,31.899,273,2.907,81,140,0
6.27898,8.926,32.178,239,2.92,81,140,0
6.29998,9.83,32.178,263,2.93,82,141,0
6.32098,9.604,32.108,257,2.941,82,141,0
6.34198,10.056,32.319,271,2.953,82,142,0
6.36298,9.491,32.319,255,2.964,82,142,0
6.38398,9.152,32.248,246,2.976,82,142,0
6.40498,10.169,32.038,271,2.987,82,142,0
6.42598,9.491,32.461,257,2.997,82,142,0
6.44698,10.282,32.677,280,3.01,83,143,0
6.46798,9.039,32.319,243,3.02,82,143,0
6.48898,10.395,32.319,280,3.033,82,142,0
6.50998,9.152,32.248,246,3.043,82,143,0
6.53098,10.282,32.178,275,3.054,82,143,0
6.55198,9.265,31.969,247,3.066,81,143,0
6.57298,9.83,32.038,262,3.077,81,144,0
6.59398,9.83,31.899,261,3.087,81,144,0
6.61498,9.83,32.248,264,3.1,82,144,0
6.63598,10.282,32.319,277,3.11,82,144,0
6.65698,9.604,32.533,260,3.123,82,144,0
6.67798,10.169,32.39,274,3.134,82,143,0
6.69898,9.83,32.461,266,3.146,82,144,0
6.71998,10.734,32.533,291,3.157,83,144,0
6.74098,9.717,32.677,264,3.167,83,144,0
6.76198,10.508,32.533,285,3.18,83,144,0
6.78298,9.943,32.677,271,3.19,83,144,0
6.80398,10.734,32.677,292,3.203,83,145,0
6.82498,9.491,32.605,258,3.213,83,145,0
6.84598,10.847,32.533,294,3.226,83,145,0
6.86698,9.83,32.39,265,3.236,83,146,0
6.88798,10.734,32.461,290,3.247,82,147,0
6.90898,9.604,32.178,257,3.259,82,147,0
6.92998,10.96,32.461,296,3.27,82,148,0
6.95098,8.474,32.108,227,3.282,82,148,0
6.97198,6.553,28.018,153,3.291,80,148,0
6.99298,5.875,26.364,129,3.301,75,148,0
7.01398,0.113,19.468,2,3.307,75,147,0
7.03498,0,12.95,0,3.312,75,146,0
7.05598,0,8.383,0,3.314,0,145,0
7.07698,0,8.383,0,3.314,0,144,0
7.09798,0,3.738,0,3.316,0,142,0
7.11898,0,0,-1,3.316,0,141,0
7.13998,0,0,-1,3.316,0,140,0
7.16098,0,0,-1,3.316,0,138,0
7.18198,0,0,-1,3.316,0,138,0
7.20298,0,0,-1,3.316,0,138,0
7.22398,0,0,-1,3.316,0,136,0
7.24498,0,0,-1,3.316,0,134,0
7.26598,0,0,-1,3.316,0,133,0
7.28698,0,0,-1,3.316,0,132,0
7.30798,0,0,-1,3.316,0,131,0
7.32898,0,0,-1,3.316,0,131,0
8.63725,8.926,19.315,144,3.328,38,100,0
8.65825,6.44,24.522,132,3.337,64,101,0
8.67925,6.779,25.322,143,3.345,72,103,0
8.70025,6.779,25.322,143,3.354,72,104,0
8.72125,7.231,25.064,151,3.362,72,105,0
8.74225,7.683,25.366,162,3.372,72,108,0
8.76325,8.022,26.795,179,3.381,74,109,0
8.78425,7.683,27.141,174,3.391,77,109,0
8.80525,7.57,27.702,175,3.4,79,109,0
8.82625,7.909,27.702,182,3.41,79,109,0
8.84725,7.909,27.598,182,3.421,79,109,0
8.86825,7.457,27.912,173,3.429,80,109,0
8.88925,7.344,27.547,168,3.44,80,109,0
8.91025,7.005,26.942,157,3.448,84,109,0
8.93125,8.022,26.844,179,3.458,85,110,0
8.95225,5.762,26.992,130,3.467,84,110,0
8.97325,5.762,24.522,118,3.475,81,111,0
8.99425,6.666,23.245,129,3.484,75,112,0
9.01525,4.745,24.002,95,3.492,74,113,0
9.03625,6.44,23.809,128,3.5,75,115,0
9.05725,4.519,24.239,91,3.509,75,116,0
9.07825,6.327,23.732,125,3.517,75,117,0
9.09925,4.971,23.963,99,3.525,75,119,0
9.12025,5.197,23.58,102,3.534,75,121,0
9.14125,5.536,23.136,107,3.542,73,122,0
9.16225,4.18,23.1,80,3.551,73,123,0
9.18325,5.31,22.534,100,3.559,71,123,0
9.20425,5.31,22.991,102,3.565,71,123,0
9.22525,6.44,23.847,128,3.574,74,123,0
9.24625,3.954,24.081,79,3.582,75,123,0
9.26725,6.44,23.542,126,3.59,75,123,0
9.28825,4.519,24.12,91,3.599,75,122,0
9.30925,6.101,23.542,120,3.607,75,122,0
9.33025,4.971,23.58,98,3.616,74,122,0
9.35125,4.971,23.319,97,3.624,74,120,0
9.37225,6.214,23.282,120,3.632,74,120,0
9.39325,3.954,23.542,78,3.641,74,119,0
9.41425,6.553,23.245,127,3.649,74,118,0
9.43525,3.616,24.002,72,3.658,74,118,0
9.45625,4.632,22.604,87,3.666,73,118,0
9.47725,0,17.973,0,3.672,73,117,0
9.49825,9.717,17.885,145,3.678,44,115,0
9.51925,7.457,24.852,154,3.687,45,115,0
9.54025,8.474,25.901,183,3.695,75,114,0
9.56125,7.909,27.393,180,3.706,76,113,0
9.58225,7.796,27.965,182,3.714,80,114,0
9.60325,8.248,28.071,193,3.725,80,114,0
9.62425,7.683,28.018,179,3.735,80,114,0
9.64525,8.022,28.233,189,3.746,80,114,0
9.66625,8.248,28.179,194,3.754,80,114,0
9.68725,7.457,28.287,176,3.764,80,114,0
9.70825,8.135,28.125,191,3.775,80,114,0
9.72925,8.135,28.287,192,3.783,80,115,0
9.75025,8.022,28.561,191,3.794,81,115,0
9.77125,8.587,28.728,205,3.804,81,116,0
9.79225,7.683,28.954,185,3.815,82,117,0
9.81325,8.813,28.954,212,3.825,82,118,0
9.83425,7.909,29.068,191,3.836,83,119,0
9.85525,8.7,29.241,212,3.844,83,120,0
9.87625,7.796,29.183,189,3.855,83,122,0
9.89725,8.7,29.068,211,3.865,83,123,0
9.91825,8.248,29.183,200,3.875,83,124,0
9.93925,6.779,28.954,163,3.886,82,125,0
9.96025,7.344,26.177,160,3.894,80,126,0
9.98125,5.197,25.409,110,3.903,73,126,0
10.00225,8.587,24.894,178,3.913,72,126,0
10.02325,5.536,25.542,118,3.922,72,127,0
10.04425,7.909,24.979,165,3.93,72,127,0
10.06525,5.31,24.979,110,3.938,71,128,0
10.08625,8.587,24.852,178,3.947,71,130,0
10.10725,5.423,25.63,116,3.957,72,131,0
10.12825,8.587,25.453,182,3.966,72,132,0
10.14925,5.084,25.81,109,3.974,72,132,0
10.17025,8.248,25.064,172,3.982,72,134,0
10.19125,5.084,25.497,108,3.993,72,135,0
10.21225,8.361,24.686,172,4.001,71,135,0
10.23325,5.31,24.937,110,4.01,71,135,0
10.25425,8.361,24.852,173,4.018,71,135,0
10.27525,5.197,25.149,109,4.026,71,135,0
10.29625,8.474,24.604,174,4.035,71,134,0
10.31725,4.971,24.979,103,4.043,70,134,0
10.33825,8.474,24.645,174,4.054,70,134,0
10.35925,5.31,25.106,111,4.062,70,135,0
10.38025,8.474,24.769,175,4.07,71,134,0
10.40125,4.971,25.279,105,4.079,71,134,0
10.42225,8.813,24.522,180,4.087,71,134,0
10.44325,3.728,25.064,78,4.096,71,133,0
10.46425,2.147,19.942,36,4.102,46,132,0
10.48525,10.056,20.469,171,4.11,44,131,0
10.50625,8.474,26.506,187,4.121,71,130,0
10.52725,8.474,27.241,192,4.129,76,130,0
10.54825,8.022,27.65,185,4.14,78,129,0
10.56925,8.022,27.912,186,4.148,80,127,0
10.59025,8.474,27.754,196,4.158,80,126,0
10.61125,8.022,28.018,187,4.169,80,125,0
10.63225,8.474,28.179,199,4.179,80,125,0
10.65325,8.813,28.451,209,4.188,80,124,0
10.67425,8.248,28.784,198,4.198,81,124,0
10.69525,8.926,28.728,214,4.209,82,124,0
10.71625,8.248,28.841,198,4.219,82,125,0
10.73725,9.265,29.068,224,4.23,82,125,0
10.75825,8.361,29.183,203,4.238,83,125,0
10.77925,8.926,29.125,216,4.249,83,126,0
10.80025,8.361,29.125,203,4.259,83,126,0
10.82125,9.039,29.183,220,4.27,83,126,0
10.84225,8.361,29.125,203,4.28,83,127,0
10.86325,9.265,29.241,226,4.291,83,127,0
10.88425,8.587,29.241,209,4.301,83,127,0
10.90525,9.265,29.299,226,4.311,83,128,0
10.92625,8.587,29.299,209,4.32,83,128,0
10.94725,7.683,29.068,186,4.33,82,129,0
10.96825,6.44,26.13,140,4.341,79,129,0
10.98925,8.022,25.106,168,4.349,72,129,0
11.01025,6.327,25.586,135,4.358,72,129,0
11.03125,8.135,24.769,168,4.366,72,129,0
11.05225,6.327,25.409,134,4.374,71,130,0
11.07325,8.474,25.192,178,4.385,72,131,0
11.09425,6.214,25.586,132,4.393,72,131,0
11.11525,8.474,25.106,177,4.402,72,132,0
11.13625,5.875,25.675,126,4.41,72,134,0
11.15725,8.587,24.852,178,4.42,72,134,0
11.17825,6.214,25.542,132,4.429,72,135,0
11.19925,8.248,25.322,174,4.437,72,135,0
11.22025,5.649,25.235,119,4.446,72,136,0
11.24125,8.7,24.852,180,4.454,71,135,0
11.26225,5.875,25.453,125,4.464,72,135,0
11.28325,8.587,25.279,181,4.473,72,134,0
11.30425,5.423,25.235,114,4.481,72,134,0
11.32525,9.039,24.852,187,4.49,72,134,0
11.34625,5.649,25.81,121,4.5,72,133,0
11.36725,8.361,24.811,173,4.508,72,133,0
11.38825,6.101,24.979,127,4.517,71,133,0
11.40925,8.474,24.852,175,4.525,71,133,0
11.43025,5.762,25.064,120,4.534,71,132,0
11.45125,6.44,24.16,130,4.542,70,132,0
11.47225,3.39,20.024,57,4.548,70,132,0
11.49325,10.734,22.466,201,4.557,52,131,0
11.51425,8.474,27.444,194,4.567,77,129,0
11.53525,8.361,27.965,195,4.578,79,128,0
11.55625,8.587,27.965,200,4.586,80,127,0
11.57725,8.022,28.125,188,4.597,80,127,0
11.59825,8.926,28.125,209,4.607,80,126,0
11.61925,8.587,28.287,202,4.617,80,125,0
11.64025,8.248,28.179,194,4.626,80,125,0
11.66125,9.491,28.287,224,4.636,80,124,0
11.68225,8.474,28.728,203,4.647,81,125,0
11.70325,9.265,28.728,222,4.657,82,125,0
11.72425,8.587,28.841,206,4.666,82,126,0
11.74525,8.587,28.451,203,4.676,81,127,0
11.76625,9.265,28.506,220,4.687,81,127,0
11.78725,8.587,28.897,207,4.697,82,128,0
11.80825,9.717,28.561,231,4.706,81,128,0
11.82925,8.587,29.011,207,4.716,82,128,0
11.85025,9.491,28.841,228,4.726,82,127,0
11.87125,8.587,28.897,207,4.737,82,127,0
11.89225,9.491,28.784,227,4.747,82,127,0
11.91325,6.892,28.954,166,4.758,81,127,0
11.93425,8.135,25.81,175,4.766,75,127,0
11.95525,5.31,24.811,110,4.775,72,127,0
11.97625,9.265,24.2,187,4.783,70,127,0
11.99725,5.762,24.769,119,4.791,70,127,0
12.01825,8.926,24.002,178,4.8,70,128,0
12.03925,5.875,25.064,123,4.808,70,129,0
12.06025,9.039,24.852,187,4.817,70,129,0
12.08125,5.762,25.106,120,4.827,71,130,0
12.10225,8.926,24.769,184,4.835,71,131,0
12.12325,5.875,25.63,125,4.844,72,133,0
12.14425,8.248,24.44,168,4.852,72,133,0
12.16525,6.101,24.811,126,4.861,70,134,0
12.18624,8.135,24.481,166,4.869,70,135,0
12.20724,6.666,24.852,138,4.879,70,135,0
12.22824,7.683,24.44,156,4.888,70,135,0
12.24924,6.666,24.894,138,4.896,70,135,0
12.27024,6.101,23.505,119,4.905,69,134,0
12.29124,8.474,24.2,171,4.913,68,135,0
12.31224,5.423,24.002,108,4.921,68,135,0
12.33324,9.039,23.886,180,4.93,68,135,0
12.35424,5.536,24.319,112,4.938,68,134,0
12.37524,8.248,23.505,161,4.947,68,134,0
12.39624,6.101,24.002,122,4.955,68,134,0
12.41724,6.666,23.542,131,4.963,68,133,0
12.43824,7.683,24.042,154,4.972,68,133,0
12.45924,5.423,23.245,105,4.98,67,133,0
12.48024,3.616,22.062,66,4.986,67,132,0
12.50124,4.858,16.285,66,4.993,43,131,0
12.52224,10.621,23.467,208,5.001,43,130,0
12.54324,8.022,26.459,177,5.009,70,129,0
12.56424,8.926,27.241,202,5.02,77,128,0
12.58524,8.813,27.859,204,5.03,78,128,0
12.60624,8.474,28.071,198,5.039,80,127,0
12.62724,9.039,28.396,214,5.049,80,127,0
12.64824,8.587,28.071,201,5.06,80,127,0
12.66924,8.248,28.179,194,5.068,80,128,0
12.69024,8.7,28.018,203,5.079,80,128,0
12.71124,8.135,27.495,186,5.089,79,128,0
12.73224,7.909,27.191,179,5.097,78,128,0
12.75324,9.152,27.807,212,5.108,79,128,0
12.77424,8.813,28.018,206,5.116,80,128,0
12.79524,8.135,28.018,190,5.127,80,127,0
12.81624,9.378,28.179,220,5.137,80,128,0
12.83724,8.7,28.233,205,5.148,80,127,0
12.85824,8.474,28.233,199,5.156,80,128,0
12.87924,9.265,28.125,217,5.167,80,128,0
12.90024,8.474,28.506,201,5.177,80,128,0
12.92124,9.265,28.233,218,5.185,80,129,0
12.94224,8.248,28.451,195,5.196,80,129,0
12.96324,4.971,25.81,107,5.204,74,130,0
12.98424,9.039,24.727,186,5.215,71,130,0
13.00524,6.327,25.453,134,5.223,71,130,0
13.02624,8.135,24.811,168,5.232,72,130,0
13.04724,5.762,24.686,118,5.24,71,131,0
13.06824,8.361,24.239,169,5.248,70,131,0
13.08924,6.214,24.852,129,5.257,70,131,0
13.11024,7.683,24.042,154,5.265,70,131,0
13.13124,7.005,24.4,142,5.274,69,131,0
13.15224,7.457,24.686,153,5.282,70,132,0
