Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.428,5.536,23.618,109,0.514,72,101,0
1.449,5.423,23.43,106,0.522,72,102,0
1.47,5.536,23.136,107,0.53,71,102,0
1.491,5.762,23.356,112,0.539,71,102,0
1.512,5.875,23.542,115,0.547,72,102,0
1.533,5.423,23.77,107,0.555,72,102,0
1.554,5.762,23.77,114,0.564,72,101,0
1.575,6.327,24.2,127,0.572,73,101,0
1.596,5.762,24.645,118,0.581,75,101,0
1.617,5.762,24.522,118,0.589,75,101,0
1.638,5.423,23.963,108,0.597,74,102,0
1.659,6.101,23.77,121,0.606,73,103,0
1.68,5.423,24.481,111,0.614,74,103,0
1.701,5.423,24.2,109,0.623,75,103,0
1.722,5.649,24.12,113,0.631,74,103,0
1.743,5.31,24.12,107,0.639,73,104,0
1.764,5.423,23.694,107,0.648,73,104,0
1.785,5.423,23.58,106,0.656,72,104,0
1.806,5.649,23.43,110,0.664,72,104,0
1.827,5.423,23.43,106,0.673,72,104,0
1.848,5.423,23.136,104,0.681,71,105,0
1.869,5.649,23.319,110,0.69,71,105,0
1.89,5.423,23.319,105,0.698,71,104,0
1.911,5.423,23.209,105,0.706,71,103,0
1.932,5.875,23.319,114,0.713,71,103,0
1.953,5.197,23.656,102,0.721,72,103,0
1.974,5.649,23.43,110,0.729,72,103,0
1.995,5.649,23.732,112,0.738,72,103,0
2.016,5.536,23.809,110,0.746,72,104,0
2.037,5.875,23.847,117,0.755,73,106,0
2.058,5.649,24.279,114,0.763,73,106,0
2.079,5.536,23.809,110,0.771,73,107,0
2.1,5.536,23.847,110,0.78,73,107,0
2.121,5.649,23.886,112,0.788,73,108,0
2.142,5.536,23.925,110,0.796,73,108,0
2.163,5.31,23.963,106,0.805,73,108,0
2.184,5.536,23.656,109,0.813,72,109,0
2.205,5.31,23.732,105,0.822,72,109,0
2.226,5.762,23.847,114,0.83,72,109,0
2.247,5.31,23.925,106,0.838,73,109,0
2.268,5.31,23.656,105,0.847,72,110,0
2.289,5.423,23.43,106,0.855,72,110,0
2.31,5.762,23.77,114,0.864,72,110,0
2.331,6.101,24.481,124,0.872,73,111,0
2.352,5.762,24.563,118,0.88,75,111,0
2.373,5.536,24.481,113,0.889,75,111,0
2.394,5.536,24.4,112,0.897,75,111,0
2.415,5.423,24.481,111,0.905,75,112,0
2.436,5.423,24.686,111,0.916,75,112,0
2.457,5.197,24.279,105,0.924,75,112,0
2.478,5.423,24.002,108,0.933,74,112,0
2.499,5.536,23.963,110,0.941,73,112,0
2.52,5.649,24.042,113,0.949,73,112,0
2.541,5.31,23.847,105,0.958,73,113,0
2.562,5.649,23.886,112,0.966,73,113,0
2.583,5.423,23.77,107,0.975,72,113,0
2.604,5.197,23.694,103,0.983,72,113,0
2.625,5.31,23.43,104,0.989,72,113,0
2.646,5.423,23.356,105,0.998,72,112,0
2.667,5.536,23.505,108,1.006,72,112,0
2.688,5.197,23.542,102,1.014,72,111,0
2.709,5.875,23.58,115,1.023,72,110,0
2.73,5.423,24.2,109,1.031,72,110,0
2.751,5.084,23.963,101,1.04,74,109,0
2.772,5.536,23.963,110,1.048,73,109,0
2.793,5.536,24.239,112,1.056,74,109,0
2.814,5.31,24.279,107,1.065,74,109,0
2.835,5.762,24.279,116,1.073,74,110,0
2.856,5.423,24.002,108,1.082,74,109,0
2.877,5.649,24.002,113,1.09,73,109,0
2.898,5.762,24.279,116,1.098,74,110,0
2.919,5.423,24.36,110,1.109,74,110,0
2.94,5.423,24.319,110,1.117,75,111,0
2.961,5.197,24.36,105,1.126,74,111,0
2.982,5.423,24.042,109,1.134,74,112,0
3.003,5.536,24.042,111,1.142,73,113,0
3.024,5.423,24.12,109,1.151,74,113,0
3.045,5.762,24.279,116,1.159,74,113,0
3.066,5.536,24.319,112,1.167,74,112,0
3.087,5.423,24.319,110,1.176,75,111,0
3.108,5.31,24.12,107,1.184,74,110,0
3.129,5.423,24.042,109,1.193,73,110,0
3.15,5.197,24.042,104,1.201,73,110,0
3.171,5.423,24.12,109,1.209,73,111,0
3.192,5.084,24.042,102,1.218,73,111,0
3.213,5.197,23.656,102,1.226,73,110,0
3.234,5.423,23.58,106,1.235,72,109,0
3.255,5.536,23.732,109,1.243,72,108,0
3.276,5.762,24.12,116,1.251,73,107,0
3.297,5.423,24.239,109,1.26,74,107,0
3.318,5.423,24.081,109,1.268,74,108,0
3.339,5.423,23.925,108,1.276,73,108,0
3.36,5.536,24.16,111,1.285,73,108,0
3.381,5.423,24.36,110,1.293,75,107,0
3.402,4.745,24.279,96,1.302,74,107,0
3.423,5.649,23.809,112,1.31,73,106,0
3.444,5.536,24.36,112,1.318,73,106,0
3.465,5.536,24.563,113,1.327,75,106,0
3.486,5.423,24.44,110,1.335,75,106,0
3.507,5.649,24.319,114,1.344,75,107,0
3.528,5.536,24.4,112,1.352,75,110,0
3.549,5.31,24.563,109,1.362,75,111,0
3.57,5.084,24.279,103,1.371,75,111,0
3.591,5.423,24.36,110,1.379,75,111,0
3.61199,5.423,24.319,110,1.388,75,110,0
3.63299,5.423,24.239,109,1.396,74,109,0
3.65399,5.762,24.319,117,1.404,74,108,0
3.67499,5.197,24.44,106,1.413,75,108,0
3.69599,5.084,24.16,102,1.421,74,107,0
3.71699,5.423,23.886,108,1.429,73,107,0
3.73799,5.423,24.2,109,1.438,73,108,0
3.75899,5.197,24.36,105,1.446,74,108,0
3.77999,5.197,24.239,105,1.455,74,108,0
3.80099,6.101,24.4,124,1.463,75,107,0
3.82199,5.649,25.149,118,1.471,75,107,0
3.84299,5.31,24.979,110,1.482,76,106,0
3.86399,5.423,25.149,114,1.49,77,106,0
3.88499,5.875,25.497,125,1.499,77,105,0
3.90599,5.423,25.765,116,1.507,78,103,0
3.92699,5.423,25.064,113,1.518,78,102,0
3.94799,5.31,25.366,112,1.526,77,102,0
3.96899,5.649,25.586,120,1.534,78,101,0
3.98999,5.875,25.453,125,1.543,78,102,0
4.01099,5.197,25.064,108,1.553,75,102,0
4.03199,5.649,25.765,121,1.562,75,104,0
4.05299,5.423,25.81,117,1.57,74,106,0
4.07399,5.536,25.81,119,1.578,74,106,0
4.09499,5.423,25.992,117,1.589,74,107,0
4.11599,5.649,26.084,123,1.597,74,108,0
4.13699,5.762,26.27,126,1.608,75,109,0
4.15799,5.423,25.855,117,1.616,74,109,0
4.17899,5.762,25.901,124,1.624,74,108,0
4.19999,5.423,26.177,118,1.635,74,108,0
4.22099,5.197,25.81,112,1.643,74,109,0
4.24199,5.423,25.81,117,1.652,73,110,0
4.26299,5.423,25.586,116,1.66,73,110,0
4.28399,5.649,26.223,123,1.671,74,110,0
4.30499,5.31,25.81,114,1.679,74,111,0
4.32599,5.423,25.81,117,1.687,74,111,0
4.34699,5.649,25.497,120,1.698,73,111,0
4.36799,5.536,25.765,119,1.706,73,111,0
4.38899,5.649,25.497,120,1.715,73,111,0
4.40999,5.423,25.72,116,1.725,73,111,0
4.43099,5.762,26.223,126,1.733,74,112,0
4.45199,5.762,26.459,127,1.742,76,113,0
4.47299,5.649,27.241,128,1.752,77,114,0
4.49399,6.214,27.65,143,1.763,78,115,0
4.51499,5.762,27.702,133,1.771,80,114,0
4.53599,5.649,28.125,132,1.782,80,114,0
4.55699,5.988,28.018,140,1.792,80,113,0
4.57799,5.423,28.018,127,1.8,80,112,0
4.59899,5.649,27.912,131,1.811,80,111,0
4.61999,6.101,27.859,142,1.821,80,110,0
4.64099,5.649,28.071,132,1.83,80,110,0
4.66199,5.762,28.179,135,1.84,80,111,0
4.68299,6.327,28.071,148,1.851,80,111,0
4.70399,4.971,28.071,116,1.859,78,111,0
4.72499,6.44,28.561,153,1.87,77,111,0
4.74599,6.101,29.358,149,1.88,77,111,0
4.76699,6.553,29.241,160,1.891,77,111,0
4.78799,5.536,29.593,136,1.901,78,110,0
4.80899,6.327,29.475,155,1.912,78,110,0
4.82999,6.44,29.894,160,1.922,79,110,0
4.85099,5.649,29.713,140,1.933,79,110,0
4.87199,5.762,29.358,141,1.943,78,110,0
4.89299,6.214,29.183,151,1.953,78,111,0
4.91399,5.423,29.011,131,1.962,77,111,0
4.93499,5.762,28.451,137,1.972,75,111,0
4.95599,5.762,28.506,137,1.983,75,111,0
4.97699,6.44,28.728,154,1.993,76,111,0
4.99799,6.327,29.183,154,2.004,76,110,0
5.01899,6.44,29.358,157,2.012,78,110,0
5.03999,5.762,29.593,142,2.023,78,111,0
5.06099,6.101,29.299,149,2.033,78,111,0
5.08199,6.44,29.593,159,2.044,78,111,0
5.10299,5.988,29.653,148,2.054,79,112,0
5.12399,5.988,29.713,148,2.065,79,112,0
5.14499,6.101,29.593,150,2.075,78,112,0
5.16599,5.875,29.358,144,2.086,78,113,0
5.18699,5.762,29.241,140,2.096,78,113,0
5.20799,5.988,29.068,145,2.106,77,113,0
5.22899,6.327,29.183,154,2.117,77,113,0
5.24999,5.536,29.358,135,2.127,78,114,0
5.27099,5.423,27.807,126,2.136,75,114,0
5.29199,5.988,28.341,141,2.146,74,114,0
5.31299,5.988,28.841,144,2.157,76,114,0
5.33399,5.423,28.897,130,2.165,76,113,0
5.35499,5.875,27.702,136,2.176,78,113,0
5.37599,5.649,28.233,133,2.186,80,113,0
5.39699,6.101,27.859,142,2.195,80,113,0
5.41799,6.666,28.617,159,2.205,77,114,0
5.43899,4.971,28.506,118,2.215,78,114,0
5.45999,7.457,29.358,182,2.226,80,114,0
5.48099,6.44,30.077,161,2.236,85,114,0
5.50199,6.666,30.077,167,2.247,86,114,0
5.52299,6.44,30.262,162,2.257,86,115,0
5.54399,6.44,30.512,164,2.268,87,115,0
5.56499,7.118,30.639,182,2.278,87,115,0
5.58599,6.327,30.387,160,2.289,87,116,0
5.60699,6.214,30.138,156,2.299,86,116,0
5.62799,6.44,29.833,160,2.31,85,117,0
5.64899,6.101,29.358,149,2.32,84,117,0
5.66999,6.779,29.653,167,2.331,84,117,0
5.69099,5.988,29.653,148,2.341,84,117,0
5.71199,6.779,29.713,168,2.352,85,117,0
5.73299,6.214,29.894,155,2.362,85,117,0
5.75399,6.44,29.713,159,2.373,85,117,0
5.77499,6.327,29.534,156,2.383,84,118,0
5.79599,6.553,29.416,161,2.394,84,119,0
5.81699,6.779,29.475,166,2.404,84,119,0
5.83799,6.44,29.475,158,2.415,84,120,0
5.85899,7.118,29.773,176,2.425,84,121,0
5.87999,6.327,29.534,156,2.436,85,122,0
5.90099,7.231,29.358,177,2.446,84,122,0
5.92199,6.666,29.713,165,2.457,84,123,0
5.94299,7.118,29.358,174,2.465,84,123,0
5.96398,6.327,29.125,153,2.475,83,123,0
5.98498,6.779,29.183,165,2.486,83,122,0
6.00598,6.214,28.841,149,2.496,82,121,0
6.02698,7.231,28.897,174,2.507,82,121,0
6.04798,5.988,29.125,145,2.517,82,120,0
6.06898,6.779,29.068,164,2.528,83,120,0
6.08998,6.101,28.897,147,2.536,82,119,0
6.11098,7.005,29.011,169,2.547,82,119,0
6.13198,6.327,29.416,155,2.557,83,119,0
6.15298,6.327,28.617,151,2.568,82,120,0
6.17398,6.44,28.506,153,2.578,81,120,0
6.19498,6.44,28.672,154,2.586,81,121,0
6.21598,7.118,28.506,169,2.597,81,122,0
6.23698,6.214,28.897,150,2.607,82,123,0
6.25798,7.118,28.672,170,2.618,82,123,0
6.27898,6.327,29.125,153,2.628,82,124,0
6.29998,7.231,29.011,175,2.639,83,124,0
6.32098,6.214,28.728,149,2.647,82,124,0
6.34198,7.57,28.784,181,2.658,82,125,0
6.36298,6.44,29.068,156,2.668,82,125,0
6.38398,7.457,29.183,181,2.679,83,125,0
6.40498,6.779,29.068,164,2.689,83,125,0
6.42598,7.344,29.068,178,2.7,83,125,0
6.44698,6.553,28.954,158,2.708,83,125,0
6.46798,7.457,28.617,178,2.719,82,125,0
6.48898,7.457,29.011,180,2.729,82,125,0
6.50998,7.231,28.672,173,2.739,82,126,0
6.53098,7.683,28.561,183,2.75,81,126,0
6.55198,6.779,28.561,161,2.758,81,126,0
6.57298,7.909,28.784,190,2.769,81,126,0
6.59398,7.118,28.672,170,2.779,81,125,0
6.61498,8.022,28.728,192,2.79,82,125,0
6.63598,7.57,28.617,180,2.8,81,125,0
6.65698,7.57,28.728,181,2.809,81,125,0
6.67798,8.022,28.506,190,2.819,81,125,0
6.69898,7.118,28.506,169,2.83,81,126,0
6.71998,8.248,28.233,194,2.84,80,126,0
6.74098,7.005,28.506,166,2.848,81,126,0
6.76198,8.248,28.341,195,2.859,81,126,0
6.78298,7.57,28.451,179,2.869,81,126,0
6.80398,7.457,28.233,175,2.88,80,126,0
6.82498,8.135,28.506,193,2.888,81,126,0
6.84598,7.231,28.561,172,2.899,81,126,0
6.86698,7.909,28.451,187,2.909,81,126,0
6.88798,7.57,28.396,179,2.92,81,126,0
6.90898,7.457,28.341,176,2.928,80,126,0
6.92998,8.248,28.287,194,2.939,80,127,0
6.95098,7.231,28.396,171,2.949,80,127,0
6.97198,8.248,28.506,196,2.96,81,128,0
6.99298,7.796,28.561,185,2.968,81,128,0
7.01398,7.683,28.897,185,2.978,82,129,0
7.03498,7.796,28.617,186,2.989,82,129,0
7.05598,7.57,28.396,179,2.999,81,129,0
7.07698,8.022,28.396,190,3.008,81,129,0
7.09798,7.457,28.341,176,3.018,80,129,0
7.11898,8.474,28.841,204,3.029,82,129,0
7.13998,8.022,29.241,195,3.039,83,129,0
7.16098,7.909,29.299,193,3.05,83,128,0
7.18198,7.344,28.728,176,3.058,82,128,0
7.20298,8.022,28.784,192,3.069,81,127,0
7.22398,8.248,28.287,194,3.079,81,127,0
7.24498,7.57,28.841,182,3.09,81,127,0
7.26598,7.909,29.011,191,3.1,82,127,0
7.28698,7.118,28.341,168,3.108,81,128,0
7.30798,8.361,28.506,198,3.119,81,128,0
7.32898,7.457,28.617,178,3.129,81,128,0
7.34998,8.361,28.954,202,3.14,82,129,0
7.37098,7.796,29.183,189,3.15,83,130,0
7.39198,8.248,29.068,200,3.161,83,130,0
7.41298,7.796,29.299,190,3.169,83,131,0
7.43398,7.909,29.183,192,3.18,83,132,0
7.45498,8.248,28.954,199,3.19,83,132,0
7.47598,7.457,28.954,180,3.201,83,132,0
7.49698,8.135,28.451,193,3.211,81,133,0
7.51798,7.457,28.728,178,3.222,81,133,0
7.53898,7.909,28.341,187,3.23,81,133,0
7.55998,8.135,28.287,192,3.24,80,133,0
7.58098,8.022,28.784,192,3.251,82,133,0
7.60198,7.909,28.841,190,3.261,82,134,0
7.62298,7.909,28.728,189,3.27,82,134,0
7.64398,8.022,28.728,192,3.28,82,134,0
7.66498,7.57,28.784,181,3.291,82,135,0
7.68598,8.248,28.617,197,3.301,82,136,0
7.70698,7.344,28.561,175,3.312,81,137,0
7.72798,8.474,28.617,202,3.32,81,136,0
7.74898,7.57,28.451,179,3.331,81,136,0
7.76998,7.909,28.672,189,3.341,81,136,0
7.79098,7.683,28.396,182,3.352,81,135,0
7.81198,7.57,28.341,179,3.36,80,134,0
7.83298,8.135,28.287,192,3.37,80,133,0
7.85398,6.892,28.071,161,3.381,80,133,0
7.87498,7.457,27.547,171,3.389,79,133,0
7.89598,8.474,27.702,195,3.4,79,133,0
7.91698,7.57,28.287,178,3.41,80,133,0
7.93798,7.909,28.451,187,3.419,81,134,0
7.95898,7.683,28.179,180,3.429,81,135,0
7.97998,6.327,27.495,145,3.44,80,135,0
8.00098,6.44,25.765,138,3.448,75,136,0
8.02198,8.022,26.364,176,3.456,75,136,0
8.04298,7.57,27.292,172,3.467,77,136,0
8.06398,7.683,27.141,174,3.477,78,136,0
8.08498,7.344,27.495,168,3.486,78,136,0
8.10598,7.57,27.141,171,3.496,78,136,0
8.12698,8.248,28.125,193,3.505,80,137,0
8.14798,6.779,28.396,160,3.515,80,137,0
8.16898,7.909,27.65,182,3.525,80,138,0
8.18998,7.909,27.702,182,3.534,79,139,0
8.21098,7.683,28.179,180,3.544,80,139,0
8.23198,8.248,28.287,194,3.555,80,138,0
8.25298,7.118,28.125,167,3.563,80,137,0
8.27398,7.57,27.598,174,3.574,80,137,0
8.29498,8.135,27.65,187,3.584,79,136,0
8.31598,7.683,27.598,177,3.593,79,135,0
8.33698,7.683,27.965,179,3.603,80,134,0
8.35798,7.909,27.859,183,3.614,80,134,0
8.37897,7.57,27.598,174,3.622,79,134,0
8.39997,7.683,28.179,180,3.632,80,135,0
8.42097,7.909,27.859,183,3.643,80,135,0
8.44197,7.57,27.912,176,3.651,79,135,0
8.46297,7.909,27.754,183,3.662,80,136,0
8.48397,8.248,28.341,195,3.672,80,136,0
8.50497,7.57,28.341,179,3.681,80,136,0
8.52597,8.135,28.396,192,3.691,81,136,0
8.54698,7.683,27.965,179,3.702,80,135,0
8.56797,7.683,28.071,180,3.71,80,135,0
8.58897,8.361,28.341,197,3.72,80,135,0
8.60997,7.344,28.341,173,3.731,80,135,0
8.63097,8.248,28.396,195,3.741,81,135,0
8.65197,8.022,28.451,190,3.75,81,135,0
8.67297,7.57,28.561,180,3.76,81,135,0
8.69397,8.361,28.396,198,3.771,81,135,0
8.71497,7.57,28.451,179,3.781,81,135,0
8.73597,8.474,28.233,199,3.79,80,135,0
8.75697,7.683,28.396,182,3.8,80,134,0
8.77797,7.683,28.179,180,3.811,80,135,0
8.79897,8.474,28.233,199,3.821,80,135,0
8.81997,7.57,28.396,179,3.829,80,135,0
8.84097,8.587,28.561,204,3.84,81,135,0
8.86197,7.909,28.728,189,3.85,81,135,0
8.88297,8.135,28.561,193,3.861,81,136,0
8.90397,8.474,29.125,206,3.871,82,136,0
8.92497,7.909,29.125,192,3.88,83,137,0
8.94597,8.474,28.728,203,3.89,82,137,0
8.96697,7.344,28.617,175,3.901,81,137,0
8.98797,8.474,28.341,200,3.911,81,137,0
9.00897,7.796,28.233,183,3.92,80,137,0
9.02997,8.248,28.506,196,3.93,81,137,0
9.05097,8.361,28.617,199,3.94,81,136,0
9.07197,7.57,28.617,180,3.951,81,137,0
9.09297,8.474,28.287,200,3.959,81,137,0
9.11397,7.909,28.506,188,3.97,81,137,0
9.13497,8.248,28.561,196,3.98,81,138,0
9.15597,7.796,28.451,185,3.991,81,138,0
9.17697,8.135,28.233,191,3.999,80,138,0
9.19797,8.926,28.561,212,4.01,81,138,0
9.21897,7.909,29.068,191,4.02,82,138,0
9.23997,9.039,29.068,219,4.031,83,138,0
9.26097,7.57,29.299,185,4.041,83,138,0
9.28197,9.152,29.068,222,4.052,83,138,0
9.30297,8.022,29.299,196,4.062,83,138,0
9.32397,8.926,28.897,215,4.07,83,139,0
9.34497,8.248,29.241,201,4.081,83,139,0
9.36597,8.587,29.299,209,4.091,83,140,0
9.38697,7.796,28.841,187,4.102,82,140,0
9.40797,8.926,28.841,214,4.112,82,141,0
9.42897,7.796,29.183,189,4.123,83,141,0
9.44997,9.265,29.183,225,4.133,83,141,0
9.47097,8.248,29.358,202,4.144,83,141,0
9.49197,8.926,29.358,218,4.152,84,141,0
9.51297,7.909,29.183,192,4.163,83,142,0
9.53397,9.039,29.241,220,4.173,83,141,0
9.55497,7.57,28.506,180,4.184,85,142,0
9.57597,8.813,29.011,213,4.194,88,141,0
9.59697,8.474,28.897,204,4.205,88,142,0
9.61797,7.909,28.728,189,4.213,88,142,0
9.63897,8.022,28.728,192,4.223,88,142,0
9.65997,8.813,28.784,211,4.234,88,142,0
9.68097,8.135,28.506,193,4.244,87,142,0
9.70197,8.022,28.672,192,4.255,87,143,0
9.72297,8.587,28.451,203,4.263,86,143,0
9.74397,7.683,28.125,180,4.274,86,143,0
9.76497,7.909,27.912,184,4.284,86,143,0
9.78597,8.248,27.807,191,4.293,85,143,0
9.80697,8.248,28.233,194,4.303,86,143,0
9.82797,8.7,28.506,207,4.314,87,143,0
9.84897,8.248,28.617,197,4.324,87,143,0
9.86997,8.022,28.561,191,4.332,87,143,0
9.89097,8.813,28.506,209,4.343,87,143,0
9.91197,8.587,28.784,206,4.353,87,143,0
9.93297,8.361,28.897,201,4.364,88,143,0
9.95397,8.474,28.897,204,4.374,88,144,0
9.97497,8.926,28.784,214,4.383,88,144,0
9.99597,8.361,29.011,202,4.393,88,144,0
10.01697,8.248,29.011,199,4.404,88,145,0
10.03797,9.152,28.784,219,4.414,88,145,0
10.05897,8.7,29.125,211,4.425,88,145,0
10.07997,7.909,28.954,191,4.435,88,146,0
10.10097,8.813,28.617,210,4.444,88,146,0
10.12197,8.587,28.728,205,4.454,88,146,0
10.14297,8.135,28.506,193,4.464,87,146,0
10.16397,8.361,28.784,200,4.475,87,146,0
10.18497,9.265,28.617,221,4.483,88,146,0
10.20597,8.587,29.068,208,4.494,88,146,0
10.22697,8.135,29.011,197,4.504,88,145,0
10.24797,8.7,28.179,204,4.515,87,145,0
10.26897,8.474,28.451,201,4.525,86,145,0
10.28997,8.022,28.341,189,4.534,87,145,0
10.31097,9.265,28.287,218,4.544,86,145,0
10.33197,7.909,28.287,186,4.555,86,144,0
10.35297,8.587,27.807,199,4.563,85,144,0
10.37397,8.474,28.125,198,4.573,85,144,0
10.39497,8.361,28.451,198,4.584,86,145,0
10.41597,9.717,29.125,236,4.594,88,144,0
10.43697,8.813,28.897,212,4.605,88,144,0
10.45797,8.474,28.897,204,4.613,88,144,0
10.47896,8.587,28.672,205,4.624,88,145,0
10.49997,9.265,28.784,222,4.634,88,145,0
10.52097,8.248,28.728,197,4.645,88,145,0
10.54197,8.587,28.451,203,4.655,87,145,0
10.56297,9.491,28.954,229,4.664,88,145,0
10.58397,8.813,29.011,213,4.674,88,146,0
10.60497,8.7,29.068,211,4.685,88,146,0
10.62597,9.378,29.299,229,4.695,89,145,0
10.64696,9.717,29.241,237,4.706,89,145,0
10.66796,9.378,29.183,228,4.716,89,146,0
10.68896,8.926,29.475,219,4.726,89,145,0
10.70996,9.265,29.125,225,4.737,89,146,0
10.73097,7.909,28.179,186,4.745,90,146,0
10.75196,8.474,28.018,198,4.756,96,146,0
10.77296,8.587,27.912,200,4.766,96,146,0
10.79396,7.909,27.754,183,4.775,96,146,0
10.81496,8.248,27.393,188,4.785,95,146,0
10.83596,8.248,27.292,187,4.794,95,146,0
10.85696,8.135,27.444,186,4.804,95,146,0
10.87796,8.587,27.191,194,4.812,94,147,0
10.89896,7.57,27.241,172,4.823,94,147,0
10.91996,8.7,26.65,193,4.831,93,147,0
10.94096,8.022,26.893,180,4.842,93,148,0
10.96196,7.796,27.141,176,4.85,94,148,0
10.98296,8.474,26.942,190,4.861,94,147,0
11.00396,8.587,27.292,195,4.871,94,147,0
11.02496,8.248,27.598,190,4.879,95,147,0
11.04596,8.135,27.393,186,4.89,95,147,0
11.06696,8.474,27.495,194,4.898,95,147,0
11.08796,8.474,27.444,194,4.909,95,147,0
11.10896,8.474,27.495,194,4.917,95,147,0
11.12996,8.474,27.598,195,4.928,95,148,0
11.15096,8.248,27.342,188,4.938,95,148,0
11.17196,8.813,27.191,200,4.947,94,149,0
11.19296,7.909,27.241,179,4.957,94,149,0
11.21396,8.248,26.942,185,4.965,93,149,0
11.23496,8.248,26.992,185,4.976,94,149,0
11.25596,8.022,26.942,180,4.984,94,148,0
11.27696,8.248,26.942,185,4.995,93,148,0
11.29796,8.022,26.411,176,5.003,91,147,0
11.31896,8.248,26.795,184,5.014,93,147,0
11.33996,8.813,26.747,196,5.022,93,147,0
11.36096,8.587,27.292,195,5.032,94,147,0
11.38196,8.361,27.444,191,5.041,95,147,0
11.40296,7.796,27.191,177,5.051,94,147,0
11.42396,8.474,27.091,191,5.06,94,147,0
11.44496,8.248,27.342,188,5.07,95,147,0
11.46596,8.248,27.091,186,5.079,94,147,0
11.48696,8.248,26.747,184,5.089,93,147,0
11.50796,8.135,26.992,183,5.097,93,147,0
11.52896,8.248,27.141,186,5.108,94,147,0
11.54996,7.909,27.393,180,5.116,94,146,0
11.57096,8.248,26.893,185,5.127,94,147,0
11.59196,7.909,27.141,179,5.135,94,147,0
11.61296,7.796,27.091,176,5.146,94,147,0
11.63396,8.248,26.992,185,5.156,94,147,0
11.65496,7.796,26.747,174,5.165,93,147,0
11.67596,8.587,26.459,189,5.173,91,147,0
11.69696,8.248,27.041,186,5.183,93,147,0
11.71796,7.909,26.459,174,5.192,91,147,0
11.73896,8.248,26.317,181,5.202,91,147,0
11.75996,7.909,26.65,176,5.211,91,147,0
11.78096,8.248,26.554,182,5.221,91,146,0
11.80196,8.135,26.992,183,5.23,93,146,0
11.82296,8.587,27.141,194,5.24,94,146,0
