Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
8.61638,0,10.962,287,1.40807,88,167,0,0,
8.63305,0,11.088,296,1.41113,88,167,0,0,
8.64972,0,11.088,291,1.41421,88,167,0,0,
8.66637,0,11.088,294,1.41729,88,167,0,0,
8.68303,0,11.088,297,1.42037,89,167,0,0,
8.6997,0,11.214,285,1.42346,88,167,0,0,
8.71637,0,11.088,290,1.42656,88,167,0,0,
8.73303,0,11.214,291,1.42965,89,167,0,0,
8.7497,0,11.214,303,1.43277,89,167,0,0,
8.76637,0,11.088,293,1.43587,88,167,0,0,
8.78303,0,11.214,298,1.43895,89,167,0,0,
8.7997,0,11.088,301,1.44205,89,167,0,0,
8.81637,0,11.214,306,1.44515,89,167,0,0,
8.83303,0,11.214,289,1.44827,89,167,0,0,
8.8497,0,11.214,292,1.45138,89,167,0,0,
8.86637,0,11.214,284,1.4545,88,167,0,0,
8.88303,0,11.088,295,1.45759,88,168,0,0,
8.8997,0,11.088,293,1.46067,88,168,0,0,
8.91637,0,11.088,287,1.46375,88,168,0,0,
8.93303,0,11.088,296,1.46683,88,168,0,0,
8.9497,0,11.214,284,1.46992,89,169,0,0,
8.96637,0,11.088,289,1.47303,88,169,0,0,
8.98303,0,11.214,311,1.47611,88,169,0,0,
8.99968,0,11.214,283,1.47923,89,169,0,0,
9.01635,0,11.214,305,1.48233,89,169,0,0,
9.03302,0,11.214,300,1.48544,89,170,0,0,
9.04968,0,11.088,298,1.48854,88,170,0,0,
9.06635,0,11.214,310,1.49163,89,170,0,0,
9.08302,0,11.718,358,1.49477,93,170,0,0,
9.09968,0,11.718,314,1.49803,93,170,0,0,
9.11635,0,11.592,313,1.50128,92,170,0,0,
9.13302,0,11.592,351,1.5045,93,170,0,0,
9.14968,0,11.718,323,1.50775,93,170,0,0,
9.16635,0,11.592,337,1.51099,92,171,0,0,
9.18302,0,11.592,316,1.51421,92,171,0,0,
9.19968,0,11.592,314,1.51743,92,171,0,0,
9.21635,0,11.592,321,1.52065,92,171,0,0,
9.23302,0,11.592,327,1.52387,92,172,0,0,
9.24968,0,11.592,318,1.52709,92,172,0,0,
9.26635,0,11.466,338,1.5303,92,172,0,0,
9.28302,0,11.592,324,1.53351,92,172,0,0,
9.29968,0,11.844,336,1.53675,94,172,0,0,
9.31635,0,11.718,331,1.54003,93,172,0,0,
9.33302,0,11.844,337,1.54328,94,173,0,0,
9.34968,0,11.718,335,1.54656,93,173,0,0,
9.36635,0,11.718,339,1.54981,93,173,0,0,
9.383,0,11.844,340,1.55308,94,173,0,0,
9.39967,0,11.844,336,1.55637,94,173,0,0,
9.41633,0,11.718,324,1.55965,93,174,0,0,
9.433,0,11.718,329,1.5629,93,174,0,0,
9.44967,0,11.718,339,1.56619,93,174,0,0,
9.46633,0,11.844,333,1.56945,94,174,0,0,
9.483,0,11.844,355,1.57274,94,174,0,0,
9.49967,0,11.97,354,1.57604,95,175,0,0,
9.51633,0,12.096,364,1.57938,96,175,0,0,
9.533,0,11.97,334,1.58274,95,175,0,0,
9.54967,0,11.844,337,1.58605,94,175,0,0,
9.56633,0,11.844,345,1.58934,94,175,0,0,
9.583,0,11.844,336,1.59263,94,176,0,0,
9.59967,0,11.844,333,1.59592,94,175,0,0,
9.61633,0,12.096,369,1.59921,94,175,0,0,
9.633,0,12.096,349,1.60257,96,175,0,0,
9.64967,0,11.97,355,1.60591,95,175,0,0,
9.66633,0,11.97,339,1.60923,95,175,0,0,
9.683,0,11.844,332,1.61256,95,175,0,0,
9.69967,0,11.844,348,1.61585,95,176,0,0,
9.71633,0,11.844,340,1.61916,94,176,0,0,
9.73298,0,11.718,335,1.62243,93,176,0,0,
9.74965,0,11.718,331,1.62569,93,176,0,0,
9.76632,0,11.718,341,1.62894,93,177,0,0,
9.78298,0,11.844,339,1.6322,94,177,0,0,
9.79965,0,11.97,378,1.63549,95,177,0,0,
9.81632,0,11.97,342,1.63882,95,177,0,0,
9.83298,0,11.844,334,1.64214,94,177,0,0,
9.84965,0,11.718,335,1.64543,93,177,0,0,
9.86632,0,11.844,318,1.64869,93,177,0,0,
9.88298,0,11.718,318,1.65195,93,177,0,0,
9.89965,0,11.718,330,1.65521,93,177,0,0,
9.91632,0,11.718,321,1.65846,93,178,0,0,
9.93298,0,11.718,310,1.66172,92,178,0,0,
9.94965,0,11.592,323,1.66494,92,177,0,0,
9.96632,0,11.592,333,1.66816,92,177,0,0,
9.98298,0,11.592,334,1.67138,92,177,0,0,
9.99962,0,11.718,330,1.67465,93,178,0,0,
10.0163,0,11.718,325,1.6779,93,178,0,0,
10.033,0,11.592,319,1.68116,92,177,0,0,
10.0496,0,11.088,197,1.68435,88,178,0,0,
10.0663,0,11.088,66,1.68743,73,178,0,0,
10.083,0,9.324,148,1.69009,74,178,0,0,
10.0997,0,9.324,133,1.69268,74,177,0,0,
10.1163,0,9.576,151,1.69528,76,177,0,0,
10.133,0,9.702,140,1.69796,77,177,0,0,
10.1497,0,9.576,144,1.70066,76,177,0,0,
10.1663,0,9.702,144,1.70332,77,176,0,0,
10.183,0,9.702,162,1.70602,77,175,0,0,
10.1996,0,9.954,156,1.70871,79,175,0,0,
10.2163,0,9.828,153,1.71147,78,175,0,0,
10.233,0,9.828,140,1.7142,78,175,0,0,
10.2496,0,9.702,136,1.71691,76,174,0,0,
10.2663,0,9.576,135,1.71958,76,174,0,0,
10.283,0,9.45,138,1.72223,75,174,0,0,
10.2996,0,9.576,149,1.72488,77,174,0,0,
10.3163,0,9.576,138,1.72757,76,174,0,0,
10.333,0,9.702,142,1.73023,77,174,0,0,
10.3496,0,9.45,130,1.73291,75,174,0,0,
10.3663,0,9.576,156,1.73556,76,173,0,0,
10.383,0,9.828,151,1.73822,78,173,0,0,
10.3996,0,9.702,147,1.74094,77,173,0,0,
10.4163,0,9.828,137,1.74366,77,173,0,0,
10.433,0,9.702,151,1.74636,77,173,0,0,
10.4496,0,9.702,144,1.74906,77,172,0,0,
10.4663,0,9.702,149,1.75175,77,172,0,0,
10.4829,0,9.702,161,1.75445,78,172,0,0,
10.4996,0,9.828,150,1.75717,78,172,0,0,
10.5163,0,9.828,147,1.7599,78,172,0,0,
10.5329,0,9.702,159,1.76261,78,172,0,0,
10.5496,0,9.828,148,1.76533,78,172,0,0,
10.5663,0,9.702,150,1.76805,77,171,0,0,
10.583,0,9.702,156,1.77075,78,172,0,0,
10.5996,0,9.702,145,1.77347,77,171,0,0,
10.6163,0,9.576,130,1.77617,76,171,0,0,
10.6329,0,9.576,145,1.77883,76,171,0,0,
10.6496,0,9.702,156,1.78151,78,170,0,0,
10.6663,0,9.828,156,1.78423,78,170,0,0,
10.6829,0,9.954,159,1.78697,79,170,0,0,
10.6996,0,9.954,148,1.78974,78,169,0,0,
10.7163,0,9.828,151,1.79248,78,169,0,0,
10.7329,0,9.954,159,1.79522,79,168,0,0,
10.7496,0,9.954,158,1.79799,79,168,0,0,
10.7663,0,9.954,146,1.80075,79,168,0,0,
10.7829,0,9.954,161,1.80352,79,168,0,0,
10.7996,0,9.954,159,1.80628,79,167,0,0,
10.8163,0,9.954,157,1.80905,79,167,0,0,
10.833,0,9.828,155,1.8118,78,167,0,0,
10.8496,0,9.954,151,1.81455,78,166,0,0,
10.8663,0,9.828,155,1.81728,78,166,0,0,
10.8829,0,9.954,166,1.82001,79,166,0,0,
10.8996,0,9.954,152,1.82278,79,166,0,0,
10.9163,0,9.954,164,1.82554,79,165,0,0,
10.9329,0,9.954,158,1.82831,79,165,0,0,
10.9496,0,9.954,157,1.83107,79,164,0,0,
10.9663,0,9.954,157,1.83384,80,164,0,0,
10.9829,0,9.954,155,1.83663,79,164,0,0,
10.9996,0,9.828,143,1.83938,78,163,0,0,
11.0163,0,9.702,164,1.84209,78,163,0,0,
11.0329,0,9.954,157,1.84482,79,163,0,0,
11.0496,0,9.954,156,1.84758,79,163,0,0,
11.0663,0,9.828,164,1.85032,79,163,0,0,
11.0829,0,10.332,196,1.85308,79,163,0,0,
11.0996,0,9.324,224,1.85584,74,162,0,0,
11.1163,0,10.206,263,1.85858,84,162,0,0,
11.1329,0,10.836,294,1.8615,86,162,0,0,
11.1496,0,10.836,283,1.86451,86,163,0,0,
11.1663,0,10.962,288,1.86752,87,163,0,0,
11.1829,0,11.088,335,1.87058,90,163,0,0,
11.1996,0,11.34,317,1.87371,91,163,0,0,
11.2163,0,11.466,320,1.87688,92,163,0,0,
11.2329,0,11.592,318,1.88009,92,164,0,0,
11.2496,0,11.718,306,1.88333,93,164,0,0,
11.2662,0,10.332,380,1.88658,82,165,0,0,
11.2829,0,10.836,390,1.88951,87,165,0,0,
11.2996,0,10.962,390,1.89255,87,165,0,0,
11.3163,0,10.962,402,1.89559,87,166,0,0,
11.3329,0,10.962,402,1.89864,87,167,0,0,
11.3496,0,11.088,414,1.9017,88,167,0,0,
11.3663,0,11.088,425,1.90478,88,168,0,0,
11.3829,0,11.088,439,1.90786,90,168,0,0,
11.3996,0,11.214,412,1.91097,90,168,0,0,
11.4162,0,11.088,405,1.91407,88,169,0,0,
11.4329,0,11.088,407,1.91715,88,170,0,0,
11.4496,0,11.088,400,1.92023,88,170,0,0,
11.4663,0,11.214,408,1.92333,90,171,0,0,
11.4829,0,11.214,425,1.92646,89,171,0,0,
11.4996,0,11.34,448,1.9296,91,172,0,0,
11.5162,0,11.466,445,1.93278,91,172,0,0,
11.5329,0,11.466,431,1.93596,91,172,0,0,
11.5496,0,11.466,451,1.93915,91,173,0,0,
11.5663,0,11.592,473,1.94234,92,173,0,0,
11.5829,0,11.718,469,1.94557,93,173,0,0,
11.5996,0,11.718,467,1.94883,93,174,0,0,
11.6162,0,11.592,466,1.95207,93,174,0,0,
11.6329,0,11.718,467,1.95532,93,175,0,0,
11.6496,0,11.592,448,1.95855,91,175,0,0,
11.6662,0,11.592,470,1.96175,92,176,0,0,
11.6829,0,11.718,460,1.96499,93,176,0,0,
11.6996,0,11.718,488,1.96825,93,177,0,0,
11.7162,0,11.844,485,1.97152,94,177,0,0,
11.7329,0,11.97,515,1.97483,96,178,0,0,
11.7496,0,12.096,510,1.97818,96,178,0,0,
11.7662,0,12.222,526,1.98156,98,179,0,0,
11.7829,0,12.348,529,1.98497,98,179,0,0,
11.7996,0,12.348,527,1.9884,98,179,0,0,
11.8162,0,12.348,511,1.99183,98,180,0,0,
11.8329,0,12.096,445,1.99523,96,180,0,0,
11.8496,0,10.458,177,1.99832,83,181,0,0,
11.8662,0,10.458,32,2.00122,66,181,0,0,
11.8829,0,8.316,106,2.00365,65,181,0,0,
11.8996,0,8.694,137,2.00596,69,181,0,0,
11.9162,0,9.198,140,2.00841,73,181,0,0,
11.9329,0,9.324,134,2.01097,74,181,0,0,
11.9495,0,9.324,126,2.01356,74,181,0,0,
11.9662,0,9.324,120,2.01615,73,181,0,0,
11.9829,0,9.198,126,2.01872,73,180,0,0,
11.9995,0,9.198,127,2.02127,73,180,0,0,
12.0162,0,9.198,120,2.02383,73,179,0,0,
12.0329,0,8.946,123,2.02634,71,179,0,0,
12.0495,0,8.82,107,2.02882,70,178,0,0,
12.0662,0,8.82,116,2.03127,70,178,0,0,
12.0829,0,8.82,100,2.03372,70,177,0,0,
12.0995,0,8.568,116,2.03614,69,177,0,0,
12.1162,0,8.694,123,2.03854,71,177,0,0,
12.1329,0,8.946,112,2.041,71,176,0,0,
12.1495,0,8.694,97,2.04347,69,176,0,0,
12.1662,0,8.694,114,2.04588,69,176,0,0,
12.1829,0,8.82,118,2.04831,70,175,0,0,
12.1995,0,8.946,117,2.05078,71,175,0,0,
12.2162,0,8.946,113,2.05326,71,175,0,0,
12.2329,0,8.82,113,2.05575,70,175,0,0,
12.2495,0,8.694,103,2.05819,69,174,0,0,
12.2662,0,8.694,109,2.0606,69,174,0,0,
12.2829,0,8.694,115,2.06302,70,173,0,0,
12.2995,0,8.82,117,2.06545,70,173,0,0,
12.3162,0,8.82,115,2.0679,70,172,0,0,
12.3329,0,8.946,124,2.07035,71,172,0,0,
12.3495,0,8.946,117,2.07283,71,172,0,0,
12.3662,0,8.946,122,2.07532,71,172,0,0,
12.3829,0,9.072,105,2.07782,71,172,0,0,
12.3995,0,8.82,107,2.08032,71,171,0,0,
12.4162,0,8.568,103,2.08277,68,171,0,0,
12.4329,0,8.568,113,2.08515,68,170,0,0,
12.4495,0,8.82,122,2.08754,70,170,0,0,
12.4662,0,8.82,107,2.08999,70,170,0,0,
12.4829,0,8.946,131,2.09245,73,169,0,0,
12.4995,0,9.198,126,2.09498,73,168,0,0,
12.5162,0,9.324,133,2.09754,74,168,0,0,
12.5329,0,9.324,137,2.10013,74,167,0,0,
12.5495,0,9.45,139,2.10274,76,166,0,0,
12.5662,0,9.45,134,2.10538,75,166,0,0,
12.5829,0,9.324,119,2.108,74,166,0,0,
12.5995,0,9.198,133,2.11058,73,165,0,0,
12.6162,0,9.324,122,2.11315,73,165,0,0,
12.6329,0,9.072,116,2.11572,72,165,0,0,
12.6495,0,9.072,120,2.11824,72,165,0,0,
12.6662,0,8.946,116,2.12076,71,164,0,0,
12.6829,0,9.072,119,2.12325,72,165,0,0,
12.6995,0,8.82,99,2.12575,69,165,0,0,
12.7162,0,8.694,112,2.12817,69,165,0,0,
12.7328,0,8.694,110,2.13058,69,165,0,0,
12.7495,0,8.694,105,2.133,69,165,0,0,
12.7662,0,8.694,115,2.13541,69,165,0,0,
12.7828,0,8.694,108,2.13783,69,165,0,0,
12.7995,0,8.694,99,2.14024,68,165,0,0,
12.8162,0,8.442,108,2.14263,68,166,0,0,
12.8329,0,8.568,112,2.145,68,166,0,0,
12.8495,0,8.694,121,2.14738,69,166,0,0,
12.8662,0,8.82,114,2.14981,70,165,0,0,
12.8828,0,8.946,127,2.15226,71,165,0,0,
12.8995,0,8.946,114,2.15475,71,164,0,0,
12.9162,0,8.82,114,2.15722,70,164,0,0,
12.9329,0,8.82,119,2.15967,70,164,0,0,
12.9495,0,8.82,108,2.16212,70,163,0,0,
12.9662,0,8.694,110,2.16456,69,162,0,0,
12.9828,0,8.694,113,2.16698,69,162,0,0,
12.9995,0,8.82,118,2.16941,71,162,0,0,
13.0162,0,8.946,112,2.17188,71,161,0,0,
13.0328,0,8.946,117,2.17437,71,160,0,0,
13.0495,0,8.946,117,2.17685,71,160,0,0,
13.0662,0,8.946,119,2.17934,71,159,0,0,
13.0828,0,8.946,123,2.18182,71,158,0,0,
13.0995,0,8.946,98,2.18431,69,157,0,0,
13.1162,0,8.694,108,2.18674,69,156,0,0,
13.1328,0,8.82,119,2.18915,70,156,0,0,
13.1495,0,8.82,113,2.1916,70,155,0,0,
13.1662,0,8.82,108,2.19405,70,154,0,0,
13.1828,0,8.82,116,2.1965,70,154,0,0,
13.1995,0,8.946,111,2.19897,70,153,0,0,
13.2162,0,8.694,102,2.20142,69,153,0,0,
13.2328,0,8.694,108,2.20384,69,152,0,0,
13.2495,0,8.568,101,2.20625,68,152,0,0,
13.2662,0,8.568,112,2.20863,68,152,0,0,
13.2828,0,8.82,122,2.21103,70,152,0,0,
13.2995,0,8.946,113,2.2135,71,152,0,0,
13.3162,0,8.946,120,2.21598,71,152,0,0,
13.3328,0,8.946,113,2.21847,71,151,0,0,
13.3495,0,8.82,106,2.22095,70,151,0,0,
13.3662,0,8.568,96,2.22338,68,150,0,0,
13.3828,0,8.568,117,2.22576,68,150,0,0,
13.3995,0,8.946,123,2.22823,72,149,0,0,
13.4162,0,8.946,113,2.23074,71,149,0,0,
13.4328,0,8.82,110,2.23322,70,148,0,0,
13.4495,0,8.82,115,2.23567,70,148,0,0,
13.4662,0,8.82,109,2.23812,70,147,0,0,
13.4828,0,8.82,120,2.24057,70,147,0,0,
13.4995,0,8.82,109,2.24302,70,147,0,0,
13.5162,0,8.82,116,2.24547,70,147,0,0,
13.5328,0,8.694,100,2.24792,69,147,0,0,
13.5495,0,8.694,110,2.25033,69,147,0,0,
13.5662,0,8.568,106,2.25273,68,146,0,0,
13.5828,0,8.568,107,2.25511,68,146,0,0,
13.5995,0,8.568,127,2.25749,69,145,0,0,
13.6162,0,8.694,103,2.25989,69,144,0,0,
13.6328,0,8.82,115,2.26231,70,144,0,0,
13.6495,0,8.82,120,2.26476,70,144,0,0,
13.6662,0,8.946,113,2.26722,71,144,0,0,
13.6828,0,8.82,97,2.26968,68,144,0,0,
13.6995,0,8.568,106,2.27207,67,144,0,0,
13.7162,0,8.442,115,2.27443,68,144,0,0,
13.7328,0,8.694,111,2.2768,69,144,0,0,
13.7495,0,8.694,101,2.27921,69,144,0,0,
13.7662,0,8.442,77,2.28162,67,145,0,0,
13.7828,0,8.442,77,2.28396,67,144,0,0,
13.7995,0,8.442,0,2.28631,0,144,0,0,
13.8162,0,8.442,77,2.28865,0,144,0,0,
13.8328,0,8.442,77,2.291,75,144,0,0,
13.8495,0,8.442,77,2.29334,0,143,0,0,
13.8661,0,8.442,0,2.29569,0,143,0,0,
13.8828,0,8.442,77,2.29803,0,142,0,0,
13.8995,0,8.442,77,2.30038,75,142,0,0,
13.9161,0,8.442,77,2.30272,0,142,0,0,
13.9328,0,8.442,0,2.30507,0,142,0,0,
13.9495,0,8.442,77,2.30741,0,142,0,0,
13.9661,0,8.442,77,2.30976,75,142,0,0,
13.9828,0,8.442,77,2.3121,0,141,0,0,
13.9994,0,8.442,0,2.31445,0,141,0,0,
14.0161,0,8.442,77,2.31679,0,141,0,0,
14.0328,0,8.442,77,2.31914,75,142,0,0,
14.0495,0,8.442,77,2.32148,0,142,0,0,
14.0661,0,8.442,0,2.32383,0,141,0,0,
14.0828,0,8.442,77,2.32617,0,141,0,0,
14.0995,0,8.442,77,2.32852,75,141,0,0,
14.1161,0,8.442,77,2.33086,0,140,0,0,
14.1328,0,8.442,0,2.33321,0,141,0,0,
14.1495,0,8.442,77,2.33555,0,140,0,0,
14.1661,0,8.442,77,2.3379,0,140,0,0,
14.1828,0,8.442,0,2.34024,2,139,0,0,
14.1995,0,0.252,0,2.34077,2,139,0,0,
14.2161,0,5.796,88,2.34176,46,139,0,0,
14.2328,0,7.812,131,2.34371,69,138,0,0,
14.2494,0,8.694,139,2.34607,72,138,0,0,
14.2661,0,9.324,143,2.34857,74,138,0,0,
14.2828,0,9.45,135,2.35117,75,137,0,0,
14.2995,0,9.45,131,2.3538,74,137,0,0,
14.3161,0,9.324,142,2.3564,75,136,0,0,
14.3328,0,9.45,136,2.35901,75,135,0,0,
14.3494,0,9.45,130,2.36164,75,134,0,0,
14.3661,0,9.45,142,2.36426,75,134,0,0,
14.3828,0,9.45,143,2.36689,76,133,0,0,
14.3994,0,9.576,148,2.36954,76,133,0,0,
14.4161,0,9.45,126,2.37219,75,133,0,0,
14.4328,0,9.45,148,2.37481,75,133,0,0,
14.4494,0,9.576,133,2.37744,76,133,0,0,
14.4661,0,9.45,132,2.3801,75,133,0,0,
14.4828,0,9.324,137,2.38271,74,133,0,0,
14.4994,0,9.576,144,2.38534,76,133,0,0,
14.5161,0,9.576,141,2.388,76,133,0,0,
14.5328,0,9.45,126,2.39065,75,133,0,0,
14.5494,0,9.45,144,2.39327,75,134,0,0,
14.5661,0,9.576,135,2.39592,76,135,0,0,
14.5828,0,9.45,131,2.39858,75,136,0,0,
14.5994,0,9.45,138,2.4012,75,136,0,0,
14.6161,0,9.45,140,2.40383,75,137,0,0,
14.6328,0,9.576,135,2.40647,77,137,0,0,
14.6494,0,9.45,133,2.40916,75,137,0,0,
14.6661,0,9.45,144,2.41179,76,137,0,0,
14.6828,0,9.576,135,2.41443,76,137,0,0,
14.6994,0,9.45,123,2.41709,75,136,0,0,
14.7161,0,9.324,131,2.41972,74,136,0,0,
14.7328,0,9.324,140,2.42231,74,136,0,0,
14.7494,0,9.324,143,2.4249,75,136,0,0,
14.7661,0,9.702,162,2.42752,77,136,0,0,
14.7828,0,9.702,143,2.43021,77,136,0,0,
14.7994,0,9.576,139,2.43289,76,135,0,0,
14.8161,0,9.702,140,2.43557,76,136,0,0,
14.8328,0,9.576,137,2.43824,76,136,0,0,
14.8494,0,9.576,135,2.4409,76,136,0,0,
14.8661,0,9.45,136,2.44354,75,135,0,0,
14.8828,0,9.45,141,2.44616,75,135,0,0,
14.8994,0,9.576,140,2.4488,76,135,0,0,
14.9161,0,9.576,144,2.45146,76,135,0,0,
14.9328,0,9.702,141,2.45414,76,134,0,0,
14.9494,0,9.576,141,2.4568,76,134,0,0,
14.9661,0,9.576,139,2.45946,76,134,0,0,
14.9828,0,9.576,138,2.46212,76,134,0,0,
14.9994,0,9.45,129,2.46476,74,134,0,0,
15.0161,0,9.45,138,2.46737,75,134,0,0,
15.0328,0,9.45,138,2.46999,75,134,0,0,
15.0494,0,9.45,135,2.47262,75,135,0,0,
15.0661,0,9.324,134,2.47522,74,135,0,0,
15.0828,0,9.45,143,2.47782,75,136,0,0,
15.0994,0,9.45,140,2.48044,75,136,0,0,
15.1161,0,9.576,151,2.48309,76,136,0,0,
15.1327,0,9.702,134,2.48577,75,136,0,0,
15.1494,0,9.576,147,2.48842,76,137,0,0,
15.1661,0,9.576,138,2.49108,76,136,0,0,
15.1828,0,9.576,144,2.49374,77,136,0,0,
15.1994,0,9.702,143,2.49642,77,136,0,0,
15.2161,0,9.576,135,2.49911,76,136,0,0,
15.2328,0,9.576,147,2.50177,76,137,0,0,
15.2494,0,9.576,133,2.50443,75,137,0,0,
15.2661,0,9.702,164,2.50708,77,137,0,0,
15.2828,0,9.702,147,2.50977,78,137,0,0,
15.2994,0,9.828,138,2.51249,78,137,0,0,
15.3161,0,9.702,145,2.51521,78,137,0,0,
15.3328,0,9.702,149,2.51791,77,136,0,0,
15.3494,0,9.702,153,2.5206,77,136,0,0,
15.3661,0,9.828,154,2.52332,78,136,0,0,
15.3827,0,9.828,147,2.52605,78,135,0,0,
15.3994,0,9.954,164,2.52879,79,135,0,0,
15.4161,0,9.954,160,2.53156,79,135,0,0,
15.4327,0,9.954,157,2.53432,79,134,0,0,
15.4494,0,9.828,142,2.53707,78,134,0,0,
15.4661,0,9.828,152,2.5398,77,134,0,0,
15.4827,0,9.954,160,2.54252,79,134,0,0,
15.4994,0,9.828,145,2.54527,78,134,0,0,
15.5161,0,9.828,149,2.548,78,135,0,0,
15.5327,0,9.702,143,2.55072,77,135,0,0,
15.5494,0,9.702,150,2.55342,77,135,0,0,
15.5661,0,9.828,139,2.55613,78,135,0,0,
15.5827,0,9.828,156,2.55886,78,135,0,0,
15.5994,0,9.954,165,2.56159,79,135,0,0,
15.6161,0,9.954,149,2.56436,78,135,0,0,
15.6327,0,9.828,152,2.56712,78,135,0,0,
15.6494,0,9.702,142,2.56985,77,135,0,0,
15.6661,0,9.702,146,2.57254,77,135,0,0,
15.6827,0,9.702,146,2.57524,77,135,0,0,
15.6994,0,9.702,153,2.57793,77,135,0,0,
15.7161,0,9.828,150,2.58064,78,135,0,0,
15.7327,0,9.702,161,2.58336,78,136,0,0,
15.7494,0,9.828,143,2.58605,78,136,0,0,
15.766,0,9.702,145,2.58878,77,136,0,0,
15.7827,0,9.702,152,2.59147,78,136,0,0,
15.7994,0,9.828,150,2.59417,78,136,0,0,
15.816,0,9.702,146,2.59689,77,136,0,0,
15.8327,0,9.828,163,2.5996,79,136,0,0,
15.8494,0,10.08,158,2.60235,80,136,0,0,
15.866,0,9.954,147,2.60514,79,136,0,0,
15.8827,0,9.954,147,2.60791,79,135,0,0,
15.8994,0,9.828,155,2.61067,78,135,0,0,
15.916,0,9.954,149,2.61341,79,135,0,0,
15.9327,0,9.702,144,2.61615,78,135,0,0,
15.9494,0,9.702,143,2.61884,77,135,0,0,
15.966,0,9.576,133,2.62154,76,135,0,0,
15.9827,0,9.45,137,2.62419,75,136,0,0,
15.9994,0,9.45,143,2.62681,76,136,0,0,
16.016,0,9.576,144,2.62946,76,137,0,0,
16.0327,0,9.576,136,2.63212,76,137,0,0,
16.0494,0,9.576,143,2.63478,76,138,0,0,
16.0661,0,9.45,130,2.63743,74,138,0,0,
16.0827,0,9.576,165,2.64003,76,139,0,0,
16.0994,0,9.702,146,2.6427,77,139,0,0,
16.116,0,9.576,131,2.64538,76,140,0,0,
16.1327,0,9.45,137,2.64803,75,141,0,0,
16.1494,0,9.45,134,2.65066,75,141,0,0,
16.166,0,9.324,132,2.65327,74,141,0,0,
16.1827,0,9.324,129,2.65586,74,142,0,0,
16.1994,0,9.45,148,2.65847,76,142,0,0,
16.216,0,9.576,134,2.66112,76,142,0,0,
16.2327,0,9.576,136,2.66378,76,142,0,0,
16.2494,0,9.576,135,2.66644,76,142,0,0,
16.266,0,9.576,135,2.6691,76,142,0,0,
16.2827,0,9.576,144,2.67176,76,141,0,0,
16.2994,0,9.576,133,2.67442,76,141,0,0,
16.316,0,9.45,148,2.67707,76,140,0,0,
16.3327,0,9.702,145,2.67972,77,141,0,0,
16.3494,0,9.576,142,2.68241,76,140,0,0,
16.366,0,9.576,158,2.68507,76,139,0,0,
16.3827,0,9.576,158,2.68773,77,139,0,0,
16.3994,0,9.702,146,2.69042,77,139,0,0,
16.416,0,9.702,150,2.69311,77,139,0,0,
16.4327,0,9.702,169,2.69581,79,139,0,0,
16.4494,0,9.954,151,2.69856,79,138,0,0,
16.466,0,9.954,166,2.70132,79,139,0,0,
16.4827,0,9.954,158,2.70409,80,138,0,0,
16.4994,0,10.08,161,2.70688,80,139,0,0,
16.516,0,9.954,155,2.70967,79,139,0,0,
16.5327,0,9.954,161,2.71244,79,139,0,0,
16.5494,0,9.954,158,2.7152,79,139,0,0,
16.566,0,9.954,155,2.71797,79,139,0,0,
16.5827,0,9.954,149,2.72073,78,139,0,0,
16.5994,0,9.828,164,2.72347,78,139,0,0,
16.616,0,9.954,154,2.72621,79,139,0,0,
16.6327,0,9.828,159,2.72896,78,138,0,0,
16.6493,0,9.828,221,2.73169,73,139,0,0,
16.666,0,9.576,216,2.73428,76,139,0,0,
16.6827,0,9.702,212,2.73695,77,139,0,0,
16.6993,0,9.828,230,2.73966,78,139,0,0,
16.716,0,10.458,299,2.74239,83,139,0,0,
16.7327,0,10.836,284,2.74532,86,139,0,0,
16.7493,0,10.71,245,2.74833,85,139,0,0,
16.766,0,10.584,246,2.75129,84,139,0,0,
16.7827,0,10.458,241,2.75422,83,139,0,0,
16.7994,0,9.828,209,2.75713,78,139,0,0,
16.816,0,9.45,322,2.75983,75,140,0,0,
16.8327,0,9.702,303,2.76249,77,140,0,0,
16.8494,0,9.702,272,2.76518,76,140,0,0,
16.866,0,9.45,268,2.76785,75,141,0,0,
16.8827,0,9.576,299,2.77048,76,141,0,0,
16.8993,0,9.954,292,2.7732,79,142,0,0,
16.916,0,9.828,285,2.77597,78,142,0,0,
16.9327,0,9.702,289,2.77869,77,143,0,0,
16.9493,0,9.702,299,2.78139,78,144,0,0,
16.966,0,9.828,294,2.78411,78,145,0,0,
16.9827,0,9.702,282,2.78684,77,145,0,0,
16.9993,0,9.702,298,2.78954,77,146,0,0,
17.016,0,9.702,184,2.79223,78,147,0,0,
17.0327,0,10.08,228,2.79495,80,148,0,0,
17.0493,0,10.08,223,2.79775,80,148,0,0,
17.066,0,10.08,218,2.80055,80,149,0,0,
17.0827,0,9.954,218,2.80333,80,149,0,0,
17.0993,0,9.954,219,2.80609,79,150,0,0,
17.116,0,9.828,231,2.80883,79,151,0,0,
17.1327,0,9.954,211,2.81159,79,151,0,0,
17.1493,0,9.954,218,2.81436,79,152,0,0,
17.166,0,9.828,191,2.8171,77,152,0,0,
17.1827,0,9.576,192,2.8198,76,153,0,0,
17.1993,0,9.576,205,2.82246,76,153,0,0,
17.216,0,9.702,280,2.82514,80,154,0,0,
17.2327,0,10.08,271,2.82792,77,154,0,0,
