Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.402,8.135,31.026,210,1.849,88,150,0
3.423,8.361,31.224,217,1.859,88,150,0
3.444,8.361,30.896,215,1.872,88,151,0
3.465,7.796,30.639,199,1.882,87,151,0
3.486,8.474,30.703,217,1.893,87,152,0
3.507,8.135,30.512,207,1.903,87,152,0
3.528,7.796,30.324,197,1.914,86,152,0
3.549,8.135,30.138,204,1.924,86,152,0
3.57,8.361,30.449,212,1.935,86,153,0
3.591,7.796,30.387,197,1.945,87,153,0
3.61199,8.587,30.262,216,1.956,86,152,0
3.63299,7.457,30.015,186,1.966,86,152,0
3.65399,8.135,30.015,203,1.977,85,152,0
3.67499,8.361,30.077,209,1.987,86,152,0
3.69599,7.683,30.015,192,1.997,86,152,0
3.71699,8.587,30.387,217,2.008,86,152,0
3.73799,7.796,30.387,197,2.018,86,152,0
3.75899,8.022,29.894,200,2.029,86,152,0
3.77999,8.248,29.894,205,2.039,85,152,0
3.80099,7.796,29.894,194,2.05,85,152,0
3.82199,8.361,30.138,210,2.06,86,152,0
3.84299,8.135,30.015,203,2.071,85,151,0
3.86399,8.135,30.015,203,2.081,86,151,0
3.88499,8.7,30.138,218,2.092,86,151,0
3.90599,8.135,30.639,208,2.104,87,152,0
3.92699,8.474,30.512,215,2.115,87,152,0
3.94799,8.135,30.324,205,2.125,87,152,0
3.96899,7.57,30.138,190,2.136,86,152,0
3.98999,8.587,30.077,215,2.146,85,152,0
4.01099,7.796,30.2,196,2.157,86,152,0
4.03199,8.135,30.262,205,2.167,86,153,0
4.05299,8.7,30.2,219,2.178,86,153,0
4.07399,7.683,30.449,195,2.188,86,153,0
4.09499,8.248,29.954,206,2.199,86,154,0
4.11599,8.248,30.2,207,2.209,86,154,0
4.13699,8.248,30.324,208,2.22,86,153,0
4.15799,8.813,30.387,223,2.23,87,153,0
4.17899,8.135,30.639,208,2.241,87,152,0
4.19999,8.135,30.324,205,2.251,87,152,0
4.22099,8.587,30.449,218,2.262,86,152,0
4.24199,7.909,30.262,199,2.274,86,151,0
4.26299,8.587,30.324,217,2.285,86,151,0
4.28399,8.135,30.077,204,2.295,86,151,0
4.30499,8.022,30.077,201,2.306,86,151,0
4.32599,8.587,30.138,215,2.316,86,151,0
4.34699,8.022,30.015,200,2.327,86,151,0
4.36799,8.7,30.262,219,2.337,86,151,0
4.38899,8.135,30.449,206,2.348,86,151,0
4.40999,8.248,30.2,207,2.358,86,151,0
4.43099,8.813,30.832,226,2.368,87,151,0
4.45199,8.7,30.703,222,2.379,88,150,0
4.47299,7.909,30.639,202,2.389,87,150,0
4.49399,8.926,30.576,227,2.4,87,149,0
4.51499,8.587,30.767,220,2.41,87,149,0
4.53599,8.135,30.512,207,2.423,87,148,0
4.55699,8.813,30.324,223,2.433,87,148,0
4.57799,8.813,30.576,224,2.444,87,147,0
4.59899,8.474,30.961,218,2.454,88,147,0
4.61999,8.813,30.767,226,2.465,88,147,0
4.64099,9.152,30.896,235,2.475,88,147,0
4.66199,8.813,31.224,229,2.486,88,147,0
4.68299,9.152,31.558,240,2.498,89,147,0
4.70399,9.604,32.038,256,2.509,90,147,0
4.72499,9.265,32.178,248,2.519,91,147,0
4.74599,10.282,32.319,277,2.532,91,147,0
4.76699,9.039,32.248,243,2.542,93,147,0
4.78799,8.813,31.694,233,2.555,90,147,0
4.80899,8.926,31.49,234,2.566,89,147,0
4.82999,9.491,31.092,246,2.576,89,147,0
4.85099,8.926,31.224,232,2.586,89,147,0
4.87199,8.813,31.092,228,2.597,88,147,0
4.89299,9.152,31.423,239,2.61,89,146,0
4.91399,9.378,31.49,246,2.62,89,147,0
4.93499,9.039,31.224,235,2.63,89,146,0
4.95599,8.926,31.29,233,2.641,89,147,0
4.97699,8.813,31.224,229,2.654,89,147,0
4.99799,9.604,31.158,249,2.664,88,148,0
5.01899,9.604,31.49,252,2.674,89,148,0
5.03999,9.265,31.762,245,2.685,90,148,0
5.06099,9.265,31.558,243,2.698,90,149,0
5.08199,9.491,31.558,249,2.708,89,149,0
5.10299,9.943,31.423,260,2.719,89,149,0
5.12399,8.587,31.29,224,2.729,89,149,0
5.14499,8.926,30.832,229,2.739,88,149,0
5.16599,9.491,31.026,245,2.752,88,148,0
5.18699,9.491,31.026,245,2.763,88,148,0
5.20799,8.7,31.026,225,2.773,88,148,0
5.22899,9.378,30.832,241,2.783,88,148,0
5.24999,9.265,30.961,239,2.794,88,148,0
5.27099,8.474,30.387,214,2.804,87,148,0
5.29199,9.491,30.703,243,2.817,87,149,0
5.31299,9.265,30.639,236,2.828,88,149,0
5.33399,8.248,30.138,207,2.838,87,149,0
5.35499,9.491,30.077,238,2.848,85,149,0
5.37599,9.378,30.639,239,2.859,87,148,0
5.39699,8.813,30.832,226,2.869,88,149,0
5.41799,9.604,30.703,246,2.88,88,149,0
5.43899,9.265,30.767,237,2.89,88,149,0
5.45999,8.813,30.576,224,2.901,87,149,0
5.48099,9.491,30.449,241,2.911,87,149,0
5.50199,9.491,30.703,243,2.924,87,150,0
5.52299,8.7,30.576,222,2.934,87,150,0
5.54399,9.378,30.512,238,2.945,87,150,0
5.56499,9.491,30.262,239,2.955,86,150,0
5.58599,8.7,30.639,222,2.966,87,150,0
5.60699,9.717,30.512,247,2.976,87,150,0
5.62799,9.491,30.639,242,2.987,87,150,0
5.64899,9.152,30.896,235,2.997,88,150,0
5.66999,9.83,30.576,250,3.008,87,151,0
5.69099,9.604,30.703,246,3.02,87,151,0
5.71199,9.378,30.896,241,3.031,88,151,0
5.73299,9.717,31.356,254,3.041,88,151,0
5.75399,9.83,30.896,253,3.052,88,151,0
5.77499,9.265,30.767,237,3.062,88,151,0
5.79599,9.378,30.703,240,3.073,88,151,0
5.81699,10.282,30.832,264,3.085,87,152,0
5.83799,9.265,30.832,238,3.096,88,152,0
5.85899,9.378,30.767,240,3.106,88,151,0
5.87999,9.943,30.703,254,3.117,87,151,0
5.90099,9.943,30.896,256,3.127,88,151,0
5.92199,9.265,30.896,238,3.138,88,151,0
5.94299,9.943,30.767,255,3.148,88,151,0
5.96398,10.056,31.026,260,3.161,88,151,0
5.98498,9.039,30.703,231,3.171,88,151,0
6.00598,9.717,30.767,249,3.182,87,152,0
6.02698,10.056,30.639,257,3.192,88,152,0
6.04798,9.604,31.092,249,3.203,88,152,0
6.06898,9.943,31.158,258,3.213,88,152,0
6.08998,9.943,31.158,258,3.226,88,151,0
6.11098,9.943,30.832,255,3.236,88,152,0
6.13198,9.604,30.961,248,3.247,88,151,0
6.15298,10.282,30.832,264,3.257,88,152,0
6.17398,9.83,31.092,254,3.268,88,152,0
6.19498,9.717,30.832,249,3.278,88,152,0
6.21598,9.943,31.092,257,3.291,88,152,0
6.23698,10.395,30.896,267,3.301,88,153,0
6.25798,9.604,31.026,248,3.312,88,153,0
6.27898,9.604,30.896,247,3.322,88,154,0
6.29998,10.508,30.832,270,3.333,88,154,0
6.32098,9.491,30.832,244,3.343,88,154,0
6.34198,9.378,30.576,239,3.354,87,155,0
6.36298,10.395,30.639,265,3.366,87,155,0
6.38398,10.056,30.832,258,3.377,88,156,0
6.40498,9.265,30.832,238,3.387,88,156,0
6.42598,9.604,30.324,243,3.398,87,156,0
6.44698,10.169,30.449,258,3.408,86,156,0
6.46798,9.378,30.576,239,3.419,87,156,0
6.48898,10.395,30.512,264,3.429,87,157,0
6.50998,9.943,30.639,254,3.44,87,156,0
6.53098,9.604,30.896,247,3.45,88,156,0
6.55198,9.943,31.026,257,3.463,88,157,0
6.57298,9.604,30.387,243,3.473,87,156,0
6.59398,9.604,30.387,243,3.484,86,157,0
6.61498,10.395,30.387,263,3.494,87,157,0
6.63598,9.717,30.512,247,3.505,87,157,0
6.65698,9.265,30.576,236,3.515,87,158,0
6.67798,10.621,30.512,270,3.525,87,158,0
6.69898,9.717,30.703,248,3.536,87,158,0
6.71998,9.039,30.387,229,3.546,86,157,0
6.74098,10.734,30.387,272,3.557,87,157,0
6.76198,9.152,30.639,233,3.569,87,157,0
6.78298,7.118,28.018,166,3.578,87,156,0
6.80398,1.921,24.937,40,3.586,82,156,0
6.82498,0,15.336,0,3.593,82,156,0
6.84598,0,10.046,0,3.595,0,155,0
6.86698,0,6.754,0,3.597,0,154,0
6.88798,0,6.754,0,3.597,0,154,0
6.90898,0,0,-1,3.597,0,153,0
6.92998,0,0,-1,3.597,0,153,0
6.95098,0,0,-1,3.597,0,153,0
6.97198,0,0,-1,3.597,0,151,0
6.99298,0,0,-1,3.597,0,151,0
7.01398,0,0,-1,3.597,0,150,0
7.03498,0,0,-1,3.597,0,150,0
7.05598,0,0,-1,3.597,0,150,0
7.07698,0,0,-1,3.597,0,149,0
7.09798,0,0,-1,3.597,0,149,0
7.11898,0,0,-1,3.597,0,149,0
7.54141,7.57,22.813,144,3.614,66,137,0
7.56241,7.118,23.542,140,3.622,75,137,0
7.58341,7.118,23.618,140,3.63,74,138,0
7.60441,7.57,23.925,151,3.639,75,138,0
7.62541,7.118,24.279,144,3.647,76,137,0
7.64641,7.231,24.36,147,3.655,77,137,0
7.66741,7.57,24.645,155,3.666,77,136,0
7.68841,8.135,24.563,166,3.674,77,134,0
7.70941,7.796,25.765,167,3.683,79,134,0
7.73041,8.474,25.765,182,3.691,81,135,0
7.75141,8.135,26.177,177,3.702,82,135,0
7.77241,7.909,25.992,171,3.71,82,135,0
7.79341,7.683,25.586,164,3.718,81,135,0
7.81441,7.118,25.192,149,3.727,80,136,0
7.83541,8.248,25.064,172,3.737,79,136,0
7.85641,8.587,25.992,186,3.746,80,135,0
7.87741,8.022,26.27,175,3.754,82,135,0
7.89841,8.361,26.554,185,3.764,83,135,0
7.91941,8.361,26.602,185,3.773,83,135,0
7.94041,8.361,26.554,185,3.783,83,136,0
7.96141,8.248,26.554,182,3.792,83,137,0
7.98241,8.248,26.65,183,3.802,84,138,0
8.00341,8.474,26.554,187,3.811,84,139,0
8.02441,8.248,26.602,183,3.819,84,139,0
8.04541,8.587,26.844,192,3.829,84,139,0
8.06641,8.135,26.747,181,3.838,84,140,0
8.08741,8.587,26.698,191,3.848,84,140,0
8.10841,7.909,26.411,174,3.857,83,140,0
8.12941,8.587,26.795,192,3.867,84,141,0
8.15041,7.344,26.27,161,3.876,83,142,0
8.17141,9.491,26.177,207,3.886,82,141,0
8.19241,7.909,27.091,178,3.894,84,141,0
8.21341,8.926,26.942,200,3.905,85,141,0
8.23441,8.248,27.091,186,3.913,85,142,0
8.25541,8.587,27.091,194,3.924,85,142,0
8.27641,8.926,27.342,203,3.932,86,142,0
8.29741,9.152,27.65,211,3.943,87,142,0
8.31841,9.491,28.561,226,3.953,89,142,0
8.33941,9.717,28.506,231,3.961,87,142,0
8.36041,10.169,29.713,252,3.972,84,142,0
8.38141,10.395,30.449,264,3.982,87,142,0
8.40241,9.717,30.387,246,3.995,86,141,0
8.42341,9.943,30.262,251,4.005,86,141,0
8.44441,10.395,30.449,264,4.016,87,141,0
8.46541,9.717,30.262,245,4.026,86,141,0
8.48641,9.943,30.449,252,4.037,86,140,0
8.50741,10.395,30.387,263,4.047,87,140,0
8.52841,9.152,30.015,229,4.058,86,140,0
8.54941,9.943,29.534,245,4.068,84,140,0
8.57041,9.717,29.653,240,4.079,84,140,0
8.59141,9.83,29.773,244,4.089,85,140,0
8.61241,10.734,30.2,270,4.1,85,140,0
8.63341,9.83,30.576,250,4.11,87,140,0
8.65441,10.395,30.576,265,4.121,87,141,0
8.67541,10.734,30.832,276,4.131,88,142,0
8.69641,9.717,30.896,250,4.142,88,142,0
8.71741,10.621,30.512,270,4.152,87,142,0
8.73841,10.508,30.767,269,4.165,87,143,0
8.75941,10.056,30.832,258,4.175,88,143,0
8.78041,10.395,30.961,268,4.186,88,144,0
8.80141,10.621,30.767,272,4.196,88,143,0
8.82241,10.169,30.961,262,4.207,88,144,0
8.84341,10.395,31.026,269,4.217,88,145,0
8.86441,10.96,31.29,286,4.23,89,145,0
8.88541,10.395,31.29,271,4.24,89,145,0
8.90641,10.282,31.026,266,4.251,88,146,0
8.92741,10.734,31.29,280,4.261,88,146,0
8.94841,11.073,31.626,292,4.274,89,146,0
8.96941,11.073,31.899,294,4.284,90,147,0
8.99041,10.508,31.899,279,4.295,90,147,0
9.01141,10.282,31.762,272,4.307,90,147,0
9.03241,10.508,31.49,276,4.318,89,147,0
9.05341,10.734,31.092,278,4.328,88,148,0
9.07441,10.734,31.158,278,4.339,88,148,0
9.09541,10.621,31.356,277,4.349,89,149,0
9.11641,10.734,31.694,283,4.362,90,150,0
9.13741,11.073,31.83,293,4.372,90,150,0
9.15841,10.734,31.356,280,4.383,89,150,0
9.17941,9.943,31.29,259,4.393,89,151,0
9.20041,10.96,31.558,288,4.406,89,151,0
9.22141,11.073,31.626,292,4.416,90,151,0
9.24241,10.96,31.626,289,4.427,90,152,0
9.26341,10.734,31.626,283,4.439,90,152,0
9.28441,10.508,31.762,278,4.45,90,152,0
9.30541,9.604,31.356,251,4.46,89,153,0
9.32641,7.118,27.598,164,4.471,85,153,0
9.34741,8.474,26.795,189,4.479,84,154,0
9.36841,9.604,27.041,216,4.49,85,154,0
9.38941,8.587,27.65,198,4.498,86,153,0
9.41041,9.491,28.071,222,4.508,88,153,0
9.43141,9.717,28.125,228,4.519,89,153,0
9.45241,9.378,28.233,220,4.527,88,153,0
9.4734,9.152,28.341,216,4.538,89,152,0
9.4944,9.943,29.011,240,4.548,91,151,0
9.51541,9.491,28.954,229,4.559,91,151,0
9.5364,9.378,28.728,224,4.569,90,150,0
9.5574,9.378,28.728,224,4.578,90,150,0
9.5784,9.039,28.451,214,4.588,89,151,0
9.59941,9.378,28.784,225,4.599,90,150,0
9.62041,9.83,28.897,237,4.609,90,151,0
9.6414,9.717,29.011,235,4.62,91,151,0
9.6624,9.604,29.125,233,4.63,91,151,0
9.6834,9.604,29.011,232,4.638,91,151,0
9.7044,9.265,28.897,223,4.649,91,151,0
9.7254,9.491,29.125,230,4.659,90,150,0
9.7464,10.169,28.897,245,4.67,91,150,0
9.7674,9.717,29.183,236,4.68,91,150,0
9.7884,9.604,28.954,232,4.691,91,150,0
9.8094,9.378,28.841,225,4.699,90,150,0
9.8304,9.717,29.011,235,4.71,91,150,0
9.8514,9.604,29.241,234,4.72,91,150,0
9.8724,10.056,29.534,247,4.731,93,151,0
9.8934,9.604,29.358,235,4.741,93,151,0
9.9144,9.717,29.011,235,4.752,91,151,0
9.9354,9.83,29.183,239,4.762,91,151,0
9.9564,9.491,29.068,230,4.773,91,151,0
9.9774,9.378,29.125,227,4.781,91,151,0
9.9984,9.491,29.183,231,4.791,91,150,0
10.0194,9.717,29.183,236,4.802,91,150,0
10.0404,10.056,29.183,244,4.812,91,150,0
10.0614,9.83,29.713,243,4.823,94,150,0
10.0824,10.282,29.894,256,4.833,94,150,0
10.1034,9.604,29.833,239,4.844,94,150,0
10.1244,10.056,29.534,247,4.854,93,150,0
10.1454,9.717,29.713,240,4.865,94,150,0
10.1664,9.717,29.833,241,4.875,94,150,0
10.1874,9.943,29.894,247,4.886,94,150,0
10.2084,9.717,29.773,241,4.896,94,150,0
10.2294,9.943,29.833,247,4.907,94,150,0
10.2504,9.378,29.773,232,4.917,94,150,0
10.2714,10.056,29.773,249,4.928,94,149,0
10.2924,9.83,29.894,245,4.938,94,149,0
10.3134,9.378,29.534,231,4.949,94,148,0
10.3344,9.83,29.653,243,4.959,93,147,0
10.3554,9.83,29.713,243,4.97,94,148,0
10.3764,10.169,29.894,253,4.98,94,148,0
10.3974,10.056,29.954,251,4.991,94,149,0
10.4184,9.717,30.138,244,5.001,95,149,0
10.4394,10.169,30.138,255,5.012,95,148,0
10.4604,9.83,30.015,246,5.022,95,148,0
10.4814,9.604,29.593,237,5.032,94,148,0
10.5024,10.282,29.416,252,5.043,93,148,0
10.5234,10.056,29.593,248,5.053,93,147,0
10.5444,9.378,29.773,232,5.062,94,147,0
10.5654,9.717,29.475,238,5.072,93,147,0
10.5864,9.943,29.833,247,5.083,94,147,0
10.6074,9.604,29.833,239,5.093,94,147,0
10.6284,9.604,29.653,237,5.104,94,146,0
10.6494,9.717,29.416,238,5.114,93,146,0
10.6704,10.056,29.954,251,5.125,94,146,0
10.6914,9.943,30.015,249,5.135,95,147,0
10.7124,10.056,29.954,251,5.146,94,148,0
10.7334,9.83,30.015,246,5.156,95,149,0
10.7544,9.717,29.773,241,5.167,94,150,0
10.7754,9.717,29.593,239,5.177,93,151,0
10.7964,9.943,29.534,245,5.188,93,151,0
10.8174,9.717,29.358,238,5.198,93,151,0
10.8384,9.83,29.713,243,5.209,93,151,0
10.8594,9.717,29.593,239,5.219,94,151,0
10.8804,9.039,29.011,218,5.23,93,152,0
10.9014,9.604,28.897,231,5.24,90,152,0
10.9224,9.378,29.068,227,5.248,91,153,0
10.9434,9.717,28.841,233,5.259,91,154,0
10.9644,9.717,28.728,232,5.269,90,154,0
10.9854,9.378,28.841,225,5.28,90,156,0
11.0064,9.152,28.672,219,5.29,90,157,0
11.0274,9.265,28.561,220,5.299,90,157,0
11.0484,9.491,28.451,225,5.309,89,157,0
11.0694,9.378,28.506,223,5.32,89,159,0
11.0904,9.378,28.506,223,5.33,89,159,0
11.1114,9.039,28.617,215,5.339,89,160,0
11.1324,9.604,28.451,228,5.349,89,161,0
11.1534,9.265,28.561,220,5.359,89,162,0
11.1744,9.378,28.341,221,5.37,89,162,0
11.1954,9.039,28.233,212,5.378,89,161,0
11.2164,9.83,28.672,235,5.389,90,161,0
11.2374,9.491,28.841,228,5.399,90,161,0
11.2584,9.604,28.506,228,5.41,90,161,0
11.2794,9.378,28.954,226,5.42,90,161,0
11.3004,9.83,29.534,242,5.431,93,160,0
11.3214,9.265,29.241,226,5.439,93,160,0
11.3424,9.265,28.954,223,5.45,91,160,0
11.3634,9.604,28.784,230,5.46,90,160,0
11.3844,9.604,28.954,232,5.471,90,160,0
11.4054,9.039,28.396,214,5.481,90,161,0
11.4264,9.717,28.784,233,5.489,90,162,0
11.4474,9.378,28.954,226,5.5,91,163,0
11.4684,9.604,28.841,231,5.51,90,163,0
11.4894,9.378,28.672,224,5.521,90,164,0
11.5104,9.491,28.396,224,5.531,89,165,0
11.5314,9.039,28.451,214,5.54,89,164,0
11.5524,9.265,28.561,220,5.55,89,165,0
11.5734,9.491,28.617,226,5.561,90,164,0
11.5944,9.604,28.617,229,5.571,90,164,0
11.6154,8.926,28.617,213,5.58,90,164,0
11.6364,8.926,28.396,211,5.59,89,164,0
11.6574,9.265,28.233,218,5.601,88,164,0
11.6784,10.056,28.233,236,5.611,88,163,0
11.6994,9.378,28.954,226,5.619,90,164,0
11.7204,9.378,28.897,226,5.63,90,164,0
11.74139,9.152,29.011,221,5.64,91,163,0
11.76239,10.395,29.534,256,5.651,91,163,0
11.7834,9.717,29.773,241,5.661,94,163,0
11.8044,10.169,30.077,255,5.672,94,162,0
11.82539,9.152,30.449,232,5.682,95,161,0
11.84639,11.073,29.534,272,5.693,87,160,0
11.8674,11.75,31.626,309,5.703,81,160,0
11.88839,11.073,32.75,302,5.716,82,159,0
11.90939,11.073,32.605,301,5.726,83,159,0
11.93039,10.282,31.83,273,5.739,81,159,0
11.9514,12.202,32.605,331,5.749,82,159,0
11.97239,11.298,33.418,314,5.762,84,159,1
11.99339,12.089,33.879,341,5.772,86,159,1
12.01439,11.863,34.115,337,5.785,87,159,1
12.03539,10.847,33.647,304,5.798,86,160,1
12.05639,11.75,33.724,330,5.808,87,160,1
12.07739,11.524,33.647,323,5.821,94,160,1
12.09839,11.073,33.647,310,5.833,95,160,1
12.11939,11.073,32.896,303,5.844,94,160,1
12.14039,11.411,32.97,313,5.856,94,160,1
12.16139,11.185,32.896,306,5.867,94,160,1
12.18239,11.073,32.823,303,5.879,94,160,1
12.20339,10.282,32.461,278,5.89,93,161,1
12.22439,11.073,32.248,297,5.9,91,161,1
12.24539,10.734,32.319,289,5.913,93,161,1
12.26639,11.073,32.896,303,5.923,93,161,1
