Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.764,7.231,28.561,172,0.763,80,108,0
1.785,6.666,29.358,163,0.771,83,107,0
1.806,6.44,28.954,155,0.782,81,107,0
1.827,7.344,29.713,182,0.792,77,106,0
1.848,6.779,30.387,172,0.803,76,106,0
1.869,6.666,30.639,170,0.815,78,107,0
1.89,6.779,30.767,174,0.826,79,107,0
1.911,7.118,30.767,182,0.836,79,107,0
1.932,6.327,30.896,163,0.847,79,108,0
1.953,6.666,30.896,171,0.857,79,109,0
1.974,7.005,30.767,179,0.868,79,110,0
1.995,6.666,30.767,171,0.878,79,110,0
2.016,6.44,31.026,166,0.891,79,111,0
2.037,6.779,30.896,174,0.901,79,111,0
2.058,6.553,30.576,167,0.912,78,111,0
2.079,6.214,30.639,159,0.922,78,111,0
2.1,6.666,30.387,169,0.933,78,112,0
2.121,7.344,30.767,188,0.943,78,112,0
2.142,6.327,31.158,164,0.954,79,112,0
2.163,6.553,31.026,169,0.966,79,113,0
2.184,7.231,31.158,188,0.977,79,113,0
2.205,6.327,31.224,165,0.987,80,113,0
2.226,6.327,30.896,163,0.998,79,114,0
2.247,7.457,31.026,193,1.008,79,114,0
2.268,6.666,31.626,176,1.021,80,114,0
2.289,6.327,31.423,166,1.031,80,114,0
2.31,7.005,31.29,183,1.042,80,114,0
2.331,6.327,31.356,165,1.052,80,115,0
2.352,7.005,31.356,183,1.065,80,115,0
2.373,6.779,31.694,179,1.075,80,115,0
2.394,6.327,31.626,167,1.086,80,116,0
2.415,7.344,31.694,194,1.096,80,116,0
2.436,5.988,31.762,158,1.109,80,116,0
2.457,6.779,31.423,177,1.119,80,116,0
2.478,7.005,31.626,184,1.13,80,115,0
2.499,6.101,31.423,160,1.142,80,115,0
2.52,7.231,31.558,190,1.153,80,114,0
2.541,6.666,31.626,176,1.163,80,114,0
2.562,6.779,31.899,180,1.174,80,114,0
2.583,6.892,31.899,183,1.186,81,114,0
2.604,6.327,31.694,167,1.197,80,114,0
2.625,7.118,31.626,187,1.207,80,115,0
2.646,6.553,31.969,174,1.22,81,116,0
2.667,6.892,31.969,183,1.23,81,116,0
2.688,7.344,32.319,198,1.241,82,117,0
2.709,6.327,32.248,170,1.253,82,117,0
2.73,7.57,32.178,203,1.264,82,117,0
2.751,6.327,32.461,171,1.276,82,118,0
2.772,7.344,32.178,197,1.287,82,118,0
2.793,6.214,32.038,166,1.297,81,118,0
2.814,7.005,31.626,184,1.31,80,118,0
2.835,7.005,31.626,184,1.32,80,119,0
2.856,6.327,32.038,169,1.331,81,119,0
2.877,7.005,31.694,185,1.341,81,119,0
2.898,6.44,31.694,170,1.354,80,119,0
2.919,7.344,31.969,195,1.364,81,119,0
2.94,6.892,32.108,184,1.375,81,119,0
2.961,6.553,32.248,176,1.388,82,119,0
2.982,7.005,31.762,185,1.398,81,119,0
3.003,6.666,31.694,176,1.409,80,119,0
3.024,7.118,31.762,188,1.421,81,119,0
3.045,5.988,31.49,157,1.432,80,119,0
3.066,6.779,31.356,177,1.442,80,119,0
3.087,6.892,31.224,179,1.453,80,120,0
3.108,6.101,30.961,157,1.465,79,120,0
3.129,6.44,30.703,165,1.476,79,121,0
3.15,6.779,30.449,172,1.486,78,122,0
3.171,7.344,31.356,192,1.497,80,123,0
3.192,6.553,31.969,174,1.507,80,124,0
3.213,7.344,31.762,194,1.52,81,125,0
3.234,6.666,31.969,177,1.53,81,125,0
3.255,7.57,31.969,202,1.541,81,125,0
3.276,6.779,32.108,181,1.553,81,124,0
3.297,7.118,31.899,189,1.564,81,123,0
3.318,7.118,31.694,188,1.574,81,122,0
3.339,6.327,31.762,167,1.587,80,122,0
3.36,7.457,31.762,197,1.597,80,121,0
3.381,6.666,31.83,177,1.608,81,120,0
3.402,7.344,32.038,196,1.62,81,120,0
3.423,6.892,31.969,183,1.631,81,120,0
3.444,6.779,32.038,181,1.641,81,119,0
3.465,7.344,31.626,193,1.654,80,120,0
3.486,6.553,31.558,172,1.664,80,120,0
3.507,7.457,31.694,197,1.675,80,121,0
3.528,7.231,31.899,192,1.687,81,121,0
3.549,7.005,32.108,187,1.698,81,121,0
3.57,7.457,31.969,199,1.708,81,120,0
3.591,7.005,32.178,188,1.721,81,120,0
3.61199,7.57,31.762,200,1.731,81,120,0
3.63299,7.005,32.108,187,1.742,81,120,0
3.65399,7.57,32.038,202,1.754,81,120,0
3.67499,7.344,31.49,193,1.765,80,120,0
3.69599,7.231,31.762,191,1.775,80,120,0
3.71699,7.909,31.83,210,1.786,81,120,0
3.73799,7.005,31.423,183,1.798,80,120,0
3.75899,7.909,31.969,211,1.809,80,121,0
3.77999,7.796,31.626,205,1.819,81,121,0
3.80099,7.457,31.558,196,1.832,80,121,0
3.82199,8.135,31.558,214,1.842,80,121,0
3.84299,7.57,31.356,198,1.853,80,121,0
3.86399,7.683,31.356,201,1.863,80,121,0
3.88499,8.135,31.356,212,1.876,80,122,0
3.90599,7.118,30.896,183,1.886,80,122,0
3.92699,7.909,30.896,203,1.897,79,122,0
3.94799,8.135,31.356,212,1.907,79,122,0
3.96899,7.683,31.224,200,1.918,80,123,0
3.98999,7.909,30.961,204,1.93,79,123,0
4.01099,8.813,30.961,227,1.941,79,123,0
4.03199,8.022,30.832,206,1.951,79,123,0
4.05299,8.474,31.092,219,1.962,79,123,0
4.07399,8.926,31.092,231,1.972,79,123,0
4.09499,7.683,31.026,198,1.983,79,123,0
4.11599,8.361,30.767,214,1.995,79,123,0
4.13699,8.813,30.961,227,2.006,79,123,0
4.15799,8.361,30.961,216,2.016,79,123,0
4.17899,8.361,30.961,216,2.027,79,123,0
4.19999,9.152,31.026,236,2.037,79,124,0
4.22099,8.7,30.961,224,2.048,79,124,0
4.24199,8.474,31.423,222,2.06,80,124,0
4.26299,8.926,31.092,231,2.071,80,125,0
4.28399,8.587,30.896,221,2.081,79,125,0
4.30499,8.022,30.961,207,2.092,79,125,0
4.32599,8.813,30.703,225,2.102,79,125,0
4.34699,8.474,30.639,216,2.113,78,125,0
4.36799,8.248,30.512,210,2.125,78,125,0
4.38899,8.7,30.387,220,2.136,78,126,0
4.40999,9.039,30.896,233,2.146,78,126,0
4.43099,8.587,30.896,221,2.157,79,126,0
4.45199,8.135,30.639,208,2.167,78,126,0
4.47299,8.7,30.639,222,2.178,78,127,0
4.49399,9.152,30.832,235,2.188,78,127,0
4.51499,8.135,30.832,209,2.199,79,127,0
4.53599,8.361,30.639,213,2.211,78,128,0
4.55699,9.152,30.639,233,2.222,78,127,0
4.57799,8.474,30.639,216,2.232,78,127,0
4.59899,8.361,30.832,215,2.243,78,127,0
4.61999,8.813,30.449,223,2.253,78,127,0
4.64099,8.7,30.449,221,2.264,78,127,0
4.66199,8.474,30.449,215,2.274,78,127,0
4.68299,8.7,30.512,221,2.285,78,127,0
4.70399,9.039,30.961,233,2.295,78,127,0
4.72499,8.813,30.896,227,2.308,79,127,0
4.74599,8.135,30.832,209,2.318,79,127,0
4.76699,8.926,30.703,228,2.329,78,127,0
4.78799,8.926,30.896,230,2.339,79,128,0
4.80899,8.361,30.703,214,2.35,79,128,0
4.82999,9.152,30.961,236,2.36,79,129,0
4.85099,8.926,30.961,230,2.373,79,129,0
4.87199,8.248,30.703,211,2.383,79,130,0
4.89299,9.152,30.896,235,2.394,79,129,0
4.91399,9.039,31.026,234,2.404,79,129,0
4.93499,8.361,30.832,215,2.415,79,129,0
4.95599,8.813,30.767,226,2.425,79,128,0
4.97699,9.491,31.158,246,2.438,79,128,0
4.99799,8.474,31.158,220,2.448,80,128,0
5.01899,8.474,31.026,219,2.459,79,128,0
5.03999,9.152,31.026,236,2.469,79,128,0
5.06099,8.7,30.832,223,2.48,79,129,0
5.08199,8.587,31.026,222,2.49,79,130,0
5.10299,9.152,31.158,237,2.503,80,130,0
5.12399,8.7,30.961,224,2.513,79,131,0
5.14499,8.474,31.092,219,2.524,79,131,0
5.16599,9.491,31.158,246,2.534,80,132,0
5.18699,8.7,31.626,229,2.545,80,132,0
5.20799,8.813,31.356,230,2.557,80,132,0
5.22899,9.265,31.224,241,2.568,80,132,0
5.24999,8.474,31.356,221,2.578,80,132,0
5.27099,9.039,31.49,237,2.589,80,133,0
5.29199,9.491,31.29,247,2.601,80,133,0
5.31299,8.135,31.356,212,2.612,80,133,0
5.33399,9.039,31.356,236,2.622,80,133,0
5.35499,9.152,31.224,238,2.633,80,133,0
5.37599,8.135,30.961,210,2.643,80,133,0
5.39699,9.152,30.832,235,2.656,79,133,0
5.41799,9.491,31.224,247,2.666,79,133,0
5.43899,8.587,31.626,226,2.677,80,133,0
5.45999,9.378,31.694,247,2.687,80,133,0
5.48099,9.039,31.356,236,2.7,80,133,0
5.50199,8.813,31.558,232,2.71,80,133,0
5.52299,9.152,31.49,240,2.721,80,134,0
5.54399,8.813,31.158,229,2.731,80,134,0
5.56499,8.587,31.158,223,2.744,80,134,0
5.58599,9.152,30.961,236,2.754,79,134,0
5.60699,8.813,30.961,227,2.765,79,135,0
5.62799,8.7,30.961,224,2.775,79,134,0
5.64899,9.265,31.224,241,2.786,80,134,0
5.66999,8.813,30.832,226,2.796,79,134,0
5.69099,8.474,31.092,219,2.809,79,134,0
5.71199,8.926,30.896,230,2.819,79,134,0
5.73299,8.813,30.576,224,2.83,79,133,0
5.75399,8.474,30.512,215,2.84,78,134,0
5.77499,8.7,30.449,221,2.851,78,134,0
5.79599,9.491,30.512,241,2.861,78,134,0
5.81699,8.7,30.576,222,2.872,78,134,0
5.83799,8.135,30.639,208,2.882,78,134,0
5.85899,9.152,30.512,233,2.892,78,134,0
5.87999,9.152,30.703,234,2.905,78,134,0
5.90099,8.587,30.832,220,2.916,79,134,0
5.92199,8.813,30.703,225,2.926,79,134,0
5.94299,9.378,30.703,240,2.936,78,134,0
5.96398,8.7,31.092,225,2.947,79,134,0
5.98498,8.813,30.896,227,2.957,79,135,0
6.00598,9.491,30.961,245,2.97,79,134,0
6.02698,8.813,31.158,229,2.981,79,135,0
6.04798,8.361,30.703,214,2.991,79,134,0
6.06898,9.378,30.832,241,3.001,78,135,0
6.08998,8.7,30.512,221,3.012,78,135,0
6.11098,8.587,30.449,218,3.022,78,135,0
6.13198,9.039,30.639,231,3.033,78,135,0
6.15298,9.604,30.767,246,3.043,78,135,0
6.17398,8.7,31.158,226,3.056,79,135,0
6.19498,8.926,31.224,232,3.066,80,135,0
6.21598,9.265,30.961,239,3.077,80,135,0
6.23698,8.926,31.026,231,3.087,79,135,0
6.25798,8.813,30.961,227,3.098,79,135,0
6.27898,9.943,31.026,257,3.11,79,135,0
6.29998,8.813,31.158,229,3.121,80,135,0
6.32098,8.813,31.224,229,3.131,80,135,0
6.34198,9.378,30.703,240,3.142,79,135,0
6.36298,8.926,30.576,227,3.152,78,136,0
6.38398,9.039,31.026,234,3.163,79,136,0
6.40498,9.378,31.158,243,3.175,80,136,0
6.42598,9.265,31.026,239,3.186,79,136,0
6.44698,8.587,30.832,220,3.196,79,135,0
6.46798,9.265,30.703,237,3.207,79,136,0
6.48898,9.604,30.767,246,3.217,78,135,0
6.50998,8.813,30.961,227,3.228,79,136,0
6.53098,9.039,30.832,232,3.24,79,136,0
6.55198,9.83,30.961,253,3.251,79,136,0
6.57298,8.7,30.703,222,3.261,79,137,0
6.59398,8.813,30.767,226,3.272,78,137,0
6.61498,9.717,30.961,251,3.282,79,137,0
6.63598,9.152,30.576,233,3.293,79,138,0
6.65698,8.474,30.639,216,3.303,78,138,0
6.67798,9.378,30.512,238,3.314,78,139,0
6.69898,9.717,30.639,248,3.326,78,139,0
6.71998,9.265,31.158,240,3.337,79,139,0
6.74098,9.491,31.423,248,3.347,80,139,0
6.76198,9.152,30.576,233,3.358,79,138,0
6.78298,9.039,30.449,229,3.368,78,139,0
6.80398,8.926,30.703,228,3.379,78,139,0
6.82498,9.491,30.832,244,3.389,78,138,0
6.84598,9.491,30.512,241,3.402,78,139,0
6.86698,8.813,30.449,223,3.412,78,139,0
6.88798,8.813,30.2,222,3.423,77,139,0
6.90898,9.491,30.262,239,3.433,77,139,0
6.92998,9.491,30.262,239,3.444,77,139,0
6.95098,8.813,30.387,223,3.454,77,139,0
6.97198,9.039,30.512,230,3.465,78,138,0
6.99298,9.717,30.387,246,3.475,78,139,0
7.01398,9.265,30.387,234,3.486,78,139,0
7.03498,9.152,30.512,233,3.496,78,139,0
7.05598,9.491,30.703,243,3.507,78,139,0
7.07698,9.491,30.512,241,3.517,78,139,0
7.09798,9.83,30.449,249,3.53,78,139,0
7.11898,8.7,30.576,222,3.54,78,139,0
7.13998,9.604,30.576,245,3.551,78,139,0
7.16098,10.056,30.512,255,3.561,78,139,0
7.18198,8.813,30.639,225,3.572,78,139,0
7.20298,8.813,30.077,221,3.582,77,139,0
7.22398,10.056,30.138,252,3.593,77,139,0
7.24498,9.491,30.449,241,3.603,77,139,0
7.26598,9.717,30.703,248,3.613,78,139,0
7.28698,9.491,31.026,245,3.624,79,139,0
7.30798,10.056,30.767,258,3.637,79,139,0
7.32898,9.378,30.639,239,3.647,78,139,0
7.34998,8.926,30.449,226,3.658,78,139,0
7.37098,9.717,30.262,245,3.668,78,139,0
7.39198,10.282,30.703,263,3.678,78,139,0
7.41298,9.265,30.639,236,3.689,78,140,0
7.43398,9.265,30.576,236,3.699,78,140,0
7.45498,10.282,30.449,261,3.71,78,141,0
7.47598,9.943,30.767,255,3.72,78,142,0
7.49698,9.491,30.767,243,3.733,79,142,0
7.51798,10.282,31.092,266,3.743,79,143,0
7.53898,10.169,31.026,263,3.754,80,143,0
7.55998,9.152,30.896,235,3.764,79,144,0
7.58098,9.265,30.324,234,3.775,78,144,0
7.60198,9.491,29.954,237,3.785,77,144,0
7.62298,10.056,30.2,253,3.796,77,143,0
7.64398,9.152,30.262,231,3.806,77,143,0
7.66498,8.926,30.449,226,3.817,78,142,0
7.68598,10.282,29.593,253,3.827,80,141,0
7.70698,8.474,29.713,210,3.838,85,140,0
7.72798,9.152,29.011,221,3.848,83,140,0
7.74898,8.813,29.125,214,3.859,83,140,0
7.76998,9.152,28.954,221,3.869,82,139,0
7.79098,9.152,29.125,222,3.88,82,139,0
7.81198,9.717,29.534,239,3.89,84,139,0
7.83298,8.813,29.183,214,3.899,83,139,0
7.85398,9.491,29.358,232,3.909,83,140,0
7.87498,8.813,29.241,215,3.92,83,140,0
7.89598,9.491,29.011,229,3.93,83,140,0
7.91698,8.813,29.125,214,3.94,83,140,0
7.93798,9.717,29.125,236,3.951,83,140,0
7.95898,8.813,29.299,215,3.961,83,139,0
7.97998,9.491,29.241,231,3.972,83,139,0
8.00098,8.7,29.011,210,3.98,83,139,0
8.02198,9.491,28.841,228,3.991,82,139,0
8.04298,8.474,28.841,204,4.001,82,139,0
8.06398,9.717,28.897,234,4.012,82,139,0
8.08498,8.587,28.672,205,4.022,82,139,0
8.10598,9.491,28.672,227,4.031,82,139,0
8.12698,9.265,28.841,222,4.041,82,139,0
8.14798,9.039,29.125,219,4.052,82,139,0
8.16898,9.378,28.672,224,4.062,82,140,0
8.18998,8.587,28.841,206,4.073,82,140,0
8.21098,9.491,28.841,228,4.081,82,141,0
8.23198,8.7,28.728,208,4.091,82,142,0
8.25298,9.717,28.897,234,4.102,82,143,0
8.27398,8.926,29.068,216,4.112,82,143,0
8.29498,9.604,29.125,233,4.123,83,144,0
8.31598,9.039,29.125,219,4.133,83,144,0
8.33698,9.604,29.011,232,4.144,83,144,0
8.35798,8.813,28.841,212,4.152,82,144,0
8.37897,9.604,29.011,232,4.163,82,144,0
8.39997,9.152,29.011,221,4.173,83,145,0
8.42097,9.378,29.068,227,4.184,83,145,0
8.44197,9.152,28.841,220,4.194,82,145,0
8.46297,9.265,29.011,224,4.205,82,145,0
8.48397,9.717,28.897,234,4.213,82,146,0
8.50497,9.152,28.954,221,4.223,82,146,0
8.52597,9.83,29.068,238,4.234,82,145,0
8.54698,9.265,29.125,225,4.244,83,145,0
8.56797,9.717,29.011,235,4.255,83,145,0
8.58897,8.926,28.897,215,4.265,82,145,0
8.60997,9.943,28.728,238,4.274,82,144,0
8.63097,8.813,28.728,211,4.284,81,143,0
8.65197,9.491,28.617,226,4.295,81,142,0
8.67297,9.717,29.241,237,4.305,82,142,0
8.69397,9.943,29.416,244,4.316,84,142,0
8.71497,9.039,29.534,222,4.326,84,141,0
8.73597,10.169,29.241,248,4.337,83,141,0
8.75697,9.152,29.475,225,4.347,84,142,0
8.77797,9.604,29.358,235,4.355,84,142,0
8.79897,9.152,28.954,221,4.366,82,142,0
8.81997,10.056,29.011,243,4.376,82,143,0
8.84097,9.491,29.358,232,4.387,83,142,0
8.86197,10.169,29.534,250,4.397,84,142,0
8.88297,8.813,29.125,214,4.408,83,142,0
8.90397,9.83,28.841,236,4.418,82,141,0
8.92497,9.265,28.672,221,4.427,82,141,0
8.94597,9.83,29.125,238,4.437,82,140,0
8.96697,9.491,29.068,230,4.448,83,140,0
8.98797,9.717,29.011,235,4.458,83,140,0
9.00897,9.378,29.011,227,4.469,82,139,0
9.02997,9.152,28.561,218,4.479,81,139,0
9.05097,9.943,28.561,236,4.488,81,139,0
9.07197,9.039,28.897,217,4.498,82,140,0
9.09297,10.282,28.954,248,4.508,82,139,0
9.11397,9.039,29.011,218,4.519,82,139,0
9.13497,10.395,29.241,253,4.529,83,140,0
9.15597,9.152,29.183,222,4.54,83,140,0
9.17697,9.943,29.183,242,4.55,83,140,0
9.19797,8.926,28.672,213,4.559,82,141,0
9.21897,9.943,28.672,237,4.569,81,141,0
9.23997,9.152,28.672,219,4.58,81,142,0
9.26097,9.604,28.784,230,4.59,81,142,0
9.28197,10.282,28.841,247,4.601,82,141,0
9.30297,9.152,29.241,223,4.609,83,141,0
9.32397,10.395,29.183,253,4.62,83,141,0
9.34497,9.491,29.773,235,4.63,84,141,0
9.36597,9.943,29.011,240,4.641,83,141,0
9.38697,9.152,28.784,219,4.651,82,140,0
9.40797,9.83,28.841,236,4.661,82,140,0
9.42897,9.378,28.728,224,4.672,82,140,0
9.44997,10.621,29.183,258,4.68,83,140,0
9.47097,9.039,29.358,221,4.691,83,140,0
9.49197,10.056,28.897,242,4.701,83,140,0
9.51297,9.152,29.011,221,4.712,82,140,0
9.53397,10.169,28.897,245,4.722,82,140,0
9.55497,9.039,28.841,217,4.733,82,139,0
9.57597,10.282,29.068,249,4.741,82,139,0
9.59697,9.152,28.784,219,4.752,82,139,0
9.61797,9.717,28.561,231,4.762,81,139,0
9.63897,9.604,28.841,231,4.773,81,139,0
9.65997,9.152,28.728,219,4.783,82,138,0
9.68097,9.83,28.672,235,4.791,81,139,0
9.70197,9.039,28.179,212,4.802,80,138,0
9.72297,10.282,28.672,245,4.812,81,138,0
9.74397,9.491,29.068,230,4.823,82,138,0
9.76497,10.508,29.011,254,4.833,82,138,0
9.78597,9.152,29.653,226,4.844,84,139,0
9.80697,9.265,28.451,219,4.852,82,139,0
9.82797,9.943,28.617,237,4.863,81,139,0
9.84897,9.152,28.954,221,4.873,82,139,0
9.86997,9.717,27.965,226,4.884,80,140,0
9.89097,9.152,28.396,216,4.892,80,140,0
9.91197,9.491,28.341,224,4.903,80,141,0
9.93297,8.813,27.807,204,4.913,80,142,0
9.95397,8.587,27.292,195,4.921,78,145,0
9.97497,9.491,27.702,219,4.932,79,146,0
9.99597,9.604,28.125,225,4.942,80,146,0
10.01697,8.587,27.859,199,4.951,80,147,0
10.03797,10.056,28.071,235,4.961,80,148,0
10.05897,9.039,28.179,212,4.972,80,148,0
10.07997,9.152,28.179,215,4.98,80,147,0
10.10097,9.943,28.125,233,4.991,80,146,0
10.12197,8.926,28.287,210,5.001,80,146,0
10.14297,9.83,28.396,232,5.012,80,145,0
10.16397,9.717,28.617,232,5.02,81,145,0
10.18497,9.491,28.672,227,5.03,81,144,0
10.20597,9.943,28.897,239,5.041,82,143,0
10.22697,8.7,28.561,207,5.051,81,142,0
10.24797,9.717,28.018,227,5.06,80,142,0
10.26897,9.265,27.912,215,5.07,80,142,0
10.28997,9.265,28.396,219,5.081,80,142,0
10.31097,10.282,28.561,245,5.091,81,142,0
10.33197,8.926,28.233,210,5.1,80,142,0
10.35297,9.943,28.506,236,5.11,80,142,0
10.37397,9.717,28.396,230,5.121,81,142,0
10.39497,8.7,28.179,204,5.129,80,142,0
10.41597,10.056,28.125,235,5.139,80,142,0
10.43697,9.152,28.233,215,5.15,80,142,0
10.45797,9.717,28.287,229,5.16,80,141,0
10.47896,9.491,28.561,226,5.169,80,141,0
10.49997,8.813,28.071,206,5.179,80,141,0
10.52097,10.395,28.341,245,5.19,80,140,0
10.54197,9.378,28.841,225,5.2,81,140,0
10.56297,9.83,28.784,236,5.209,82,141,0
10.58397,9.83,28.841,236,5.219,82,140,0
10.60497,9.604,28.617,229,5.23,81,141,0
10.62597,9.83,28.897,237,5.24,82,141,0
10.64696,9.491,28.897,228,5.25,82,141,0
10.66796,10.395,29.068,252,5.261,82,141,0
10.68896,8.926,28.897,215,5.269,82,142,0
10.70996,10.282,28.672,245,5.28,82,141,0
10.73097,9.152,28.672,219,5.29,81,141,0
10.75196,10.395,28.954,251,5.301,82,141,0
10.77296,9.491,29.534,233,5.311,83,141,0
10.79396,9.604,28.784,230,5.322,82,141,0
10.81496,9.491,28.617,226,5.33,81,141,0
10.83596,9.491,28.672,227,5.341,81,140,0
10.85696,9.83,28.728,235,5.351,81,140,0
10.87796,8.813,28.287,208,5.362,80,139,0
10.89896,10.169,28.287,240,5.37,80,139,0
10.91996,8.926,28.451,211,5.38,80,139,0
10.94096,9.604,28.287,226,5.391,80,138,0
10.96196,10.169,28.784,244,5.401,81,138,0
10.98296,9.83,28.841,236,5.41,82,139,0
11.00396,10.169,29.241,248,5.42,83,138,0
11.02496,9.378,28.954,226,5.431,82,139,0
11.04596,10.282,29.011,248,5.441,82,139,0
11.06696,9.152,28.784,219,5.452,82,140,0
11.08796,9.943,28.672,237,5.462,81,141,0
11.10896,9.604,28.506,228,5.471,81,142,0
11.12996,10.508,29.125,255,5.481,82,142,0
11.15096,9.491,29.125,230,5.492,83,143,0
11.17196,10.395,29.241,253,5.502,83,143,0
11.19296,9.717,29.358,238,5.512,83,142,0
11.21396,9.491,28.841,228,5.523,83,143,0
11.23496,9.943,28.561,236,5.531,81,143,0
11.25596,9.491,28.897,228,5.542,82,143,0
11.27696,9.943,28.728,238,5.552,82,143,0
11.29796,9.378,28.672,224,5.563,81,143,0
11.31896,9.943,28.617,237,5.573,81,143,0
11.33996,9.717,28.841,233,5.582,82,143,0
11.36096,10.734,29.416,263,5.592,83,143,0
11.38196,8.813,29.241,215,5.603,83,143,0
11.40296,10.056,28.451,238,5.613,81,143,0
11.42396,9.491,28.784,227,5.624,81,142,0
11.44496,9.604,28.233,226,5.634,81,141,0
11.46596,9.83,28.617,234,5.642,81,141,0
11.48696,9.152,28.451,217,5.653,81,141,0
11.50796,10.056,28.341,237,5.663,81,141,0
11.52896,9.491,28.617,226,5.674,81,140,0
11.54996,9.604,28.617,229,5.682,81,140,0
11.57096,9.83,28.233,231,5.693,81,140,0
11.59196,8.813,28.341,208,5.703,80,139,0
11.61296,9.943,28.451,236,5.714,80,139,0
11.63396,9.039,27.965,210,5.722,80,139,0
11.65496,8.926,27.598,205,5.733,79,139,0
11.67596,9.943,27.702,229,5.741,79,138,0
11.69696,9.491,28.125,222,5.751,80,138,0
11.71796,9.152,28.018,214,5.762,80,138,0
11.73896,10.056,28.125,235,5.772,80,138,0
11.75996,9.039,28.396,214,5.781,80,138,0
11.78096,9.265,27.702,214,5.791,80,138,0
11.80196,9.604,27.965,224,5.802,80,138,0
11.82296,9.152,27.859,212,5.81,80,139,0
