Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
4.82999,4.971,46.935,194,3.121,113,173,0
4.85099,0,45.769,0,3.138,102,174,0
4.87199,0,44.795,0,3.152,102,176,0
4.89299,0,44.795,0,3.167,0,176,0
4.91399,0,43.602,0,3.182,0,176,0
4.93499,1.356,42.842,48,3.196,70,176,0
4.95599,0.113,42.594,4,3.211,0,176,0
4.97699,0,42.107,0,3.226,0,176,0
4.99799,0,41.397,0,3.24,0,175,0
5.01899,4.406,41.166,151,3.255,106,174,0
5.03999,0.339,40.938,12,3.27,106,174,0
5.06099,7.57,40.824,257,3.284,114,173,0
5.08199,11.637,41.868,406,3.299,111,173,0
5.10299,18.755,43.602,681,3.314,111,172,0
5.12399,11.637,45.207,438,3.328,114,172,0
5.14499,7.457,45.069,280,3.345,114,172,0
5.16599,7.457,45.069,280,3.36,114,172,0
5.18699,2.486,44.524,92,3.377,86,172,0
5.20799,2.486,44.524,92,3.393,81,172,0
5.22899,0,42.594,0,3.408,81,172,0
5.24999,0,40.711,0,3.423,0,171,0
5.27099,2.26,37.692,71,3.435,120,171,0
5.29199,6.892,36.479,209,3.448,102,171,0
5.31299,14.801,36.121,445,3.461,103,171,0
5.33399,16.609,37.216,515,3.475,105,171,0
5.35499,4.519,36.936,139,3.488,103,171,0
5.37599,15.366,37.405,479,3.5,106,171,0
5.39699,3.503,38.081,111,3.513,102,172,0
5.41799,6.553,37.5,205,3.528,81,172,0
5.43899,17.287,38.081,548,3.54,109,171,0
5.45999,14.123,39.511,465,3.555,113,172,0
5.48099,13.106,40.157,438,3.567,114,172,0
5.50199,9.378,40.599,317,3.582,106,172,0
5.52299,5.536,39.831,184,3.597,102,172,0
5.54399,7.118,39.092,232,3.609,100,173,0
5.56499,5.875,38.58,189,3.624,99,173,0
5.58599,4.406,37.983,139,3.637,96,173,0
5.60699,4.406,37.31,137,3.649,102,173,0
5.62799,8.022,36.844,246,3.662,105,173,0
5.64899,20.789,37.983,658,3.676,109,173,0
5.66999,12.88,40.157,431,3.689,109,173,0
5.69099,3.277,40.377,110,3.704,102,174,0
5.71199,4.745,40.377,160,3.718,103,174,0
5.73299,0.113,40.266,4,3.733,103,174,0
5.75399,0,39.831,0,3.746,103,173,0
5.77499,12.315,40.048,411,3.76,93,173,0
5.79599,19.885,42.228,699,3.775,109,173,0
5.81699,2.373,42.966,85,3.79,102,173,0
5.83799,0,41.514,0,3.804,102,174,0
5.85899,0.565,38.18,18,3.817,44,173,0
5.87999,2.147,36.569,65,3.831,43,173,0
5.90099,6.553,35.771,195,3.842,96,173,0
5.92199,9.378,35.512,277,3.855,100,172,0
5.94299,17.739,35.512,525,3.867,102,172,0
5.96398,23.614,37.5,737,3.882,108,172,0
5.98498,14.801,39.092,482,3.894,111,172,0
6.00598,14.801,39.617,488,3.909,113,173,0
6.02698,13.784,40.711,467,3.924,116,174,0
6.04798,12.654,41.749,440,3.938,118,174,0
6.06898,11.976,42.594,425,3.953,118,175,0
6.08998,9.265,42.842,331,3.968,111,175,0
6.11098,12.88,42.842,459,3.982,109,176,0
6.13198,16.044,43.092,576,3.997,109,176,0
6.15298,11.185,43.092,401,4.012,109,177,0
6.17398,12.993,42.966,465,4.029,109,178,0
6.19498,9.152,42.842,326,4.043,109,179,0
6.21598,8.7,42.107,305,4.058,108,180,0
6.23698,15.705,42.107,551,4.073,108,180,0
6.25798,9.604,42.349,339,4.087,108,181,0
6.27898,4.858,41.514,168,4.102,106,181,0
6.29998,8.361,40.938,285,4.117,105,181,0
6.32098,7.909,41.749,275,4.131,106,181,0
6.34198,4.745,41.282,163,4.144,106,182,0
6.36298,1.13,41.868,39,4.158,103,181,0
6.38398,0,40.938,0,4.173,103,181,0
6.40498,0,40.938,0,4.188,0,180,0
6.42598,0,40.938,0,4.202,0,179,0
6.44698,0,40.938,0,4.217,0,178,0
6.46798,0,40.266,0,4.23,0,178,0
6.48898,0,39.092,0,4.244,0,177,0
6.50998,0,38.681,0,4.257,0,177,0
6.53098,0,36.752,0,4.27,0,175,0
6.55198,1.582,36.033,47,4.284,116,175,0
6.57298,19.546,36.844,600,4.297,109,175,0
6.59398,22.145,38.58,711,4.309,111,174,0
6.61498,19.659,41.052,672,4.324,116,174,0
6.63598,15.253,42.717,543,4.339,111,174,0
6.65698,16.722,44.659,622,4.355,114,175,0
6.67798,13.671,46.055,524,4.37,116,174,0
6.69898,10.395,46.638,404,4.387,118,174,0
6.71998,8.248,46.935,322,4.404,120,175,0
6.74098,10.282,46.935,402,4.42,106,175,0
6.76198,9.604,47.694,381,4.437,106,175,0
6.78298,7.005,47.849,279,4.454,108,175,0
6.80398,5.197,47.694,206,4.471,108,176,0
6.82498,2.599,47.387,103,4.488,102,176,0
6.84598,0.904,46.786,35,4.502,61,177,0
6.86698,6.892,47.085,270,4.519,63,177,0
6.88798,7.118,48.005,285,4.536,108,177,0
6.90898,5.762,48.962,235,4.553,109,177,0
6.92998,2.486,49.621,103,4.571,106,177,0
6.95098,3.503,49.621,145,4.588,99,176,0
6.97198,3.616,50.128,151,4.605,100,176,0
6.99298,1.356,50.128,57,4.624,94,176,0
7.01398,3.841,49.958,160,4.641,105,175,0
7.03498,6.892,49.958,287,4.657,105,175,0
7.05598,5.988,50.128,250,4.676,105,175,0
7.07698,4.519,49.789,187,4.693,105,175,0
7.09798,4.18,48.962,170,4.71,103,175,0
7.11898,0.113,48.005,5,4.726,103,174,0
7.13998,0,46.638,0,4.743,103,174,0
7.16098,0,45.627,0,4.76,0,173,0
7.18198,0,44.795,0,4.775,0,173,0
7.20298,0,42.966,0,4.789,0,172,0
7.22398,0,40.488,0,4.804,0,172,0
7.24498,0.113,40.599,4,4.819,0,171,0
7.26598,1.921,41.282,66,4.833,94,171,0
7.28698,14.01,41.514,484,4.848,113,171,0
7.30798,23.388,42.107,820,4.863,108,171,0
7.32898,25.987,43.862,949,4.877,111,172,0
7.34998,24.066,44.931,900,4.892,114,173,0
7.37098,21.241,45.911,812,4.909,116,173,0
7.39198,13.332,47.236,524,4.926,116,174,0
7.41298,8.361,46.491,324,4.942,106,175,0
7.43398,9.717,46.491,376,4.959,105,175,0
7.45498,3.841,45.911,147,4.974,99,176,0
7.47598,1.582,44.931,59,4.991,85,176,0
7.49698,5.084,44.39,188,5.005,100,178,0
7.51798,6.101,44.39,226,5.02,100,178,0
7.53898,5.423,44.524,201,5.037,100,179,0
7.55998,3.841,44.39,142,5.051,100,179,0
7.58098,5.084,44.257,187,5.068,99,178,0
7.60198,4.067,44.39,150,5.083,100,178,0
7.62298,1.921,44.39,71,5.1,95,179,0
7.64398,0,43.862,0,5.114,95,178,0
7.66498,0,43.092,0,5.129,95,178,0
7.68598,3.616,42.717,129,5.144,98,177,0
7.70698,13.671,43.218,492,5.158,111,177,0
7.72798,10.847,44.124,399,5.175,113,177,0
7.74898,8.361,44.124,307,5.19,113,177,0
7.76998,11.976,44.124,440,5.204,113,176,0
7.79098,13.332,44.257,491,5.221,113,176,0
7.81198,15.14,44.659,563,5.236,114,176,0
7.83298,16.835,45.207,634,5.253,114,177,0
7.85398,11.073,45.627,421,5.267,116,177,0
7.87498,5.423,45.207,204,5.284,103,177,0
7.89598,9.943,44.795,371,5.299,100,178,0
7.91698,9.152,44.931,342,5.315,100,178,0
7.93798,4.858,44.659,181,5.33,95,179,0
7.95898,0,43.092,0,5.347,95,180,0
7.97998,0.452,41.282,16,5.359,52,180,0
8.00098,7.118,40.377,239,5.374,103,180,0
8.02198,4.406,39.939,147,5.389,102,181,0
8.04298,4.519,39.3,148,5.401,100,180,0
8.06398,6.214,38.885,201,5.416,99,180,0
8.08498,7.005,38.479,224,5.429,99,180,0
8.10598,7.57,38.18,241,5.443,98,179,0
8.12698,6.214,37.983,197,5.456,98,179,0
8.14798,6.327,37.692,199,5.468,96,178,0
8.16898,9.039,37.692,284,5.483,96,177,0
8.18998,11.637,38.479,373,5.496,98,177,0
8.21098,7.796,39.405,256,5.51,100,177,0
8.23198,4.858,39.724,161,5.523,100,177,0
8.25298,6.101,40.157,204,5.538,102,176,0
8.27398,6.214,40.599,210,5.552,103,176,0
8.29498,4.745,40.824,161,5.567,105,176,0
8.31598,8.474,40.599,286,5.58,103,176,0
8.33698,7.57,40.488,255,5.594,103,176,0
8.35798,5.988,40.266,201,5.609,103,176,0
8.37897,4.406,39.724,146,5.621,102,175,0
8.39997,5.875,39.3,192,5.636,100,175,0
8.42097,5.423,38.988,176,5.649,99,175,0
8.44197,4.067,38.18,129,5.663,98,175,0
8.46297,8.135,37.216,252,5.676,103,174,0
8.48397,9.83,37.029,303,5.689,106,174,0
8.50497,5.649,36.389,171,5.701,103,174,0
8.52597,0.904,35.257,27,5.714,98,174,0
8.54697,0.113,33.957,3,5.726,98,174,0
8.56797,1.469,32.461,40,5.737,108,173,0
8.58897,9.378,32.461,253,5.749,96,173,0
8.60997,5.31,32.97,146,5.76,96,172,0
8.63097,4.18,33.267,116,5.772,95,172,0
8.65197,5.084,33.802,143,5.783,95,172,0
8.67297,3.616,34.115,103,5.795,96,172,0
8.69397,4.971,34.273,142,5.808,98,172,0
8.71497,7.57,34.514,218,5.821,99,172,0
8.73597,11.863,34.923,345,5.831,100,172,0
8.75697,7.796,35.257,229,5.844,100,171,0
8.77797,6.666,34.758,193,5.856,99,171,0
8.79897,8.135,34.595,234,5.869,99,171,0
8.81997,8.022,34.514,231,5.881,99,171,0
8.84097,6.44,34.273,184,5.892,98,171,0
8.86197,6.553,33.879,185,5.904,96,170,0
8.88297,8.926,33.802,251,5.917,96,170,0
8.90397,16.383,34.514,471,5.927,98,171,0
8.92497,14.123,36.033,424,5.94,102,170,0
8.94597,15.479,37.692,486,5.955,108,170,0
8.96697,4.406,38.885,143,5.967,106,170,0
8.98797,3.616,39.092,118,5.982,100,171,0
9.00897,4.406,39.511,145,5.995,98,170,0
9.02997,0,39.3,0,6.009,98,171,0
9.05097,0,38.58,0,6.022,98,171,0
9.07197,0,38.379,0,6.036,0,170,0
9.09297,0,38.479,0,6.049,0,170,0
9.11397,0,38.379,0,6.064,0,170,0
9.13497,0,37.692,0,6.076,0,170,0
9.15597,0,37.596,0,6.089,0,170,0
9.17697,0,36.936,0,6.101,0,169,0
9.19797,0,35.945,0,6.114,0,169,0
9.21897,2.599,35.598,77,6.127,71,168,0
9.23997,18.078,36.121,544,6.139,116,168,0
9.26097,30.958,38.58,995,6.154,124,168,0
9.28197,24.518,42.594,870,6.169,131,169,0
9.30297,24.518,42.594,870,6.183,126,170,0
9.32397,10.847,45.769,413,6.2,122,171,0
9.34497,6.666,45.346,252,6.217,116,172,0
9.36597,2.599,44.524,96,6.231,113,173,0
9.38697,0.452,43.218,16,6.246,105,174,0
9.40797,0.791,41.631,27,6.261,52,174,0
9.42897,7.231,40.824,246,6.275,53,174,0
9.44997,11.524,40.824,392,6.29,105,174,0
9.47097,17.739,41.514,613,6.305,105,175,0
9.49197,14.801,42.717,526,6.319,108,175,0
9.51297,8.587,43.218,309,6.334,109,176,0
9.53397,5.423,43.346,196,6.349,108,176,0
9.55497,4.745,43.218,171,6.363,100,176,0
9.57597,5.084,43.602,185,6.38,98,176,0
9.59697,2.712,43.731,99,6.395,98,176,0
9.61797,0,43.346,0,6.41,98,176,0
9.63897,4.18,42.842,149,6.424,53,175,0
9.65997,5.423,43.092,195,6.441,96,175,0
9.68097,11.073,43.602,402,6.456,98,175,0
9.70197,12.993,44.931,486,6.47,100,175,0
9.72297,4.519,45.207,170,6.487,102,175,0
9.74397,3.616,44.795,135,6.502,100,175,0
9.76497,5.875,43.993,215,6.519,99,174,0
9.78597,2.034,43.346,73,6.533,87,174,0
9.80697,0.113,41.987,4,6.548,87,173,0
9.82797,5.875,40.711,199,6.563,45,173,0
9.84897,19.772,41.282,680,6.577,49,173,0
9.86997,14.123,43.602,513,6.592,111,174,0
9.89097,2.26,42.966,81,6.607,106,174,0
9.91197,0,41.987,0,6.621,106,175,0
9.93297,0,40.824,0,6.636,0,175,0
9.95397,0.113,38.681,4,6.649,0,175,0
9.97497,4.745,39.405,156,6.663,89,174,0
9.99597,8.474,40.048,283,6.678,78,175,0
10.01697,16.948,39.617,559,6.69,100,175,0
10.03797,10.282,39.617,339,6.705,105,175,0
10.05897,14.349,39.511,472,6.718,113,176,0
10.07997,12.541,39.724,415,6.732,113,176,0
10.10097,16.157,39.831,536,6.747,113,176,0
10.12197,18.417,40.824,626,6.762,116,176,0
10.14297,10.96,41.397,378,6.774,118,176,0
10.16397,6.779,40.824,230,6.789,116,177,0
10.18497,6.779,39.831,225,6.804,114,177,0
10.20597,6.892,39.195,225,6.816,111,178,0
10.22697,10.508,38.988,341,6.831,99,178,0
10.24797,7.909,39.3,259,6.846,100,178,0
10.26897,5.423,39.511,178,6.858,100,179,0
10.28997,6.553,39.511,216,6.873,100,179,0
10.31097,6.892,39.831,229,6.885,102,179,0
10.33197,4.858,39.831,161,6.9,102,179,0
10.35297,5.197,39.831,172,6.915,102,179,0
10.37397,5.875,39.724,194,6.927,102,179,0
10.39497,5.536,39.511,182,6.942,100,178,0
10.41597,3.39,39.405,111,6.955,102,178,0
10.43697,5.875,39.195,192,6.969,109,178,0
10.45797,6.666,39.617,220,6.984,113,178,0
10.47897,6.101,39.939,203,6.996,114,178,0
10.49997,2.599,39.724,86,7.011,108,178,0
10.52097,1.469,38.885,48,7.024,78,178,0
10.54197,8.361,38.379,267,7.038,109,177,0
10.56297,9.943,38.58,319,7.051,109,177,0
10.58397,5.762,37.886,182,7.066,108,177,0
10.60497,8.361,37.5,261,7.078,108,176,0
10.62597,6.779,36.752,207,7.091,105,176,0
10.64697,4.745,36.033,142,7.103,103,177,0
10.66796,9.491,35.427,280,7.116,100,176,0
10.68896,9.717,35.342,286,7.129,100,176,0
10.70996,6.101,34.923,177,7.141,100,176,0
10.73096,8.361,34.514,240,7.152,99,176,0
10.75196,14.01,34.514,403,7.164,99,176,0
10.77296,4.632,34.595,133,7.177,99,176,0
10.79396,6.44,33.879,182,7.189,98,176,0
10.81496,11.637,34.115,331,7.2,98,175,0
10.83596,5.423,34.433,155,7.212,98,176,0
10.85696,3.277,33.957,93,7.225,98,175,0
10.87796,6.666,33.802,188,7.235,96,175,0
10.89896,6.327,33.802,178,7.248,96,175,0
10.91996,9.152,34.273,261,7.261,98,175,0
10.94096,5.649,34.676,163,7.271,99,174,0
10.96196,7.683,34.676,222,7.284,99,174,0
10.98296,6.214,34.923,181,7.296,100,174,0
11.00396,5.536,34.84,161,7.309,99,173,0
11.02496,7.683,35.089,224,7.321,100,173,0
11.04596,8.022,35.684,238,7.334,102,173,0
11.06696,5.084,36.21,153,7.346,103,174,0
11.08796,5.649,36.66,172,7.359,105,173,0
11.10896,3.616,37.31,112,7.372,103,173,0
11.12996,0,37.122,0,7.384,103,174,0
11.15096,0,36.479,0,7.397,0,173,0
11.17196,0,35.858,0,7.409,0,172,0
11.19296,0,35.006,0,7.422,0,171,0
11.21396,6.44,34.758,186,7.435,111,171,0
11.23496,12.428,36.033,373,7.447,93,170,0
11.25596,4.632,36.752,142,7.46,94,170,0
11.27696,0,36.389,0,7.472,94,170,0
11.29796,2.486,35.257,73,7.485,50,170,0
11.31896,9.265,34.595,267,7.497,50,169,0
11.33996,19.32,35.598,573,7.51,89,168,0
11.36096,15.027,37.405,468,7.523,94,169,0
11.38196,5.197,36.844,159,7.535,95,169,0
11.40296,1.695,34.923,49,7.548,75,169,0
11.42396,4.18,33.724,117,7.56,76,169,0
11.44496,3.841,32.823,105,7.571,73,169,0
11.46596,7.683,33.118,212,7.583,94,169,0
11.48696,5.31,33.494,148,7.594,95,169,0
11.50796,3.616,34.115,103,7.606,94,169,0
11.52896,8.022,35.006,234,7.619,99,168,0
11.54996,6.779,36.033,203,7.632,100,168,0
11.57096,7.118,36.66,217,7.644,95,168,0
11.59196,7.457,36.936,229,7.657,94,168,0
11.61296,7.57,36.844,232,7.669,94,168,0
11.63396,6.44,36.389,195,7.682,93,168,0
11.65496,8.813,36.479,268,7.694,93,168,0
11.67596,9.039,36.389,274,7.709,93,167,0
11.69696,9.265,36.479,281,7.722,93,167,0
11.71796,12.428,36.389,377,7.734,93,167,0
11.73896,7.683,36.479,233,7.747,93,167,0
11.75996,4.632,36.121,139,7.759,93,167,0
11.78096,3.503,35.512,104,7.772,90,167,0
11.80196,3.841,35.089,112,7.785,89,168,0
11.82296,6.666,35.342,196,7.797,89,167,0
11.84396,7.457,36.389,226,7.81,93,167,0
11.86496,3.164,37.029,98,7.822,90,166,0
11.88596,0.113,37.122,3,7.835,90,166,0
11.90696,1.582,37.029,49,7.847,48,165,0
11.92796,1.13,37.122,35,7.86,46,164,0
11.94896,0.565,37.216,18,7.875,37,164,0
11.96996,1.921,37.983,61,7.887,59,164,0
11.99096,0,38.279,0,7.9,59,164,0
