Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
34.5318,0,10.962,308,6.03807,87,164,0,0,
34.5485,0,10.962,294,6.04112,87,163,0,0,
34.5652,0,10.962,309,6.04416,87,164,0,0,
34.5818,0,10.962,318,6.04721,88,164,0,0,
34.5985,0,11.088,319,6.05028,88,164,0,0,
34.6152,0,11.088,310,6.05336,88,164,0,0,
34.6318,0,10.962,310,6.05643,87,164,0,0,
34.6485,0,11.088,303,6.05949,87,165,0,0,
34.6652,0,10.836,285,6.06255,86,165,0,0,
34.6818,0,10.836,295,6.06556,86,165,0,0,
34.6985,0,10.836,302,6.06857,86,165,0,0,
34.7152,0,10.836,299,6.07158,86,165,0,0,
34.7318,0,10.71,296,6.07459,85,165,0,0,
34.7485,0,10.836,284,6.07757,86,165,0,0,
34.7652,0,10.836,301,6.08058,86,164,0,0,
34.7818,0,10.836,308,6.08359,86,165,0,0,
34.7985,0,10.962,312,6.08661,88,165,0,0,
34.8152,0,11.088,304,6.08968,88,165,0,0,
34.8318,0,11.088,320,6.09276,88,165,0,0,
34.8485,0,11.088,316,6.09584,88,166,0,0,
34.8652,0,11.088,309,6.09892,88,166,0,0,
34.8818,0,11.088,320,6.102,88,166,0,0,
34.8985,0,11.088,304,6.10508,88,166,0,0,
34.9152,0,10.962,289,6.10816,87,166,0,0,
34.9318,0,10.836,295,6.1112,86,166,0,0,
34.9485,0,10.71,282,6.11421,85,166,0,0,
34.9652,0,10.71,291,6.11718,85,166,0,0,
34.9818,0,10.836,296,6.12017,86,166,0,0,
34.9985,0,10.962,301,6.12319,87,166,0,0,
35.0151,0,10.836,290,6.12622,85,165,0,0,
35.0318,0,10.836,290,6.12921,86,166,0,0,
35.0485,0,10.836,282,6.13222,86,166,0,0,
35.0652,0,10.71,295,6.13523,85,165,0,0,
35.0818,0,10.71,287,6.1382,85,165,0,0,
35.0985,0,10.71,290,6.14118,84,166,0,0,
35.1151,0,10.71,284,6.14414,85,165,0,0,
35.1318,0,10.71,265,6.14711,84,166,0,0,
35.1485,0,10.458,268,6.15007,83,166,0,0,
35.1651,0,10.584,290,6.15298,84,165,0,0,
35.1818,0,10.584,284,6.15593,84,165,0,0,
35.1985,0,10.584,265,6.15887,84,165,0,0,
35.2152,0,10.584,283,6.16181,85,165,0,0,
35.2318,0,10.584,278,6.16478,84,165,0,0,
35.2485,0,10.71,299,6.16773,85,164,0,0,
35.2651,0,10.71,296,6.1707,85,164,0,0,
35.2818,0,10.836,287,6.17368,86,164,0,0,
35.2985,0,10.71,302,6.17668,86,164,0,0,
35.3151,0,10.836,297,6.17968,86,165,0,0,
35.3318,0,10.962,306,6.18271,87,165,0,0,
35.3485,0,10.836,301,6.18575,86,165,0,0,
35.3651,0,10.962,289,6.18878,86,165,0,0,
35.3818,0,10.962,312,6.19182,87,164,0,0,
35.3985,0,10.836,294,6.19486,85,164,0,0,
35.4151,0,10.836,285,6.19784,86,165,0,0,
35.4318,0,10.71,296,6.20084,85,164,0,0,
35.4485,0,10.71,310,6.20382,86,164,0,0,
35.4651,0,10.71,280,6.20682,85,165,0,0,
35.4818,0,10.71,303,6.20979,86,164,0,0,
35.4985,0,10.836,300,6.21279,86,164,0,0,
35.5151,0,10.71,279,6.2158,84,164,0,0,
35.5318,0,10.584,295,6.21874,84,164,0,0,
35.5485,0,10.71,299,6.22169,85,164,0,0,
35.5651,0,10.71,297,6.22467,86,164,0,0,
35.5818,0,10.71,287,6.22766,85,164,0,0,
35.5985,0,10.71,294,6.23064,85,164,0,0,
35.6151,0,10.71,301,6.23361,85,164,0,0,
35.6318,0,10.836,285,6.23659,86,164,0,0,
35.6485,0,10.584,264,6.23955,84,164,0,0,
35.6651,0,10.458,269,6.24248,83,164,0,0,
35.6818,0,10.584,277,6.2454,85,164,0,0,
35.6985,0,10.584,286,6.24837,84,163,0,0,
35.7151,0,10.584,274,6.25131,83,164,0,0,
35.7318,0,10.458,282,6.25422,83,164,0,0,
35.7485,0,10.71,276,6.25714,85,163,0,0,
35.7651,0,10.584,282,6.2601,85,163,0,0,
35.7818,0,10.584,266,6.26307,84,163,0,0,
35.7985,0,10.458,281,6.266,83,163,0,0,
35.8151,0,10.584,293,6.26891,84,163,0,0,
35.8318,0,10.584,280,6.27185,84,163,0,0,
35.8484,0,10.584,276,6.27479,84,163,0,0,
35.8651,0,10.458,289,6.27773,83,163,0,0,
35.8818,0,10.584,273,6.28064,84,163,0,0,
35.8985,0,10.458,272,6.28358,83,163,0,0,
35.9151,0,10.584,281,6.2865,84,163,0,0,
35.9318,0,10.584,263,6.28944,84,162,0,0,
35.9485,0,10.584,286,6.29238,84,163,0,0,
35.9651,0,10.584,298,6.29532,85,163,0,0,
35.9818,0,10.71,287,6.29828,85,162,0,0,
35.9984,0,10.836,301,6.30127,86,163,0,0,
36.0151,0,10.836,301,6.30428,86,163,0,0,
36.0318,0,10.71,280,6.30728,85,163,0,0,
36.0484,0,10.71,292,6.31025,86,163,0,0,
36.0651,0,10.71,284,6.31326,85,164,0,0,
36.0818,0,10.584,286,6.31621,84,163,0,0,
36.0984,0,10.584,283,6.31915,84,164,0,0,
36.1151,0,10.584,279,6.32209,84,164,0,0,
36.1318,0,10.584,270,6.32503,84,164,0,0,
36.1484,0,10.458,276,6.32796,83,164,0,0,
36.1651,0,10.458,283,6.33087,84,164,0,0,
36.1818,0,10.71,294,6.3338,85,164,0,0,
36.1984,0,10.71,297,6.33678,85,164,0,0,
36.2151,0,10.584,276,6.33975,84,164,0,0,
36.2318,0,10.584,296,6.34269,84,164,0,0,
36.2484,0,10.71,289,6.34565,85,164,0,0,
36.2651,0,10.836,297,6.34863,86,164,0,0,
36.2818,0,10.836,288,6.35164,86,164,0,0,
36.2984,0,10.71,288,6.35465,85,164,0,0,
36.3151,0,10.71,290,6.35762,85,164,0,0,
36.3318,0,10.71,290,6.3606,85,164,0,0,
36.3484,0,10.71,291,6.36357,85,164,0,0,
36.3651,0,10.836,280,6.36657,85,164,0,0,
36.3818,0,10.71,286,6.36955,85,164,0,0,
36.3984,0,10.71,306,6.37253,86,163,0,0,
36.4151,0,10.836,282,6.37553,86,163,0,0,
36.4317,0,10.71,285,6.37853,85,163,0,0,
36.4484,0,10.71,291,6.38151,85,163,0,0,
36.4651,0,10.71,299,6.38448,85,163,0,0,
36.4818,0,10.836,281,6.38748,85,163,0,0,
36.4984,0,10.836,294,6.39046,86,164,0,0,
36.5151,0,10.71,291,6.39345,85,163,0,0,
36.5318,0,10.71,282,6.39642,85,164,0,0,
36.5484,0,10.584,279,6.39939,84,164,0,0,
36.5651,0,10.71,289,6.40235,85,163,0,0,
36.5817,0,10.836,301,6.40534,86,163,0,0,
36.5984,0,10.836,279,6.40835,86,163,0,0,
36.6151,0,10.71,296,6.41136,85,163,0,0,
36.6318,0,10.836,288,6.41435,86,163,0,0,
36.6484,0,10.71,284,6.41736,85,164,0,0,
36.6651,0,10.836,300,6.42034,86,163,0,0,
36.6818,0,10.71,279,6.42335,85,163,0,0,
36.6984,0,10.71,283,6.42633,85,164,0,0,
36.7151,0,10.584,288,6.42928,84,164,0,0,
36.7317,0,10.71,286,6.43222,85,164,0,0,
36.7484,0,10.71,282,6.4352,85,164,0,0,
36.765,0,10.71,294,6.43817,85,164,0,0,
36.7817,0,10.71,284,6.44115,85,164,0,0,
36.7984,0,10.71,296,6.44412,85,163,0,0,
36.8151,0,10.71,292,6.4471,85,164,0,0,
36.8317,0,10.71,281,6.45007,84,163,0,0,
36.8484,0,10.71,303,6.45302,85,163,0,0,
36.8651,0,10.71,290,6.45599,85,163,0,0,
36.8817,0,10.71,281,6.45897,85,163,0,0,
36.8984,0,10.458,263,6.46192,83,162,0,0,
36.9151,0,10.584,304,6.46484,86,162,0,0,
36.9317,0,10.836,291,6.46784,86,162,0,0,
36.9484,0,10.71,313,6.47083,87,162,0,0,
36.9651,0,10.836,296,6.47386,86,162,0,0,
36.9817,0,10.836,298,6.47687,86,162,0,0,
36.9984,0,10.962,314,6.47988,87,162,0,0,
37.0151,0,10.836,298,6.48291,86,163,0,0,
37.0317,0,10.71,298,6.4859,85,163,0,0,
37.0484,0,10.836,292,6.48889,86,163,0,0,
37.065,0,10.71,290,6.49188,85,164,0,0,
37.0817,0,10.836,304,6.49485,86,164,0,0,
37.0984,0,10.836,303,6.49786,86,164,0,0,
37.115,0,10.71,298,6.50087,85,164,0,0,
37.1317,0,10.836,300,6.50386,86,165,0,0,
37.1484,0,10.71,283,6.50685,85,165,0,0,
37.165,0,10.836,303,6.50984,86,165,0,0,
37.1817,0,10.836,294,6.51285,86,164,0,0,
37.1984,0,10.836,285,6.51586,86,165,0,0,
37.215,0,10.962,294,6.51889,87,164,0,0,
37.2317,0,10.836,285,6.52193,86,164,0,0,
37.2484,0,10.71,295,6.52493,85,165,0,0,
37.265,0,10.836,297,6.52791,86,165,0,0,
37.2817,0,10.71,277,6.5309,85,165,0,0,
37.2984,0,10.71,292,6.53388,86,165,0,0,
37.315,0,10.71,277,6.53687,85,165,0,0,
37.3317,0,10.71,306,6.53984,86,165,0,0,
37.3484,0,10.836,295,6.54284,86,165,0,0,
37.365,0,10.836,294,6.54585,86,165,0,0,
37.3817,0,10.836,284,6.54886,86,166,0,0,
37.3984,0,10.71,285,6.55186,85,166,0,0,
37.415,0,10.836,301,6.55483,86,167,0,0,
37.4317,0,10.836,298,6.55784,86,167,0,0,
37.4484,0,10.836,302,6.56085,86,167,0,0,
37.465,0,10.836,308,6.56386,86,167,0,0,
37.4817,0,10.836,299,6.56687,86,166,0,0,
37.4984,0,10.836,288,6.56988,86,167,0,0,
37.515,0,10.836,304,6.57289,86,167,0,0,
37.5317,0,10.962,307,6.57591,87,167,0,0,
37.5484,0,11.088,323,6.57897,88,167,0,0,
37.565,0,11.088,309,6.58205,88,167,0,0,
37.5817,0,10.962,291,6.58512,87,167,0,0,
37.5984,0,10.962,315,6.58816,88,167,0,0,
37.615,0,11.088,314,6.59123,88,167,0,0,
37.6317,0,11.088,323,6.59431,88,167,0,0,
37.6484,0,11.088,321,6.59739,88,167,0,0,
37.665,0,11.214,309,6.6005,88,167,0,0,
37.6817,0,11.088,311,6.60358,88,167,0,0,
37.6984,0,11.088,320,6.60666,88,168,0,0,
37.715,0,11.088,311,6.60974,88,168,0,0,
37.7317,0,11.088,328,6.61282,89,167,0,0,
37.7483,0,11.088,313,6.61592,88,168,0,0,
37.765,0,11.088,322,6.619,88,168,0,0,
37.7817,0,11.088,301,6.62208,88,167,0,0,
37.7983,0,10.962,314,6.62515,87,168,0,0,
37.815,0,11.088,317,6.6282,88,168,0,0,
37.8317,0,10.962,314,6.63127,87,167,0,0,
37.8483,0,10.962,309,6.63433,87,168,0,0,
37.865,0,10.836,283,6.63736,86,168,0,0,
37.8817,0,10.836,295,6.64037,85,168,0,0,
37.8983,0,10.836,293,6.64336,86,167,0,0,
37.915,0,8.946,260,6.64616,71,167,0,0,
37.9317,0,10.836,292,6.64896,86,168,0,0,
37.9483,0,10.836,312,6.65197,86,167,0,0,
37.965,0,10.962,301,6.655,87,168,0,0,
37.9817,0,11.088,319,6.65806,88,168,0,0,
37.9983,0,11.088,305,6.66114,88,168,0,0,
38.015,0,10.962,304,6.66422,87,168,0,0,
38.0317,0,13.734,285,6.66772,86,168,0,0,
38.0483,0,10.962,327,6.67091,87,168,0,0,
38.065,0,11.088,325,6.67397,89,168,0,0,
38.0817,0,10.962,290,6.67705,87,168,0,0,
38.0983,0,11.088,321,6.68012,88,168,0,0,
38.115,0,11.088,319,6.6832,88,168,0,0,
38.1317,0,11.088,317,6.68628,88,168,0,0,
38.1483,0,11.088,311,6.68936,88,168,0,0,
38.165,0,11.088,323,6.69244,88,168,0,0,
38.1817,0,11.088,316,6.69552,88,168,0,0,
38.1983,0,11.214,321,6.6986,89,169,0,0,
38.215,0,11.214,318,6.70172,89,169,0,0,
38.2317,0,11.088,311,6.70482,88,169,0,0,
38.2483,0,10.962,304,6.70789,88,169,0,0,
38.265,0,11.088,282,6.71095,86,169,0,0,
38.2817,0,10.71,298,6.71398,85,168,0,0,
38.2983,0,10.836,288,6.71697,86,169,0,0,
38.315,0,10.836,301,6.71998,86,168,0,0,
38.3317,0,10.836,292,6.72299,86,168,0,0,
38.3483,0,10.836,308,6.726,86,169,0,0,
38.365,0,10.962,297,6.72902,87,169,0,0,
38.3817,0,10.962,309,6.73206,87,168,0,0,
38.3983,0,10.962,302,6.73511,87,168,0,0,
38.415,0,10.962,322,6.73815,88,169,0,0,
38.4317,0,11.088,319,6.74122,88,168,0,0,
38.4483,0,11.088,314,6.7443,88,169,0,0,
38.465,0,11.088,306,6.74738,88,168,0,0,
38.4816,0,11.088,311,6.75046,88,168,0,0,
38.4983,0,11.088,322,6.75354,88,169,0,0,
38.515,0,11.088,304,6.75662,88,169,0,0,
38.5316,0,11.088,319,6.7597,88,169,0,0,
38.5483,0,11.088,326,6.76278,89,169,0,0,
38.565,0,11.088,312,6.76588,88,169,0,0,
38.5816,0,11.088,326,6.76896,88,169,0,0,
38.5983,0,11.214,320,6.77204,89,170,0,0,
38.615,0,11.088,310,6.77515,87,170,0,0,
38.6317,0,11.088,327,6.7782,88,170,0,0,
38.6483,0,11.088,323,6.78128,88,170,0,0,
38.665,0,11.214,322,6.78438,89,171,0,0,
38.6816,0,11.214,328,6.78749,89,170,0,0,
38.6983,0,10.962,305,6.79061,87,170,0,0,
38.715,0,10.962,293,6.79365,87,170,0,0,
38.7316,0,10.962,295,6.7967,86,170,0,0,
38.7483,0,10.836,305,6.79972,87,170,0,0,
38.765,0,11.088,317,6.80275,88,170,0,0,
38.7816,0,11.088,310,6.80583,88,170,0,0,
38.7983,0,11.214,319,6.80893,89,170,0,0,
38.815,0,11.214,317,6.81204,89,169,0,0,
38.8316,0,11.088,321,6.81514,88,169,0,0,
38.8483,0,11.214,326,6.81822,89,170,0,0,
38.865,0,11.214,320,6.82134,89,170,0,0,
38.8816,0,11.088,309,6.82445,88,170,0,0,
38.8983,0,11.088,319,6.82753,88,170,0,0,
38.915,0,11.214,331,6.83061,89,170,0,0,
38.9316,0,11.214,294,6.83373,88,170,0,0,
38.9483,0,10.962,308,6.83682,87,170,0,0,
38.965,0,11.088,311,6.83987,88,170,0,0,
38.9816,0,11.088,327,6.84295,88,170,0,0,
38.9983,0,11.088,308,6.84603,88,171,0,0,
39.015,0,11.214,321,6.84911,89,171,0,0,
39.0316,0,10.962,255,6.85221,87,171,0,0,
39.0483,0,9.828,119,6.85513,78,171,0,0,
39.065,0,8.82,120,6.85775,69,171,0,0,
39.0816,0,8.82,165,6.86017,70,170,0,0,
39.0983,0,9.45,173,6.86262,75,170,0,0,
39.115,0,9.576,164,6.86525,76,169,0,0,
39.1316,0,9.45,168,6.8679,77,169,0,0,
39.1483,0,9.702,175,6.87058,77,169,0,0,
39.165,0,9.954,189,6.87329,79,169,0,0,
39.1816,0,9.828,151,6.87604,75,169,0,0,
39.1983,0,9.45,158,6.87868,75,169,0,0,
39.215,0,9.576,158,6.88131,76,169,0,0,
39.2316,0,9.45,152,6.88396,75,169,0,0,
39.2483,0,9.576,156,6.8866,76,168,0,0,
39.2649,0,9.576,157,6.88926,76,168,0,0,
39.2816,0,9.576,168,6.89192,76,168,0,0,
39.2983,0,9.702,168,6.89459,77,167,0,0,
39.3149,0,9.702,174,6.89728,78,166,0,0,
39.3316,0,9.954,182,6.9,79,166,0,0,
39.3483,0,9.954,173,6.90277,79,166,0,0,
39.365,0,9.954,173,6.90553,0,165,0,0,
39.3816,0,9.954,0,6.9083,0,165,0,0,
39.3983,0,9.954,173,6.91106,0,164,0,0,
39.4149,0,1.638,9,6.91383,13,163,0,0,
39.4316,0,7.182,135,6.91428,57,162,0,0,
39.4483,0,8.442,146,6.91628,67,161,0,0,
39.4649,0,8.694,135,6.91864,69,161,0,0,
39.4816,0,8.694,138,6.92105,70,161,0,0,
39.4983,0,8.82,136,6.92348,70,160,0,0,
39.5149,0,8.82,0,6.92593,0,160,0,0,
39.5316,0,8.82,136,6.92838,0,159,0,0,
39.5483,0,2.016,6,6.93083,16,158,0,0,
39.5649,0,2.016,0,6.93139,0,157,0,0,
39.5816,0,2.016,135,6.93195,45,156,0,0,
39.5983,0,5.67,0,6.93272,0,156,0,0,
39.6149,0,2.898,18,6.93429,23,155,0,0,
39.6316,0,6.93,159,6.9351,55,155,0,0,
39.6483,0,8.694,158,6.93702,69,155,0,0,
39.6649,0,9.072,158,6.93946,72,155,0,0,
39.6816,0,9.324,154,6.94202,74,154,0,0,
39.6983,0,9.324,138,6.94461,74,154,0,0,
39.7149,0,9.198,154,6.9472,73,153,0,0,
39.7316,0,9.198,146,6.94975,73,153,0,0,
39.7483,0,9.072,135,6.95229,72,153,0,0,
39.7649,0,8.946,139,6.95479,71,152,0,0,
39.7816,0,8.946,135,6.95727,71,152,0,0,
39.7983,0,8.82,135,6.95976,70,151,0,0,
39.8149,0,8.82,137,6.96221,70,150,0,0,
39.8316,0,8.82,138,6.96466,70,150,0,0,
39.8483,0,8.694,124,6.96709,69,149,0,0,
39.8649,0,8.82,143,6.96952,72,149,0,0,
39.8816,0,8.946,131,6.97203,71,148,0,0,
39.8983,0,9.072,155,6.97451,72,148,0,0,
39.9149,0,9.198,145,6.97704,73,147,0,0,
39.9316,0,9.072,145,6.97957,72,147,0,0,
39.9483,0,9.072,145,6.98209,72,147,0,0,
39.9649,0,9.072,142,6.98461,72,146,0,0,
39.9816,0,9.072,134,6.98713,72,146,0,0,
39.9982,0,8.946,130,6.98965,71,146,0,0,
40.0149,0,8.82,152,6.99211,72,145,0,0,
40.0316,0,9.072,133,6.99462,71,145,0,0,
40.0482,0,8.946,133,6.99711,71,146,0,0,
40.0649,0,8.946,0,6.99959,0,146,0,0,
40.0816,0,3.276,14,7.00113,26,145,0,0,
40.0983,0,6.426,135,7.00257,51,146,0,0,
40.1149,0,8.316,152,7.00467,70,145,0,0,
40.1316,0,8.82,137,7.00709,71,145,0,0,
40.1482,0,8.82,133,7.00957,70,145,0,0,
40.1649,0,9.072,146,7.01203,72,144,0,0,
40.1816,0,9.072,129,7.01455,71,143,0,0,
40.1983,0,9.072,154,7.01707,72,142,0,0,
40.2149,0,8.946,130,7.01957,70,141,0,0,
40.2316,0,8.82,139,7.02203,70,140,0,0,
40.2482,0,9.198,164,7.02448,73,140,0,0,
40.2649,0,9.198,138,7.02703,73,140,0,0,
40.2816,0,8.946,169,7.02955,73,140,0,0,
40.2982,0,9.198,159,7.03209,75,140,0,0,
40.3149,0,9.324,146,7.0347,74,139,0,0,
40.3316,0,9.45,163,7.0373,75,138,0,0,
40.3482,0,9.576,171,7.03995,77,137,0,0,
40.3649,0,9.702,169,7.04264,77,137,0,0,
40.3816,0,9.702,162,7.04533,77,136,0,0,
40.3982,0,9.45,148,7.048,75,137,0,0,
40.4149,0,9.324,140,7.0506,73,137,0,0,
40.4316,0,9.198,140,7.05316,73,137,0,0,
40.4482,0,9.198,0,7.05572,0,137,0,0,
40.4649,0,9.198,140,7.05827,0,137,0,0,
40.4815,0,9.198,1874,7.06083,3797,136,0,0,
40.4982,0,9.198,140,7.06338,3797,135,0,0,
40.5149,0,9.198,0,7.06594,0,135,0,0,
40.5316,0,9.198,140,7.06849,0,134,0,0,
40.5482,0,9.198,1874,7.07105,3797,133,0,0,
40.5649,0,9.198,140,7.0736,3797,133,0,0,
40.5816,0,0.756,4,7.07475,6,132,0,0,
40.5982,0,8.19,139,7.0762,65,132,0,0,
40.6149,0,8.568,128,7.07854,70,131,0,0,
40.6316,0,8.946,150,7.08098,71,131,0,0,
40.6482,0,8.946,141,7.08346,71,131,0,0,
40.6649,0,9.198,156,7.08597,73,132,0,0,
40.6816,0,9.198,150,7.08853,73,133,0,0,
40.6982,0,9.198,150,7.09108,73,134,0,0,
40.7149,0,9.198,142,7.09364,73,134,0,0,
40.7316,0,9.072,144,7.09618,72,136,0,0,
40.7482,0,9.072,141,7.0987,72,137,0,0,
40.7649,0,9.072,147,7.10122,73,137,0,0,
40.7816,0,9.198,138,7.10377,72,137,0,0,
40.7982,0,9.198,157,7.10629,73,137,0,0,
40.8149,0,9.198,144,7.10885,73,137,0,0,
40.8316,0,9.198,148,7.1114,73,137,0,0,
40.8482,0,9.072,134,7.11394,70,136,0,0,
40.8649,0,9.072,143,7.1164,72,136,0,0,
40.8816,0,8.946,137,7.11892,71,135,0,0,
40.8982,0,8.82,135,7.12139,70,136,0,0,
40.9149,0,8.946,143,7.12386,71,136,0,0,
40.9316,0,9.072,132,7.12636,71,136,0,0,
40.9482,0,8.946,153,7.12886,72,137,0,0,
40.9649,0,8.946,134,7.13136,71,137,0,0,
40.9816,0,9.198,159,7.13387,73,138,0,0,
40.9982,0,9.45,156,7.13647,75,138,0,0,
41.0149,0,9.45,162,7.1391,75,137,0,0,
41.0316,0,9.576,161,7.14173,76,137,0,0,
41.0482,0,9.576,159,7.14439,76,135,0,0,
41.0649,0,9.576,174,7.14705,77,135,0,0,
41.0816,0,9.702,169,7.14974,77,134,0,0,
41.0982,0,9.828,174,7.15245,78,133,0,0,
41.1149,0,9.828,171,7.15518,78,133,0,0,
41.1315,0,9.702,170,7.15788,77,132,0,0,
41.1482,0,9.828,172,7.16059,78,132,0,0,
41.1649,0,9.702,158,7.1633,77,131,0,0,
41.1816,0,9.576,172,7.16598,77,131,0,0,
41.1982,0,9.702,169,7.16866,77,130,0,0,
41.2149,0,9.828,168,7.17137,78,129,0,0,
41.2315,0,9.828,157,7.1741,76,128,0,0,
41.2482,0,9.576,171,7.17678,76,127,0,0,
41.2649,0,9.828,157,7.17945,78,127,0,0,
41.2815,0,9.45,147,7.18214,75,127,0,0,
41.2982,0,9.576,137,7.18479,74,127,0,0,
41.3149,0,9.072,136,7.18738,74,126,0,0,
41.3315,0,9.072,151,7.1899,72,126,0,0,
41.3482,0,9.072,128,7.19242,72,127,0,0,
41.3649,0,8.82,132,7.19491,70,126,0,0,
41.3815,0,8.946,141,7.19738,73,126,0,0,
41.3982,0,9.072,147,7.19991,72,127,0,0,
41.4149,0,8.946,134,7.20243,71,127,0,0,
41.4315,0,8.946,138,7.20491,71,128,0,0,
41.4482,0,8.82,125,7.20738,70,128,0,0,
41.4649,0,9.072,151,7.20987,76,129,0,0,
41.4815,0,9.198,148,7.21248,73,130,0,0,
41.4982,0,9.576,181,7.21508,76,130,0,0,
41.5149,0,9.702,170,7.21776,77,130,0,0,
41.5315,0,9.702,163,7.22045,77,130,0,0,
41.5482,0,9.702,170,7.22315,77,129,0,0,
41.5649,0,9.702,175,7.22584,78,129,0,0,
41.5815,0,9.828,160,7.22856,77,128,0,0,
41.5982,0,9.702,165,7.23126,77,128,0,0,
41.6149,0,9.702,175,7.23395,77,127,0,0,
41.6315,0,9.828,170,7.23665,78,127,0,0,
41.6482,0,9.828,172,7.23938,78,127,0,0,
41.6649,0,9.828,169,7.24211,78,126,0,0,
41.6815,0,9.828,156,7.24484,77,126,0,0,
41.6982,0,9.702,168,7.24755,77,126,0,0,
41.7148,0,9.828,186,7.25025,78,125,0,0,
41.7315,0,9.954,169,7.25299,78,125,0,0,
41.7482,0,9.828,168,7.25574,78,125,0,0,
41.7649,0,9.828,168,7.25847,78,125,0,0,
41.7815,0,9.828,159,7.2612,77,125,0,0,
41.7982,0,9.702,168,7.26391,77,126,0,0,
41.8148,0,9.702,175,7.2666,77,126,0,0,
41.8315,0,9.702,162,7.2693,77,126,0,0,
41.8482,0,9.702,167,7.27199,78,126,0,0,
41.8649,0,9.702,162,7.27471,77,126,0,0,
41.8815,0,9.702,163,7.2774,77,126,0,0,
41.8982,0,9.702,161,7.2801,76,127,0,0,
41.9148,0,9.702,173,7.28279,77,126,0,0,
41.9315,0,9.828,173,7.28549,78,127,0,0,
41.9482,0,9.828,173,7.28822,78,126,0,0,
41.9648,0,9.828,170,7.29095,77,127,0,0,
41.9815,0,9.702,166,7.29366,77,127,0,0,
41.9981,0,9.702,165,7.29636,77,127,0,0,
42.0148,0,9.828,171,7.29907,78,128,0,0,
42.0315,0,9.702,161,7.3018,77,128,0,0,
42.0482,0,9.828,168,7.3045,78,128,0,0,
42.0648,0,9.954,180,7.30724,79,127,0,0,
42.0815,0,9.954,175,7.31001,79,127,0,0,
42.0982,0,9.954,171,7.31277,79,127,0,0,
42.1148,0,9.954,169,7.31554,78,127,0,0,
42.1315,0,9.828,166,7.31828,78,127,0,0,
42.1482,0,9.828,177,7.32101,78,127,0,0,
42.1648,0,9.828,170,7.32374,78,127,0,0,
42.1815,0,9.828,165,7.32647,77,127,0,0,
42.1982,0,9.702,165,7.32917,77,127,0,0,
42.2148,0,9.828,173,7.33187,78,127,0,0,
42.2315,0,9.828,170,7.3346,78,127,0,0,
42.2482,0,9.828,171,7.33733,78,127,0,0,
42.2648,0,9.702,161,7.34005,77,127,0,0,
42.2815,0,9.702,169,7.34275,78,126,0,0,
42.2982,0,9.828,176,7.34547,78,126,0,0,
42.3148,0,9.828,167,7.3482,78,126,0,0,
42.3315,0,9.702,180,7.35092,78,125,0,0,
42.3482,0,9.954,173,7.35364,78,125,0,0,
42.3648,0,9.954,179,7.3564,79,125,0,0,
42.3815,0,9.828,171,7.35916,78,125,0,0,
42.3982,0,9.954,178,7.36191,79,125,0,0,
42.4148,0,9.828,166,7.36467,78,126,0,0,
42.4315,0,9.954,180,7.36741,79,126,0,0,
42.4481,0,9.954,169,7.37017,78,127,0,0,
42.4648,0,9.828,170,7.37291,78,127,0,0,
42.4815,0,9.954,183,7.37565,79,128,0,0,
42.4982,0,9.954,172,7.37841,78,128,0,0,
42.5148,0,9.828,168,7.38115,78,129,0,0,
42.5315,0,9.828,166,7.38388,78,129,0,0,
42.5481,0,9.828,175,7.38661,80,129,0,0,
42.5648,0,10.08,181,7.3894,80,129,0,0,
42.5815,0,10.08,185,7.3922,80,129,0,0,
42.5982,0,10.08,175,7.395,79,129,0,0,
42.6148,0,9.954,177,7.39777,79,129,0,0,
42.6315,0,9.954,178,7.40053,79,129,0,0,
42.6481,0,9.954,174,7.4033,79,129,0,0,
42.6648,0,9.828,169,7.40606,78,129,0,0,
42.6815,0,9.828,176,7.40879,78,129,0,0,
42.6981,0,9.954,186,7.41154,80,129,0,0,
42.7148,0,10.08,187,7.41433,80,129,0,0,
42.7315,0,10.206,183,7.41714,81,129,0,0,
42.7481,0,10.206,184,7.41997,81,128,0,0,
42.7648,0,10.206,185,7.42281,81,128,0,0,
42.7815,0,10.08,181,7.42563,80,129,0,0,
42.7981,0,9.954,179,7.42842,79,129,0,0,
42.8148,0,9.954,172,7.43119,79,128,0,0,
42.8315,0,9.954,179,7.43395,79,128,0,0,
42.8481,0,10.08,182,7.43673,80,128,0,0,
42.8648,0,10.08,182,7.43953,80,127,0,0,
42.8815,0,10.206,185,7.44234,81,126,0,0,
42.8981,0,10.08,181,7.44516,80,126,0,0,
42.9148,0,10.08,175,7.44796,80,125,0,0,
42.9315,0,9.954,177,7.45075,79,125,0,0,
42.9481,0,10.08,177,7.45353,79,124,0,0,
42.9648,0,10.08,181,7.4563,80,124,0,0,
42.9815,0,9.954,168,7.45909,79,124,0,0,
42.9981,0,9.954,191,7.46186,79,124,0,0,
43.0148,0,10.08,178,7.46462,80,124,0,0,
43.0315,0,10.08,185,7.46742,80,123,0,0,
43.0481,0,10.206,184,7.47025,80,123,0,0,
43.0648,0,10.08,176,7.47305,80,124,0,0,
43.0815,0,10.08,183,7.47585,80,124,0,0,
43.0981,0,10.206,180,7.47867,80,124,0,0,
43.1148,0,10.08,174,7.48148,80,124,0,0,
43.1315,0,9.954,176,7.48427,79,124,0,0,
43.1481,0,9.954,178,7.48704,79,125,0,0,
