Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
24.57589,18.642,33.193,515,12.633,105,-1,0
24.59689,19.998,36.299,604,12.645,111,-1,0
24.61789,2.147,37.029,66,12.658,96,-1,0
24.63889,2.147,36.66,66,12.67,96,-1,0
24.65989,5.197,36.299,157,12.683,128,-1,0
24.68089,8.587,36.936,264,12.696,103,-1,0
24.70189,6.44,37.596,202,12.71,108,-1,0
24.72289,10.847,38.18,345,12.723,109,-1,0
24.74389,9.265,38.885,300,12.737,111,-1,0
24.76489,5.762,39.195,188,12.75,105,-1,0
24.78589,8.361,39.617,276,12.765,100,-1,0
24.80689,8.361,40.157,280,12.777,103,-1,0
24.82789,7.231,40.488,244,12.792,103,-1,0
24.84889,7.344,40.824,250,12.807,103,-1,0
24.86989,7.231,41.166,248,12.821,105,-1,0
24.89089,9.83,41.397,339,12.836,105,-1,0
24.91189,9.152,41.749,318,12.851,106,-1,0
24.93289,8.248,41.749,287,12.865,106,-1,0
24.95389,10.056,41.631,349,12.88,106,-1,0
24.97489,8.7,41.397,300,12.895,106,-1,0
24.99589,9.378,41.397,323,12.909,106,-1,0
25.01689,8.361,41.282,287,12.922,105,-1,0
25.03789,8.135,41.052,278,12.937,105,-1,0
25.05889,7.57,40.938,258,12.951,105,-1,0
25.07989,7.231,40.824,246,12.966,103,-1,0
25.10089,8.248,40.711,280,12.981,103,-1,0
25.12189,8.813,40.599,298,12.993,103,-1,0
25.14289,10.056,40.488,339,13.008,103,-1,0
25.16389,8.248,40.377,277,13.023,103,-1,0
25.18489,8.361,40.048,279,13.037,102,-1,0
25.20588,8.474,40.048,283,13.05,102,-1,0
25.22688,5.423,39.831,180,13.064,102,-1,0
25.24788,8.587,39.405,282,13.079,100,-1,0
25.26888,9.717,39.831,322,13.092,102,-1,0
25.28988,7.231,40.266,242,13.106,102,-1,0
25.31088,5.31,40.157,178,13.121,102,-1,0
25.33188,5.536,39.831,184,13.134,102,-1,0
25.35288,6.892,39.617,227,13.148,100,-1,0
25.37388,7.231,39.724,239,13.163,102,-1,0
25.39489,6.101,39.831,202,13.176,102,-1,0
25.41588,5.536,39.511,182,13.19,100,-1,0
25.43688,5.084,39.195,166,13.203,100,-1,0
25.45788,5.423,38.988,176,13.217,99,-1,0
25.47888,5.988,38.988,194,13.23,93,-1,0
25.49988,2.147,38.783,69,13.245,93,-1,0
25.52088,3.39,38.18,108,13.257,53,-1,0
25.54188,2.147,37.596,67,13.27,53,-1,0
25.56288,6.44,37.029,199,13.285,38,-1,0
25.58388,11.185,37.405,348,13.297,95,-1,0
25.60488,9.039,38.18,287,13.31,96,-1,0
25.62588,10.621,38.681,342,13.324,99,-1,0
25.64688,8.7,39.3,285,13.337,100,-1,0
25.66788,7.231,39.511,238,13.352,100,-1,0
25.68888,5.649,39.405,185,13.364,100,-1,0
25.70988,5.197,39.195,170,13.379,100,-1,0
25.73088,5.649,38.988,183,13.394,99,-1,0
25.75188,5.31,38.681,171,13.406,99,-1,0
25.77288,6.666,38.479,214,13.419,98,-1,0
25.79388,12.428,38.885,402,13.433,99,-1,0
25.81488,7.796,39.511,256,13.446,100,-1,0
25.83588,8.587,39.724,284,13.461,100,-1,0
25.85688,7.344,39.939,244,13.475,102,-1,0
25.87788,7.683,40.048,256,13.488,102,-1,0
25.89888,9.491,40.377,319,13.502,103,-1,0
25.91988,4.293,40.157,144,13.517,96,-1,0
25.94088,5.197,39.195,170,13.53,63,-1,0
25.96188,13.332,39.195,435,13.544,65,-1,0
25.98288,9.717,39.617,321,13.559,100,-1,0
26.00388,2.938,39.3,96,13.572,95,-1,0
26.02488,2.147,38.18,68,13.584,95,-1,0
26.04588,2.147,36.752,66,13.599,98,-1,0
26.06688,2.147,34.923,62,13.609,136,-1,0
26.08788,2.147,34.194,61,13.622,118,-1,0
26.10888,2.147,32.97,59,13.635,103,-1,0
26.12988,2.147,31.224,56,13.645,128,-1,0
26.15088,2.147,30.077,54,13.656,114,-1,0
26.17188,2.147,29.183,52,13.666,159,-1,0
26.19288,2.26,29.299,55,13.674,156,-1,0
26.21388,2.147,27.807,50,13.685,98,-1,0
26.23488,2.147,26.602,48,13.693,106,-1,0
26.25588,2.147,25.453,45,13.704,100,-1,0
26.27688,2.147,24.979,45,13.712,133,-1,0
26.29788,2.147,24.979,45,13.72,133,-1,0
26.31888,2.147,24.563,44,13.729,98,-1,0
26.33988,2.147,23.356,42,13.737,90,-1,0
26.36088,2.147,22.397,40,13.746,90,-1,0
26.38188,2.147,19.862,36,13.752,68,-1,0
26.40288,2.147,16.43,29,13.758,47,-1,0
26.42388,2.147,12.727,23,13.762,45,-1,0
26.44488,2.147,10.452,19,13.764,53,-1,0
26.46588,2.147,9.664,17,13.769,54,-1,0
26.48688,2.147,5.509,10,13.771,41,-1,0
26.50788,2.147,5.509,10,13.771,35,-1,0
26.52888,2.034,5.509,9,13.773,30,-1,0
26.54988,12.428,5.509,57,13.773,32,-1,0
26.57088,7.909,0,-1,13.773,39,-1,0
26.59188,19.885,5.989,-1,13.775,30,-1,0
26.61288,3.39,4.371,12,13.777,0,-1,0
26.63388,32.653,8.948,243,13.781,0,-1,0
26.65488,30.054,13.217,331,13.785,29,-1,0
26.67588,28.472,17.524,415,13.792,40,-1,0
26.69688,27.342,21.266,484,13.8,54,-1,0
26.71788,23.388,24.36,474,13.809,68,-1,0
26.73888,21.467,26.459,473,13.817,72,-1,0
26.75988,20.676,28.561,492,13.827,80,-1,0
26.78088,21.919,31.83,581,13.838,88,-1,0
26.80188,16.948,33.044,466,13.85,95,-1,0
26.82288,9.717,34.273,277,13.861,98,-1,0
26.84388,11.637,34.758,337,13.873,99,-1,0
26.86488,11.298,35.771,337,13.886,102,-1,0
26.88588,8.813,36.389,267,13.899,98,-1,0
26.90688,8.7,36.844,267,13.913,94,-1,0
26.92788,12.202,37.5,381,13.926,95,-1,0
26.94888,15.479,38.783,500,13.938,99,-1,0
26.96988,11.524,40.048,384,13.953,102,-1,0
26.99088,8.813,40.488,297,13.968,103,-1,0
27.01188,9.378,40.938,320,13.982,105,-1,0
27.03288,8.926,41.282,307,13.997,105,-1,0
27.05388,9.152,41.514,316,14.01,106,-1,0
27.07488,8.926,41.749,310,14.024,106,-1,0
27.09588,5.988,41.987,209,14.039,106,-1,0
27.11688,2.147,41.397,74,14.054,100,-1,0
27.13788,6.553,40.266,220,14.068,65,-1,0
27.15888,6.666,39.405,219,14.083,100,-1,0
27.17988,7.909,38.681,255,14.096,99,-1,0
27.20088,12.993,38.681,419,14.11,99,-1,0
27.22188,14.462,38.885,468,14.123,99,-1,0
27.24288,14.914,38.885,483,14.138,99,-1,0
27.26388,14.801,39.195,483,14.15,100,-1,0
27.28488,13.106,39.092,427,14.165,100,-1,0
27.30588,12.089,39.092,394,14.177,100,-1,0
27.32688,10.847,38.783,350,14.192,99,-1,0
27.34788,11.298,38.58,363,14.205,99,-1,0
27.36888,9.378,38.18,298,14.217,106,-1,0
27.38988,13.219,37.886,417,14.232,108,-1,0
27.41088,11.976,37.886,378,14.244,108,-1,0
27.43188,13.671,37.788,430,14.257,108,-1,0
27.45288,13.558,37.886,428,14.272,108,-1,0
27.47388,12.428,38.081,394,14.284,108,-1,0
27.49487,11.863,37.5,370,14.297,108,-1,0
27.51587,13.332,38.379,426,14.312,109,-1,0
27.53687,8.926,38.783,288,14.324,111,-1,0
27.55787,5.762,38.783,186,14.339,102,-1,0
27.57887,5.762,38.279,184,14.351,98,-1,0
27.59987,7.796,38.18,248,14.364,98,-1,0
27.62087,7.457,37.983,236,14.379,96,-1,0
27.64187,8.926,38.081,283,14.391,96,-1,0
27.66287,9.378,38.279,299,14.406,98,-1,0
27.68387,10.056,38.479,322,14.418,98,-1,0
27.70487,7.231,38.279,230,14.431,98,-1,0
27.72587,9.943,38.279,317,14.446,98,-1,0
27.74688,7.005,38.379,224,14.458,98,-1,0
27.76787,2.938,38.379,94,14.473,91,-1,0
27.78887,2.147,36.66,66,14.486,91,-1,0
27.80987,7.683,36.389,233,14.498,45,-1,0
27.83087,13.106,36.844,402,14.511,103,-1,0
27.85187,10.282,37.596,322,14.523,106,-1,0
27.87287,7.344,37.596,230,14.536,108,-1,0
27.89387,10.734,37.5,335,14.551,106,-1,0
27.91487,13.558,37.788,427,14.563,108,-1,0
27.93587,13.558,39.092,441,14.578,111,-1,0
27.95687,6.101,39.195,199,14.59,111,-1,0
27.97787,5.875,38.988,191,14.605,103,-1,0
27.99887,2.373,38.379,76,14.618,87,-1,0
28.01987,4.745,37.596,149,14.63,85,-1,0
28.04087,7.118,37.029,219,14.643,95,-1,0
28.06187,14.688,36.936,452,14.657,94,-1,0
28.08287,18.191,38.081,577,14.67,95,-1,0
28.10387,12.654,38.58,407,14.683,98,-1,0
28.12487,11.637,38.681,375,14.697,99,-1,0
28.14587,8.474,38.479,272,14.71,98,-1,0
28.16687,10.169,37.983,322,14.724,102,-1,0
28.18787,14.462,38.18,460,14.737,109,-1,0
28.20887,13.784,38.58,443,14.75,109,-1,0
28.22987,16.835,38.58,541,14.764,111,-1,0
28.25087,14.123,39.195,461,14.777,111,-1,0
28.27187,10.282,39.092,335,14.792,111,-1,0
28.29287,10.847,38.379,347,14.804,109,-1,0
28.31387,16.948,38.379,542,14.819,109,-1,0
28.33487,15.592,38.681,502,14.831,111,-1,0
28.35587,14.462,38.885,468,14.846,111,-1,0
28.37687,11.073,38.783,358,14.859,111,-1,0
28.39787,9.717,38.081,308,14.873,109,-1,0
28.41887,9.491,37.596,297,14.886,108,-1,0
28.43987,10.169,37.122,314,14.898,106,-1,0
28.46087,9.378,36.569,286,14.911,103,-1,0
28.48187,12.089,35.858,361,14.924,102,-1,0
28.50287,16.383,35.684,487,14.936,102,-1,0
28.52387,16.157,35.945,484,14.949,102,-1,0
28.54487,21.467,36.389,650,14.961,103,-1,0
28.56587,19.433,36.752,595,14.974,105,-1,0
28.58687,16.496,36.844,506,14.986,105,-1,0
28.60787,18.53,36.752,567,15.001,105,-1,0
28.62887,16.609,36.844,510,15.014,105,-1,0
28.64987,13.671,36.844,419,15.026,105,-1,0
28.67087,11.976,36.479,364,15.039,103,-1,0
28.69187,11.524,36.479,350,15.051,103,-1,0
28.71287,12.089,36.389,366,15.064,103,-1,0
28.73387,11.863,36.299,359,15.077,103,-1,0
28.75487,10.847,36.121,326,15.089,103,-1,0
28.77587,15.14,36.21,456,15.102,103,-1,0
28.79687,11.524,36.844,354,15.114,105,-1,0
28.81787,8.135,36.936,250,15.129,105,-1,0
28.83887,8.248,36.752,252,15.142,105,-1,0
28.85987,7.909,36.752,242,15.154,105,-1,0
28.88087,7.909,36.299,239,15.167,105,-1,0
28.90187,9.039,35.771,269,15.179,102,-1,0
28.92287,10.621,35.427,313,15.192,100,-1,0
28.94387,11.75,35.089,343,15.204,100,-1,0
28.96487,14.914,35.257,438,15.217,100,-1,0
28.98587,15.027,35.427,443,15.228,100,-1,0
29.00687,13.671,35.512,404,15.24,100,-1,0
29.02787,15.253,35.342,449,15.253,100,-1,0
29.04887,14.462,35.598,429,15.265,100,-1,0
29.06987,15.592,35.945,467,15.278,103,-1,0
29.09087,12.993,36.479,395,15.29,103,-1,0
29.11187,9.943,36.479,302,15.303,103,-1,0
29.13287,6.44,36.033,193,15.316,103,-1,0
29.15387,6.779,35.257,199,15.328,100,-1,0
29.17487,9.378,34.923,273,15.341,100,-1,0
29.19587,7.909,34.514,227,15.353,99,-1,0
29.21687,6.553,34.036,186,15.366,98,-1,0
29.23787,14.575,33.879,411,15.376,96,-1,0
29.25887,13.219,34.353,378,15.389,98,-1,0
29.27987,10.847,34.676,313,15.401,99,-1,0
29.30087,11.185,34.758,324,15.414,99,-1,0
29.32187,9.039,34.676,261,15.425,99,-1,0
29.34287,7.457,34.353,213,15.437,98,-1,0
29.36387,14.01,34.273,400,15.45,98,-1,0
29.38487,11.298,34.758,327,15.462,99,-1,0
29.40587,15.14,35.006,441,15.473,100,-1,0
29.42687,12.654,35.342,372,15.485,100,-1,0
29.44787,9.152,35.342,269,15.498,100,-1,0
29.46887,9.717,34.758,281,15.51,100,-1,0
29.48987,14.01,34.595,404,15.523,99,-1,0
29.51087,18.078,35.342,532,15.536,100,-1,0
29.53187,14.01,36.033,420,15.548,102,-1,0
29.55287,9.943,36.21,300,15.561,103,-1,0
29.57387,6.44,35.771,192,15.573,102,-1,0
29.59487,8.474,35.089,248,15.586,100,-1,0
29.61587,9.943,34.676,287,15.596,99,-1,0
29.63687,12.315,34.353,352,15.609,98,-1,0
29.65787,11.411,34.273,326,15.622,98,-1,0
29.67887,12.428,33.879,351,15.634,96,-1,0
29.69987,10.847,33.418,302,15.645,95,-1,0
29.72087,10.169,32.75,277,15.657,94,-1,0
29.74187,12.202,32.533,331,15.668,93,-1,0
29.76287,14.123,32.823,386,15.678,94,-1,0
29.78386,13.784,33.267,382,15.691,95,-1,0
29.80486,11.185,33.494,312,15.703,95,-1,0
29.82586,10.847,33.418,302,15.714,95,-1,0
29.84686,10.056,33.571,281,15.726,95,-1,0
29.86786,8.022,33.267,222,15.737,95,-1,0
29.88886,7.344,32.896,201,15.749,94,-1,0
29.90986,3.277,32.319,88,15.76,90,-1,0
29.93086,2.26,31.158,59,15.77,90,-1,0
29.95186,9.265,30.2,233,15.781,47,-1,0
29.97286,11.863,29.954,296,15.791,93,-1,0
29.99386,12.541,30.262,316,15.804,95,-1,0
30.01486,5.988,30.138,150,15.814,91,-1,0
30.03586,2.26,29.241,55,15.823,91,-1,0
30.05686,4.858,28.287,114,15.833,46,-1,0
30.07786,7.231,28.506,172,15.844,46,-1,0
30.09887,3.051,29.475,75,15.854,46,-1,0
30.11986,7.118,28.617,170,15.865,53,-1,0
30.14086,14.349,28.897,345,15.873,53,-1,0
30.16186,8.248,28.561,196,15.884,90,-1,0
30.18286,7.005,28.125,164,15.894,87,-1,0
30.20386,8.022,27.342,183,15.902,80,-1,0
30.22486,19.433,27.598,447,15.913,80,-1,0
30.24586,19.772,29.299,482,15.923,90,-1,0
30.26686,14.01,30.703,358,15.934,95,-1,0
30.28786,14.462,31.558,380,15.944,99,-1,0
30.30886,13.897,32.75,379,15.957,103,-1,0
30.32986,6.892,32.677,188,15.967,103,-1,0
30.35086,9.491,32.75,259,15.98,103,-1,0
30.37186,12.654,32.75,345,15.99,103,-1,0
30.39286,14.914,32.896,409,16.003,103,-1,0
30.41386,15.14,32.896,415,16.014,103,-1,0
30.43486,14.123,32.605,383,16.026,102,-1,0
30.45586,13.671,32.533,370,16.037,102,-1,0
30.47686,14.123,32.677,384,16.049,103,-1,0
30.49786,11.863,33.193,328,16.06,105,-1,0
30.51886,10.395,33.647,291,16.072,106,-1,0
30.53986,11.073,33.724,311,16.083,106,-1,0
30.56086,9.943,33.802,280,16.095,100,-1,0
30.58186,11.073,34.273,316,16.108,98,-1,0
30.60286,10.847,34.353,310,16.118,98,-1,0
30.62386,9.152,34.676,264,16.131,99,-1,0
30.64486,7.231,34.433,207,16.143,98,-1,0
30.66586,9.039,34.194,257,16.156,98,-1,0
30.68686,9.491,34.036,269,16.167,96,-1,0
30.70786,12.315,33.957,348,16.179,96,-1,0
30.72886,12.428,34.353,356,16.192,98,-1,0
30.74986,9.83,34.433,282,16.204,98,-1,0
30.77086,9.491,34.115,270,16.215,98,-1,0
30.79186,12.202,34.194,347,16.227,98,-1,0
30.81286,7.344,34.036,208,16.24,98,-1,0
30.83386,8.474,33.802,239,16.25,96,-1,0
30.85486,11.524,33.802,324,16.263,96,-1,0
30.87586,12.654,33.724,355,16.276,96,-1,0
30.89686,9.604,33.724,270,16.286,96,-1,0
30.91786,8.7,34.036,247,16.299,96,-1,0
30.93886,9.039,35.089,264,16.311,100,-1,0
30.95986,5.423,36.66,166,16.324,99,-1,0
30.98086,5.762,38.783,186,16.336,96,-1,0
31.00186,2.147,41.166,74,16.351,95,-1,0
31.02286,4.067,43.218,146,16.368,52,-1,0
31.04386,5.536,43.993,203,16.382,53,-1,0
31.06486,2.147,43.092,77,16.397,53,-1,0
31.08586,6.779,41.282,233,16.412,63,-1,0
31.10686,9.717,39.195,317,16.424,109,-1,0
31.12786,14.349,37.122,444,16.439,109,-1,0
31.14886,23.049,34.676,666,16.45,109,-1,0
31.16986,25.987,33.802,731,16.462,106,-1,0
31.19086,20.676,34.194,589,16.475,103,-1,0
31.21186,8.361,33.571,234,16.485,102,-1,0
31.23286,12.541,34.273,358,16.498,108,-1,0
31.25386,5.762,34.923,168,16.51,103,-1,0
31.27486,7.231,35.257,212,16.523,100,-1,0
31.29586,6.666,35.858,199,16.535,102,-1,0
31.31686,6.779,35.771,202,16.548,102,-1,0
31.33786,11.185,36.121,336,16.561,103,-1,0
31.35886,9.378,36.569,286,16.573,103,-1,0
31.37986,9.152,36.844,281,16.586,105,-1,0
31.40086,5.423,36.569,165,16.598,99,-1,0
31.42186,7.457,35.342,219,16.611,74,-1,0
31.44286,10.96,34.676,316,16.623,99,-1,0
31.46386,11.75,34.514,338,16.636,99,-1,0
31.48486,9.943,34.595,286,16.647,99,-1,0
31.50586,4.745,34.273,135,16.659,94,-1,0
31.52686,5.084,33.494,142,16.672,64,-1,0
31.54786,7.231,33.802,204,16.682,66,-1,0
31.56886,6.101,34.353,175,16.695,98,-1,0
31.58986,2.938,34.923,85,16.707,94,-1,0
31.61086,2.147,35.512,63,16.72,94,-1,0
31.63186,2.034,36.21,61,16.732,83,-1,0
31.65286,4.745,36.844,146,16.745,52,-1,0
31.67386,8.248,37.788,260,16.758,84,-1,0
31.69486,8.474,38.681,273,16.772,111,-1,0
31.71586,9.039,39.405,297,16.785,113,-1,0
31.73686,9.265,40.048,309,16.8,106,-1,0
31.75786,11.863,40.824,403,16.814,105,-1,0
31.77886,11.75,41.631,407,16.829,106,-1,0
31.79986,10.056,41.987,352,16.844,108,-1,0
31.82086,9.152,41.631,317,16.858,106,-1,0
31.84186,10.169,41.514,352,16.873,106,-1,0
31.86286,9.265,41.282,318,16.888,105,-1,0
31.88386,11.185,40.711,379,16.9,105,-1,0
31.90486,12.089,40.488,408,16.915,103,-1,0
31.92586,10.169,41.052,348,16.929,105,-1,0
31.94686,6.553,42.471,232,16.944,108,-1,0
31.96786,2.486,43.218,89,16.959,105,-1,0
31.98886,7.796,42.966,279,16.976,69,-1,0
32.00985,11.185,42.594,397,16.99,108,-1,0
32.03086,14.01,42.228,493,17.005,108,-1,0
32.05186,15.253,41.514,527,17.02,106,-1,0
32.07286,8.7,40.599,294,17.032,105,-1,0
32.09386,5.084,40.711,172,17.047,99,-1,0
32.11486,3.954,40.377,133,17.062,66,-1,0
32.13585,13.784,40.266,462,17.076,67,-1,0
32.15685,14.688,40.266,492,17.089,103,-1,0
32.17785,10.847,40.599,367,17.103,103,-1,0
32.19886,11.863,40.711,402,17.118,103,-1,0
32.21986,9.717,40.488,328,17.133,103,-1,0
32.24086,11.863,39.617,391,17.145,102,-1,0
32.26186,12.089,39.092,394,17.16,100,-1,0
32.28285,14.236,38.681,459,17.173,99,-1,0
32.30385,4.971,39.617,164,17.187,93,-1,0
32.32485,7.57,41.166,259,17.202,89,-1,0
32.34585,2.712,42.594,96,17.217,89,-1,0
32.36686,4.18,42.349,147,17.231,58,-1,0
32.38786,7.909,41.631,274,17.246,103,-1,0
32.40886,8.7,40.824,296,17.261,105,-1,0
32.42986,7.909,39.3,259,17.273,102,-1,0
32.45086,12.202,37.692,383,17.288,98,-1,0
32.47185,16.609,36.569,506,17.3,94,-1,0
32.49285,9.265,36.936,285,17.313,94,-1,0
32.51385,11.073,37.788,348,17.326,95,-1,0
32.53485,12.202,38.885,395,17.34,98,-1,0
32.55585,11.863,38.988,385,17.353,99,-1,0
32.57685,12.202,39.092,397,17.368,99,-1,0
32.59785,11.637,39.195,380,17.38,100,-1,0
32.61885,10.847,39.195,354,17.395,100,-1,0
32.63985,9.378,38.885,304,17.407,106,-1,0
32.66085,14.688,38.379,469,17.422,109,-1,0
32.68185,16.722,37.122,517,17.435,106,-1,0
32.70285,18.417,35.771,549,17.447,102,-1,0
32.72385,15.592,34.595,449,17.46,99,-1,0
32.74485,15.253,33.957,431,17.47,96,-1,0
32.76585,16.27,34.273,464,17.483,98,-1,0
32.78685,16.948,34.676,489,17.495,99,-1,0
32.80785,17.061,35.257,501,17.508,100,-1,0
32.82885,9.83,35.945,294,17.521,99,-1,0
32.84985,7.457,36.21,225,17.533,93,-1,0
32.87085,7.57,36.752,232,17.546,94,-1,0
32.89185,6.101,37.405,190,17.558,95,-1,0
32.91285,6.327,38.279,202,17.573,98,-1,0
32.93385,8.7,38.988,282,17.586,99,-1,0
32.95485,8.926,39.3,292,17.6,100,-1,0
32.97585,11.073,38.885,359,17.613,99,-1,0
32.99685,9.943,38.081,315,17.625,98,-1,0
33.01785,9.943,37.029,307,17.64,99,-1,0
33.03885,12.654,36.21,382,17.653,103,-1,0
33.05985,11.863,35.771,353,17.665,102,-1,0
33.08085,11.75,35.512,347,17.678,102,-1,0
33.10185,13.106,35.598,388,17.688,102,-1,0
33.12285,12.654,35.512,374,17.701,100,-1,0
33.14385,12.993,34.923,378,17.713,100,-1,0
33.16485,13.558,34.036,384,17.726,98,-1,0
33.18585,16.609,32.75,453,17.736,100,-1,0
33.20685,20.224,32.39,545,17.749,102,-1,0
33.22785,16.157,32.248,434,17.76,102,-1,0
33.24885,15.14,32.677,412,17.772,103,-1,0
33.26985,12.88,33.724,362,17.783,103,-1,0
33.29085,10.621,34.433,305,17.795,99,-1,0
33.31185,10.508,35.257,308,17.808,100,-1,0
33.33285,9.039,35.257,265,17.82,100,-1,0
33.35385,7.909,34.923,230,17.833,100,-1,0
33.37485,7.57,34.433,217,17.843,99,-1,0
33.39585,8.7,33.571,243,17.856,96,-1,0
33.41685,8.022,33.044,221,17.866,95,-1,0
33.43785,4.632,32.248,124,17.879,90,-1,0
33.45885,2.034,31.694,54,17.889,90,-1,0
33.47985,2.147,31.83,57,17.9,90,-1,0
33.50085,2.034,32.319,55,17.913,103,-1,0
33.52185,2.034,31.092,53,17.923,99,-1,0
33.54285,2.034,30.703,52,17.933,75,-1,0
33.56385,2.034,29.241,50,17.944,103,-1,0
33.58485,2.034,26.893,46,17.952,103,-1,0
33.60585,2.147,25.149,45,17.963,128,-1,0
33.62685,2.147,24.2,43,17.971,126,-1,0
33.64785,2.034,21.546,36,17.978,103,-1,0
33.66885,2.034,18.514,31,17.984,77,-1,0
33.68985,2.712,9.884,22,17.988,44,-1,0
33.71085,14.236,9.884,117,17.988,35,-1,0
33.73185,22.936,4.864,93,17.99,0,-1,0
33.75285,29.376,7.47,183,17.994,0,-1,0
33.77385,31.862,12.5,332,17.998,0,-1,0
33.79485,28.472,15.695,372,18.005,44,-1,0
33.81585,21.693,19.14,346,18.011,63,-1,0
33.83685,25.422,22.296,472,18.019,67,-1,0
33.85785,21.467,25.765,461,18.028,77,-1,0
33.87885,11.863,27.393,271,18.038,86,-1,0
33.89985,12.993,28.396,307,18.047,89,-1,0
33.92085,16.948,29.125,411,18.057,93,-1,0
33.94185,15.931,30.387,403,18.07,96,-1,0
33.96284,8.7,30.832,223,18.08,98,-1,0
33.98384,9.943,30.703,254,18.091,96,-1,0
34.00484,9.943,31.026,257,18.101,98,-1,0
34.02584,9.039,30.961,233,18.112,98,-1,0
34.04685,14.01,31.356,366,18.122,99,-1,0
34.06785,19.659,32.75,536,18.135,102,-1,0
34.08885,12.089,34.273,345,18.147,102,-1,0
34.10985,14.01,35.342,412,18.16,100,-1,0
34.13085,13.671,36.936,420,18.172,105,-1,0
34.15185,7.796,37.983,247,18.185,102,-1,0
34.17285,13.445,38.988,437,18.2,99,-1,0
34.19385,12.202,39.939,406,18.212,102,-1,0
34.21485,7.909,40.266,265,18.227,103,-1,0
34.23585,6.214,40.377,209,18.242,103,-1,0
34.25685,7.683,40.048,256,18.254,102,-1,0
34.27785,16.383,40.157,548,18.269,102,-1,0
34.29884,14.801,40.599,500,18.284,103,-1,0
34.31984,7.457,40.048,249,18.298,103,-1,0
34.34084,10.847,38.783,350,18.311,108,-1,0
34.36184,14.01,38.479,449,18.325,109,-1,0
34.38285,11.976,37.692,376,18.338,108,-1,0
34.40385,12.88,37.216,399,18.351,106,-1,0
34.42485,10.847,37.029,334,18.363,106,-1,0
34.44585,11.863,37.216,368,18.376,106,-1,0
34.46685,12.428,37.31,386,18.39,106,-1,0
34.48785,11.863,37.5,370,18.403,106,-1,0
34.50885,14.01,37.983,443,18.416,108,-1,0
34.52985,17.965,38.479,576,18.43,109,-1,0
34.55085,16.383,38.681,528,18.443,111,-1,0
34.57184,15.592,38.081,494,18.455,109,-1,0
34.59284,19.094,37.788,601,18.47,108,-1,0
34.61384,19.094,37.029,589,18.483,106,-1,0
34.63484,16.609,36.844,510,18.495,105,-1,0
34.65584,15.253,35.858,455,18.508,108,-1,0
34.67684,16.609,35.173,486,18.52,111,-1,0
34.69784,17.626,34.84,511,18.533,109,-1,0
34.71885,19.772,35.173,579,18.546,111,-1,0
34.73985,14.462,35.342,426,18.558,111,-1,0
34.76085,16.609,35.427,490,18.569,111,-1,0
34.78185,11.637,35.598,345,18.581,113,-1,0
34.80285,7.231,34.923,210,18.594,105,-1,0
34.82384,10.621,34.433,305,18.606,99,-1,0
34.84484,11.185,34.676,323,18.619,99,-1,0
34.86584,7.231,35.089,211,18.631,100,-1,0
34.88684,7.909,35.257,232,18.642,100,-1,0
34.90784,10.96,35.771,326,18.655,102,-1,0
34.92884,7.231,36.479,220,18.669,103,-1,0
34.94984,4.293,36.752,131,18.682,96,-1,0
34.97084,8.926,37.029,275,18.694,105,-1,0
34.99184,7.118,37.5,222,18.707,106,-1,0
35.01284,8.813,37.788,277,18.719,100,-1,0
35.03384,2.825,37.983,89,18.734,94,-1,0
35.05484,5.988,37.596,187,18.747,67,-1,0
35.07584,7.57,37.596,237,18.759,96,-1,0
35.09684,5.988,37.5,187,18.774,96,-1,0
35.11784,19.094,37.983,604,18.787,96,-1,0
35.13884,20.789,40.377,699,18.801,102,-1,0
35.15984,12.654,41.987,442,18.816,106,-1,0
35.18084,8.248,42.842,294,18.831,105,-1,0
35.20184,5.084,43.092,182,18.845,96,-1,0
35.22284,7.344,43.731,267,18.86,99,-1,0
35.24384,7.118,44.659,265,18.877,96,-1,0
35.26484,2.938,45.207,111,18.891,71,-1,0
35.28584,5.423,45.486,205,18.908,74,-1,0
35.30684,6.214,45.911,238,18.925,103,-1,0
35.32784,4.745,46.344,183,18.942,102,-1,0
35.34884,2.26,46.491,87,18.956,103,-1,0
35.36984,2.147,46.491,83,18.973,103,-1,0
35.39083,2.147,46.199,83,18.99,105,-1,0
35.41184,7.005,46.491,271,19.007,113,-1,0
35.43284,7.344,47.085,288,19.021,99,-1,0
35.45384,11.073,46.935,433,19.038,106,-1,0
35.47484,11.976,47.085,470,19.055,106,-1,0
35.49584,8.926,46.491,346,19.072,114,-1,0
35.51684,11.185,45.627,425,19.086,116,-1,0
35.53784,14.01,44.931,524,19.103,114,-1,0
35.55884,11.863,44.257,437,19.118,113,-1,0
35.57984,10.508,43.473,380,19.134,111,-1,0
35.60084,10.96,42.471,388,19.149,109,-1,0
35.62184,10.508,41.397,362,19.164,106,-1,0
35.64284,11.411,40.711,387,19.176,105,-1,0
35.66384,11.524,40.157,385,19.191,102,-1,0
35.68484,7.57,39.724,250,19.206,100,-1,0
35.70584,8.248,39.195,269,19.218,100,-1,0
35.72684,9.83,39.3,322,19.233,100,-1,0
35.74784,8.813,39.405,289,19.246,100,-1,0
35.76884,8.361,39.195,273,19.26,100,-1,0
35.78984,8.135,38.988,264,19.273,99,-1,0
35.81084,9.039,38.783,292,19.288,99,-1,0
35.83184,8.926,38.379,285,19.3,99,-1,0
