Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.25887,7.683,22.397,143,0.62,70,108,0
3.27987,7.796,21.996,143,0.627,70,108,0
3.30087,8.022,22.195,148,0.635,70,109,0
3.32187,7.796,21.673,141,0.643,68,109,0
3.34287,8.135,21.39,145,0.65,68,108,0
3.36387,7.796,22.296,145,0.658,68,108,0
3.38487,7.683,21.866,140,0.667,70,108,0
3.40587,7.796,21.963,143,0.673,69,107,0
3.42687,7.796,22.262,145,0.681,70,107,0
3.44787,7.909,22.229,146,0.69,70,107,0
3.46887,7.57,22.363,141,0.698,70,106,0
3.48987,8.022,22.397,150,0.704,70,107,0
3.51087,7.796,23.063,150,0.713,72,107,0
3.53187,7.909,22.604,149,0.721,72,107,0
3.55287,7.796,22.813,148,0.729,72,108,0
3.57387,8.361,23.393,163,0.738,72,108,0
3.59487,7.57,23.209,146,0.744,73,108,0
3.61587,7.796,22.673,147,0.752,72,109,0
3.63687,7.683,22.569,144,0.761,71,109,0
3.65787,7.683,22.5,144,0.769,71,109,0
3.67887,7.457,22.432,139,0.778,70,109,0
3.69987,7.796,22.296,145,0.784,70,109,0
3.72087,7.683,22.92,147,0.792,72,109,0
3.74187,7.683,22.849,146,0.801,72,109,0
3.76287,7.683,22.92,147,0.809,72,109,0
3.78387,7.57,22.92,144,0.817,72,109,0
3.80487,7.57,22.569,142,0.824,71,109,0
3.82587,7.683,22.743,146,0.832,71,109,0
3.84687,7.683,22.638,145,0.84,72,109,0
3.86787,7.683,22.743,146,0.849,72,108,0
3.88887,7.457,22.991,143,0.857,72,107,0
3.90987,7.683,22.956,147,0.864,72,107,0
3.93087,7.683,23.063,148,0.872,72,106,0
3.95187,7.57,23.245,147,0.88,73,106,0
3.97287,7.683,23.393,150,0.889,73,106,0
3.99387,7.57,23.618,149,0.897,74,106,0
4.01487,7.57,23.694,149,0.905,75,107,0
4.03587,7.57,23.245,147,0.914,74,107,0
4.05687,7.457,23.1,143,0.922,73,108,0
4.07787,7.683,23.282,149,0.931,73,110,0
4.09887,7.796,23.542,153,0.939,73,110,0
4.11987,7.457,23.542,146,0.945,74,110,0
4.14087,7.683,23.209,148,0.954,73,110,0
4.16187,7.457,23.356,145,0.962,73,109,0
4.18287,7.57,23.467,148,0.97,74,109,0
4.20387,7.344,23.245,142,0.979,73,109,0
4.22487,7.344,23.505,144,0.987,73,108,0
4.24587,7.57,23.209,146,0.996,73,108,0
4.26687,7.796,23.542,153,1.004,74,107,0
4.28787,7.57,23.43,148,1.012,74,107,0
4.30887,7.457,23.245,144,1.021,73,108,0
4.32987,7.683,23.393,150,1.027,73,108,0
4.35087,7.457,23.542,146,1.035,74,108,0
4.37187,7.57,23.245,147,1.044,74,108,0
4.39287,7.457,23.1,143,1.052,73,108,0
4.41387,7.344,23.063,141,1.061,72,108,0
4.43487,7.57,23.172,146,1.069,72,109,0
4.45587,7.231,23.393,141,1.077,73,109,0
4.47687,7.57,23.505,148,1.086,74,109,0
4.49787,7.344,23.58,144,1.094,74,108,0
4.51887,7.457,23.063,143,1.102,74,108,0
4.53987,7.57,23.356,147,1.109,73,108,0
4.56087,7.57,23.58,149,1.117,74,108,0
4.58187,7.344,23.027,141,1.126,73,108,0
4.60287,7.683,23.282,149,1.134,73,109,0
4.62387,7.57,23.618,149,1.142,74,109,0
4.64487,7.344,23.467,144,1.151,74,109,0
4.66587,7.231,23.694,143,1.159,74,109,0
4.68687,7.457,23.656,147,1.167,75,109,0
4.70787,7.57,23.732,150,1.176,75,109,0
4.72887,7.344,23.694,145,1.184,75,109,0
4.74987,7.683,23.732,152,1.193,75,109,0
4.77087,7.344,23.43,143,1.201,74,109,0
4.79187,7.344,23.505,144,1.209,74,109,0
4.81287,7.344,23.43,143,1.218,74,109,0
4.83387,7.231,23.467,141,1.224,74,109,0
4.85487,7.457,23.809,148,1.232,75,108,0
4.87587,7.457,23.847,148,1.241,75,108,0
4.89687,7.683,23.393,150,1.249,74,108,0
4.91787,7.457,23.809,148,1.258,74,108,0
4.93887,7.57,23.618,149,1.266,75,108,0
4.95987,7.231,23.809,143,1.274,75,108,0
4.98087,7.231,24.002,145,1.283,75,107,0
5.00187,7.344,23.77,145,1.291,75,107,0
5.02287,7.457,24.081,150,1.3,75,107,0
5.04387,7.683,24.2,155,1.308,76,107,0
5.06487,7.457,24.12,150,1.316,76,107,0
5.08587,7.231,24.2,146,1.325,76,107,0
5.10687,7.231,24.081,145,1.333,76,107,0
5.12787,7.57,24.36,154,1.341,76,107,0
5.14887,7.57,23.925,151,1.35,76,108,0
5.16987,7.231,24.12,145,1.358,75,108,0
5.19087,7.57,23.809,150,1.367,75,108,0
5.21187,7.005,23.77,139,1.375,75,108,0
5.23287,7.231,23.963,144,1.383,75,108,0
5.25387,7.57,24.16,152,1.392,76,109,0
5.27487,7.231,23.847,144,1.4,75,110,0
5.29587,7.57,23.732,150,1.409,75,111,0
5.31687,7.231,24.081,145,1.417,75,112,0
5.33787,7.231,23.809,143,1.425,75,112,0
5.35887,7.118,23.847,141,1.434,75,113,0
5.37987,7.231,23.809,143,1.442,75,113,0
5.40087,7.57,24.002,151,1.45,75,113,0
5.42187,7.457,24.081,150,1.459,76,113,0
5.44287,7.231,23.847,144,1.467,75,112,0
5.46387,6.892,23.925,137,1.476,75,112,0
5.48487,7.231,23.847,144,1.484,75,112,0
5.50587,7.231,23.467,141,1.492,75,112,0
5.52687,7.457,23.656,147,1.501,74,112,0
5.54787,7.344,23.694,145,1.509,75,112,0
5.56887,7.231,23.732,143,1.518,75,112,0
5.58987,7.231,23.618,142,1.526,75,111,0
5.61087,6.779,23.393,132,1.534,74,111,0
5.63187,7.683,22.849,146,1.543,72,111,0
5.65286,6.892,23.77,136,1.551,73,110,0
5.67386,7.344,23.618,144,1.559,75,110,0
5.69486,7.457,23.925,149,1.568,75,110,0
5.71586,7.344,23.809,146,1.576,75,110,0
5.73686,7.457,24.042,149,1.585,75,111,0
5.75786,7.005,23.925,140,1.593,75,111,0
5.77886,7.118,23.694,140,1.601,75,111,0
5.79986,6.892,23.505,135,1.61,75,111,0
5.82086,7.457,23.732,147,1.618,75,111,0
5.84186,7.231,24.2,146,1.626,75,111,0
5.86286,7.344,23.58,144,1.633,75,111,0
5.88386,7.344,23.656,145,1.641,75,111,0
5.90486,7.005,23.77,139,1.65,75,111,0
5.92586,7.118,23.732,141,1.658,75,111,0
5.94686,6.892,24.042,138,1.666,75,111,0
5.96786,7.231,23.505,142,1.675,75,111,0
5.98886,7.344,23.618,144,1.683,74,111,0
6.00986,7.231,23.618,142,1.691,74,111,0
6.03086,7.344,23.925,146,1.7,75,111,0
6.05186,7.005,23.77,139,1.708,75,111,0
6.07286,7.118,23.356,138,1.717,74,111,0
6.09386,7.005,23.282,136,1.725,73,112,0
6.11486,7.231,23.467,141,1.733,74,112,0
6.13586,7.005,23.694,138,1.742,74,112,0
6.15686,7.231,23.356,141,1.75,74,112,0
6.17786,7.344,22.92,140,1.759,73,112,0
6.19886,7.457,22.673,141,1.765,72,112,0
6.21986,8.022,23.732,159,1.773,72,112,0
6.24086,7.231,24.081,145,1.782,75,112,0
6.26186,6.892,23.356,134,1.79,75,111,0
6.28286,7.231,22.262,134,1.798,71,111,0
6.30386,7.57,23.694,149,1.807,73,112,0
6.32486,7.457,22.92,142,1.815,73,111,0
6.34586,7.344,23.282,142,1.824,72,112,0
6.36686,7.57,22.397,141,1.83,72,112,0
6.38786,7.683,23.542,151,1.838,73,112,0
6.40886,7.344,23.505,144,1.847,74,113,0
6.42986,7.457,22.778,141,1.855,72,113,0
6.45086,7.57,22.432,141,1.863,71,113,0
6.47186,7.57,22.884,144,1.872,71,114,0
6.49286,7.57,23.282,147,1.88,72,114,0
6.51386,7.57,22.363,141,1.886,72,114,0
6.53486,7.457,23.1,143,1.895,71,115,0
6.55586,7.231,22.956,138,1.903,72,116,0
6.57686,7.683,22.466,144,1.912,71,117,0
6.59786,7.231,23.136,139,1.92,72,117,0
6.61886,7.683,22.638,145,1.926,72,118,0
6.63986,7.231,22.743,137,1.935,71,118,0
6.66086,7.231,22.778,137,1.943,72,118,0
6.68186,6.892,20.994,120,1.949,69,118,0
6.70286,7.796,22.029,143,1.958,68,117,0
6.72386,7.231,22.92,138,1.966,71,117,0
6.74486,7.683,22.638,145,1.974,72,117,0
6.76586,7.231,22.778,137,1.983,72,117,0
6.78686,7.457,22.534,140,1.989,71,118,0
6.80786,7.231,22.5,135,1.997,70,118,0
6.82886,7.683,22.743,146,2.006,71,118,0
6.84986,7.231,23.542,142,2.014,73,117,0
6.87086,7.683,23.319,149,2.023,74,117,0
6.89186,7.118,22.956,136,2.031,73,117,0
6.91286,7.231,23.1,139,2.037,72,118,0
6.93386,7.457,22.262,138,2.046,71,118,0
6.95486,7.683,23.245,149,2.054,71,118,0
6.97586,7.231,23.656,142,2.062,74,118,0
6.99686,7.344,23.1,141,2.071,74,118,0
7.01786,7.683,23.1,148,2.079,72,119,0
7.03886,7.231,23.77,143,2.088,73,119,0
7.05986,7.231,22.956,138,2.094,73,119,0
7.08086,7.457,22.708,141,2.102,72,120,0
7.10186,7.231,22.956,138,2.111,72,120,0
7.12286,7.457,22.743,141,2.119,72,120,0
7.14386,7.344,23.063,141,2.127,72,120,0
7.16486,7.231,23.319,140,2.136,73,119,0
7.18586,7.231,23.1,139,2.144,73,119,0
7.20686,7.457,23.245,144,2.15,73,119,0
7.22786,7.457,23.467,146,2.159,73,118,0
7.24886,7.344,23.58,144,2.167,74,118,0
7.26986,7.344,22.92,140,2.176,73,117,0
7.29086,7.231,22.778,137,2.184,72,117,0
7.31186,7.683,22.33,143,2.192,71,116,0
7.33286,7.005,23.77,139,2.201,72,116,0
7.35386,7.344,23.1,141,2.207,73,116,0
7.37486,7.344,23.809,146,2.215,74,116,0
7.39586,6.892,24.279,139,2.224,76,116,0
7.41686,7.231,24.604,148,2.234,77,117,0
7.43786,7.344,24.239,148,2.243,77,116,0
7.45886,7.231,24.852,150,2.251,77,116,0
7.47986,7.005,24.852,145,2.259,78,116,0
7.50086,7.231,25.192,152,2.268,79,116,0
7.52186,7.683,25.064,160,2.276,79,116,0
7.54286,6.779,24.937,141,2.287,79,117,0
7.56386,7.231,24.727,149,2.295,78,116,0
7.58486,7.344,25.192,154,2.304,79,116,0
7.60586,7.231,24.604,148,2.312,78,115,0
7.62686,6.892,25.235,145,2.32,79,114,0
7.64786,7.457,25.106,156,2.329,79,113,0
7.66886,7.231,24.769,149,2.339,79,113,0
7.68986,6.892,25.021,144,2.348,79,112,0
7.71086,7.344,25.106,154,2.356,79,112,0
7.73186,7.344,24.686,151,2.364,78,112,0
7.75286,6.779,24.852,140,2.373,78,112,0
7.77386,7.231,24.727,149,2.381,78,112,0
7.79486,7.231,24.811,149,2.389,78,112,0
7.81586,7.231,24.686,149,2.4,78,112,0
7.83686,6.892,25.106,144,2.408,79,112,0
7.85786,7.118,24.727,147,2.417,79,112,0
7.87886,7.457,24.686,153,2.425,78,112,0
7.89986,6.892,24.937,143,2.433,78,111,0
7.92086,7.118,24.979,148,2.442,79,111,0
7.94186,7.231,24.937,150,2.45,79,111,0
7.96286,7.005,23.925,140,2.459,76,111,0
7.98386,6.892,23.136,133,2.467,75,111,0
8.00486,7.231,22.5,135,2.475,71,111,0
8.02586,7.457,23.43,145,2.484,71,112,0
8.04685,8.587,23.1,165,2.492,73,113,0
8.06785,6.892,25.72,148,2.501,77,114,0
8.08885,7.796,23.847,155,2.509,78,115,0
8.10985,6.892,24.002,138,2.517,75,116,0
8.13085,7.231,23.58,142,2.526,75,117,0
8.15185,7.118,24.042,142,2.534,75,118,0
8.17285,7.344,24.686,151,2.542,77,119,0
8.19385,7.57,23.732,150,2.551,76,120,0
8.21485,7.457,24.604,153,2.559,76,120,0
8.23585,7.231,24.481,147,2.568,77,120,0
8.25685,7.005,24.12,141,2.576,76,120,0
8.27785,7.231,23.886,144,2.584,75,121,0
8.29885,7.683,24.811,159,2.595,76,121,0
8.31985,7.231,24.604,148,2.603,78,121,0
8.34085,7.005,25.149,147,2.612,79,120,0
8.36185,7.344,25.192,154,2.62,79,120,0
8.38285,7.118,24.937,148,2.628,79,119,0
8.40385,6.892,24.686,142,2.637,78,119,0
8.42485,7.231,24.811,149,2.647,78,119,0
8.44585,7.231,25.064,151,2.656,79,118,0
8.46685,7.344,25.235,154,2.664,79,118,0
8.48785,7.231,24.604,148,2.672,75,118,0
8.50885,7.231,27.141,163,2.683,75,117,0
8.52985,7.57,26.992,170,2.691,77,117,0
8.55085,7.57,27.141,171,2.702,77,117,0
8.57185,7.005,27.292,159,2.71,78,117,0
8.59285,7.344,27.495,168,2.721,78,117,0
8.61385,7.683,27.598,177,2.729,79,117,0
8.63485,7.118,27.754,165,2.739,79,117,0
8.65585,7.231,27.598,166,2.75,79,118,0
8.67685,7.57,28.018,177,2.758,80,118,0
8.69785,7.231,27.754,167,2.769,80,118,0
8.71885,7.005,27.754,162,2.779,79,118,0
8.73985,7.57,27.598,174,2.788,79,118,0
8.76085,7.344,27.393,168,2.798,79,118,0
8.78185,7.005,27.041,158,2.807,78,118,0
8.80285,7.231,27.598,166,2.817,78,118,0
8.82385,7.57,27.342,172,2.825,78,118,0
8.84485,7.344,27.65,169,2.836,79,117,0
8.86585,7.118,28.018,166,2.846,80,116,0
8.88685,7.57,27.965,176,2.855,80,116,0
8.90785,6.892,27.495,158,2.865,79,116,0
8.92885,7.118,27.547,163,2.876,78,115,0
8.94985,7.344,27.191,166,2.884,78,115,0
8.97085,7.344,27.292,167,2.895,77,115,0
8.99185,7.118,27.393,162,2.903,78,115,0
9.01285,7.231,27.65,166,2.913,79,114,0
9.03385,7.344,27.495,168,2.924,79,115,0
9.05485,7.231,27.444,165,2.932,79,115,0
9.07585,7.005,27.702,162,2.943,79,115,0
9.09685,7.005,27.444,160,2.951,78,116,0
9.11785,7.683,27.041,173,2.962,78,116,0
9.13885,6.892,27.807,160,2.97,78,116,0
9.15985,7.344,27.754,170,2.981,79,116,0
9.18085,7.344,27.965,171,2.991,80,116,0
9.20185,7.005,27.807,162,2.999,80,116,0
9.22285,7.231,28.125,169,3.01,80,116,0
9.24385,7.344,27.65,169,3.02,80,116,0
9.26485,6.892,27.547,158,3.029,79,116,0
9.28585,7.231,27.702,167,3.039,79,116,0
9.30685,7.683,27.702,177,3.05,79,116,0
9.32785,7.118,28.125,167,3.058,80,117,0
9.34885,7.005,28.179,164,3.069,79,118,0
9.36985,8.361,30.262,211,3.079,78,119,0
9.39085,7.231,30.832,186,3.09,79,119,0
9.41185,7.344,30.961,189,3.1,79,120,0
9.43285,7.683,30.703,196,3.113,79,120,0
9.45385,7.344,31.29,191,3.123,79,120,0
9.47485,7.231,30.576,184,3.134,79,121,0
9.49585,7.683,30.767,197,3.144,78,121,0
9.51685,7.344,31.224,191,3.154,79,121,0
9.53785,7.005,30.832,180,3.165,79,121,0
9.55885,7.796,30.961,201,3.178,79,122,0
9.57985,7.683,31.626,202,3.188,80,122,0
9.60085,6.892,31.224,179,3.198,80,122,0
9.62185,7.796,30.961,201,3.209,80,122,0
9.64285,7.344,31.092,190,3.219,79,122,0
9.66385,7.118,30.832,183,3.232,79,122,0
9.68485,7.457,31.026,193,3.243,79,123,0
9.70585,7.683,30.832,197,3.253,79,123,0
9.72685,7.005,31.29,183,3.263,79,123,0
9.74785,7.457,30.961,192,3.274,79,123,0
9.76885,7.57,31.026,196,3.284,79,123,0
9.78985,7.005,30.961,181,3.297,79,123,0
9.81085,7.344,30.767,188,3.307,79,124,0
9.83185,7.796,30.767,200,3.318,79,125,0
9.85285,7.118,31.49,187,3.328,80,124,0
9.87385,7.57,31.558,199,3.339,80,124,0
9.89485,7.344,31.558,193,3.352,80,124,0
9.91585,6.892,31.026,178,3.362,80,124,0
9.93685,7.683,31.224,200,3.372,79,124,0
9.95785,7.344,30.961,189,3.383,80,124,0
9.97885,6.892,31.224,179,3.393,79,125,0
9.99985,7.683,30.767,197,3.406,79,126,0
10.02085,7.344,31.092,190,3.416,79,126,0
10.04185,7.118,31.026,184,3.427,79,127,0
10.06285,7.57,31.29,197,3.437,80,128,0
10.08385,7.344,31.158,191,3.448,80,128,0
10.10485,7.005,31.224,182,3.46,80,128,0
10.12585,7.457,31.29,194,3.471,80,128,0
10.14685,7.231,30.512,184,3.481,79,128,0
10.16785,7.231,30.703,185,3.492,78,128,0
10.18885,7.118,30.767,182,3.502,78,128,0
10.20985,7.683,30.961,198,3.513,79,128,0
10.23085,7.118,31.694,188,3.525,80,127,0
10.25185,7.457,31.558,196,3.536,80,127,0
10.27285,7.57,31.626,199,3.546,80,127,0
10.29385,6.892,31.969,183,3.559,81,127,0
10.31485,7.796,31.83,207,3.569,81,128,0
10.33584,6.892,31.49,181,3.58,80,127,0
10.35684,7.344,31.29,191,3.59,80,128,0
10.37784,7.57,31.558,199,3.603,80,128,0
10.39884,7.231,31.899,192,3.614,80,128,0
10.41984,7.457,31.899,198,3.624,81,128,0
10.44084,7.118,31.558,187,3.637,80,128,0
10.46184,7.344,31.49,193,3.647,80,128,0
10.48284,7.57,32.038,202,3.658,81,129,0
10.50384,7.118,31.899,189,3.67,81,129,0
10.52484,7.683,31.969,205,3.681,81,128,0
10.54584,6.892,32.108,184,3.691,81,129,0
10.56684,7.457,31.694,197,3.704,81,128,0
10.58784,7.457,31.969,199,3.714,81,128,0
10.60884,7.005,31.694,185,3.725,81,128,0
10.62984,7.57,31.49,198,3.735,80,128,0
10.65084,6.892,31.969,183,3.748,81,128,0
10.67184,7.344,31.762,194,3.758,81,128,0
10.69284,7.457,31.83,198,3.769,81,129,0
10.71384,7.231,32.319,195,3.781,82,129,0
10.73484,7.457,32.178,200,3.792,82,129,0
10.75584,6.892,31.83,183,3.802,81,130,0
10.77684,7.57,32.39,204,3.815,82,130,0
10.79784,6.892,32.108,184,3.825,82,130,0
10.81884,7.796,32.178,209,3.838,81,131,0
10.83984,7.005,32.39,189,3.848,82,131,0
10.86084,7.344,32.461,199,3.859,82,131,0
10.88184,7.344,32.39,198,3.871,82,131,0
10.90284,7.231,31.969,192,3.882,82,131,0
10.92384,7.231,32.319,195,3.894,82,131,0
10.94484,7.005,32.248,188,3.905,82,131,0
10.96584,7.683,32.178,206,3.915,82,130,0
10.98684,6.892,31.969,183,3.928,81,131,0
11.00784,7.457,31.762,197,3.938,81,131,0
11.02884,6.892,31.626,181,3.949,80,131,0
11.04984,7.57,31.423,198,3.961,80,131,0
11.07084,7.344,31.83,195,3.972,80,131,0
11.09184,7.231,32.108,193,3.982,81,131,0
11.11284,7.683,32.319,207,3.995,82,131,0
11.13384,6.892,32.248,185,4.005,82,130,0
11.15484,7.457,31.969,199,4.016,81,130,0
11.17584,7.231,32.248,194,4.029,82,130,0
11.19684,7.231,32.038,193,4.039,82,131,0
11.21784,7.57,31.969,202,4.049,81,130,0
11.23884,7.005,32.39,189,4.062,82,131,0
11.25984,7.344,32.038,196,4.073,81,130,0
11.28084,6.779,32.038,181,4.085,81,131,0
11.30184,8.022,31.83,213,4.096,81,130,0
11.32284,6.779,32.823,185,4.106,83,131,0
11.34384,7.683,32.605,209,4.119,83,131,0
11.36484,7.005,32.39,189,4.129,83,130,0
11.38584,7.57,32.677,206,4.142,82,130,0
11.40684,7.231,32.461,195,4.152,83,130,0
11.42784,7.57,32.677,206,4.165,82,131,0
11.44884,8.361,34.758,242,4.175,79,131,0
11.46984,7.344,37.405,229,4.19,83,131,0
11.49084,7.344,36.752,225,4.202,84,131,0
11.51184,7.344,35.945,220,4.215,81,131,0
11.53284,7.683,36.299,232,4.228,81,131,0
11.55384,7.005,36.033,210,4.24,80,131,0
11.57484,7.683,35.512,227,4.253,80,132,0
11.59584,7.909,36.121,238,4.265,80,132,0
11.61684,7.005,36.569,213,4.278,82,133,0
11.63784,7.796,35.771,232,4.291,81,134,0
11.65884,7.231,36.479,220,4.303,81,134,0
11.67984,7.344,36.033,220,4.316,81,135,0
11.70084,7.57,36.21,228,4.328,81,135,0
11.72184,7.683,36.479,233,4.341,81,135,0
11.74284,7.683,36.752,235,4.353,82,135,0
11.76384,7.231,36.936,222,4.368,83,135,0
11.78484,8.022,37.122,248,4.381,83,135,0
11.80584,7.118,37.122,220,4.393,83,135,0
11.82684,7.457,36.569,227,4.406,82,134,0
11.84784,7.231,36.033,217,4.418,81,134,0
11.86884,7.683,36.21,232,4.431,81,135,0
11.88984,7.231,35.771,215,4.444,80,135,0
11.91084,7.344,36.121,221,4.456,80,135,0
11.93184,7.57,35.684,225,4.469,80,135,0
11.95284,7.231,36.121,217,4.481,80,136,0
11.97384,7.231,35.512,214,4.494,80,137,0
11.99484,7.57,36.21,228,4.506,80,138,0
12.01584,7.231,36.389,219,4.519,81,138,0
12.03684,7.683,36.299,232,4.532,81,138,0
12.05784,7.231,36.844,222,4.544,82,139,0
12.07884,7.683,36.66,235,4.557,82,139,0
12.09984,6.892,36.479,209,4.571,82,138,0
12.12084,7.909,36.752,242,4.584,82,139,0
12.14184,6.892,36.936,212,4.597,83,139,0
12.16284,7.57,35.771,225,4.609,82,139,0
12.18384,7.457,37.216,231,4.622,82,139,0
12.20484,7.683,37.122,237,4.634,83,139,0
12.22584,7.231,37.029,223,4.647,83,139,0
12.24684,7.57,36.844,232,4.662,83,140,0
12.26784,6.892,36.844,211,4.674,83,139,0
12.28884,7.796,36.936,240,4.687,83,139,0
12.30984,7.231,37.31,225,4.699,83,140,0
12.33084,7.457,37.029,230,4.712,83,139,0
12.35184,7.344,36.389,223,4.724,82,140,0
12.37284,7.683,37.5,240,4.739,84,140,0
12.39384,7.57,37.983,239,4.752,85,140,0
12.41483,8.361,39.092,272,4.766,88,140,0
12.43584,7.57,40.488,255,4.779,89,141,0
12.45684,7.344,39.617,242,4.794,90,141,0
12.47784,7.683,39.939,256,4.808,89,142,0
12.49884,7.57,40.157,253,4.821,90,142,0
12.51984,7.796,40.048,260,4.835,90,143,0
12.54084,7.344,40.048,245,4.85,90,143,0
12.56184,7.683,40.266,258,4.863,90,144,0
12.58283,7.457,40.488,251,4.877,90,145,0
12.60384,7.796,40.266,261,4.892,90,145,0
12.62484,7.796,40.266,261,4.907,90,145,0
12.64583,7.457,40.599,252,4.919,90,146,0
12.66684,7.457,40.266,250,4.934,90,146,0
12.68783,7.683,40.377,258,4.949,90,147,0
12.70883,7.683,40.599,260,4.963,91,147,0
12.72983,7.796,40.711,264,4.976,91,147,0
12.75083,7.344,40.711,249,4.991,91,147,0
12.77183,7.683,40.488,259,5.005,90,147,0
12.79283,7.683,40.711,260,5.02,91,147,0
12.81383,7.457,40.938,254,5.035,91,147,0
12.83484,7.683,40.824,261,5.047,91,147,0
12.85583,7.683,40.824,261,5.062,91,147,0
12.87683,7.796,41.052,266,5.077,93,147,0
12.89783,7.683,40.938,262,5.091,91,147,0
12.91883,7.457,40.488,251,5.106,91,147,0
12.93983,7.457,40.711,253,5.118,91,148,0
12.96083,7.57,40.938,258,5.133,91,148,0
12.98183,7.57,40.824,257,5.148,91,148,0
13.00283,7.683,40.824,261,5.162,91,148,0
13.02383,7.683,41.052,263,5.177,91,148,0
13.04483,7.457,40.938,254,5.192,91,149,0
13.06583,7.683,40.938,262,5.204,91,149,0
13.08683,7.457,40.824,253,5.219,91,149,0
13.10783,7.344,40.824,250,5.234,91,149,0
13.12883,7.796,41.282,268,5.248,93,150,0
13.14983,7.57,41.397,261,5.263,93,150,0
