Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
18.316,0,0,301,0.762174,82,153,0,0,
18.3327,0,0,307,0.762748,83,152,0,0,
18.3493,0,0,289,0.762748,82,152,0,0,
18.366,0,10.458,316,0.763322,83,153,0,0,
18.3827,0,0,310,0.763903,96,152,0,0,
18.3993,0,0,276,0.763903,81,153,0,0,
18.416,0,0,313,0.76447,96,152,0,0,
18.4327,0,0,287,0.76447,96,153,0,0,
18.4493,0,0,298,0.76447,82,153,0,0,
18.466,0,0,284,0.76447,96,153,0,0,
18.4826,0,0,292,0.76447,97,153,0,0,
18.4993,0,0,300,0.76447,96,153,0,0,
18.516,0,10.332,293,0.765044,82,152,0,0,
18.5327,0,0,283,0.766199,81,152,0,0,
18.5493,0,10.206,298,0.766766,81,152,0,0,
18.566,0,0,316,0.767921,84,152,0,0,
18.5826,0,10.584,309,0.769097,84,152,0,0,
18.5993,0,0,294,0.770266,96,152,0,0,
18.616,0,0,302,0.770266,84,152,0,0,
18.6326,0,10.458,292,0.770854,96,152,0,0,
18.6493,0,0,293,0.772016,83,152,0,0,
18.666,0,0,289,0.772016,82,152,0,0,
18.6826,0,0,290,0.77259,82,152,0,0,
18.6993,0,0,310,0.77259,83,152,0,0,
18.716,0,10.584,305,0.773171,98,152,0,0,
18.7326,0,0,292,0.773759,98,152,0,0,
18.7493,0,0,308,0.773759,83,152,0,0,
18.766,0,0,290,0.774921,97,152,0,0,
18.7827,0,0,294,0.775495,96,152,0,0,
18.7993,0,0,308,0.775495,96,152,0,0,
18.816,0,0,303,0.775495,96,152,0,0,
18.8326,0,0,301,0.775495,83,152,0,0,
18.8493,0,0,295,0.775495,96,152,0,0,
18.866,0,0,281,0.776062,97,152,0,0,
18.8826,0,0,304,0.777224,83,152,0,0,
18.8993,0,0,301,0.778386,83,151,0,0,
18.916,0,10.458,303,0.779548,82,151,0,0,
18.9326,0,10.458,301,0.780703,83,151,0,0,
18.9493,0,10.458,302,0.781865,83,152,0,0,
18.966,0,0,287,0.782446,82,151,0,0,
18.9826,0,10.332,294,0.78302,82,151,0,0,
18.9993,0,0,293,0.784168,82,151,0,0,
19.016,0,10.332,301,0.785316,97,152,0,0,
19.0326,0,10.458,297,0.786471,83,152,0,0,
19.0493,0,0,301,0.787626,83,152,0,0,
19.066,0,0,296,0.788207,97,152,0,0,
19.0826,0,0,276,0.788207,97,151,0,0,
19.0993,0,0,274,0.788774,80,152,0,0,
19.116,0,0,375,0.788774,98,152,0,0,
19.1326,0,13.104,548,0.789453,104,151,0,0,
19.1493,0,0,520,0.790181,113,151,0,0,
19.166,0,0,541,0.791665,119,151,0,0,
19.1826,0,13.608,567,0.792421,109,152,0,0,
19.1993,0,13.986,586,0.795508,111,151,0,0,
19.216,0,14.112,597,0.797839,121,152,0,0,
19.2326,0,0,579,0.800191,112,152,0,0,
19.2493,0,0,584,0.801752,112,152,0,0,
19.2659,0,0,563,0.802529,111,152,0,0,
19.2826,0,0,556,0.804069,123,152,0,0,
19.2993,0,13.86,567,0.8064,122,152,0,0,
19.3159,0,13.734,548,0.80717,120,152,0,0,
19.3326,0,0,195,0.808647,86,152,0,0,
19.3492,0,9.954,252,0.809249,119,152,0,0,
19.366,0,9.954,262,0.812014,79,153,0,0,
19.3826,0,0,329,0.813666,109,153,0,0,
19.3993,0,0,322,0.814233,107,153,0,0,
19.416,0,0,304,0.814233,107,153,0,0,
19.4326,0,0,315,0.814814,83,153,0,0,
19.4493,0,10.584,314,0.815402,84,153,0,0,
19.4659,0,0,289,0.818342,106,154,0,0,
19.4826,0,0,290,0.818342,105,154,0,0,
19.4993,0,10.332,287,0.818916,82,154,0,0,
19.5159,0,0,300,0.820064,105,154,0,0,
19.5326,0,10.332,285,0.820064,82,154,0,0,
19.5493,0,0,297,0.821212,105,154,0,0,
19.5659,0,10.458,313,0.821786,83,154,0,0,
19.5826,0,10.458,307,0.822948,83,155,0,0,
19.5993,0,0,293,0.824691,82,155,0,0,
19.6159,0,10.332,306,0.825265,82,155,0,0,
19.6326,0,0,300,0.826413,105,155,0,0,
19.6493,0,0,301,0.826994,83,155,0,0,
19.6659,0,10.332,283,0.827575,82,155,0,0,
19.6826,0,0,294,0.828716,104,155,0,0,
19.6993,0,10.206,279,0.829283,103,156,0,0,
19.7159,0,0,283,0.830984,102,155,0,0,
19.7326,0,0,274,0.831551,103,156,0,0,
19.7493,0,0,279,0.831551,103,156,0,0,
19.7659,0,0,284,0.832111,103,155,0,0,
19.7826,0,0,286,0.832678,81,155,0,0,
19.7992,0,0,294,0.832678,102,155,0,0,
19.8159,0,0,291,0.833812,101,155,0,0,
19.8326,0,0,287,0.833812,102,155,0,0,
19.8492,0,0,310,0.833812,81,155,0,0,
19.8659,0,0,296,0.83496,101,155,0,0,
19.8826,0,0,273,0.83496,101,154,0,0,
19.8992,0,0,297,0.835527,81,155,0,0,
19.9159,0,0,283,0.836661,100,154,0,0,
19.9326,0,10.206,293,0.837228,101,154,0,0,
19.9492,0,0,301,0.838369,82,154,0,0,
19.9659,0,10.332,296,0.840091,82,154,0,0,
19.9826,0,10.332,291,0.841239,99,155,0,0,
19.9992,0,0,303,0.842394,83,154,0,0,
20.0159,0,10.458,293,0.844137,82,154,0,0,
20.0326,0,0,297,0.845292,99,154,0,0,
20.0492,0,0,282,0.845873,98,155,0,0,
20.0659,0,0,299,0.845873,98,154,0,0,
20.0826,0,0,296,0.846454,98,154,0,0,
20.0992,0,0,289,0.847028,98,154,0,0,
20.1159,0,0,278,0.847028,98,153,0,0,
20.1326,0,0,289,0.847595,81,153,0,0,
20.1492,0,0,298,0.847595,82,153,0,0,
20.1659,0,0,304,0.847595,98,153,0,0,
20.1826,0,0,290,0.848176,99,153,0,0,
20.1992,0,0,287,0.848176,99,153,0,0,
20.2159,0,0,287,0.848176,99,153,0,0,
20.2326,0,0,283,0.848176,100,153,0,0,
20.2492,0,10.332,304,0.848176,99,153,0,0,
20.2659,0,0,318,0.849331,99,153,0,0,
20.2826,0,0,306,0.849912,83,153,0,0,
20.2992,0,10.458,287,0.850493,83,153,0,0,
20.3159,0,0,297,0.851648,98,153,0,0,
20.3326,0,0,282,0.852229,99,153,0,0,
20.3492,0,0,307,0.853377,99,153,0,0,
20.3659,0,0,317,0.855099,100,153,0,0,
20.3826,0,0,306,0.85568,99,153,0,0,
20.3992,0,0,287,0.856261,99,154,0,0,
20.4159,0,0,278,0.856835,81,153,0,0,
20.4326,0,0,280,0.857402,99,154,0,0,
20.4492,0,0,305,0.857976,100,153,0,0,
20.4659,0,0,306,0.857976,83,153,0,0,
20.4826,0,0,281,0.858543,100,154,0,0,
20.4992,0,0,300,0.858543,81,154,0,0,
20.5159,0,0,308,0.859124,98,154,0,0,
20.5325,0,0,288,0.859124,98,153,0,0,
20.5492,0,0,283,0.859124,82,153,0,0,
20.5659,0,0,295,0.859698,99,153,0,0,
20.5825,0,0,273,0.859698,99,153,0,0,
20.5992,0,0,307,0.859698,83,153,0,0,
20.6159,0,0,309,0.860279,100,153,0,0,
20.6325,0,0,297,0.86086,83,153,0,0,
20.6492,0,0,301,0.862603,83,153,0,0,
20.6658,0,0,301,0.863184,98,153,0,0,
20.6825,0,0,304,0.863758,99,153,0,0,
20.6992,0,0,303,0.864339,99,153,0,0,
20.7159,0,0,304,0.86492,98,152,0,0,
20.7325,0,10.458,300,0.865501,83,153,0,0,
20.7492,0,0,306,0.866663,97,152,0,0,
20.7659,0,0,319,0.867244,97,152,0,0,
20.7826,0,0,309,0.867832,95,152,0,0,
20.7992,0,0,291,0.86842,84,153,0,0,
20.8159,0,0,287,0.870142,91,153,0,0,
20.8325,0,0,286,0.870716,81,152,0,0,
20.8492,0,0,285,0.870716,81,152,0,0,
20.8659,0,0,294,0.871283,93,152,0,0,
20.8825,0,0,288,0.871283,93,152,0,0,
20.8992,0,0,330,0.871283,93,152,0,0,
20.9159,0,0,353,0.871283,90,152,0,0,
20.9325,0,0,305,0.871283,88,151,0,0,
20.9492,0,0,314,0.871892,75,152,0,0,
20.9659,0,0,340,0.87297,85,151,0,0,
20.9825,0,0,337,0.873509,86,151,0,0,
20.9992,0,9.576,323,0.874041,87,151,0,0,
21.0159,0,0,316,0.87563,75,151,0,0,
21.0325,0,0,331,0.876155,76,151,0,0,
21.0492,0,9.576,325,0.877219,89,151,0,0,
21.0659,0,9.702,351,0.877751,89,150,0,0,
21.0825,0,0,349,0.878829,89,150,0,0,
21.0992,0,0,317,0.879375,76,150,0,0,
21.1159,0,9.702,346,0.879375,77,150,0,0,
21.1325,0,0,332,0.880453,77,150,0,0,
21.1492,0,0,329,0.880978,75,149,0,0,
21.1658,0,0,334,0.881503,76,149,0,0,
21.1825,0,9.702,339,0.881503,88,148,0,0,
21.1992,0,0,302,0.88256,88,148,0,0,
21.2158,0,0,369,0.88256,78,148,0,0,
21.2325,0,9.954,357,0.88256,79,147,0,0,
21.2492,0,0,347,0.883113,87,147,0,0,
21.2659,0,0,356,0.883113,79,146,0,0,
21.2825,0,0,356,0.883113,88,147,0,0,
21.2992,0,0,357,0.883113,88,146,0,0,
21.3159,0,0,363,0.883659,79,146,0,0,
21.3325,0,9.954,354,0.883659,79,145,0,0,
21.3491,0,0,355,0.885864,87,145,0,0,
21.3659,0,0,364,0.886417,87,145,0,0,
21.3825,0,0,342,0.886963,78,145,0,0,
21.3992,0,9.828,353,0.887509,87,145,0,0,
21.4158,0,0,349,0.889147,78,145,0,0,
21.4325,0,0,354,0.889693,78,145,0,0,
21.4492,0,9.828,341,0.891331,78,145,0,0,
21.4658,0,0,328,0.892955,87,145,0,0,
21.4825,0,0,354,0.892955,78,146,0,0,
21.4992,0,9.954,366,0.892955,79,145,0,0,
21.5159,0,0,365,0.894068,85,145,0,0,
21.5325,0,0,364,0.894068,79,145,0,0,
21.5492,0,9.954,352,0.894068,85,145,0,0,
21.5659,0,0,340,0.894621,84,144,0,0,
21.5825,0,0,352,0.894621,79,144,0,0,
21.5992,0,0,368,0.895174,86,144,0,0,
21.6159,0,0,488,0.895174,93,144,0,0,
21.6325,0,0,519,0.895804,98,144,0,0,
21.6492,0,0,510,0.895804,106,145,0,0,
21.6658,0,0,479,0.897092,111,145,0,0,
21.6825,0,0,498,0.897729,92,145,0,0,
21.6992,0,11.592,500,0.899017,114,145,0,0,
21.7158,0,0,486,0.900305,91,145,0,0,
21.7325,0,11.34,479,0.900942,90,146,0,0,
21.7492,0,0,458,0.902202,89,146,0,0,
21.7658,0,11.214,471,0.902825,89,146,0,0,
21.7825,0,0,458,0.904071,88,147,0,0,
21.7992,0,10.836,414,0.904694,111,147,0,0,
21.8158,0,0,397,0.905891,111,147,0,0,
21.8325,0,0,320,0.907025,78,148,0,0,
21.8492,0,9.576,307,0.907571,76,148,0,0,
21.8658,0,0,313,0.908103,111,149,0,0,
21.8825,0,0,333,0.908103,76,149,0,0,
21.8992,0,0,306,0.908103,74,149,0,0,
21.9158,0,0,327,0.909139,102,149,0,0,
21.9325,0,0,312,0.909139,101,149,0,0,
21.9491,0,0,317,0.909139,101,150,0,0,
21.9658,0,0,320,0.909664,101,150,0,0,
21.9825,0,0,319,0.909664,101,150,0,0,
21.9992,0,9.324,302,0.910182,74,150,0,0,
22.0158,0,0,305,0.911736,102,150,0,0,
22.0325,0,0,328,0.912254,76,151,0,0,
22.0492,0,9.324,292,0.912786,74,151,0,0,
22.0658,0,0,308,0.913822,101,151,0,0,
22.0825,0,0,308,0.914333,102,152,0,0,
22.0992,0,0,323,0.914858,75,152,0,0,
22.1158,0,9.576,319,0.915383,76,152,0,0,
22.1325,0,9.324,304,0.916433,74,152,0,0,
22.1492,0,0,308,0.917469,100,152,0,0,
22.1658,0,0,320,0.917469,75,153,0,0,
22.1825,0,9.45,322,0.917994,99,153,0,0,
22.1991,0,0,341,0.918519,99,153,0,0,
22.2158,0,0,333,0.918519,99,153,0,0,
22.2325,0,0,325,0.918519,98,153,0,0,
22.2492,0,0,317,0.919583,98,154,0,0,
22.2658,0,0,335,0.919583,99,153,0,0,
22.2825,0,0,348,0.919583,77,154,0,0,
22.2992,0,0,338,0.919583,77,154,0,0,
22.3158,0,0,314,0.919583,75,154,0,0,
22.3325,0,0,334,0.919583,98,154,0,0,
22.3492,0,0,319,0.919583,75,154,0,0,
22.3658,0,9.576,334,0.920633,76,154,0,0,
22.3825,0,0,321,0.921697,97,154,0,0,
22.3992,0,0,338,0.922229,98,154,0,0,
22.4158,0,0,327,0.923307,76,154,0,0,
22.4325,0,9.702,338,0.923839,77,154,0,0,
22.4491,0,0,318,0.92491,97,154,0,0,
22.4658,0,0,308,0.925435,96,154,0,0,
22.4825,0,9.45,322,0.92596,75,153,0,0,
22.4991,0,9.576,324,0.927535,95,154,0,0,
22.5158,0,9.576,341,0.928599,95,154,0,0,
22.5325,0,10.962,479,0.930251,108,154,0,0,
22.5491,0,11.214,484,0.931483,115,153,0,0,
22.5658,0,11.34,492,0.933359,116,153,0,0,
22.5825,0,0,492,0.935249,117,154,0,0,
22.5991,0,0,484,0.935879,116,154,0,0,
22.6158,0,0,489,0.935879,116,154,0,0,
22.6325,0,0,466,0.936509,116,154,0,0,
22.6491,0,0,462,0.936509,115,154,0,0,
22.6658,0,0,487,0.937132,115,154,0,0,
22.6824,0,0,482,0.937132,115,154,0,0,
22.6991,0,0,498,0.938392,115,155,0,0,
22.7158,0,0,498,0.939029,115,155,0,0,
22.7325,0,0,253,0.940877,77,155,0,0,
22.7491,0,9.072,268,0.943033,115,155,0,0,
22.7658,0,8.694,227,0.943537,69,155,0,0,
22.7825,0,0,246,0.944496,106,155,0,0,
22.7991,0,0,252,0.944972,104,155,0,0,
22.8158,0,0,269,0.945448,69,156,0,0,
22.8324,0,0,335,0.945931,72,156,0,0,
22.8491,0,9.198,301,0.946435,102,156,0,0,
22.8658,0,9.324,299,0.947464,74,156,0,0,
22.8824,0,0,305,0.947982,102,156,0,0,
22.8991,0,0,329,0.9485,75,156,0,0,
22.9158,0,0,313,0.949025,101,156,0,0,
22.9324,0,0,305,0.949025,102,157,0,0,
22.9491,0,0,320,0.949025,102,157,0,0,
22.9658,0,0,317,0.94955,75,157,0,0,
22.9824,0,0,310,0.94955,102,157,0,0,
22.9991,0,0,302,0.94955,102,157,0,0,
23.0158,0,0,318,0.94955,101,157,0,0,
23.0324,0,0,324,0.94955,101,157,0,0,
23.0491,0,0,311,0.94955,75,158,0,0,
23.0658,0,9.576,332,0.950614,76,158,0,0,
23.0824,0,0,314,0.951678,102,157,0,0,
23.0991,0,0,318,0.952203,75,158,0,0,
23.1158,0,9.576,330,0.952728,76,157,0,0,
23.1324,0,0,317,0.954324,100,158,0,0,
23.1491,0,0,318,0.954856,75,157,0,0,
23.1658,0,9.45,314,0.955381,99,157,0,0,
23.1824,0,9.324,307,0.956956,100,157,0,0,
23.1991,0,0,311,0.957999,100,157,0,0,
23.2158,0,0,309,0.958517,74,157,0,0,
23.2324,0,0,315,0.959035,74,157,0,0,
23.2491,0,0,321,0.959035,98,157,0,0,
23.2658,0,0,319,0.95956,97,157,0,0,
23.2824,0,0,318,0.960085,97,157,0,0,
23.2991,0,9.576,330,0.960085,75,157,0,0,
23.3157,0,0,346,0.960617,99,157,0,0,
23.3324,0,0,327,0.961149,99,157,0,0,
23.3491,0,0,332,0.961149,77,157,0,0,
23.3658,0,0,331,0.961149,96,157,0,0,
23.3824,0,0,343,0.961149,96,156,0,0,
23.3991,0,0,344,0.961149,78,157,0,0,
23.4158,0,9.828,353,0.961149,97,157,0,0,
23.4324,0,0,344,0.962787,96,156,0,0,
23.4491,0,0,339,0.963333,95,157,0,0,
23.4658,0,0,337,0.963872,77,157,0,0,
23.4824,0,9.576,306,0.964411,76,157,0,0,
23.4991,0,9.072,210,0.965951,72,157,0,0,
23.5158,0,0,137,0.968065,79,156,0,0,
23.5324,0,9.828,145,0.968618,78,156,0,0,
23.5491,0,0,155,0.970263,100,156,0,0,
23.5657,0,0,159,0.970809,79,156,0,0,
23.5824,0,0,148,0.970809,96,156,0,0,
23.5991,0,0,150,0.971355,94,156,0,0,
23.6157,0,0,171,0.973014,96,156,0,0,
23.6324,0,0,171,0.973014,99,155,0,0,
23.6491,0,0,136,0.974134,103,155,0,0,
23.6657,0,0,120,0.974134,99,155,0,0,
23.6824,0,0,145,0.974134,76,155,0,0,
23.6991,0,0,186,0.974666,80,155,0,0,
23.7157,0,0,158,0.974666,97,155,0,0,
23.7324,0,0,155,0.974666,79,155,0,0,
23.7491,0,0,156,0.975226,95,154,0,0,
23.7657,0,0,150,0.975226,96,154,0,0,
23.7824,0,0,159,0.975786,80,154,0,0,
23.7991,0,10.08,155,0.976906,94,154,0,0,
23.8157,0,0,150,0.978026,93,154,0,0,
23.8324,0,0,149,0.978586,79,154,0,0,
23.8491,0,0,156,0.980245,94,154,0,0,
23.8657,0,0,158,0.980805,93,154,0,0,
23.8824,0,0,160,0.981925,80,153,0,0,
23.8991,0,0,150,0.982485,94,153,0,0,
23.9157,0,0,169,0.983052,82,153,0,0,
23.9324,0,0,162,0.983626,96,153,0,0,
23.9491,0,0,168,0.984774,95,153,0,0,
23.9657,0,0,160,0.984774,82,152,0,0,
23.9824,0,0,166,0.985348,82,152,0,0,
23.9991,0,0,149,0.985915,95,151,0,0,
24.0157,0,0,165,0.985915,95,151,0,0,
24.0324,0,0,157,0.986482,94,151,0,0,
24.0491,0,0,161,0.987616,92,150,0,0,
24.0657,0,0,167,0.988183,82,150,0,0,
24.0824,0,0,163,0.989331,91,149,0,0,
24.0991,0,0,157,0.989331,80,149,0,0,
24.1157,0,10.08,157,0.989891,93,148,0,0,
24.1324,0,0,160,0.991011,80,147,0,0,
24.1491,0,0,162,0.992145,81,147,0,0,
24.1657,0,0,159,0.993279,96,146,0,0,
24.1823,0,0,165,0.993846,96,146,0,0,
24.199,0,0,162,0.994427,83,146,0,0,
24.2157,0,0,157,0.995001,93,146,0,0,
24.2324,0,0,160,0.995568,93,145,0,0,
24.2491,0,0,166,0.996135,93,145,0,0,
24.2657,0,0,163,0.996709,94,145,0,0,
24.2824,0,0,161,0.996709,93,144,0,0,
24.2991,0,0,161,0.997276,81,144,0,0,
24.3157,0,0,164,0.997843,94,144,0,0,
24.3324,0,0,166,0.997843,81,143,0,0,
24.349,0,0,165,0.998417,95,143,0,0,
24.3657,0,0,152,0.998417,94,143,0,0,
24.3824,0,0,167,0.998417,82,142,0,0,
24.399,0,0,165,0.998417,94,141,0,0,
24.4157,0,0,164,0.998417,94,140,0,0,
24.4324,0,0,170,0.998417,93,140,0,0,
24.449,0,0,164,0.998417,83,139,0,0,
24.4657,0,0,179,0.998998,83,139,0,0,
24.4824,0,0,168,1.00133,92,138,0,0,
24.499,0,0,164,1.0019,82,138,0,0,
24.5157,0,10.332,168,1.00305,93,137,0,0,
24.5324,0,0,163,1.00535,82,137,0,0,
24.549,0,10.206,158,1.00592,94,136,0,0,
24.5657,0,0,160,1.00706,94,136,0,0,
24.5824,0,0,166,1.00762,82,136,0,0,
24.599,0,10.206,164,1.00762,94,135,0,0,
24.6157,0,0,181,1.00877,94,135,0,0,
24.6324,0,0,159,1.00936,83,135,0,0,
24.649,0,10.08,143,1.01052,80,135,0,0,
24.6657,0,9.954,160,1.01163,80,135,0,0,
24.6824,0,0,169,1.01219,82,134,0,0,
24.699,0,10.332,170,1.01219,82,133,0,0,
24.7157,0,0,174,1.01334,83,133,0,0,
24.7324,0,10.458,164,1.01334,91,132,0,0,
24.749,0,0,176,1.01392,90,131,0,0,
24.7657,0,0,191,1.01392,86,131,0,0,
24.7824,0,0,166,1.01392,92,130,0,0,
24.799,0,0,170,1.01392,93,130,0,0,
24.8157,0,10.458,167,1.01569,91,129,0,0,
24.8324,0,0,169,1.01743,90,128,0,0,
24.849,0,0,165,1.018,82,128,0,0,
24.8657,0,10.332,165,1.01858,90,127,0,0,
24.8824,0,0,162,1.01972,89,127,0,0,
24.899,0,10.332,162,1.02029,82,126,0,0,
24.9156,0,0,164,1.02144,82,126,0,0,
24.9324,0,0,173,1.02201,81,125,0,0,
24.949,0,0,168,1.02201,82,124,0,0,
24.9657,0,0,172,1.02259,91,124,0,0,
24.9824,0,0,166,1.02259,83,123,0,0,
24.999,0,10.458,170,1.02317,83,123,0,0,
25.0157,0,0,176,1.02375,84,122,0,0,
25.0324,0,10.332,156,1.02434,82,122,0,0,
25.049,0,10.332,167,1.02549,82,122,0,0,
25.0657,0,0,168,1.02721,83,121,0,0,
25.0824,0,10.458,168,1.02779,83,121,0,0,
25.099,0,0,149,1.02837,90,121,0,0,
25.1157,0,0,150,1.02837,79,120,0,0,
25.1323,0,0,174,1.02948,80,120,0,0,
25.149,0,0,182,1.03006,92,120,0,0,
25.1657,0,10.458,176,1.03064,92,121,0,0,
25.1823,0,0,181,1.03181,92,121,0,0,
25.199,0,0,166,1.0324,83,121,0,0,
25.2157,0,10.332,166,1.0324,82,121,0,0,
25.2324,0,10.458,166,1.03356,83,121,0,0,
25.249,0,0,154,1.03471,82,121,0,0,
25.2656,0,10.206,159,1.03643,81,121,0,0,
25.2824,0,0,162,1.03757,80,121,0,0,
25.299,0,10.08,146,1.03981,80,122,0,0,
25.3157,0,9.828,152,1.04091,90,122,0,0,
25.3324,0,0,159,1.04146,90,121,0,0,
25.3489,0,0,138,1.04146,75,121,0,0,
25.3657,0,9.702,157,1.04251,77,121,0,0,
25.3823,0,0,150,1.04359,89,120,0,0,
25.399,0,0,138,1.04359,77,120,0,0,
25.4157,0,0,140,1.04413,90,119,0,0,
25.4323,0,0,144,1.04467,90,119,0,0,
25.449,0,0,143,1.04467,90,119,0,0,
25.4657,0,0,132,1.04467,91,119,0,0,
25.4824,0,0,140,1.04467,90,119,0,0,
25.499,0,0,163,1.04467,77,119,0,0,
25.5157,0,0,153,1.04523,81,119,0,0,
25.5323,0,9.954,144,1.04523,89,120,0,0,
25.549,0,0,152,1.04634,89,119,0,0,
25.5657,0,0,182,1.0469,81,119,0,0,
25.5823,0,10.458,178,1.04747,83,119,0,0,
25.599,0,0,171,1.05037,90,119,0,0,
25.6157,0,10.206,156,1.05037,81,119,0,0,
25.6323,0,0,161,1.05151,89,119,0,0,
25.649,0,0,164,1.05151,81,118,0,0,
25.6656,0,10.206,155,1.05207,81,118,0,0,
25.6823,0,0,163,1.05264,91,118,0,0,
25.699,0,0,172,1.05264,83,118,0,0,
25.7157,0,10.458,161,1.05322,83,118,0,0,
25.7323,0,0,176,1.05438,90,119,0,0,
25.749,0,0,179,1.05496,89,119,0,0,
25.7657,0,0,158,1.05496,89,119,0,0,
25.7823,0,0,165,1.05496,82,119,0,0,
25.799,0,0,169,1.05496,90,119,0,0,
25.8156,0,0,168,1.05496,91,120,0,0,
25.8323,0,0,160,1.05496,92,121,0,0,
25.849,0,0,160,1.05611,92,122,0,0,
25.8657,0,0,174,1.05611,89,123,0,0,
25.8823,0,10.332,161,1.05726,88,124,0,0,
25.899,0,0,158,1.05841,87,125,0,0,
25.9156,0,0,176,1.06013,83,126,0,0,
25.9323,0,10.458,163,1.06071,83,127,0,0,
25.9489,0,0,167,1.06245,85,128,0,0,
25.9657,0,0,157,1.06302,81,128,0,0,
25.9823,0,10.332,176,1.06359,86,128,0,0,
25.999,0,0,166,1.06416,87,128,0,0,
26.0157,0,10.458,182,1.06474,86,128,0,0,
26.0323,0,10.458,155,1.0659,83,128,0,0,
26.049,0,0,176,1.06765,84,128,0,0,
26.0657,0,0,168,1.06765,72,129,0,0,
26.0823,0,0,174,1.06765,87,129,0,0,
26.099,0,10.584,176,1.06824,88,129,0,0,
26.1157,0,0,174,1.07,89,129,0,0,
26.1323,0,0,175,1.07059,84,127,0,0,
26.149,0,0,171,1.07059,90,126,0,0,
26.1656,0,0,164,1.07059,83,125,0,0,
26.1823,0,0,177,1.07059,92,125,0,0,
26.199,0,0,191,1.07059,93,124,0,0,
26.2156,0,0,186,1.07179,86,124,0,0,
26.2323,0,0,177,1.073,94,124,0,0,
26.249,0,0,183,1.0736,87,124,0,0,
26.2656,0,10.71,172,1.07421,85,124,0,0,
26.2823,0,0,170,1.07539,89,124,0,0,
26.299,0,10.584,183,1.07598,84,123,0,0,
26.3156,0,0,177,1.07657,89,123,0,0,
26.3323,0,0,180,1.07715,85,123,0,0,
26.349,0,10.71,176,1.07775,89,122,0,0,
26.3656,0,0,163,1.07951,83,122,0,0,
26.3823,0,0,173,1.08009,91,122,0,0,
26.399,0,0,170,1.08009,92,122,0,0,
26.4156,0,0,161,1.08067,92,122,0,0,
26.4322,0,0,169,1.08067,83,122,0,0,
26.449,0,0,169,1.08067,92,121,0,0,
26.4656,0,0,157,1.08125,92,121,0,0,
26.4823,0,0,169,1.08182,92,121,0,0,
26.499,0,0,183,1.0824,93,121,0,0,
26.5156,0,0,172,1.0824,93,121,0,0,
26.5323,0,0,170,1.08298,91,121,0,0,
26.5489,0,0,168,1.08298,83,121,0,0,
26.5656,0,0,183,1.08416,91,121,0,0,
26.5823,0,0,176,1.08592,84,121,0,0,
26.5989,0,10.458,159,1.08651,92,120,0,0,
26.6156,0,0,172,1.08826,92,119,0,0,
26.6323,0,0,174,1.08884,84,118,0,0,
26.6489,0,0,164,1.09001,91,118,0,0,
26.6656,0,0,171,1.09059,83,118,0,0,
26.6823,0,10.584,174,1.09117,84,118,0,0,
26.6989,0,0,170,1.09235,84,118,0,0,
26.7156,0,0,160,1.09293,83,118,0,0,
26.7323,0,0,116,1.09293,95,118,0,0,
26.7489,0,0,199,1.09293,85,118,0,0,
26.7656,0,0,177,1.09353,94,118,0,0,
26.7823,0,0,180,1.09414,88,118,0,0,
26.7989,0,0,202,1.09467,93,118,0,0,
26.8156,0,0,238,1.09523,93,119,0,0,
26.8323,0,0,225,1.09523,93,119,0,0,
26.8489,0,0,240,1.09582,94,120,0,0,
26.8656,0,0,258,1.09582,93,120,0,0,
26.8823,0,0,242,1.09582,84,120,0,0,
26.8989,0,0,240,1.09582,94,120,0,0,
26.9156,0,0,262,1.09582,94,120,0,0,
26.9323,0,10.836,240,1.09642,85,121,0,0,
26.9489,0,0,262,1.09762,91,121,0,0,
26.9656,0,10.962,274,1.09822,87,121,0,0,
26.9823,0,0,260,1.09999,95,121,0,0,
26.9989,0,0,307,1.10055,83,122,0,0,
27.0156,0,0,283,1.10114,82,122,0,0,
27.0323,0,0,301,1.10175,91,122,0,0,
27.0489,0,0,278,1.10239,99,122,0,0,
27.0656,0,0,275,1.10302,89,122,0,0,
27.0823,0,0,272,1.10426,101,122,0,0,
27.0989,0,0,303,1.10489,102,122,0,0,
27.1156,0,0,282,1.10489,91,122,0,0,
27.1323,0,0,294,1.10552,90,122,0,0,
27.1489,0,0,302,1.10552,99,122,0,0,
27.1656,0,0,279,1.10552,91,122,0,0,
27.1823,0,0,284,1.10615,99,122,0,0,
27.1989,0,0,294,1.10615,100,122,0,0,
27.2156,0,11.466,283,1.10679,100,122,0,0,
27.2323,0,0,282,1.10743,99,122,0,0,
27.2489,0,0,281,1.10806,99,122,0,0,
27.2656,0,0,278,1.10806,99,122,0,0,
27.2822,0,0,296,1.10933,91,122,0,0,
27.2989,0,0,288,1.10996,92,122,0,0,
27.3156,0,0,288,1.11124,98,122,0,0,
27.3322,0,0,291,1.11188,99,123,0,0,
27.3489,0,0,265,1.11315,99,123,0,0,
27.3656,0,0,294,1.11443,91,124,0,0,
27.3822,0,0,292,1.11507,98,124,0,0,
27.3989,0,0,303,1.11699,98,124,0,0,
27.4156,0,0,288,1.11763,98,124,0,0,
27.4322,0,0,298,1.11828,99,124,0,0,
27.4489,0,0,295,1.11892,100,124,0,0,
27.4656,0,0,288,1.11957,100,125,0,0,
27.4822,0,0,307,1.12021,92,125,0,0,
