Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.213,6.553,33.343,182,1.448,85,118,1
3.234,5.762,33.343,160,1.459,85,118,1
3.255,6.44,33.118,178,1.471,84,119,1
3.276,5.649,32.896,155,1.482,84,119,1
3.297,5.762,32.39,155,1.494,87,119,1
3.318,6.44,32.108,172,1.505,91,119,1
3.339,5.875,32.319,158,1.515,91,119,1
3.36,5.988,32.248,161,1.528,91,119,1
3.381,5.649,32.248,152,1.538,91,120,1
3.402,5.988,31.626,158,1.551,90,120,1
3.423,6.214,31.558,163,1.562,90,120,1
3.444,6.44,31.558,169,1.572,89,120,1
3.465,5.875,31.762,155,1.582,90,121,1
3.486,5.649,31.626,149,1.595,90,120,1
3.507,5.875,31.626,155,1.606,89,121,1
3.528,6.214,31.29,162,1.616,89,120,1
3.549,6.214,31.694,164,1.626,89,120,1
3.57,5.875,31.899,156,1.639,90,120,1
3.591,5.875,32.108,157,1.65,91,119,1
3.61199,5.875,32.178,157,1.662,91,119,1
3.63299,6.101,32.248,164,1.673,91,119,1
3.65399,5.988,32.178,160,1.683,91,120,1
3.67499,5.875,31.83,156,1.696,90,120,1
3.69599,5.762,31.762,152,1.706,90,120,1
3.71699,5.875,31.899,156,1.717,90,121,1
3.73799,5.875,31.969,156,1.729,91,121,1
3.75899,6.101,32.038,163,1.74,91,120,1
3.77999,6.214,31.969,165,1.75,91,120,1
3.80099,5.988,32.108,160,1.763,91,120,1
3.82199,5.762,32.038,154,1.773,91,119,1
3.84299,5.536,31.762,146,1.784,90,119,1
3.86399,5.875,31.423,154,1.796,89,119,1
3.88499,6.327,31.626,167,1.807,89,119,1
3.90599,6.214,31.969,165,1.817,90,119,1
3.92699,5.649,32.108,151,1.828,91,120,1
3.94799,5.875,31.899,156,1.84,90,120,1
3.96899,5.536,31.694,146,1.851,90,120,1
3.98999,6.214,31.49,163,1.861,89,120,1
4.01099,6.327,31.626,167,1.874,89,121,1
4.03199,5.536,32.108,148,1.884,90,122,1
4.05299,5.31,31.49,139,1.895,90,122,1
4.07399,5.536,30.896,142,1.905,88,123,1
4.09499,5.875,30.639,150,1.918,87,124,1
4.11599,5.536,30.639,141,1.928,87,124,1
4.13699,5.649,30.324,143,1.939,87,124,1
4.15799,5.875,30.387,149,1.949,86,125,1
4.17899,5.423,30.387,137,1.96,87,126,1
4.19999,5.875,30.449,149,1.97,87,126,1
4.22099,5.536,30.324,140,1.981,86,126,1
4.24199,5.197,30.077,130,1.991,86,127,1
4.26299,5.875,29.894,146,2.002,85,127,1
4.28399,5.649,30.2,142,2.012,86,127,1
4.30499,5.875,30.512,149,2.023,87,127,1
4.32599,5.649,30.449,143,2.033,87,127,1
4.34699,5.31,30.324,134,2.044,86,127,1
4.36799,5.875,30.077,147,2.054,86,128,1
4.38899,5.536,29.954,138,2.065,85,128,1
4.40999,5.988,29.954,149,2.075,85,128,1
4.43099,5.536,30.324,140,2.086,86,129,1
4.45199,5.423,30.138,136,2.096,86,129,1
4.47299,5.988,30.449,152,2.109,86,129,1
4.49399,6.214,30.324,157,2.119,86,129,1
4.51499,5.762,31.762,152,2.13,88,129,1
4.53599,5.536,31.29,144,2.14,89,130,1
4.55699,5.762,30.896,148,2.15,88,129,1
4.57799,5.423,30.703,139,2.161,87,130,1
4.59899,5.762,30.832,148,2.174,88,130,1
4.61999,6.101,31.092,158,2.184,88,130,1
4.64099,5.649,31.158,147,2.195,88,130,1
4.66199,5.536,31.092,143,2.205,88,130,1
4.68299,5.762,30.961,149,2.215,88,130,1
4.70399,5.988,30.961,154,2.226,88,130,1
4.72499,5.762,31.158,149,2.239,88,130,1
4.74599,5.762,31.423,151,2.249,89,130,1
4.76699,6.101,31.49,160,2.259,89,129,1
4.78799,6.214,31.969,165,2.272,90,129,1
4.80899,5.875,31.899,156,2.283,90,129,1
4.82999,5.536,31.694,146,2.293,90,128,1
4.85099,5.536,31.356,145,2.304,89,128,1
4.87199,6.327,31.49,166,2.316,89,127,1
4.89299,6.101,31.899,162,2.327,90,127,1
4.91399,5.762,31.626,152,2.337,90,127,1
4.93499,5.536,31.558,145,2.35,89,128,1
4.95599,5.649,31.356,148,2.36,89,127,1
4.97699,6.101,31.29,159,2.371,89,127,1
4.99799,5.536,31.29,144,2.381,89,127,1
5.01899,5.31,31.092,137,2.392,88,127,1
5.03999,5.536,30.639,141,2.404,88,127,1
5.06099,5.649,30.387,143,2.415,87,127,1
5.08199,5.536,30.512,141,2.425,87,127,1
5.10299,5.988,31.092,155,2.436,88,127,1
5.12399,5.875,30.896,151,2.446,88,127,1
5.14499,6.214,31.694,164,2.457,88,127,1
5.16599,5.649,31.558,148,2.469,90,127,1
5.18699,5.875,31.49,154,2.48,89,128,1
5.20799,5.762,31.29,150,2.49,89,128,1
5.22899,5.536,30.961,143,2.501,88,129,1
5.24999,5.31,30.703,136,2.511,88,129,1
5.27099,5.988,30.639,153,2.521,87,129,1
5.29199,5.536,30.639,141,2.534,87,128,1
5.31299,5.423,30.387,137,2.545,87,128,1
5.33399,6.214,30.512,158,2.555,87,128,1
5.35499,5.423,30.639,138,2.566,87,127,1
5.37599,5.536,30.512,141,2.576,87,127,1
5.39699,6.327,30.512,161,2.586,87,127,1
5.41799,5.31,31.092,137,2.597,88,127,1
5.43899,5.31,30.449,135,2.607,87,127,1
5.45999,5.875,30.2,148,2.618,86,127,1
5.48099,5.536,30.512,141,2.628,87,127,1
5.50199,5.536,30.138,139,2.641,86,128,1
5.52299,5.423,29.894,135,2.649,85,128,1
5.54399,5.31,30.015,133,2.66,85,127,1
5.56499,5.536,29.534,136,2.67,85,127,1
5.58599,6.44,29.653,159,2.681,85,127,1
5.60699,5.875,31.49,154,2.693,89,127,1
5.62799,6.553,31.423,171,2.704,89,127,1
5.64899,6.327,32.178,170,2.714,90,127,1
5.66999,5.762,32.108,154,2.727,91,126,1
5.69099,5.536,31.899,147,2.737,91,125,1
5.71199,5.875,31.694,155,2.748,90,125,1
5.73299,5.988,31.49,157,2.76,89,124,1
5.75399,5.875,31.423,154,2.771,89,123,1
5.77499,6.327,31.899,168,2.781,90,122,1
5.79599,5.875,31.83,156,2.792,91,122,1
5.81699,5.762,31.899,153,2.804,90,120,1
5.83799,6.327,31.694,167,2.815,90,120,1
5.85899,6.327,32.178,170,2.825,91,119,1
5.87999,5.762,31.762,152,2.838,91,118,1
5.90099,5.875,31.899,156,2.848,90,117,1
5.92199,6.214,32.178,167,2.859,91,117,1
5.94299,6.214,32.248,167,2.872,91,117,1
5.96398,6.553,32.319,176,2.882,91,117,1
5.98498,6.101,32.39,165,2.895,93,118,1
6.00598,5.988,31.969,159,2.905,91,118,1
6.02698,6.101,32.038,163,2.916,91,119,1
6.04798,6.327,32.39,171,2.928,91,119,1
6.06898,5.875,32.39,158,2.939,91,119,1
6.08998,6.779,32.108,181,2.951,91,119,1
6.11098,6.101,32.248,164,2.962,91,120,1
6.13198,6.553,32.248,176,2.972,91,120,1
6.15298,6.553,32.677,178,2.985,93,121,1
6.17398,6.553,32.677,178,2.995,93,121,1
6.19498,6.327,32.605,172,3.008,93,122,1
6.21598,6.44,32.75,176,3.018,93,123,1
6.23698,6.666,32.75,182,3.031,93,124,1
6.25798,6.553,32.823,179,3.041,93,124,1
6.27898,6.892,32.533,187,3.052,93,124,1
6.29998,6.779,32.75,185,3.064,93,125,1
6.32098,7.005,32.605,190,3.075,93,125,1
6.34198,6.892,32.461,186,3.087,93,125,1
6.36298,7.005,32.39,189,3.098,93,125,1
6.38398,7.231,32.248,194,3.11,91,124,1
6.40498,6.553,32.39,177,3.121,91,124,1
6.42598,6.892,32.605,187,3.131,93,124,1
6.44698,6.892,32.533,187,3.144,93,125,1
6.46798,7.118,31.762,188,3.154,91,125,1
6.48898,7.457,32.178,200,3.167,91,125,1
6.50998,7.909,32.319,213,3.178,91,125,1
6.53098,7.57,32.108,202,3.188,91,126,1
6.55198,7.344,32.319,198,3.201,91,128,1
6.57298,7.344,32.178,197,3.211,91,128,1
6.59398,7.457,32.248,200,3.222,91,129,1
6.61498,7.57,32.038,202,3.234,91,129,1
6.63598,6.779,30.639,173,3.245,95,129,1
6.65698,7.118,31.29,185,3.255,98,129,1
6.67798,6.779,31.49,178,3.266,99,128,1
6.69898,6.779,31.29,177,3.278,99,128,1
6.71998,6.892,31.224,179,3.289,99,127,1
6.74098,6.44,31.49,169,3.299,99,127,1
6.76198,6.553,31.29,171,3.31,99,127,1
6.78298,6.553,31.092,170,3.322,98,127,1
6.80398,6.666,30.961,172,3.333,98,127,1
6.82498,7.344,31.026,190,3.343,98,128,1
6.84598,7.118,31.158,185,3.354,98,128,1
6.86698,6.892,31.158,179,3.364,98,129,1
6.88798,7.231,31.224,188,3.377,98,129,1
6.90898,6.779,31.026,175,3.387,98,130,1
6.92998,7.344,30.703,188,3.398,98,130,1
6.95098,7.683,30.832,197,3.408,98,130,1
6.97198,7.457,31.224,194,3.419,98,130,1
6.99298,7.231,31.158,188,3.429,99,130,1
7.01398,7.909,30.961,204,3.442,98,129,1
7.03498,7.683,30.767,197,3.452,98,129,1
7.05598,7.57,30.832,194,3.463,98,129,1
7.07698,7.796,30.703,199,3.473,96,129,1
7.09798,8.135,30.961,210,3.484,98,128,1
7.11898,7.57,31.092,196,3.494,98,129,1
7.13998,8.022,30.896,206,3.507,98,129,1
7.16098,7.457,30.896,192,3.517,98,129,1
7.18198,7.683,30.832,197,3.528,98,129,1
7.20298,7.909,30.639,202,3.538,96,129,1
7.22398,7.909,31.158,205,3.549,98,130,1
7.24498,7.457,30.639,190,3.559,96,131,1
7.26598,7.796,30.512,198,3.569,96,131,1
7.28698,7.683,30.576,196,3.58,96,132,1
7.30798,7.683,30.387,194,3.593,96,133,1
7.32898,7.683,30.449,195,3.603,96,133,1
7.34998,7.57,30.138,190,3.613,95,133,1
7.37098,8.022,30.512,204,3.624,96,133,1
7.39198,7.796,30.767,200,3.634,96,132,1
7.41298,7.683,30.387,194,3.645,96,133,1
7.43398,7.796,30.449,198,3.655,96,132,1
7.45498,7.457,30.138,187,3.666,95,132,1
7.47598,7.796,30.2,196,3.676,95,133,1
7.49698,8.022,30.512,204,3.687,96,133,1
7.51798,7.909,30.832,203,3.697,98,133,1
7.53898,7.57,30.576,193,3.708,96,133,1
7.55998,7.683,30.449,195,3.72,96,133,1
7.58098,7.909,30.639,202,3.731,96,133,1
7.60198,7.683,30.576,196,3.741,96,133,1
7.62298,7.683,30.387,194,3.752,96,134,1
7.64398,7.796,30.262,196,3.762,95,134,1
7.66498,7.457,30.324,188,3.773,95,134,1
7.68598,8.135,30.262,205,3.783,95,134,1
7.70698,7.231,30.324,183,3.794,95,134,1
7.72798,7.57,29.534,186,3.804,94,135,1
7.74898,7.457,29.593,184,3.815,93,137,1
7.76998,7.231,29.475,177,3.825,93,138,1
7.79098,7.796,29.416,191,3.836,93,139,1
7.81198,6.779,29.299,165,3.846,93,140,1
7.83298,7.118,29.125,173,3.857,91,142,1
7.85398,7.231,29.183,176,3.865,91,142,1
7.87498,7.683,29.125,186,3.875,91,143,1
7.89598,6.892,29.183,167,3.886,91,144,1
7.91698,8.022,29.299,196,3.896,91,145,1
7.93798,7.231,29.358,177,3.907,93,145,1
7.95898,7.231,29.299,176,3.917,93,145,1
7.97998,7.005,29.299,171,3.928,91,145,1
8.00098,7.005,28.728,168,3.938,91,145,1
8.02198,7.457,28.672,178,3.947,90,145,1
8.04298,6.779,28.617,162,3.957,90,145,1
8.06398,7.909,28.617,188,3.968,90,146,1
8.08498,8.022,29.954,200,3.978,94,146,1
8.10598,7.909,30.449,201,3.989,96,145,1
8.12698,8.022,30.387,203,3.999,96,145,1
8.14798,7.909,30.639,202,4.01,96,144,1
8.16898,7.57,30.262,191,4.02,95,144,1
8.18998,7.796,30.387,197,4.031,95,142,1
8.21098,7.796,30.449,198,4.041,96,141,1
8.23198,8.022,30.512,204,4.054,96,141,1
8.25298,7.683,30.639,196,4.064,96,140,1
8.27398,7.683,30.324,194,4.075,96,138,1
8.29498,7.909,30.262,199,4.085,95,138,1
8.31598,7.683,30.015,192,4.096,95,137,1
8.33698,8.022,30.512,204,4.106,95,137,1
8.35798,7.909,30.639,202,4.117,96,137,1
8.37897,7.683,30.576,196,4.127,96,137,1
8.39997,7.909,30.449,201,4.137,96,137,1
8.42097,7.796,30.576,198,4.148,96,137,1
8.44197,7.683,30.324,194,4.158,95,137,1
8.46297,8.022,30.576,204,4.169,96,137,1
8.48397,7.683,30.324,194,4.179,96,137,1
8.50497,7.683,30.324,194,4.192,95,137,1
8.52597,8.248,30.639,210,4.202,96,137,1
8.54698,7.457,30.767,191,4.213,98,137,1
8.56797,8.022,30.512,204,4.223,96,137,1
8.58897,7.909,30.703,202,4.234,96,136,1
8.60997,8.248,30.639,210,4.244,96,136,1
8.63097,7.909,30.832,203,4.255,96,135,1
8.65197,8.248,30.896,212,4.265,98,135,1
8.67297,8.135,30.961,210,4.278,98,135,1
8.69397,8.022,31.158,208,4.288,98,135,1
8.71497,7.796,30.961,201,4.299,98,135,1
8.73597,7.683,30.767,197,4.309,96,135,1
8.75697,8.022,30.639,205,4.32,96,136,1
8.77797,8.022,30.896,206,4.33,98,136,1
8.79897,7.909,31.026,204,4.343,98,136,1
8.81997,7.796,30.832,200,4.353,98,136,1
8.84097,7.909,30.576,201,4.364,96,135,1
8.86197,7.796,30.449,198,4.374,96,135,1
8.88297,8.135,30.576,207,4.385,96,135,1
8.90397,7.57,30.512,192,4.395,96,136,1
8.92497,7.796,30.262,196,4.406,95,136,1
8.94597,8.022,30.387,203,4.416,96,137,1
8.96697,7.683,30.512,195,4.427,96,137,1
8.98797,7.683,30.324,194,4.437,95,138,1
9.00897,8.022,30.138,201,4.448,95,138,1
9.02997,7.796,30.138,196,4.458,95,138,1
9.05097,7.57,30.015,189,4.469,95,138,1
9.07197,8.248,30.512,210,4.481,95,137,1
9.09297,7.796,30.512,198,4.492,96,137,1
9.11397,8.022,30.2,202,4.502,95,136,1
9.13497,7.796,30.449,198,4.513,95,135,1
9.15597,8.022,30.387,203,4.523,95,135,1
9.17697,8.022,30.324,203,4.534,95,135,1
9.19797,8.248,30.449,209,4.544,96,135,1
9.21897,8.022,30.639,205,4.555,96,135,1
9.23997,7.457,30.387,189,4.565,96,135,1
9.26097,8.135,30.138,204,4.576,95,136,1
9.28197,8.361,30.767,214,4.586,96,136,1
9.30297,7.683,30.767,197,4.599,98,136,1
9.32397,8.022,30.703,205,4.609,96,136,1
9.34497,8.361,30.767,214,4.62,98,137,1
9.36597,7.683,31.158,199,4.63,98,136,1
9.38697,7.683,30.767,197,4.641,98,137,1
9.40797,8.022,30.387,203,4.651,96,137,1
9.42897,8.022,30.639,205,4.661,96,137,1
9.44997,7.796,30.387,197,4.672,96,137,1
9.47097,8.022,30.576,204,4.685,96,137,1
9.49197,7.683,30.324,194,4.695,96,138,1
9.51297,8.022,30.262,202,4.706,95,138,1
9.53397,7.909,30.387,200,4.716,95,137,1
9.55497,7.683,30.324,194,4.726,95,137,1
9.57597,7.683,29.653,190,4.737,94,137,1
9.59697,7.909,30.138,198,4.747,94,137,1
9.61797,7.796,30.077,195,4.758,95,136,1
9.63897,7.796,29.954,194,4.768,95,136,1
9.65997,8.248,30.387,209,4.779,95,135,1
9.68097,7.683,30.2,193,4.789,95,135,1
9.70197,8.022,30.262,202,4.8,95,135,1
9.72297,8.022,30.387,203,4.81,95,136,1
9.74397,7.909,30.324,200,4.821,96,136,1
9.76497,8.022,30.138,201,4.831,95,136,1
9.78597,7.909,30.2,199,4.842,95,137,1
9.80697,8.022,30.387,203,4.852,95,137,1
9.82797,8.022,30.449,203,4.863,96,138,1
9.84897,8.022,30.576,204,4.873,96,138,1
9.86997,8.135,30.639,208,4.886,96,138,1
9.89097,8.135,30.512,207,4.896,96,139,1
9.91197,8.361,30.639,213,4.907,96,139,1
9.93297,8.361,30.639,213,4.917,96,139,1
9.95397,7.796,30.576,198,4.928,96,139,1
9.97497,8.361,30.703,214,4.938,96,139,1
9.99597,8.248,30.896,212,4.949,98,139,1
10.01697,8.022,30.961,207,4.959,98,139,1
10.03797,8.361,30.832,215,4.972,98,139,1
10.05897,7.683,30.703,196,4.982,96,138,1
10.07997,8.248,30.576,210,4.993,96,137,1
10.10097,8.022,30.961,207,5.003,98,137,1
10.12197,7.909,30.512,201,5.014,96,137,1
10.14297,8.248,30.449,209,5.024,96,138,1
10.16397,8.361,30.639,213,5.035,96,138,1
10.18497,8.135,30.576,207,5.045,96,138,1
10.20597,8.022,30.639,205,5.058,96,138,1
10.22697,8.022,30.512,204,5.068,96,139,1
10.24797,8.361,30.512,212,5.079,96,139,1
10.26897,8.361,30.639,213,5.089,96,139,1
10.28997,8.248,30.703,211,5.1,96,139,1
10.31097,8.022,30.639,205,5.11,96,139,1
10.33197,8.022,30.262,202,5.121,96,138,1
10.35297,8.361,30.703,214,5.131,96,139,1
10.37397,7.796,30.449,198,5.141,96,139,1
10.39497,7.57,29.894,188,5.152,94,139,1
10.41597,8.022,29.833,199,5.162,94,139,1
10.43697,8.135,29.954,203,5.173,94,139,1
10.45797,8.135,30.138,204,5.183,95,138,1
10.47896,7.796,30.138,196,5.194,95,138,1
10.49997,7.796,29.894,194,5.204,94,139,1
10.52097,7.683,29.833,191,5.215,94,138,1
10.54197,8.022,29.713,198,5.225,94,138,1
10.56297,7.796,29.833,194,5.236,94,137,1
10.58397,7.683,29.653,190,5.246,94,137,1
10.60497,8.361,29.653,206,5.257,94,136,1
10.62597,7.909,30.2,199,5.267,95,136,1
10.64696,8.248,30.015,206,5.278,95,136,1
10.66796,7.909,30.2,199,5.288,95,136,1
10.68896,8.361,30.138,210,5.299,95,137,1
10.70996,7.683,30.077,192,5.309,95,137,1
10.73097,8.135,29.773,202,5.32,94,137,1
10.75196,8.361,30.138,210,5.33,95,138,1
10.77296,8.135,30.324,205,5.341,95,137,1
10.79396,8.022,30.387,203,5.351,95,137,1
10.81496,8.022,30.138,201,5.364,95,138,1
10.83596,8.248,30.138,207,5.374,95,138,1
10.85696,8.361,30.2,210,5.385,95,138,1
10.87796,7.909,30.512,201,5.395,96,139,1
10.89896,8.022,30.015,200,5.406,95,140,1
10.91996,8.361,29.954,209,5.416,95,141,1
10.94096,8.474,30.832,218,5.427,96,141,1
10.96196,8.022,30.387,203,5.437,96,141,1
10.98296,8.248,30.262,208,5.447,95,141,1
11.00396,7.683,29.773,190,5.458,94,141,1
11.02496,8.361,29.894,208,5.468,94,141,1
11.04596,8.022,30.138,201,5.479,95,140,1
11.06696,8.361,30.077,209,5.489,95,140,1
11.08796,8.248,30.138,207,5.5,95,139,1
11.10896,8.022,30.2,202,5.51,95,139,1
11.12996,8.022,29.833,199,5.521,94,139,1
11.15096,8.135,29.833,202,5.531,94,139,1
11.17196,8.022,29.653,198,5.542,94,139,1
11.19296,8.361,29.894,208,5.552,94,139,1
11.21396,8.361,30.262,211,5.563,95,139,1
11.23496,8.022,30.077,201,5.573,95,140,1
11.25596,8.248,30.262,208,5.584,95,139,1
11.27696,8.022,30.077,201,5.594,95,139,1
11.29796,8.135,29.894,202,5.605,94,139,1
11.31896,7.683,29.713,190,5.615,94,139,1
11.33996,8.361,29.773,207,5.626,94,139,1
11.36096,8.248,30.2,207,5.636,94,140,1
11.38196,8.135,29.833,202,5.647,94,139,1
11.40296,8.135,29.954,203,5.657,94,139,1
11.42396,8.248,29.713,204,5.668,94,139,1
11.44496,8.022,29.773,199,5.678,94,139,1
11.46596,7.909,29.713,196,5.689,94,138,1
11.48696,8.361,29.713,207,5.699,94,138,1
11.50796,8.135,29.954,203,5.709,94,138,1
11.52896,8.361,29.833,208,5.72,94,138,1
11.54996,8.022,29.593,198,5.73,94,138,1
11.57096,8.361,29.713,207,5.741,93,139,1
11.59196,8.022,29.713,198,5.751,94,139,1
11.61296,8.361,29.653,206,5.762,94,139,1
11.63396,8.361,29.713,207,5.772,94,139,1
11.65496,8.474,30.015,212,5.783,94,139,1
11.67596,8.248,30.2,207,5.793,95,138,1
11.69696,8.248,29.954,206,5.804,95,138,1
11.71796,8.587,30.138,215,5.814,95,138,1
11.73896,8.587,30.262,216,5.825,95,138,1
11.75996,8.248,30.262,208,5.835,95,138,1
11.78096,8.361,29.954,209,5.846,94,138,1
11.80196,8.361,29.954,209,5.856,94,139,1
11.82296,8.474,29.773,210,5.867,94,139,1
