Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
11.84396,9.491,29.241,231,5.353,82,137,0
11.86496,9.378,29.068,227,5.364,83,137,0
11.88596,8.813,28.728,211,5.372,82,137,0
11.90696,10.056,28.672,240,5.383,81,138,0
11.92796,8.7,28.841,209,5.393,82,138,0
11.94896,10.056,28.672,240,5.403,81,138,0
11.96996,8.926,28.897,215,5.414,82,137,0
11.99096,9.717,28.672,232,5.422,82,137,0
12.01196,9.491,28.954,229,5.433,82,137,0
12.03296,9.943,29.183,242,5.443,83,137,0
12.05396,9.491,29.011,229,5.454,83,137,0
12.07496,9.717,29.125,236,5.464,82,137,0
12.09596,9.491,28.954,229,5.475,82,137,0
12.11696,9.717,29.068,235,5.485,82,138,0
12.13796,9.604,29.241,234,5.494,83,138,0
12.15896,9.943,29.416,244,5.504,83,139,0
12.17996,9.83,29.241,239,5.515,84,139,0
12.20096,9.83,29.475,241,5.525,84,140,0
12.22196,10.169,29.475,250,5.536,84,140,0
12.24296,10.056,29.358,246,5.546,84,140,0
12.26396,9.604,29.534,236,5.556,84,140,0
12.28496,10.169,29.125,247,5.567,83,140,0
12.30596,9.491,29.475,233,5.577,83,140,0
12.32696,10.621,29.534,261,5.588,84,140,0
12.34796,9.378,29.593,231,5.598,84,140,0
12.36896,10.395,29.713,257,5.609,84,140,0
12.38996,9.491,29.358,232,5.617,84,140,0
12.41096,10.621,29.653,262,5.628,84,140,0
12.43196,9.265,29.653,229,5.638,84,140,0
12.45296,10.621,29.534,261,5.649,84,140,0
12.47396,9.943,29.894,247,5.659,85,141,0
12.49496,10.056,29.954,251,5.67,85,141,0
12.51596,10.395,30.015,260,5.68,85,142,0
12.53696,9.717,29.894,242,5.691,85,142,0
12.55796,10.734,30.2,270,5.701,86,142,0
12.57896,9.943,30.077,249,5.712,86,142,0
12.59996,10.508,30.2,264,5.722,86,142,0
12.62096,10.169,30.262,256,5.733,86,142,0
12.64196,10.282,29.954,256,5.743,86,142,0
12.66296,10.508,30.576,268,5.756,87,143,0
12.68396,9.604,29.954,240,5.766,86,143,0
12.70496,9.943,29.773,246,5.777,85,143,0
12.72596,10.847,29.954,271,5.787,85,143,0
12.74696,9.604,30.015,240,5.798,85,143,0
12.76796,10.508,30.138,264,5.808,86,143,0
12.78896,10.169,30.015,254,5.818,86,143,0
12.80996,10.169,30.324,257,5.829,86,144,0
12.83095,10.847,30.387,274,5.839,86,144,0
12.85196,9.943,30.387,252,5.85,87,144,0
12.87296,9.943,30.138,250,5.86,86,144,0
12.89396,10.282,30.015,257,5.871,86,144,0
12.91496,9.717,30.015,243,5.881,85,143,0
12.93596,10.96,30.077,274,5.892,85,144,0
12.95695,9.717,29.894,242,5.902,85,144,0
12.97795,10.508,30.576,268,5.913,86,144,0
12.99895,10.96,30.832,281,5.923,88,144,0
13.01995,10.056,30.703,257,5.934,87,144,0
13.04095,10.621,30.639,271,5.944,87,144,0
13.06195,10.96,30.703,280,5.957,87,144,0
13.08296,10.395,30.639,265,5.967,87,144,0
13.10395,10.621,30.896,273,5.978,88,145,0
13.12495,10.96,31.092,284,5.988,88,145,0
13.14595,10.169,30.767,261,5.999,88,145,0
13.16695,10.282,30.703,263,6.009,87,146,0
13.18795,11.185,30.767,287,6.02,88,146,0
13.20895,10.621,30.896,273,6.032,88,146,0
13.22995,10.508,30.961,271,6.043,88,146,0
13.25095,11.073,31.356,289,6.053,89,146,0
13.27195,11.073,31.558,291,6.064,89,147,0
13.29295,10.621,31.423,278,6.074,89,147,0
13.31395,10.508,31.29,274,6.087,89,147,0
13.33495,10.621,31.423,278,6.097,89,147,0
13.35595,11.411,31.158,296,6.108,89,147,0
13.37695,10.621,31.49,278,6.118,89,148,0
13.39795,10.395,31.092,269,6.131,89,148,0
13.41895,11.073,31.558,291,6.141,89,148,0
13.43995,11.524,31.969,307,6.152,90,149,0
13.46095,11.411,32.248,306,6.164,91,149,0
13.48195,11.073,32.248,297,6.175,91,149,0
13.50295,11.524,32.533,312,6.185,93,149,0
13.52395,11.185,32.75,305,6.198,93,149,0
13.54495,11.75,32.97,323,6.208,94,149,0
13.56595,11.073,33.044,305,6.221,94,150,0
13.58695,11.411,32.896,313,6.231,94,150,0
13.60795,11.524,32.896,316,6.244,94,151,0
13.62895,11.411,32.97,313,6.254,94,151,0
13.64995,11.524,33.044,317,6.267,94,151,0
13.67095,11.637,33.044,320,6.28,94,152,0
13.69195,11.524,33.118,318,6.29,94,153,0
13.71295,11.863,33.193,328,6.303,95,153,0
13.73395,11.298,33.118,312,6.313,94,154,0
13.75495,11.863,33.267,329,6.326,95,154,0
13.77595,11.976,33.571,335,6.336,96,154,0
13.79695,11.411,33.724,320,6.349,96,154,0
13.81795,11.75,33.647,329,6.361,96,155,0
13.83895,11.637,33.724,327,6.372,96,155,0
13.85995,11.637,33.647,326,6.384,96,155,0
13.88095,11.863,33.724,333,6.395,96,155,0
13.90195,11.976,33.879,338,6.407,96,155,0
13.92295,11.976,33.957,339,6.42,96,155,0
13.94395,12.315,34.036,349,6.431,98,156,0
13.96495,12.315,34.273,351,6.443,98,156,0
13.98595,12.428,34.353,356,6.456,98,156,0
14.00695,12.089,34.433,347,6.468,98,156,0
14.02795,12.428,34.514,357,6.479,99,156,0
14.04895,11.75,34.758,340,6.491,99,156,0
14.06995,12.089,34.514,347,6.504,99,157,0
14.09095,12.202,34.514,351,6.516,99,157,0
14.11195,12.428,34.676,359,6.529,99,157,0
14.13295,12.767,34.84,370,6.54,99,158,0
14.15395,12.089,34.676,349,6.552,99,158,0
14.17495,12.089,34.758,350,6.565,99,158,0
14.19595,11.976,34.923,348,6.577,99,159,0
14.21695,12.315,34.84,357,6.59,99,158,0
14.23795,6.779,32.248,182,6.6,91,159,0
14.25895,1.582,22.466,30,6.609,81,159,0
14.27995,2.034,16.785,28,6.613,70,159,0
14.30095,8.135,14.977,101,6.619,53,158,0
14.32195,6.779,19.97,113,6.625,53,157,0
14.34295,1.808,17.277,26,6.632,54,157,0
14.36395,8.813,17.735,130,6.638,55,155,0
14.38495,7.344,21.483,131,6.646,57,154,0
14.40595,8.248,22.5,155,6.653,76,153,0
14.42695,7.231,23.1,139,6.661,79,152,0
14.44795,7.005,22.638,132,6.669,79,150,0
14.46895,7.796,23.027,149,6.678,79,149,0
14.48995,8.135,23.58,160,6.686,80,149,0
14.51095,7.344,23.542,144,6.695,81,148,0
14.53195,8.022,23.809,159,6.703,82,148,0
14.55295,6.101,23.136,118,6.711,78,147,0
14.57395,5.423,19.29,87,6.718,72,146,0
14.59495,8.022,21.996,147,6.726,72,145,0
14.61595,7.344,22.956,140,6.732,78,145,0
14.63695,8.022,23.467,157,6.741,80,144,0
14.65795,6.892,22.991,132,6.749,80,144,0
14.67895,7.344,23.136,141,6.757,80,143,0
14.69995,7.683,23.063,148,6.766,80,142,0
14.72095,6.779,23.136,131,6.774,80,142,0
14.74195,1.13,19.598,18,6.781,80,141,0
14.76295,0.113,12.705,1,6.785,80,140,0
14.78395,0,8.578,0,6.787,0,140,0
14.80495,0.113,4.992,0,6.789,0,139,0
14.82595,0,4.992,0,6.789,0,137,0
14.84695,0,0,-1,6.789,0,138,0
14.86795,0,0,-1,6.789,0,138,0
14.88895,0,0,-1,6.789,0,139,0
14.90995,0,0,-1,6.789,0,139,0
14.93095,0,0,-1,6.789,0,139,0
14.95195,0,0,-1,6.789,0,140,0
14.97295,0,0,-1,6.789,0,140,0
14.99395,0,0,-1,6.789,0,140,0
15.01495,0,0,-1,6.789,0,139,0
15.03595,0,0,-1,6.789,0,138,0
15.05695,0,0,-1,6.789,0,137,0
16.84937,7.796,19.703,128,6.802,58,101,0
16.87037,7.57,21.931,138,6.81,76,103,0
16.89137,7.344,22.363,137,6.816,77,104,0
16.91237,7.344,22.708,139,6.825,78,105,0
16.93337,4.632,22.432,87,6.833,78,107,0
16.95437,1.921,16.94,27,6.837,52,108,0
16.97537,11.298,18.468,174,6.846,49,108,0
16.99637,8.248,23.172,159,6.854,70,109,0
17.01737,9.152,24.979,190,6.862,77,110,0
17.03837,8.474,25.322,179,6.871,80,110,0
17.05937,8.361,25.279,176,6.879,80,110,0
17.08037,9.265,25.409,196,6.89,80,110,0
17.10137,8.135,25.497,173,6.898,80,110,0
17.12237,8.926,25.72,191,6.906,80,110,0
17.14337,8.813,25.586,188,6.915,80,110,0
17.16437,8.361,25.63,178,6.925,80,110,0
17.18537,9.604,25.72,206,6.934,80,110,0
17.20637,8.474,25.992,183,6.942,81,110,0
17.22737,9.378,26.411,206,6.952,82,110,0
17.24837,8.813,26.27,193,6.961,83,110,0
17.26937,9.378,26.364,206,6.971,83,111,0
17.29037,8.813,26.506,195,6.98,83,112,0
17.31137,9.943,26.942,223,6.99,84,114,0
17.33237,8.926,27.342,203,6.999,86,115,0
17.35337,9.943,27.292,226,7.009,86,116,0
17.37437,8.474,27.241,192,7.017,87,117,0
17.39537,10.395,27.141,235,7.028,80,119,0
17.41637,9.265,27.912,215,7.036,80,120,0
17.43737,9.491,27.965,221,7.047,80,121,0
17.45837,9.039,27.547,207,7.057,79,122,0
17.47937,9.604,26.411,211,7.066,77,123,0
17.50037,8.474,27.393,193,7.076,77,124,0
17.52137,10.508,27.912,244,7.084,79,125,0
17.54237,10.282,28.179,241,7.095,80,126,0
17.56337,9.491,28.728,227,7.105,81,127,0
17.58437,9.943,28.396,235,7.116,81,127,0
17.60537,9.378,28.233,220,7.124,80,128,0
17.62637,10.056,28.287,237,7.135,80,128,0
17.64737,10.056,28.451,238,7.145,80,129,0
17.66837,9.717,28.841,233,7.156,81,130,0
17.68937,6.779,28.341,160,7.164,82,131,0
17.71037,2.373,21.054,42,7.17,82,132,0
17.73137,13.784,20.816,239,7.179,47,133,0
17.75237,11.411,28.018,266,7.189,47,133,0
17.77337,10.282,28.451,244,7.2,80,134,0
17.79437,10.282,28.451,244,7.21,81,135,0
17.81537,10.621,28.617,253,7.219,81,134,0
17.83637,9.717,28.506,231,7.229,81,134,0
17.85737,10.734,28.233,252,7.24,80,134,0
17.87837,10.734,28.233,252,7.25,80,134,0
17.89937,10.508,28.233,247,7.258,80,133,0
17.92037,10.169,28.179,239,7.269,80,134,0
17.94137,10.169,28.396,240,7.279,80,134,0
17.96237,11.185,28.672,267,7.29,81,135,0
17.98337,9.943,28.784,238,7.298,82,135,0
18.00437,10.847,29.011,262,7.309,82,136,0
18.02537,10.056,28.728,241,7.319,82,136,0
18.04637,10.395,28.617,248,7.33,81,137,0
18.06737,10.734,28.784,257,7.34,81,137,0
18.08837,10.282,28.841,247,7.349,82,137,0
18.10937,11.298,29.183,275,7.359,82,137,0
18.13037,10.395,29.358,254,7.37,83,138,0
18.15137,10.621,29.068,257,7.38,83,138,0
18.17237,9.604,28.617,229,7.39,81,138,0
18.19337,11.411,28.672,272,7.401,81,138,0
18.21437,10.282,29.593,253,7.411,82,139,0
18.23537,12.202,30.2,307,7.422,79,140,0
18.25637,11.976,30.767,307,7.432,78,140,0
18.27737,11.298,31.026,292,7.443,79,140,0
18.29837,12.089,31.694,319,7.453,80,141,0
18.31937,12.541,32.178,336,7.466,81,142,0
18.34037,13.671,33.193,378,7.476,83,142,1
18.36137,14.462,35.684,430,7.489,88,143,1
18.38237,13.106,35.858,391,7.502,91,145,1
18.40337,13.445,34.923,391,7.514,89,145,1
18.42437,13.558,34.758,392,7.527,88,146,1
18.44537,13.106,35.006,382,7.539,89,148,1
18.46637,13.106,35.006,382,7.552,90,149,1
18.48737,14.236,36.033,427,7.564,91,150,1
18.50837,13.897,35.598,412,7.577,90,151,1
18.52937,13.558,35.342,399,7.588,90,152,1
18.55037,13.445,35.512,398,7.6,90,152,1
18.57137,13.445,35.858,401,7.613,91,153,1
18.59237,13.897,36.033,417,7.625,91,154,1
18.61337,14.236,36.21,429,7.638,91,155,1
18.63437,14.236,36.21,429,7.65,93,156,1
18.65537,13.897,36.299,420,7.665,93,157,1
18.67637,13.671,36.033,410,7.678,91,157,1
18.69737,13.445,36.121,404,7.69,91,157,1
18.71837,13.897,36.121,418,7.703,91,158,1
18.73937,14.01,36.299,423,7.715,93,158,1
18.76037,14.349,36.66,438,7.728,93,158,1
18.78137,14.236,36.569,434,7.741,94,159,1
18.80237,13.897,36.479,422,7.753,93,159,1
18.82337,14.349,36.21,433,7.766,93,160,1
18.84437,14.01,36.569,427,7.778,93,160,1
18.86537,13.897,36.389,421,7.791,93,161,1
18.88637,13.784,36.389,418,7.803,93,162,1
18.90737,14.462,36.569,440,7.816,93,162,1
18.92837,14.123,36.844,433,7.831,94,163,1
18.94937,14.236,36.752,436,7.843,94,163,1
18.97037,13.897,36.66,424,7.856,94,164,1
18.99137,13.897,36.389,421,7.868,93,165,1
19.01237,14.123,36.479,429,7.881,93,165,1
19.03337,14.349,36.569,437,7.894,93,166,1
19.05437,14.462,36.752,443,7.906,94,166,1
19.07537,14.575,36.66,445,7.919,94,166,1
19.09637,14.575,36.936,448,7.933,94,166,1
19.11737,14.123,36.936,434,7.946,94,167,1
19.13837,14.01,36.479,426,7.959,93,166,1
19.15937,14.801,37.029,456,7.971,94,167,1
19.18037,14.236,37.31,442,7.984,95,167,1
19.20137,13.445,36.569,409,7.996,94,167,1
19.22237,13.897,36.299,420,8.009,93,167,1
19.24337,13.897,36.569,423,8.021,93,167,1
19.26437,14.349,36.389,435,8.036,93,167,1
19.28537,14.575,36.936,448,8.049,94,168,1
19.30637,14.349,37.122,444,8.061,95,168,1
19.32737,14.688,37.31,456,8.074,95,168,1
19.34837,10.734,36.479,326,8.086,91,169,2
19.36937,3.051,28.287,72,8.097,82,169,2
19.39037,5.988,20.412,102,8.103,71,169,2
19.41137,9.039,20.875,157,8.109,64,169,2
19.43237,9.378,23.467,183,8.118,68,168,2
19.45337,8.474,24.44,172,8.126,76,167,2
19.47437,8.135,24.645,167,8.137,78,166,2
19.49537,9.491,25.064,198,8.145,78,165,2
19.51637,8.474,25.064,177,8.153,79,164,2
19.53737,7.796,24.2,157,8.162,77,163,2
19.55837,8.587,24.36,174,8.17,76,161,2
19.57937,9.491,25.149,199,8.179,78,161,2
19.60037,8.587,24.852,178,8.187,79,160,2
19.62137,8.587,25.021,179,8.197,79,158,2
19.64237,9.491,25.497,202,8.206,80,157,2
19.66337,9.152,25.81,197,8.214,81,157,2
19.68437,8.361,25.946,181,8.225,81,156,2
19.70537,8.813,25.149,185,8.233,80,155,2
19.72637,8.361,24.894,173,8.241,78,155,2
19.74737,8.474,24.811,175,8.25,78,154,2
19.76837,8.474,24.604,174,8.258,78,155,2
19.78937,9.039,24.727,186,8.267,78,155,2
19.81037,7.796,24.727,161,8.275,78,155,2
19.83137,8.361,24.319,169,8.283,77,154,2
19.85237,9.604,24.645,197,8.294,77,154,2
19.87337,8.813,25.149,185,8.302,79,154,2
19.89437,8.135,24.937,169,8.311,79,153,2
19.91537,9.152,24.894,190,8.319,78,153,2
19.93637,9.152,25.235,192,8.327,79,154,2
19.95737,8.474,25.497,180,8.338,80,153,2
19.97836,9.039,25.366,191,8.346,80,153,2
19.99936,8.813,25.322,186,8.355,80,153,2
20.02036,8.135,25.192,171,8.363,80,152,2
20.04136,9.152,25.149,192,8.371,79,152,2
20.06236,8.813,24.979,183,8.382,79,152,2
20.08336,8.474,25.279,178,8.39,80,151,2
20.10436,9.717,25.497,206,8.399,80,151,2
20.12536,8.7,25.63,186,8.407,80,151,2
20.14636,8.474,25.279,178,8.418,80,150,2
20.16736,9.152,25.149,192,8.426,80,150,2
20.18836,8.813,25.064,184,8.434,79,150,2
20.20936,8.926,25.542,190,8.443,80,150,2
20.23036,9.83,25.675,210,8.453,80,150,2
20.25136,8.361,25.765,179,8.462,81,150,2
20.27236,9.152,25.675,196,8.47,80,150,2
20.29336,8.361,25.021,174,8.478,79,149,2
20.31436,8.361,24.563,171,8.487,78,147,2
20.33536,9.152,25.064,191,8.497,78,146,2
20.35636,8.813,25.064,184,8.506,79,145,2
20.37736,8.474,24.852,175,8.514,79,143,2
20.39836,9.039,25.064,189,8.522,79,142,2
20.41936,9.491,25.409,201,8.531,80,141,2
20.44036,8.248,25.366,174,8.541,80,140,2
20.46136,8.926,25.106,187,8.55,80,139,2
20.48236,9.378,25.409,198,8.558,80,139,2
20.50336,8.474,25.409,179,8.566,80,139,2
20.52436,9.265,25.63,198,8.577,80,138,2
20.54536,9.039,25.542,192,8.585,80,139,2
20.56636,8.248,25.409,175,8.594,80,139,2
20.58736,9.265,25.279,195,8.602,80,139,2
20.60836,8.926,25.586,190,8.612,80,140,2
20.62936,8.813,25.366,186,8.621,80,140,2
20.65036,9.378,25.586,200,8.629,80,141,2
20.67136,8.7,25.72,186,8.638,80,141,2
20.69236,9.491,25.675,203,8.648,80,140,2
20.71336,9.152,26.177,199,8.656,81,140,2
20.73436,8.587,25.946,186,8.665,82,140,2
20.75536,9.717,25.586,207,8.675,81,140,2
20.77636,9.152,26.177,199,8.684,81,139,2
20.79736,9.717,26.411,214,8.692,83,139,2
20.81836,8.7,26.27,190,8.703,83,139,2
20.83936,9.604,26.223,210,8.711,82,139,2
20.86036,8.474,25.81,182,8.721,82,138,2
20.88136,9.491,25.81,204,8.73,81,138,2
20.90236,8.926,25.992,193,8.738,81,138,2
20.92336,9.378,26.038,203,8.749,82,138,2
20.94436,9.265,26.13,202,8.757,82,137,2
20.96536,8.474,25.855,182,8.765,81,136,2
20.98636,9.83,25.765,211,8.774,81,135,2
21.00736,8.248,25.81,177,8.784,81,135,2
21.02836,9.491,25.675,203,8.793,81,135,2
21.04936,9.265,25.946,200,8.801,82,135,2
21.07036,9.152,26.038,198,8.812,82,136,2
21.09136,9.378,25.855,202,8.82,81,136,2
21.11236,8.813,25.992,191,8.828,81,136,2
21.13336,10.621,26.317,233,8.839,82,135,2
21.15436,8.474,26.317,186,8.847,80,134,2
21.17536,9.717,27.754,225,8.858,78,134,2
21.19636,10.621,28.179,249,8.868,80,135,2
21.21736,9.717,29.011,235,8.879,81,135,2
21.23836,10.282,29.183,250,8.887,83,136,2
21.25936,9.717,29.299,237,8.898,83,136,2
21.28036,10.395,29.068,252,8.908,83,137,2
21.30136,9.717,29.416,238,8.918,83,138,2
21.32236,10.96,29.653,271,8.929,83,138,2
21.34336,13.671,31.969,364,8.939,83,139,3
21.36436,14.123,35.858,422,8.952,90,140,3
21.38536,13.558,36.479,412,8.967,93,141,3
21.40636,13.784,36.752,422,8.979,94,142,3
21.42736,13.332,36.752,408,8.992,94,144,3
21.44836,13.106,36.389,397,9.004,93,145,3
21.46936,13.558,36.21,409,9.017,93,146,3
21.49036,13.106,36.389,397,9.03,93,147,3
21.51136,13.558,36.66,414,9.042,93,150,3
21.53236,13.445,36.569,409,9.055,93,151,3
21.55336,13.445,36.752,411,9.067,94,152,3
21.57436,13.558,36.844,416,9.082,94,154,3
21.59536,13.558,37.029,418,9.095,94,156,3
21.61636,13.897,37.122,430,9.107,95,156,3
21.63736,14.01,37.596,439,9.12,95,157,3
21.65836,14.236,37.692,447,9.134,96,159,3
21.67936,13.897,37.692,436,9.147,96,160,3
21.70036,13.897,37.405,433,9.16,95,160,3
21.72136,14.123,37.692,443,9.172,95,161,3
21.74236,14.575,37.886,460,9.187,96,162,3
21.76336,14.236,38.18,453,9.199,98,163,3
21.78436,14.349,38.081,455,9.212,98,164,3
21.80536,14.236,38.081,451,9.227,98,165,3
21.82636,14.236,37.983,450,9.239,96,166,3
21.84736,13.897,37.983,440,9.252,96,167,3
21.86836,14.236,37.983,450,9.266,96,167,3
21.88936,14.236,37.983,450,9.279,98,167,3
21.91036,14.01,38.081,444,9.294,98,168,3
21.93136,14.123,38.18,449,9.306,98,168,3
21.95236,14.236,38.279,454,9.319,98,169,3
21.97336,13.897,37.788,437,9.333,96,170,3
21.99436,13.897,37.31,432,9.346,95,170,3
22.01536,14.01,37.31,435,9.359,95,170,3
22.03636,13.897,37.596,435,9.371,96,171,3
22.05736,14.236,37.596,446,9.386,96,171,3
22.07836,13.784,37.596,432,9.398,96,171,3
22.09936,13.784,37.122,426,9.411,95,172,3
22.12036,14.123,37.405,440,9.424,95,172,3
22.14136,14.123,37.5,441,9.438,95,173,3
22.16236,14.462,37.788,455,9.451,96,173,3
22.18336,14.688,37.983,465,9.463,96,173,3
22.20436,13.671,37.788,430,9.478,96,174,3
22.22536,13.897,37.5,434,9.491,96,174,3
22.24636,13.671,37.692,429,9.503,96,174,3
22.26735,14.236,37.596,446,9.516,96,175,3
22.28835,14.236,37.788,448,9.531,96,175,3
22.30935,14.236,37.983,450,9.543,96,174,3
22.33035,8.813,36.033,264,9.556,93,175,4
22.35135,2.938,27.342,67,9.564,82,175,4
22.37235,3.954,20.216,67,9.57,70,175,4
22.39335,8.022,18.631,124,9.579,59,174,4
22.41435,8.248,21.705,149,9.585,62,173,4
22.43535,7.344,22.743,139,9.593,70,173,4
22.45635,7.796,23.1,150,9.602,72,172,4
22.47735,7.344,23.245,142,9.61,73,171,4
22.49835,7.683,22.92,147,9.619,72,170,4
22.51935,7.796,23.245,151,9.627,72,169,4
22.54035,7.796,23.356,152,9.633,73,168,4
22.56135,7.909,23.505,155,9.642,74,167,4
22.58235,7.683,23.43,150,9.65,74,166,4
22.60335,7.683,23.319,149,9.658,73,165,4
22.62435,7.57,23.319,147,9.667,73,163,4
22.64535,7.683,23.43,150,9.675,74,163,4
22.66635,7.683,23.58,151,9.684,74,163,4
22.68735,7.344,23.282,142,9.692,74,162,4
22.70835,7.796,23.172,150,9.7,73,161,4
22.72935,8.813,24.081,177,9.709,74,160,4
22.75035,8.248,24.4,168,9.717,76,160,4
22.77135,7.683,24.16,155,9.725,77,160,4
22.79235,7.57,23.77,150,9.734,75,159,4
22.81335,7.796,23.886,155,9.742,75,158,4
22.83435,7.457,23.77,148,9.751,75,158,4
22.85535,8.022,23.542,157,9.759,75,157,4
22.87635,8.135,23.542,159,9.767,74,157,4
22.89735,8.135,23.77,161,9.776,75,156,4
22.91835,8.135,23.77,161,9.784,75,155,4
22.93935,7.796,24.002,156,9.793,75,154,4
22.96035,7.909,24.319,160,9.801,76,153,4
22.98135,8.813,24.239,178,9.809,76,153,4
23.00235,8.022,24.44,163,9.818,77,153,4
23.02335,7.457,24.002,149,9.826,77,152,4
23.04435,7.57,23.847,150,9.834,75,152,4
23.06535,7.231,23.542,142,9.843,74,150,4
23.08635,7.231,23.542,142,9.851,74,149,4
23.10735,8.248,23.886,164,9.86,75,148,4
23.12835,8.361,23.886,166,9.868,75,148,4
23.14935,8.022,23.886,160,9.876,75,147,4
23.17035,8.135,24.36,165,9.885,76,146,4
23.19135,7.57,24.36,154,9.893,77,146,4
23.21235,7.909,23.963,158,9.901,76,146,4
23.23335,8.7,24.239,176,9.91,76,145,4
23.25435,7.909,24.16,159,9.918,76,145,4
23.27535,8.022,24.16,161,9.927,76,144,4
23.29635,7.683,24.239,155,9.935,76,144,4
23.31735,8.022,24.2,162,9.943,76,144,4
23.33835,8.474,23.963,169,9.952,75,144,4
23.35935,8.022,24.16,161,9.96,75,144,4
23.38035,7.796,24.081,156,9.969,76,144,4
23.40135,8.022,24.239,162,9.977,76,144,4
23.42235,8.135,24.645,167,9.985,77,144,4
23.44335,8.135,24.2,164,9.994,77,144,4
23.46435,8.135,24.002,163,10.002,75,142,4
23.48535,7.683,24.16,155,10.01,76,142,4
23.50635,8.022,24.042,161,10.019,76,141,4
23.52735,8.474,24.522,173,10.027,77,140,4
23.54835,8.135,24.36,165,10.036,77,140,4
23.56935,8.474,24.12,170,10.044,76,139,4
23.59035,7.796,24.604,160,10.055,77,139,4
23.61135,8.135,24.522,166,10.063,78,138,4
23.63235,8.248,24.36,167,10.071,77,138,4
23.65335,8.474,24.44,172,10.08,77,138,4
23.67435,7.796,24.686,160,10.088,77,138,4
23.69535,8.135,24.563,166,10.096,78,138,4
23.71635,8.813,24.686,181,10.105,78,138,4
23.73735,8.135,24.645,167,10.113,78,138,4
23.75835,8.135,24.727,168,10.122,78,137,4
23.77935,8.361,24.811,173,10.132,78,137,4
23.80035,8.474,24.727,174,10.14,78,137,4
23.82135,8.248,24.937,171,10.149,78,136,4
23.84235,7.683,24.937,160,10.157,79,136,4
23.86335,8.813,24.686,181,10.166,78,135,4
23.88435,8.587,25.064,179,10.174,79,135,4
23.90535,7.796,25.021,162,10.184,79,135,4
23.92635,8.813,25.064,184,10.193,79,135,4
23.94735,8.7,25.106,182,10.201,79,136,4
23.96835,8.135,25.279,171,10.21,80,136,4
23.98935,8.813,25.453,187,10.218,80,136,4
24.01035,8.474,25.322,179,10.228,80,136,4
24.03135,8.135,25.192,171,10.237,80,135,4
24.05235,8.474,25.322,179,10.245,80,135,4
24.07335,8.926,24.937,185,10.254,79,135,4
24.09435,8.7,25.322,183,10.264,76,136,4
24.11535,9.378,26.844,210,10.272,75,136,4
24.13635,9.717,27.241,220,10.283,77,136,4
24.15735,9.491,27.444,217,10.291,78,136,4
24.17835,8.926,27.292,203,10.302,78,136,4
24.19935,8.813,26.992,198,10.31,77,136,4
24.22035,9.83,27.141,222,10.321,77,136,4
24.24135,9.491,27.292,216,10.329,78,136,4
24.26235,9.152,27.859,212,10.34,79,136,4
24.28335,10.395,28.396,246,10.35,80,136,4
24.30435,10.847,28.233,255,10.358,80,137,4
24.32535,12.88,31.626,339,10.371,78,137,5
24.34635,13.897,35.427,410,10.384,87,138,5
24.36735,14.01,36.389,425,10.396,93,139,5
24.38835,14.236,37.596,446,10.409,95,140,5
24.40935,13.106,37.122,405,10.421,95,141,5
24.43035,13.671,36.479,415,10.434,93,143,5
24.45135,13.445,36.66,410,10.449,93,144,5
24.47235,12.767,36.389,387,10.461,93,146,5
24.49335,13.106,35.945,392,10.474,91,148,5
24.51435,13.445,36.569,409,10.486,93,149,5
24.53535,13.897,37.029,429,10.499,94,150,5
24.55634,13.897,37.405,433,10.511,95,151,5
24.57734,13.332,37.31,414,10.524,95,153,5
24.59834,13.671,36.66,417,10.539,94,155,5
24.61934,13.219,36.479,402,10.551,93,156,5
24.64034,13.558,36.66,414,10.564,93,156,5
24.66134,14.236,37.122,440,10.576,94,158,5
24.68234,13.897,37.405,433,10.589,95,159,5
24.70334,13.558,37.216,420,10.602,95,160,5
24.72434,14.236,37.5,445,10.616,95,162,5
24.74534,14.349,37.886,453,10.629,96,163,5
24.76634,14.123,37.788,444,10.641,96,163,5
24.78734,14.123,37.788,444,10.654,96,164,5
24.80834,14.123,37.788,444,10.667,96,166,5
24.82934,14.236,37.886,449,10.679,96,167,5
24.85034,14.236,37.788,448,10.694,96,167,5
24.87134,14.01,37.886,442,10.706,96,169,5
24.89234,14.349,37.886,453,10.719,96,169,5
24.91334,14.462,37.983,457,10.732,96,170,5
24.93434,14.349,37.983,454,10.746,96,170,5
24.95534,14.462,37.886,456,10.759,96,171,5
24.97634,14.575,38.58,468,10.773,98,171,5
24.99734,13.897,37.596,435,10.786,98,171,5
25.01834,14.236,38.081,451,10.799,96,172,5
25.03934,13.671,37.983,432,10.813,98,172,5
25.06034,14.236,37.692,447,10.826,96,173,5
25.08134,14.349,37.405,447,10.838,96,173,5
25.10234,14.236,38.479,456,10.853,96,173,5
25.12334,14.349,37.788,452,10.866,96,174,5
25.14434,14.349,37.886,453,10.878,96,174,5
25.16534,14.575,38.081,462,10.893,96,174,5
25.18634,14.914,38.279,475,10.905,98,175,5
25.20734,15.366,38.681,495,10.918,98,175,5
25.22834,14.914,39.195,487,10.933,100,175,5
25.24934,14.801,38.58,475,10.945,99,175,5
25.27034,14.236,39.195,465,10.96,99,175,5
25.29134,15.027,38.681,484,10.973,99,176,5
25.31234,14.914,38.988,484,10.987,99,176,5
25.33334,8.474,36.033,254,11,91,176,6
25.35434,3.39,26.602,75,11.008,81,176,6
