Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
5.73299,6.892,48.005,275,3.54,93,151,0
5.75399,6.892,47.849,275,3.557,93,151,0
5.77499,7.118,48.162,285,3.574,94,151,0
5.79599,6.892,48.479,278,3.59,94,151,0
5.81699,7.005,48.32,282,3.607,94,152,0
5.83799,6.666,47.54,264,3.624,93,152,0
5.85899,6.892,47.387,272,3.641,91,152,0
5.87999,7.005,47.54,277,3.658,93,152,0
5.90099,7.118,47.694,283,3.674,93,153,0
5.92199,6.44,48.32,259,3.691,94,153,0
5.94299,7.909,47.694,314,3.708,88,153,0
5.96398,7.005,49.789,290,3.725,88,154,0
5.98498,7.231,49.958,301,3.743,89,153,0
6.00598,7.118,49.789,295,3.76,89,154,0
6.02698,7.005,49.958,291,3.777,89,154,0
6.04798,7.118,50.471,299,3.796,90,154,0
6.06898,6.779,50.644,286,3.813,91,154,0
6.08998,6.779,49.621,280,3.829,89,154,0
6.11098,7.005,48.962,286,3.848,88,154,0
6.13198,6.892,49.125,282,3.865,88,155,0
6.15298,6.892,49.621,285,3.882,89,155,0
6.17398,7.118,49.789,295,3.899,89,155,0
6.19498,7.118,49.789,295,3.917,89,156,0
6.21598,6.779,49.958,282,3.934,89,156,0
6.23698,6.553,49.455,270,3.951,89,156,0
6.25798,7.118,49.125,291,3.97,88,156,0
6.27898,7.118,49.289,292,3.987,88,157,0
6.29998,6.892,50.128,288,4.003,89,157,0
6.32098,7.005,50.299,293,4.022,90,157,0
6.34198,6.892,50.299,289,4.039,90,157,0
6.36298,7.118,49.621,294,4.056,89,157,0
6.38398,7.005,50.128,292,4.075,89,157,0
6.40498,6.892,49.958,287,4.091,90,158,0
6.42598,6.553,49.621,271,4.108,89,158,0
6.44698,7.344,49.289,301,4.125,88,158,0
6.46798,7.118,50.644,300,4.144,90,158,0
6.48898,7.005,50.819,296,4.161,91,158,0
6.50998,6.779,50.995,288,4.179,91,159,0
6.53098,7.005,50.644,295,4.196,91,159,0
6.55198,7.005,50.819,296,4.215,91,159,0
6.57298,6.892,50.128,288,4.232,90,160,0
6.59398,7.118,50.128,297,4.251,90,160,0
6.61498,6.892,50.819,292,4.267,90,160,0
6.63598,6.892,50.995,293,4.286,91,160,0
6.65698,7.118,50.995,302,4.303,91,160,0
6.67798,7.005,50.644,295,4.322,91,160,0
6.69898,7.005,50.644,295,4.339,91,160,0
6.71998,7.344,50.471,309,4.356,91,161,0
6.74098,7.57,51.53,325,4.374,88,161,0
6.76198,8.474,57.794,408,4.395,94,161,0
6.78298,7.909,60.648,399,4.416,99,161,0
6.80398,7.683,60.899,390,4.437,100,161,0
6.82498,7.57,61.151,385,4.458,100,162,0
6.84598,7.57,61.406,387,4.479,100,162,0
6.86698,7.683,61.151,391,4.502,100,163,0
6.88798,7.796,61.406,399,4.523,100,163,0
6.90898,7.57,61.406,387,4.544,102,164,0
6.92998,7.344,61.406,376,4.565,102,166,0
6.95098,7.57,61.151,385,4.588,100,167,0
6.97198,7.57,60.899,384,4.609,100,168,0
6.99298,7.683,60.648,388,4.63,100,169,0
7.01398,7.796,61.406,399,4.651,100,169,0
7.03498,7.683,62.184,398,4.672,102,170,0
7.05598,7.683,62.184,398,4.695,102,170,0
7.07698,7.57,62.184,392,4.716,102,170,0
7.09798,7.344,62.184,380,4.739,102,171,0
7.11898,7.457,61.406,381,4.76,102,171,0
7.13998,7.909,61.406,404,4.781,100,171,0
7.16098,7.57,62.713,395,4.804,103,172,0
7.18198,7.909,63.251,417,4.825,103,172,0
7.20298,7.57,63.251,399,4.848,105,173,0
7.22398,7.457,63.251,393,4.869,103,174,0
7.24498,7.683,62.713,401,4.892,103,174,0
7.26598,7.57,62.713,395,4.913,103,174,0
7.28698,7.57,62.713,395,4.936,103,175,0
7.30798,7.909,63.251,417,4.957,105,175,0
7.32898,7.457,63.524,394,4.98,105,175,0
7.34998,7.683,63.799,408,5.001,105,175,0
7.37098,7.683,64.076,410,5.024,105,175,0
7.39198,7.57,63.799,402,5.047,105,176,0
7.41298,7.909,63.799,420,5.068,105,176,0
7.43398,7.118,64.076,380,5.091,106,176,0
7.45498,7.909,64.076,422,5.114,105,176,0
7.47598,7.796,64.076,416,5.135,106,176,0
7.49698,7.683,64.356,412,5.158,106,177,0
7.51798,7.683,64.638,414,5.181,106,177,0
7.53898,7.683,65.21,417,5.204,108,177,0
7.55998,7.57,64.923,409,5.227,106,177,0
7.58098,7.909,64.923,428,5.248,106,177,0
7.60198,7.57,65.21,411,5.271,108,178,0
7.62298,7.909,65.5,431,5.295,108,178,0
7.64398,7.57,65.5,413,5.318,108,178,0
7.66498,8.248,66.087,454,5.341,109,178,0
7.68598,7.683,66.989,429,5.364,111,178,0
7.70698,8.135,67.603,458,5.389,111,178,0
7.72798,8.813,69.846,513,5.412,114,178,0
7.74898,8.248,71.196,489,5.437,116,179,0
7.76998,8.248,71.196,489,5.462,118,179,0
7.79098,8.022,71.541,478,5.487,118,180,0
7.81198,8.022,71.196,476,5.512,116,180,0
7.83298,4.18,65.21,227,5.536,106,181,0
7.85398,2.825,49.455,116,5.55,96,181,0
7.87498,6.101,39.3,200,5.565,80,181,0
7.89598,5.762,39.092,188,5.58,76,180,0
7.91698,6.101,39.092,199,5.592,76,180,0
7.93798,5.762,38.885,187,5.607,76,179,0
7.95898,6.666,36.66,203,5.619,76,178,0
7.97998,6.214,38.58,200,5.632,79,176,0
8.00098,6.327,39.092,206,5.647,82,175,0
8.02198,6.101,38.58,196,5.659,81,174,0
8.04298,5.875,37.886,185,5.672,80,174,0
8.06398,6.44,37.5,201,5.686,79,173,0
8.08498,6.101,37.5,191,5.699,79,172,0
8.10598,6.101,37.596,191,5.712,79,173,0
8.12698,6.779,38.18,216,5.726,80,172,0
8.14798,5.988,38.479,192,5.739,80,172,0
8.16898,6.44,38.681,207,5.751,80,171,0
8.18998,6.44,38.783,208,5.766,81,171,0
8.21098,5.875,39.092,191,5.779,81,171,0
8.23198,6.666,38.885,216,5.793,81,170,0
8.25298,6.101,38.988,198,5.806,81,170,0
8.27398,6.214,38.479,199,5.821,81,170,0
8.29498,6.214,37.692,195,5.833,80,169,0
8.31598,6.101,37.788,192,5.846,79,169,0
8.33698,6.553,37.886,207,5.86,80,168,0
8.35798,6.44,38.18,205,5.873,80,168,0
8.37897,5.762,37.983,182,5.886,80,168,0
8.39997,6.666,37.216,207,5.9,79,167,0
8.42097,6.327,37.692,199,5.913,79,167,0
8.44197,5.988,37.405,187,5.925,79,166,0
8.46297,6.327,37.216,196,5.938,78,166,0
8.48397,6.101,36.569,186,5.951,78,165,0
8.50497,6.666,36.936,205,5.965,77,164,0
8.52597,6.101,37.5,191,5.978,79,164,0
8.54698,6.553,37.596,205,5.99,79,164,0
8.56797,6.44,38.081,204,6.005,80,163,0
8.58897,6.101,38.081,193,6.018,80,162,0
8.60997,6.44,38.081,204,6.03,80,162,0
8.63097,5.875,36.844,180,6.043,78,162,0
8.65197,2.599,31.83,69,6.055,75,161,0
8.67297,0.678,15.054,8,6.06,75,161,0
8.69397,1.13,15.054,14,6.06,58,160,0
8.71497,1.469,0,-1,6.06,70,160,0
8.73597,0.339,0,-1,6.06,0,159,0
8.75697,0.113,0,-1,6.06,0,159,0
8.77797,0.113,0,-1,6.06,0,159,0
8.79897,0.226,0,-1,6.06,0,159,0
8.81997,0.226,0,-1,6.06,0,159,0
8.84097,0.226,0,-1,6.06,0,159,0
8.86197,0.226,0,-1,6.06,0,159,0
8.88297,0.226,0,-1,6.06,0,159,0
8.90397,0.226,0,-1,6.06,0,159,0
8.92497,0.226,0,-1,6.06,0,-1,0
8.94597,0.226,0,-1,6.06,0,157,0
9.50652,7.796,29.068,189,6.076,43,146,0
9.52752,6.892,34.273,197,6.089,67,145,0
9.54852,6.892,35.257,202,6.101,74,144,0
9.56952,6.892,36.479,209,6.114,75,143,0
9.59052,6.892,37.029,213,6.127,77,143,0
9.61152,6.214,36.66,190,6.139,77,143,0
9.63252,6.44,36.121,194,6.152,76,143,0
9.65352,7.118,36.752,218,6.164,76,144,0
9.67452,6.553,37.31,204,6.177,78,144,0
9.69552,6.327,36.21,191,6.19,78,144,0
9.71652,6.553,35.771,195,6.202,75,143,0
9.73752,6.553,36.299,198,6.215,75,143,0
9.75852,6.779,36.21,204,6.227,76,144,0
9.77952,6.44,36.033,193,6.24,75,144,0
9.80052,6.666,35.006,194,6.252,75,143,0
9.82152,6.44,35.342,190,6.265,74,143,0
9.84252,6.779,35.006,198,6.278,74,143,0
9.86352,6.44,36.033,193,6.29,75,144,0
9.88452,6.44,35.598,191,6.303,75,144,0
9.90552,6.666,36.21,201,6.315,75,144,0
9.92652,6.779,36.479,206,6.328,76,145,0
9.94752,6.666,37.596,209,6.34,78,145,0
9.96852,6.553,37.788,206,6.355,79,146,0
9.98952,6.779,37.886,214,6.368,80,146,0
10.01052,6.553,38.279,209,6.38,80,148,0
10.03152,6.779,38.279,216,6.395,80,148,0
10.05252,6.44,38.379,206,6.407,80,149,0
10.07352,6.101,37.788,192,6.422,80,150,0
10.09452,6.44,36.299,195,6.435,78,150,0
10.11552,7.118,37.31,221,6.447,77,150,0
10.13652,5.988,37.983,189,6.46,79,150,0
10.15752,6.327,36.569,193,6.472,78,151,0
10.17852,6.892,36.569,210,6.485,77,152,0
10.19952,6.779,37.122,210,6.5,77,152,0
10.22052,6.666,38.379,213,6.512,80,153,0
10.24152,6.553,39.724,217,6.527,82,153,0
10.26252,6.327,39.195,207,6.54,82,152,0
10.28352,6.779,38.681,218,6.554,81,153,0
10.30452,6.44,39.195,210,6.567,82,152,0
10.32552,6.553,39.617,216,6.581,83,152,0
10.34652,6.779,39.405,222,6.594,83,152,0
10.36752,6.666,39.724,220,6.609,83,153,0
10.38852,6.779,40.824,230,6.623,84,153,0
10.40952,6.44,40.711,218,6.638,86,153,0
10.43052,6.101,40.266,205,6.651,84,153,0
10.45152,6.779,39.831,225,6.665,84,152,0
10.47252,6.327,40.048,211,6.68,84,152,0
10.49352,6.779,39.939,225,6.693,84,151,0
10.51452,6.44,40.266,216,6.707,84,150,0
10.53552,7.118,40.938,243,6.722,86,150,0
10.55652,7.118,41.749,247,6.737,87,150,1
10.57752,7.118,41.749,247,6.751,88,150,1
10.59852,7.457,46.199,287,6.768,86,150,1
10.61952,6.892,48.32,277,6.785,84,150,1
10.64052,7.457,49.789,309,6.802,82,150,1
10.66152,6.44,50.819,273,6.82,83,150,1
10.68252,7.118,49.621,294,6.837,88,151,1
10.70352,7.118,50.819,301,6.856,90,151,1
10.72452,7.005,51.35,300,6.873,93,151,1
10.74552,6.892,50.644,291,6.892,91,151,1
10.76652,6.779,50.644,286,6.908,91,152,1
10.78752,6.892,50.819,292,6.927,91,152,1
10.80852,7.005,51.53,301,6.944,93,152,1
10.82952,6.779,51.53,291,6.963,93,153,1
10.85052,7.005,51.53,301,6.982,93,153,1
10.87152,7.118,51.711,306,6.999,93,154,1
10.89252,6.892,52.076,299,7.017,94,155,1
10.91352,6.892,51.711,297,7.034,93,155,1
10.93452,6.892,51.53,296,7.053,93,156,1
10.95552,6.779,51.53,291,7.072,93,156,1
10.97652,6.779,51.172,289,7.089,93,156,1
10.99752,6.779,51.172,289,7.108,91,157,1
11.01851,6.666,50.995,283,7.124,91,157,1
11.03952,7.118,51.53,305,7.143,93,158,1
11.06052,6.779,51.711,292,7.16,93,158,1
11.08152,7.005,51.711,302,7.179,93,159,1
11.10252,7.005,51.893,303,7.198,93,159,1
11.12352,6.779,51.53,291,7.214,93,160,1
11.14452,6.779,51.711,292,7.233,93,160,1
11.16551,6.779,51.711,292,7.252,93,161,1
11.18651,6.44,50.995,273,7.269,91,161,1
11.20751,6.779,50.644,286,7.288,91,161,1
11.22851,6.779,51.172,289,7.305,91,162,1
11.24951,7.231,51.172,308,7.323,93,162,1
11.27051,6.553,51.35,280,7.34,91,162,1
11.29151,6.779,50.128,283,7.359,91,162,1
11.31251,6.779,50.644,286,7.376,90,162,1
11.33351,7.005,50.995,297,7.395,91,163,1
11.35451,6.44,51.172,274,7.411,91,163,1
11.37551,6.779,50.471,285,7.43,91,163,1
11.39651,6.892,50.644,291,7.447,90,163,1
11.41751,7.118,51.893,308,7.466,93,163,1
11.43851,6.553,51.711,282,7.483,93,163,1
11.45951,6.44,50.995,273,7.502,91,163,1
11.48051,6.666,50.299,279,7.518,90,163,1
11.50151,6.779,50.819,287,7.537,91,163,1
11.52251,6.779,50.995,288,7.554,91,164,1
11.54351,7.005,51.53,301,7.573,93,164,1
11.56451,7.118,51.53,305,7.59,93,165,1
11.58551,6.44,51.172,274,7.608,93,165,1
11.60651,6.666,50.644,281,7.625,91,165,1
11.62751,6.666,50.819,282,7.644,91,166,1
11.64851,6.666,50.644,281,7.661,91,166,1
11.66951,6.892,50.995,293,7.68,91,166,1
11.69051,7.005,51.711,302,7.697,93,167,1
11.71151,6.779,52.076,294,7.715,94,166,1
11.73251,6.779,51.172,289,7.734,93,167,1
11.75351,6.779,51.53,291,7.751,93,167,1
11.77451,6.779,51.711,292,7.77,93,167,1
11.79551,6.44,51.711,277,7.787,93,166,1
11.81651,6.666,50.995,283,7.806,91,167,1
11.83751,6.779,50.995,288,7.824,91,167,1
11.85851,6.779,50.995,288,7.841,91,167,1
11.87951,6.779,50.471,285,7.858,90,167,1
11.90051,6.666,50.128,278,7.877,90,167,1
11.92151,6.44,50.128,269,7.894,90,167,1
11.94251,6.553,49.789,272,7.91,89,167,1
11.96351,6.892,49.621,285,7.929,89,167,1
11.98451,6.553,49.621,271,7.946,89,167,1
12.00551,6.779,50.128,283,7.963,89,167,1
12.02651,6.666,50.819,282,7.982,91,168,1
12.04751,6.666,50.819,282,7.998,91,168,1
12.06851,6.892,50.995,293,8.017,91,168,1
12.08951,6.892,51.172,294,8.034,91,168,1
12.11051,6.892,51.172,294,8.053,91,168,1
12.13151,6.44,51.35,275,8.072,93,168,1
12.15251,6.779,50.995,288,8.088,91,168,1
12.17351,6.779,51.53,291,8.107,93,168,1
12.19451,6.553,51.35,280,8.124,93,169,1
12.21551,6.779,51.172,289,8.143,91,169,1
12.23651,6.666,50.644,281,8.16,91,169,1
12.25751,7.005,51.172,298,8.179,91,169,1
12.27851,6.44,51.172,274,8.195,91,169,1
12.29951,6.44,50.471,271,8.214,91,170,1
12.32051,6.779,51.172,289,8.231,91,169,1
12.34151,6.666,50.819,282,8.25,91,170,1
12.36251,6.779,50.471,285,8.267,90,169,1
12.38351,6.779,50.644,286,8.286,90,169,1
