Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.079,5.762,23.694,114,0.788,82,105,0
2.1,5.649,22.991,108,0.794,80,105,0
2.121,5.423,23.356,105,0.803,80,104,0
2.142,5.762,22.296,107,0.811,79,104,0
2.163,5.197,22.162,96,0.82,77,103,0
2.184,5.649,21.931,103,0.826,76,103,0
2.205,5.875,21.963,107,0.834,76,103,0
2.226,5.536,21.801,101,0.843,76,103,0
2.247,5.762,21.769,104,0.849,75,104,0
2.268,5.536,21.705,100,0.857,75,104,0
2.289,4.971,21.546,89,0.864,75,105,0
2.31,5.423,21.024,95,0.872,73,105,0
2.331,5.31,21.054,93,0.88,73,105,0
2.352,5.988,21.144,105,0.887,73,104,0
2.373,5.649,21.578,102,0.895,74,104,0
2.394,5.875,21.578,106,0.901,75,104,0
2.415,5.536,21.546,99,0.91,75,103,0
2.436,5.649,21.546,101,0.916,75,104,0
2.457,5.423,21.483,97,0.924,75,104,0
2.478,5.536,21.931,101,0.933,75,104,0
2.499,5.423,21.515,97,0.939,75,105,0
2.52,6.327,21.641,114,0.947,75,105,0
2.541,5.423,22.229,100,0.956,76,104,0
2.562,5.875,21.931,107,0.962,76,104,0
2.583,5.988,22.708,113,0.97,78,105,0
2.604,6.44,23.063,124,0.979,80,104,0
2.625,5.536,23.027,106,0.987,80,104,0
2.646,5.649,22.778,107,0.996,79,104,0
2.667,6.666,23.393,130,1.004,80,103,0
2.688,5.649,23.43,110,1.01,81,104,0
2.709,6.214,23.467,121,1.019,81,105,0
2.73,6.101,23.43,119,1.027,81,105,0
2.751,5.762,23.356,112,1.035,81,107,0
2.772,6.892,23.618,136,1.044,82,107,0
2.793,5.649,23.963,113,1.052,82,107,0
2.814,6.101,23.542,120,1.061,82,108,0
2.835,5.988,23.43,117,1.069,81,106,0
2.856,6.44,23.694,127,1.077,81,106,0
2.877,5.762,23.58,113,1.086,82,105,0
2.898,5.762,23.505,113,1.094,81,105,0
2.919,5.988,23.1,115,1.102,81,103,0
2.94,5.875,22.778,111,1.111,80,102,0
2.961,6.101,23.393,119,1.117,80,102,0
2.982,6.101,23.136,118,1.126,80,101,0
3.003,6.101,23.319,118,1.134,80,100,0
3.024,6.666,23.542,131,1.142,81,100,0
3.045,5.762,23.847,114,1.151,82,100,0
3.066,6.101,23.467,119,1.159,82,101,0
3.087,6.214,23.282,120,1.167,80,102,0
3.108,6.214,24.002,124,1.176,82,102,0
3.129,6.44,23.694,127,1.184,82,102,0
3.15,5.988,23.925,119,1.193,82,103,0
3.171,6.327,23.618,124,1.201,82,102,0
3.192,5.536,23.43,108,1.209,81,102,0
3.213,6.779,23.43,132,1.218,81,102,0
3.234,5.875,23.732,116,1.226,81,102,0
3.255,6.666,23.847,132,1.235,82,102,0
3.276,5.988,24.042,120,1.243,83,102,0
3.297,6.327,23.618,124,1.251,82,102,0
3.318,6.327,23.732,125,1.26,82,102,0
3.339,6.101,23.925,122,1.268,82,103,0
3.36,8.587,24.239,173,1.276,79,104,0
3.381,8.248,25.366,174,1.285,76,105,0
3.402,8.248,25.586,176,1.293,78,105,0
3.423,8.926,25.63,190,1.302,78,105,0
3.444,8.926,25.901,193,1.312,79,106,0
3.465,7.909,25.901,171,1.32,79,106,0
3.486,8.813,25.992,191,1.329,79,106,0
3.507,9.265,26.084,201,1.339,80,106,0
3.528,7.796,26.084,169,1.348,80,107,0
3.549,9.039,25.992,196,1.356,80,107,0
3.57,8.926,26.13,194,1.367,80,107,0
3.591,7.909,25.992,171,1.375,80,108,0
3.61199,9.265,25.992,201,1.385,80,108,0
3.63299,8.926,26.223,195,1.394,80,109,0
3.65399,7.796,26.223,170,1.402,80,110,0
3.67499,8.926,25.72,191,1.413,80,110,0
3.69599,8.813,25.946,190,1.421,79,110,0
3.71699,7.909,26.084,172,1.429,80,111,0
3.73799,9.265,25.946,200,1.44,80,111,0
3.75899,8.587,26.13,187,1.448,80,111,0
3.77999,8.474,26.27,185,1.457,80,111,0
3.80099,9.152,26.13,199,1.467,80,112,0
3.82199,8.587,26.411,189,1.476,80,112,0
3.84299,8.926,26.364,196,1.486,80,113,0
3.86399,9.152,26.27,200,1.494,80,113,0
3.88499,8.361,26.506,185,1.503,80,115,0
3.90599,9.717,26.65,216,1.513,81,115,0
3.92699,8.248,26.698,183,1.522,81,116,0
3.94799,9.152,26.554,202,1.532,81,116,0
3.96899,9.265,26.459,204,1.541,81,116,0
3.98999,8.474,26.554,187,1.551,81,116,0
4.01099,9.265,26.459,204,1.559,81,116,0
4.03199,8.361,26.317,183,1.568,80,115,0
4.05299,8.926,26.27,195,1.578,80,115,0
4.07399,9.152,25.901,197,1.587,80,114,0
4.09499,8.361,26.084,182,1.595,80,114,0
4.11599,9.265,26.084,201,1.606,80,114,0
4.13699,9.152,26.506,202,1.614,80,114,0
4.15799,8.361,26.223,183,1.624,80,115,0
4.17899,9.378,25.992,203,1.633,80,116,0
4.19999,8.587,26.27,188,1.641,80,116,0
4.22099,8.926,26.459,197,1.652,80,117,0
4.24199,9.265,26.223,202,1.66,80,118,0
4.26299,8.587,26.317,188,1.671,80,119,0
4.28399,9.717,26.698,216,1.679,80,120,0
4.30499,8.813,26.65,196,1.687,81,120,0
4.32599,9.378,26.747,209,1.698,81,121,0
4.34699,9.265,26.893,207,1.706,82,121,0
4.36799,9.152,26.942,205,1.717,82,122,0
4.38899,9.717,26.992,218,1.725,82,122,0
4.40999,8.7,27.041,196,1.735,82,122,0
4.43099,10.395,27.191,235,1.744,82,122,0
4.45199,9.152,27.598,210,1.754,84,122,0
4.47299,9.83,27.547,225,1.765,84,122,0
4.49399,9.152,27.547,210,1.773,84,122,0
4.51499,9.378,27.191,212,1.784,83,122,0
4.53599,9.152,27.141,207,1.792,83,122,0
4.55699,9.604,27.292,218,1.803,83,122,0
4.57799,9.152,27.292,208,1.811,83,123,0
4.59899,9.378,26.698,208,1.821,82,123,0
4.61999,9.152,27.141,207,1.83,82,123,0
4.64099,10.056,27.041,226,1.84,83,123,0
4.66199,8.7,27.241,197,1.851,83,123,0
4.68299,9.943,27.141,225,1.859,82,123,0
4.70399,8.926,26.747,199,1.87,82,122,0
4.72499,10.169,27.091,229,1.878,82,122,0
4.74599,8.7,27.091,196,1.888,82,122,0
4.76699,10.282,27.041,232,1.897,82,122,0
4.78799,9.039,27.191,205,1.907,83,123,0
4.80899,10.056,27.191,228,1.916,83,123,0
4.82999,8.926,26.992,201,1.926,82,123,0
4.85099,10.169,27.041,229,1.935,82,124,0
4.87199,8.926,27.241,202,1.945,83,125,0
4.89299,10.056,27.241,228,1.953,83,125,0
4.91399,8.926,27.091,201,1.964,83,125,0
4.93499,10.282,26.942,231,1.972,82,126,0
4.95599,9.491,27.393,216,1.983,83,126,0
4.97699,10.169,27.191,230,1.991,83,126,0
4.99799,9.491,27.342,216,2.002,83,125,0
5.01899,10.169,27.292,231,2.012,83,125,0
5.03999,9.265,27.342,211,2.021,83,125,0
5.06099,10.169,27.241,231,2.031,83,125,0
5.08199,9.152,27.393,209,2.039,83,124,0
5.10299,10.169,26.942,228,2.05,83,124,0
5.12399,9.604,27.141,217,2.058,82,125,0
5.14499,9.604,26.992,216,2.069,83,124,0
5.16599,9.265,26.844,207,2.077,81,124,0
5.18699,9.717,26.795,217,2.088,82,125,0
5.20799,9.604,26.554,212,2.096,81,125,0
5.22899,9.604,26.602,213,2.106,81,125,0
5.24999,10.056,26.992,226,2.115,81,126,0
5.27099,9.039,27.091,204,2.125,82,126,0
5.29199,10.508,26.992,236,2.134,82,126,0
5.31299,9.039,26.992,203,2.144,82,126,0
5.33399,10.169,26.844,227,2.153,82,126,0
5.35499,9.604,26.893,215,2.163,82,126,0
5.37599,9.604,26.747,214,2.171,82,127,0
5.39699,9.943,26.747,221,2.182,81,127,0
5.41799,9.265,26.506,204,2.19,81,127,0
5.43899,9.943,26.364,218,2.199,80,126,0
5.45999,9.039,26.27,198,2.209,80,126,0
5.48099,10.169,26.459,224,2.218,80,127,0
5.50199,9.604,26.844,215,2.228,81,127,0
5.52299,9.491,26.554,210,2.236,81,127,0
5.54399,10.282,26.942,231,2.247,81,127,0
5.56499,8.926,26.795,199,2.255,82,126,0
5.58599,10.508,26.602,233,2.266,81,127,0
5.60699,9.265,26.942,208,2.274,82,126,0
5.62799,10.508,27.091,237,2.285,82,126,0
5.64899,9.604,26.942,215,2.293,82,127,0
5.66999,9.83,26.844,220,2.304,82,127,0
5.69099,9.943,26.747,221,2.312,81,127,0
5.71199,9.604,26.795,214,2.322,81,126,0
5.73299,10.395,26.844,232,2.331,82,127,0
5.75399,9.152,26.844,205,2.339,82,127,0
5.77499,10.621,26.698,236,2.35,81,126,0
5.79599,9.265,26.795,207,2.358,81,127,0
5.81699,9.604,26.554,212,2.368,81,127,0
5.83799,10.056,26.411,221,2.377,81,127,0
5.85899,9.943,27.091,224,2.387,81,127,0
5.87999,10.056,26.65,223,2.396,82,127,0
5.90099,9.265,26.554,205,2.406,81,126,0
5.92199,10.395,26.65,231,2.415,81,126,0
5.94299,9.491,26.844,212,2.425,81,126,0
5.96398,10.169,26.317,223,2.433,81,126,0
5.98498,10.056,26.893,225,2.444,81,127,0
6.00598,9.491,26.698,211,2.452,81,127,0
6.02698,10.169,26.317,223,2.461,80,127,0
6.04798,9.152,26.554,202,2.471,80,127,0
6.06898,11.073,26.65,246,2.48,81,127,0
6.08998,9.265,26.992,208,2.49,82,127,0
6.11098,10.395,26.893,233,2.498,82,127,0
6.13198,9.604,26.844,215,2.509,82,127,0
6.15298,10.282,26.893,230,2.517,82,127,0
6.17398,10.395,27.091,234,2.528,82,127,0
6.19498,9.604,26.942,215,2.536,82,128,0
6.21598,10.282,26.795,229,2.547,82,128,0
6.23698,9.717,26.844,217,2.555,82,128,0
6.25798,10.734,26.992,241,2.566,82,127,0
6.27898,9.265,26.992,208,2.574,82,128,0
6.29998,10.282,26.602,228,2.584,82,128,0
6.32098,9.378,26.506,207,2.593,81,128,0
6.34198,9.943,26.506,219,2.601,80,129,0
6.36298,10.056,26.364,221,2.612,80,130,0
6.38398,9.83,26.844,220,2.62,81,130,0
6.40498,10.847,26.893,243,2.63,82,130,0
6.42598,9.265,27.241,210,2.639,82,131,0
6.44698,10.734,26.747,239,2.649,82,130,0
6.46798,9.491,26.942,213,2.658,82,130,0
6.48898,10.282,26.747,229,2.668,82,130,0
6.50998,10.169,26.942,228,2.677,82,129,0
6.53098,10.056,26.992,226,2.687,82,129,0
6.55198,10.056,26.65,223,2.695,81,129,0
6.57298,9.265,26.506,204,2.706,81,129,0
6.59398,10.395,26.506,229,2.714,80,129,0
6.61498,9.83,26.747,219,2.725,81,129,0
6.63598,10.169,26.506,224,2.733,81,129,0
6.65698,9.378,26.459,207,2.742,80,130,0
6.67798,9.717,26.13,211,2.752,80,130,0
6.69898,10.734,26.13,234,2.76,80,130,0
6.71998,9.265,26.698,206,2.771,81,130,0
6.74098,10.621,26.65,236,2.779,81,130,0
6.76198,10.056,26.893,225,2.79,82,130,0
6.78298,10.169,26.795,227,2.798,82,130,0
6.80398,10.395,26.795,232,2.809,82,130,0
6.82498,9.604,26.698,214,2.817,81,130,0
6.84598,10.508,26.459,232,2.825,81,130,0
6.86698,9.265,26.506,204,2.836,80,130,0
6.88798,10.621,26.747,237,2.844,81,130,0
6.90898,9.604,26.602,213,2.855,81,130,0
6.92998,10.056,26.554,222,2.863,81,129,0
6.95098,10.508,26.844,235,2.874,82,130,0
6.97198,9.83,26.942,221,2.882,82,129,0
6.99298,11.298,27.598,260,2.892,84,130,0
7.01398,9.83,27.912,228,2.901,85,129,0
7.03498,10.508,27.598,241,2.911,84,129,0
7.05598,10.395,27.342,237,2.922,84,129,0
7.07698,9.943,27.191,225,2.93,83,129,0
7.09798,10.169,27.191,230,2.941,83,129,0
7.11898,9.943,26.844,222,2.949,82,129,0
7.13998,9.717,26.747,216,2.96,81,129,0
7.16098,10.621,26.747,237,2.968,81,129,0
7.18198,9.491,26.893,213,2.978,82,129,0
7.20298,11.073,26.992,249,2.987,82,129,0
7.22398,9.604,27.141,217,2.997,82,129,0
7.24498,11.411,27.598,262,3.006,84,129,0
7.26598,9.152,27.393,209,3.016,84,129,0
7.28698,10.847,26.795,242,3.025,83,129,0
7.30798,10.056,27.292,229,3.035,82,129,0
7.32898,10.508,27.141,237,3.043,83,129,0
7.34998,9.491,26.747,211,3.054,82,129,0
7.37098,10.395,26.602,230,3.062,81,129,0
7.39198,10.169,27.141,230,3.073,82,129,0
7.41298,10.282,26.942,231,3.081,83,129,0
7.43398,9.378,26.65,208,3.092,81,129,0
7.45498,10.96,26.65,243,3.1,81,129,0
7.47598,10.395,27.141,235,3.11,82,130,0
7.49698,9.604,26.844,215,3.119,82,130,0
7.51798,10.96,26.844,245,3.129,82,130,0
7.53898,10.056,27.041,226,3.138,82,131,0
7.55998,11.073,27.393,253,3.148,83,131,0
7.58098,9.039,27.191,205,3.157,83,131,0
7.60198,11.073,26.795,247,3.167,82,132,0
7.62298,9.943,27.191,225,3.175,82,132,0
7.64398,10.96,27.292,249,3.186,83,132,0
7.66498,9.265,27.241,210,3.196,83,133,0
7.68598,10.508,27.141,237,3.205,83,132,0
7.70698,9.604,26.942,215,3.215,82,133,0
7.72798,11.411,27.292,259,3.224,83,132,0
7.74898,9.265,27.292,211,3.234,83,132,0
7.76998,10.734,26.992,241,3.243,83,132,0
7.79098,9.265,26.554,205,3.253,81,132,0
7.81198,10.734,26.65,238,3.261,81,132,0
7.83298,10.508,27.191,238,3.272,83,132,0
7.85398,10.395,27.342,237,3.28,83,132,0
7.87498,10.282,27.041,232,3.291,83,131,0
7.89598,10.395,27.292,236,3.299,83,132,0
7.91698,9.943,26.893,223,3.31,82,131,0
7.93798,10.282,26.942,231,3.318,82,131,0
7.95898,10.734,27.091,242,3.328,82,131,0
7.97998,9.491,26.893,213,3.337,82,131,0
8.00098,10.734,26.795,239,3.347,82,130,0
8.02198,9.604,26.893,215,3.356,82,130,0
8.04298,10.169,26.459,224,3.366,81,130,0
8.06398,10.395,26.554,230,3.375,81,130,0
8.08498,10.508,27.241,238,3.385,82,130,0
8.10598,10.282,27.495,235,3.393,84,130,0
8.12698,10.621,27.444,243,3.404,84,130,0
8.14798,10.056,27.342,229,3.412,84,130,0
8.16898,10.395,27.444,238,3.423,84,130,0
8.18998,10.734,27.65,247,3.433,84,131,0
8.21098,10.056,27.241,228,3.442,84,131,0
8.23198,9.943,26.942,223,3.452,82,132,0
8.25298,11.411,27.342,260,3.46,83,132,0
8.27398,10.169,27.598,234,3.471,84,133,0
8.29498,11.185,27.754,259,3.479,85,133,0
8.31598,9.717,27.807,225,3.49,85,133,0
8.33698,10.734,27.241,243,3.5,84,134,0
8.35798,10.056,27.342,229,3.509,83,133,0
8.37897,10.734,27.444,245,3.519,84,133,0
8.39997,10.395,27.292,236,3.528,84,133,0
8.42097,10.734,27.912,249,3.538,85,134,0
8.44197,10.169,27.495,233,3.549,85,134,0
8.46297,10.395,27.393,237,3.557,84,134,0
8.48397,10.96,27.859,254,3.567,85,134,0
8.50497,9.83,27.65,226,3.578,85,134,0
8.52597,11.411,27.754,264,3.586,85,135,0
8.54697,9.943,27.807,230,3.597,85,135,0
8.56797,11.073,27.598,254,3.605,84,135,0
8.58897,10.282,27.912,239,3.616,85,135,0
8.60997,10.395,27.807,241,3.626,85,135,0
8.63097,10.621,27.444,243,3.634,84,134,0
8.65197,9.604,27.292,218,3.645,84,135,0
8.67297,11.524,27.342,262,3.653,84,134,0
8.69397,10.169,27.807,235,3.664,85,134,0
8.71497,10.621,27.495,243,3.674,85,134,0
8.73597,10.056,27.292,229,3.683,83,135,0
8.75697,10.734,27.292,244,3.693,83,135,0
8.77797,9.039,26.992,203,3.702,82,135,0
8.79897,10.847,26.602,240,3.712,81,135,0
8.81997,10.395,27.141,235,3.72,82,135,0
8.84097,10.169,27.191,230,3.731,83,135,0
8.86197,10.282,27.141,232,3.739,83,135,0
8.88297,10.395,27.141,235,3.75,83,135,0
8.90397,10.621,27.041,239,3.758,83,135,0
8.92497,10.734,27.912,249,3.769,84,135,0
8.94597,9.717,27.091,219,3.779,83,135,0
8.96697,9.604,26.459,212,3.787,82,135,0
8.98797,10.96,26.506,242,3.796,80,135,0
9.00897,9.265,26.942,208,3.806,81,135,0
9.02997,11.75,26.411,258,3.815,81,135,0
9.05097,9.604,27.547,220,3.825,83,136,0
9.07197,10.96,27.191,248,3.834,83,137,0
9.09297,9.717,27.393,222,3.844,83,138,0
9.11397,10.734,26.992,241,3.855,83,138,0
9.13497,10.621,27.292,241,3.863,83,138,0
9.15597,10.395,27.547,238,3.873,84,138,0
9.17697,9.604,26.893,215,3.882,82,139,0
9.19797,10.96,26.844,245,3.892,82,137,0
9.21897,9.265,26.992,208,3.901,82,137,0
9.23997,10.169,26.223,222,3.911,81,136,0
9.26097,10.282,26.554,227,3.92,81,136,0
9.28197,9.491,26.411,209,3.928,80,135,0
9.30297,10.96,26.459,241,3.938,80,135,0
9.32397,9.265,26.844,207,3.947,81,135,0
9.34497,10.96,26.893,245,3.957,82,135,0
9.36597,9.717,26.992,218,3.966,82,135,0
9.38697,10.395,26.747,232,3.976,82,135,0
9.40797,10.395,26.844,232,3.984,82,135,0
9.42897,10.734,27.495,246,3.995,83,135,0
9.44997,9.943,27.495,228,4.005,84,135,0
9.47097,10.395,27.191,235,4.014,83,135,0
9.49197,9.943,27.292,226,4.024,83,135,0
9.51297,10.734,27.393,245,4.033,83,135,0
9.53397,10.395,27.495,238,4.043,84,135,0
9.55497,10.621,27.495,243,4.052,84,135,0
9.57597,9.604,27.241,218,4.062,83,135,0
9.59697,10.282,27.041,232,4.07,83,135,0
9.61797,10.282,26.795,229,4.081,82,135,0
9.63897,8.926,26.554,197,4.089,81,135,0
9.65997,11.411,26.506,252,4.1,81,135,0
9.68097,9.378,27.091,212,4.108,82,134,0
9.70197,11.073,27.191,251,4.119,83,134,0
9.72297,9.717,27.444,222,4.127,84,135,0
9.74397,11.637,28.341,275,4.138,86,135,0
9.76497,10.282,28.233,242,4.148,87,136,0
9.78597,10.056,28.071,235,4.158,86,137,0
9.80697,11.073,27.241,251,4.167,85,139,0
9.82797,9.604,27.342,219,4.177,83,139,0
9.84897,11.411,27.292,259,4.186,83,140,0
9.86997,9.265,27.495,212,4.196,84,140,0
9.89097,10.395,27.444,238,4.205,83,139,0
9.91197,9.265,26.554,205,4.215,82,139,0
9.93297,10.96,26.65,243,4.223,81,138,0
9.95397,9.604,26.942,215,4.234,82,137,0
9.97497,10.395,27.091,234,4.242,82,136,0
9.99597,9.943,26.893,223,4.253,82,136,0
10.01697,10.734,27.141,243,4.261,82,135,0
10.03797,9.604,26.893,215,4.272,82,135,0
10.05897,10.96,27.041,247,4.28,82,136,0
10.07997,10.395,27.393,237,4.291,83,136,0
10.10097,10.395,27.444,238,4.301,84,136,0
10.12197,10.395,27.495,238,4.309,84,136,0
10.14297,10.734,27.65,247,4.32,84,136,0
10.16397,9.604,27.495,220,4.328,84,136,0
10.18497,10.734,26.795,239,4.339,83,136,0
10.20597,10.395,27.444,238,4.347,83,136,0
10.22697,11.073,27.65,255,4.358,84,136,0
10.24797,9.378,27.598,216,4.368,84,135,0
10.26897,11.185,27.292,254,4.376,84,135,0
10.28997,9.83,27.598,226,4.387,84,135,0
10.31097,11.073,27.495,254,4.395,84,136,0
10.33197,9.943,27.754,230,4.406,84,136,0
10.35297,10.96,27.702,253,4.416,84,136,0
10.37397,10.734,27.702,248,4.425,85,136,0
10.39497,10.056,27.65,232,4.435,85,136,0
10.41597,10.847,27.65,250,4.444,84,137,0
10.43697,9.943,27.598,228,4.454,84,137,0
10.45797,11.298,27.65,260,4.464,84,138,0
10.47897,9.943,28.018,232,4.473,85,138,0
10.49997,11.75,27.912,273,4.483,85,139,0
10.52097,11.185,28.784,268,4.494,87,138,0
10.54197,9.943,28.617,237,4.504,87,138,0
10.56297,11.298,28.233,266,4.513,86,138,0
10.58397,10.621,28.287,250,4.523,86,138,0
10.60497,10.056,27.965,234,4.534,86,138,0
10.62597,11.073,28.125,259,4.542,86,138,0
10.64697,9.604,27.754,222,4.553,85,138,0
10.66796,11.298,27.859,262,4.563,85,138,0
10.68896,10.169,27.807,235,4.571,85,139,0
10.70996,10.395,27.547,238,4.582,84,138,0
10.73096,10.734,27.754,248,4.592,84,139,0
10.75196,10.734,28.179,252,4.601,86,139,0
10.77296,11.185,28.561,266,4.611,87,138,0
10.79396,10.056,28.018,235,4.622,86,138,0
10.81496,10.847,28.125,254,4.63,86,138,0
10.83596,11.411,28.287,269,4.641,86,138,0
10.85696,9.604,28.179,225,4.651,86,138,0
10.87796,11.185,27.912,260,4.662,85,138,0
10.89896,10.734,28.071,251,4.67,86,137,0
10.91996,10.96,28.451,260,4.68,87,138,0
10.94096,12.428,29.183,302,4.691,88,138,0
10.96196,12.089,30.262,305,4.701,91,138,0
10.98296,11.185,30.2,281,4.712,93,138,0
11.00396,11.411,30.015,285,4.722,91,138,0
11.02496,11.298,30.077,283,4.733,91,139,0
11.04596,11.411,29.833,283,4.743,91,139,0
11.06696,11.637,30.015,291,4.754,91,140,0
11.08796,11.863,30.077,297,4.764,91,140,0
11.10896,11.637,30.077,291,4.775,91,140,0
11.12996,11.524,29.833,286,4.785,91,141,0
11.15096,11.411,30.387,289,4.796,91,142,0
11.17196,11.75,30.2,295,4.806,93,142,0
11.19296,12.202,30.703,312,4.817,94,142,0
11.21396,11.75,30.961,303,4.827,94,143,0
11.23496,11.75,31.158,305,4.84,95,143,0
11.25596,11.185,30.767,287,4.85,95,143,0
11.27696,11.298,30.077,283,4.861,93,144,0
11.29796,11.637,29.954,290,4.871,91,144,0
11.31896,11.75,30.077,294,4.882,91,145,0
11.33996,11.976,30.077,300,4.892,91,145,0
11.36096,11.298,30.138,284,4.903,93,145,0
11.38196,11.411,30.077,286,4.913,91,146,0
11.40296,11.073,30.138,278,4.924,91,146,0
11.42396,11.75,29.773,291,4.934,91,146,0
11.44496,11.75,30.387,297,4.944,93,146,0
11.46596,11.637,30.387,294,4.955,93,146,0
11.48696,12.202,30.138,306,4.965,93,146,0
11.50796,11.637,30.512,296,4.976,93,147,0
11.52896,11.637,30.387,294,4.986,93,147,0
11.54996,11.75,30.449,298,4.997,93,147,0
11.57096,11.411,30.512,290,5.009,93,147,0
11.59196,11.073,30.324,280,5.02,93,147,0
11.61296,11.411,30.2,287,5.03,93,147,0
11.63396,11.411,30.324,288,5.041,93,147,0
11.65496,12.089,30.576,308,5.051,93,147,0
11.67596,11.75,30.639,300,5.062,94,147,0
11.69696,11.637,30.324,294,5.072,93,147,0
11.71796,11.863,30.2,298,5.083,93,147,0
11.73896,11.524,30.138,289,5.093,93,147,0
11.75996,12.202,30.576,311,5.104,93,147,0
11.78096,11.411,31.158,296,5.114,95,147,0
11.80196,11.524,30.703,295,5.125,94,148,0
11.82296,11.637,30.387,294,5.137,93,148,0
