Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.113,5.197,17.237,75,0.314,81,100,0
1.134,5.762,16.959,81,0.321,80,99,0
1.155,6.214,17.157,89,0.327,80,99,0
1.176,5.762,17.503,84,0.333,81,99,0
1.197,6.214,17.671,91,0.34,82,98,0
1.218,5.536,17.713,82,0.346,83,99,0
1.239,6.101,17.65,90,0.352,83,99,0
1.26,5.762,17.587,84,0.356,82,99,0
1.281,6.214,17.907,93,0.363,84,100,0
1.302,5.536,17.885,82,0.369,84,100,0
1.323,6.44,18.105,97,0.375,85,101,0
1.344,5.649,18.083,85,0.381,85,101,0
1.365,6.101,18.061,92,0.39,85,100,0
1.386,5.875,18.105,89,0.396,85,100,0
1.407,5.649,18.194,86,0.402,85,99,0
1.428,6.101,17.929,91,0.409,85,99,0
1.449,5.084,17.82,75,0.415,84,99,0
1.47,6.101,17.482,89,0.419,82,99,0
1.491,5.423,17.42,79,0.425,81,100,0
1.512,6.101,17.441,89,0.432,81,100,0
1.533,5.762,17.82,86,0.438,83,100,0
1.554,5.762,17.756,85,0.444,83,100,0
1.575,5.762,17.885,86,0.451,84,101,0
1.596,6.214,18.061,93,0.457,84,101,0
1.617,4.971,17.995,74,0.463,84,101,0
1.638,6.327,17.735,93,0.47,83,100,0
1.659,4.971,17.735,73,0.476,83,101,0
1.68,6.101,17.566,89,0.482,82,100,0
1.701,5.875,17.524,86,0.488,82,100,0
1.722,5.988,18.083,90,0.495,84,97,0
1.743,5.423,17.973,81,0.501,84,97,0
1.764,6.327,18.15,96,0.507,85,97,0
1.785,5.649,18.172,85,0.514,85,97,0
1.806,5.988,18.353,92,0.52,86,98,0
1.827,5.649,18.15,85,0.526,85,98,0
1.848,5.649,17.885,84,0.532,84,98,0
1.869,5.875,17.864,87,0.539,84,99,0
1.89,5.762,17.973,86,0.545,84,100,0
1.911,6.101,18.353,93,0.551,85,100,0
1.932,5.31,18.017,80,0.558,85,100,0
1.953,5.988,17.885,89,0.564,84,100,0
1.974,5.084,17.692,75,0.57,83,100,0
1.995,6.214,17.671,91,0.576,82,99,0
2.016,5.197,17.777,77,0.583,83,99,0
2.037,6.327,18.039,95,0.589,84,99,0
2.058,5.197,18.491,80,0.595,86,99,0
2.079,4.632,15.645,60,0.602,80,100,0
2.1,7.57,17.608,111,0.608,66,100,0
2.121,6.44,19.494,105,0.614,75,100,0
2.142,6.779,20.328,115,0.62,78,100,0
2.163,6.44,20.786,111,0.629,80,101,0
2.184,5.762,20.757,100,0.635,80,101,0
2.205,6.666,20.845,116,0.643,81,101,0
2.226,5.762,20.67,99,0.65,81,101,0
2.247,6.101,20.757,105,0.658,80,100,0
2.268,6.101,20.934,106,0.664,80,100,0
2.289,5.31,20.328,90,0.673,80,100,0
2.31,5.875,20.051,98,0.679,79,99,0
2.331,6.327,19.916,105,0.685,78,100,0
2.352,6.101,20.497,104,0.694,79,100,0
2.373,6.553,21.39,117,0.7,82,100,0
2.394,7.57,21.769,137,0.708,80,101,0
2.415,6.101,22.92,116,0.717,77,102,0
2.436,6.327,22.849,120,0.725,79,103,0
2.457,6.44,22.5,121,0.732,78,104,0
2.478,6.44,22.33,120,0.74,77,104,0
2.499,5.762,22.743,109,0.748,78,104,0
2.52,6.666,22.432,125,0.757,78,104,0
2.541,6.779,22.5,127,0.765,78,104,0
2.562,5.988,22.708,113,0.771,78,104,0
2.583,5.988,22.638,113,0.78,78,104,0
2.604,6.779,22.534,127,0.788,78,105,0
2.625,6.327,22.708,120,0.796,78,105,0
2.646,5.988,22.743,113,0.803,79,106,0
2.667,6.44,22.708,122,0.811,78,106,0
2.688,6.44,22.569,121,0.82,78,105,0
2.709,6.101,22.673,115,0.828,78,106,0
2.73,5.988,22.5,112,0.836,78,106,0
2.751,6.779,22.673,128,0.843,78,106,0
2.772,6.214,22.708,118,0.851,78,106,0
2.793,5.762,22.638,109,0.859,78,107,0
2.814,6.666,22.884,127,0.868,78,107,0
2.835,6.327,22.708,120,0.876,79,108,0
2.856,5.762,22.534,108,0.882,78,108,0
2.877,6.327,22.638,119,0.891,78,108,0
2.898,7.118,22.813,135,0.899,79,108,0
2.919,6.779,23.618,133,0.908,79,109,0
2.94,6.327,24.727,130,0.916,78,109,0
2.961,6.44,24.811,133,0.924,78,109,0
2.982,6.892,24.894,143,0.933,78,109,0
3.003,5.875,24.811,121,0.941,78,109,0
3.024,6.101,24.562,125,0.952,77,110,0
3.045,6.779,24.239,137,0.96,77,109,0
3.066,6.779,24.481,138,0.968,77,109,0
3.087,6.327,24.769,130,0.977,78,109,0
3.108,6.101,24.811,126,0.985,78,109,0
3.129,6.553,24.562,134,0.994,78,108,0
3.15,6.44,24.522,132,1.002,77,108,0
3.171,6.101,24.16,123,1.01,77,108,0
3.192,6.101,24.239,123,1.019,76,107,0
3.213,6.892,24.44,140,1.027,76,108,0
3.234,6.779,25.149,142,1.038,78,109,0
3.255,5.988,25.021,125,1.046,79,110,0
3.276,6.44,24.979,134,1.054,79,110,0
3.297,6.892,25.021,144,1.063,79,112,0
3.318,6.44,25.192,135,1.071,80,112,0
3.339,6.44,25.409,136,1.082,80,112,0
3.36,7.005,25.586,149,1.09,80,113,0
3.381,6.101,25.901,132,1.098,81,113,0
3.402,6.779,25.855,146,1.107,81,113,0
3.423,5.875,25.586,125,1.117,80,113,0
3.444,5.875,24.979,122,1.126,79,114,0
3.465,7.118,25.149,149,1.134,79,114,0
3.486,6.44,25.192,135,1.142,80,114,0
3.507,5.762,25.192,121,1.151,80,114,0
3.528,6.779,25.192,142,1.161,79,114,0
3.549,6.101,24.894,126,1.17,79,114,0
3.57,6.101,24.979,127,1.178,79,114,0
3.591,6.44,25.064,134,1.186,79,113,0
3.61199,6.553,24.769,135,1.195,78,113,0
3.63299,5.875,24.937,122,1.205,78,113,0
3.65399,6.553,25.149,137,1.214,79,113,0
3.67499,6.553,25.106,137,1.222,79,113,0
3.69599,5.875,24.979,122,1.23,79,112,0
3.71699,6.214,24.979,129,1.239,79,112,0
3.73799,6.666,25.192,140,1.247,79,112,0
3.75899,6.101,24.686,125,1.258,78,112,0
3.77999,5.988,25.021,125,1.266,79,112,0
3.80099,6.44,24.727,133,1.274,78,111,0
3.82199,5.875,24.319,119,1.283,78,111,0
3.84299,5.875,23.925,117,1.291,76,111,0
3.86399,6.44,24.481,131,1.3,77,111,0
3.88499,6.553,24.979,136,1.308,78,112,0
3.90599,6.327,25.021,132,1.316,79,112,0
3.92699,5.875,24.894,122,1.327,79,112,0
3.94799,6.214,24.852,129,1.335,78,113,0
3.96899,6.779,25.021,141,1.344,79,113,0
3.98999,5.988,25.064,125,1.352,79,113,0
4.01099,5.988,25.021,125,1.36,79,113,0
4.03199,6.779,25.106,142,1.369,79,113,0
4.05299,5.762,24.852,119,1.379,78,113,0
4.07399,6.101,24.645,125,1.388,78,113,0
4.09499,6.666,25.064,139,1.396,79,113,0
4.11599,6.327,25.149,133,1.404,79,112,0
4.13699,6.101,25.497,130,1.413,80,112,0
4.15799,6.553,25.409,139,1.423,80,112,0
4.17899,6.214,25.675,133,1.432,80,113,0
4.19999,6.101,25.542,130,1.44,80,113,0
4.22099,6.666,25.497,142,1.448,80,114,0
4.24199,5.988,25.542,127,1.459,80,114,0
4.26299,6.44,25.63,137,1.467,80,116,0
4.28399,6.553,25.675,140,1.476,80,116,0
4.30499,5.988,25.542,127,1.486,80,117,0
4.32599,6.666,25.855,144,1.494,80,118,0
4.34699,6.101,26.038,132,1.503,81,118,0
4.36799,6.779,26.364,149,1.513,83,118,0
4.38899,5.762,26.27,126,1.522,82,118,0
4.40999,6.779,26.223,148,1.53,82,118,0
4.43099,6.101,26.27,133,1.541,82,118,0
4.45199,6.553,26.506,145,1.549,83,118,0
4.47299,5.762,26.13,125,1.559,82,118,0
4.49399,6.327,25.72,136,1.568,81,118,0
4.51499,6.553,25.81,141,1.576,81,119,0
4.53599,6.101,25.992,132,1.585,81,118,0
4.55699,6.214,25.901,134,1.595,81,118,0
4.57799,5.762,25.542,123,1.603,80,118,0
4.59899,6.44,25.542,137,1.612,80,118,0
4.61999,6.44,25.586,137,1.622,80,118,0
4.64099,5.423,25.192,114,1.631,80,114,0
4.66199,6.553,25.149,137,1.639,79,114,0
4.68299,6.553,25.675,140,1.647,80,113,0
4.70399,5.762,25.586,123,1.658,80,113,0
4.72499,6.666,25.497,142,1.666,80,112,0
4.74599,5.875,25.765,126,1.675,80,112,0
4.76699,5.875,25.453,125,1.683,80,112,0
4.78799,6.101,24.769,126,1.691,79,112,0
4.80899,6.327,24.852,131,1.702,78,112,0
4.82999,6.44,25.855,139,1.71,80,112,0
4.85099,6.327,26.038,137,1.719,81,113,0
4.87199,6.101,25.72,131,1.729,81,114,0
4.89299,6.44,26.459,142,1.738,82,115,0
4.91399,5.649,25.409,120,1.746,81,115,0
4.93499,6.44,25.279,136,1.754,80,116,0
4.95599,6.553,25.855,141,1.765,81,117,0
4.97699,5.423,25.72,116,1.773,81,117,0
4.99799,6.214,24.937,129,1.782,79,118,0
5.01899,6.101,24.894,126,1.79,78,121,0
5.03999,6.101,24.852,126,1.8,78,122,0
5.06099,6.327,25.064,132,1.809,79,122,0
5.08199,6.553,25.064,137,1.817,79,123,0
5.10299,5.988,25.586,128,1.826,80,123,0
5.12399,6.327,25.542,135,1.834,80,123,0
5.14499,6.44,25.675,138,1.844,80,124,0
5.16599,5.762,25.72,123,1.853,81,124,0
5.18699,6.214,25.235,131,1.861,80,124,0
5.20799,6.101,25.192,128,1.87,80,125,0
5.22899,6.101,25.409,129,1.88,80,125,0
5.24999,6.101,25.064,127,1.888,80,125,0
5.27099,6.779,26.177,148,1.897,81,125,0
5.29199,6.553,26.223,143,1.907,82,125,0
5.31299,5.423,25.992,117,1.916,82,125,0
5.33399,6.214,25.542,132,1.924,80,125,0
5.35499,6.214,25.542,132,1.935,80,125,0
5.37599,5.536,25.106,116,1.943,80,124,0
5.39699,6.553,25.149,137,1.951,79,123,0
5.41799,6.44,25.235,135,1.96,80,123,0
5.43899,6.44,26.13,140,1.97,80,123,0
5.45999,6.553,26.223,143,1.979,83,122,0
5.48099,5.875,26.506,130,1.987,83,123,0
5.50199,6.666,26.364,146,1.997,83,123,0
5.52299,5.875,26.506,130,2.006,83,122,0
5.54399,6.779,26.554,150,2.016,83,122,0
5.56499,5.875,26.602,130,2.025,84,122,0
5.58599,6.44,26.602,143,2.033,83,122,0
5.60699,6.101,26.27,133,2.044,83,122,0
5.62799,6.666,26.602,148,2.052,83,121,0
5.64899,6.327,26.795,141,2.062,84,121,0
5.66999,6.214,27.041,140,2.071,85,120,0
5.69099,6.779,27.041,153,2.081,85,120,0
5.71199,5.762,27.191,130,2.09,85,120,0
5.73299,6.553,26.893,147,2.1,85,120,0
5.75399,5.762,26.506,127,2.109,84,120,0
5.77499,6.666,26.602,148,2.119,83,120,0
5.79599,5.875,26.602,130,2.127,84,120,0
5.81699,6.553,26.698,146,2.138,84,120,0
5.83799,5.423,26.13,118,2.146,83,119,0
5.85899,6.779,26.27,148,2.155,82,119,0
5.87999,5.762,26.364,126,2.165,83,119,0
5.90099,6.44,26.411,142,2.174,83,118,0
5.92199,6.101,26.506,135,2.184,83,117,0
5.94299,6.214,26.459,137,2.192,83,116,0
5.96398,5.762,25.855,124,2.201,82,115,0
5.98498,6.101,25.765,131,2.211,81,114,0
6.00598,5.762,25.453,122,2.22,80,114,0
6.02698,5.762,25.064,120,2.228,80,114,0
6.04798,6.779,25.322,143,2.236,80,114,0
6.06898,5.875,25.901,127,2.247,81,114,0
6.08998,6.553,26.038,142,2.255,81,115,0
6.11098,6.101,26.27,133,2.264,82,115,0
6.13198,5.988,26.038,130,2.274,82,116,0
6.15298,6.327,25.81,136,2.283,81,116,0
6.17398,5.762,25.81,124,2.291,81,116,0
6.19498,6.779,25.946,146,2.301,81,116,0
6.21598,5.988,26.13,130,2.31,82,116,0
6.23698,6.44,26.506,142,2.318,82,116,0
6.25798,5.649,26.223,123,2.329,83,116,0
6.27898,6.44,25.901,139,2.337,82,117,0
6.29998,5.875,25.901,127,2.348,81,116,0
6.32098,6.101,25.855,131,2.356,81,116,0
6.34198,6.214,25.675,133,2.364,81,116,0
6.36298,5.423,25.497,115,2.373,80,116,0
6.38398,6.327,25.322,133,2.383,80,116,0
6.40498,6.44,25.901,139,2.392,80,116,0
6.42598,6.327,26.554,140,2.4,83,117,0
6.44698,6.101,26.317,134,2.41,83,117,0
6.46798,5.988,26.411,132,2.419,83,118,0
6.48898,6.44,26.223,141,2.429,83,118,0
6.50998,6.101,26.602,135,2.438,83,118,0
6.53098,6.214,26.27,136,2.446,83,119,0
6.55198,7.231,28.396,171,2.457,86,119,0
6.57298,4.745,26.459,105,2.467,87,119,0
6.59398,6.892,25.992,149,2.475,81,119,0
6.61498,6.101,26.459,134,2.484,83,119,0
6.63598,6.44,26.747,143,2.494,84,119,0
6.65698,5.649,26.65,125,2.503,84,120,0
6.67798,6.44,26.459,142,2.513,83,120,0
6.69898,5.649,26.602,125,2.521,83,120,0
6.71998,6.44,26.554,142,2.532,83,121,0
6.74098,5.649,26.65,125,2.54,84,122,0
6.76198,6.44,26.698,143,2.549,84,122,0
6.78298,5.649,26.364,124,2.559,83,122,0
6.80398,6.214,26.177,135,2.568,83,122,0
6.82498,5.762,26.27,126,2.578,82,122,0
6.84598,6.553,26.411,144,2.586,83,122,0
6.86698,5.762,26.602,128,2.595,84,122,0
6.88798,6.44,26.65,143,2.605,84,122,0
6.90898,5.536,26.317,121,2.614,83,121,0
6.92998,6.44,26.317,141,2.624,83,121,0
6.95098,6.101,26.65,135,2.633,83,121,0
6.97198,6.327,26.893,142,2.643,85,121,0
6.99298,5.536,26.65,123,2.651,84,121,0
7.01398,6.214,26.13,135,2.66,83,121,0
7.03498,5.762,25.992,125,2.67,82,119,0
7.05598,6.553,25.855,141,2.679,81,118,0
7.07698,5.762,25.992,125,2.687,81,117,0
7.09798,6.666,26.223,146,2.698,82,116,0
7.11898,5.423,26.459,119,2.706,83,116,0
7.13998,6.214,25.901,134,2.716,82,115,0
7.16098,6.214,25.946,134,2.725,81,115,0
7.18198,6.101,26.554,135,2.733,83,116,0
7.20298,6.101,25.946,132,2.744,82,116,0
7.22398,6.101,26.459,134,2.752,82,116,0
7.24498,6.327,26.177,138,2.76,83,116,0
7.26598,5.875,26.317,129,2.771,82,116,0
7.28698,6.44,26.602,143,2.779,84,116,0
7.30798,5.988,26.602,133,2.79,84,116,0
7.32898,6.44,26.844,144,2.798,84,117,0
7.34998,6.101,26.942,137,2.809,85,118,0
7.37098,5.988,26.795,134,2.817,84,118,0
7.39198,6.44,26.747,143,2.828,84,118,0
7.41298,6.101,26.992,137,2.836,84,119,0
7.43398,6.44,27.393,147,2.846,86,119,0
7.45498,5.762,27.292,131,2.855,86,120,0
7.47598,6.101,27.191,138,2.865,86,120,0
7.49698,6.44,27.292,146,2.874,86,120,0
7.51798,5.762,27.191,130,2.884,86,120,0
7.53898,6.44,27.241,146,2.895,85,120,0
7.55998,6.327,27.041,142,2.903,85,121,0
7.58098,6.327,27.859,147,2.913,87,122,0
7.60198,6.892,28.018,161,2.922,88,122,0
7.62298,6.44,28.506,153,2.932,89,123,0
7.64398,5.762,28.233,135,2.943,89,123,0
7.66498,6.44,28.506,153,2.953,89,123,0
7.68598,6.44,28.287,152,2.962,89,123,0
7.70698,6.553,28.287,154,2.972,89,123,0
7.72798,6.101,28.451,145,2.983,89,123,0
7.74898,6.44,28.784,154,2.993,90,123,0
7.76998,6.44,28.672,154,3.001,90,123,0
7.79098,6.44,28.396,152,3.012,89,123,0
7.81198,6.101,28.451,145,3.022,89,123,0
7.83298,6.101,28.396,144,3.033,89,123,0
7.85398,6.553,28.287,154,3.041,89,122,0
7.87498,6.214,28.179,146,3.052,88,122,0
7.89598,6.101,28.125,143,3.062,88,122,0
7.91698,5.988,27.965,139,3.071,88,122,0
7.93798,6.553,28.233,154,3.081,88,122,0
7.95898,6.101,28.018,142,3.092,88,121,0
7.97998,6.327,28.071,148,3.102,88,121,0
8.00098,6.327,28.179,148,3.11,88,121,0
8.02198,6.892,28.233,162,3.121,88,120,0
8.04298,6.327,28.784,152,3.131,90,121,0
8.06398,6.779,28.954,163,3.142,91,121,0
8.08498,6.44,29.713,159,3.152,93,122,0
8.10598,6.327,29.534,156,3.163,93,122,0
8.12698,6.44,29.416,158,3.171,93,123,0
8.14798,6.666,29.416,163,3.182,93,124,0
8.16898,6.666,29.593,164,3.192,93,124,0
8.18998,6.666,29.713,165,3.203,94,125,0
8.21098,6.553,29.534,161,3.213,93,125,0
8.23198,6.666,29.534,164,3.224,93,125,0
8.25298,6.779,29.713,168,3.234,94,126,0
8.27398,6.44,29.773,160,3.245,94,126,0
8.29498,6.553,29.833,163,3.255,94,126,0
8.31598,6.44,29.773,160,3.266,94,126,0
8.33698,6.44,29.833,160,3.276,94,127,0
8.35798,6.666,29.833,166,3.287,94,127,0
8.37897,6.101,29.713,151,3.297,94,127,0
8.39997,6.779,29.416,166,3.307,93,127,0
8.42097,6.779,29.833,168,3.318,94,127,0
8.44197,6.666,29.833,166,3.328,94,127,0
8.46297,6.779,30.015,169,3.339,94,128,0
8.48397,7.118,30.576,181,3.349,95,128,0
8.50497,7.118,30.896,183,3.36,98,128,0
8.52597,7.005,31.026,181,3.37,98,129,0
8.54697,7.005,31.092,181,3.383,98,129,0
8.56797,7.118,30.767,182,3.393,98,129,0
8.58897,7.118,31.158,185,3.404,98,130,0
8.60997,7.005,31.026,181,3.414,98,130,0
8.63097,7.118,31.224,185,3.425,99,130,0
8.65197,6.779,31.224,176,3.435,98,131,0
8.67297,7.57,31.29,197,3.448,99,131,0
8.69397,7.344,31.694,194,3.458,100,131,0
8.71497,7.683,31.899,204,3.469,100,131,0
8.73597,7.457,31.694,197,3.481,100,131,0
8.75697,7.57,31.626,199,3.492,100,131,0
8.77797,7.118,31.694,188,3.502,100,132,0
8.79897,7.457,31.49,196,3.513,99,132,0
8.81997,8.135,31.969,217,3.525,100,132,0
8.84097,8.135,31.49,213,3.536,100,132,0
8.86197,7.344,31.762,194,3.546,100,132,0
8.88297,7.231,32.038,193,3.559,100,132,0
8.90397,7.344,31.83,195,3.569,100,132,0
8.92497,8.248,31.49,216,3.58,100,133,0
8.94597,7.909,31.969,211,3.593,100,133,0
8.96697,7.57,31.158,196,3.603,99,134,0
8.98797,7.57,31.158,196,3.614,98,134,0
9.00897,7.909,31.356,207,3.624,99,134,0
9.02997,7.909,31.83,210,3.637,100,135,0
9.05097,7.909,31.558,208,3.647,100,135,0
9.07197,8.587,31.356,224,3.658,99,135,0
9.09297,7.909,31.49,207,3.668,99,135,0
9.11397,8.248,31.026,213,3.681,98,135,0
9.13497,7.909,31.423,207,3.691,99,136,0
9.15597,8.813,31.423,231,3.702,99,137,0
9.17697,9.039,31.969,241,3.712,100,137,0
9.19797,8.813,31.969,235,3.725,100,138,0
9.21897,6.779,30.639,173,3.735,98,138,0
9.23997,5.875,27.65,135,3.743,89,138,0
9.26097,5.762,27.495,132,3.754,86,139,0
9.28197,6.44,27.191,146,3.764,86,139,0
9.30297,5.536,26.942,124,3.773,85,138,0
9.32397,6.666,26.844,149,3.783,85,138,0
9.34497,6.214,27.547,143,3.792,86,137,0
9.36597,5.988,27.598,138,3.802,87,136,0
9.38697,6.666,27.807,154,3.811,87,135,0
9.40797,5.762,27.547,132,3.821,87,135,0
9.42897,5.988,27.342,136,3.831,86,133,0
9.44997,6.327,27.292,144,3.84,86,132,0
9.47097,5.649,26.893,127,3.85,85,132,0
9.49197,6.44,27.091,145,3.859,85,131,0
9.51297,5.536,26.844,124,3.869,85,130,0
9.53397,6.44,26.747,143,3.878,84,130,0
9.55497,5.762,26.698,128,3.888,84,130,0
9.57597,6.101,27.141,138,3.896,85,131,0
9.59697,6.666,27.241,151,3.907,85,131,0
9.61797,5.875,27.598,135,3.915,86,132,0
9.63897,6.214,27.702,143,3.926,87,132,0
9.65997,6.214,27.241,141,3.934,86,131,0
9.68097,6.101,27.598,140,3.945,87,131,0
9.70197,6.553,27.754,151,3.955,87,131,0
9.72297,6.44,27.859,149,3.964,87,130,0
9.74397,5.423,27.598,125,3.974,87,129,0
9.76497,6.779,28.018,158,3.984,88,129,0
9.78597,5.875,27.241,133,3.993,87,128,0
9.80697,5.762,26.942,129,4.003,85,128,0
9.82797,5.988,26.506,132,4.012,84,129,0
9.84897,5.762,26.364,126,4.02,83,129,0
9.86997,5.988,26.084,130,4.031,82,129,0
9.89097,5.988,25.855,129,4.039,81,130,0
9.91197,5.762,25.992,125,4.047,81,130,0
9.93297,5.875,25.675,126,4.058,81,131,0
9.95397,5.197,25.366,110,4.066,80,131,0
9.97497,5.423,24.686,111,4.075,79,130,0
9.99597,5.875,23.925,117,4.083,76,130,0
10.01697,6.214,24.604,127,4.091,77,129,0
10.03797,5.423,24.937,113,4.1,78,129,0
10.05897,5.31,24.562,109,4.108,78,128,0
10.07997,5.423,23.809,108,4.117,76,128,0
10.10097,6.327,23.886,126,4.125,75,129,0
10.12197,5.084,24.16,102,4.133,75,129,0
10.14297,5.762,23.809,114,4.142,75,129,0
10.16397,5.536,24.239,112,4.15,76,129,0
10.18497,6.101,24.12,123,4.161,76,129,0
10.20597,5.649,24.36,115,4.169,76,130,0
10.22697,5.762,23.963,115,4.177,76,130,0
10.24797,5.649,24.12,113,4.186,75,130,0
10.26897,6.101,24.727,126,4.194,77,131,0
10.28997,5.762,24.44,117,4.202,78,131,0
10.31097,5.536,24.481,113,4.211,77,131,0
10.33197,5.31,24.081,106,4.219,76,131,0
10.35297,5.423,23.847,108,4.228,75,131,0
10.37397,5.536,23.43,108,4.236,74,131,0
10.39497,6.44,23.925,128,4.244,75,129,0
10.41597,6.779,24.811,140,4.253,77,128,0
10.43697,5.084,25.542,108,4.261,80,127,0
10.45797,5.423,24.769,112,4.27,79,127,0
10.47897,4.971,24.081,100,4.278,76,126,0
10.49997,6.553,23.542,128,4.286,75,127,0
10.52097,5.197,24.44,106,4.295,75,127,0
10.54197,6.553,25.192,137,4.305,79,126,0
10.56297,6.779,26.13,148,4.314,80,126,0
10.58397,5.762,26.364,126,4.322,83,126,0
10.60497,6.666,26.554,147,4.332,83,126,0
10.62597,5.762,26.602,128,4.341,84,125,0
10.64697,6.44,26.893,144,4.351,84,125,0
10.66796,5.649,26.747,126,4.36,84,125,0
10.68896,6.44,26.844,144,4.37,84,123,0
10.70996,5.423,26.602,120,4.379,84,122,0
10.73096,6.44,26.411,142,4.389,83,121,0
10.75196,5.988,26.698,133,4.397,84,121,0
10.77296,6.101,26.698,136,4.408,84,121,0
10.79396,6.214,26.747,138,4.416,84,121,0
10.81496,5.762,26.893,129,4.427,85,121,0
10.83596,6.44,26.992,145,4.435,85,121,0
10.85696,5.762,27.041,130,4.446,85,122,0
10.87796,6.666,27.091,150,4.454,85,123,0
10.89896,5.988,27.342,136,4.464,86,123,0
10.91996,6.44,27.495,147,4.473,87,123,0
10.94096,6.214,27.807,144,4.483,87,122,0
10.96196,5.762,27.292,131,4.492,87,122,0
10.98296,6.44,27.393,147,4.502,86,121,0
11.00396,6.214,27.495,142,4.513,86,121,0
11.02496,5.762,27.241,131,4.521,86,121,0
11.04596,6.779,27.444,155,4.532,86,121,0
11.06696,6.327,27.547,145,4.54,87,121,0
11.08796,5.988,27.859,139,4.55,87,121,0
11.10896,6.779,27.754,157,4.561,88,121,0
11.12996,6.44,28.018,150,4.569,88,122,0
11.15096,5.762,27.598,132,4.58,87,121,0
11.17196,6.553,27.598,151,4.59,87,121,0
11.19296,6.44,27.598,148,4.599,87,120,0
11.21396,5.875,27.965,137,4.609,88,119,0
11.23496,6.101,27.65,140,4.617,87,119,0
11.25596,6.327,27.495,145,4.628,87,119,0
11.27696,5.762,27.191,130,4.638,86,118,0
11.29796,6.553,27.807,152,4.647,87,118,0
11.31896,6.101,27.65,140,4.657,87,118,0
11.33996,5.536,27.547,127,4.666,87,118,0
11.36096,6.779,27.342,154,4.676,86,119,0
11.38196,5.762,27.342,131,4.687,86,119,0
11.40296,6.214,27.342,141,4.695,86,119,0
11.42396,6.779,28.018,158,4.706,87,120,0
11.44496,6.44,28.451,153,4.716,88,121,0
11.46596,6.101,27.65,140,4.724,85,121,0
11.48696,6.892,29.011,166,4.735,81,121,0
11.50796,7.005,29.241,171,4.745,83,121,0
11.52896,6.892,29.593,170,4.756,84,122,0
11.54996,6.892,29.593,170,4.766,84,122,0
11.57096,6.779,29.416,166,4.777,84,122,0
11.59196,7.005,29.475,172,4.787,84,122,0
11.61296,7.57,29.773,188,4.798,84,123,0
11.63396,6.779,30.077,170,4.808,85,123,0
11.65496,7.683,29.833,191,4.819,85,123,0
11.67596,6.666,29.773,165,4.829,85,124,0
11.69696,7.118,29.833,177,4.84,85,124,0
11.71796,7.344,29.713,182,4.85,85,124,0
11.73896,7.457,29.475,183,4.861,84,125,0
11.75996,7.231,29.833,180,4.871,84,125,0
11.78096,6.892,29.125,167,4.879,83,126,0
11.80196,7.683,29.534,189,4.89,83,126,0
11.82296,6.44,29.653,159,4.9,84,127,0
