Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.81438,11.637,31.944,308,0.991,105,128,0
2.83538,10.169,31.536,266,1.003,103,129,0
2.85638,9.943,30.624,252,1.014,100,130,0
2.87738,10.395,28.949,249,1.022,95,131,0
2.89838,10.734,27.55,245,1.033,90,131,0
2.91938,12.202,26.233,265,1.041,88,132,0
2.94038,11.411,25.337,239,1.052,84,132,0
2.96138,12.202,24.621,249,1.06,81,132,0
2.98238,14.688,24.995,304,1.069,81,133,0
3.00338,15.818,25.38,332,1.077,82,133,0
3.02438,12.88,26.095,278,1.086,85,133,0
3.04538,11.637,26.803,258,1.096,87,134,0
3.06638,9.491,27.196,214,1.105,89,135,0
3.08738,10.621,27.861,245,1.115,90,135,0
3.10838,10.169,28.394,239,1.126,93,136,0
3.12938,8.361,28.559,198,1.134,94,137,0
3.15038,8.926,28.725,212,1.145,94,138,0
3.17138,7.796,28.78,186,1.155,94,138,0
3.19238,8.361,28.725,199,1.166,94,138,0
3.21338,11.411,29.006,274,1.176,95,137,0
3.23438,9.265,29.234,224,1.185,96,137,0
3.25538,9.378,29.177,227,1.195,96,137,0
3.27638,9.83,29.292,238,1.206,96,137,0
3.29738,8.361,29.408,204,1.216,96,136,0
3.31838,8.587,29.12,207,1.227,95,136,0
3.33938,10.395,29.234,252,1.237,96,136,0
3.36038,10.734,29.585,263,1.248,96,137,0
3.38138,7.909,29.526,193,1.258,96,137,0
3.40238,8.587,30.065,214,1.269,99,137,0
3.42338,11.411,30.249,286,1.28,99,138,0
3.44438,8.7,30.004,216,1.29,99,138,0
3.46538,8.248,29.35,200,1.299,96,138,0
3.48638,8.587,28.893,205,1.309,95,139,0
3.50738,8.926,28.34,209,1.32,94,140,0
3.52838,9.378,27.913,217,1.33,91,140,0
3.54938,10.056,27.704,231,1.339,90,141,0
3.57038,10.508,27.448,239,1.349,90,141,0
3.59138,11.073,27.55,253,1.358,90,142,0
3.61238,10.734,27.861,248,1.368,91,142,0
3.63338,10.169,28.019,236,1.379,91,142,0
3.65438,12.541,27.861,289,1.387,91,143,0
3.67538,9.039,28.559,214,1.398,93,143,0
3.69638,9.604,28.949,230,1.408,95,143,0
3.71738,10.056,29.177,243,1.419,95,142,0
3.73838,7.796,29.763,192,1.429,96,141,0
3.75938,8.248,29.703,203,1.438,89,141,0
3.78038,12.541,30.311,315,1.45,85,140,0
3.80138,9.83,31.138,253,1.461,88,140,0
3.82238,9.265,31.944,245,1.471,90,139,0
3.84338,8.7,32.082,231,1.482,90,139,0
3.86438,8.926,32.292,239,1.495,91,139,0
3.88538,9.039,32.504,243,1.505,91,140,0
3.90638,7.683,32.792,209,1.518,93,140,0
3.92738,7.005,33.159,192,1.528,94,140,0
3.94838,7.344,33.458,203,1.541,95,140,0
3.96938,7.683,33.458,213,1.551,95,140,0
3.99038,7.683,33.534,213,1.564,95,140,0
4.01138,7.683,33.686,214,1.575,95,140,0
4.03238,8.022,33.534,223,1.587,95,139,0
4.05338,8.474,33.534,235,1.598,95,139,0
4.07438,8.474,33.61,236,1.611,95,139,0
4.09538,8.587,33.383,237,1.623,95,139,0
4.11638,8.248,33.763,231,1.634,95,138,0
4.13738,7.005,32.719,190,1.646,94,139,0
4.15838,6.779,32.221,181,1.657,106,138,0
4.17938,7.796,31.738,205,1.667,100,138,0
4.20038,10.282,31.402,267,1.678,91,138,0
4.22138,8.587,31.008,220,1.691,99,137,0
4.24238,11.298,30.879,289,1.701,100,138,0
4.26338,12.315,30.561,312,1.712,100,137,0
4.28438,11.298,30.815,288,1.722,100,138,0
4.30538,11.75,30.751,299,1.733,100,138,0
4.32638,13.671,30.435,344,1.743,100,138,0
4.34738,11.976,30.498,302,1.754,100,138,0
4.36838,11.75,30.065,292,1.764,99,139,0
4.38938,11.75,29.763,290,1.775,98,140,0
4.41038,12.202,29.644,299,1.785,98,141,0
4.43138,13.558,29.883,335,1.796,98,141,0
4.45238,10.169,30.187,254,1.807,99,142,0
4.47338,11.073,30.373,278,1.817,100,142,0
4.49438,10.96,30.498,277,1.828,100,142,0
4.51538,11.75,30.879,300,1.838,100,143,0
4.53638,7.457,31.27,193,1.849,96,143,0
4.55738,9.604,31.875,253,1.861,89,142,0
4.57838,8.474,32.362,227,1.872,91,143,0
4.59938,8.587,32.792,233,1.885,93,143,0
4.62038,7.457,33.458,207,1.895,95,142,0
4.64138,7.005,34.073,198,1.908,96,142,0
4.66237,7.457,34.631,214,1.92,98,142,0
4.68337,7.118,35.04,207,1.931,99,143,0
4.70438,7.005,35.29,205,1.944,100,143,0
4.72538,7.796,35.123,227,1.956,99,142,0
4.74637,8.248,34.793,238,1.969,99,142,0
4.76737,8.813,34.712,253,1.982,99,142,0
4.78837,8.926,34.469,255,1.992,98,142,0
4.80937,9.039,34.231,256,2.005,98,142,0
4.83037,9.378,34.231,266,2.017,96,143,0
4.85137,9.378,34.31,266,2.028,98,143,0
4.87237,9.378,34.55,268,2.041,98,143,0
4.89337,8.7,34.469,248,2.053,98,143,0
4.91437,9.491,33.995,267,2.064,96,143,0
4.93537,9.717,33.763,272,2.076,95,144,0
4.95637,9.83,33.534,273,2.089,95,144,0
4.97737,10.508,33.308,290,2.1,94,144,0
4.99837,8.248,33.085,226,2.112,98,144,0
5.01937,7.457,32.292,199,2.123,105,145,0
5.04037,9.152,31.671,240,2.133,105,145,0
5.06137,8.7,31.738,229,2.144,103,144,0
5.08237,7.796,31.469,203,2.156,103,144,0
5.10337,7.796,31.402,203,2.167,103,144,0
5.12437,8.022,31.008,206,2.178,102,144,0
5.14537,9.604,30.943,246,2.188,102,144,0
5.16637,10.056,31.336,261,2.199,102,144,0
5.18737,2.147,31.402,56,2.211,100,144,0
5.20837,0.113,30.624,3,2.222,100,143,0
5.22937,5.649,30.187,141,2.232,47,143,0
5.25037,6.666,30.435,168,2.243,100,143,0
5.27137,3.164,30.561,80,2.253,100,142,0
5.29237,7.909,30.879,202,2.264,75,141,0
5.31337,14.349,30.624,364,2.275,100,140,0
5.33437,11.411,30.561,289,2.285,100,139,0
5.35537,11.073,30.498,280,2.296,100,139,0
5.37637,10.96,30.373,276,2.306,100,140,0
5.39737,11.298,30.126,282,2.317,99,141,0
5.41837,11.073,29.883,274,2.327,98,141,0
5.43937,11.524,29.526,282,2.338,96,142,0
5.46037,12.315,29.063,296,2.348,95,143,0
5.48137,12.88,28.836,308,2.359,95,144,0
5.50237,12.315,28.669,292,2.367,94,144,0
5.52337,11.863,28.78,283,2.378,94,144,0
5.54437,10.734,28.394,252,2.388,93,144,0
5.56537,8.361,27.861,193,2.399,95,144,0
5.58637,9.039,27.146,203,2.407,100,143,0
5.60737,10.056,26.9,224,2.418,100,143,0
5.62837,11.185,26.803,248,2.426,100,142,0
5.64937,11.185,26.998,250,2.435,100,142,0
5.67037,10.395,26.949,232,2.445,100,142,0
5.69137,12.654,26.754,280,2.454,100,142,0
5.71237,13.219,26.9,294,2.464,100,142,0
5.73337,12.88,26.468,282,2.473,99,142,0
5.75437,12.202,26.61,269,2.483,99,143,0
5.77537,12.202,26.373,266,2.492,99,143,0
5.79637,13.106,26.233,285,2.5,98,144,0
5.81737,15.705,25.643,333,2.511,95,144,0
5.83837,16.496,24.953,341,2.519,93,145,0
5.85937,18.981,24.459,384,2.527,91,146,0
5.88037,20.45,24.378,413,2.536,90,146,0
5.90137,18.755,23.715,368,2.544,89,146,0
5.92237,19.094,23.527,372,2.553,88,147,0
5.94337,19.772,23.051,377,2.561,86,147,0
5.96437,18.078,23.015,344,2.568,86,148,0
5.98537,17.513,23.602,342,2.576,88,149,0
6.00637,14.688,24.14,294,2.584,90,150,0
6.02737,10.734,25.164,224,2.595,91,150,0
6.04837,10.847,26.187,235,2.603,89,150,0
6.06937,11.073,27.246,250,2.612,88,150,0
6.09037,10.169,28.34,239,2.622,93,150,0
6.11137,10.395,28.949,249,2.633,95,151,0
6.13237,10.734,29.12,259,2.643,95,150,0
6.15337,10.96,29.177,265,2.654,95,150,0
6.17437,10.734,28.893,257,2.665,95,150,0
6.19537,11.637,28.286,273,2.673,93,150,0
6.21637,12.541,27.913,290,2.683,91,150,0
6.23737,13.106,27.756,301,2.692,91,150,0
6.25837,11.75,28.286,275,2.702,93,150,0
6.27937,10.96,28.394,258,2.713,93,151,0
6.30037,10.734,28.449,253,2.724,93,151,0
6.32137,10.395,28.836,248,2.732,94,152,0
6.34237,10.169,29.006,244,2.743,95,152,0
6.36337,10.395,29.35,253,2.753,96,152,0
6.38437,8.926,29.408,217,2.764,96,152,0
6.40537,9.152,29.408,223,2.774,96,152,0
6.42637,10.395,29.585,255,2.785,96,151,0
6.44737,8.474,29.292,206,2.795,96,152,0
6.46837,8.022,29.823,198,2.806,98,152,0
6.48937,8.587,29.943,213,2.816,99,151,0
6.51037,9.152,30.561,232,2.827,100,151,0
6.53137,6.101,30.498,154,2.837,93,151,0
6.55237,7.796,30.624,198,2.848,87,151,0
6.57337,8.022,31.008,206,2.858,87,151,0
6.59437,9.604,31.402,250,2.869,88,150,0
6.61537,7.909,31.807,208,2.88,89,150,0
6.63637,7.457,32.362,200,2.892,91,149,0
6.65737,5.31,32.938,145,2.903,93,149,0
6.67837,0.791,33.763,22,2.915,89,149,0
6.69937,0.113,34.073,3,2.928,89,148,0
6.72037,0.113,34.31,3,2.939,0,147,0
6.74137,0,34.231,0,2.951,0,145,0
6.76237,0,30.498,0,2.962,0,144,0
6.78337,0,27.808,0,2.972,0,143,0
6.80437,0,26.468,0,2.981,0,140,0
6.82537,15.931,23.123,305,2.989,84,139,0
6.84637,29.037,27.397,659,2.998,108,138,0
6.86737,13.219,29.177,319,3.008,100,139,0
6.88837,11.185,31.402,291,3.019,100,140,0
6.90937,7.796,32.013,207,3.031,93,140,0
6.93037,10.056,33.085,275,3.042,94,141,0
6.95136,8.361,33.84,234,3.054,96,141,0
6.97237,8.248,34.231,234,3.067,98,141,0
6.99337,8.926,34.631,256,3.078,98,141,0
7.01436,8.474,34.712,244,3.09,99,141,0
7.03536,8.926,34.39,254,3.103,98,140,0
7.05637,9.378,34.631,269,3.116,98,140,0
7.07736,10.395,34.712,299,3.126,99,139,0
7.09836,10.734,34.957,311,3.139,99,140,0
7.11936,8.813,35.123,256,3.151,99,140,0
7.14036,8.587,35.123,250,3.164,100,140,0
7.16136,8.926,35.123,260,3.177,99,140,0
7.18236,9.717,35.04,282,3.187,99,141,0
7.20336,10.056,34.957,291,3.2,99,141,0
7.22436,9.491,34.152,268,3.213,96,142,0
7.24536,6.214,33.159,171,3.223,102,142,0
7.26636,10.056,31.875,265,3.236,105,142,0
7.28736,10.508,31.138,271,3.246,102,143,0
7.30836,10.395,30.311,261,3.257,100,142,0
7.32936,11.411,29.703,281,3.267,98,143,0
7.35036,11.411,29.408,278,3.278,96,143,0
7.37136,11.298,29.35,275,3.288,96,143,0
7.39236,11.75,29.35,286,3.297,96,143,0
7.41336,8.022,28.949,192,3.307,93,143,0
7.43436,9.152,30.249,229,3.318,86,144,0
7.45536,10.282,31.008,264,3.329,88,144,0
7.47636,8.813,32.292,236,3.341,91,144,0
7.49736,6.553,33.534,182,3.352,95,144,0
7.51836,6.44,34.712,185,3.364,99,144,0
7.53936,7.005,35.459,206,3.377,100,144,0
7.56036,5.084,35.544,150,3.39,100,143,0
7.58136,5.649,35.29,165,3.402,100,143,0
7.60236,6.666,34.55,191,3.415,99,143,0
7.62336,6.214,34.39,177,3.425,98,143,0
7.64436,6.779,34.55,194,3.438,98,142,0
7.66536,7.796,34.469,222,3.451,98,142,0
7.68636,7.457,34.231,211,3.461,98,142,0
7.70736,6.44,34.073,182,3.474,96,142,0
7.72836,4.293,33.84,120,3.487,106,142,0
7.74936,6.779,33.763,190,3.497,111,141,0
7.77036,9.604,33.085,263,3.51,109,141,0
7.79136,9.943,32.792,270,3.52,108,141,0
7.81236,11.411,32.013,302,3.531,105,141,0
7.83336,12.88,31.875,340,3.544,105,142,0
7.85436,16.044,31.738,422,3.554,105,143,0
7.87536,14.01,31.671,367,3.565,103,143,0
7.89636,11.863,31.536,310,3.577,103,143,0
7.91736,13.219,30.879,338,3.588,102,144,0
7.93836,12.767,30.126,318,3.598,99,145,0
7.95936,12.202,29.526,298,3.609,100,146,0
7.98036,13.558,28.559,321,3.617,106,146,0
8.00136,12.993,28.836,310,3.628,108,147,0
8.02236,14.688,29.006,353,3.638,106,147,0
8.04336,9.604,28.836,229,3.649,98,147,0
8.06436,12.202,29.12,294,3.659,95,148,0
8.08536,11.524,29.006,277,3.668,95,148,0
8.10636,11.073,29.006,266,3.678,95,148,0
8.12736,10.056,29.644,247,3.689,98,148,0
8.14836,7.683,30.311,193,3.7,99,148,0
8.16936,8.587,30.498,217,3.71,100,148,0
8.19036,8.926,30.879,228,3.721,102,148,0
8.21136,8.587,31.204,222,3.733,102,147,0
8.23236,7.909,31.27,205,3.744,103,147,0
8.25336,9.265,31.138,239,3.754,102,147,0
8.27436,10.734,30.498,271,3.765,100,147,0
8.29536,10.847,30.187,271,3.775,99,147,0
8.31636,10.395,29.644,255,3.786,98,147,0
8.33736,10.395,29.292,252,3.797,96,147,0
8.35836,10.734,29.408,261,3.807,96,147,0
8.37936,8.926,29.35,217,3.815,96,148,0
8.40036,10.395,29.467,254,3.826,96,148,0
8.42136,9.83,29.883,243,3.837,98,148,0
8.44236,8.926,30.561,226,3.847,100,149,0
8.46336,8.248,31.402,214,3.86,103,148,0
8.48436,6.101,32.362,163,3.87,100,148,0
8.50536,6.553,32.647,177,3.883,94,148,0
8.52636,7.344,33.085,201,3.893,94,146,0
8.54736,5.31,33.458,147,3.906,95,146,0
8.56836,5.649,33.686,158,3.917,95,145,0
8.58936,7.005,33.84,196,3.929,95,145,0
8.61036,6.779,34.152,192,3.94,96,144,0
8.63136,5.875,34.231,167,3.953,96,143,0
8.65236,7.231,34.55,207,3.965,98,143,0
8.67336,6.666,34.39,190,3.978,98,143,0
8.69436,6.101,34.957,177,3.988,99,143,0
8.71536,5.875,35.206,171,4.001,100,143,0
8.73636,5.197,35.123,151,4.014,99,143,0
8.75736,6.44,34.875,186,4.026,99,143,0
8.77836,6.779,34.793,195,4.039,99,142,0
8.79936,7.457,34.793,215,4.049,99,142,0
8.82036,6.553,34.875,189,4.062,99,141,0
8.84136,5.649,34.231,160,4.075,98,141,0
8.86236,5.875,33.458,163,4.085,95,141,0
8.88336,3.954,32.292,106,4.098,98,140,0
8.90436,2.147,30.624,54,4.108,98,140,0
8.92536,0.113,28.836,3,4.119,55,139,0
8.94636,1.695,28.449,40,4.127,41,138,0
8.96736,5.31,27.861,122,4.138,57,137,0
8.98836,0.113,27.448,3,4.146,57,135,0
9.00936,0.113,26.803,3,4.157,57,135,0
9.03036,0,26.049,0,4.165,0,134,0
9.05136,0,25.467,0,4.174,0,133,0
9.07236,0,25.037,0,4.184,0,132,0
9.09336,0,22.663,0,4.191,0,132,0
9.11436,0,20.332,0,4.197,0,131,0
9.13536,0,16.093,0,4.203,0,128,0
9.15636,0,15.017,0,4.21,0,126,0
9.17736,0,14.517,0,4.214,0,125,0
9.19836,0,11.393,0,4.216,0,121,0
9.21936,0,8.355,0,4.218,0,119,0
9.24036,0,5.631,0,4.22,0,117,0
9.26136,0,4.411,0,4.222,0,116,0
9.28236,0,4.411,0,4.222,0,114,0
9.30336,0,4.411,0,4.224,0,113,0
9.32436,27.568,3.669,84,4.227,37,112,0
9.34536,31.41,7.982,208,4.229,36,112,0
9.36635,31.41,7.982,208,4.231,36,112,0
9.38736,25.648,16.024,340,4.237,62,113,0
9.40835,21.806,20.388,368,4.246,71,114,0
9.42935,15.818,21.326,279,4.252,80,116,0
9.45035,14.123,23.123,270,4.26,83,118,0
9.47136,13.106,24.703,268,4.269,90,120,0
9.49236,9.717,25.643,206,4.277,94,121,0
9.51335,10.621,26.42,232,4.288,88,122,0
9.53435,9.604,27.246,217,4.296,88,122,0
9.55536,8.474,27.913,196,4.307,91,122,0
9.57635,8.135,28.504,192,4.317,93,122,0
9.59735,7.457,29.35,181,4.328,96,122,0
9.61835,3.954,30.004,98,4.338,89,122,0
9.63935,8.361,30.624,212,4.349,86,122,0
9.66035,7.796,31.138,201,4.359,87,122,0
9.68135,7.344,31.469,191,4.37,88,123,0
9.70235,7.909,31.738,208,4.38,89,123,0
9.72335,8.022,32.082,213,4.393,90,123,0
9.74435,7.344,32.221,196,4.404,91,124,0
9.76535,7.683,32.221,205,4.414,91,124,0
9.78635,7.118,32.152,189,4.427,91,125,0
9.80735,7.118,32.221,190,4.437,91,125,0
9.82835,7.796,32.362,209,4.448,91,125,0
9.84935,8.361,32.013,222,4.461,91,125,0
9.87035,8.926,32.292,239,4.471,91,125,0
9.89135,9.604,31.944,254,4.482,90,126,0
9.91235,9.265,32.362,248,4.494,90,126,0
9.93335,9.604,32.013,255,4.505,91,126,0
9.95435,10.056,31.807,265,4.515,90,127,0
9.97535,9.152,31.944,242,4.528,90,128,0
9.99635,7.231,32.013,192,4.539,90,128,0
10.01735,7.231,32.152,192,4.549,90,129,0
10.03835,6.779,32.221,181,4.562,91,129,0
10.05935,6.214,32.433,167,4.572,91,129,0
10.08035,6.214,32.792,169,4.585,93,128,0
10.10135,4.971,33.085,136,4.595,94,129,0
10.12235,4.632,33.085,127,4.608,94,128,0
10.14335,4.971,32.719,135,4.619,93,128,0
10.16435,8.022,32.504,216,4.629,93,128,0
10.18535,9.491,31.875,250,4.642,90,128,0
10.20635,7.57,30.751,193,4.652,93,127,0
10.22735,11.073,30.373,278,4.663,100,127,0
10.24835,10.96,30.126,273,4.673,99,127,0
10.26935,10.621,30.004,264,4.684,99,127,0
10.29035,9.491,30.373,239,4.695,100,127,0
10.31135,6.214,30.879,159,4.705,94,128,0
10.33235,10.395,31.603,272,4.716,89,128,0
10.35335,8.361,33.159,230,4.728,94,129,0
10.37435,5.31,34.631,152,4.741,98,129,0
10.39535,4.858,35.715,144,4.754,99,129,0
10.41635,6.44,36.597,195,4.766,94,129,0
10.43735,6.779,37.429,210,4.779,95,129,0
10.45835,6.892,37.715,215,4.791,95,129,0
10.47935,5.197,38.498,166,4.804,98,129,0
10.50035,5.536,38.299,176,4.819,96,129,0
10.52135,4.971,37.715,155,4.832,96,129,0
10.54235,5.649,37.429,175,4.844,95,129,0
10.56335,2.486,37.241,77,4.857,91,128,0
10.58435,2.486,37.241,77,4.869,80,129,0
10.60535,0,35.802,0,4.88,80,128,0
10.62635,0,35.374,0,4.893,80,128,0
10.64735,0,35.29,0,4.905,0,127,0
10.66835,4.067,35.544,120,4.918,88,126,0
10.68935,10.282,36.779,313,4.931,61,125,0
10.71035,11.863,37.811,371,4.943,95,124,0
10.73135,9.378,37.811,294,4.958,96,125,0
10.75235,9.265,38.399,295,4.971,96,125,0
10.77335,9.604,38.399,305,4.985,98,126,0
10.79435,8.135,38.498,259,4.998,98,127,0
10.81535,9.039,38.498,288,5.011,98,127,0
10.83635,8.7,38.399,277,5.025,98,128,0
10.85735,10.056,38.399,320,5.038,98,129,0
10.87835,10.282,38.399,327,5.051,98,130,0
10.89935,10.847,38.498,346,5.066,98,131,0
10.92035,10.734,38.599,343,5.078,98,132,0
10.94135,9.039,38.498,288,5.093,98,133,0
10.96235,8.926,38.399,284,5.106,98,133,0
10.98335,8.587,38.201,272,5.118,96,133,0
11.00435,8.587,37.908,270,5.133,96,134,0
11.02535,6.101,37.241,188,5.146,100,134,0
11.04635,8.022,36.597,243,5.158,105,134,0
11.06735,7.796,36.239,234,5.171,103,134,0
11.08835,8.926,36.063,267,5.184,102,134,0
11.10935,8.248,35.888,245,5.196,102,135,0
11.13035,8.248,35.63,243,5.209,100,135,0
11.15135,8.135,35.29,238,5.222,100,135,0
11.17235,7.909,34.957,229,5.232,99,135,0
11.19335,8.587,34.793,247,5.245,99,136,0
11.21435,8.135,34.957,235,5.257,99,136,0
11.23535,8.248,34.712,237,5.27,99,137,0
11.25635,7.57,34.631,217,5.281,99,138,0
11.27735,9.265,34.631,266,5.293,98,138,0
11.29835,9.152,34.55,262,5.306,98,138,0
11.31935,8.248,34.469,235,5.318,98,139,0
11.34035,8.248,34.31,234,5.329,98,139,0
11.36135,9.265,33.917,260,5.342,96,139,0
11.38235,9.604,33.763,268,5.354,95,140,0
11.40335,9.265,33.61,258,5.365,95,140,0
11.42435,10.169,33.763,284,5.378,95,141,0
11.44535,9.491,34.152,268,5.388,96,142,0
11.46635,9.152,34.39,261,5.401,98,142,0
11.48735,10.734,34.793,309,5.413,99,142,0
11.50835,11.073,34.469,316,5.426,98,142,0
11.52935,10.734,33.763,300,5.437,96,143,0
11.55035,10.282,33.534,285,5.449,95,143,0
11.57135,11.298,33.233,311,5.46,94,143,0
11.59235,6.666,32.433,179,5.472,102,144,0
11.61335,10.395,31.738,273,5.483,105,145,0
11.63435,11.637,31.469,303,5.493,103,145,0
11.65535,11.073,31.204,286,5.504,102,145,0
11.67635,11.298,31.138,291,5.517,102,146,0
11.69734,11.073,31.008,284,5.527,102,146,0
11.71834,10.847,30.879,277,5.538,100,146,0
11.73935,9.604,30.624,244,5.548,100,146,0
11.76034,9.717,30.311,244,5.559,100,146,0
11.78134,10.734,30.498,271,5.569,100,147,0
11.80234,9.152,30.624,232,5.58,100,146,0
11.82335,7.909,30.561,200,5.59,100,147,0
11.84435,9.039,30.373,227,5.601,100,147,0
11.86534,9.83,30.249,246,5.611,99,147,0
11.88634,9.152,30.126,228,5.622,99,146,0
11.90734,10.169,29.883,252,5.633,98,147,0
11.92834,12.089,29.883,299,5.643,98,146,0
11.94934,10.847,29.943,269,5.654,99,147,0
11.97034,11.411,30.004,283,5.664,99,147,0
11.99134,12.202,29.943,303,5.675,98,147,0
12.01234,7.344,29.883,182,5.685,94,147,0
12.03334,0.113,28.725,3,5.696,94,148,0
