Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
5.58599,5.875,28.396,139,2.32,81,117,0
5.60699,5.875,28.018,137,2.329,80,118,0
5.62799,5.988,28.018,140,2.339,80,118,0
5.64899,6.101,28.071,143,2.35,80,119,0
5.66999,5.762,27.754,133,2.36,79,120,0
5.69099,5.988,27.807,139,2.368,79,120,0
5.71199,6.327,28.287,149,2.379,80,122,0
5.73299,5.875,28.233,138,2.389,80,123,0
5.75399,5.649,28.018,132,2.398,80,123,0
5.77499,6.214,28.018,145,2.408,80,124,0
5.79599,5.536,27.912,129,2.419,80,126,0
5.81699,5.536,27.495,127,2.427,79,126,0
5.83799,6.327,27.444,145,2.438,78,127,0
5.85899,5.762,28.018,134,2.446,79,127,0
5.87999,5.536,27.702,128,2.457,80,128,0
5.90099,5.988,27.091,135,2.467,78,127,0
5.92199,5.649,26.795,126,2.475,77,127,0
5.94299,5.536,26.795,124,2.486,76,128,0
5.96398,5.875,26.698,131,2.494,76,127,0
5.98498,5.762,27.091,130,2.505,76,127,0
6.00598,6.101,26.893,137,2.513,77,127,0
6.02698,5.875,26.602,130,2.521,76,127,0
6.04798,5.875,27.495,135,2.532,77,127,0
6.06898,7.005,28.233,165,2.542,80,127,0
6.08998,6.553,29.773,162,2.553,84,127,0
6.11098,6.779,29.894,169,2.563,85,126,0
6.13198,5.762,29.954,144,2.574,85,125,0
6.15298,6.553,29.713,162,2.584,85,125,0
6.17398,6.553,29.833,163,2.595,85,125,0
6.19498,6.101,30.015,152,2.605,85,125,0
6.21598,6.553,29.954,163,2.616,85,124,0
6.23698,5.875,29.954,147,2.626,85,123,0
6.25798,7.118,30.015,178,2.637,85,122,0
6.27898,6.101,30.449,155,2.647,86,121,0
6.29998,6.666,30.138,167,2.658,86,120,0
6.32098,6.553,30.387,166,2.668,86,119,0
6.34198,6.101,30.387,154,2.679,86,118,0
6.36298,6.553,30.2,165,2.689,86,117,0
6.38398,6.44,30.2,162,2.7,86,116,0
6.40498,6.44,30.387,163,2.71,87,116,0
6.42598,7.005,30.576,178,2.721,87,115,0
6.44698,6.553,30.961,169,2.733,88,116,0
6.46798,6.214,30.767,159,2.744,88,116,0
6.48898,6.892,30.387,174,2.754,87,117,0
6.50998,6.553,30.512,166,2.765,87,118,0
6.53098,6.666,30.639,170,2.775,87,119,0
6.55198,7.344,30.961,189,2.786,88,120,0
6.57298,6.892,31.224,179,2.796,88,121,0
6.59398,6.553,31.29,171,2.809,89,121,0
6.61498,6.892,31.356,180,2.819,89,120,0
6.63598,7.457,31.026,193,2.83,88,120,0
6.65698,6.892,31.158,179,2.84,88,120,0
6.67798,6.44,30.832,165,2.851,88,121,0
6.69898,7.118,30.639,182,2.861,87,121,0
6.71998,7.005,30.576,178,2.874,87,121,0
6.74098,6.44,30.576,164,2.884,87,121,0
6.76198,7.457,30.449,189,2.895,87,120,0
6.78298,7.005,30.639,179,2.905,87,120,0
6.80398,6.892,30.639,176,2.916,87,120,0
6.82498,7.57,30.639,193,2.926,87,121,0
6.84598,7.005,30.576,178,2.936,87,122,0
6.86698,6.666,30.576,170,2.947,87,122,0
6.88798,7.683,30.512,195,2.957,87,122,0
6.90898,7.118,30.324,180,2.968,86,123,0
6.92998,7.005,30.449,178,2.981,86,123,0
6.95098,8.022,30.449,203,2.991,87,124,0
6.97198,7.118,30.703,182,3.001,87,124,0
6.99298,7.231,30.576,184,3.012,87,125,0
7.01398,8.022,30.2,202,3.022,86,125,0
7.03498,7.231,29.954,180,3.033,85,124,0
7.05598,7.005,30.324,177,3.043,85,125,0
7.07698,5.875,28.018,137,3.054,83,124,0
7.09798,6.101,27.292,139,3.062,78,124,0
7.11898,4.858,27.393,111,3.073,78,124,0
7.13998,6.214,26.554,137,3.081,77,124,0
7.16098,4.632,26.602,103,3.092,75,125,0
7.18198,6.553,26.893,147,3.1,76,125,0
7.20298,5.875,26.698,131,3.11,76,126,0
7.22398,4.858,26.364,107,3.119,75,127,0
7.24498,6.666,26.411,147,3.127,75,127,0
7.26598,4.745,27.041,107,3.138,76,128,0
7.28698,6.214,26.844,139,3.146,77,129,0
7.30798,5.762,26.411,127,3.157,76,129,0
7.32898,4.858,26.459,107,3.165,75,128,0
7.34998,5.988,25.765,128,3.173,74,128,0
7.37098,4.745,25.901,102,3.184,73,128,0
7.39198,6.553,25.72,140,3.192,74,127,0
7.41298,4.406,26.177,96,3.201,74,127,0
7.43398,6.327,25.63,135,3.211,73,126,0
7.45498,4.971,25.81,107,3.219,73,126,0
7.47598,6.553,26.13,143,3.228,74,126,0
7.49698,5.649,26.317,124,3.238,75,126,0
7.51798,4.745,26.364,104,3.247,75,125,0
7.53898,6.44,25.675,138,3.257,74,125,0
7.55998,2.034,24.481,41,3.266,73,124,0
7.58098,6.214,19.862,103,3.272,53,123,0
7.60198,8.022,25.149,168,3.28,53,122,0
7.62298,5.875,27.754,136,3.291,75,121,0
7.64398,6.553,27.807,152,3.301,80,120,0
7.66498,6.553,28.561,156,3.31,80,119,0
7.68598,5.649,28.233,133,3.32,80,119,0
7.70698,6.666,28.233,157,3.331,80,118,0
7.72798,6.553,28.451,155,3.339,81,117,0
7.74898,6.101,28.897,147,3.349,81,115,0
7.76998,6.666,28.451,158,3.36,81,115,0
7.79098,6.101,28.728,146,3.37,81,114,0
7.81198,6.553,28.561,156,3.381,81,114,0
7.83298,6.214,28.561,148,3.389,81,114,0
7.85398,6.553,28.672,156,3.4,81,114,0
7.87498,6.327,28.506,150,3.41,81,115,0
7.89598,5.988,28.561,142,3.421,81,116,0
7.91698,6.892,28.233,162,3.429,80,115,0
7.93798,6.44,28.784,154,3.44,81,115,0
7.95898,7.005,28.897,169,3.45,82,114,0
7.97998,5.988,28.897,144,3.46,82,114,0
8.00098,6.892,28.841,166,3.471,82,113,0
8.02198,6.553,28.784,157,3.481,82,113,0
8.04298,6.892,29.241,168,3.49,83,114,0
8.06398,5.084,27.912,118,3.5,81,114,0
8.08498,6.553,27.495,150,3.511,79,114,0
8.10598,5.536,26.893,124,3.519,78,115,0
8.12698,5.536,26.795,124,3.53,76,116,0
8.14798,6.214,26.13,135,3.538,75,117,0
8.16898,4.745,26.411,104,3.546,75,118,0
8.18998,6.44,26.13,140,3.557,75,120,0
8.21098,4.519,26.13,98,3.565,75,121,0
8.23198,6.553,25.72,140,3.574,74,121,0
8.25298,5.084,26.13,111,3.584,74,122,0
8.27398,5.875,26.177,128,3.593,74,123,0
8.29498,6.101,25.855,131,3.601,74,124,0
8.31598,5.084,26.364,112,3.611,75,125,0
8.33698,6.779,26.411,149,3.62,75,126,0
8.35798,4.632,26.942,104,3.63,76,126,0
8.37897,6.44,26.844,144,3.639,76,126,0
8.39997,5.649,26.084,123,3.649,75,126,0
8.42097,5.084,26.13,111,3.658,74,126,0
8.44197,6.779,25.542,144,3.666,74,126,0
8.46297,4.745,26.223,104,3.676,74,126,0
8.48397,7.005,26.177,153,3.685,75,127,0
8.50497,4.858,27.091,110,3.693,75,127,0
8.52597,6.327,26.795,141,3.704,76,127,0
8.54698,4.971,26.27,109,3.712,76,126,0
8.56797,0.678,22.813,13,3.72,76,126,0
8.58897,3.277,16.107,44,3.725,40,125,0
8.60997,9.491,18.353,145,3.733,38,125,0
8.63097,7.231,25.279,152,3.741,67,124,0
8.65197,6.44,26.554,142,3.752,73,124,0
8.67297,7.005,27.393,160,3.76,77,124,0
8.69397,6.553,27.702,151,3.771,79,123,0
8.71497,6.892,28.396,163,3.781,80,122,0
8.73597,7.005,28.451,166,3.79,81,121,0
8.75697,6.214,28.233,146,3.8,80,120,0
8.77797,6.779,28.287,160,3.811,80,118,0
8.79897,6.892,28.179,162,3.819,80,116,0
8.81997,6.779,28.179,159,3.829,80,116,0
8.84097,7.344,28.561,175,3.84,80,115,0
8.86197,6.44,28.451,153,3.85,81,115,0
8.88297,7.005,28.179,164,3.859,80,116,0
8.90397,7.231,28.071,169,3.869,80,116,0
8.92497,6.214,28.396,147,3.88,80,116,0
8.94597,6.892,28.071,161,3.89,80,117,0
8.96697,6.892,27.754,159,3.899,79,117,0
8.98797,6.553,28.018,153,3.909,80,118,0
9.00897,7.57,28.451,179,3.92,80,120,0
9.02997,6.779,28.179,159,3.928,80,120,0
9.05097,6.553,28.125,153,3.938,80,120,0
9.07197,4.858,26.13,106,3.947,76,120,0
9.09297,5.423,25.106,113,3.955,73,120,0
9.11397,6.44,25.106,135,3.966,72,119,0
9.13497,5.762,26.038,125,3.974,72,119,0
9.15597,6.214,25.675,133,3.982,73,120,0
9.17697,5.649,25.946,122,3.993,73,120,0
9.19797,6.553,25.901,141,4.001,74,120,0
9.21897,4.632,26.038,100,4.01,74,120,0
9.23997,7.005,25.72,150,4.02,73,120,0
9.26097,4.971,26.13,108,4.029,74,121,0
9.28197,6.214,25.992,134,4.037,75,121,0
9.30297,5.536,25.586,118,4.047,73,122,0
9.32397,6.101,26.13,133,4.056,73,123,0
9.34497,5.762,25.322,122,4.064,73,124,0
9.36597,5.536,25.675,118,4.073,72,124,0
9.38697,6.101,25.322,129,4.083,72,124,0
9.40797,4.971,25.366,105,4.091,72,124,0
9.42897,6.214,25.149,130,4.1,72,124,0
9.44997,4.971,25.064,104,4.108,72,124,0
9.47097,6.553,25.021,137,4.117,71,125,0
9.49197,4.745,25.453,101,4.127,72,125,0
9.51297,7.005,24.979,146,4.135,72,125,0
9.53397,4.406,25.72,94,4.144,72,125,0
9.55497,1.469,22.5,28,4.152,72,124,0
9.57597,5.988,17.338,86,4.158,45,124,0
9.59697,8.813,23.694,174,4.167,45,123,0
9.61797,7.796,27.547,179,4.175,75,122,0
9.63897,6.666,28.179,156,4.186,80,121,0
9.65997,6.553,28.071,153,4.196,80,120,0
9.68097,7.683,28.071,180,4.205,80,119,0
9.70197,7.005,28.179,164,4.215,80,118,0
9.72297,6.892,28.071,161,4.226,80,118,0
9.74397,7.231,27.754,167,4.236,80,118,0
9.76497,6.892,27.702,159,4.244,79,119,0
9.78597,7.118,28.071,166,4.255,80,118,0
9.80697,7.683,28.233,181,4.265,80,118,0
9.82797,6.892,28.179,162,4.274,80,117,0
9.84897,7.457,28.233,175,4.284,80,117,0
9.86997,7.457,28.233,175,4.295,80,116,0
9.89097,7.118,28.071,166,4.303,80,116,0
9.91197,8.022,27.547,184,4.314,80,115,0
9.93297,7.683,27.965,179,4.324,79,115,0
9.95397,7.344,28.341,173,4.332,80,115,0
9.97497,8.248,27.702,190,4.343,80,115,0
9.99597,7.683,28.018,179,4.353,79,114,0
10.01697,7.683,27.859,178,4.362,80,115,0
10.03797,8.587,27.807,199,4.372,80,115,0
10.05897,5.197,26.893,116,4.381,78,115,0
10.07997,7.118,26.27,156,4.391,75,115,0
10.10097,4.858,26.364,107,4.4,75,115,0
10.12197,7.231,26.177,158,4.41,75,116,0
10.14297,5.988,25.946,129,4.418,75,117,0
10.16397,6.214,26.364,136,4.427,75,118,0
10.18497,7.118,26.554,157,4.437,75,120,0
10.20597,4.745,26.411,104,4.446,75,122,0
10.22697,7.118,25.855,153,4.456,75,123,0
10.24797,5.31,26.411,117,4.464,75,125,0
10.26897,6.779,26.459,149,4.473,75,126,0
10.28997,6.779,25.946,146,4.483,75,129,0
10.31097,5.988,27.091,135,4.492,75,130,0
10.33197,7.231,26.747,161,4.502,76,131,0
10.35297,4.406,26.893,99,4.511,76,132,0
10.37397,7.457,26.602,165,4.521,75,132,0
10.39497,5.762,26.084,125,4.529,75,133,0
10.41597,6.214,26.177,135,4.538,75,133,0
10.43697,7.005,26.177,153,4.548,75,133,0
10.45797,5.084,26.13,111,4.557,75,132,0
10.47896,7.683,25.992,166,4.565,75,132,0
10.49997,4.632,26.65,103,4.576,75,132,0
10.52097,6.779,25.72,145,4.584,74,132,0
10.54197,3.277,25.235,69,4.592,74,132,0
10.56297,0.113,19.624,2,4.599,74,132,0
10.58397,4.858,13.042,53,4.603,48,130,0
10.60497,9.83,18.017,147,4.611,51,130,0
10.62597,8.135,26.411,179,4.62,72,129,0
10.64696,7.57,27.754,175,4.63,79,128,0
10.66796,7.683,27.754,178,4.638,79,126,0
10.68896,7.457,27.859,173,4.649,79,125,0
10.70996,8.361,27.859,194,4.659,80,123,0
10.73097,7.796,28.179,183,4.668,80,122,0
10.75196,8.022,28.018,187,4.678,80,121,0
10.77296,8.7,28.233,205,4.689,80,121,0
10.79396,7.457,28.341,176,4.699,80,120,0
10.81496,8.022,27.965,187,4.708,80,120,0
10.83596,8.587,28.396,203,4.718,80,120,0
10.85696,7.118,28.287,168,4.729,80,119,0
10.87796,8.587,28.179,201,4.737,80,119,0
10.89896,8.361,28.125,196,4.747,80,120,0
10.91996,8.022,28.506,190,4.758,80,120,0
10.94096,8.248,28.617,197,4.768,81,121,0
10.96196,7.683,28.125,180,4.777,80,122,0
10.98296,8.361,28.233,197,4.787,80,123,0
11.00396,8.361,28.451,198,4.798,80,124,0
11.02496,8.361,28.897,201,4.808,82,124,0
11.04596,8.361,28.897,201,4.817,82,125,0
11.06696,5.988,27.547,137,4.827,80,125,0
11.08796,6.101,25.63,130,4.835,75,125,0
11.10896,7.909,26.602,175,4.846,74,126,0
11.12996,6.892,26.459,152,4.854,76,126,0
11.15096,6.553,26.506,145,4.865,75,126,0
11.17196,7.005,26.554,155,4.873,75,126,0
11.19296,5.762,26.747,128,4.882,76,126,0
11.21396,7.909,26.893,177,4.892,76,127,0
11.23496,6.779,26.411,149,4.9,75,128,0
11.25596,7.118,26.27,156,4.911,75,129,0
11.27696,8.022,25.946,173,4.919,75,130,0
11.29796,5.988,26.554,132,4.93,75,131,0
11.31896,7.57,26.038,164,4.938,75,132,0
11.33996,6.214,26.795,139,4.947,75,133,0
11.36096,7.796,26.459,172,4.957,75,134,0
11.38196,7.457,25.901,161,4.965,75,134,0
11.40296,7.118,26.177,155,4.976,74,135,0
11.42396,8.022,26.602,178,4.984,75,135,0
11.44496,5.423,26.506,120,4.993,75,135,0
11.46596,7.683,25.409,163,5.003,73,135,0
11.48696,5.197,26.177,113,5.012,74,135,0
11.50796,8.022,26.223,175,5.02,75,135,0
11.52896,5.988,25.675,128,5.03,74,135,0
11.54996,4.745,25.064,99,5.039,72,134,0
11.57096,0.113,19.889,2,5.045,72,134,0
11.59196,4.745,13.583,54,5.049,53,133,0
11.61296,10.169,19.391,164,5.058,57,132,0
11.63396,8.813,26.844,197,5.066,71,130,0
11.65496,8.135,27.912,189,5.077,79,129,0
11.67596,8.022,27.754,185,5.087,79,128,0
11.69696,8.022,27.807,186,5.095,79,127,0
11.71796,8.7,27.702,201,5.106,79,126,0
11.73896,7.683,27.859,178,5.114,79,126,0
11.75996,8.022,27.702,185,5.125,79,125,0
11.78096,8.813,27.754,204,5.135,79,125,0
11.80196,8.248,28.179,194,5.144,80,124,0
11.82296,8.7,28.617,207,5.154,80,124,0
