Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
8.27398,9.265,37.5,289,4.364,95,160,0
8.29498,8.926,38.081,283,4.376,96,160,0
8.31598,7.118,38.279,227,4.391,98,160,0
8.33698,5.988,38.18,190,4.404,98,159,0
8.35798,5.988,37.983,189,4.418,96,159,0
8.37897,5.762,37.886,182,4.431,96,159,0
8.39997,4.971,37.596,156,4.444,96,158,0
8.42097,0.113,36.66,3,4.456,76,157,0
8.44197,0.113,35.512,3,4.469,66,157,0
8.46297,0,34.433,0,4.481,66,156,0
8.48397,0,33.802,0,4.494,66,154,0
8.50497,1.582,35.089,46,4.504,222,154,0
8.52597,15.027,33.418,418,4.517,100,153,0
8.54697,12.202,34.595,352,4.529,100,152,0
8.56797,9.717,35.598,288,4.542,100,152,0
8.58897,5.197,35.771,155,4.555,96,152,0
8.60997,9.717,35.945,291,4.567,91,152,0
8.63097,8.248,36.389,250,4.58,93,151,0
8.65197,7.683,36.389,233,4.592,93,151,0
8.67297,7.005,36.569,213,4.605,93,151,0
8.69397,5.762,37.029,178,4.617,94,151,0
8.71497,5.875,37.122,182,4.63,95,151,0
8.73597,5.988,37.31,186,4.645,95,151,0
8.75697,5.197,37.31,161,4.657,95,151,0
8.77797,7.231,37.31,225,4.67,95,151,0
8.79897,7.57,37.886,239,4.682,96,151,0
8.81997,9.943,37.983,314,4.697,98,151,0
8.84097,7.344,37.886,232,4.71,96,151,0
8.86197,10.169,38.783,328,4.722,98,151,0
8.88297,8.7,38.279,277,4.737,99,151,0
8.90397,7.683,38.379,246,4.75,98,151,0
8.92497,7.231,38.081,229,4.764,98,151,0
8.94597,9.039,38.081,287,4.777,96,151,0
8.96697,10.169,38.18,323,4.789,98,152,0
8.98797,10.056,38.081,319,4.804,98,152,0
9.00897,10.508,38.081,333,4.817,98,152,0
9.02997,10.508,38.081,333,4.829,96,152,0
9.05097,9.152,37.596,287,4.844,96,153,0
9.07197,10.847,37.122,335,4.856,95,154,0
9.09297,11.524,36.844,354,4.869,94,154,0
9.11397,11.524,36.66,352,4.882,94,155,0
9.13497,9.717,36.569,296,4.894,93,155,0
9.15597,9.039,36.936,278,4.907,94,157,0
9.17697,7.683,37.405,239,4.921,95,157,0
9.19797,8.587,37.886,271,4.934,96,157,0
9.21897,9.039,38.479,290,4.947,98,158,0
9.23997,8.587,38.681,277,4.961,99,158,0
9.26097,9.265,38.783,299,4.974,99,158,0
9.28197,7.344,38.681,237,4.988,98,158,0
9.30297,7.231,37.788,228,5.001,98,159,0
9.32397,7.344,38.081,233,5.016,98,159,0
9.34497,6.327,38.081,201,5.028,98,158,0
9.36597,6.44,38.18,205,5.041,98,158,0
9.38697,8.022,38.18,255,5.056,98,158,0
9.40797,7.683,37.886,242,5.068,96,158,0
9.42897,7.005,37.692,220,5.081,96,158,0
9.44997,6.892,37.122,213,5.093,95,158,0
9.47097,8.248,37.029,254,5.108,94,158,0
9.49197,8.248,36.936,254,5.121,94,157,0
9.51297,8.248,36.569,251,5.133,94,157,0
9.53397,6.553,37.029,202,5.146,94,157,0
9.55497,6.553,36.844,201,5.158,94,157,0
9.57597,8.248,36.936,254,5.171,94,157,0
9.59697,9.152,37.122,283,5.186,95,157,0
9.61797,7.909,37.122,244,5.198,95,156,0
9.63897,7.118,36.569,217,5.211,93,157,0
9.65997,8.361,36.033,251,5.223,91,156,0
9.68097,10.282,35.684,306,5.236,91,156,0
9.70197,8.813,35.427,260,5.248,90,156,0
9.72297,9.039,35.006,263,5.261,89,156,0
9.74397,9.491,34.514,273,5.271,88,157,0
9.76497,10.282,34.194,293,5.284,87,157,0
9.78597,9.717,34.115,276,5.297,87,156,0
9.80697,9.943,33.802,280,5.307,86,157,0
9.82797,9.491,33.802,267,5.32,86,156,0
9.84897,7.57,33.879,214,5.332,86,156,0
9.86997,5.084,33.571,142,5.343,86,156,0
9.89097,5.649,33.118,156,5.355,84,156,0
9.91197,7.344,32.823,201,5.366,84,156,0
9.93297,7.57,32.75,206,5.378,83,155,0
9.95397,10.395,32.75,283,5.389,83,155,0
9.97497,9.717,33.571,272,5.401,85,154,0
9.99597,11.524,33.957,326,5.414,87,154,0
10.01697,11.863,34.273,339,5.424,87,154,0
10.03797,9.717,34.433,279,5.437,87,154,0
10.05897,10.282,34.676,297,5.45,88,154,0
10.07997,9.378,34.923,273,5.462,88,155,0
10.10097,10.395,35.173,304,5.475,89,155,0
10.12197,9.039,35.257,265,5.485,89,156,0
10.14297,8.7,35.342,256,5.498,89,156,0
10.16397,10.169,35.342,299,5.51,90,156,0
10.18497,8.361,35.598,248,5.523,90,157,0
10.20597,8.361,35.858,250,5.536,91,157,0
10.22697,7.909,36.121,238,5.548,91,158,0
10.24797,7.57,36.299,229,5.561,91,157,0
10.26897,9.039,35.945,271,5.573,91,157,0
10.28997,6.553,36.21,198,5.586,93,158,0
10.31097,7.344,36.752,225,5.598,93,157,0
10.33197,8.022,37.029,247,5.613,94,157,0
10.35297,6.892,37.5,215,5.626,95,157,0
10.37397,6.553,37.596,205,5.638,96,156,0
10.39497,8.361,37.788,263,5.653,96,156,0
10.41597,6.892,37.788,217,5.665,96,156,0
10.43697,7.909,37.596,248,5.678,96,156,0
10.45797,8.248,37.405,257,5.691,95,156,0
10.47897,8.135,37.216,252,5.705,95,156,0
10.49997,9.378,37.31,291,5.718,95,156,0
10.52097,8.361,37.31,260,5.73,95,156,0
10.54197,8.474,37.405,264,5.743,95,156,0
10.56297,9.039,37.31,281,5.758,95,156,0
10.58397,10.169,37.31,316,5.77,95,156,0
10.60497,8.361,37.122,258,5.783,95,156,0
10.62597,10.169,37.029,314,5.795,94,156,0
10.64697,10.847,36.936,334,5.808,94,157,0
10.66796,8.474,37.122,262,5.821,94,156,0
10.68896,8.248,36.752,252,5.835,94,157,0
10.70996,11.073,36.479,336,5.848,93,157,0
10.73096,11.185,36.389,339,5.86,93,157,0
10.75196,11.637,36.299,352,5.873,93,158,0
10.77296,11.073,36.21,334,5.886,93,158,0
10.79396,10.508,36.033,315,5.898,91,159,0
10.81496,9.491,36.569,289,5.911,93,159,0
10.83596,9.378,37.405,292,5.923,95,160,0
10.85696,8.474,38.279,270,5.938,98,160,0
10.87796,8.7,38.885,282,5.951,99,161,0
10.89896,7.57,39.511,249,5.965,100,161,0
10.91996,5.762,39.831,191,5.978,102,162,0
10.94096,6.553,40.157,219,5.992,102,161,0
10.96196,5.762,40.048,192,6.007,102,161,0
10.98296,6.214,39.939,207,6.02,102,161,0
11.00396,6.553,39.831,217,6.034,102,161,0
11.02496,6.892,39.831,229,6.049,102,160,0
11.04596,6.214,39.617,205,6.062,100,160,0
11.06696,8.7,39.3,285,6.076,100,160,0
11.08796,8.587,39.195,280,6.089,100,159,0
11.10896,9.152,38.988,297,6.104,99,160,0
11.12996,7.231,39.092,235,6.118,100,159,0
11.15096,8.361,39.195,273,6.131,100,159,0
11.17196,7.909,39.511,260,6.145,100,160,0
11.19296,6.101,39.511,201,6.158,100,160,0
11.21396,9.039,39.092,294,6.173,100,160,0
11.23496,9.265,38.885,300,6.185,99,159,0
11.25596,9.604,38.479,308,6.2,99,159,0
11.27696,7.909,38.58,254,6.213,98,159,0
11.29796,4.745,38.58,152,6.227,99,159,0
11.31896,5.423,38.783,175,6.24,99,159,0
11.33996,5.31,39.511,175,6.254,100,159,0
11.36096,4.745,40.048,158,6.267,102,158,0
11.38196,5.423,40.488,183,6.282,103,158,0
11.40296,5.988,40.711,203,6.296,103,157,0
11.42396,7.457,40.938,254,6.311,105,157,0
11.44496,7.231,41.052,247,6.326,105,157,0
11.46596,5.988,40.938,204,6.338,105,157,0
11.48696,6.327,40.377,213,6.353,103,157,0
11.50796,5.762,39.831,191,6.368,102,157,0
11.52896,5.31,38.988,172,6.38,99,156,0
11.54996,6.553,38.379,209,6.395,98,156,0
11.57096,7.005,38.18,223,6.407,98,156,0
11.59196,6.779,38.18,216,6.42,98,156,0
11.61296,6.327,38.18,201,6.435,98,155,0
11.63396,6.892,38.081,219,6.447,98,155,0
11.65496,5.536,37.216,172,6.46,95,154,0
11.67596,2.712,35.945,81,6.472,96,155,0
11.69696,0,34.433,0,6.485,96,154,0
11.71796,0,32.605,0,6.496,96,154,0
11.73896,2.373,30.832,61,6.508,122,153,0
11.75996,2.712,29.833,67,6.519,133,152,0
11.78096,0,28.396,0,6.527,0,151,0
11.80196,0,27.141,0,6.537,0,150,0
11.82296,0,25.72,0,6.546,0,148,0
11.84396,2.034,24.686,42,6.554,133,145,0
11.86496,12.993,24.727,268,6.563,76,144,0
11.88596,14.914,24.937,310,6.573,72,142,0
