Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.835,6.892,33.957,195,1.515,87,119,0
2.856,7.231,33.957,204,1.528,86,120,0
2.877,7.57,33.724,213,1.538,86,120,0
2.898,7.118,33.957,201,1.551,86,119,0
2.919,7.344,34.194,209,1.564,87,119,0
2.94,7.457,34.273,213,1.574,87,119,0
2.961,7.231,34.595,208,1.587,88,118,0
2.982,7.231,34.758,209,1.599,88,118,0
3.003,7.457,34.273,213,1.612,88,118,0
3.024,7.231,34.514,208,1.622,87,118,0
3.045,7.231,35.089,211,1.635,89,117,0
3.066,7.231,35.089,211,1.647,89,117,0
3.087,7.57,35.006,221,1.66,89,117,0
3.108,7.005,34.923,204,1.673,89,118,0
3.129,7.231,35.089,211,1.685,89,118,0
3.15,7.57,34.676,219,1.696,88,118,0
3.171,7.344,35.089,215,1.708,89,117,0
3.192,7.344,35.427,217,1.721,89,116,0
3.213,7.231,35.598,214,1.733,90,116,0
3.234,7.231,35.342,213,1.746,90,117,0
3.255,7.344,35.427,217,1.759,90,117,0
3.276,7.457,35.427,220,1.771,90,118,0
3.297,7.005,35.257,206,1.784,90,119,0
3.318,7.231,35.257,212,1.796,89,119,0
3.339,7.344,35.427,217,1.809,90,120,0
3.36,7.57,35.006,221,1.819,89,120,0
3.381,7.344,35.427,217,1.832,89,120,0
3.402,7.118,35.427,210,1.844,90,120,0
3.423,7.118,35.342,209,1.857,90,121,0
3.444,7.457,35.257,219,1.87,89,121,0
3.465,7.231,35.089,211,1.882,89,120,0
3.486,7.231,35.342,213,1.895,89,120,0
3.507,7.118,35.257,209,1.907,89,120,0
3.528,7.457,35.089,218,1.92,89,120,0
3.549,7.457,35.512,221,1.933,90,119,0
3.57,7.231,35.257,212,1.943,90,119,0
3.591,7.005,35.173,205,1.956,89,119,0
3.61199,7.231,35.173,212,1.968,89,119,0
3.63299,7.457,35.427,220,1.981,90,119,0
3.65399,7.344,35.089,215,1.993,89,120,0
3.67499,7.005,35.173,205,2.006,89,119,0
3.69599,7.231,35.512,214,2.018,90,119,0
3.71699,7.231,35.342,213,2.031,90,119,0
3.73799,7.57,35.512,224,2.044,90,120,0
3.75899,7.231,35.684,215,2.054,90,120,0
3.77999,7.231,35.512,214,2.067,90,121,0
3.80099,7.118,35.427,210,2.079,90,122,0
3.82199,7.57,35.598,224,2.092,90,122,0
3.84299,7.344,35.684,218,2.104,90,123,0
3.86399,7.231,35.257,212,2.117,90,123,0
3.88499,6.892,35.427,203,2.13,90,123,0
3.90599,7.344,35.342,216,2.142,90,124,0
3.92699,7.457,35.684,222,2.155,90,124,0
3.94799,7.57,35.858,226,2.167,91,124,0
3.96899,7.231,35.512,214,2.18,91,123,0
3.98999,7.457,35.598,221,2.192,90,123,0
4.01099,7.231,36.121,217,2.205,91,122,0
4.03199,7.344,36.299,222,2.218,93,122,0
4.05299,7.231,36.389,219,2.23,93,122,0
4.07399,7.231,35.945,216,2.243,93,123,0
4.09499,7.57,36.66,231,2.255,93,123,0
4.11599,7.231,36.121,217,2.268,93,123,0
4.13699,7.57,36.389,229,2.28,93,122,0
4.15799,7.231,36.752,221,2.293,93,122,0
4.17899,7.005,36.299,212,2.306,93,123,0
4.19999,7.344,35.945,220,2.318,91,123,0
4.22099,7.231,36.033,217,2.331,91,123,0
4.24199,7.231,36.121,217,2.343,91,123,0
4.26299,7.457,36.21,225,2.356,91,123,0
4.28399,7.344,36.299,222,2.371,93,123,0
4.30499,7.231,36.21,218,2.383,93,123,0
4.32599,7.344,35.945,220,2.396,91,124,0
4.34699,7.231,36.033,217,2.408,91,123,0
4.36799,7.231,36.299,219,2.421,93,123,0
4.38899,7.231,36.389,219,2.433,93,123,0
4.40999,7.231,36.569,220,2.446,93,123,0
4.43099,7.118,36.033,214,2.459,93,123,0
4.45199,7.344,36.033,220,2.471,91,123,0
4.47299,7.231,36.299,219,2.484,93,123,0
4.49399,7.118,35.598,211,2.496,91,123,0
4.51499,7.344,35.858,219,2.509,91,124,0
4.53599,7.118,36.299,215,2.521,93,125,0
4.55699,7.118,36.033,214,2.534,91,125,0
4.57799,7.344,36.299,222,2.547,93,125,0
4.59899,7.231,36.299,219,2.559,93,126,0
4.61999,7.57,36.121,228,2.572,93,125,0
4.64099,7.231,36.299,219,2.584,93,125,0
4.66199,7.118,36.21,215,2.597,93,125,0
4.68299,7.005,35.858,209,2.61,91,125,0
4.70399,6.892,35.858,206,2.622,91,125,0
4.72499,7.231,35.512,214,2.635,90,124,0
4.74599,7.344,35.512,217,2.647,90,124,0
4.76699,7.231,35.771,215,2.66,91,124,0
4.78799,7.231,35.858,216,2.672,91,124,0
4.80899,7.118,36.033,214,2.685,91,124,0
4.82999,7.231,36.389,219,2.698,93,124,0
4.85099,7.005,36.21,211,2.71,93,125,0
4.87199,7.231,36.21,218,2.723,93,125,0
4.89299,7.344,36.033,220,2.735,91,125,0
4.91399,7.231,35.598,214,2.748,90,126,0
4.93499,7.231,35.684,215,2.76,90,125,0
4.95599,7.118,36.033,214,2.773,91,125,0
4.97699,7.118,36.121,214,2.786,91,125,0
4.99799,7.118,36.479,216,2.798,93,125,0
5.01899,7.231,36.121,217,2.811,93,124,0
5.03999,7.231,36.479,220,2.823,93,125,0
5.06099,7.231,36.21,218,2.836,93,125,0
5.08199,7.57,36.479,230,2.851,93,125,0
5.10299,7.231,36.752,221,2.863,94,125,0
5.12399,7.231,36.569,220,2.876,94,125,0
5.14499,7.005,36.66,214,2.888,93,125,0
5.16599,7.231,36.299,219,2.901,93,126,0
5.18699,7.231,36.752,221,2.913,93,125,0
5.20799,7.118,36.66,217,2.926,93,126,0
5.22899,7.231,36.569,220,2.939,93,126,0
5.24999,7.344,36.479,223,2.951,93,126,0
5.27099,7.344,36.752,225,2.966,94,127,0
5.29199,7.344,36.844,225,2.978,94,127,0
5.31299,7.231,36.66,221,2.991,94,127,0
5.33399,7.57,36.479,230,3.004,93,127,0
5.35499,7.231,36.844,222,3.016,94,127,0
5.37599,7.231,36.479,220,3.029,93,126,0
5.39699,7.231,36.936,222,3.041,94,126,0
5.41799,7.118,36.936,219,3.054,94,126,0
5.43899,7.231,36.844,222,3.069,94,126,0
5.45999,7.005,36.569,213,3.081,94,126,0
5.48099,7.231,36.389,219,3.094,93,126,0
5.50199,7.231,36.479,220,3.106,93,126,0
5.52299,7.231,36.569,220,3.119,93,125,0
5.54399,7.457,36.936,229,3.131,94,125,0
5.56499,7.231,37.122,224,3.144,95,125,0
5.58599,7.457,37.31,232,3.159,95,125,0
5.60699,7.231,37.405,225,3.171,95,125,0
5.62799,7.344,36.936,226,3.184,94,126,0
5.64899,7.231,37.216,224,3.196,95,126,0
5.66999,7.231,37.122,224,3.209,95,126,0
5.69099,7.344,37.31,228,3.224,95,127,0
5.71199,7.005,37.216,217,3.236,95,127,0
5.73299,7.231,36.479,220,3.249,94,126,0
5.75399,7.344,36.752,225,3.261,94,126,0
5.77499,7.344,36.752,225,3.274,94,126,0
5.79599,7.231,36.66,221,3.287,94,126,0
5.81699,7.457,37.029,230,3.301,94,125,0
5.83799,7.344,37.405,229,3.314,95,125,0
5.85899,7.118,37.405,222,3.326,95,125,0
5.87999,7.231,36.936,222,3.339,95,125,0
5.90099,7.231,37.122,224,3.352,94,126,0
5.92199,7.231,36.844,222,3.366,94,126,0
5.94299,7.231,37.029,223,3.379,94,126,0
5.96398,7.231,36.752,221,3.391,94,127,0
5.98498,7.231,37.029,223,3.404,94,127,0
6.00598,7.231,37.029,223,3.416,94,126,0
6.02698,7.231,36.936,222,3.429,94,126,0
6.04798,7.005,37.029,216,3.444,94,126,0
6.06898,7.344,36.936,226,3.456,94,126,0
6.08998,7.231,37.405,225,3.469,95,125,0
6.11098,7.231,37.122,224,3.481,95,126,0
6.13198,7.344,37.216,228,3.494,95,126,0
6.15298,7.344,37.216,228,3.507,95,126,0
6.17398,7.344,37.405,229,3.519,95,126,0
6.19498,7.231,37.5,226,3.532,95,127,0
6.21598,7.231,37.405,225,3.544,95,127,0
6.23698,7.118,37.5,222,3.559,95,128,0
6.25798,7.118,37.5,222,3.574,94,128,0
6.27898,7.231,37.216,224,3.586,95,129,0
6.29998,7.231,37.405,225,3.599,95,128,0
6.32098,7.231,37.31,225,3.613,95,128,0
6.34198,7.231,37.122,224,3.626,95,128,0
6.36298,7.231,37.31,225,3.639,95,128,0
6.38398,7.118,37.31,221,3.651,95,128,0
6.40498,7.231,37.029,223,3.664,95,128,0
6.42598,7.231,37.122,224,3.678,94,128,0
6.44698,7.231,36.844,222,3.691,94,128,0
6.46798,7.344,37.122,227,3.704,94,128,0
6.48898,7.344,37.216,228,3.716,95,128,0
6.50998,7.118,37.31,221,3.729,95,128,0
6.53098,7.118,37.31,221,3.743,95,127,0
6.55198,7.344,36.844,225,3.756,94,128,0
6.57298,7.118,37.122,220,3.769,94,128,0
6.59398,7.457,37.122,231,3.781,95,128,0
6.61498,7.231,37.31,225,3.794,95,128,0
6.63598,7.231,37.692,227,3.808,96,128,0
6.65698,7.231,37.788,228,3.821,96,128,0
6.67798,7.005,37.886,221,3.834,96,128,0
6.69898,7.344,36.752,225,3.846,94,128,0
6.71998,7.118,37.029,219,3.861,94,128,0
6.74098,7.344,37.31,228,3.873,95,128,0
6.76198,7.231,37.405,225,3.886,95,128,0
6.78298,7.231,36.936,222,3.899,95,128,0
6.80398,7.231,37.5,226,3.913,95,128,0
6.82498,7.231,37.405,225,3.926,95,128,0
6.84598,7.118,36.936,219,3.938,94,129,0
6.86698,7.344,37.31,228,3.951,95,130,0
6.88798,7.231,37.596,226,3.964,96,130,0
6.90898,7.231,37.5,226,3.978,95,130,0
6.92998,7.231,37.5,226,3.991,95,130,0
6.95098,7.231,37.788,228,4.003,96,131,0
6.97198,7.118,37.692,223,4.018,96,131,0
6.99298,7.231,37.31,225,4.031,95,131,0
7.01398,7.344,37.983,232,4.043,96,131,0
7.03498,7.231,38.279,230,4.058,98,131,0
7.05598,7.344,38.18,233,4.07,98,131,0
7.07698,7.231,38.18,230,4.083,98,131,0
7.09798,7.344,38.081,233,4.098,98,131,0
7.11898,7.231,38.18,230,4.11,98,131,0
7.13998,7.231,37.692,227,4.123,96,131,0
7.16098,7.231,38.479,232,4.137,98,130,0
7.18198,7.005,37.886,221,4.15,98,130,0
7.20298,7.457,37.788,235,4.163,96,130,0
7.22398,7.005,38.18,223,4.177,98,130,0
7.24498,7.005,38.18,223,4.192,98,130,0
7.26598,7.231,37.692,227,4.205,96,130,0
7.28698,7.344,37.983,232,4.219,96,130,0
7.30798,7.231,38.279,230,4.232,98,130,0
7.32898,7.231,37.886,228,4.244,98,130,0
7.34998,7.457,37.788,235,4.259,96,130,0
7.37098,7.231,38.081,229,4.272,96,130,0
7.39198,7.118,37.692,223,4.284,96,130,0
7.41298,7.457,37.692,234,4.299,96,131,0
7.43398,7.457,38.279,238,4.311,98,131,0
7.45498,7.005,38.081,222,4.324,98,131,0
7.47598,7.005,37.5,219,4.339,95,131,0
7.49698,7.344,37.216,228,4.351,95,131,0
7.51798,7.231,37.692,227,4.364,96,132,0
7.53898,7.231,37.788,228,4.379,96,131,0
7.55998,7.231,37.886,228,4.391,96,131,0
7.58098,7.118,37.788,224,4.404,96,131,0
7.60198,7.344,37.886,232,4.418,96,131,0
7.62298,6.892,37.886,217,4.431,96,131,0
7.64398,7.118,37.692,223,4.444,96,131,0
7.66498,7.231,37.216,224,4.456,95,131,0
7.68598,7.57,37.596,237,4.471,95,131,0
7.70698,7.231,37.405,225,4.483,96,130,0
7.72798,7.118,37.405,222,4.496,95,130,0
7.74898,7.457,37.216,231,4.508,95,130,0
7.76998,7.231,37.983,229,4.523,96,130,0
7.79098,7.231,37.5,226,4.536,96,130,0
7.81198,7.231,37.596,226,4.548,96,130,0
7.83298,7.118,37.788,224,4.563,96,130,0
7.85398,7.118,37.596,223,4.576,95,130,0
7.87498,7.57,37.886,239,4.588,96,130,0
7.89598,7.231,38.379,231,4.603,98,130,0
7.91698,7.118,38.18,226,4.615,98,130,0
7.93798,7.231,37.886,228,4.628,96,130,0
7.95898,7.344,37.886,232,4.643,96,130,0
7.97998,7.231,37.886,228,4.655,96,130,0
8.00098,7.118,38.18,226,4.668,98,130,0
8.02198,7.231,38.081,229,4.682,98,130,0
8.04298,7.231,38.081,229,4.695,98,131,0
8.06398,7.231,38.081,229,4.708,98,131,0
8.08498,7.231,38.279,230,4.722,98,132,0
8.10598,7.344,38.18,233,4.735,98,132,0
8.12698,7.118,38.18,226,4.747,98,133,0
8.14798,7.344,37.983,232,4.762,96,133,0
8.16898,7.231,37.788,228,4.775,96,133,0
8.18998,7.231,38.081,229,4.787,96,133,0
8.21098,7.57,38.279,241,4.802,98,133,0
8.23198,7.231,38.681,233,4.815,99,133,0
8.25298,7.231,38.279,230,4.829,98,132,0
8.27398,7.118,38.279,227,4.842,98,132,0
8.29498,7.118,38.081,226,4.854,98,133,0
8.31598,7.231,38.479,232,4.869,98,132,0
8.33698,7.231,38.379,231,4.882,98,133,0
8.35798,7.344,38.58,236,4.896,99,133,0
8.37897,7.231,38.58,232,4.909,99,133,0
8.39997,7.344,38.379,235,4.924,98,133,0
8.42097,7.344,38.58,236,4.936,98,133,0
8.44197,7.118,38.279,227,4.949,98,133,0
8.46297,7.231,38.279,230,4.963,98,133,0
8.48397,7.231,38.279,230,4.976,98,134,0
8.50497,7.231,38.379,231,4.991,98,133,0
8.52597,7.344,38.58,236,5.003,98,133,0
8.54698,7.118,38.279,227,5.016,98,133,0
8.56797,7.457,38.081,236,5.03,98,133,0
8.58897,7.344,38.479,235,5.043,98,132,0
8.60997,7.231,38.479,232,5.058,98,132,0
8.63097,7.005,38.58,225,5.07,98,132,0
8.65197,7.231,37.983,229,5.083,98,132,0
8.67297,7.231,38.479,232,5.097,98,132,0
8.69397,7.005,38.279,223,5.11,98,132,0
8.71497,7.231,37.5,226,5.123,96,132,0
8.73597,7.005,37.886,221,5.137,96,132,0
8.75697,7.344,37.788,231,5.15,96,132,0
8.77797,7.118,37.983,225,5.162,98,132,0
8.79897,7.344,38.479,235,5.177,98,132,0
8.81997,7.231,38.081,229,5.19,98,131,0
8.84097,7.118,37.886,225,5.204,96,131,0
8.86197,6.892,37.31,214,5.217,95,131,0
8.88297,7.118,37.029,219,5.23,94,131,0
8.90397,7.231,37.122,224,5.242,95,131,0
8.92497,7.231,37.692,227,5.255,96,131,0
8.94597,7.118,37.405,222,5.269,95,131,0
8.96697,7.231,37.692,227,5.282,96,130,0
8.98797,7.118,37.983,225,5.294,96,130,0
9.00897,7.231,37.692,227,5.309,96,130,0
9.02997,7.118,37.983,225,5.322,96,131,0
9.05097,7.457,37.692,234,5.334,96,131,0
9.07197,7.231,38.379,231,5.349,98,131,0
9.09297,7.231,38.379,231,5.362,98,131,0
9.11397,7.344,38.18,233,5.376,98,132,0
9.13497,7.118,38.681,229,5.389,99,132,0
9.15597,7.231,38.081,229,5.401,98,132,0
9.17697,7.457,38.279,238,5.416,98,133,0
9.19797,7.457,37.886,235,5.429,98,133,0
9.21897,7.231,38.479,232,5.441,98,133,0
9.23997,7.231,38.379,231,5.456,98,133,0
9.26097,7.231,37.983,229,5.468,96,133,0
9.28197,7.344,37.788,231,5.483,96,133,0
9.30297,7.231,38.279,230,5.496,98,133,0
9.32397,7.118,37.788,224,5.508,96,133,0
9.34497,7.231,37.788,228,5.523,96,133,0
9.36597,7.118,37.983,225,5.536,96,133,0
9.38697,7.231,37.788,228,5.548,96,133,0
9.40797,7.231,37.886,228,5.563,96,133,0
9.42897,7.231,38.279,230,5.575,98,134,0
9.44997,7.344,38.18,233,5.588,98,133,0
9.47097,7.231,38.18,230,5.603,98,133,0
9.49197,7.231,38.18,230,5.615,98,133,0
9.51297,7.344,38.081,233,5.628,98,134,0
9.53397,7.118,38.379,227,5.642,98,134,0
9.55497,7.231,37.983,229,5.655,98,134,0
9.57597,7.118,38.379,227,5.67,98,134,0
9.59697,7.118,38.885,230,5.682,99,134,0
9.61797,7.344,38.479,235,5.695,99,134,0
9.63897,7.231,38.58,232,5.71,99,135,0
9.65997,7.231,38.379,231,5.722,98,135,0
9.68097,7.683,38.58,247,5.737,98,135,0
9.70197,7.231,38.379,231,5.749,98,134,0
9.72297,7.231,38.58,232,5.764,98,134,0
9.74397,7.005,38.379,224,5.777,98,134,0
9.76497,7.118,38.18,226,5.789,98,134,0
9.78597,7.344,38.479,235,5.804,98,134,0
9.80697,7.57,38.58,243,5.816,99,134,0
9.82797,7.231,38.783,234,5.831,99,134,0
9.84897,7.57,38.783,244,5.844,99,134,0
9.86997,7.231,38.58,232,5.858,99,134,0
9.89097,7.231,38.681,233,5.871,99,133,0
9.91197,7.005,38.479,224,5.886,99,133,0
9.93297,7.231,38.479,232,5.898,98,133,0
9.95397,7.231,38.58,232,5.911,99,133,0
9.97497,7.457,38.681,240,5.925,99,133,0
9.99597,7.231,38.279,230,5.938,98,134,0
10.01697,7.231,37.596,226,5.953,96,134,0
10.03797,7.231,37.788,228,5.965,96,133,0
10.05897,7.344,37.788,231,5.978,96,133,0
10.07997,7.231,37.983,229,5.99,96,133,0
10.10097,7.231,37.692,227,6.005,96,133,0
10.12197,7.231,37.983,229,6.018,96,133,0
10.14297,7.231,37.983,229,6.03,96,133,0
10.16397,7.231,37.886,228,6.045,96,133,0
10.18497,7.231,37.692,227,6.057,96,133,0
10.20597,7.118,37.983,225,6.07,96,133,0
10.22697,7.344,37.886,232,6.085,96,132,0
10.24797,7.231,38.279,230,6.097,98,132,0
10.26897,7.231,38.18,230,6.112,98,132,0
10.28997,7.118,38.081,226,6.125,98,131,0
10.31097,7.344,37.596,230,6.137,96,131,0
10.33197,7.231,37.788,228,6.15,96,131,0
10.35297,7.231,38.081,229,6.164,98,131,0
10.37397,7.344,38.279,234,6.177,98,131,0
10.39497,7.231,38.18,230,6.192,98,130,0
10.41597,7.118,38.279,227,6.204,98,130,0
10.43697,7.231,38.479,232,6.217,98,130,0
10.45797,7.231,38.681,233,6.231,99,130,0
10.47896,7.231,38.379,231,6.244,98,130,0
10.49997,7.344,38.279,234,6.259,98,131,0
10.52097,7.457,38.479,239,6.271,98,131,0
10.54197,7.344,38.681,237,6.286,99,132,0
10.56297,7.457,38.783,241,6.298,99,132,0
10.58397,7.344,38.988,238,6.313,99,132,0
10.60497,6.892,38.885,223,6.326,99,132,0
10.62597,7.344,38.58,236,6.338,99,131,0
10.64696,7.457,39.092,243,6.353,99,132,0
10.66796,7.231,38.783,234,6.366,99,132,0
10.68896,6.892,38.379,220,6.38,98,132,0
10.70996,7.231,37.122,224,6.393,95,132,0
10.73097,7.457,37.692,234,6.405,95,132,0
10.75196,7.344,38.379,235,6.42,98,132,0
10.77296,7.118,38.681,229,6.433,99,131,0
10.79396,7.005,38.379,224,6.447,98,132,0
10.81496,7.231,38.379,231,6.46,98,132,0
10.83596,7.118,37.886,225,6.472,96,132,0
10.85696,7.457,38.379,238,6.487,98,132,0
10.87796,7.344,38.681,237,6.5,99,132,0
10.89896,7.231,38.58,232,6.514,99,132,0
10.91996,7.457,38.58,240,6.527,99,132,0
10.94096,7.231,38.681,233,6.542,99,132,0
10.96196,7.005,38.58,225,6.554,99,133,0
10.98296,7.231,38.379,231,6.567,98,134,0
11.00396,7.231,38.279,230,6.581,98,134,0
11.02496,7.457,38.379,238,6.594,98,135,0
11.04596,7.231,38.58,232,6.609,98,135,0
11.06696,7.344,38.279,234,6.621,98,136,0
11.08796,7.231,38.279,230,6.634,98,136,0
11.10896,7.344,38.081,233,6.649,98,136,0
11.12996,7.231,38.479,232,6.661,98,136,0
11.15096,7.118,38.081,226,6.676,98,136,0
11.17196,7.344,38.18,233,6.688,98,136,0
11.19296,7.344,38.081,233,6.701,98,136,0
11.21396,7.231,38.885,234,6.716,99,136,0
11.23496,7.344,39.195,240,6.728,99,135,0
11.25596,7.344,38.58,236,6.743,99,135,0
11.27696,7.344,38.681,237,6.755,99,134,0
11.29796,7.231,38.783,234,6.77,99,134,0
11.31896,6.892,38.783,223,6.783,99,133,0
11.33996,7.231,38.885,234,6.797,99,133,0
11.36096,7.457,39.195,243,6.81,100,132,0
11.38196,7.231,38.783,234,6.825,99,133,0
11.40296,7.005,38.58,225,6.837,99,133,0
11.42396,7.57,38.081,240,6.852,98,133,0
11.44496,7.118,38.988,231,6.864,99,133,0
11.46596,7.118,38.58,229,6.877,99,133,0
11.48696,7.231,38.58,232,6.892,98,133,0
11.50796,7.344,38.479,235,6.904,98,134,0
11.52896,7.57,38.379,242,6.919,98,134,0
11.54996,7.344,38.681,237,6.931,99,134,0
11.57096,7.118,38.379,227,6.946,98,134,0
11.59196,7.231,37.983,229,6.959,98,134,0
11.61296,7.231,38.885,234,6.971,99,134,0
11.63396,6.892,38.18,219,6.986,98,134,0
11.65496,7.231,38.379,231,6.999,98,135,0
11.67596,7.231,38.58,232,7.013,98,135,0
11.69696,7.344,38.379,235,7.026,98,135,0
11.71796,7.344,38.479,235,7.038,99,135,0
11.73896,7.344,38.681,237,7.053,99,135,0
11.75996,7.231,38.379,231,7.066,98,135,0
11.78096,7.231,38.885,234,7.08,99,135,0
11.80196,7.231,38.379,231,7.093,99,134,0
11.82296,7.231,38.783,234,7.108,99,134,0
