Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.49682,7.683,18.584,119,0.656,73,111,0
2.51782,8.7,18.538,134,0.662,72,112,0
2.53882,8.926,19.265,143,0.669,75,112,0
2.55982,9.265,19.417,150,0.675,75,113,0
2.58082,8.926,19.862,148,0.681,77,114,0
2.60182,8.813,19.862,146,0.69,77,114,0
2.62282,8.7,19.29,140,0.696,76,115,0
2.64382,8.474,18.822,133,0.702,74,116,0
2.66482,8.7,18.702,135,0.708,73,117,0
2.68582,9.039,20.161,152,0.717,76,118,0
2.70682,8.361,20.526,143,0.723,80,118,0
2.72782,8.587,20.757,148,0.732,80,119,0
2.74882,8.7,20.699,150,0.738,80,119,0
2.76982,8.361,20.469,143,0.744,80,120,0
2.79082,8.813,20.934,154,0.752,80,119,0
2.81182,8.248,20.934,144,0.759,80,119,0
2.83282,9.265,21.39,165,0.767,77,118,0
2.85382,9.039,23.618,178,0.776,78,118,0
2.87482,8.587,23.356,167,0.784,80,117,0
2.89582,8.7,23.618,171,0.792,81,117,0
2.91682,8.813,23.393,172,0.801,81,117,0
2.93782,8.7,23.694,172,0.809,81,116,0
2.95882,8.813,23.77,174,0.817,82,116,0
2.97982,8.7,23.505,170,0.826,81,116,0
3.00082,8.813,23.963,176,0.834,81,116,0
3.02182,8.587,23.925,171,0.843,82,117,0
3.04282,8.7,23.694,172,0.851,82,117,0
3.06382,8.7,23.886,173,0.859,82,118,0
3.08482,8.361,23.847,166,0.868,82,119,0
3.10582,8.926,23.542,175,0.876,82,120,0
3.12682,8.248,23.063,158,0.882,80,120,0
3.14782,9.039,22.991,173,0.891,79,121,0
3.16882,9.039,23.136,174,0.899,80,122,0
3.18982,9.039,23.209,175,0.908,80,122,0
3.21081,9.152,23.319,178,0.916,80,123,0
3.23181,8.813,22.849,168,0.924,80,124,0
3.25281,8.587,22.466,161,0.931,78,125,0
3.27381,8.7,22.673,164,0.939,78,126,0
3.29481,9.039,22.743,171,0.947,78,128,0
3.31581,8.813,23.209,170,0.956,80,130,0
3.33681,9.039,23.1,174,0.964,80,131,0
3.35781,8.587,22.849,163,0.973,79,132,0
3.37881,8.587,22.466,161,0.979,77,133,0
3.39981,8.474,22.262,157,0.987,77,134,0
3.42081,8.813,22.673,166,0.996,78,134,0
3.44181,9.152,22.363,170,1.004,78,134,0
3.46281,8.361,22.534,157,1.01,78,134,0
3.48381,8.474,22.849,161,1.019,78,134,0
3.50481,8.926,23.172,172,1.027,80,134,0
3.52581,8.474,22.991,162,1.035,80,135,0
3.54681,8.135,22.778,154,1.044,79,135,0
3.56781,9.039,22.92,173,1.05,79,136,0
3.58881,8.587,22.432,160,1.058,78,137,0
3.60981,7.909,22.778,150,1.067,77,138,0
3.63081,8.813,22.534,165,1.075,78,138,0
3.65181,8.361,22.33,155,1.082,77,138,0
3.67281,8.7,22.229,161,1.09,77,139,0
3.69381,8.361,22.5,157,1.098,77,138,0
3.71481,8.361,22.569,157,1.107,78,138,0
3.73581,8.587,21.931,157,1.113,77,138,0
3.75681,8.7,22.262,161,1.121,76,138,0
3.77781,8.022,22.991,154,1.13,79,138,0
3.79881,8.248,22.33,153,1.138,78,139,0
3.81981,8.248,22.095,152,1.144,76,138,0
3.84081,8.7,21.931,159,1.153,75,138,0
3.86181,8.248,22.162,152,1.161,76,138,0
3.88281,8.361,22.363,156,1.17,77,137,0
3.90381,8.7,22.432,163,1.176,77,137,0
3.92481,8.361,22.128,154,1.184,77,136,0
3.94581,8.361,22.569,157,1.193,77,136,0
3.96681,8.361,22.708,158,1.201,78,136,0
3.98781,8.361,22.743,158,1.207,78,136,0
4.00881,8.474,23.027,162,1.216,80,137,0
4.02981,8.248,23.319,160,1.224,80,136,0
4.05081,8.7,23.136,168,1.232,80,137,0
4.07181,8.022,22.708,152,1.241,78,137,0
4.09281,8.361,22.195,155,1.247,78,137,0
4.11381,8.135,22.638,153,1.256,77,137,0
4.13481,8.813,22.5,165,1.264,78,136,0
4.15581,8.022,22.534,151,1.272,78,135,0
4.17681,8.361,22.778,159,1.281,78,134,0
4.19781,8.587,22.956,164,1.287,79,133,0
4.21881,8.361,22.849,159,1.295,79,132,0
4.23981,7.796,22.534,146,1.304,78,132,0
4.26081,8.7,22.534,163,1.312,78,132,0
4.28181,8.361,21.996,153,1.318,77,131,0
4.30281,8.361,22.363,156,1.327,77,131,0
4.32381,7.796,22.849,148,1.335,78,132,0
4.34481,8.7,22.638,164,1.344,79,132,0
4.36581,8.361,23.1,161,1.352,79,132,0
4.38681,8.022,22.849,153,1.358,80,132,0
4.40781,8.361,23.172,161,1.367,80,132,0
4.42881,8.474,22.956,162,1.375,80,132,0
4.44981,7.909,22.604,149,1.383,79,131,0
4.47081,8.361,23.027,160,1.392,79,131,0
4.49181,8.587,23.063,165,1.4,80,131,0
4.51281,8.022,22.743,152,1.406,79,132,0
4.53381,8.022,22.743,152,1.415,78,132,0
4.55481,8.7,22.743,165,1.423,79,132,0
4.57581,8.135,22.638,153,1.432,78,131,0
4.59681,8.135,22.991,156,1.44,79,131,0
4.61781,8.7,23.732,172,1.448,80,132,0
4.63881,8.022,23.1,154,1.455,80,132,0
4.65981,8.022,22.991,154,1.463,79,132,0
4.68081,8.7,22.466,163,1.471,78,131,0
4.70181,8.135,22.604,153,1.48,78,131,0
4.72281,8.022,23.063,154,1.488,79,131,0
4.74381,8.587,23.063,165,1.497,80,130,0
4.76481,8.135,22.991,156,1.503,80,130,0
4.78581,8.022,22.92,153,1.511,79,129,0
4.80681,8.361,22.778,159,1.52,79,129,0
4.82781,8.361,22.466,156,1.528,78,129,0
4.84881,7.909,22.363,147,1.534,78,129,0
4.86981,8.022,22.33,149,1.543,77,129,0
4.89081,9.039,22.466,169,1.551,77,130,0
4.91181,7.909,23.732,156,1.559,80,130,0
4.93281,8.587,24.36,174,1.568,83,130,0
4.95381,7.796,24.686,160,1.576,85,129,0
4.97481,8.135,24.239,164,1.585,84,128,0
4.99581,8.248,23.356,160,1.593,81,127,0
5.01681,8.587,24.769,177,1.601,83,127,0
5.03781,7.909,24.645,162,1.61,85,126,0
5.05881,8.474,24.481,173,1.618,84,127,0
5.07981,8.022,24.769,165,1.629,85,127,0
5.10081,8.361,25.279,176,1.637,86,127,0
5.12181,8.474,25.366,179,1.645,87,126,0
5.14281,7.909,25.149,166,1.654,87,126,0
5.16381,8.361,25.149,175,1.662,87,126,0
5.18481,8.022,24.894,166,1.673,86,126,0
5.20581,8.022,24.727,165,1.681,85,125,0
5.22681,8.248,24.811,170,1.689,85,125,0
5.24781,7.909,24.604,162,1.698,85,124,0
5.26881,8.474,24.36,172,1.706,84,123,0
5.28981,7.796,25.064,163,1.715,85,123,0
5.31081,8.022,24.522,164,1.723,85,122,0
5.33181,8.361,24.645,172,1.731,85,122,0
5.35281,7.683,24.563,157,1.742,85,122,0
5.37381,8.587,24.522,175,1.75,84,122,0
5.39481,7.683,24.36,156,1.759,84,122,0
5.41581,8.474,24.081,170,1.767,83,123,0
5.43681,7.683,24.44,156,1.775,83,123,0
5.45781,8.361,24.319,169,1.784,84,123,0
5.47881,7.909,24.16,159,1.792,84,123,0
5.49981,8.248,23.925,164,1.8,83,123,0
5.52081,7.683,23.963,153,1.809,82,123,0
5.54181,8.361,23.847,166,1.817,82,123,0
5.56281,7.57,23.656,149,1.826,81,124,0
5.58381,8.361,23.847,166,1.834,81,125,0
5.6048,8.022,24.36,163,1.842,83,124,0
5.62581,8.474,24.604,174,1.851,85,124,0
5.6468,7.683,24.769,158,1.859,85,125,0
5.66781,8.361,24.645,172,1.868,85,125,0
5.6888,7.796,24.686,160,1.876,85,125,0
5.70981,8.248,24.894,171,1.886,86,125,0
5.7308,8.361,24.852,173,1.895,86,125,0
5.7518,7.57,24.604,155,1.903,85,125,0
5.7728,8.474,24.563,173,1.912,85,126,0
5.7938,7.683,24.645,158,1.92,85,126,0
5.8148,8.361,24.36,170,1.928,84,125,0
5.8358,7.796,24.645,160,1.937,85,125,0
5.8568,8.248,24.319,167,1.945,84,125,0
5.8778,7.796,24.4,158,1.953,84,125,0
5.8988,8.022,24.16,161,1.962,83,124,0
5.9198,8.022,24.239,162,1.97,84,124,0
5.9408,8.022,24.002,160,1.979,83,123,0
5.9618,8.022,24.12,161,1.987,83,123,0
5.9828,8.022,24.522,164,1.997,84,123,0
6.0038,8.361,24.686,172,2.006,85,123,0
6.0248,7.683,24.727,158,2.014,85,123,0
6.0458,8.361,24.44,170,2.023,85,124,0
6.0668,7.683,24.645,158,2.031,85,124,0
6.0878,8.135,24.522,166,2.039,85,125,0
6.1088,8.022,24.645,165,2.048,85,125,0
6.1298,8.022,24.894,166,2.056,86,125,0
6.1508,8.248,25.235,173,2.067,87,125,0
6.1718,8.022,24.727,165,2.075,86,124,0
6.1928,7.909,25.021,165,2.083,86,124,0
6.2138,8.248,24.769,170,2.092,86,124,0
6.2348,7.909,24.604,162,2.1,83,124,0
6.2558,8.7,26.038,189,2.111,81,124,0
6.2768,7.457,26.844,167,2.119,84,125,0
6.2978,9.152,27.598,210,2.13,80,125,0
6.3188,8.587,28.954,207,2.138,80,125,0
6.3398,8.135,28.728,195,2.148,82,126,0
6.3608,8.7,29.653,215,2.159,84,126,0
6.3818,8.022,29.241,195,2.169,83,127,0
6.4028,8.587,29.183,209,2.18,83,128,0
6.4238,8.135,29.241,198,2.19,83,128,0
6.4448,8.474,28.841,204,2.201,82,129,0
6.4658,8.135,29.241,198,2.211,83,128,0
6.4868,8.474,29.125,206,2.22,83,129,0
6.5078,8.022,29.125,195,2.23,83,129,0
6.5288,8.587,29.299,209,2.241,83,129,0
6.5498,8.361,29.534,206,2.251,84,129,0
6.5708,8.587,29.954,214,2.262,85,130,0
6.5918,8.248,29.475,202,2.272,84,130,0
6.6128,8.361,29.954,209,2.283,85,131,0
6.6338,8.248,29.954,206,2.293,85,131,0
6.6548,8.135,29.773,202,2.304,85,132,0
6.6758,8.361,29.773,207,2.314,85,132,0
6.6968,8.022,29.534,197,2.324,84,132,0
6.7178,8.587,29.713,212,2.335,84,132,0
6.7388,7.683,29.475,189,2.345,84,132,0
6.7598,8.587,29.534,211,2.356,84,133,0
6.7808,8.022,29.534,197,2.366,84,133,0
6.8018,8.361,29.954,209,2.377,85,133,0
6.8228,8.135,29.593,200,2.387,85,133,0
6.8438,8.022,29.833,199,2.398,85,134,0
6.8648,8.7,29.894,217,2.408,85,134,0
6.8858,8.022,30.512,204,2.419,86,134,0
6.9068,8.248,30.015,206,2.429,86,135,0
6.9278,8.022,29.653,198,2.44,84,135,0
6.9488,8.361,29.713,207,2.45,85,135,0
6.9698,8.361,30.2,210,2.461,85,135,0
6.9908,8.022,30.2,202,2.471,86,135,0
7.0118,8.361,29.773,207,2.482,85,136,0
7.0328,7.909,29.653,195,2.492,85,136,0
7.0538,8.248,29.593,203,2.503,84,136,0
7.0748,8.022,29.534,197,2.513,84,136,0
7.0958,8.135,29.534,200,2.521,84,136,0
7.1168,8.361,30.138,210,2.534,85,136,0
7.1378,7.796,30.138,196,2.545,86,136,0
7.1588,8.474,30.015,212,2.555,85,137,0
7.1798,8.022,29.713,198,2.566,85,137,0
7.2008,8.361,30.262,211,2.576,86,137,0
7.2218,8.248,30.324,208,2.586,86,138,0
7.2428,7.909,30.262,199,2.597,86,138,0
7.2638,8.361,30.387,212,2.607,86,139,0
7.2848,8.248,29.833,205,2.618,86,139,0
7.3058,8.022,30.512,204,2.628,86,140,0
7.3268,8.474,30.262,214,2.639,86,140,0
7.3478,7.796,30.138,196,2.649,86,140,0
7.3688,8.361,30.387,212,2.66,86,141,0
7.3898,8.248,30.576,210,2.67,87,141,0
7.4108,7.909,30.449,201,2.681,87,141,0
7.4318,8.361,30.387,212,2.691,87,142,0
7.4528,8.135,30.512,207,2.702,87,142,0
7.4738,8.022,30.262,202,2.712,86,142,0
7.4948,8.587,30.639,219,2.725,87,142,0
7.5158,8.022,30.896,206,2.735,88,143,0
7.5368,8.022,30.576,204,2.746,87,142,0
7.5578,8.248,30.449,209,2.756,87,142,0
7.5788,8.022,30.138,201,2.767,86,142,0
7.5998,8.022,29.954,200,2.777,85,141,0
7.6208,8.361,30.2,210,2.788,86,141,0
7.6418,7.796,29.954,194,2.798,86,141,0
7.6628,8.361,29.653,206,2.809,85,140,0
7.6838,7.909,29.713,196,2.819,84,140,0
7.7048,8.248,29.299,201,2.83,84,140,0
7.7258,8.248,29.713,204,2.84,84,140,0
7.7468,7.909,29.653,195,2.851,84,139,0
7.7678,7.909,28.897,190,2.861,83,139,0
7.7888,8.022,28.841,193,2.869,82,139,0
7.8098,8.022,28.841,193,2.88,82,139,0
7.8308,8.248,29.241,201,2.89,83,140,0
7.8518,8.248,29.475,202,2.901,84,139,0
7.8728,8.135,29.833,202,2.911,85,140,0
7.8938,8.248,30.138,207,2.922,85,140,0
7.91479,7.909,30.015,198,2.932,85,140,0
7.9358,8.248,29.954,206,2.943,85,141,0
7.95679,8.022,29.773,199,2.953,85,141,0
7.9778,8.474,30.015,212,2.964,86,142,0
7.99879,8.022,30.262,202,2.974,86,142,0
8.01979,7.683,30.015,192,2.985,85,141,0
8.04079,8.248,29.416,202,2.995,84,141,0
8.06179,8.022,29.593,198,3.006,84,141,0
8.08279,8.474,30.262,214,3.016,86,141,0
8.10379,7.909,30.015,198,3.027,86,140,0
8.12479,8.022,29.653,198,3.037,84,141,0
8.14579,8.022,29.534,197,3.048,84,140,0
8.16679,8.248,30.138,207,3.058,85,140,0
8.18779,8.248,30.512,210,3.069,86,140,0
8.20879,7.909,30.015,198,3.079,86,140,0
8.22979,8.135,30.324,205,3.09,86,140,0
8.25079,8.361,30.138,210,3.1,86,140,0
8.27179,7.909,30.324,200,3.11,86,140,0
8.29279,8.361,30.449,212,3.121,87,141,0
8.31379,7.796,30.2,196,3.131,86,141,0
8.33479,8.135,30.262,205,3.142,86,141,0
8.35579,8.248,30.2,207,3.152,84,141,0
8.37679,8.587,31.899,228,3.165,80,141,0
8.39779,8.361,32.823,229,3.175,82,141,0
8.41879,8.361,33.418,233,3.188,84,140,0
8.43979,8.474,33.343,235,3.198,85,141,0
8.46079,8.022,33.571,224,3.211,85,141,0
8.48179,8.248,32.97,226,3.224,84,140,0
8.50279,8.135,33.044,224,3.234,84,141,0
8.52379,8.474,33.418,236,3.247,85,141,0
8.54479,8.135,33.267,225,3.257,85,142,0
8.56579,8.022,33.343,223,3.27,85,142,0
8.58679,8.587,33.418,239,3.28,85,143,0
8.60779,8.022,33.647,225,3.293,85,143,0
8.62879,8.361,33.343,232,3.305,85,144,0
8.64979,7.909,33.193,219,3.316,85,145,0
8.67079,8.474,33.571,237,3.328,85,146,0
8.69179,8.022,33.118,221,3.339,85,146,0
8.71279,8.248,33.418,230,3.352,84,146,0
8.73379,8.361,33.343,232,3.362,85,147,0
8.75479,7.796,33.118,215,3.375,84,147,0
8.77579,8.587,33.044,236,3.385,84,146,0
8.79679,8.022,33.494,224,3.398,85,146,0
8.81779,8.361,33.267,232,3.41,85,147,0
8.83879,8.135,33.267,225,3.421,85,146,0
8.85979,8.135,33.343,226,3.433,85,147,0
8.88079,8.474,33.879,239,3.444,85,147,0
8.90179,7.796,33.118,215,3.456,85,147,0
8.92279,8.7,33.571,243,3.467,85,147,0
8.94379,7.909,33.418,220,3.479,85,147,0
8.96479,8.248,33.647,231,3.492,85,147,0
8.98579,8.248,33.193,228,3.502,85,148,0
9.00679,8.022,33.571,224,3.515,85,148,0
9.02779,8.474,33.267,235,3.525,85,149,0
9.04879,8.022,33.418,223,3.538,85,149,0
9.06979,8.474,33.267,235,3.551,85,149,0
9.09079,8.022,33.879,226,3.561,85,150,0
9.11179,8.022,33.494,224,3.574,86,149,0
9.13279,8.474,33.647,237,3.584,85,149,0
9.15379,7.796,33.343,216,3.597,85,149,0
9.17479,8.7,33.343,242,3.609,85,148,0
9.19579,7.909,33.724,222,3.62,86,148,0
9.21679,8.248,33.494,230,3.632,85,148,0
9.23779,8.248,33.724,232,3.643,86,148,0
9.25879,8.022,33.879,226,3.655,86,148,0
9.27979,8.474,33.802,239,3.668,86,148,0
9.30079,8.022,33.724,225,3.678,86,149,0
9.32179,7.909,33.343,220,3.691,85,149,0
9.34279,8.361,33.193,231,3.702,85,149,0
9.36379,8.022,33.724,225,3.714,86,150,0
9.38479,8.474,33.802,239,3.727,86,150,0
9.40579,8.135,33.571,227,3.737,86,150,0
9.42679,8.022,33.802,226,3.75,86,150,0
9.44779,8.135,33.571,227,3.762,86,150,0
9.46879,7.796,32.605,212,3.773,83,150,0
9.48979,8.361,32.319,225,3.783,83,149,0
9.51079,8.022,33.267,222,3.796,83,149,0
9.53179,8.474,33.193,234,3.806,85,148,0
9.55279,8.022,33.647,225,3.819,85,148,0
9.57379,8.022,33.118,221,3.831,84,148,0
9.59479,8.361,33.418,233,3.842,84,149,0
9.61579,8.022,33.418,223,3.855,85,149,0
9.63679,8.474,33.802,239,3.865,85,150,0
9.65779,7.683,33.267,213,3.878,85,150,0
9.67879,8.7,33.571,243,3.89,85,150,0
9.69979,7.796,33.957,220,3.901,86,151,0
9.72079,8.135,33.193,225,3.913,85,151,0
9.74179,8.248,33.418,230,3.924,85,151,0
9.76279,7.909,33.494,221,3.936,85,150,0
9.78379,8.7,33.343,242,3.949,85,150,0
9.80479,8.135,34.036,231,3.959,86,150,0
9.82579,8.135,34.353,233,3.972,87,150,0
9.84679,8.474,33.957,240,3.984,87,151,0
9.86779,7.683,33.802,216,3.995,86,150,0
9.88879,8.587,33.267,238,4.008,85,151,0
9.90979,8.022,33.647,225,4.018,85,151,0
9.93079,8.022,33.724,225,4.031,85,150,0
9.95179,8.361,33.118,231,4.043,85,151,0
9.97279,7.909,33.267,219,4.054,85,151,0
9.99379,8.361,33.571,234,4.066,85,150,0
10.01479,8.022,33.879,226,4.077,86,151,0
10.03579,8.022,32.97,220,4.089,85,151,0
10.05679,8.474,33.647,237,4.102,85,151,0
10.07779,8.022,34.273,229,4.112,87,150,0
10.09879,8.361,34.194,238,4.125,87,151,0
10.11979,8.361,34.115,238,4.138,87,151,0
10.14079,7.796,33.957,220,4.148,87,151,0
10.16179,8.587,33.802,242,4.161,86,151,0
10.18279,8.022,34.194,228,4.173,87,152,0
10.20378,7.796,33.802,219,4.184,86,152,0
10.22479,8.587,33.343,238,4.196,85,151,0
10.24579,7.796,33.879,220,4.209,86,152,0
10.26679,8.361,33.802,235,4.219,86,152,0
10.28778,8.022,33.724,225,4.232,86,152,0
10.30879,8.022,33.418,223,4.242,85,152,0
10.32979,8.474,33.879,239,4.255,86,152,0
10.35078,8.022,34.036,227,4.267,86,153,0
10.37178,8.022,34.036,227,4.278,87,153,0
10.39279,8.361,34.115,238,4.291,87,153,0
10.41378,8.022,34.036,227,4.303,87,153,0
10.43478,8.361,34.194,238,4.316,87,153,0
10.45578,8.474,33.802,239,4.326,87,153,0
10.47678,8.022,34.115,228,4.339,86,153,0
10.49778,8.474,33.044,233,4.349,85,153,0
10.51878,8.022,32.533,217,4.362,83,154,0
10.53978,8.7,32.178,233,4.372,82,154,0
10.56078,8.248,32.533,223,4.385,82,154,0
10.58178,8.361,32.108,224,4.395,82,156,0
10.60278,8.361,31.899,222,4.406,81,156,0
10.62378,8.361,32.248,225,4.418,82,157,0
10.64478,7.909,31.558,208,4.429,81,158,0
10.66578,8.135,31.026,210,4.439,80,159,0
10.68678,8.7,31.356,227,4.45,80,159,0
10.70778,7.909,31.158,205,4.462,80,159,0
10.72878,8.022,31.092,208,4.473,79,159,0
10.74978,8.587,30.639,219,4.483,79,160,0
10.77078,7.796,30.767,200,4.494,78,160,0
10.79178,8.135,30.387,206,4.504,78,160,0
10.81278,8.135,30.262,205,4.515,77,161,0
10.83378,8.474,30.896,218,4.525,78,161,0
10.85478,8.248,31.29,215,4.538,80,161,0
10.87578,8.248,31.899,219,4.548,80,161,0
10.89678,8.248,31.423,216,4.559,80,162,0
10.91778,7.683,31.026,198,4.569,80,161,0
10.93878,8.587,32.319,231,4.582,80,162,0
10.95978,7.57,32.248,203,4.592,82,161,0
10.98078,8.135,32.038,217,4.603,81,160,0
11.00178,8.022,32.39,216,4.615,82,160,0
11.02278,8.248,33.193,228,4.626,83,158,0
11.04378,7.683,32.605,209,4.638,84,157,0
11.06478,8.248,32.319,222,4.649,82,156,0
11.08578,8.248,33.802,232,4.662,85,156,0
11.10678,8.361,33.418,233,4.674,86,155,0
11.12778,8.022,33.802,226,4.685,86,155,0
11.14878,8.248,33.571,231,4.697,86,155,0
11.16978,7.909,33.193,219,4.708,85,155,0
11.19078,7.909,33.343,220,4.72,85,154,0
11.21178,8.361,33.343,232,4.731,85,154,0
11.23278,7.796,33.647,218,4.743,85,154,0
11.25378,8.361,33.724,235,4.756,86,153,0
11.27478,7.683,33.494,214,4.766,85,153,0
11.29578,8.135,33.193,225,4.779,85,153,0
11.31678,8.022,33.571,224,4.789,85,153,0
11.33778,8.022,32.823,219,4.802,84,152,0
11.35878,8.361,33.494,233,4.812,85,152,0
11.37978,7.683,33.267,213,4.825,85,152,0
11.40078,8.135,33.418,226,4.838,85,151,0
11.42178,8.248,33.724,232,4.848,85,151,0
11.44278,7.909,33.343,220,4.861,86,152,0
11.46378,8.135,33.044,224,4.871,84,151,0
11.48478,8.022,33.267,222,4.884,85,151,0
11.50578,8.248,33.044,227,4.894,84,151,0
11.52678,7.683,33.044,211,4.907,84,151,0
11.54778,8.248,32.677,224,4.917,83,150,0
11.56878,7.909,32.75,216,4.93,83,150,0
11.58978,8.361,33.044,230,4.94,84,150,0
11.61078,7.909,33.724,222,4.953,85,150,0
11.63178,8.248,33.724,232,4.965,86,150,0
11.65278,8.361,34.115,238,4.976,87,151,0
11.67378,7.683,34.353,220,4.988,87,150,0
11.69478,8.361,34.115,238,5.001,87,150,0
11.71578,8.135,34.353,233,5.014,87,151,0
11.73678,7.796,34.115,221,5.024,87,151,0
11.75778,8.474,34.273,242,5.037,87,150,0
11.77878,7.683,34.115,218,5.049,87,150,0
11.79978,7.683,33.343,213,5.06,85,151,0
11.82078,8.474,33.118,234,5.072,85,151,0
11.84178,7.909,33.879,223,5.083,85,151,0
11.86278,8.135,33.571,227,5.095,86,150,0
11.88378,8.022,33.802,226,5.108,86,150,0
11.90478,7.683,33.494,214,5.118,85,150,0
11.92578,8.7,33.802,245,5.131,86,150,0
11.94678,7.457,33.571,208,5.141,86,150,0
11.96778,8.361,33.118,231,5.154,85,150,0
11.98878,8.022,33.571,224,5.167,85,150,0
12.00978,8.022,34.115,228,5.177,87,151,0
12.03078,8.361,34.036,237,5.19,87,151,0
12.05178,7.796,34.115,221,5.202,87,151,0
12.07278,7.796,33.647,218,5.213,86,151,0
12.09378,8.474,34.115,241,5.225,86,151,0
12.11478,7.909,34.273,226,5.238,87,150,0
12.13578,7.683,33.571,215,5.248,86,150,0
