Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
2.289,7.909,24.811,163,0.889,86,-1,0
2.31,8.587,25.149,180,0.897,86,-1,0
2.331,8.248,27.191,187,0.905,90,-1,0
2.352,7.909,25.497,168,0.916,87,-1,0
2.373,8.587,27.598,197,0.924,84,-1,0
2.394,7.909,27.807,183,0.935,87,-1,0
2.415,8.022,27.702,185,0.943,87,-1,0
2.436,8.248,27.444,188,0.954,87,-1,0
2.457,7.796,27.702,180,0.964,87,-1,0
2.478,7.909,27.444,181,0.973,87,-1,0
2.499,8.135,27.241,185,0.983,86,-1,0
2.52,7.909,27.495,181,0.991,86,-1,0
2.541,8.361,27.241,190,1.002,86,-1,0
2.562,7.796,27.547,179,1.012,86,-1,0
2.583,7.796,27.444,178,1.021,86,-1,0
2.604,8.474,27.859,197,1.031,87,-1,0
2.625,7.909,27.598,182,1.04,87,-1,0
2.646,7.909,27.754,183,1.05,87,-1,0
2.667,8.248,27.702,190,1.061,87,-1,0
2.688,7.57,27.342,172,1.069,87,-1,0
2.709,8.248,27.598,190,1.079,86,-1,0
2.73,8.248,27.65,190,1.088,87,-1,0
2.751,7.683,27.859,178,1.098,88,-1,0
2.772,7.909,27.859,183,1.109,88,-1,0
2.793,8.248,27.965,192,1.117,88,-1,0
2.814,7.909,27.912,184,1.128,88,-1,0
2.835,7.796,28.451,185,1.138,89,-1,0
2.856,8.022,27.912,186,1.149,89,-1,0
2.877,8.248,27.702,190,1.157,87,-1,0
2.898,7.796,28.071,182,1.167,88,-1,0
2.919,7.909,28.179,186,1.178,88,-1,0
2.94,8.248,28.341,195,1.186,89,-1,0
2.961,8.022,28.396,190,1.197,89,-1,0
2.982,7.796,28.287,184,1.207,89,-1,0
3.003,7.909,28.506,188,1.218,89,-1,0
3.024,8.248,28.233,194,1.226,89,-1,0
3.045,8.022,28.287,189,1.237,89,-1,0
3.066,7.909,28.784,190,1.247,90,-1,0
3.087,7.796,28.954,188,1.258,91,-1,0
3.108,8.135,28.561,193,1.266,90,-1,0
3.129,8.022,28.897,193,1.276,90,-1,0
3.15,8.248,29.183,200,1.287,91,-1,0
3.171,7.909,29.125,192,1.297,91,-1,0
3.192,7.909,29.125,192,1.308,91,-1,0
3.213,7.909,29.068,191,1.318,91,-1,0
3.234,7.909,28.728,189,1.327,90,-1,0
3.255,8.248,28.451,195,1.337,89,-1,0
3.276,7.796,28.897,188,1.348,90,-1,0
3.297,7.683,28.233,181,1.358,89,-1,0
3.318,7.909,28.451,187,1.367,89,-1,0
3.339,8.248,27.965,192,1.377,88,-1,0
3.36,7.909,27.912,184,1.388,88,-1,0
3.381,7.57,27.702,175,1.396,87,-1,0
3.402,8.248,27.754,191,1.406,87,-1,0
3.423,7.909,27.912,184,1.417,88,-1,0
3.444,7.683,27.702,177,1.425,88,-1,0
3.465,8.248,27.859,191,1.436,88,-1,0
3.486,7.909,27.912,184,1.446,88,-1,0
3.507,7.909,28.071,185,1.455,88,-1,0
3.528,7.909,27.912,184,1.465,88,-1,0
3.549,8.361,27.859,194,1.476,87,-1,0
3.57,7.344,28.561,175,1.484,88,-1,0
3.591,8.248,27.65,190,1.494,87,-1,0
3.61199,8.135,28.071,190,1.505,88,-1,0
3.63299,7.796,28.451,185,1.513,89,-1,0
3.65399,7.909,28.396,187,1.524,89,-1,0
3.67499,7.909,28.784,190,1.534,90,-1,0
3.69599,8.022,28.897,193,1.545,91,-1,0
3.71699,7.909,29.068,191,1.555,90,-1,0
3.73799,7.796,28.179,183,1.564,89,-1,0
3.75899,7.57,28.451,179,1.574,89,-1,0
3.77999,8.022,28.018,187,1.585,88,-1,0
3.80099,8.248,28.506,196,1.595,89,-1,0
3.82199,7.796,28.841,187,1.603,90,-1,0
3.84299,7.57,28.396,179,1.614,90,-1,0
3.86399,7.909,28.179,186,1.624,89,-1,0
3.88499,8.361,28.125,196,1.635,88,-1,0
3.90599,7.683,28.341,181,1.643,89,-1,0
3.92699,7.796,28.179,183,1.654,88,-1,0
3.94799,7.796,28.561,185,1.664,89,-1,0
3.96899,8.248,28.396,195,1.675,89,-1,0
3.98999,7.909,28.287,186,1.683,89,-1,0
4.01099,7.683,28.341,181,1.694,89,-1,0
4.03199,7.796,28.672,186,1.704,90,-1,0
4.05299,8.248,28.954,199,1.715,90,-1,0
4.07399,7.909,28.841,190,1.723,91,-1,0
4.09499,8.022,28.841,193,1.733,90,-1,0
4.11599,7.796,29.416,191,1.744,93,-1,0
4.13699,7.909,30.138,198,1.754,94,-1,0
4.15799,8.7,30.449,221,1.765,90,-1,0
4.17899,8.361,32.75,228,1.777,93,-1,0
4.19999,8.248,32.75,225,1.788,93,-1,0
4.22099,8.135,32.319,219,1.8,91,-1,0
4.24199,8.474,31.899,225,1.811,91,-1,0
4.26299,8.248,33.193,228,1.824,94,-1,0
4.28399,7.909,32.605,215,1.834,94,-1,0
4.30499,8.022,32.75,219,1.847,93,-1,0
4.32599,8.361,33.267,232,1.857,94,-1,0
4.34699,8.587,33.571,240,1.87,95,-1,0
4.36799,7.909,33.494,221,1.88,91,-1,0
4.38899,8.248,35.257,242,1.893,88,-1,0
4.40999,8.587,35.342,253,1.905,90,-1,0
4.43099,8.248,35.173,242,1.918,89,-1,0
4.45199,7.909,35.089,231,1.93,89,-1,0
4.47299,8.022,34.84,233,1.943,88,-1,0
4.49399,8.813,34.758,255,1.953,89,-1,0
4.51499,8.248,35.427,243,1.966,89,-1,0
4.53599,8.135,35.257,239,1.979,89,-1,0
4.55699,8.248,35.427,243,1.991,90,-1,0
4.57799,8.135,35.173,238,2.004,90,-1,0
4.59899,8.474,35.006,247,2.016,89,-1,0
4.61999,8.248,35.598,244,2.029,90,-1,0
4.64099,8.248,35.427,243,2.042,90,-1,0
4.66199,8.361,35.771,249,2.054,90,-1,0
4.68299,8.248,35.771,246,2.067,91,-1,0
4.70399,8.361,35.257,245,2.079,90,-1,0
4.72499,8.248,35.598,244,2.092,90,-1,0
4.74599,7.796,35.006,227,2.102,89,-1,0
4.76699,8.361,35.257,245,2.115,89,-1,0
4.78799,8.474,35.858,253,2.127,90,-1,0
4.80899,8.248,36.21,249,2.14,91,-1,0
4.82999,8.474,35.858,253,2.153,91,-1,0
4.85099,7.909,35.945,237,2.165,91,-1,0
4.87199,8.248,35.427,243,2.178,90,-1,0
4.89299,8.135,35.771,242,2.19,91,-1,0
4.91399,8.587,35.771,256,2.203,91,-1,0
4.93499,8.474,36.299,256,2.215,93,-1,0
4.95599,8.361,36.752,256,2.228,93,-1,0
4.97699,8.248,36.389,250,2.241,93,-1,0
4.99799,8.135,36.389,246,2.253,93,-1,0
5.01899,8.248,36.121,248,2.268,91,-1,0
5.03999,8.248,36.66,252,2.28,93,-1,0
5.06099,8.248,36.752,252,2.293,94,-1,0
5.08199,8.248,37.029,254,2.306,94,-1,0
5.10299,8.135,36.121,245,2.318,93,-1,0
5.12399,8.587,36.752,263,2.331,93,-1,0
5.14499,8.022,37.405,250,2.343,95,-1,0
5.16599,8.587,36.844,263,2.358,94,-1,0
5.18699,8.248,37.31,256,2.371,95,-1,0
5.20799,8.248,37.405,257,2.383,95,-1,0
5.22899,8.248,37.122,255,2.396,95,-1,0
5.24999,8.248,36.844,253,2.408,94,-1,0
5.27099,8.361,36.936,257,2.423,94,-1,0
5.29199,8.248,37.216,256,2.436,95,-1,0
5.31299,8.248,37.122,255,2.448,95,-1,0
5.33399,8.135,37.029,251,2.461,95,-1,0
5.35499,8.135,36.66,248,2.473,94,-1,0
5.37599,8.361,36.752,256,2.486,94,-1,0
5.39699,8.248,37.31,256,2.501,95,-1,0
5.41799,8.248,37.596,258,2.513,95,-1,0
5.43899,8.022,36.936,247,2.526,95,-1,0
5.45999,8.248,37.405,257,2.538,95,-1,0
5.48099,7.909,36.936,243,2.551,94,-1,0
5.50199,8.248,36.844,253,2.566,94,-1,0
5.52299,8.361,37.216,259,2.578,95,-1,0
5.54399,8.135,37.5,254,2.591,95,-1,0
5.56499,8.361,37.5,261,2.603,95,-1,0
5.58599,8.135,37.5,254,2.618,95,-1,0
5.60699,8.022,37.029,247,2.63,95,-1,0
5.62799,7.909,37.216,245,2.643,94,-1,0
5.64899,5.31,33.957,150,2.654,88,-1,0
5.66999,7.57,27.091,171,2.664,81,-1,0
5.69099,7.005,24.979,146,2.672,77,-1,0
5.71199,7.005,26.27,153,2.683,81,-1,0
5.73299,6.892,25.765,148,2.691,82,-1,0
5.75399,7.457,24.44,152,2.7,78,-1,0
5.77499,6.892,25.366,146,2.708,79,-1,0
5.79599,7.57,25.497,161,2.716,80,-1,0
5.81699,7.457,25.765,160,2.727,80,-1,0
5.83799,7.344,26.038,159,2.735,81,-1,0
5.85899,7.344,26.223,160,2.744,82,-1,0
5.87999,6.892,25.855,148,2.754,82,-1,0
5.90099,7.57,25.366,160,2.763,80,-1,0
5.92199,7.005,25.409,148,2.771,80,-1,0
5.94299,7.231,25.453,153,2.779,80,-1,0
5.96398,7.231,25.453,153,2.788,80,-1,0
5.98498,0,22.33,0,2.788,80,-1,0
6.00598,0.113,0,-1,2.788,0,-1,0
6.02698,0,0,-1,2.788,0,-1,0
6.04798,0,0,-1,2.788,0,-1,0
6.06898,0,0,-1,2.788,0,-1,0
6.08998,0,0,-1,2.788,0,-1,0
6.11098,0,0,-1,2.788,0,-1,0
6.13198,0,0,-1,2.788,0,-1,0
6.15298,0,0,-1,2.788,0,-1,0
6.17398,0,0,-1,2.788,0,-1,0
6.19498,0,0,-1,2.788,0,-1,0
6.21598,0,0,-1,2.788,0,-1,0
6.23698,0,0,-1,2.788,0,-1,0
6.25798,0,0,-1,2.788,0,-1,0
7.98693,9.491,19.29,152,2.8,56,-1,0
8.00793,9.265,24.727,191,2.809,86,-1,0
8.02893,8.248,28.672,197,2.819,90,-1,0
8.04993,6.892,30.015,172,2.83,93,-1,0
8.07093,7.457,30.832,191,2.84,85,-1,0
8.09193,7.57,32.97,208,2.853,82,-1,0
8.11293,3.39,30.639,86,2.863,82,-1,0
8.13393,6.327,27.965,147,2.874,75,-1,0
8.15493,4.858,27.859,113,2.882,72,-1,0
8.17593,6.892,26.942,155,2.892,70,-1,0
8.19693,5.875,27.807,136,2.901,70,-1,0
8.21793,6.779,28.018,158,2.911,71,-1,0
8.23893,4.293,27.547,98,2.922,71,-1,0
8.25993,5.762,25.366,122,2.93,71,-1,0
8.28093,4.406,24.645,90,2.939,71,-1,0
8.30193,5.875,23.694,116,2.947,69,-1,0
8.32293,5.423,24.279,110,2.955,68,-1,0
8.34393,5.197,23.925,104,2.964,68,-1,0
8.36493,6.214,24.279,126,2.972,68,-1,0
8.38593,4.293,24.12,86,2.981,68,-1,0
8.40693,6.892,23.694,136,2.989,68,-1,0
8.42793,4.632,24.2,93,2.997,68,-1,0
8.44893,5.875,23.618,116,3.006,68,-1,0
8.46993,5.084,23.847,101,3.014,68,-1,0
8.49093,4.971,23.467,97,3.022,67,-1,0
8.51193,6.779,24.4,138,3.031,68,-1,0
8.53293,2.599,23.618,51,3.039,69,-1,0
8.55393,5.762,18.584,89,3.045,48,-1,0
8.57493,9.491,24.937,197,3.054,49,-1,0
8.59593,6.553,28.897,158,3.064,79,-1,0
8.61693,6.327,29.593,156,3.075,84,-1,0
8.63793,5.875,29.183,143,3.085,83,-1,0
8.65893,6.779,29.416,166,3.096,83,-1,0
8.67993,5.084,29.011,123,3.106,83,-1,0
8.70093,5.423,27.444,124,3.115,80,-1,0
8.72193,7.231,27.342,165,3.125,78,-1,0
8.74293,6.214,28.954,150,3.136,80,-1,0
8.76393,7.231,29.653,179,3.146,84,-1,0
8.78493,4.971,29.773,123,3.157,83,-1,0
8.80593,2.486,24.811,51,3.165,78,-1,0
8.82693,7.909,23.694,156,3.173,69,-1,0
8.84793,5.423,25.855,117,3.182,70,-1,0
8.86893,7.231,26.747,161,3.192,75,-1,0
8.88993,5.762,26.893,129,3.201,76,-1,0
8.91093,5.423,26.411,119,3.209,75,-1,0
8.93193,7.005,25.992,152,3.219,75,-1,0
8.95293,4.632,26.177,101,3.228,74,-1,0
8.97393,7.231,25.81,155,3.236,74,-1,0
8.99493,4.406,26.038,96,3.247,74,-1,0
9.01593,6.779,25.675,145,3.255,73,-1,0
9.03693,4.519,25.542,96,3.263,72,-1,0
9.05793,6.892,25.021,144,3.274,72,-1,0
9.07893,4.971,25.453,105,3.282,72,-1,0
9.09993,7.005,26.084,152,3.291,73,-1,0
9.12093,5.988,25.992,130,3.299,74,-1,0
9.14193,5.536,26.084,120,3.31,75,-1,0
9.16293,6.44,25.63,137,3.318,74,-1,0
9.18393,4.293,25.453,91,3.326,72,-1,0
9.20493,1.469,22.397,27,3.335,72,-1,0
9.22593,3.954,15.595,51,3.339,45,-1,0
9.24693,11.863,20.612,204,3.347,43,-1,0
9.26793,7.57,28.841,182,3.358,72,-1,0
9.28893,7.231,30.767,185,3.368,87,-1,0
9.30993,6.779,31.158,176,3.381,88,-1,0
9.33093,5.875,30.767,151,3.391,88,-1,0
9.35193,6.44,30.2,162,3.402,86,-1,0
9.37293,6.44,30.015,161,3.412,86,-1,0
9.39393,5.988,29.833,149,3.423,85,-1,0
9.41493,7.118,30.077,178,3.433,85,-1,0
9.43593,5.762,30.262,145,3.444,86,-1,0
9.45693,6.44,30.138,162,3.454,86,-1,0
9.47793,6.101,29.833,152,3.465,86,-1,0
9.49893,3.164,28.341,75,3.473,78,-1,0
9.51993,4.632,24.319,94,3.484,72,-1,0
9.54093,5.762,24.081,116,3.492,69,-1,0
9.56193,6.101,25.855,131,3.5,70,-1,0
9.58293,6.666,26.554,147,3.509,75,-1,0
9.60394,4.293,27.241,97,3.519,77,-1,0
9.62494,5.536,26.317,121,3.528,76,-1,0
9.64594,4.632,26.13,101,3.538,75,-1,0
9.66693,5.762,26.13,125,3.546,75,-1,0
9.68793,5.084,25.453,108,3.555,73,-1,0
9.70893,5.649,25.453,120,3.563,72,-1,0
9.72993,5.536,25.542,118,3.574,72,-1,0
9.75093,4.858,25.81,104,3.582,73,-1,0
9.77193,5.762,25.064,120,3.59,72,-1,0
9.79294,4.858,25.106,102,3.599,72,-1,0
9.81394,5.988,25.149,125,3.609,72,-1,0
9.83494,4.745,25.675,101,3.618,72,-1,0
9.85594,5.875,25.149,123,3.626,72,-1,0
9.87694,4.406,25.366,93,3.634,72,-1,0
9.89793,6.327,25.021,132,3.645,72,-1,0
9.91893,4.293,25.453,91,3.653,72,-1,0
9.93993,6.44,25.106,135,3.662,72,-1,0
9.96094,3.841,26.223,84,3.67,72,-1,0
9.98194,6.44,25.901,139,3.681,74,-1,0
10.00294,3.841,26.223,84,3.689,75,-1,0
10.02394,5.875,25.72,126,3.697,74,-1,0
10.04494,4.293,25.81,92,3.708,73,-1,0
10.06594,4.745,25.72,102,3.716,73,-1,0
10.08694,3.164,21.641,57,3.725,52,-1,0
10.10793,10.056,25.366,212,3.733,53,-1,0
10.12893,6.666,29.358,163,3.743,81,-1,0
10.14993,5.762,29.534,142,3.754,84,-1,0
10.17093,6.327,29.653,156,3.764,84,-1,0
10.19193,6.327,29.713,157,3.775,84,-1,0
10.21293,5.536,29.713,137,3.785,85,-1,0
10.23393,6.101,29.011,147,3.796,83,-1,0
10.25493,5.875,29.125,142,3.804,83,-1,0
10.27593,5.762,28.954,139,3.815,82,-1,0
10.29693,6.214,28.841,149,3.825,82,-1,0
10.31793,6.101,29.241,149,3.836,83,-1,0
10.33893,5.988,29.068,145,3.846,83,-1,0
10.35993,6.44,29.534,158,3.857,83,-1,0
10.38093,6.101,30.2,153,3.867,85,-1,0
10.40193,6.214,30.015,155,3.878,86,-1,0
10.42293,5.649,29.653,139,3.888,85,-1,0
10.44393,6.553,29.653,162,3.899,84,-1,0
10.46493,5.649,29.713,140,3.909,84,-1,0
10.48593,6.44,29.773,160,3.92,84,-1,0
10.50693,5.875,29.713,145,3.93,85,-1,0
10.52793,6.101,29.773,151,3.94,85,-1,0
10.54893,6.44,29.894,160,3.951,85,-1,0
10.56993,5.31,29.534,131,3.961,85,-1,0
10.59093,3.954,27.807,92,3.97,80,-1,0
10.61193,6.101,25.901,132,3.978,77,-1,0
10.63293,4.971,26.747,111,3.989,75,-1,0
10.65393,6.214,26.223,136,3.997,75,-1,0
10.67493,3.277,25.765,70,4.008,74,-1,0
10.69593,6.779,25.192,142,4.016,72,-1,0
10.71693,3.954,25.497,84,4.024,72,-1,0
10.73793,6.666,25.409,141,4.033,72,-1,0
10.75893,5.197,26.411,114,4.043,74,-1,0
10.77993,6.327,27.041,142,4.052,76,-1,0
10.80093,6.44,26.992,145,4.062,77,-1,0
10.82193,4.293,27.598,99,4.07,78,-1,0
10.84293,6.666,27.598,153,4.081,78,-1,0
10.86393,6.214,27.342,141,4.091,79,-1,0
10.88493,4.293,27.65,99,4.1,79,-1,0
10.90593,6.553,27.495,150,4.11,78,-1,0
10.92693,5.423,27.292,123,4.119,78,-1,0
10.94793,5.536,27.702,128,4.129,78,-1,0
10.96893,6.892,27.859,160,4.14,79,-1,0
10.98993,5.423,28.018,127,4.148,80,-1,0
11.01093,5.084,28.125,119,4.158,80,-1,0
11.03193,6.327,27.241,144,4.169,78,-1,0
11.05293,2.938,26.747,65,4.177,78,-1,0
11.07393,0,20.816,0,4.184,78,-1,0
11.09493,9.039,17.157,129,4.19,39,-1,0
11.11593,8.361,26.223,183,4.2,39,-1,0
11.13693,7.457,29.653,184,4.211,81,-1,0
11.15793,5.762,30.138,145,4.221,86,-1,0
11.17893,6.214,29.894,155,4.232,85,-1,0
11.19993,6.553,30.015,164,4.242,85,-1,0
11.22093,5.649,30.2,142,4.253,86,-1,0
11.24193,6.44,29.475,158,4.263,85,-1,0
11.26293,5.988,29.773,148,4.274,84,-1,0
11.28393,6.553,30.262,165,4.284,86,-1,0
11.30493,6.101,30.387,154,4.295,86,-1,0
11.32593,6.101,30.387,154,4.305,86,-1,0
11.34693,6.666,30.512,169,4.316,87,-1,0
11.36793,5.988,30.512,152,4.326,87,-1,0
11.38893,5.988,30.449,152,4.337,87,-1,0
11.40993,6.101,30.2,153,4.347,86,-1,0
11.43093,5.536,29.773,137,4.358,85,-1,0
11.45193,6.892,29.954,172,4.368,85,-1,0
11.47293,5.875,30.387,149,4.379,86,-1,0
11.49393,5.536,29.773,137,4.389,85,-1,0
11.51493,6.779,29.954,169,4.399,85,-1,0
11.53593,5.762,30.2,145,4.41,86,-1,0
11.55693,6.44,30.138,162,4.42,86,-1,0
11.57793,5.875,30.262,148,4.431,86,-1,0
11.59893,4.632,29.894,115,4.441,84,-1,0
11.61993,5.423,27.444,124,4.452,81,-1,0
11.64093,6.44,27.495,147,4.46,78,-1,0
11.66193,4.971,27.912,116,4.471,80,-1,0
11.68293,5.875,27.754,136,4.481,80,-1,0
11.70393,6.101,27.702,141,4.49,79,-1,0
11.72493,4.858,27.912,113,4.5,80,-1,0
11.74593,6.214,28.125,146,4.511,80,-1,0
11.76693,6.101,28.071,143,4.519,80,-1,0
11.78793,4.293,28.125,101,4.529,80,-1,0
11.80893,6.44,27.807,149,4.54,80,-1,0
11.82993,5.875,27.754,136,4.548,80,-1,0
11.85093,3.954,27.754,91,4.559,79,-1,0
11.87193,6.666,27.444,152,4.569,78,-1,0
11.89293,6.101,27.65,140,4.578,79,-1,0
11.91393,3.954,28.018,92,4.588,80,-1,0
11.93493,6.101,27.292,139,4.597,79,-1,0
11.95593,5.197,27.141,117,4.607,78,-1,0
11.97693,4.293,27.807,99,4.617,78,-1,0
11.99793,5.423,27.859,126,4.626,79,-1,0
12.01893,3.277,27.598,75,4.636,78,-1,0
12.03993,4.745,27.444,108,4.645,78,-1,0
12.06093,5.423,27.65,125,4.655,79,-1,0
12.08193,3.164,28.125,74,4.666,78,-1,0
12.10293,2.825,26.084,61,4.674,76,-1,0
12.12393,2.825,26.084,61,4.682,76,-1,0
12.14493,8.587,21.833,156,4.689,46,-1,0
12.16593,6.892,28.071,161,4.699,47,-1,0
12.18693,5.536,30.077,139,4.71,84,-1,0
12.20793,5.762,31.29,150,4.72,88,-1,0
12.22893,6.666,32.677,181,4.733,85,-1,0
12.24993,8.474,35.089,248,4.745,81,-1,0
12.27093,7.344,37.216,228,4.758,81,-1,0
12.29193,8.587,37.029,265,4.77,83,-1,0
12.31293,7.57,37.31,235,4.783,83,-1,0
12.33393,7.57,36.752,232,4.798,83,-1,0
12.35493,8.361,35.858,250,4.81,88,-1,0
12.37593,7.57,36.21,228,4.823,93,-1,0
12.39692,7.796,35.858,233,4.835,91,-1,0
12.41792,6.892,34.676,199,4.846,89,-1,0
12.43892,6.101,33.418,170,4.859,86,-1,0
12.45992,5.988,33.494,167,4.869,85,-1,0
12.48092,6.892,33.957,195,4.882,86,-1,0
12.50192,5.536,33.957,157,4.894,87,-1,0
12.52292,6.101,32.75,166,4.905,85,-1,0
12.54392,6.214,33.647,174,4.917,85,-1,0
12.56492,5.988,33.494,167,4.93,85,-1,0
12.58592,6.214,33.343,173,4.94,85,-1,0
12.60692,5.875,33.343,163,4.953,85,-1,0
12.62792,6.101,33.267,169,4.963,85,-1,0
12.64892,8.7,34.923,253,4.976,88,-1,0
12.66992,7.457,35.598,221,4.988,90,-1,0
12.69092,7.57,34.595,218,5.001,88,-1,0
12.71192,9.152,34.923,266,5.014,88,-1,0
12.73292,8.587,35.598,255,5.026,89,-1,0
12.75392,8.474,35.858,253,5.039,91,-1,0
12.77492,8.248,35.512,244,5.049,90,-1,0
12.79592,8.361,35.173,245,5.062,90,-1,0
12.81692,9.039,35.858,270,5.074,90,-1,0
12.83792,8.7,35.771,259,5.087,91,-1,0
12.85892,8.587,35.945,257,5.1,91,-1,0
12.87992,8.248,35.684,245,5.112,90,-1,0
12.90092,8.587,35.858,256,5.125,90,-1,0
12.92192,8.813,35.684,262,5.137,90,-1,0
12.94292,9.039,35.512,267,5.15,90,-1,0
12.96392,8.813,35.598,261,5.162,90,-1,0
12.98492,8.361,35.512,247,5.175,90,0,0
13.00592,7.909,35.006,231,5.188,89,154,0
13.02692,8.813,35.089,257,5.2,88,155,0
13.04792,8.813,34.758,255,5.211,89,155,0
13.06892,8.474,35.006,247,5.223,89,156,0
13.08992,8.248,34.923,240,5.236,89,157,0
13.11092,9.039,35.089,264,5.248,89,157,0
13.13192,8.7,34.923,253,5.261,89,158,0
