Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
4.59899,4.293,22.062,79,1.557,77,-1,0
4.61999,4.067,22.029,75,1.566,76,-1,0
4.64099,4.18,22.397,78,1.574,77,-1,0
4.66199,4.293,22.638,81,1.582,78,-1,0
4.68299,4.632,23.063,89,1.591,79,-1,0
4.70399,3.503,22.743,66,1.597,79,-1,0
4.72499,4.18,22.604,79,1.606,79,-1,0
4.74599,4.293,22.849,82,1.614,79,-1,0
4.76699,4.632,23.063,89,1.622,80,-1,0
4.78799,3.503,23.245,68,1.631,80,-1,0
4.80899,5.31,23.77,105,1.639,75,-1,0
4.82999,4.971,24.562,102,1.647,74,-1,0
4.85099,4.971,24.727,102,1.656,75,252,0
4.87199,4.519,24.811,93,1.664,75,252,0
4.89299,4.858,24.852,101,1.673,76,252,0
4.91399,4.293,25.064,90,1.681,76,252,0
4.93499,4.971,24.686,102,1.689,76,-1,0
4.95599,4.858,24.852,101,1.7,75,-1,0
4.97699,4.632,24.937,96,1.708,76,-1,0
4.99799,4.519,24.852,94,1.717,76,-1,0
5.01899,4.632,24.979,96,1.725,76,-1,0
5.03999,4.971,25.021,104,1.733,76,-1,0
5.06099,4.971,25.409,105,1.744,77,-1,0
5.08199,4.293,25.63,92,1.752,78,-1,0
5.10299,4.745,25.765,102,1.761,79,-1,0
5.12399,4.858,25.765,104,1.769,79,-1,0
5.14499,4.406,25.63,94,1.78,79,-1,0
5.16599,4.632,25.63,99,1.788,78,-1,0
5.18699,4.745,25.497,101,1.796,78,-1,0
5.20799,4.858,25.453,103,1.807,78,-1,0
5.22899,4.858,25.765,104,1.815,78,-1,0
5.24999,4.632,25.765,99,1.824,79,-1,0
5.27099,5.197,25.675,111,1.832,79,-1,0
5.29199,4.632,25.992,100,1.842,79,-1,0
5.31299,4.632,25.765,99,1.851,79,-1,0
5.33399,5.084,25.855,109,1.859,79,-1,0
5.35499,4.632,25.72,99,1.87,79,-1,0
5.37599,4.406,25.72,94,1.878,79,-1,0
5.39699,5.31,25.855,114,1.886,79,-1,0
5.41799,4.858,26.13,106,1.897,80,-1,0
5.43899,4.632,26.506,102,1.905,80,-1,0
5.45999,4.858,26.459,107,1.916,81,-1,0
5.48099,4.519,26.27,99,1.924,80,-1,0
5.50199,5.084,26.27,111,1.933,80,-1,0
5.52299,4.406,26.177,96,1.943,80,-1,0
5.54399,4.519,25.901,97,1.951,80,-1,0
5.56499,4.858,25.855,105,1.96,79,-1,0
5.58599,4.632,25.586,99,1.97,79,-1,0
5.60699,4.406,25.72,94,1.979,78,-1,0
5.62799,4.971,25.901,107,1.987,79,-1,0
5.64899,4.971,26.177,108,1.997,80,-1,0
5.66999,4.406,26.223,96,2.006,80,-1,0
5.69099,4.745,26.084,103,2.014,80,-1,0
5.71199,4.632,25.901,100,2.025,79,-1,0
5.73299,4.18,25.81,90,2.033,79,-1,0
5.75399,4.971,25.542,106,2.042,79,-1,0
5.77499,4.632,25.586,99,2.05,78,-1,0
5.79599,4.519,25.63,96,2.06,78,-1,0
5.81699,4.632,25.72,99,2.069,79,-1,0
5.83799,4.971,25.72,106,2.077,79,-1,0
5.85899,4.632,25.946,100,2.088,79,-1,0
5.87999,4.067,25.586,87,2.096,79,-1,0
5.90099,4.745,25.192,100,2.104,78,-1,0
5.92199,4.858,25.106,102,2.113,77,-1,0
5.94299,4.406,25.366,93,2.123,77,-1,0
5.96398,4.632,25.542,99,2.132,78,-1,0
5.98498,4.971,25.453,105,2.14,78,-1,0
6.00598,4.632,25.63,99,2.148,78,-1,0
6.02698,4.632,25.946,100,2.159,79,-1,0
6.04798,4.971,26.084,108,2.167,80,-1,0
6.06898,4.745,26.223,104,2.176,80,-1,0
6.08998,4.293,26.038,93,2.186,80,-1,0
6.11098,4.971,25.72,106,2.195,79,-1,0
6.13198,4.632,25.586,99,2.203,79,-1,0
6.15298,4.293,25.675,92,2.213,78,-1,0
6.17398,4.067,25.322,86,2.222,78,-1,0
6.19498,4.519,24.769,93,2.23,77,-1,0
6.21598,4.632,24.769,96,2.239,75,-1,0
6.23698,4.406,25.279,93,2.247,77,-1,0
6.25798,4.406,25.192,92,2.257,77,-1,0
6.27898,4.632,25.064,97,2.266,77,-1,0
6.29998,4.745,25.192,100,2.274,77,-1,0
6.32098,4.293,25.409,91,2.283,77,-1,0
6.34198,3.954,25.409,84,2.291,78,-1,0
6.36298,5.31,25.675,114,2.301,78,-1,0
6.38398,4.632,26.411,102,2.31,80,-1,0
6.40498,3.954,26.038,86,2.32,80,-1,0
6.42598,4.632,25.453,98,2.329,79,-1,0
6.44698,4.519,25.542,96,2.337,78,-1,0
6.46798,4.293,25.235,90,2.345,78,-1,0
6.48898,4.745,25.586,101,2.356,78,-1,0
6.50998,4.745,25.322,100,2.364,78,-1,0
6.53098,4.632,25.542,99,2.373,78,-1,0
6.55198,4.519,25.586,96,2.381,78,-1,0
6.57298,4.971,25.72,106,2.392,79,-1,0
6.59398,4.745,26.13,103,2.4,80,-1,0
6.61498,3.728,25.855,80,2.408,80,-1,0
6.63598,4.293,24.894,89,2.417,77,-1,0
6.65698,5.536,25.72,119,2.427,77,-1,0
6.67798,4.519,26.65,100,2.436,80,-1,0
6.69898,4.293,26.506,95,2.446,81,-1,0
6.71998,3.954,25.235,83,2.454,80,-1,0
6.74098,4.406,25.149,92,2.463,77,-1,0
6.76198,4.519,25.497,96,2.471,78,-1,0
6.78298,4.971,25.542,106,2.482,78,-1,0
6.80398,4.632,25.72,99,2.49,78,-1,0
6.82498,4.18,25.542,89,2.498,78,-1,0
6.84598,4.745,25.586,101,2.507,78,-1,0
6.86698,4.971,25.81,107,2.517,79,-1,0
6.88798,4.293,26.038,93,2.526,80,-1,0
6.90898,4.632,25.946,100,2.534,80,-1,0
6.92998,4.971,25.992,108,2.545,80,-1,0
6.95098,4.18,26.084,91,2.553,80,-1,0
6.97198,5.423,26.893,121,2.563,80,-1,0
6.99298,4.067,26.942,91,2.572,82,-1,0
7.01398,4.519,26.747,101,2.582,82,-1,0
7.03498,4.632,26.411,102,2.591,81,-1,0
7.05598,4.406,26.795,98,2.599,81,-1,0
7.07698,4.632,26.506,102,2.61,81,-1,0
7.09798,4.406,26.506,97,2.618,81,-1,0
7.11898,4.858,26.65,108,2.628,81,-1,0
7.13998,4.745,26.602,105,2.637,81,-1,0
7.16098,4.18,26.747,93,2.647,81,-1,0
7.18198,4.745,26.223,104,2.656,81,-1,0
7.20298,4.406,26.27,96,2.664,80,-1,0
7.22398,4.632,26.223,101,2.674,80,-1,0
7.24498,4.632,26.223,101,2.683,80,-1,0
7.26598,4.406,25.992,95,2.693,80,-1,0
7.28698,4.632,25.901,100,2.702,80,-1,0
7.30798,4.293,25.992,93,2.71,79,-1,0
7.32898,4.406,25.322,93,2.719,78,-1,0
7.34998,4.632,25.63,99,2.729,78,-1,0
7.37098,4.971,25.81,107,2.737,79,-1,0
7.39198,4.293,25.992,93,2.746,80,-1,0
7.41298,4.519,26.084,98,2.756,80,-1,0
7.43398,4.632,25.81,100,2.765,80,-1,0
7.45498,4.18,25.542,89,2.773,78,-1,0
7.47598,3.954,25.149,83,2.781,77,-1,0
7.49698,4.971,24.937,103,2.792,76,-1,0
7.51798,4.632,25.409,98,2.8,77,-1,0
7.53898,4.406,25.765,95,2.809,78,-1,0
7.55998,4.293,25.149,90,2.817,78,-1,0
7.58098,4.745,25.366,100,2.828,77,-1,0
7.60198,4.858,25.497,103,2.836,78,-1,0
7.62298,3.954,25.675,85,2.844,78,-1,0
7.64398,4.406,25.279,93,2.853,78,-1,0
7.66498,4.519,25.279,95,2.863,77,-1,0
7.68598,4.293,24.686,88,2.872,76,-1,0
7.70698,4.293,24.44,87,2.88,75,-1,0
7.72798,3.728,24.562,76,2.888,75,-1,0
7.74898,4.293,24.081,86,2.897,74,-1,0
7.76998,4.632,24.2,93,2.905,74,-1,0
7.79098,4.293,24.604,88,2.913,75,-1,0
7.81198,4.293,24.16,86,2.922,75,-1,0
7.83298,4.18,23.809,83,2.93,73,-1,0
7.85398,4.632,23.886,92,2.939,72,-1,0
7.87498,4.293,24.239,87,2.947,73,-1,0
7.89598,4.067,23.925,81,2.955,74,-1,0
7.91698,4.632,23.809,92,2.964,73,-1,0
7.93798,4.293,24.4,87,2.972,74,-1,0
7.95898,4.406,24.522,90,2.981,75,-1,0
7.97998,4.519,24.686,93,2.989,75,-1,0
8.00098,4.745,24.686,98,2.999,75,-1,0
8.02198,4.406,24.811,91,3.008,75,-1,0
8.04298,4.18,24.769,86,3.016,75,-1,0
8.06398,3.954,24.319,80,3.025,75,-1,0
8.08498,4.406,24.36,89,3.033,75,-1,0
8.10598,4.293,24.4,87,3.041,75,-1,0
8.12698,4.632,24.2,93,3.05,74,-1,0
8.14798,3.954,24.239,80,3.058,74,-1,0
8.16898,4.067,23.505,80,3.066,72,-1,0
8.18998,4.18,22.991,80,3.075,71,-1,0
8.21098,4.632,23.393,90,3.083,71,-1,0
8.23198,4.406,23.694,87,3.092,72,-1,0
8.25298,4.632,24.2,93,3.1,73,-1,0
8.27398,4.519,24.2,91,3.108,74,-1,0
8.29498,3.39,24.081,68,3.117,74,-1,0
8.31598,4.519,23.245,87,3.125,72,77,0
8.33698,5.084,24.081,102,3.134,72,77,0
8.35798,4.067,24.937,84,3.142,75,154,0
8.37897,4.067,24.4,83,3.15,75,154,0
8.39997,5.536,24.16,111,3.159,75,154,0
8.42097,4.858,26.844,109,3.169,77,154,0
8.44197,3.954,25.72,85,3.178,80,-1,0
8.46297,4.632,25.586,99,3.186,78,-1,0
8.48397,4.632,25.901,100,3.194,79,-1,0
8.50497,4.293,25.675,92,3.205,79,-1,0
8.52597,4.293,25.586,91,3.213,78,-1,0
8.54697,4.971,25.542,106,3.222,78,-1,0
8.56797,4.293,25.765,92,3.232,79,-1,0
8.58897,4.858,25.542,103,3.24,76,-1,0
8.60997,5.31,26.747,118,3.249,76,-1,0
8.63097,4.745,26.747,106,3.259,76,-1,0
8.65197,5.31,26.747,118,3.268,76,-1,0
8.67297,4.971,27.191,113,3.278,77,-1,0
8.69397,4.519,27.495,103,3.287,78,-1,0
8.71497,5.197,27.598,119,3.297,79,-1,0
8.73597,4.858,27.859,113,3.307,79,-1,0
8.75697,4.406,27.912,102,3.316,80,-1,0
8.77797,4.971,27.547,114,3.326,79,-1,0
8.79897,4.971,27.393,113,3.335,78,-1,0
8.81997,4.519,27.807,105,3.345,79,-1,0
8.84097,5.423,27.965,126,3.356,80,-1,0
8.86197,4.858,28.071,114,3.366,80,-1,0
8.88297,4.293,27.859,100,3.375,80,-1,0
8.90397,4.971,27.495,114,3.385,79,-1,0
8.92497,4.632,27.598,106,3.393,78,-1,0
8.94597,4.293,26.992,96,3.404,78,-1,0
8.96697,4.745,27.191,107,3.412,78,-1,0
8.98797,4.971,27.141,112,3.423,78,-1,0
9.00897,4.632,26.942,104,3.431,77,-1,0
9.02997,4.971,27.191,113,3.442,77,-1,0
9.05097,5.31,27.859,123,3.452,79,-1,0
9.07197,4.632,27.859,107,3.461,80,-1,0
9.09297,4.632,27.241,105,3.471,78,-1,0
9.11397,4.971,27.342,113,3.479,78,-1,0
9.13497,5.31,27.495,122,3.49,78,-1,0
9.15597,5.084,27.702,117,3.5,79,-1,0
9.17697,4.519,27.754,104,3.509,79,-1,0
9.19797,4.971,27.342,113,3.519,79,-1,0
9.21897,4.971,27.598,114,3.528,78,-1,0
9.23997,4.293,27.65,99,3.538,79,-1,0
9.26097,4.971,27.342,113,3.549,78,-1,0
9.28197,4.971,27.191,113,3.557,78,-1,0
9.30297,4.406,27.091,99,3.567,77,-1,0
9.32397,4.745,26.942,106,3.576,77,-1,0
9.34497,4.632,27.041,104,3.586,77,-1,0
9.36597,5.31,27.292,121,3.595,77,-1,0
9.38697,4.067,27.091,92,3.605,78,-1,0
9.40797,4.519,26.602,100,3.614,76,-1,0
9.42897,4.971,26.698,111,3.624,76,-1,0
9.44997,4.971,26.942,112,3.632,76,-1,0
9.47097,5.31,27.342,121,3.643,77,-1,0
9.49197,4.406,27.393,101,3.651,78,-1,0
9.51297,5.197,27.393,119,3.662,78,-1,0
9.53397,5.084,27.702,117,3.67,78,-1,0
9.55497,4.519,27.598,104,3.681,79,-1,0
9.57597,4.745,27.393,108,3.691,78,-1,0
9.59697,5.197,27.495,119,3.699,78,-1,0
9.61797,4.858,27.292,110,3.71,78,-1,0
9.63897,4.632,27.393,106,3.718,78,-1,0
9.65997,5.31,27.547,122,3.729,78,-1,0
9.68097,3.503,27.342,80,3.737,75,-1,0
9.70197,0,22.638,0,3.746,75,-1,0
9.72297,0,15.881,0,3.752,75,-1,0
9.74397,0,11.659,0,3.754,-1,-1,0
9.76497,0,9.177,0,3.756,-1,-1,0
9.78597,0,6.495,0,3.758,-1,-1,0
9.80697,0,0,-1,3.758,-1,-1,0
9.82797,0,5.989,-1,3.76,-1,-1,0
9.84897,0,0,-1,3.76,-1,-1,0
9.86997,5.762,6.436,31,3.769,-1,-1,0
9.89097,5.988,17.907,89,3.775,-1,-1,0
9.91197,5.423,21.084,95,3.781,-1,-1,0
9.93297,3.277,22.195,61,3.79,59,-1,0
9.95397,3.616,22.229,67,3.798,61,-1,0
9.97497,3.616,21.801,66,3.804,63,-1,0
9.99597,3.277,21.898,60,3.813,62,-1,0
10.01697,3.841,21.609,69,3.819,62,-1,0
10.03797,4.406,22.128,81,3.827,63,-1,0
10.05897,3.841,22.534,72,3.836,64,-1,0
10.07997,4.067,22.813,77,3.844,64,-1,0
10.10097,4.406,23.43,86,3.852,66,-1,0
10.12197,2.825,23.245,55,3.859,66,-1,0
10.14297,4.745,22.432,89,3.867,65,-1,0
10.16397,3.616,22.884,69,3.876,65,-1,0
10.18497,3.051,22.708,58,3.884,65,-1,0
10.20597,4.18,21.931,76,3.892,64,-1,0
10.22697,3.954,22.095,73,3.899,63,-1,0
10.24797,3.39,22.432,63,3.907,63,-1,0
10.26897,4.519,22.5,85,3.915,64,-1,0
10.28997,3.277,22.466,61,3.922,64,-1,0
10.31097,3.728,22.466,70,3.93,64,-1,0
10.33197,4.18,22.604,79,3.938,64,-1,0
10.35297,3.39,22.638,64,3.947,64,-1,0
10.37397,3.954,22.466,74,3.955,64,-1,0
10.39497,2.147,21.39,38,3.961,64,-1,0
10.41597,2.26,17.842,34,3.968,59,-1,0
10.43697,1.243,15.932,16,3.972,44,-1,0
10.45797,7.231,14.947,90,3.978,40,-1,0
10.47897,5.762,22.363,107,3.987,42,-1,0
10.49997,3.616,23.1,70,3.995,65,-1,0
10.52097,4.632,23.319,90,4.003,66,-1,0
10.54197,3.728,22.884,71,4.012,66,-1,0
10.56297,3.728,22.604,70,4.018,65,-1,0
10.58397,3.954,22.534,74,4.026,64,-1,0
10.60497,3.954,22.062,73,4.035,64,-1,0
10.62597,3.616,22.029,66,4.043,63,-1,0
10.64697,3.954,21.931,72,4.049,63,-1,0
10.66796,4.18,22.029,77,4.058,63,-1,0
10.68896,3.39,22.029,62,4.066,63,-1,0
10.70996,4.406,21.641,79,4.073,63,-1,0
10.73096,4.293,21.801,78,4.081,62,-1,0
10.75196,3.503,21.833,64,4.087,62,-1,0
10.77296,4.18,21.609,75,4.096,62,-1,0
10.79396,4.406,21.705,80,4.104,62,-1,0
10.81496,3.728,22.33,69,4.11,62,77,0
10.83596,4.745,22.296,88,4.119,64,77,0
10.85696,4.067,22.466,76,4.127,64,77,0
10.87796,3.616,22.673,68,4.135,64,77,0
10.89896,4.971,22.743,94,4.144,65,-1,0
10.91996,4.406,23.245,85,4.15,65,-1,0
10.94096,3.277,23.319,64,4.158,66,-1,0
10.96196,4.745,22.956,91,4.167,66,-1,0
10.98296,4.067,23.505,80,4.175,66,-1,0
11.00396,3.616,22.708,68,4.184,66,-1,0
11.02496,0.339,20.024,6,4.19,66,-1,0
11.04596,2.938,15.023,37,4.194,66,-1,0
11.06696,7.57,18.33,116,4.202,-1,201,0
11.08796,6.327,25.106,132,4.211,-1,201,0
11.10896,4.858,26.992,109,4.221,78,201,0
11.12996,4.519,27.191,102,4.23,77,201,0
11.15096,4.745,26.893,106,4.24,77,-1,0
11.17196,4.519,27.444,103,4.249,78,-1,0
11.19296,4.745,27.598,109,4.259,79,-1,0
11.21396,4.632,26.844,104,4.267,78,-1,0
11.23496,4.632,27.041,104,4.278,77,-1,0
11.25596,4.632,27.191,105,4.286,77,-1,0
11.27696,4.858,27.495,111,4.297,78,-1,0
11.29796,4.519,27.292,103,4.307,78,-1,0
11.31896,4.632,27.041,104,4.316,77,-1,0
11.33996,4.293,26.844,96,4.326,77,-1,0
11.36096,4.745,27.041,107,4.335,77,-1,0
11.38196,4.858,27.041,109,4.345,77,-1,0
11.40296,4.293,27.091,97,4.353,77,-1,0
