Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.2493,0,11.088,320,3.06,88,183,0,0,
17.266,0,10.962,303,3.06308,87,183,0,0,
17.2827,0,10.962,328,3.06613,88,183,0,0,
17.2993,0,11.088,334,3.0692,88,183,0,0,
17.316,0,11.088,327,3.07228,88,183,0,0,
17.3327,0,10.962,323,3.07536,87,183,0,0,
17.3493,0,10.962,323,3.0784,87,183,0,0,
17.366,0,10.962,301,3.08145,87,182,0,0,
17.3827,0,10.962,322,3.08449,87,182,0,0,
17.3993,0,10.962,316,3.08754,87,183,0,0,
17.416,0,10.962,319,3.09058,87,183,0,0,
17.4327,0,10.836,315,3.09362,85,183,0,0,
17.4493,0,10.962,325,3.0966,87,183,0,0,
17.466,0,10.962,319,3.09964,88,182,0,0,
17.4826,0,11.088,345,3.10272,88,183,0,0,
17.4993,0,11.088,338,3.1058,89,183,0,0,
17.516,0,11.214,340,3.1089,89,183,0,0,
17.5326,0,11.088,311,3.11201,88,183,0,0,
17.5493,0,11.088,332,3.11509,88,183,0,0,
17.566,0,11.088,332,3.11817,88,183,0,0,
17.5826,0,11.088,337,3.12125,88,183,0,0,
17.5993,0,11.088,318,3.12433,88,183,0,0,
17.616,0,11.088,321,3.12741,88,183,0,0,
17.6326,0,11.088,331,3.13049,88,183,0,0,
17.6493,0,11.088,339,3.13357,89,183,0,0,
17.666,0,11.214,330,3.13668,89,183,0,0,
17.6826,0,11.214,330,3.13979,89,183,0,0,
17.6993,0,11.214,322,3.14293,90,183,0,0,
17.716,0,11.34,340,3.14607,90,183,0,0,
17.7326,0,11.214,324,3.14921,89,183,0,0,
17.7493,0,11.088,319,3.1523,87,183,0,0,
17.766,0,11.088,326,3.15536,88,183,0,0,
17.7826,0,10.962,356,3.15842,89,183,0,0,
17.7993,0,11.34,353,3.16152,90,183,0,0,
17.816,0,11.34,360,3.16467,90,184,0,0,
17.8326,0,11.466,341,3.16783,91,183,0,0,
17.8493,0,11.088,116,3.17095,81,184,0,0,
17.866,0,9.576,126,3.17384,76,183,0,0,
17.8826,0,9.828,211,3.17651,78,183,0,0,
17.8993,0,9.828,197,3.17924,79,182,0,0,
17.916,0,9.954,184,3.182,79,182,0,0,
17.9327,0,9.954,196,3.18476,79,181,0,0,
17.9493,0,9.954,204,3.18753,80,181,0,0,
17.966,0,10.206,197,3.19032,81,181,0,0,
17.9826,0,10.08,197,3.19315,80,180,0,0,
17.9993,0,10.08,166,3.19595,77,181,0,0,
18.016,0,9.702,162,3.19866,75,180,0,0,
18.0326,0,9.702,207,3.2013,77,180,0,0,
18.0493,0,9.954,208,3.20401,79,180,0,0,
18.066,0,10.458,197,3.20678,83,179,0,0,
18.0826,0,9.954,166,3.20965,79,180,0,0,
18.0993,0,9.954,188,3.21242,78,180,0,0,
18.116,0,9.954,183,3.21518,79,180,0,0,
18.1326,0,9.954,193,3.21795,79,179,0,0,
18.1493,0,9.954,183,3.22071,79,179,0,0,
18.1659,0,9.828,189,3.22346,78,179,0,0,
18.1826,0,9.828,203,3.22619,80,178,0,0,
18.1993,0,10.206,198,3.22896,81,178,0,0,
18.216,0,10.08,191,3.23177,80,178,0,0,
18.2326,0,10.08,184,3.23457,79,177,0,0,
18.2493,0,9.954,190,3.23736,79,177,0,0,
18.266,0,9.954,198,3.24013,80,176,0,0,
18.2826,0,10.08,196,3.24292,80,176,0,0,
18.2993,0,9.954,176,3.2457,79,176,0,0,
18.3159,0,9.954,198,3.24847,80,175,0,0,
18.3326,0,10.08,186,3.25126,80,174,0,0,
18.3493,0,9.954,191,3.25405,79,174,0,0,
18.3659,0,10.08,205,3.25683,82,173,0,0,
18.3826,0,10.08,170,3.25969,80,173,0,0,
18.3993,0,9.954,195,3.26248,79,172,0,0,
18.4159,0,9.954,170,3.26524,78,171,0,0,
18.4326,0,9.828,178,3.26798,78,171,0,0,
18.4493,0,9.45,155,3.27067,75,170,0,0,
18.466,0,9.324,183,3.27327,76,170,0,0,
18.4826,0,9.576,176,3.27592,76,169,0,0,
18.4993,0,9.702,181,3.27858,77,169,0,0,
18.5159,0,9.702,183,3.28127,77,168,0,0,
18.5326,0,9.702,174,3.28397,76,167,0,0,
18.5493,0,9.45,159,3.28663,75,166,0,0,
18.5659,0,9.45,167,3.28926,75,165,0,0,
18.5826,0,9.45,169,3.29188,75,165,0,0,
18.5993,0,9.576,170,3.29453,76,164,0,0,
18.6159,0,9.576,169,3.29719,76,164,0,0,
18.6326,0,9.702,180,3.29986,77,163,0,0,
18.6492,0,9.576,172,3.30254,76,163,0,0,
18.666,0,9.576,178,3.3052,76,163,0,0,
18.6826,0,9.576,176,3.30786,76,163,0,0,
18.6992,0,9.828,197,3.31055,78,163,0,0,
18.7159,0,9.828,168,3.31328,78,163,0,0,
18.7326,0,9.45,158,3.31601,75,163,0,0,
18.7492,0,9.45,175,3.31863,75,163,0,0,
18.7659,0,9.702,177,3.3213,77,163,0,0,
18.7826,0,9.576,167,3.32399,76,163,0,0,
18.7992,0,9.45,154,3.32665,75,163,0,0,
18.8159,0,9.324,176,3.32926,74,162,0,0,
18.8326,0,9.702,175,3.33192,77,161,0,0,
18.8493,0,9.702,182,3.33461,77,160,0,0,
18.8659,0,9.702,182,3.33731,77,160,0,0,
18.8826,0,9.702,173,3.34,77,159,0,0,
18.8992,0,9.576,201,3.34267,77,158,0,0,
18.9159,0,9.702,183,3.34536,78,158,0,0,
18.9326,0,9.702,168,3.34805,77,157,0,0,
18.9492,0,9.576,191,3.35073,77,157,0,0,
18.9659,0,9.702,174,3.35341,77,157,0,0,
18.9826,0,9.702,182,3.35611,77,156,0,0,
18.9992,0,9.702,180,3.3588,77,156,0,0,
19.0159,0,9.576,164,3.36149,77,156,0,0,
19.0326,0,9.45,170,3.36414,75,156,0,0,
19.0492,0,9.576,177,3.36678,76,155,0,0,
19.0659,0,9.576,174,3.36944,77,154,0,0,
19.0826,0,9.576,174,3.37212,76,154,0,0,
19.0992,0,9.576,182,3.37478,76,154,0,0,
19.1159,0,9.702,177,3.37747,77,154,0,0,
19.1326,0,9.576,183,3.38014,76,153,0,0,
19.1492,0,9.702,185,3.38281,77,153,0,0,
19.1659,0,9.828,188,3.38552,78,153,0,0,
19.1826,0,9.828,172,3.38825,77,153,0,0,
19.1992,0,9.576,173,3.39094,76,153,0,0,
19.2159,0,9.45,165,3.39359,75,153,0,0,
19.2326,0,9.324,161,3.39619,74,153,0,0,
19.2492,0,9.576,173,3.39882,77,152,0,0,
19.2659,0,9.702,180,3.40151,77,152,0,0,
19.2826,0,9.702,185,3.40421,77,152,0,0,
19.2992,0,9.828,171,3.40692,77,152,0,0,
19.3159,0,9.702,189,3.40962,77,152,0,0,
19.3326,0,9.828,186,3.41233,78,152,0,0,
19.3492,0,9.828,197,3.41506,80,151,0,0,
19.3659,0,10.08,191,3.41785,80,151,0,0,
19.3826,0,9.954,185,3.42063,79,151,0,0,
19.3992,0,9.828,189,3.42338,78,151,0,0,
19.4159,0,9.954,193,3.42612,79,150,0,0,
19.4325,0,9.954,181,3.42888,79,150,0,0,
19.4492,0,9.828,179,3.43162,78,149,0,0,
19.4659,0,9.828,188,3.43435,78,149,0,0,
19.4825,0,9.954,186,3.43709,79,148,0,0,
19.4992,0,9.828,188,3.43984,78,148,0,0,
19.5159,0,9.828,190,3.44257,79,148,0,0,
19.5326,0,9.828,181,3.44532,78,148,0,0,
19.5492,0,9.954,191,3.44807,79,148,0,0,
19.5659,0,9.828,182,3.45083,78,147,0,0,
19.5826,0,9.954,195,3.45357,79,147,0,0,
19.5992,0,9.828,190,3.45632,78,147,0,0,
19.6159,0,9.702,167,3.45905,77,147,0,0,
19.6325,0,9.702,186,3.46175,77,147,0,0,
19.6492,0,9.954,188,3.46447,79,146,0,0,
19.6659,0,9.954,189,3.46723,79,147,0,0,
19.6825,0,9.954,196,3.47,79,147,0,0,
19.6992,0,9.954,188,3.47276,79,147,0,0,
19.7159,0,9.828,181,3.47553,78,148,0,0,
19.7325,0,9.702,168,3.47826,77,148,0,0,
19.7492,0,9.576,177,3.48095,76,149,0,0,
19.7659,0,9.828,183,3.48363,78,149,0,0,
19.7825,0,9.702,165,3.48636,77,149,0,0,
19.7992,0,9.576,172,3.48905,76,150,0,0,
19.8159,0,9.576,184,3.49171,76,150,0,0,
19.8325,0,9.828,182,3.49439,78,150,0,0,
19.8492,0,9.702,170,3.49712,77,149,0,0,
19.8659,0,9.576,169,3.4998,76,149,0,0,
19.8825,0,9.324,159,3.50244,74,148,0,0,
19.8992,0,9.324,175,3.50503,74,147,0,0,
19.9159,0,9.45,168,3.50762,75,146,0,0,
19.9325,0,9.324,160,3.51024,74,145,0,0,
19.9492,0,9.324,163,3.51283,73,145,0,0,
19.9659,0,9.324,169,3.5154,74,144,0,0,
19.9825,0,9.45,169,3.51799,75,144,0,0,
19.9992,0,9.45,169,3.52062,75,144,0,0,
20.0159,0,9.576,166,3.52325,76,143,0,0,
20.0325,0,9.45,169,3.52591,75,143,0,0,
20.0492,0,9.45,168,3.52854,75,143,0,0,
20.0659,0,9.324,165,3.53116,74,143,0,0,
20.0825,0,9.45,168,3.53376,75,143,0,0,
20.0992,0,9.45,183,3.53639,75,143,0,0,
20.1159,0,9.576,175,3.53902,76,143,0,0,
20.1325,0,9.45,166,3.54166,75,142,0,0,
20.1492,0,9.324,172,3.54428,75,141,0,0,
20.1659,0,9.576,181,3.54689,76,141,0,0,
20.1825,0,9.576,180,3.54955,77,140,0,0,
20.1992,0,9.702,165,3.55222,77,140,0,0,
20.2159,0,9.576,177,3.55492,77,140,0,0,
20.2325,0,9.702,179,3.55758,77,140,0,0,
20.2492,0,9.576,177,3.56026,76,140,0,0,
20.2659,0,9.576,171,3.56292,76,140,0,0,
20.2825,0,9.45,168,3.56558,75,140,0,0,
20.2992,0,9.45,159,3.56821,75,139,0,0,
20.3159,0,9.324,162,3.57083,73,139,0,0,
20.3325,0,9.45,169,3.57343,76,139,0,0,
20.3492,0,9.576,175,3.57608,76,139,0,0,
20.3658,0,9.576,171,3.57874,76,139,0,0,
20.3825,0,9.576,180,3.5814,76,138,0,0,
20.3992,0,9.576,171,3.58406,76,138,0,0,
20.4158,0,9.576,168,3.58672,76,138,0,0,
20.4325,0,9.45,162,3.58938,75,138,0,0,
20.4492,0,9.45,173,3.592,75,137,0,0,
20.4658,0,9.45,170,3.59463,75,137,0,0,
20.4825,0,9.45,179,3.59725,75,137,0,0,
20.4992,0,9.702,179,3.59989,77,138,0,0,
20.5158,0,9.702,180,3.60259,77,138,0,0,
20.5325,0,9.702,172,3.60528,77,138,0,0,
20.5492,0,9.576,172,3.60797,76,138,0,0,
20.5658,0,9.576,174,3.61063,76,138,0,0,
20.5825,0,9.576,175,3.61329,77,137,0,0,
20.5992,0,9.576,177,3.61598,76,137,0,0,
20.6158,0,9.702,180,3.61864,77,137,0,0,
20.6325,0,9.702,180,3.62134,77,136,0,0,
20.6492,0,9.702,183,3.62403,77,136,0,0,
20.6658,0,9.828,179,3.62674,78,136,0,0,
20.6825,0,9.702,188,3.62945,78,136,0,0,
20.6992,0,9.828,181,3.63217,78,137,0,0,
20.7158,0,9.828,182,3.6349,78,136,0,0,
20.7325,0,9.702,183,3.63763,77,136,0,0,
20.7492,0,9.702,188,3.64032,78,136,0,0,
20.7658,0,9.828,186,3.64305,78,136,0,0,
20.7825,0,9.954,191,3.64578,79,136,0,0,
20.7992,0,9.828,191,3.64853,79,136,0,0,
20.8158,0,9.954,189,3.65129,79,136,0,0,
20.8325,0,9.954,186,3.65406,79,135,0,0,
20.8492,0,9.828,186,3.65681,78,135,0,0,
20.8658,0,9.954,193,3.65954,79,136,0,0,
20.8825,0,9.954,186,3.6623,79,136,0,0,
20.8992,0,9.954,197,3.66507,79,136,0,0,
20.9158,0,10.332,204,3.66783,79,136,0,0,
20.9325,0,9.324,207,3.67065,74,136,0,0,
20.9492,0,8.82,187,3.67321,70,137,0,0,
20.9658,0,9.198,216,3.6757,73,137,0,0,
20.9825,0,9.198,212,3.67826,72,138,0,0,
20.9992,0,9.198,227,3.68078,73,138,0,0,
21.0158,0,9.324,223,3.68334,74,138,0,0,
21.0325,0,9.198,209,3.68591,73,139,0,0,
21.0492,0,9.072,232,3.68845,74,139,0,0,
21.0658,0,9.324,220,3.69102,74,139,0,0,
21.0825,0,9.324,239,3.69361,74,140,0,0,
21.0992,0,9.576,239,3.69625,76,140,0,0,
21.1158,0,9.576,241,3.69891,76,140,0,0,
21.1325,0,9.45,213,3.70157,76,140,0,0,
21.1492,0,9.072,204,3.70417,72,140,0,0,
21.1658,0,9.198,232,3.7067,73,140,0,0,
21.1825,0,9.45,233,3.70929,75,140,0,0,
21.1991,0,9.576,237,3.71192,76,141,0,0,
21.2158,0,9.828,324,3.71459,78,141,0,0,
21.2325,0,10.836,330,3.71749,87,141,0,0,
21.2492,0,10.962,323,3.72053,87,142,0,0,
21.2658,0,10.836,319,3.72355,86,142,0,0,
21.2825,0,10.836,311,3.72656,86,143,0,0,
21.2991,0,10.71,308,3.72957,85,143,0,0,
21.3158,0,10.71,308,3.73254,85,143,0,0,
21.3325,0,10.71,302,3.73552,85,144,0,0,
21.3491,0,10.71,346,3.73849,86,144,0,0,
21.3658,0,10.836,306,3.74149,86,144,0,0,
21.3825,0,10.836,292,3.7445,85,145,0,0,
21.3991,0,10.332,232,3.74749,82,146,0,0,
21.4158,0,9.828,235,3.75033,78,146,0,0,
21.4325,0,9.702,257,3.75304,78,146,0,0,
21.4491,0,9.954,274,3.75573,79,147,0,0,
21.4658,0,10.08,262,3.7585,80,147,0,0,
21.4825,0,9.828,233,3.76126,76,148,0,0,
21.4992,0,9.576,243,3.76394,76,148,0,0,
21.5158,0,9.45,217,3.76659,75,148,0,0,
21.5324,0,9.198,212,3.7692,73,148,0,0,
21.5492,0,9.324,231,3.77178,75,149,0,0,
21.5658,0,9.576,237,3.77439,76,149,0,0,
21.5825,0,9.45,229,3.77705,75,150,0,0,
21.5991,0,9.45,230,3.77967,75,150,0,0,
21.6158,0,9.45,240,3.7823,76,151,0,0,
21.6324,0,9.45,216,3.78495,75,151,0,0,
21.6491,0,9.324,218,3.78757,74,151,0,0,
21.6658,0,9.324,228,3.79016,74,152,0,0,
21.6824,0,9.324,233,3.79275,74,151,0,0,
21.6991,0,9.45,230,3.79537,75,151,0,0,
21.7158,0,9.45,231,3.79799,75,151,0,0,
21.7324,0,9.324,222,3.8006,74,151,0,0,
21.7491,0,9.324,363,3.80319,79,151,0,0,
21.7658,0,11.214,400,3.80592,89,150,0,0,
21.7824,0,11.214,278,3.80904,85,150,0,0,
21.7991,0,10.71,330,3.81204,85,151,0,0,
21.8158,0,10.836,310,3.81503,86,151,0,0,
21.8324,0,10.836,315,3.81804,86,151,0,0,
21.8491,0,10.836,316,3.82105,86,151,0,0,
21.8658,0,10.962,324,3.82408,87,151,0,0,
21.8824,0,10.836,287,3.82711,86,152,0,0,
21.8991,0,10.71,305,3.8301,85,152,0,0,
21.9158,0,10.71,309,3.83307,85,153,0,0,
21.9324,0,10.71,284,3.83605,84,153,0,0,
21.9491,0,10.458,300,3.839,83,154,0,0,
21.9658,0,10.584,305,3.84192,84,155,0,0,
21.9824,0,10.71,328,3.84488,86,156,0,0,
21.9991,0,10.836,316,3.84788,86,156,0,0,
22.0158,0,10.962,318,3.85091,87,157,0,0,
22.0324,0,10.836,298,3.85396,86,157,0,0,
22.0491,0,10.584,280,3.85694,83,157,0,0,
22.0658,0,10.332,306,3.85985,82,158,0,0,
22.0824,0,10.71,329,3.86276,85,158,0,0,
22.0991,0,10.836,305,3.86576,86,159,0,0,
22.1158,0,10.71,315,3.86875,85,159,0,0,
22.1324,0,10.962,314,3.87177,81,160,0,0,
22.1491,0,10.206,340,3.87465,81,160,0,0,
22.1658,0,10.206,318,3.87748,81,161,0,0,
22.1824,0,10.08,327,3.8803,81,161,0,0,
22.1991,0,9.954,288,3.88312,81,161,0,0,
22.2158,0,9.702,295,3.88586,77,162,0,0,
22.2324,0,9.954,306,3.8886,79,162,0,0,
22.2491,0,9.954,313,3.89136,79,162,0,0,
22.2657,0,10.08,332,3.89414,80,162,0,0,
22.2824,0,10.206,310,3.89696,80,162,0,0,
22.2991,0,10.08,336,3.89977,80,162,0,0,
22.3158,0,10.08,303,3.90257,80,163,0,0,
22.3324,0,9.828,333,3.90533,80,163,0,0,
22.3491,0,10.206,330,3.90811,81,163,0,0,
22.3657,0,10.08,321,3.91094,80,163,0,0,
22.3824,0,10.206,325,3.91376,80,164,0,0,
22.3991,0,10.332,354,3.91656,82,164,0,0,
22.4157,0,10.332,336,3.91943,82,164,0,0,
22.4324,0,10.206,319,3.92228,80,165,0,0,
22.4491,0,10.08,320,3.92509,80,165,0,0,
22.4657,0,10.206,336,3.9279,81,165,0,0,
22.4824,0,10.332,338,3.93076,82,166,0,0,
22.4991,0,10.332,331,3.93363,82,166,0,0,
22.5157,0,10.206,312,3.93648,80,166,0,0,
22.5324,0,10.08,322,3.93929,80,166,0,0,
22.5491,0,10.08,318,3.94209,80,167,0,0,
22.5657,0,10.206,341,3.94491,82,168,0,0,
22.5824,0,10.206,311,3.94776,81,168,0,0,
22.5991,0,10.206,321,3.9506,81,169,0,0,
22.6157,0,10.08,343,3.95341,81,170,0,0,
22.6324,0,10.08,297,3.95623,80,170,0,0,
22.6491,0,10.08,334,3.95903,80,170,0,0,
22.6657,0,10.332,322,3.96187,81,170,0,0,
22.6824,0,10.206,322,3.96472,81,171,0,0,
22.6991,0,10.08,311,3.96754,80,171,0,0,
22.7157,0,10.08,339,3.97034,81,171,0,0,
22.7324,0,10.206,329,3.97317,81,171,0,0,
22.7491,0,10.206,338,3.976,81,171,0,0,
22.7657,0,10.206,326,3.97884,81,171,0,0,
22.7824,0,10.206,329,3.98167,81,171,0,0,
22.7991,0,10.08,313,3.98448,80,171,0,0,
22.8157,0,9.954,293,3.98726,79,171,0,0,
22.8324,0,9.954,318,3.99003,79,172,0,0,
22.8491,0,10.08,321,3.99281,80,172,0,0,
22.8657,0,10.08,327,3.99561,80,172,0,0,
22.8824,0,10.08,327,3.99841,81,172,0,0,
22.8991,0,10.206,311,4.00123,80,172,0,0,
22.9157,0,10.08,333,4.00404,80,172,0,0,
22.9324,0,10.08,321,4.00684,81,172,0,0,
22.9491,0,10.206,320,4.00966,81,173,0,0,
22.9657,0,10.08,322,4.01248,80,173,0,0,
22.9824,0,10.08,327,4.01528,80,173,0,0,
22.9991,0,10.08,321,4.01808,80,174,0,0,
23.0157,0,10.206,335,4.02089,80,174,0,0,
23.0324,0,10.332,347,4.02374,82,174,0,0,
23.0491,0,10.332,338,4.02661,82,175,0,0,
23.0657,0,10.332,326,4.02948,82,175,0,0,
23.0824,0,10.206,321,4.03234,80,175,0,0,
23.099,0,10.08,342,4.03515,81,176,0,0,
23.1157,0,10.206,314,4.03798,81,176,0,0,
23.1324,0,10.08,324,4.0408,80,176,0,0,
23.149,0,10.08,318,4.0436,80,176,0,0,
23.1657,0,10.08,327,4.0464,80,176,0,0,
23.1824,0,10.08,313,4.0492,80,176,0,0,
23.199,0,10.08,319,4.052,80,176,0,0,
23.2157,0,10.08,341,4.0548,80,176,0,0,
23.2324,0,10.08,309,4.0576,80,176,0,0,
23.2491,0,9.954,315,4.0604,79,176,0,0,
23.2657,0,10.08,328,4.06317,80,176,0,0,
23.2824,0,10.08,318,4.06597,80,176,0,0,
23.299,0,10.08,312,4.06877,80,176,0,0,
23.3157,0,10.08,319,4.07157,79,177,0,0,
23.3324,0,10.08,315,4.07437,80,177,0,0,
23.349,0,9.954,310,4.07717,79,176,0,0,
23.3657,0,9.954,293,4.07994,79,177,0,0,
23.3824,0,9.954,335,4.0827,80,177,0,0,
23.399,0,10.08,310,4.08549,80,177,0,0,
23.4157,0,9.954,307,4.08828,79,177,0,0,
23.4324,0,10.08,332,4.09106,81,178,0,0,
23.449,0,10.206,321,4.09388,81,178,0,0,
23.4657,0,10.08,326,4.0967,80,178,0,0,
23.4824,0,10.08,306,4.0995,80,177,0,0,
23.4991,0,10.206,339,4.10231,81,178,0,0,
23.5157,0,10.206,338,4.10514,82,178,0,0,
23.5324,0,10.458,357,4.108,83,178,0,0,
23.549,0,10.458,365,4.1109,83,178,0,0,
23.5657,0,10.71,372,4.11384,86,178,0,0,
23.5824,0,10.836,337,4.11682,86,178,0,0,
23.599,0,11.466,421,4.1199,96,178,0,0,
23.6157,0,11.844,358,4.12318,94,179,0,0,
23.6324,0,11.466,375,4.12642,91,179,0,0,
23.649,0,11.466,350,4.12961,91,179,0,0,
23.6657,0,11.466,337,4.13281,91,179,0,0,
23.6824,0,11.34,337,4.13599,90,179,0,0,
23.699,0,11.088,320,4.13912,88,179,0,0,
23.7157,0,11.088,336,4.1422,88,180,0,0,
23.7324,0,11.088,339,4.14528,88,180,0,0,
23.749,0,11.214,358,4.14837,89,180,0,0,
23.7657,0,11.214,337,4.15148,89,180,0,0,
23.7824,0,11.088,309,4.15459,88,180,0,0,
23.799,0,10.962,330,4.15766,87,180,0,0,
23.8157,0,11.088,335,4.16071,88,180,0,0,
23.8324,0,11.088,341,4.16379,88,181,0,0,
23.849,0,11.088,320,4.16687,88,180,0,0,
23.8657,0,10.962,333,4.16994,88,181,0,0,
23.8823,0,11.088,334,4.17301,88,180,0,0,
23.899,0,11.088,344,4.17609,88,180,0,0,
23.9157,0,11.088,320,4.17917,88,181,0,0,
23.9323,0,11.088,322,4.18225,86,181,0,0,
23.949,0,10.962,328,4.18527,87,181,0,0,
23.9657,0,10.836,304,4.18831,86,181,0,0,
23.9823,0,10.836,308,4.19132,86,181,0,0,
23.999,0,10.71,311,4.19432,85,182,0,0,
24.0157,0,10.962,322,4.19733,87,182,0,0,
24.0324,0,10.836,307,4.20037,86,182,0,0,
24.049,0,10.836,303,4.20338,86,182,0,0,
24.0657,0,10.836,313,4.20639,86,182,0,0,
24.0823,0,9.828,264,4.20935,78,182,0,0,
24.099,0,9.954,343,4.21209,81,182,0,0,
24.1157,0,10.206,337,4.21491,81,183,0,0,
24.1323,0,10.206,328,4.21775,81,183,0,0,
24.149,0,10.206,339,4.22058,82,182,0,0,
24.1657,0,10.332,339,4.22344,82,183,0,0,
24.1823,0,10.206,332,4.2263,80,183,0,0,
24.199,0,10.206,335,4.22911,81,183,0,0,
24.2157,0,10.206,342,4.23194,81,182,0,0,
24.2323,0,10.332,347,4.23479,82,182,0,0,
24.249,0,10.458,355,4.23766,83,182,0,0,
24.2657,0,10.458,352,4.24057,83,182,0,0,
24.2823,0,10.584,346,4.24348,84,182,0,0,
24.299,0,10.332,329,4.24641,82,183,0,0,
24.3157,0,10.332,327,4.24928,82,183,0,0,
24.3323,0,10.332,310,4.25215,73,182,0,0,
24.349,0,9.324,330,4.25502,74,183,0,0,
24.3657,0,9.324,337,4.25761,74,182,0,0,
24.3823,0,9.45,362,4.26021,76,182,0,0,
24.399,0,9.576,335,4.26287,76,182,0,0,
24.4157,0,9.45,350,4.26553,75,182,0,0,
24.4323,0,9.45,352,4.26815,75,182,0,0,
24.449,0,9.576,339,4.27079,75,182,0,0,
24.4657,0,9.45,332,4.27342,75,183,0,0,
24.4823,0,9.45,350,4.27605,75,182,0,0,
24.499,0,9.45,330,4.27867,75,183,0,0,
24.5157,0,9.45,350,4.2813,75,182,0,0,
24.5323,0,9.576,352,4.28392,76,182,0,0,
24.549,0,9.702,363,4.28659,77,182,0,0,
24.5657,0,9.576,342,4.28926,76,183,0,0,
24.5823,0,9.576,333,4.29192,76,182,0,0,
24.599,0,9.324,318,4.29458,74,183,0,0,
24.6157,0,9.324,335,4.29717,74,182,0,0,
24.6323,0,9.45,346,4.29979,75,182,0,0,
24.649,0,9.45,347,4.30241,76,183,0,0,
24.6657,0,9.576,343,4.30506,76,183,0,0,
24.6823,0,9.576,345,4.30772,76,183,0,0,
24.699,0,9.576,367,4.31038,77,183,0,0,
24.7157,0,9.702,356,4.31307,77,183,0,0,
24.7323,0,9.702,357,4.31577,77,184,0,0,
24.749,0,9.702,368,4.31846,77,183,0,0,
24.7657,0,9.702,349,4.32116,77,183,0,0,
24.7823,0,9.576,363,4.32385,76,183,0,0,
24.799,0,9.702,367,4.32652,77,184,0,0,
24.8156,0,9.702,373,4.32921,78,183,0,0,
24.8323,0,9.702,365,4.33194,77,183,0,0,
24.849,0,9.702,357,4.33463,77,183,0,0,
24.8656,0,9.702,360,4.33733,77,184,0,0,
24.8823,0,9.702,358,4.34002,77,184,0,0,
24.899,0,9.576,345,4.34272,76,184,0,0,
24.9156,0,9.702,368,4.34538,77,183,0,0,
24.9323,0,9.702,367,4.34808,77,184,0,0,
24.949,0,9.702,371,4.35077,77,184,0,0,
24.9656,0,9.828,359,4.35348,78,184,0,0,
24.9823,0,9.702,339,4.35618,76,185,0,0,
24.999,0,9.576,380,4.35885,77,185,0,0,
25.0156,0,9.576,361,4.36151,77,185,0,0,
25.0323,0,9.702,358,4.36418,77,186,0,0,
25.049,0,9.576,349,4.36685,76,186,0,0,
25.0656,0,9.576,347,4.36951,76,186,0,0,
25.0823,0,9.576,357,4.37217,76,186,0,0,
25.099,0,9.324,283,4.37482,74,186,0,0,
25.1156,0,9.324,320,4.37741,71,186,0,0,
25.1323,0,8.946,353,4.37991,73,187,0,0,
25.149,0,9.45,340,4.38246,75,186,0,0,
25.1656,0,9.324,332,4.38507,74,187,0,0,
25.1823,0,9.324,344,4.38766,74,187,0,0,
25.1989,0,9.324,383,4.39025,76,187,0,0,
25.2156,0,9.576,336,4.3929,76,187,0,0,
25.2323,0,9.324,323,4.39555,74,187,0,0,
25.2489,0,9.576,365,4.39818,76,187,0,0,
25.2656,0,9.828,375,4.40084,78,187,0,0,
25.2823,0,9.702,338,4.40355,77,188,0,0,
25.2989,0,9.576,364,4.40623,76,187,0,0,
25.3156,0,9.702,366,4.40891,77,187,0,0,
25.3323,0,9.702,341,4.4116,76,187,0,0,
25.3489,0,9.576,363,4.41428,76,187,0,0,
25.3656,0,9.702,368,4.41697,77,187,0,0,
25.3823,0,9.702,356,4.41966,77,187,0,0,
25.3989,0,9.702,361,4.42236,77,187,0,0,
25.4156,0,9.702,374,4.42505,77,187,0,0,
25.4323,0,9.828,371,4.42777,78,187,0,0,
25.4489,0,9.828,384,4.4305,79,187,0,0,
25.4656,0,9.828,368,4.43323,78,187,0,0,
25.4823,0,9.828,347,4.43596,77,188,0,0,
25.4989,0,9.702,361,4.43866,77,187,0,0,
25.5156,0,9.828,385,4.44137,78,187,0,0,
25.5323,0,9.954,353,4.44412,78,187,0,0,
25.5489,0,9.702,374,4.44686,78,187,0,0,
25.5656,0,9.828,369,4.44956,78,187,0,0,
25.5823,0,9.828,380,4.45229,78,187,0,0,
25.5989,0,9.828,367,4.45502,78,188,0,0,
25.6156,0,9.702,350,4.45774,77,187,0,0,
25.6323,0,9.702,353,4.46044,77,187,0,0,
25.6489,0,9.702,370,4.46313,77,187,0,0,
25.6656,0,9.828,373,4.46583,78,188,0,0,
25.6823,0,9.828,371,4.46856,78,187,0,0,
25.6989,0,9.828,406,4.47129,80,188,0,0,
25.7156,0,9.954,325,4.47407,79,188,0,0,
25.7323,0,9.45,117,4.47678,75,188,0,0,
25.7489,0,9.072,90,4.47936,72,188,0,0,
25.7656,0,8.316,164,4.48176,73,188,0,0,
25.7823,0,10.206,166,4.48426,81,187,0,0,
25.7989,0,9.072,149,4.4871,72,187,0,0,
25.8156,0,9.198,157,4.48963,73,186,0,0,
25.8323,0,9.198,164,4.49219,74,186,0,0,
25.8489,0,9.324,163,4.49477,74,185,0,0,
25.8656,0,9.324,168,4.49736,74,185,0,0,
25.8823,0,9.45,168,4.49996,75,185,0,0,
