Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.17753,5.988,21.421,107,0.834,73,104,0
3.19853,5.536,21.705,100,0.84,75,104,0
3.21953,5.762,21.515,103,0.849,75,101,0
3.24053,6.101,21.515,109,0.857,74,101,0
3.26153,5.536,21.705,100,0.864,75,101,0
3.28253,5.649,21.236,100,0.872,74,101,0
3.30353,5.536,21.39,99,0.878,73,101,0
3.32453,5.649,21.359,100,0.887,73,101,0
3.34553,5.423,21.175,96,0.893,73,101,0
3.36653,5.762,21.297,102,0.901,73,101,0
3.38753,5.536,21.641,100,0.91,74,100,0
3.40853,5.649,21.39,101,0.916,74,100,0
3.42953,5.536,21.266,98,0.924,73,100,0
3.45053,5.762,21.39,103,0.931,73,101,0
3.47153,5.875,21.359,104,0.939,74,101,0
3.49253,5.762,21.641,104,0.945,74,100,0
3.51353,5.762,21.737,104,0.954,75,101,0
3.53453,5.084,21.673,92,0.962,75,101,0
3.55553,6.101,21.801,111,0.968,75,101,0
3.57653,5.762,22.262,107,0.977,76,101,0
3.59753,5.649,22.062,104,0.985,76,101,0
3.61853,5.762,21.866,105,0.991,75,100,0
3.63953,5.536,21.421,99,1,75,100,0
3.66053,5.988,21.641,108,1.008,74,100,0
3.68153,5.423,21.737,98,1.014,75,100,0
3.70253,6.101,21.673,110,1.023,75,100,0
3.72353,6.44,22.229,119,1.031,76,100,0
3.74453,5.988,22.262,111,1.038,77,102,0
3.76553,5.762,22.33,107,1.046,77,102,0
3.78653,5.762,22.432,108,1.054,77,103,0
3.80753,5.875,22.195,109,1.061,77,104,0
3.82853,6.101,22.296,113,1.069,77,104,0
3.84953,5.762,22.195,106,1.077,77,103,0
3.87053,5.875,22.534,110,1.086,77,102,0
3.89153,6.101,22.534,114,1.092,78,102,0
3.91253,6.101,22.5,114,1.1,78,102,0
3.93353,5.762,22.569,108,1.109,78,102,0
3.95453,5.762,22.778,109,1.117,78,103,0
3.97553,5.762,22.569,108,1.126,78,103,0
3.99653,5.649,21.931,103,1.132,77,104,0
4.01753,6.779,22.778,129,1.14,79,104,0
4.03853,7.457,24.727,154,1.149,82,105,0
4.05953,5.988,25.453,127,1.159,87,106,0
4.08053,6.101,25.63,130,1.167,88,107,0
4.10153,6.44,25.453,136,1.176,88,108,0
4.12253,6.101,25.279,128,1.184,87,109,0
4.14353,5.988,25.149,125,1.193,87,109,0
4.16453,6.553,25.322,138,1.203,87,109,0
4.18553,5.988,25.366,126,1.211,87,109,0
4.20653,6.214,25.192,130,1.22,87,109,0
4.22753,6.327,25.279,133,1.228,87,109,0
4.24853,6.101,25.149,128,1.239,87,108,0
4.26953,5.649,25.064,118,1.247,86,108,0
4.29053,6.44,24.604,132,1.256,86,107,0
4.31153,5.988,25.021,125,1.264,86,106,0
4.33253,6.327,25.064,132,1.272,86,106,0
4.35353,5.988,24.894,124,1.281,86,106,0
4.37453,6.101,24.894,126,1.291,86,105,0
4.39553,6.214,25.192,130,1.3,87,105,0
4.41653,5.988,25.149,125,1.308,87,105,0
4.43753,6.101,25.021,127,1.316,87,105,0
4.45853,6.44,25.149,135,1.325,86,105,0
4.47953,5.423,24.979,113,1.335,86,107,0
4.50053,6.214,24.769,128,1.344,85,109,0
4.52153,5.762,24.645,118,1.352,85,110,0
4.54253,5.988,24.645,123,1.36,85,111,0
4.56353,6.101,24.522,125,1.369,85,112,0
4.58453,5.762,24.811,119,1.377,85,112,0
4.60553,6.214,24.894,129,1.385,86,112,0
4.62653,5.536,24.811,114,1.394,86,111,0
4.64753,6.214,24.645,128,1.404,85,110,0
4.66853,5.762,24.811,119,1.413,85,109,0
4.68953,5.762,24.686,118,1.421,85,109,0
4.71053,6.327,24.852,131,1.429,85,109,0
4.73153,5.423,24.44,110,1.438,85,108,0
4.75253,6.44,24.44,131,1.446,84,108,0
4.77353,5.762,24.811,119,1.455,85,108,0
4.79453,6.101,24.852,126,1.463,86,109,0
4.81553,6.553,25.322,138,1.473,86,109,0
4.83653,5.762,25.675,123,1.482,88,109,0
4.85753,5.988,25.586,128,1.49,88,111,0
4.87853,6.44,26.13,140,1.501,89,111,0
4.89953,6.44,26.554,142,1.509,91,112,0
4.92053,5.536,26.364,122,1.518,90,113,0
4.94152,5.423,25.542,115,1.528,88,113,0
4.96252,6.44,25.279,136,1.536,88,113,0
4.98352,6.101,25.765,131,1.545,88,113,0
5.00452,5.762,25.765,124,1.555,89,113,0
5.02552,5.762,25.675,123,1.564,88,112,0
5.04652,6.44,25.409,136,1.572,88,113,0
5.06752,6.101,25.855,131,1.58,88,113,0
5.08852,5.649,25.855,122,1.591,89,115,0
5.10952,6.101,25.81,131,1.599,89,115,0
5.13052,6.101,25.542,130,1.608,88,115,0
5.15152,5.762,25.586,123,1.618,88,115,0
5.17252,5.649,25.81,121,1.626,88,114,0
5.19352,6.214,25.675,133,1.635,88,114,0
5.21452,6.101,25.81,131,1.643,89,114,0
5.23552,5.649,25.765,121,1.654,88,114,0
5.25652,6.101,25.855,131,1.662,89,114,0
5.27752,5.988,26.084,130,1.671,89,113,0
5.29852,6.214,25.946,134,1.681,89,113,0
5.31952,6.101,26.27,133,1.689,90,113,0
5.34052,5.197,26.411,114,1.7,90,113,0
5.36152,7.909,26.65,176,1.708,87,113,0
5.38252,6.892,28.451,163,1.719,88,113,0
5.40352,6.327,28.784,152,1.729,90,113,0
5.42452,6.553,28.954,158,1.738,91,113,0
5.44552,6.892,29.183,167,1.748,89,114,0
5.46652,8.135,30.639,208,1.761,87,114,0
5.48752,6.779,31.158,176,1.771,88,114,0
5.50852,6.553,31.29,171,1.782,88,115,0
5.52952,7.118,30.896,183,1.792,88,116,0
5.55052,6.892,30.896,177,1.803,88,116,0
5.57152,6.44,30.896,166,1.813,88,117,0
5.59252,6.779,30.767,174,1.826,88,117,0
5.61352,7.118,30.703,182,1.836,88,119,0
5.63452,6.44,30.767,165,1.847,88,119,0
5.65552,6.779,30.639,173,1.857,87,119,0
5.67652,7.005,30.387,177,1.868,87,120,0
5.69752,6.44,30.449,163,1.878,87,120,0
5.71852,7.005,30.576,178,1.888,87,120,0
5.73952,6.553,30.576,167,1.899,87,120,0
5.76052,6.44,30.262,162,1.909,86,120,0
5.78152,7.344,30.703,188,1.922,87,121,0
5.80252,6.779,31.158,176,1.933,88,121,0
5.82352,6.44,30.639,164,1.943,88,121,0
5.84452,6.666,30.703,170,1.953,87,122,0
5.86552,7.118,30.639,182,1.964,87,122,0
5.88652,6.214,30.703,159,1.974,87,122,0
5.90752,6.666,30.262,168,1.985,87,122,0
5.92852,6.779,30.262,171,1.995,86,122,0
5.94952,6.327,30.387,160,2.006,86,121,0
5.97052,7.118,30.703,182,2.018,87,122,0
5.99152,6.892,30.576,175,2.029,87,122,0
6.01252,6.214,30.832,160,2.039,88,122,0
6.03352,6.779,30.767,174,2.05,88,122,0
6.05452,6.44,30.324,163,2.06,87,123,0
6.07552,6.327,30.262,159,2.071,86,124,0
6.09652,7.005,30.2,176,2.081,86,125,0
6.11752,6.553,30.449,166,2.092,86,125,0
6.13852,6.44,30.324,163,2.102,87,126,0
6.15952,7.118,30.449,180,2.113,87,126,0
6.18052,6.44,30.767,165,2.123,87,126,0
6.20152,6.327,30.639,161,2.136,87,126,0
6.22252,6.892,30.512,175,2.146,87,126,0
6.24352,6.666,30.576,170,2.157,87,126,0
6.26452,6.44,31.026,166,2.167,88,126,0
6.28552,7.005,31.092,181,2.178,88,126,0
6.30652,6.44,31.224,167,2.188,88,127,0
6.32752,6.553,31.356,171,2.201,89,127,0
6.34852,6.553,31.356,171,2.211,89,127,0
6.36952,7.005,31.558,184,2.222,90,127,0
6.39052,6.779,31.969,180,2.232,90,127,0
6.41152,6.44,31.694,170,2.245,90,127,0
6.43252,6.44,31.762,170,2.255,90,127,0
6.45352,6.666,31.762,176,2.266,90,127,0
6.47452,6.666,31.49,175,2.278,90,127,0
6.49552,6.779,31.49,178,2.289,89,127,0
6.51652,6.553,31.626,173,2.299,89,127,0
6.53752,6.327,31.558,166,2.31,90,127,0
6.55852,6.666,31.558,175,2.322,89,127,0
6.57952,6.892,31.762,182,2.333,90,128,0
6.60052,6.666,32.248,179,2.343,90,128,0
6.62152,6.553,31.762,173,2.356,91,129,0
6.64252,6.553,32.248,176,2.366,91,129,0
6.66352,6.666,32.319,179,2.377,91,130,0
6.68452,6.779,32.533,184,2.389,93,131,0
6.70552,6.779,32.461,183,2.4,93,131,0
6.72652,6.779,32.533,184,2.412,93,131,0
6.74752,7.005,32.677,191,2.423,93,131,0
6.76852,7.118,32.605,193,2.436,93,130,0
6.78952,7.005,33.267,194,2.446,95,131,0
6.81052,6.779,33.267,188,2.459,95,130,0
6.83152,6.44,32.896,176,2.469,94,131,0
6.85252,6.553,32.605,178,2.482,93,131,0
6.87352,6.779,32.75,185,2.492,93,131,0
6.89452,6.666,32.75,182,2.505,94,131,0
6.91552,7.005,32.896,192,2.515,94,131,0
6.93652,6.892,33.193,190,2.528,94,131,0
6.95752,6.892,33.118,190,2.538,94,131,0
6.97852,6.892,33.193,190,2.551,94,131,0
6.99952,6.892,32.97,189,2.561,94,131,0
7.02052,7.005,33.044,193,2.574,94,131,0
7.04152,6.779,33.044,187,2.584,94,131,0
7.06252,7.005,32.896,192,2.597,94,131,0
7.08352,6.892,32.823,188,2.607,94,131,0
7.10452,7.005,32.75,191,2.62,93,131,0
7.12552,6.779,32.605,184,2.63,93,132,0
7.14652,7.005,32.75,191,2.643,93,132,0
7.16752,6.892,32.39,186,2.654,93,132,0
7.18852,6.327,32.178,170,2.664,91,133,0
7.20952,6.553,31.899,174,2.677,90,134,0
7.23052,6.779,31.969,180,2.687,90,133,0
7.25151,7.118,31.694,188,2.698,90,133,0
7.27251,7.344,32.39,198,2.71,91,133,0
7.29351,7.005,32.605,190,2.721,93,133,0
7.31451,7.118,32.75,194,2.733,93,133,0
7.33551,6.892,33.044,190,2.744,94,133,0
7.35651,7.005,32.75,191,2.756,94,134,0
7.37751,7.909,33.418,220,2.767,95,134,0
7.39851,7.683,33.879,217,2.779,96,135,0
7.41951,7.796,34.194,222,2.792,98,135,0
7.44051,8.022,34.353,229,2.802,98,136,0
7.46151,8.022,34.353,229,2.815,98,136,0
7.48251,8.361,34.036,237,2.828,98,137,0
7.50351,8.587,34.273,245,2.84,98,138,0
7.52451,8.587,34.194,244,2.851,98,138,0
7.54551,9.378,34.353,268,2.863,98,138,0
7.56651,9.265,34.353,265,2.876,98,139,0
7.58751,8.926,34.036,253,2.886,98,140,0
7.60851,8.587,33.494,239,2.899,96,141,0
7.62951,9.039,33.571,253,2.911,95,141,0
7.65051,9.378,34.433,269,2.922,98,142,0
7.67151,9.491,34.036,269,2.934,98,142,0
7.69251,9.604,34.273,274,2.947,98,142,0
7.71351,9.152,34.194,261,2.96,98,143,0
7.73451,8.926,33.802,251,2.97,96,143,0
7.75551,9.039,33.647,253,2.983,95,143,0
7.77651,9.491,33.647,266,2.993,95,144,0
7.79751,9.039,33.343,251,3.006,95,144,0
7.81851,9.152,33.044,252,3.016,94,144,0
7.83951,8.7,32.97,239,3.029,94,144,0
7.86051,8.926,32.823,244,3.039,94,145,0
7.88151,9.039,32.97,248,3.052,94,145,0
7.90251,9.717,33.193,269,3.064,95,145,0
7.92351,9.039,33.647,253,3.075,95,146,0
7.94451,9.039,33.267,250,3.087,95,146,0
7.96551,9.039,32.896,248,3.098,94,146,0
7.98651,9.152,32.97,251,3.11,94,146,0
8.00751,8.813,32.97,242,3.121,94,147,0
8.02851,8.926,32.605,242,3.134,93,147,0
8.04951,8.813,32.533,239,3.144,93,147,0
8.07051,8.926,32.605,242,3.157,93,148,0
8.09151,9.491,32.97,261,3.167,94,147,0
8.11251,9.265,33.118,255,3.18,94,148,0
8.13351,9.152,33.193,253,3.19,95,148,0
8.15451,9.265,33.193,256,3.203,95,149,0
8.17551,9.265,33.118,255,3.213,94,149,0
8.19651,9.265,33.118,255,3.226,94,149,0
8.21751,9.378,32.97,257,3.236,94,150,0
8.23851,9.378,33.118,259,3.249,94,150,0
8.25951,9.491,33.193,262,3.259,95,150,0
8.28051,9.491,33.418,264,3.272,95,151,0
8.30151,9.378,33.647,263,3.282,95,151,0
8.32251,9.604,33.494,268,3.295,95,152,0
8.34351,9.265,33.418,258,3.307,95,152,0
8.36451,9.83,33.418,274,3.318,95,152,0
8.38551,8.7,33.343,242,3.331,95,153,0
8.40651,9.039,32.248,243,3.341,93,153,0
8.42751,8.926,32.038,238,3.354,91,153,0
8.44851,8.587,32.038,229,3.364,91,154,0
8.46951,8.361,31.49,219,3.375,90,153,0
8.49051,9.604,32.108,257,3.387,91,154,0
8.51151,9.378,32.108,251,3.398,91,154,0
8.53251,9.152,32.178,245,3.408,91,155,0
8.55351,8.7,32.038,232,3.421,91,155,0
8.57451,8.813,31.694,233,3.431,90,155,0
8.59551,8.926,32.038,238,3.442,90,155,0
8.61651,9.152,32.319,246,3.454,91,155,0
8.63751,9.378,32.677,255,3.465,93,154,0
8.65851,9.378,32.75,256,3.477,93,154,0
8.67951,9.039,32.677,246,3.488,93,154,0
8.70051,9.378,32.533,254,3.498,93,154,0
8.72151,9.039,32.461,244,3.511,93,154,0
8.74251,9.152,32.461,247,3.521,93,154,0
8.76351,9.717,32.896,266,3.534,94,155,0
8.78451,8.813,33.193,244,3.544,94,155,0
8.80551,10.734,32.605,291,3.557,87,156,0
8.82651,11.524,35.598,342,3.569,90,156,0
8.84751,10.508,36.389,318,3.582,93,157,0
8.86851,10.508,36.121,316,3.595,93,157,0
8.88951,10.282,36.21,310,3.607,91,157,0
8.91051,10.508,36.121,316,3.62,91,158,0
8.93151,10.734,36.389,325,3.632,93,158,0
8.95251,10.734,36.66,328,3.645,93,158,0
8.97351,10.169,35.858,304,3.658,93,160,0
8.99451,10.621,35.512,314,3.67,90,161,0
9.01551,10.169,35.427,300,3.683,90,161,0
9.03651,10.056,35.257,295,3.695,89,162,0
9.05751,10.395,35.342,306,3.708,90,162,0
9.07851,10.508,35.173,308,3.72,89,163,0
9.09951,10.621,35.089,310,3.731,89,163,0
9.12051,10.282,35.427,303,3.743,89,164,0
9.14151,10.056,35.342,296,3.756,90,164,0
9.16251,10.621,35.257,312,3.769,89,164,0
9.18351,10.508,35.173,308,3.781,89,164,0
9.20451,10.734,35.173,314,3.794,89,164,0
9.22551,10.621,35.771,316,3.806,90,164,0
9.24651,10.734,35.684,319,3.819,91,164,0
9.26751,10.734,35.771,320,3.831,91,164,0
9.28851,11.073,36.033,332,3.844,91,165,0
9.30951,11.298,36.033,339,3.857,91,165,0
9.33051,10.96,36.21,330,3.869,91,165,0
9.35151,10.508,35.858,314,3.882,91,166,0
9.37251,11.073,36.121,333,3.894,91,166,0
9.39351,11.185,36.21,337,3.907,93,166,0
9.41451,11.073,36.299,335,3.92,93,166,0
9.43551,11.524,36.299,348,3.932,93,167,0
9.45651,11.524,36.21,347,3.945,93,167,0
9.47751,11.524,36.389,349,3.957,91,167,0
9.49851,11.185,35.858,334,3.97,91,168,0
9.51951,11.073,35.945,331,3.982,91,168,0
9.54051,11.073,36.033,332,3.995,91,169,0
9.56151,11.524,36.299,348,4.008,93,169,0
9.58251,11.298,36.033,339,4.02,91,170,0
9.60351,11.637,36.121,350,4.033,91,171,0
9.62451,11.185,35.945,335,4.045,91,170,0
9.6455,11.524,35.945,345,4.058,91,171,0
9.6665,10.734,36.121,323,4.07,91,171,0
9.6875,5.31,33.044,146,4.083,88,171,0
9.70851,4.519,25.497,96,4.091,78,171,0
9.72951,5.423,22.743,103,4.1,76,170,0
9.7505,4.519,21.054,79,4.106,78,170,0
9.7715,4.632,21.39,83,4.114,80,170,0
9.79251,7.796,23.656,154,4.123,81,169,0
9.8135,5.197,24.563,106,4.131,84,167,0
9.8345,5.762,23.618,113,4.14,82,166,0
9.8555,5.197,23.542,102,4.148,81,165,0
9.8765,5.536,23.542,109,4.156,81,164,0
9.8975,5.762,23.618,113,4.165,81,163,0
9.9185,5.536,23.77,110,4.173,81,162,0
9.9395,4.858,24.042,97,4.182,82,161,0
9.9605,5.649,22.5,106,4.188,80,161,0
9.9815,6.214,23.618,122,4.196,80,161,0
10.0025,4.18,23.886,83,4.205,82,160,0
10.0235,6.101,23.393,119,4.213,81,161,0
10.0445,5.875,23.209,114,4.221,80,161,0
10.0655,4.067,23.467,79,4.23,80,161,0
10.0865,5.762,22.884,110,4.238,80,161,0
10.1075,5.423,22.569,102,4.246,79,162,0
10.1285,3.841,22.397,72,4.253,77,163,0
10.1495,6.666,22.5,125,4.261,77,163,0
10.1705,5.423,23.245,105,4.27,80,163,0
10.1915,3.503,22.884,67,4.278,78,163,0
10.2125,6.44,22.432,120,4.286,77,163,0
10.2335,5.423,23.282,105,4.293,79,163,0
10.2545,4.293,22.638,81,4.301,79,163,0
10.2755,5.762,22.569,108,4.309,78,163,0
10.2965,4.632,22.778,88,4.318,79,163,0
10.3175,4.971,22.708,94,4.326,78,162,0
10.3385,5.875,22.534,110,4.332,78,162,0
10.3595,4.067,22.638,77,4.341,77,161,0
10.3805,5.762,22.884,110,4.349,77,161,0
10.4015,5.423,22.5,102,4.358,79,161,0
10.4225,4.406,23.209,85,4.366,79,161,0
10.4435,3.39,22.534,64,4.372,79,161,0
10.4645,0.226,17.42,3,4.379,79,160,0
10.4855,10.395,16.804,145,4.385,47,158,0
10.5065,6.553,24.002,131,4.393,47,158,0
10.5275,6.101,25.192,128,4.402,86,156,0
10.5485,5.762,24.852,119,4.41,86,154,0
10.5695,5.423,24.852,112,4.42,86,153,0
10.5905,6.101,24.852,126,4.429,86,150,0
10.6115,5.423,24.727,112,4.437,85,149,0
10.6325,6.327,24.563,129,4.446,85,148,0
10.6535,5.762,24.769,119,4.454,85,148,0
10.6745,5.875,24.769,121,4.462,85,147,0
10.6955,6.101,24.727,126,4.471,85,145,0
10.7165,5.875,24.852,122,4.481,85,144,0
10.7375,6.327,25.149,133,4.49,86,144,0
10.7585,5.536,24.852,115,4.498,86,142,0
10.7795,5.988,24.563,122,4.506,85,142,0
10.8005,6.44,24.937,134,4.515,85,141,0
10.8215,5.423,25.064,113,4.523,86,141,0
10.8425,6.214,24.894,129,4.532,86,141,0
10.8635,5.875,24.894,122,4.542,86,141,0
10.8845,5.536,24.852,115,4.55,86,141,0
10.9055,5.988,24.727,123,4.559,86,140,0
10.9265,5.762,24.686,118,4.567,85,140,0
10.9475,5.423,25.366,115,4.576,87,139,0
10.9685,5.762,23.963,115,4.584,84,139,0
10.9895,5.875,23.77,116,4.592,82,138,0
11.0105,4.293,23.732,85,4.601,81,137,0
11.0315,5.762,23.1,111,4.609,80,137,0
11.0525,5.988,23.1,115,4.617,80,137,0
11.0735,4.745,23.209,92,4.626,80,138,0
11.0945,4.971,23.027,95,4.634,80,138,0
11.1155,6.214,22.884,118,4.641,80,139,0
11.1365,4.293,22.92,82,4.649,79,140,0
11.1575,5.762,22.569,108,4.657,78,141,0
11.1785,6.44,23.027,123,4.666,80,142,0
11.1995,4.293,23.209,83,4.674,80,142,0
11.2205,5.423,22.673,102,4.682,79,143,0
11.2415,5.875,22.534,110,4.689,78,143,0
11.2625,3.954,22.062,73,4.697,77,143,0
11.2835,6.101,21.996,112,4.706,75,143,0
11.3045,4.858,21.705,88,4.712,75,143,0
11.3255,5.762,22.062,106,4.72,75,143,0
11.3465,6.101,22.432,114,4.729,78,143,0
11.3675,3.954,22.673,75,4.735,78,144,0
11.3885,6.44,22.397,120,4.743,78,145,0
11.4095,5.762,22.432,108,4.752,77,145,0
11.4305,4.519,22.92,86,4.76,78,145,0
11.4515,2.486,21.996,46,4.766,78,144,0
11.4725,5.31,16.634,74,4.773,47,143,0
11.4935,7.909,21.515,142,4.781,46,143,0
11.5145,5.762,24.279,116,4.789,82,142,0
11.5355,6.101,24.563,125,4.798,84,141,0
11.5565,5.536,24.645,114,4.806,85,140,0
11.5775,6.214,24.979,129,4.814,86,139,0
11.5985,5.536,24.894,115,4.823,86,138,0
11.6195,6.101,24.686,125,4.833,85,137,0
11.6405,6.214,25.021,129,4.842,86,136,0
11.6615,5.423,24.937,113,4.85,86,134,0
11.6825,5.988,24.563,122,4.859,85,134,0
11.7035,5.649,24.727,116,4.867,85,134,0
11.7245,5.762,24.522,118,4.875,85,133,0
11.7455,6.101,24.811,126,4.884,85,134,0
11.7665,5.423,24.769,112,4.892,85,134,0
11.7875,6.44,24.727,133,4.903,86,134,0
11.8085,5.423,25.021,113,4.911,86,133,0
11.8295,5.875,24.686,121,4.919,85,133,0
11.8505,6.214,24.894,129,4.928,85,132,0
11.8715,5.762,25.279,121,4.936,87,131,0
11.8925,6.44,25.453,136,4.947,88,130,0
11.9135,5.988,25.192,126,4.955,87,131,0
11.93449,6.553,25.542,139,4.963,88,131,0
11.95549,4.18,24.852,87,4.972,85,131,0
11.9765,6.101,23.1,117,4.98,82,131,0
11.99749,5.875,23.505,115,4.988,80,130,0
12.01849,4.18,23.732,83,4.997,81,130,0
12.03949,5.762,23.136,111,5.005,80,131,0
12.0605,5.536,22.991,106,5.014,80,131,0
12.0815,4.293,22.991,82,5.02,79,131,0
12.10249,5.536,22.296,103,5.028,78,131,0
12.12349,5.31,22.195,98,5.037,77,131,0
12.1445,4.745,22.708,90,5.045,77,131,0
12.16549,5.762,22.432,108,5.051,78,131,0
12.18649,4.858,22.778,92,5.06,78,132,0
12.20749,5.536,22.743,105,5.068,78,133,0
12.22849,5.762,22.884,110,5.076,79,134,0
12.24949,4.971,23.245,96,5.085,80,134,0
12.27049,5.536,23.77,110,5.093,81,135,0
12.29149,5.423,23.209,105,5.102,81,136,0
