Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.2588,0,9.954,365,2.79362,79,177,0,0,
17.2754,0,10.08,353,2.7964,79,177,0,0,
17.2921,0,10.08,372,2.79918,80,177,0,0,
17.3088,0,10.206,367,2.802,80,177,0,0,
17.3255,0,9.954,356,2.80481,79,178,0,0,
17.3421,0,9.954,357,2.80757,79,177,0,0,
17.3588,0,9.828,361,2.81033,78,177,0,0,
17.3755,0,9.828,351,2.81306,78,177,0,0,
17.3922,0,9.828,358,2.81579,78,177,0,0,
17.4088,0,9.954,361,2.81853,79,178,0,0,
17.4255,0,9.954,356,2.82129,79,177,0,0,
17.4422,0,9.828,352,2.82406,78,178,0,0,
17.4589,0,9.828,343,2.82679,78,178,0,0,
17.4755,0,9.702,353,2.82951,77,178,0,0,
17.4922,0,9.828,344,2.8322,78,178,0,0,
17.5089,0,9.702,340,2.83492,77,178,0,0,
17.5256,0,9.702,366,2.83762,78,178,0,0,
17.5423,0,9.954,360,2.84033,79,178,0,0,
17.5589,0,9.828,335,2.84309,78,178,0,0,
17.5756,0,9.828,342,2.84582,78,178,0,0,
17.5923,0,9.828,350,2.84855,78,178,0,0,
17.6089,0,9.828,352,2.85128,78,178,0,0,
17.6256,0,9.828,353,2.85401,78,178,0,0,
17.6423,0,9.828,358,2.85674,78,177,0,0,
17.659,0,9.954,363,2.85947,79,178,0,0,
17.6757,0,9.954,348,2.86224,79,178,0,0,
17.6923,0,9.828,373,2.86499,79,178,0,0,
17.709,0,9.954,342,2.86774,79,177,0,0,
17.7257,0,9.828,355,2.8705,78,178,0,0,
17.7423,0,9.954,347,2.87324,78,178,0,0,
17.759,0,9.828,340,2.87599,78,178,0,0,
17.7757,0,9.828,356,2.87872,78,178,0,0,
17.7924,0,9.954,362,2.88146,79,177,0,0,
17.809,0,9.954,346,2.88422,79,178,0,0,
17.8257,0,9.828,346,2.88698,78,178,0,0,
17.8424,0,9.828,358,2.88971,79,178,0,0,
17.8591,0,9.954,361,2.89246,79,178,0,0,
17.8758,0,9.954,377,2.89523,79,178,0,0,
17.8924,0,10.08,364,2.89801,80,178,0,0,
17.9091,0,9.954,359,2.90081,79,178,0,0,
17.9258,0,10.08,356,2.90358,80,178,0,0,
17.9424,0,9.954,343,2.90637,78,178,0,0,
17.9591,0,9.828,354,2.9091,78,178,0,0,
17.9758,0,9.954,377,2.91184,79,179,0,0,
17.9925,0,9.954,362,2.9146,79,179,0,0,
18.0091,0,10.08,328,2.91738,79,179,0,0,
18.0258,0,9.198,224,2.92016,73,179,0,0,
18.0425,0,8.442,108,2.92267,67,179,0,0,
18.0592,0,8.442,119,2.92501,67,178,0,0,
18.0758,0,8.316,149,2.92735,66,178,0,0,
18.0925,0,8.442,158,2.92968,67,177,0,0,
18.1092,0,8.568,159,2.93203,69,177,0,0,
18.1259,0,8.694,147,2.93444,68,176,0,0,
18.1425,0,8.442,155,2.93683,67,175,0,0,
18.1592,0,8.568,158,2.93917,68,174,0,0,
18.1759,0,8.568,146,2.94155,68,174,0,0,
18.1926,0,8.316,135,2.94392,66,173,0,0,
18.2093,0,8.316,152,2.94623,66,173,0,0,
18.2259,0,8.568,165,2.94857,68,173,0,0,
18.2426,0,8.568,154,2.95095,68,172,0,0,
18.2593,0,8.568,147,2.95333,67,172,0,0,
18.2759,0,8.442,151,2.95568,68,171,0,0,
18.2926,0,8.316,137,2.95803,66,170,0,0,
18.3093,0,8.316,153,2.96034,66,170,0,0,
18.326,0,8.442,155,2.96265,67,169,0,0,
18.3426,0,8.694,166,2.96503,69,169,0,0,
18.3593,0,8.82,162,2.96745,70,168,0,0,
18.376,0,8.694,150,2.96988,68,167,0,0,
18.3927,0,8.568,151,2.97226,68,166,0,0,
18.4093,0,8.568,162,2.97464,68,166,0,0,
18.426,0,8.694,164,2.97703,69,165,0,0,
18.4427,0,8.82,167,2.97945,70,165,0,0,
18.4594,0,8.82,157,2.9819,70,164,0,0,
18.4761,0,8.82,145,2.98435,68,163,0,0,
18.4927,0,8.568,161,2.98675,68,163,0,0,
18.5094,0,8.568,148,2.98913,68,161,0,0,
18.5261,0,8.442,145,2.9915,67,161,0,0,
18.5428,0,8.442,155,2.99384,67,160,0,0,
18.5594,0,8.568,168,2.9962,68,159,0,0,
18.5761,0,8.82,153,2.9986,69,159,0,0,
18.5928,0,8.694,160,3.00103,69,158,0,0,
18.6094,0,8.568,147,3.00344,68,158,0,0,
18.6261,0,8.568,148,3.00582,68,157,0,0,
18.6428,0,8.442,153,3.00819,67,157,0,0,
18.6595,0,8.568,154,3.01055,68,157,0,0,
18.6761,0,8.568,166,3.01293,68,156,0,0,
18.6928,0,8.694,153,3.01532,69,156,0,0,
18.7095,0,8.694,147,3.01774,68,155,0,0,
18.7262,0,8.442,148,3.02012,67,154,0,0,
18.7428,0,8.442,154,3.02247,67,154,0,0,
18.7595,0,8.568,156,3.02481,68,154,0,0,
18.7762,0,8.568,154,3.02719,68,153,0,0,
18.7929,0,8.568,147,3.02957,68,153,0,0,
18.8096,0,8.316,139,3.03191,66,153,0,0,
18.8262,0,8.316,149,3.03422,66,152,0,0,
18.8429,0,8.316,147,3.03653,67,151,0,0,
18.8596,0,8.442,154,3.03887,67,150,0,0,
18.8762,0,8.442,150,3.04121,67,150,0,0,
18.8929,0,8.568,159,3.04356,68,149,0,0,
18.9096,0,8.694,158,3.04595,69,149,0,0,
18.9263,0,8.568,150,3.04835,68,148,0,0,
18.9429,0,8.442,138,3.05071,67,148,0,0,
18.9596,0,8.316,149,3.05304,67,148,0,0,
18.9763,0,8.442,162,3.05537,68,147,0,0,
18.993,0,8.694,159,3.05775,69,146,0,0,
19.0096,0,8.694,157,3.06016,69,146,0,0,
19.0263,0,8.568,151,3.06257,68,145,0,0,
19.043,0,8.568,151,3.06495,68,145,0,0,
19.0597,0,8.442,154,3.06731,67,144,0,0,
19.0763,0,8.568,155,3.06968,68,143,0,0,
19.093,0,8.568,154,3.07206,67,143,0,0,
19.1097,0,8.568,154,3.07441,68,143,0,0,
19.1264,0,8.442,152,3.07679,68,142,0,0,
19.1431,0,8.568,152,3.07914,68,142,0,0,
19.1597,0,8.442,148,3.08151,67,141,0,0,
19.1764,0,8.442,148,3.08386,67,141,0,0,
19.1931,0,8.442,144,3.0862,67,140,0,0,
19.2097,0,8.442,162,3.08855,68,139,0,0,
19.2264,0,8.568,153,3.09092,68,138,0,0,
19.2431,0,8.568,154,3.0933,68,138,0,0,
19.2598,0,8.568,154,3.09568,68,138,0,0,
19.2765,0,8.568,158,3.09806,68,137,0,0,
19.2931,0,8.568,145,3.10044,68,138,0,0,
19.3098,0,8.442,153,3.1028,67,137,0,0,
19.3265,0,8.442,151,3.10514,67,138,0,0,
19.3431,0,8.442,144,3.10749,65,138,0,0,
19.3598,0,8.19,150,3.10978,66,137,0,0,
19.3765,0,8.316,144,3.11208,66,137,0,0,
19.3932,0,8.316,147,3.11439,66,136,0,0,
19.4098,0,8.316,140,3.1167,66,135,0,0,
19.4265,0,8.19,141,3.119,65,134,0,0,
19.4432,0,8.19,139,3.12127,65,134,0,0,
19.4599,0,8.316,153,3.12356,66,134,0,0,
19.4765,0,8.316,146,3.12587,66,133,0,0,
19.4932,0,8.316,146,3.12818,66,132,0,0,
19.5099,0,8.19,144,3.13046,65,132,0,0,
19.5266,0,8.19,154,3.13274,66,131,0,0,
19.5433,0,8.442,157,3.13504,67,131,0,0,
19.5599,0,8.568,149,3.13739,68,131,0,0,
19.5766,0,8.568,154,3.13977,68,130,0,0,
19.5933,0,8.442,144,3.14213,67,130,0,0,
19.6099,0,8.442,152,3.14448,67,130,0,0,
19.6266,0,8.442,147,3.14682,67,129,0,0,
19.6433,0,8.316,146,3.14915,66,129,0,0,
19.66,0,8.316,145,3.15146,66,128,0,0,
19.6766,0,8.316,149,3.15377,66,128,0,0,
19.6933,0,8.316,143,3.15608,66,128,0,0,
19.71,0,8.316,141,3.15839,66,127,0,0,
19.7267,0,8.19,141,3.16068,65,127,0,0,
19.7434,0,8.316,152,3.16297,66,127,0,0,
19.76,0,8.442,157,3.1653,67,127,0,0,
19.7767,0,8.442,157,3.16764,68,127,0,0,
19.7934,0,8.442,153,3.16999,67,127,0,0,
19.8101,0,8.442,156,3.17233,68,127,0,0,
19.8267,0,8.442,152,3.1747,67,128,0,0,
19.8434,0,8.568,154,3.17705,68,128,0,0,
19.8601,0,8.442,141,3.17941,67,128,0,0,
19.8768,0,8.316,143,3.18175,66,128,0,0,
19.8934,0,8.316,146,3.18406,66,128,0,0,
19.9101,0,8.316,141,3.18637,66,128,0,0,
19.9268,0,8.316,143,3.18868,66,129,0,0,
19.9434,0,8.316,148,3.19099,66,129,0,0,
19.9601,0,8.316,150,3.1933,67,129,0,0,
19.9768,0,8.442,148,3.19563,67,129,0,0,
19.9934,0,8.316,146,3.19798,66,129,0,0,
20.0101,0,8.442,153,3.2003,67,129,0,0,
20.0268,0,8.442,148,3.20265,67,129,0,0,
20.0435,0,8.316,145,3.20497,66,129,0,0,
20.0602,0,8.316,139,3.20728,66,130,0,0,
20.0769,0,8.19,144,3.20957,66,129,0,0,
20.0935,0,8.316,145,3.21187,66,129,0,0,
20.1102,0,8.316,146,3.21418,66,129,0,0,
20.1269,0,8.442,153,3.2165,67,128,0,0,
20.1435,0,8.442,148,3.21885,67,128,0,0,
20.1602,0,8.442,145,3.22119,67,127,0,0,
20.1769,0,8.316,139,3.22352,66,127,0,0,
20.1936,0,8.442,157,3.22585,67,127,0,0,
20.2102,0,8.442,144,3.2282,67,127,0,0,
20.2269,0,8.442,145,3.23054,67,127,0,0,
20.2436,0,8.442,152,3.23289,66,127,0,0,
20.2603,0,8.694,171,3.23523,69,127,0,0,
20.2769,0,8.694,148,3.23764,69,126,0,0,
20.2936,0,8.442,139,3.24003,67,127,0,0,
20.3103,0,8.316,150,3.24236,66,127,0,0,
20.327,0,8.442,159,3.24469,67,128,0,0,
20.3436,0,8.568,156,3.24706,69,129,0,0,
20.3603,0,8.694,148,3.24946,67,129,0,0,
20.377,0,8.442,146,3.25182,67,130,0,0,
20.3937,0,8.442,155,3.25417,67,130,0,0,
20.4104,0,8.568,165,3.25652,68,130,0,0,
20.427,0,8.694,160,3.25891,69,130,0,0,
20.4437,0,8.694,164,3.26133,69,131,0,0,
20.4604,0,8.82,157,3.26376,69,131,0,0,
20.477,0,8.82,161,3.26621,69,131,0,0,
20.4937,0,8.694,160,3.26864,69,130,0,0,
20.5104,0,8.568,147,3.27104,68,130,0,0,
20.5271,0,8.694,165,3.27344,69,129,0,0,
20.5437,0,8.82,169,3.27587,70,129,0,0,
20.5604,0,8.82,162,3.27832,69,129,0,0,
20.5771,0,8.694,166,3.28074,70,129,0,0,
20.5938,0,8.82,161,3.28318,70,129,0,0,
20.6104,0,8.82,170,3.28563,70,129,0,0,
20.6271,0,8.82,166,3.28808,70,128,0,0,
20.6438,0,8.82,161,3.29053,70,128,0,0,
20.6605,0,8.694,159,3.29296,69,128,0,0,
20.6771,0,8.694,170,3.29538,70,128,0,0,
20.6938,0,8.82,167,3.29782,70,128,0,0,
20.7105,0,8.82,168,3.30027,70,129,0,0,
20.7272,0,8.946,173,3.30273,71,129,0,0,
20.7439,0,9.072,178,3.30524,72,128,0,0,
20.7605,0,9.072,166,3.30776,73,128,0,0,
20.7772,0,9.072,176,3.31028,63,129,0,0,
20.7939,0,8.316,208,3.31257,66,129,0,0,
20.8105,0,8.568,209,3.31489,68,129,0,0,
20.8272,0,8.694,210,3.31729,69,130,0,0,
20.8439,0,8.694,215,3.3197,70,130,0,0,
20.8606,0,8.946,218,3.32214,70,131,0,0,
20.8773,0,8.946,223,3.32462,71,131,0,0,
20.8939,0,9.072,228,3.32711,72,132,0,0,
20.9106,0,9.072,226,3.32963,72,132,0,0,
20.9273,0,9.198,229,3.33217,73,132,0,0,
20.9439,0,9.324,245,3.33472,74,133,0,0,
20.9606,0,9.198,225,3.33731,73,133,0,0,
20.9773,0,9.198,239,3.33986,73,134,0,0,
20.994,0,9.198,249,3.34242,70,134,0,0,
21.0106,0,9.198,359,3.34497,71,135,0,0,
21.0273,0,9.576,378,3.34748,76,136,0,0,
21.044,0,9.702,349,3.35015,77,136,0,0,
21.0607,0,9.954,385,3.35287,79,136,0,0,
21.0774,0,9.954,366,3.35564,79,137,0,0,
21.094,0,9.828,352,3.3584,78,137,0,0,
21.1107,0,9.702,355,3.36111,77,138,0,0,
21.1274,0,9.702,359,3.36381,77,138,0,0,
21.1441,0,9.828,365,3.36651,78,139,0,0,
21.1607,0,9.828,362,3.36924,79,139,0,0,
21.1774,0,9.828,338,3.37197,77,140,0,0,
21.1941,0,9.828,362,3.37468,78,140,0,0,
21.2108,0,9.828,356,3.37741,78,141,0,0,
21.2274,0,9.828,360,3.38014,78,142,0,0,
21.2441,0,9.828,357,3.38287,78,142,0,0,
21.2608,0,9.828,361,3.3856,78,143,0,0,
21.2774,0,9.828,354,3.38833,78,143,0,0,
21.2941,0,9.828,352,3.39106,78,144,0,0,
21.3108,0,9.828,366,3.39379,78,145,0,0,
21.3275,0,9.828,369,3.39652,79,146,0,0,
21.3441,0,9.954,359,3.39927,79,146,0,0,
21.3608,0,9.828,353,3.40203,78,147,0,0,
21.3775,0,9.702,341,3.40474,77,148,0,0,
21.3942,0,9.828,356,3.40745,78,148,0,0,
21.4108,0,9.828,366,3.41018,78,148,0,0,
21.4275,0,9.954,361,3.41292,79,149,0,0,
21.4442,0,9.954,367,3.41569,79,149,0,0,
21.4609,0,9.954,357,3.41845,79,150,0,0,
21.4776,0,9.828,346,3.42121,78,150,0,0,
21.4942,0,9.828,364,3.42394,78,151,0,0,
21.5109,0,9.954,375,3.42667,78,151,0,0,
21.5276,0,9.954,374,3.42943,79,152,0,0,
21.5442,0,9.954,362,3.4322,79,153,0,0,
21.5609,0,9.954,370,3.43496,79,153,0,0,
21.5776,0,10.08,382,3.43774,80,154,0,0,
21.5943,0,10.08,376,3.44054,80,155,0,0,
21.6109,0,10.08,377,3.44334,80,156,0,0,
21.6276,0,10.08,363,3.44614,80,157,0,0,
21.6443,0,9.954,376,3.44892,79,158,0,0,
21.661,0,9.954,383,3.45169,80,159,0,0,
21.6776,0,9.954,358,3.45445,79,159,0,0,
21.6943,0,9.828,361,3.4572,78,160,0,0,
21.711,0,9.954,364,3.45993,79,161,0,0,
21.7277,0,9.954,369,3.4627,79,162,0,0,
21.7444,0,9.954,374,3.46546,80,162,0,0,
21.761,0,9.954,348,3.46826,79,162,0,0,
21.7777,0,10.08,380,3.47103,80,163,0,0,
21.7944,0,9.954,355,3.47381,79,163,0,0,
21.8111,0,9.828,349,3.47658,78,163,0,0,
21.8277,0,9.954,371,3.47932,79,164,0,0,
21.8444,0,9.954,361,3.48208,79,164,0,0,
21.8611,0,9.954,360,3.48485,79,165,0,0,
21.8777,0,9.954,359,3.48761,79,166,0,0,
21.8944,0,9.954,354,3.49038,79,166,0,0,
21.9111,0,9.828,348,3.49313,78,167,0,0,
21.9278,0,9.828,355,3.49586,78,167,0,0,
21.9444,0,9.828,358,3.49859,78,167,0,0,
21.9611,0,9.828,360,3.50132,78,168,0,0,
21.9778,0,9.954,365,3.50405,79,168,0,0,
21.9945,0,9.954,373,3.50681,79,168,0,0,
22.0111,0,9.954,367,3.50958,80,168,0,0,
22.0278,0,9.954,362,3.51237,79,169,0,0,
22.0445,0,9.954,367,3.51513,79,168,0,0,
22.0612,0,10.08,353,3.51791,79,169,0,0,
22.0779,0,9.828,359,3.52069,78,169,0,0,
22.0945,0,9.828,355,3.52342,78,168,0,0,
22.1112,0,9.828,360,3.52615,78,169,0,0,
22.1279,0,9.954,349,3.52888,79,169,0,0,
22.1445,0,9.828,359,3.53163,78,169,0,0,
22.1612,0,9.828,356,3.53436,79,170,0,0,
22.1779,0,9.828,359,3.53712,78,170,0,0,
22.1946,0,9.954,365,3.53986,79,170,0,0,
22.2112,0,9.954,363,3.54262,79,171,0,0,
22.2279,0,9.954,351,3.54539,79,171,0,0,
22.2446,0,9.828,352,3.54815,78,171,0,0,
22.2613,0,9.828,359,3.55088,78,171,0,0,
22.2779,0,9.828,366,3.55361,79,171,0,0,
22.2946,0,9.954,363,3.55637,79,172,0,0,
22.3113,0,9.954,366,3.55914,79,172,0,0,
22.328,0,9.954,381,3.5619,79,172,0,0,
22.3447,0,10.08,364,3.56467,80,172,0,0,
22.3613,0,9.954,353,3.56746,79,173,0,0,
22.378,0,9.828,361,3.5702,79,173,0,0,
22.3947,0,9.828,364,3.57296,78,173,0,0,
22.4113,0,9.954,367,3.5757,79,173,0,0,
22.428,0,9.954,367,3.57846,79,174,0,0,
22.4447,0,9.954,358,3.58123,79,174,0,0,
22.4614,0,9.954,371,3.58399,79,174,0,0,
22.478,0,9.954,374,3.58676,80,174,0,0,
22.4947,0,10.08,361,3.58955,80,175,0,0,
22.5114,0,9.954,357,3.59234,79,175,0,0,
22.5281,0,9.954,362,3.59511,79,175,0,0,
22.5448,0,10.08,378,3.59787,80,176,0,0,
22.5614,0,10.08,372,3.60067,80,176,0,0,
22.5781,0,9.954,352,3.60345,79,176,0,0,
22.5948,0,9.828,352,3.60622,78,176,0,0,
22.6114,0,9.954,373,3.60896,79,176,0,0,
22.6281,0,9.954,377,3.61172,80,176,0,0,
22.6448,0,10.08,361,3.61451,80,176,0,0,
22.6614,0,9.954,355,3.61731,79,176,0,0,
22.6782,0,9.828,344,3.62005,78,175,0,0,
22.6948,0,9.828,354,3.62278,78,175,0,0,
22.7115,0,9.828,348,3.62551,78,175,0,0,
22.7282,0,9.954,366,3.62826,79,175,0,0,
22.7448,0,9.828,373,3.63101,78,175,0,0,
22.7615,0,9.954,367,3.63374,79,175,0,0,
22.7782,0,9.954,375,3.6365,79,176,0,0,
22.7949,0,10.08,373,3.63929,80,176,0,0,
22.8115,0,10.08,366,3.64209,80,176,0,0,
22.8282,0,10.08,380,3.64489,80,176,0,0,
22.8449,0,9.954,350,3.64767,79,177,0,0,
22.8616,0,9.828,351,3.65043,78,177,0,0,
22.8782,0,9.954,362,3.65317,79,177,0,0,
22.8949,0,9.954,360,3.65593,79,177,0,0,
22.9116,0,9.954,367,3.6587,79,177,0,0,
22.9283,0,9.828,345,3.66146,78,177,0,0,
22.9449,0,9.828,357,3.66419,77,178,0,0,
22.9616,0,9.828,354,3.66689,78,178,0,0,
22.9783,0,9.828,366,3.66962,79,178,0,0,
22.995,0,9.954,373,3.67237,79,178,0,0,
23.0116,0,9.954,353,3.67513,79,178,0,0,
23.0283,0,9.828,333,3.67788,78,178,0,0,
23.045,0,9.702,354,3.68059,77,178,0,0,
23.0617,0,9.828,368,3.68329,77,178,0,0,
23.0784,0,9.954,352,3.68602,79,179,0,0,
23.095,0,9.954,373,3.68878,79,179,0,0,
23.1117,0,9.954,361,3.69155,78,179,0,0,
23.1284,0,9.828,360,3.69429,78,178,0,0,
23.145,0,9.828,356,3.69702,79,178,0,0,
23.1617,0,9.828,351,3.69975,78,178,0,0,
23.1784,0,9.828,365,3.70248,78,178,0,0,
23.1951,0,9.954,368,3.70522,79,178,0,0,
23.2117,0,9.954,341,3.70798,78,178,0,0,
23.2284,0,9.828,361,3.71072,78,178,0,0,
23.2451,0,9.954,361,3.71347,79,178,0,0,
23.2618,0,9.954,360,3.71623,79,178,0,0,
23.2785,0,9.954,357,3.719,79,178,0,0,
23.2951,0,9.954,362,3.72176,79,178,0,0,
23.3118,0,9.954,355,3.72453,79,179,0,0,
23.3285,0,9.828,358,3.72729,78,178,0,0,
23.3452,0,9.828,364,3.73002,78,179,0,0,
23.3618,0,9.954,369,3.73277,79,179,0,0,
23.3785,0,9.954,366,3.73554,79,179,0,0,
23.3952,0,9.954,359,3.7383,79,178,0,0,
23.4118,0,10.08,378,3.74109,80,179,0,0,
23.4285,0,10.08,367,3.74389,80,179,0,0,
23.4452,0,10.08,369,3.74669,80,179,0,0,
23.4619,0,10.08,367,3.74949,80,179,0,0,
23.4785,0,9.954,366,3.75229,80,179,0,0,
23.4952,0,9.954,374,3.75505,79,179,0,0,
23.5119,0,9.954,347,3.75782,79,179,0,0,
23.5286,0,9.954,375,3.76058,79,180,0,0,
23.5452,0,10.08,368,3.76335,80,180,0,0,
23.5619,0,10.08,384,3.76615,80,180,0,0,
23.5786,0,10.08,380,3.76895,80,180,0,0,
23.5953,0,10.08,374,3.77175,80,181,0,0,
23.612,0,10.08,368,3.77455,80,180,0,0,
23.6286,0,10.08,380,3.77735,80,181,0,0,
23.6453,0,10.08,370,3.78015,80,181,0,0,
23.662,0,10.08,383,3.78295,81,181,0,0,
23.6787,0,10.08,365,3.78575,80,181,0,0,
23.6953,0,10.08,368,3.78855,80,181,0,0,
23.712,0,10.08,371,3.79135,80,180,0,0,
23.7287,0,10.08,378,3.79415,80,181,0,0,
23.7453,0,10.08,358,3.79695,80,181,0,0,
23.762,0,9.828,381,3.79971,79,181,0,0,
23.7787,0,9.954,360,3.80246,79,180,0,0,
23.7954,0,9.954,379,3.80523,79,181,0,0,
23.812,0,10.08,378,3.80801,80,181,0,0,
23.8287,0,10.08,380,3.81081,80,181,0,0,
23.8454,0,9.954,361,3.8136,79,181,0,0,
23.8621,0,10.08,365,3.81639,79,180,0,0,
23.8787,0,10.08,373,3.81917,80,181,0,0,
23.8954,0,9.954,360,3.82195,79,181,0,0,
23.9121,0,10.08,386,3.82474,80,181,0,0,
23.9288,0,10.08,365,3.82754,80,181,0,0,
23.9455,0,10.08,367,3.83034,80,181,0,0,
23.9621,0,10.08,377,3.83314,80,181,0,0,
23.9788,0,10.08,333,3.83594,67,181,0,0,
23.9955,0,10.206,391,3.83847,81,181,0,0,
24.0122,0,10.206,373,3.84131,81,181,0,0,
24.0288,0,10.08,388,3.84412,80,181,0,0,
24.0455,0,9.576,242,3.84689,76,181,0,0,
24.0622,0,8.82,115,3.84947,70,181,0,0,
24.0788,0,8.19,87,3.85185,65,181,0,0,
24.0955,0,8.064,133,3.85411,64,180,0,0,
24.1122,0,7.812,128,3.85632,62,180,0,0,
24.1289,0,7.938,147,3.85851,63,179,0,0,
24.1456,0,8.064,143,3.86074,64,178,0,0,
24.1622,0,8.19,136,3.863,65,178,0,0,
24.1789,0,8.064,130,3.86525,63,178,0,0,
24.1956,0,7.938,144,3.86747,64,177,0,0,
24.2122,0,8.064,144,3.8697,64,176,0,0,
24.2289,0,4.536,72,3.87174,36,176,0,0,
24.2456,0,8.064,141,3.87339,64,175,0,0,
24.2623,0,8.064,142,3.87563,64,174,0,0,
24.279,0,8.19,139,3.87789,65,174,0,0,
24.2956,0,8.316,150,3.88018,66,173,0,0,
24.3123,0,8.316,159,3.88249,66,173,0,0,
24.329,0,8.442,158,3.88483,66,172,0,0,
24.3456,0,8.568,149,3.88714,68,172,0,0,
24.3623,0,8.442,151,3.88952,67,172,0,0,
24.379,0,8.316,146,3.89185,66,171,0,0,
24.3957,0,8.442,147,3.89417,67,171,0,0,
24.4123,0,8.316,148,3.8965,66,170,0,0,
24.429,0,8.316,138,3.89881,66,170,0,0,
24.4457,0,8.19,140,3.9011,65,169,0,0,
24.4624,0,8.19,154,3.90338,66,169,0,0,
24.479,0,8.316,150,3.90567,66,168,0,0,
24.4957,0,8.442,148,3.90798,67,167,0,0,
24.5124,0,8.442,148,3.91033,67,166,0,0,
24.5291,0,8.442,151,3.91267,67,166,0,0,
24.5457,0,8.442,145,3.91502,67,166,0,0,
24.5624,0,8.442,155,3.91736,67,165,0,0,
24.5791,0,8.568,157,3.91972,68,165,0,0,
24.5958,0,8.568,154,3.9221,68,164,0,0,
24.6125,0,8.568,152,3.92448,68,164,0,0,
24.6291,0,8.442,139,3.92686,67,162,0,0,
24.6458,0,8.316,144,3.9292,66,161,0,0,
24.6625,0,8.316,153,3.93151,66,160,0,0,
24.6791,0,8.442,152,3.93383,67,160,0,0,
24.6958,0,8.442,148,3.93617,67,159,0,0,
24.7125,0,8.316,148,3.9385,67,158,0,0,
24.7292,0,8.442,131,3.94083,65,157,0,0,
24.7459,0,8.19,147,3.94314,65,157,0,0,
24.7625,0,8.19,137,3.94541,65,156,0,0,
24.7792,0,8.064,140,3.94769,64,155,0,0,
24.7959,0,8.19,150,3.94993,65,154,0,0,
24.8125,0,8.442,156,3.95221,67,153,0,0,
24.8292,0,8.442,153,3.95456,67,152,0,0,
24.8459,0,8.442,146,3.9569,67,151,0,0,
24.8626,0,8.19,130,3.95922,65,151,0,0,
24.8793,0,8.064,160,3.96148,67,150,0,0,
24.8959,0,8.442,148,3.96379,67,150,0,0,
24.9126,0,8.316,145,3.96613,66,150,0,0,
24.9293,0,8.316,139,3.96844,66,149,0,0,
24.9459,0,8.064,133,3.97075,64,149,0,0,
24.9626,0,8.19,143,3.973,65,148,0,0,
24.9793,0,8.19,141,3.97527,65,147,0,0,
24.996,0,8.19,136,3.97755,65,147,0,0,
25.0127,0,8.19,143,3.97982,65,146,0,0,
25.0293,0,8.064,131,3.98208,64,146,0,0,
25.046,0,8.064,136,3.98432,64,145,0,0,
25.0627,0,8.064,147,3.98656,65,145,0,0,
25.0793,0,8.19,144,3.98883,66,144,0,0,
25.096,0,8.316,145,3.99113,66,144,0,0,
25.1127,0,8.316,148,3.99344,66,144,0,0,
25.1294,0,8.316,146,3.99575,66,144,0,0,
25.146,0,8.316,149,3.99806,66,143,0,0,
25.1627,0,8.316,142,4.00037,66,143,0,0,
25.1794,0,8.316,147,4.00268,66,143,0,0,
25.1961,0,8.19,134,4.00498,65,143,0,0,
25.2127,0,8.19,133,4.00726,65,142,0,0,
25.2294,0,8.064,134,4.00952,64,141,0,0,
25.2461,0,8.064,143,4.01176,65,140,0,0,
25.2628,0,8.19,135,4.01402,64,139,0,0,
25.2795,0,8.064,138,4.01627,64,138,0,0,
25.2961,0,8.064,136,4.01851,64,137,0,0,
25.3128,0,8.064,142,4.02075,64,137,0,0,
25.3295,0,8.064,142,4.02299,64,137,0,0,
25.3462,0,8.19,149,4.02524,65,136,0,0,
25.3628,0,8.316,142,4.02752,66,136,0,0,
25.3795,0,8.19,133,4.02982,65,136,0,0,
25.3962,0,8.064,134,4.03208,64,136,0,0,
25.4128,0,7.938,130,4.03431,63,137,0,0,
25.4295,0,7.938,131,4.03652,63,137,0,0,
25.4462,0,8.064,142,4.03873,64,136,0,0,
25.4629,0,8.064,134,4.04097,63,135,0,0,
25.4795,0,7.938,142,4.04319,64,134,0,0,
25.4962,0,8.064,134,4.04542,64,133,0,0,
25.5129,0,8.064,137,4.04766,64,132,0,0,
25.5296,0,7.938,131,4.0499,63,131,0,0,
25.5463,0,7.938,134,4.0521,63,130,0,0,
25.5629,0,7.938,130,4.05431,63,129,0,0,
25.5796,0,7.812,125,4.05651,62,128,0,0,
25.5963,0,7.938,135,4.05869,63,128,0,0,
25.613,0,7.938,131,4.0609,63,128,0,0,
25.6296,0,7.938,133,4.0631,63,128,0,0,
25.6463,0,7.938,137,4.06531,63,128,0,0,
25.663,0,7.938,135,4.06751,63,129,0,0,
25.6796,0,8.064,140,4.06973,64,129,0,0,
25.6963,0,8.064,133,4.07197,64,129,0,0,
25.713,0,7.812,124,4.07418,62,129,0,0,
25.7297,0,7.938,138,4.07637,64,128,0,0,
25.7463,0,8.064,142,4.0786,64,128,0,0,
25.763,0,8.064,135,4.08084,64,128,0,0,
25.7797,0,8.064,143,4.08308,64,127,0,0,
25.7963,0,8.064,134,4.08532,64,127,0,0,
25.813,0,7.938,129,4.08756,63,127,0,0,
25.8297,0,7.812,125,4.08976,62,127,0,0,
25.8464,0,7.686,124,4.09193,61,127,0,0,
25.8631,0,7.812,134,4.09407,62,127,0,0,
25.8798,0,7.938,131,4.09625,63,126,0,0,
