Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
8.63308,0,10.206,289,1.43902,81,158,0,0,
8.64975,0,10.332,279,1.44187,82,158,0,0,
8.66642,0,10.206,287,1.44474,81,158,0,0,
8.68307,0,10.332,293,1.44758,82,158,0,0,
8.69975,0,10.332,293,1.45045,82,158,0,0,
8.71642,0,10.332,279,1.45332,82,158,0,0,
8.73308,0,10.332,282,1.45619,81,158,0,0,
8.74975,0,10.206,280,1.45904,81,158,0,0,
8.7664,0,10.206,285,1.46188,81,158,0,0,
8.78307,0,10.332,287,1.46472,82,157,0,0,
8.79973,0,10.332,289,1.46759,82,158,0,0,
8.8164,0,10.332,292,1.47046,82,157,0,0,
8.83307,0,10.332,295,1.47333,82,158,0,0,
8.84973,0,10.332,295,1.4762,82,158,0,0,
8.8664,0,10.458,308,1.47908,83,158,0,0,
8.88307,0,10.584,296,1.482,84,158,0,0,
8.89973,0,10.584,307,1.48494,84,159,0,0,
8.9164,0,10.584,305,1.48788,84,160,0,0,
8.93307,0,10.584,308,1.49082,84,160,0,0,
8.94973,0,10.584,296,1.49376,83,160,0,0,
8.9664,0,10.458,304,1.49668,83,160,0,0,
8.98307,0,10.458,302,1.49959,83,160,0,0,
8.99973,0,10.458,291,1.50249,83,160,0,0,
9.0164,0,10.458,302,1.5054,83,161,0,0,
9.03307,0,10.584,315,1.50831,84,161,0,0,
9.04972,0,10.71,315,1.51126,85,161,0,0,
9.0664,0,10.584,306,1.51424,84,161,0,0,
9.08307,0,10.71,316,1.51719,85,161,0,0,
9.09973,0,10.836,345,1.52017,86,162,0,0,
9.1164,0,10.962,330,1.52319,87,162,0,0,
9.13307,0,10.836,341,1.52622,86,162,0,0,
9.14973,0,10.836,324,1.52923,86,163,0,0,
9.1664,0,10.962,323,1.53225,86,163,0,0,
9.18307,0,10.836,335,1.53527,86,163,0,0,
9.19972,0,10.962,336,1.53829,87,164,0,0,
9.21638,0,10.962,353,1.54134,87,164,0,0,
9.23305,0,10.962,346,1.54438,88,164,0,0,
9.24972,0,10.962,328,1.54745,87,165,0,0,
9.26638,0,10.962,343,1.5505,87,165,0,0,
9.28305,0,11.088,338,1.55357,88,164,0,0,
9.29972,0,10.962,330,1.55665,87,165,0,0,
9.31638,0,10.962,336,1.55969,87,165,0,0,
9.33305,0,10.962,343,1.56274,87,165,0,0,
9.34972,0,11.088,352,1.56578,88,165,0,0,
9.36638,0,11.088,353,1.56886,88,165,0,0,
9.38305,0,11.214,357,1.57195,89,165,0,0,
9.39972,0,11.34,377,1.57508,90,165,0,0,
9.41638,0,11.34,354,1.57823,90,165,0,0,
9.43305,0,11.34,363,1.58138,90,165,0,0,
9.44978,0,11.34,360,1.58453,90,166,0,0,
9.46638,0,11.34,352,1.58768,90,166,0,0,
9.48305,0,11.34,378,1.59081,90,166,0,0,
9.49972,0,11.34,362,1.59396,90,166,0,0,
9.51637,0,11.34,365,1.59711,90,166,0,0,
9.53303,0,11.466,368,1.60027,91,166,0,0,
9.5497,0,11.466,371,1.60345,91,167,0,0,
9.56637,0,11.466,376,1.60664,91,167,0,0,
9.58303,0,11.466,374,1.60982,91,167,0,0,
9.5997,0,11.466,378,1.61301,90,167,0,0,
9.61637,0,11.34,376,1.61617,91,167,0,0,
9.63303,0,11.466,389,1.61932,92,167,0,0,
9.6497,0,11.592,388,1.62254,92,167,0,0,
9.66637,0,11.592,396,1.62576,93,167,0,0,
9.68303,0,11.718,396,1.629,93,167,0,0,
9.6997,0,11.718,395,1.63226,93,167,0,0,
9.71637,0,11.844,400,1.63552,94,168,0,0,
9.73303,0,11.844,397,1.63881,94,168,0,0,
9.7497,0,11.844,404,1.6421,94,168,0,0,
9.76637,0,11.844,408,1.64539,94,168,0,0,
9.78303,0,11.97,416,1.6487,95,168,0,0,
9.79975,0,11.97,404,1.65202,95,168,0,0,
9.81637,0,11.97,418,1.65535,95,169,0,0,
9.83303,0,12.096,420,1.65868,96,169,0,0,
9.84968,0,12.096,415,1.66201,96,169,0,0,
9.86635,0,11.97,395,1.66536,95,170,0,0,
9.88302,0,11.97,406,1.66868,95,170,0,0,
9.89968,0,11.97,428,1.67201,96,170,0,0,
9.91635,0,12.096,421,1.67536,96,170,0,0,
9.93302,0,11.97,398,1.67872,96,170,0,0,
9.94968,0,11.97,421,1.68204,96,171,0,0,
9.96635,0,12.096,419,1.6854,96,171,0,0,
9.98302,0,11.97,440,1.68874,96,171,0,0,
9.99968,0,12.222,439,1.6921,97,171,0,0,
10.0163,0,12.096,415,1.69549,96,171,0,0,
10.033,0,12.096,414,1.69885,96,171,0,0,
10.0497,0,12.096,420,1.70221,96,171,0,0,
10.0663,0,12.096,424,1.70557,96,171,0,0,
10.083,0,12.222,418,1.70894,97,171,0,0,
10.0997,0,12.222,436,1.71233,97,172,0,0,
10.1164,0,12.348,448,1.71575,98,172,0,0,
10.133,0,12.222,429,1.71917,97,173,0,0,
10.1497,0,11.97,317,1.72259,95,173,0,0,
10.1663,0,10.584,179,1.72584,84,173,0,0,
10.183,0,10.332,121,1.72873,74,173,0,0,
10.1997,0,10.332,180,1.7316,63,173,0,0,
10.2164,0,8.442,212,1.73394,67,173,0,0,
10.233,0,8.82,221,1.73629,70,173,0,0,
10.2497,0,8.946,209,1.73874,71,173,0,0,
10.2663,0,8.946,212,1.74123,71,172,0,0,
10.283,0,8.82,201,1.74369,70,171,0,0,
10.2997,0,8.82,164,1.74614,74,171,0,0,
10.3163,0,9.324,197,1.7487,75,170,0,0,
10.333,0,9.576,191,1.75131,76,170,0,0,
10.3497,0,9.576,196,1.75397,76,169,0,0,
10.3663,0,9.702,199,1.75663,77,168,0,0,
10.383,0,9.576,183,1.75932,76,168,0,0,
10.3997,0,9.45,179,1.76197,75,168,0,0,
10.4163,0,9.324,172,1.76457,74,168,0,0,
10.433,0,9.324,174,1.76716,74,167,0,0,
10.4497,0,9.324,190,1.76975,74,167,0,0,
10.4663,0,9.324,190,1.77234,75,167,0,0,
10.483,0,9.576,191,1.77498,76,167,0,0,
10.4997,0,9.576,189,1.77764,76,167,0,0,
10.5163,0,9.576,190,1.7803,75,167,0,0,
10.533,0,9.576,206,1.78296,77,167,0,0,
10.5497,0,9.828,201,1.78567,78,167,0,0,
10.5663,0,9.702,192,1.7884,77,167,0,0,
10.583,0,9.576,189,1.79109,76,166,0,0,
10.5997,0,9.702,188,1.79377,76,166,0,0,
10.6163,0,9.702,198,1.79644,77,166,0,0,
10.633,0,9.702,188,1.79913,77,166,0,0,
10.6497,0,9.702,194,1.80183,76,165,0,0,
10.6663,0,9.576,196,1.8045,77,165,0,0,
10.683,0,9.702,181,1.80719,75,165,0,0,
10.6997,0,9.576,201,1.80987,76,164,0,0,
10.7163,0,9.576,184,1.81253,76,164,0,0,
10.733,0,9.45,186,1.81513,74,164,0,0,
10.7497,0,9.45,188,1.81776,75,163,0,0,
10.7663,0,9.45,197,1.82038,76,163,0,0,
10.783,0,9.576,190,1.82303,76,162,0,0,
10.7996,0,9.576,194,1.82569,76,161,0,0,
10.8163,0,9.45,186,1.82834,75,160,0,0,
10.833,0,9.324,176,1.83095,74,159,0,0,
10.8497,0,9.198,185,1.83352,74,159,0,0,
10.8663,0,9.324,195,1.8361,75,158,0,0,
10.883,0,9.45,190,1.83869,75,158,0,0,
10.8997,0,9.45,190,1.84131,75,157,0,0,
10.9163,0,9.45,202,1.84394,76,157,0,0,
10.933,0,9.702,195,1.84659,77,156,0,0,
10.9497,0,9.576,183,1.84927,76,156,0,0,
10.9663,0,9.45,186,1.85191,75,156,0,0,
10.983,0,9.576,196,1.85456,77,156,0,0,
10.9997,0,9.576,187,1.85725,76,155,0,0,
11.0163,0,9.702,196,1.85992,77,155,0,0,
11.033,0,9.702,190,1.86262,75,155,0,0,
11.0496,0,9.576,190,1.86526,76,155,0,0,
11.0663,0,9.576,196,1.86792,76,155,0,0,
11.083,0,9.45,181,1.87056,75,154,0,0,
11.0996,0,9.45,177,1.87319,75,154,0,0,
11.1163,0,9.45,191,1.87581,75,154,0,0,
11.133,0,9.576,195,1.87845,76,154,0,0,
11.1496,0,9.576,185,1.88111,76,154,0,0,
11.1663,0,9.576,190,1.88377,75,154,0,0,
11.183,0,9.45,186,1.8864,75,153,0,0,
11.1996,0,9.45,185,1.88903,75,153,0,0,
11.2163,0,9.45,191,1.89165,75,153,0,0,
11.233,0,9.576,177,1.8943,75,152,0,0,
11.2496,0,9.45,186,1.89693,75,152,0,0,
11.2663,0,9.324,178,1.89954,74,152,0,0,
11.283,0,9.324,177,1.90213,74,151,0,0,
11.2996,0,9.324,182,1.90472,74,151,0,0,
11.3163,0,9.324,185,1.90731,74,150,0,0,
11.333,0,9.45,193,1.90992,75,150,0,0,
11.3496,0,9.45,181,1.91254,75,149,0,0,
11.3663,0,9.45,181,1.91517,74,148,0,0,
11.383,0,9.324,181,1.91776,74,148,0,0,
11.3996,0,9.324,185,1.92035,75,147,0,0,
11.4163,0,9.45,192,1.92296,75,147,0,0,
11.433,0,9.576,199,1.92561,76,147,0,0,
11.4496,0,9.576,194,1.92827,76,146,0,0,
11.4663,0,9.576,191,1.93093,76,146,0,0,
11.483,0,9.576,182,1.93359,76,146,0,0,
11.4996,0,9.576,193,1.93625,76,146,0,0,
11.5163,0,9.576,190,1.93891,76,145,0,0,
11.5329,0,9.576,190,1.94157,76,145,0,0,
11.5496,0,9.576,170,1.94423,75,145,0,0,
11.5663,0,9.45,175,1.94686,73,144,0,0,
11.583,0,9.324,184,1.94948,74,144,0,0,
11.5996,0,9.324,182,1.95207,74,144,0,0,
11.6163,0,9.45,184,1.95468,75,144,0,0,
11.6329,0,9.45,184,1.95731,75,143,0,0,
11.6496,0,9.45,186,1.95993,75,143,0,0,
11.6663,0,9.45,180,1.96256,75,142,0,0,
11.6829,0,9.324,179,1.96516,74,142,0,0,
11.6996,0,9.324,188,1.96775,74,142,0,0,
11.7163,0,9.324,175,1.97034,74,142,0,0,
11.7329,0,9.198,169,1.97292,73,142,0,0,
11.7496,0,9.072,163,1.97545,72,142,0,0,
11.7663,0,8.82,165,1.97791,71,142,0,0,
11.7829,0,8.946,166,1.98039,71,142,0,0,
11.7996,0,8.946,167,1.98288,71,141,0,0,
11.8163,0,8.946,165,1.98536,71,141,0,0,
11.833,0,9.072,175,1.98787,72,140,0,0,
11.8496,0,9.072,166,1.99039,72,140,0,0,
11.8663,0,9.072,164,1.99291,71,139,0,0,
11.8829,0,9.072,162,1.99543,71,138,0,0,
11.8996,0,8.946,167,1.99793,71,138,0,0,
11.9163,0,9.072,169,2.00044,72,138,0,0,
11.9329,0,9.072,162,2.00296,71,138,0,0,
11.9496,0,8.946,166,2.00547,71,137,0,0,
11.9663,0,8.946,162,2.00796,71,137,0,0,
11.9829,0,8.946,164,2.01044,71,137,0,0,
11.9996,0,8.82,154,2.01291,70,137,0,0,
12.0163,0,8.946,180,2.01538,72,137,0,0,
12.0329,0,9.198,178,2.0179,73,137,0,0,
12.0496,0,9.198,160,2.02045,73,136,0,0,
12.0663,0,9.198,163,2.02301,71,136,0,0,
12.0829,0,8.946,170,2.02552,71,136,0,0,
12.0996,0,8.946,163,2.02801,71,136,0,0,
12.1163,0,8.946,160,2.03049,71,136,0,0,
12.1329,0,9.072,185,2.03298,72,137,0,0,
12.1496,0,9.198,178,2.03552,73,137,0,0,
12.1663,0,9.198,168,2.03807,73,137,0,0,
12.1829,0,9.072,167,2.04063,72,136,0,0,
12.1996,0,9.072,162,2.04315,72,136,0,0,
12.2163,0,9.072,156,2.04567,70,136,0,0,
12.2329,0,8.946,173,2.04817,72,135,0,0,
12.2496,0,9.072,169,2.05068,72,135,0,0,
12.2662,0,8.946,158,2.0532,71,135,0,0,
12.2829,0,8.946,0,2.05568,0,135,0,0,
12.2996,0,8.946,0,2.05817,0,134,0,0,
12.3163,0,8.946,158,2.06065,0,134,0,0,
12.3329,0,8.946,158,2.06314,2061,134,0,0,
12.3496,0,8.946,0,2.06562,0,134,0,0,
12.3663,0,8.946,0,2.06811,0,134,0,0,
12.3829,0,8.946,158,2.07059,0,133,0,0,
12.3996,0,8.946,158,2.07308,2061,133,0,0,
12.4162,0,8.946,0,2.07556,0,132,0,0,
12.4329,0,8.946,0,2.07805,0,132,0,0,
12.4496,0,8.946,158,2.08053,0,133,0,0,
12.4663,0,8.946,158,2.08302,2061,133,0,0,
12.4829,0,8.946,0,2.0855,0,133,0,0,
12.4996,0,8.946,0,2.08799,0,133,0,0,
12.5162,0,8.946,0,2.09047,0,133,0,0,
12.5329,0,8.946,158,2.09296,2061,133,0,0,
12.5496,0,8.946,158,2.09544,2061,133,0,0,
12.5663,0,8.946,0,2.09793,0,133,0,0,
12.5829,0,8.946,158,2.10041,0,136,0,0,
12.5996,0,8.946,158,2.1029,2061,135,0,0,
12.6163,0,8.946,0,2.10538,0,135,0,0,
12.6329,0,8.946,0,2.10787,0,133,0,0,
12.6496,0,8.946,158,2.11035,0,132,0,0,
12.6662,0,8.946,158,2.11284,2061,131,0,0,
12.6829,0,8.946,0,2.11532,0,130,0,0,
12.6996,0,8.946,0,2.11781,0,129,0,0,
12.7163,0,8.946,158,2.12029,0,129,0,0,
12.7329,0,8.946,158,2.12278,2061,129,0,0,
12.7496,0,8.946,0,2.12526,0,129,0,0,
12.7662,0,8.946,0,2.12775,0,129,0,0,
12.7829,0,8.946,158,2.13023,0,129,0,0,
12.7996,0,8.946,158,2.13272,2061,130,0,0,
12.8162,0,8.946,0,2.1352,0,130,0,0,
12.8329,0,8.946,0,2.13769,0,131,0,0,
12.8496,0,8.946,12,2.14017,18,130,0,0,
12.8662,0,0.126,1,2.1407,18,129,0,0,
12.8829,0,6.174,144,2.14141,49,128,0,0,
12.8996,0,8.19,142,2.14357,67,127,0,0,
12.9162,0,8.19,161,2.14584,68,126,0,0,
12.9329,0,8.568,156,2.1482,68,126,0,0,
12.9496,0,8.694,161,2.15059,69,126,0,0,
12.9662,0,8.694,152,2.153,69,126,0,0,
12.9829,0,8.694,161,2.15542,69,127,0,0,
12.9996,0,8.82,162,2.15785,71,128,0,0,
13.0162,0,8.946,165,2.16033,71,128,0,0,
13.0329,0,8.946,167,2.16281,71,129,0,0,
13.0495,0,8.946,158,2.1653,71,129,0,0,
13.0662,0,8.946,167,2.16778,71,128,0,0,
13.0829,0,8.82,142,2.17025,70,128,0,0,
13.0996,0,8.82,165,2.1727,72,128,0,0,
13.1162,0,9.072,165,2.17521,72,127,0,0,
13.1329,0,8.946,162,2.17772,71,126,0,0,
13.1496,0,8.946,170,2.18021,71,126,0,0,
13.1662,0,9.072,164,2.18271,72,125,0,0,
13.1829,0,8.82,155,2.18517,70,126,0,0,
13.1996,0,8.946,171,2.18762,70,126,0,0,
13.2162,0,9.198,174,2.19012,73,127,0,0,
13.2329,0,9.072,170,2.19267,72,128,0,0,
13.2495,0,9.198,175,2.1952,74,129,0,0,
13.2662,0,9.324,183,2.19778,74,130,0,0,
13.2829,0,9.45,186,2.20037,75,131,0,0,
13.2995,0,9.45,179,2.203,75,132,0,0,
13.3162,0,9.45,175,2.20562,74,132,0,0,
13.3329,0,9.45,182,2.20825,74,132,0,0,
13.3495,0,9.45,195,2.21085,75,132,0,0,
13.3662,0,9.576,187,2.21348,76,132,0,0,
13.3829,0,9.45,187,2.21612,75,132,0,0,
13.3995,0,9.576,200,2.21875,75,132,0,0,
13.4162,0,9.576,193,2.22141,76,132,0,0,
13.4329,0,9.702,199,2.22408,77,131,0,0,
13.4495,0,9.702,192,2.22677,77,131,0,0,
13.4662,0,9.576,190,2.22947,76,131,0,0,
13.4829,0,9.576,198,2.23213,76,132,0,0,
13.4995,0,9.576,173,2.23479,75,132,0,0,
13.5162,0,9.45,197,2.23742,75,132,0,0,
13.5329,0,9.576,194,2.24004,76,132,0,0,
13.5495,0,9.576,200,2.2427,76,133,0,0,
13.5662,0,9.828,193,2.2454,78,133,0,0,
13.5829,0,9.702,192,2.24811,77,133,0,0,
13.5995,0,9.702,187,2.2508,77,133,0,0,
13.6162,0,9.45,182,2.25345,75,133,0,0,
13.6329,0,9.45,201,2.25608,76,133,0,0,
13.6495,0,9.576,185,2.25873,76,133,0,0,
13.6662,0,9.576,198,2.26139,76,133,0,0,
13.6829,0,9.702,190,2.26407,77,132,0,0,
13.6995,0,9.702,205,2.26677,77,132,0,0,
13.7162,0,9.702,195,2.26946,77,132,0,0,
13.7329,0,9.702,199,2.27216,77,132,0,0,
13.7495,0,9.702,192,2.27485,77,132,0,0,
13.7662,0,9.576,187,2.27755,76,133,0,0,
13.7829,0,9.702,204,2.28022,77,133,0,0,
13.7995,0,9.702,208,2.28291,78,133,0,0,
13.8162,0,9.828,205,2.28563,78,133,0,0,
13.8329,0,9.828,200,2.28836,78,133,0,0,
13.8495,0,9.702,198,2.29107,77,132,0,0,
13.8662,0,9.828,179,2.2938,76,132,0,0,
13.8829,0,9.576,198,2.29647,76,131,0,0,
13.8995,0,9.702,197,2.29914,77,131,0,0,
13.9162,0,9.828,191,2.30185,78,130,0,0,
13.9329,0,9.702,197,2.30458,77,130,0,0,
13.9495,0,9.702,207,2.30728,77,130,0,0,
13.9662,0,9.702,185,2.30997,77,129,0,0,
13.9829,0,9.702,197,2.31267,77,129,0,0,
13.9995,0,9.576,186,2.31536,76,130,0,0,
14.0162,0,9.576,186,2.31802,76,130,0,0,
14.0328,0,9.576,194,2.32068,76,130,0,0,
14.0495,0,9.702,192,2.32337,77,130,0,0,
14.0662,0,9.702,207,2.32607,77,130,0,0,
14.0829,0,9.954,197,2.3288,79,131,0,0,
14.0995,0,9.828,204,2.33157,79,131,0,0,
14.1162,0,9.828,198,2.3343,78,131,0,0,
14.1328,0,9.828,205,2.33703,78,131,0,0,
14.1495,0,9.828,201,2.33976,78,131,0,0,
14.1662,0,9.828,198,2.34249,78,132,0,0,
14.1829,0,9.828,196,2.34522,77,133,0,0,
14.1995,0,9.576,200,2.34791,77,134,0,0,
14.2162,0,9.702,192,2.35059,77,134,0,0,
14.2328,0,9.702,208,2.35329,77,135,0,0,
14.2495,0,9.702,208,2.35598,78,136,0,0,
14.2662,0,9.828,199,2.35871,78,135,0,0,
14.2828,0,9.828,202,2.36144,78,135,0,0,
14.2995,0,9.828,208,2.36417,78,135,0,0,
14.3162,0,9.954,196,2.36692,78,135,0,0,
14.3329,0,9.828,205,2.36965,78,134,0,0,
14.3495,0,9.828,199,2.37238,78,134,0,0,
14.3662,0,9.954,186,2.37514,78,134,0,0,
14.3828,0,9.702,199,2.37787,77,134,0,0,
14.3995,0,9.702,191,2.38057,77,134,0,0,
14.4162,0,9.702,192,2.38326,77,134,0,0,
14.4329,0,9.702,192,2.38596,77,134,0,0,
14.4495,0,9.828,207,2.38867,78,134,0,0,
14.4662,0,9.828,207,2.3914,78,134,0,0,
14.4828,0,9.828,198,2.39413,77,134,0,0,
14.4995,0,9.702,197,2.39683,77,134,0,0,
14.5162,0,9.828,223,2.39954,78,134,0,0,
14.5328,0,9.954,213,2.40229,79,134,0,0,
14.5495,0,9.702,197,2.40505,77,133,0,0,
14.5662,0,9.828,203,2.40776,78,134,0,0,
14.5828,0,9.702,201,2.41047,77,133,0,0,
14.5995,0,9.702,199,2.41317,77,134,0,0,
14.6162,0,9.702,212,2.41586,78,134,0,0,
14.6328,0,9.702,209,2.41856,79,134,0,0,
14.6495,0,9.954,209,2.42131,79,134,0,0,
14.6662,0,10.08,215,2.42407,80,135,0,0,
14.6828,0,9.954,197,2.42686,79,135,0,0,
14.6995,0,9.954,207,2.42962,79,136,0,0,
14.7162,0,9.954,211,2.43239,79,136,0,0,
14.7328,0,9.954,211,2.43515,79,136,0,0,
14.7495,0,9.954,209,2.43792,80,137,0,0,
14.7662,0,9.954,211,2.4407,79,137,0,0,
14.7828,0,10.08,223,2.44348,80,137,0,0,
14.7995,0,10.08,220,2.44628,80,137,0,0,
14.8162,0,10.08,214,2.44908,80,138,0,0,
14.8328,0,10.08,215,2.45188,80,138,0,0,
14.8495,0,10.08,228,2.45468,81,139,0,0,
14.8662,0,10.08,212,2.4575,80,139,0,0,
14.8828,0,10.08,210,2.4603,80,139,0,0,
14.8995,0,10.08,217,2.4631,79,139,0,0,
14.9162,0,10.206,232,2.4659,81,140,0,0,
14.9328,0,9.702,206,2.46868,77,140,0,0,
14.9495,0,9.324,282,2.47131,74,140,0,0,
14.9662,0,10.08,282,2.47402,80,141,0,0,
14.9828,0,10.08,267,2.47682,80,141,0,0,
14.9995,0,10.08,269,2.47962,79,142,0,0,
15.0162,0,9.828,256,2.48241,78,142,0,0,
15.0328,0,9.828,271,2.48514,78,143,0,0,
15.0495,0,9.954,249,2.48789,76,143,0,0,
15.0662,0,9.954,354,2.49066,71,144,0,0,
15.0828,0,9.576,346,2.49323,76,145,0,0,
15.0995,0,9.702,357,2.49591,77,145,0,0,
15.1162,0,9.702,336,2.4986,78,146,0,0,
15.1328,0,9.702,381,2.5013,80,146,0,0,
15.1495,0,10.08,361,2.50403,80,147,0,0,
15.1662,0,10.08,374,2.50683,80,148,0,0,
15.1828,0,10.08,363,2.50963,80,149,0,0,
15.1995,0,10.08,370,2.51243,80,150,0,0,
15.2162,0,10.08,351,2.51523,80,150,0,0,
15.2328,0,9.954,357,2.51801,79,151,0,0,
15.2495,0,9.954,351,2.52077,79,152,0,0,
15.2661,0,9.954,366,2.52354,79,153,0,0,
15.2828,0,9.828,354,2.52629,78,153,0,0,
15.2995,0,9.954,370,2.52904,79,154,0,0,
15.3161,0,9.954,362,2.5318,79,155,0,0,
15.3328,0,9.954,350,2.53457,79,156,0,0,
15.3495,0,9.954,355,2.53733,79,157,0,0,
15.3661,0,9.954,352,2.5401,79,158,0,0,
15.3828,0,9.954,369,2.54286,79,159,0,0,
15.3995,0,10.08,369,2.54564,80,160,0,0,
15.4161,0,10.08,351,2.54844,80,160,0,0,
15.4328,0,10.08,344,2.55124,79,161,0,0,
15.4495,0,9.828,341,2.55401,78,162,0,0,
15.4661,0,9.828,340,2.55674,78,162,0,0,
15.4828,0,9.954,371,2.55948,79,163,0,0,
15.4995,0,9.954,364,2.56225,79,163,0,0,
15.5161,0,9.954,362,2.56503,80,164,0,0,
15.5328,0,10.08,367,2.5678,80,164,0,0,
15.5495,0,10.08,366,2.5706,80,164,0,0,
15.5661,0,9.954,361,2.5734,80,164,0,0,
15.5828,0,9.954,348,2.57617,79,164,0,0,
15.5995,0,9.828,350,2.57892,79,164,0,0,
15.6161,0,9.954,365,2.58167,79,164,0,0,
15.6328,0,10.08,362,2.58444,80,164,0,0,
15.6495,0,9.954,362,2.58723,79,165,0,0,
15.6661,0,10.08,365,2.59001,80,165,0,0,
15.6828,0,10.08,370,2.59281,80,165,0,0,
15.6995,0,9.954,356,2.5956,79,166,0,0,
15.7161,0,9.954,347,2.59837,79,166,0,0,
15.7328,0,9.954,379,2.60113,79,166,0,0,
15.7494,0,10.08,368,2.6039,80,167,0,0,
15.7661,0,9.954,347,2.60669,78,167,0,0,
15.7828,0,9.954,360,2.60943,79,167,0,0,
15.7995,0,9.828,357,2.61219,78,168,0,0,
15.8161,0,9.954,369,2.61493,79,168,0,0,
15.8328,0,9.954,349,2.6177,79,168,0,0,
15.8494,0,9.954,369,2.62046,79,169,0,0,
15.8661,0,9.954,371,2.62323,79,169,0,0,
15.8828,0,10.08,368,2.62599,80,169,0,0,
15.8994,0,10.08,352,2.62879,79,169,0,0,
15.9161,0,9.954,345,2.63158,79,169,0,0,
15.9328,0,9.828,330,2.63435,78,170,0,0,
15.9494,0,9.702,357,2.63707,77,169,0,0,
15.9661,0,9.828,344,2.63978,78,170,0,0,
15.9828,0,9.828,337,2.64251,78,170,0,0,
15.9994,0,9.828,351,2.64524,78,170,0,0,
16.0161,0,9.828,349,2.64797,78,170,0,0,
16.0328,0,9.828,356,2.6507,78,171,0,0,
16.0494,0,9.828,354,2.65343,78,170,0,0,
16.0661,0,9.954,363,2.65616,79,171,0,0,
16.0828,0,9.954,348,2.65893,78,171,0,0,
16.0995,0,9.702,324,2.66167,77,171,0,0,
16.1161,0,9.702,360,2.66436,77,171,0,0,
16.1328,0,9.702,359,2.66706,79,171,0,0,
16.1494,0,9.828,345,2.66981,79,171,0,0,
16.1661,0,9.954,363,2.67254,79,171,0,0,
16.1828,0,9.954,361,2.67531,80,172,0,0,
16.1994,0,9.954,346,2.6781,79,172,0,0,
16.2161,0,9.828,327,2.68086,78,172,0,0,
16.2328,0,9.828,360,2.68359,79,172,0,0,
16.2494,0,9.828,358,2.68632,78,172,0,0,
16.2661,0,9.828,356,2.68905,79,172,0,0,
16.2828,0,9.954,354,2.69179,79,172,0,0,
16.2994,0,9.828,333,2.69456,78,172,0,0,
16.3161,0,9.828,335,2.69729,78,173,0,0,
16.3328,0,9.702,353,2.70001,77,172,0,0,
16.3494,0,9.828,353,2.70272,79,173,0,0,
16.3661,0,9.954,355,2.70548,79,172,0,0,
16.3828,0,9.954,353,2.70824,79,173,0,0,
16.3994,0,9.828,349,2.711,78,173,0,0,
16.4161,0,9.828,343,2.71373,78,172,0,0,
16.4328,0,9.702,344,2.71645,78,173,0,0,
16.4494,0,9.702,350,2.71914,78,173,0,0,
16.4661,0,9.702,349,2.72184,78,173,0,0,
16.4828,0,9.954,348,2.72455,79,173,0,0,
16.4994,0,9.702,348,2.72728,77,173,0,0,
16.5161,0,9.828,358,2.72998,77,174,0,0,
16.5328,0,9.954,367,2.73272,79,174,0,0,
16.5494,0,9.954,363,2.73548,79,174,0,0,
16.5661,0,9.828,356,2.73823,78,174,0,0,
16.5828,0,9.828,343,2.74096,78,174,0,0,
16.5994,0,9.828,346,2.74369,78,174,0,0,
16.6161,0,9.828,391,2.74642,80,174,0,0,
16.6328,0,10.08,375,2.74921,80,173,0,0,
16.6494,0,10.08,363,2.75201,80,174,0,0,
16.6661,0,9.954,352,2.75479,79,173,0,0,
16.6827,0,9.954,362,2.75756,79,173,0,0,
16.6994,0,9.954,363,2.76032,79,174,0,0,
16.7161,0,9.954,368,2.76309,80,174,0,0,
16.7327,0,10.08,361,2.76588,80,174,0,0,
16.7494,0,10.08,367,2.76868,80,174,0,0,
16.7661,0,10.08,354,2.77148,79,174,0,0,
16.7828,0,9.954,367,2.77425,79,174,0,0,
16.7994,0,10.08,378,2.77703,80,174,0,0,
16.8161,0,10.08,377,2.77983,80,174,0,0,
16.8328,0,10.206,370,2.78263,81,174,0,0,
16.8494,0,10.206,386,2.78546,81,175,0,0,
16.8661,0,10.206,366,2.7883,80,175,0,0,
16.8828,0,10.08,371,2.7911,80,175,0,0,
16.8994,0,9.954,353,2.7939,79,175,0,0,
16.9161,0,9.954,355,2.79666,79,175,0,0,
16.9327,0,9.828,350,2.79943,78,175,0,0,
16.9494,0,9.828,346,2.80216,78,175,0,0,
16.9661,0,9.828,343,2.80489,78,175,0,0,
16.9827,0,9.828,343,2.80762,78,176,0,0,
16.9994,0,9.954,359,2.81035,79,176,0,0,
17.0161,0,9.954,367,2.81312,80,176,0,0,
17.0327,0,10.08,365,2.81588,80,176,0,0,
17.0494,0,9.954,365,2.81868,79,176,0,0,
17.0661,0,9.954,359,2.82144,79,176,0,0,
17.0827,0,9.954,346,2.82421,79,176,0,0,
17.0994,0,9.954,376,2.82697,79,176,0,0,
17.1161,0,10.08,358,2.82976,79,177,0,0,
17.1327,0,10.08,371,2.83253,80,176,0,0,
17.1494,0,9.954,355,2.83532,79,177,0,0,
17.1661,0,9.954,353,2.83809,79,176,0,0,
17.1827,0,9.954,353,2.84085,79,177,0,0,
17.1994,0,9.954,354,2.84362,79,176,0,0,
17.2161,0,9.954,364,2.84638,79,177,0,0,
17.2327,0,10.08,370,2.84915,80,177,0,0,
