Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.911,5.988,31.762,158,0.893,90,125,0
1.932,6.214,31.83,165,0.903,90,125,0
1.953,6.214,31.49,163,0.914,90,126,0
1.974,5.875,30.961,151,0.924,85,126,0
1.995,7.005,31.83,186,0.937,82,126,0
2.016,6.327,32.39,171,0.947,82,126,0
2.037,7.005,32.75,191,0.96,83,126,0
2.058,6.44,32.75,176,0.97,83,126,0
2.079,6.779,32.605,184,0.983,83,126,0
2.1,6.44,32.605,175,0.994,83,127,0
2.121,6.892,32.533,187,1.004,83,127,0
2.142,6.553,32.39,177,1.017,82,127,0
2.163,7.457,32.533,202,1.027,82,127,0
2.184,7.005,32.605,190,1.04,83,127,0
2.205,7.796,32.75,213,1.05,83,128,0
2.226,7.005,32.108,187,1.063,82,128,0
2.247,7.796,31.83,207,1.073,81,128,0
2.268,7.344,31.899,195,1.084,81,128,0
2.289,7.57,31.969,202,1.094,81,128,0
2.31,7.796,31.694,206,1.107,81,129,0
2.331,7.231,31.83,192,1.117,80,129,0
2.352,8.022,31.899,213,1.128,81,129,0
2.373,7.118,32.108,190,1.14,81,129,0
2.394,7.457,31.49,196,1.151,81,129,0
2.415,7.683,31.026,198,1.161,80,129,0
2.436,7.231,31.092,187,1.172,79,129,0
2.457,7.57,31.092,196,1.184,79,129,0
2.478,7.57,31.356,198,1.195,80,129,0
2.499,7.118,31.224,185,1.205,80,130,0
2.52,8.022,31.026,207,1.216,80,130,0
2.541,7.909,30.896,203,1.226,79,129,0
2.562,7.457,31.158,193,1.239,79,129,0
2.583,7.683,30.639,196,1.249,79,129,0
2.604,8.135,30.703,208,1.26,78,129,0
2.625,7.796,30.832,200,1.27,79,130,0
2.646,7.796,31.224,203,1.281,79,130,0
2.667,7.344,31.158,191,1.291,80,130,0
2.688,7.457,29.954,186,1.302,84,130,0
2.709,7.909,30.387,200,1.312,86,131,0
2.73,7.344,30.2,185,1.323,86,131,0
2.751,7.457,29.773,185,1.333,85,132,0
2.772,7.909,29.954,197,1.344,85,132,0
2.793,7.457,30.262,188,1.356,86,133,0
2.814,7.683,30.387,194,1.367,86,133,0
2.835,7.796,30.2,196,1.377,86,133,0
2.856,7.231,30.262,182,1.388,86,133,0
2.877,8.022,30.2,202,1.398,86,133,0
2.898,7.57,30.138,190,1.409,86,133,0
2.919,7.57,30.387,192,1.419,86,133,0
2.94,7.909,30.324,200,1.429,86,133,0
2.961,7.457,30.262,188,1.44,86,133,0
2.982,7.796,30.324,197,1.45,86,134,0
3.003,7.683,30.324,194,1.461,86,134,0
3.024,7.457,30.138,187,1.471,86,134,0
3.045,7.909,30.138,198,1.482,86,135,0
3.066,7.457,30.262,188,1.492,86,135,0
3.087,7.796,30.324,197,1.503,86,134,0
3.108,7.796,30.387,197,1.513,86,135,0
3.129,7.57,30.324,191,1.524,86,135,0
3.15,7.909,30.512,201,1.536,87,135,0
3.171,7.909,30.449,201,1.547,87,136,0
3.192,7.57,30.512,192,1.557,87,137,0
3.213,8.248,30.639,210,1.568,87,137,0
3.234,8.022,30.767,206,1.578,87,138,0
3.255,7.344,30.576,187,1.589,87,139,0
3.276,8.248,30.576,210,1.599,87,139,0
3.297,7.683,30.639,196,1.61,87,140,0
3.318,7.457,30.2,188,1.62,86,141,0
3.339,8.474,30.639,216,1.631,87,141,0
3.36,7.796,30.896,201,1.643,87,141,0
3.381,7.231,30.262,182,1.654,87,142,0
3.402,8.361,30.576,213,1.664,87,141,0
3.423,8.135,30.832,209,1.675,87,141,0
3.444,7.796,31.29,203,1.685,88,142,0
3.465,8.248,31.224,214,1.696,89,141,0
3.486,8.474,31.558,223,1.708,89,141,0
3.507,7.683,31.026,198,1.719,89,142,0
3.528,7.796,31.026,201,1.729,88,142,0
3.549,8.135,31.026,210,1.74,88,142,0
3.57,8.361,31.224,217,1.75,88,142,0
3.591,8.022,31.29,209,1.763,89,142,0
3.61199,7.796,31.356,204,1.773,89,141,0
3.63299,8.248,31.29,215,1.784,89,141,0
3.65399,8.135,31.29,212,1.794,89,141,0
3.67499,7.796,30.832,200,1.805,88,141,0
3.69599,8.135,31.026,210,1.817,88,140,0
3.71699,8.474,31.224,220,1.828,89,140,0
3.73799,7.909,31.092,205,1.838,88,139,0
3.75899,7.796,30.961,201,1.849,88,139,0
3.77999,8.474,31.356,221,1.859,89,138,0
3.80099,7.909,31.158,205,1.872,89,137,0
3.82199,7.796,30.767,200,1.882,88,137,0
3.84299,7.796,30.832,200,1.893,88,137,0
3.86399,8.474,30.832,218,1.903,88,137,0
3.88499,8.135,30.961,210,1.914,88,138,0
3.90599,8.022,31.158,208,1.924,88,138,0
3.92699,8.248,31.29,215,1.937,89,138,0
3.94799,8.474,31.29,221,1.947,89,137,0
3.96899,8.135,31.423,213,1.958,89,137,0
3.98999,7.796,31.49,204,1.968,89,137,0
4.01099,8.135,31.224,212,1.981,88,137,0
4.03199,8.248,30.896,212,1.991,88,137,0
4.05299,7.796,30.896,201,2.002,88,138,0
4.07399,7.796,30.703,199,2.012,88,138,0
4.09499,8.7,30.896,224,2.023,88,139,0
4.11599,8.135,31.224,212,2.033,88,140,0
4.13699,7.57,30.961,195,2.046,88,140,0
4.15799,8.474,30.961,218,2.056,88,140,0
4.17899,7.796,30.639,199,2.067,88,141,0
4.19999,7.683,30.639,196,2.077,87,141,0
4.22099,8.135,30.639,208,2.088,87,140,0
4.24199,8.248,30.703,211,2.098,87,140,0
4.26299,7.457,30.576,190,2.109,87,140,0
4.28399,8.361,30.576,213,2.119,87,139,0
4.30499,8.135,30.703,208,2.132,87,139,0
4.32599,7.909,30.832,203,2.142,87,139,0
4.34699,8.135,30.703,208,2.153,88,140,0
4.36799,8.474,30.767,217,2.163,87,140,0
4.38899,7.909,30.896,203,2.174,88,141,0
4.40999,8.248,30.767,211,2.184,88,141,0
4.43099,8.248,30.703,211,2.195,87,142,0
4.45199,7.796,30.703,199,2.207,87,142,0
4.47299,7.796,30.576,198,2.218,87,142,0
4.49399,8.813,30.512,224,2.228,87,141,0
4.51499,7.796,30.896,201,2.239,88,141,0
4.53599,8.022,30.767,206,2.249,88,141,0
4.55699,8.587,30.896,221,2.259,88,140,0
4.57799,8.248,30.961,213,2.27,88,140,0
4.59899,7.909,30.832,203,2.283,88,139,0
4.61999,8.7,30.961,224,2.293,88,139,0
4.64099,8.361,30.832,215,2.304,88,140,0
4.66199,7.796,30.703,199,2.314,87,140,0
4.68299,8.474,30.639,216,2.324,87,140,0
4.70399,8.474,30.767,217,2.335,88,140,0
4.72499,7.683,30.639,196,2.345,87,140,0
4.74599,8.474,30.576,216,2.356,87,141,0
4.76699,8.474,30.639,216,2.368,87,141,0
4.78799,7.796,30.449,198,2.379,87,141,0
4.80899,8.474,30.639,216,2.389,87,140,0
4.82999,8.7,30.703,222,2.4,87,140,0
4.85099,8.022,30.703,205,2.41,87,140,0
4.87199,8.587,30.832,220,2.421,88,141,0
4.89299,8.813,30.961,227,2.431,88,141,0
4.91399,7.909,30.639,202,2.442,87,142,0
4.93499,8.813,30.961,227,2.454,88,142,0
4.95599,8.813,31.092,228,2.465,88,142,0
4.97699,8.474,30.832,218,2.475,88,143,0
4.99799,8.248,31.026,213,2.486,88,143,0
5.01899,9.039,31.092,234,2.496,88,143,0
5.03999,8.7,31.092,225,2.509,88,143,0
5.06099,8.022,30.703,205,2.519,88,144,0
5.08199,8.7,30.639,222,2.53,87,143,0
5.10299,8.474,30.576,216,2.54,87,143,0
5.12399,8.474,30.576,216,2.551,87,143,0
5.14499,8.7,30.832,223,2.561,87,142,0
5.16599,8.813,30.703,225,2.572,87,142,0
5.18699,8.135,30.639,208,2.582,87,143,0
5.20799,9.265,31.092,240,2.595,88,143,0
5.22899,5.536,30.138,139,2.603,87,143,0
5.24999,4.293,25.064,90,2.614,75,143,0
5.27099,5.31,21.866,97,2.62,59,142,0
5.29199,9.83,25.453,208,2.63,64,141,0
5.31299,8.135,27.912,189,2.639,82,140,0
5.33399,8.7,29.475,214,2.649,83,140,0
5.35499,8.474,29.534,208,2.66,81,139,0
5.37599,8.135,30.2,205,2.67,81,139,0
5.39699,8.926,30.2,224,2.681,85,138,0
5.41799,8.813,30.449,223,2.691,87,138,0
5.43899,7.796,29.894,194,2.702,85,138,0
5.45999,8.926,29.534,220,2.712,85,139,0
5.48099,8.248,29.713,204,2.723,84,140,0
5.50199,8.587,29.713,212,2.733,85,140,0
5.52299,8.813,29.894,219,2.744,85,141,0
5.54399,8.7,30.262,219,2.754,86,141,0
5.56499,9.378,30.449,238,2.765,87,142,0
5.58599,8.813,30.512,224,2.775,87,142,0
5.60699,8.7,30.387,220,2.788,87,142,0
5.62799,9.604,30.639,245,2.798,87,142,0
5.64899,8.248,30.2,207,2.809,87,142,0
5.66999,9.039,30.138,227,2.819,86,142,0
5.69099,9.491,30.512,241,2.83,86,143,0
5.71199,8.813,30.703,225,2.84,87,143,0
5.73299,9.378,30.767,240,2.851,88,143,0
5.75399,9.378,30.961,242,2.861,88,144,0
5.77499,8.813,30.639,225,2.872,87,144,0
5.79599,9.152,30.639,233,2.884,87,144,0
5.81699,9.378,30.639,239,2.895,88,144,0
5.83799,9.152,30.703,234,2.905,87,145,0
5.85899,9.039,30.767,232,2.916,88,145,0
5.87999,9.83,30.896,253,2.926,88,144,0
5.90099,8.926,30.767,229,2.936,88,145,0
5.92199,8.926,30.767,229,2.947,88,146,0
5.94299,9.604,30.639,245,2.957,87,146,0
5.96398,9.378,30.703,240,2.97,87,146,0
5.98498,9.152,30.961,236,2.981,88,147,0
6.00598,9.604,30.896,247,2.991,88,147,0
6.02698,9.604,30.832,247,3.001,88,147,0
6.04798,9.039,30.896,233,3.012,88,147,0
6.06898,9.717,30.767,249,3.022,88,148,0
6.08998,9.604,31.224,250,3.035,88,148,0
6.11098,8.926,30.767,229,3.045,88,148,0
6.13198,9.265,30.512,235,3.056,87,149,0
6.15298,9.943,30.703,254,3.066,87,149,0
6.17398,9.265,30.896,238,3.077,88,150,0
6.19498,9.152,30.512,233,3.087,87,150,0
6.21598,10.169,31.026,263,3.098,88,151,0
6.23698,9.604,30.961,248,3.11,88,150,0
6.25798,9.378,30.896,241,3.121,88,150,0
6.27898,9.943,31.224,259,3.131,88,150,0
6.29998,9.717,31.224,253,3.142,89,150,0
6.32098,9.604,30.961,248,3.152,88,149,0
6.34198,9.378,30.639,239,3.163,88,149,0
6.36298,9.943,30.896,256,3.175,88,149,0
6.38398,9.717,30.767,249,3.186,88,149,0
6.40498,9.152,30.767,234,3.196,88,149,0
6.42598,9.943,30.576,253,3.207,87,149,0
6.44698,9.943,30.767,255,3.217,88,149,0
6.46798,9.265,30.703,237,3.228,87,150,0
6.48898,9.943,30.767,255,3.238,88,149,0
6.50998,9.943,30.767,255,3.249,88,149,0
6.53098,9.83,30.961,253,3.261,88,149,0
6.55198,9.604,31.224,250,3.272,88,149,0
6.57298,10.508,31.092,272,3.282,88,149,0
6.59398,9.83,31.092,254,3.293,88,149,0
6.61498,8.813,31.026,228,3.303,88,149,0
6.63598,7.118,27.859,165,3.314,84,149,0
6.65698,8.813,27.912,205,3.324,84,149,0
6.67798,8.926,28.897,215,3.333,87,149,0
6.69898,9.265,29.183,225,3.343,89,149,0
6.71998,9.152,29.068,222,3.354,88,148,0
6.74098,8.813,29.299,215,3.364,89,148,0
6.76198,9.039,29.358,221,3.375,89,148,0
6.78298,9.265,29.011,224,3.385,88,148,0
6.80398,9.265,29.241,226,3.396,88,148,0
6.82498,8.813,29.299,215,3.406,89,148,0
6.84598,8.813,29.183,214,3.416,89,148,0
6.86698,9.265,29.475,227,3.425,89,149,0
6.88798,8.813,28.672,210,3.435,88,149,0
6.90898,8.587,28.841,206,3.446,88,149,0
6.92998,8.926,28.672,213,3.456,88,149,0
6.95098,9.265,29.125,225,3.467,88,150,0
6.97198,8.474,28.728,203,3.475,88,149,0
6.99298,9.378,29.068,227,3.486,88,149,0
7.01398,9.491,29.299,232,3.496,89,149,0
7.03498,9.039,29.183,220,3.507,89,149,0
7.05598,8.7,29.068,211,3.517,88,149,0
7.07698,8.813,29.125,214,3.528,89,149,0
7.09798,9.717,29.241,237,3.538,89,149,0
7.11898,9.265,29.416,227,3.549,89,149,0
7.13998,8.474,29.241,206,3.557,89,150,0
7.16098,8.813,29.125,214,3.567,89,149,0
7.18198,9.265,29.241,226,3.578,89,150,0
7.20298,8.813,28.672,210,3.588,88,150,0
7.22398,8.474,28.617,202,3.599,87,150,0
7.24498,9.265,28.897,223,3.609,88,150,0
7.26598,9.378,29.183,228,3.618,89,150,0
7.28698,9.265,29.125,225,3.628,89,150,0
7.30798,9.039,29.299,221,3.639,89,150,0
7.32898,9.265,29.534,228,3.649,90,150,0
7.34998,9.604,29.416,235,3.66,90,150,0
7.37098,9.152,29.593,226,3.67,90,150,0
7.39198,9.039,29.534,222,3.681,90,151,0
7.41298,8.813,29.593,217,3.691,90,150,0
7.43398,8.926,29.011,216,3.702,89,150,0
7.45498,8.926,28.617,213,3.712,88,150,0
7.47598,8.813,28.841,212,3.72,88,150,0
7.49698,9.265,28.841,222,3.731,88,149,0
7.51798,9.717,29.593,239,3.741,89,149,0
7.53898,9.265,29.534,228,3.752,90,149,0
7.55998,9.265,29.713,229,3.762,90,148,0
7.58098,9.265,29.894,231,3.773,91,148,0
7.60198,8.926,29.653,220,3.783,90,148,0
7.62298,9.604,29.358,235,3.794,89,147,0
7.64398,9.378,29.534,231,3.804,90,148,0
7.66498,8.813,29.475,216,3.815,90,148,0
7.68598,9.265,29.534,228,3.825,90,148,0
7.70698,9.039,29.416,221,3.836,90,148,0
7.72798,9.378,29.241,228,3.844,89,148,0
7.74898,9.491,29.593,234,3.855,90,148,0
7.76998,9.265,29.773,230,3.865,90,148,0
7.79098,9.265,29.833,230,3.875,91,149,0
7.81198,9.491,30.077,238,3.886,91,148,0
7.83298,9.717,29.954,242,3.896,91,149,0
7.85398,9.378,29.773,232,3.907,90,149,0
7.87498,9.604,29.954,240,3.917,91,149,0
7.89598,9.491,29.954,237,3.928,91,149,0
7.91698,9.943,30.387,252,3.938,93,150,0
7.93798,9.265,30.387,234,3.951,93,150,0
7.95898,9.378,30.2,236,3.961,93,150,0
7.97998,9.265,29.833,230,3.972,91,150,0
8.00098,9.378,29.713,232,3.982,90,150,0
8.02198,9.039,29.416,221,3.991,90,150,0
8.04298,8.587,28.897,207,4.001,88,149,0
8.06398,9.265,29.183,225,4.012,89,149,0
8.08498,9.265,29.011,224,4.022,89,148,0
8.10598,9.152,29.241,223,4.033,89,148,0
8.12698,8.587,29.183,209,4.043,89,148,0
8.14798,9.265,29.068,224,4.054,88,148,0
8.16898,9.152,29.299,223,4.062,89,147,0
8.18998,8.813,29.011,213,4.073,88,148,0
8.21098,8.813,29.125,214,4.083,89,148,0
8.23198,9.265,29.125,225,4.093,89,148,0
8.25298,9.491,29.299,232,4.104,89,148,0
8.27398,9.039,29.475,222,4.114,89,148,0
8.29498,8.135,28.954,196,4.125,89,149,0
8.31598,1.582,24.12,32,4.133,85,148,0
8.33698,0,15.712,0,4.137,85,148,0
8.35798,0,10.284,0,4.142,0,148,0
8.37897,0,5.943,0,4.144,0,147,0
8.39997,0,5.943,0,4.144,0,147,0
8.42097,0,0,-1,4.144,0,147,0
8.44197,0,0,-1,4.144,0,147,0
8.46297,0,0,-1,4.144,0,146,0
8.48397,0,0,-1,4.144,0,145,0
8.50497,0,0,-1,4.144,0,145,0
8.52597,0,0,-1,4.144,0,145,0
8.54698,0,0,-1,4.144,0,145,0
8.56797,0,0,-1,4.144,0,145,0
8.58897,0,0,-1,4.144,0,144,0
8.60997,0,0,-1,4.144,0,143,0
8.63097,0,0,-1,4.144,0,143,0
9.14842,7.57,23.809,150,4.163,73,124,0
9.16942,7.344,24.279,148,4.171,74,123,0
9.19042,8.248,24.686,170,4.179,75,122,0
9.21142,7.796,25.409,165,4.188,77,121,0
9.23242,7.57,25.765,162,4.198,79,122,0
9.25342,7.57,25.855,163,4.207,79,122,0
9.27442,8.587,26.084,187,4.215,80,123,0
9.29542,7.57,26.459,167,4.226,80,124,0
9.31642,8.135,26.411,179,4.234,80,124,0
9.33742,8.361,26.698,186,4.244,81,125,0
9.35842,7.796,26.747,174,4.253,81,125,0
9.37942,8.587,26.844,192,4.263,81,127,0
9.40042,7.344,26.747,164,4.272,82,128,0
9.42142,8.361,26.459,184,4.28,81,129,0
9.44242,7.57,26.411,166,4.291,80,129,0
9.46342,7.005,25.81,151,4.299,80,130,0
9.48442,8.587,25.81,185,4.307,79,130,0
9.50542,8.135,26.459,179,4.318,80,130,0
9.52642,8.7,27.191,197,4.326,82,130,0
9.54742,7.909,27.241,179,4.337,83,130,0
9.56842,8.361,27.141,189,4.347,83,130,0
9.58942,8.248,27.292,187,4.355,83,131,0
9.61042,9.152,27.702,211,4.366,84,132,0
9.63142,8.474,28.287,200,4.374,86,132,0
9.65242,9.152,28.396,216,4.385,87,132,0
9.67342,8.926,28.451,211,4.395,87,132,0
9.69442,8.361,28.617,199,4.406,87,132,0
9.71542,9.265,28.506,220,4.416,87,132,0
9.73642,8.7,28.506,207,4.425,87,132,0
9.75742,8.587,28.396,203,4.435,87,133,0
9.77842,9.152,28.287,216,4.446,87,132,0
9.79942,8.926,28.341,211,4.454,87,132,0
9.82042,8.587,28.561,204,4.464,87,132,0
9.84142,9.491,28.561,226,4.475,87,132,0
9.86242,8.474,28.506,201,4.485,87,132,0
9.88342,8.248,28.233,194,4.496,87,132,0
9.90442,5.762,25.765,124,4.504,80,132,0
9.92542,7.231,24.937,150,4.513,77,132,0
9.94642,7.57,23.886,151,4.521,75,132,0
9.96742,6.44,24.645,132,4.529,74,132,0
9.98842,7.57,24.279,153,4.538,75,133,0
10.00942,5.762,24.319,117,4.546,74,133,0
10.03042,7.57,23.77,150,4.555,73,134,0
10.05142,5.762,23.656,114,4.563,72,136,0
10.07242,7.909,23.505,155,4.571,72,137,0
10.09342,6.101,24.2,123,4.58,73,138,0
10.11442,7.909,24.2,159,4.588,74,139,0
10.13542,7.005,24.2,141,4.597,75,139,0
10.15642,6.44,24.279,130,4.605,74,140,0
10.17742,7.683,23.809,152,4.613,73,139,0
10.19842,6.101,24.319,124,4.622,73,139,0
10.21942,7.005,23.542,137,4.63,73,138,0
10.24042,5.875,23.542,115,4.638,72,138,0
10.26142,8.361,23.694,165,4.647,72,137,0
10.28242,5.197,24.279,105,4.655,73,137,0
10.30342,8.474,23.618,167,4.664,73,137,0
10.32442,5.988,24.44,122,4.672,74,137,0
10.34542,7.909,24.16,159,4.68,74,137,0
10.36642,6.101,23.732,121,4.689,73,138,0
10.38742,7.796,23.77,154,4.697,72,138,0
10.40842,2.825,21.931,52,4.706,72,138,0
10.42942,9.943,19.916,165,4.712,55,138,0
10.45042,9.152,25.63,195,4.72,57,138,0
10.47142,8.022,26.844,179,4.731,81,138,0
10.49242,9.039,27.191,205,4.739,82,137,0
10.51342,8.248,27.241,187,4.75,83,136,0
10.53442,9.265,27.191,210,4.76,83,135,0
10.55542,8.361,27.65,193,4.768,84,134,0
10.57642,8.926,27.65,206,4.779,84,132,0
10.59742,8.813,27.65,203,4.787,84,132,0
10.61842,8.926,27.965,208,4.798,85,131,0
10.63942,9.378,28.287,221,4.808,86,131,0
10.66042,8.361,28.287,197,4.819,86,132,0
10.68142,9.378,28.396,222,4.827,87,132,0
10.70242,8.926,28.396,211,4.838,87,132,0
10.72342,8.587,28.506,204,4.848,87,132,0
10.74442,9.378,28.287,221,4.859,87,132,0
10.76542,8.813,28.233,207,4.867,86,132,0
10.78642,8.474,28.071,198,4.877,86,132,0
10.80742,9.378,28.179,220,4.888,86,133,0
10.82842,8.7,28.451,206,4.896,86,133,0
10.84942,8.7,28.396,206,4.907,87,133,0
10.87042,9.378,28.125,220,4.917,86,134,0
10.89142,8.7,28.396,206,4.928,87,134,0
10.91242,7.457,27.292,169,4.936,86,134,0
10.93342,5.649,25.064,118,4.944,79,135,0
10.95442,8.813,24.686,181,4.953,76,135,0
10.97542,7.57,25.366,160,4.963,76,135,0
10.99642,6.892,25.235,145,4.972,77,135,0
11.01742,8.587,24.645,176,4.98,77,137,0
11.03842,5.423,24.645,111,4.988,75,138,0
11.05942,8.474,23.925,169,4.997,74,139,0
11.08041,6.44,24.563,132,5.005,74,140,0
11.10141,7.909,24.36,160,5.014,75,141,0
11.12242,7.344,24.042,147,5.022,74,142,0
11.14341,6.553,24.2,132,5.03,73,142,0
11.16441,8.248,23.656,162,5.039,73,143,0
11.18541,6.101,24.319,124,5.047,73,143,0
11.20642,8.813,23.886,175,5.056,74,143,0
11.22742,5.762,24.852,119,5.064,75,143,0
11.24841,8.7,24.979,181,5.074,76,143,0
11.26941,6.779,24.36,138,5.083,76,143,0
11.29041,7.57,25.021,158,5.091,75,143,0
11.31141,8.587,24.319,174,5.1,75,143,0
11.33241,5.875,25.064,123,5.108,75,143,0
11.35341,8.587,24.44,175,5.116,75,143,0
11.37441,6.327,24.769,130,5.125,75,143,0
11.39541,8.135,24.481,166,5.133,75,144,0
11.41641,1.582,21.578,28,5.141,75,144,0
11.43741,0.339,14.225,4,5.146,75,143,0
11.45841,12.767,16.303,173,5.152,40,143,0
11.47941,8.587,25.106,180,5.16,40,141,0
11.50041,7.796,26.317,171,5.171,79,141,0
11.52141,8.587,26.844,192,5.179,81,140,0
11.54241,7.57,26.747,169,5.19,81,138,0
11.56341,8.587,26.698,191,5.198,81,137,0
11.58441,8.248,27.292,187,5.209,82,136,0
11.60541,8.248,27.342,188,5.217,83,136,0
11.62641,7.909,26.893,177,5.227,82,135,0
11.64741,7.909,26.698,176,5.236,82,134,0
11.66841,8.248,26.506,182,5.246,81,133,0
11.68941,8.248,26.893,185,5.255,82,132,0
11.71041,8.813,27.241,200,5.265,82,131,0
11.73141,7.796,27.141,176,5.274,83,131,0
11.75241,8.926,27.292,203,5.284,83,131,0
11.77341,8.361,27.598,192,5.292,84,130,0
11.79441,8.926,27.912,207,5.303,85,130,0
11.81541,8.361,27.754,193,5.313,85,130,0
11.83641,8.248,27.393,188,5.322,84,131,0
11.85741,8.813,27.342,201,5.332,84,131,0
11.87841,8.587,27.912,200,5.343,85,131,0
11.89941,6.44,26.506,142,5.351,83,131,0
11.92041,7.118,24.16,143,5.359,76,131,0
11.94141,6.779,24.44,138,5.368,75,131,0
11.96241,7.231,23.694,143,5.376,73,132,0
11.98341,5.988,23.694,118,5.385,72,132,0
12.00441,7.457,23.319,145,5.393,72,133,0
12.02541,6.101,23.542,120,5.401,72,133,0
12.04641,7.57,23.43,148,5.41,72,134,0
12.06741,6.101,23.963,122,5.418,72,136,0
12.08841,7.344,23.58,144,5.427,72,137,0
12.10941,5.649,23.319,110,5.435,72,137,0
12.13041,8.248,23.245,160,5.441,71,138,0
12.15141,5.649,23.847,112,5.45,72,139,0
12.17241,7.909,23.467,155,5.458,72,139,0
12.19341,5.649,23.847,112,5.466,72,139,0
12.21441,7.909,23.393,154,5.475,72,139,0
12.23541,5.762,23.809,114,5.483,72,139,0
12.25641,7.57,23.393,147,5.491,72,139,0
12.27741,5.875,23.356,114,5.5,71,139,0
12.29841,8.022,23.618,158,5.508,72,139,0
12.31941,5.536,23.732,109,5.517,72,139,0
12.34041,7.909,23.282,153,5.525,72,139,0
12.36141,6.101,23.467,119,5.533,72,138,0
